"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
1,"B1",2,128.603,64.3014,11991,5995.5,22.1386,11.0693,,,
1,"B2",9,5391.3,599.034,742812,82534.7,147.948,16.4387,,,
1,"B3",14,12281.4,877.246,4904220,350302,588.46,42.0328,,,
1,"B4",5,5439.67,1087.94,2462430,492486,238.645,47.729,,,
1,"B5",6,5733.22,955.536,2189120,364853,234.479,39.0799,,,
1,"B6",2,130.543,65.2714,11183,5591.5,20.3533,10.1766,,,
1,"B8",4,597.478,149.37,112609,28152.3,73.9145,18.4786,,,
1,"B11",1,59.3373,59.3373,4925,4925,9.87908,9.87908,,,
1,"B12",2,1102.98,551.49,591910,295955,79.7467,39.8734,,,
1,"B7",,,,,,,,,,
1,"B9",,,,,,,,,,
1,"B10",,,,,,,,,,
2,"B1",2,120.808,60.4041,11708,5854,22.9718,11.4859,,,
2,"B2",9,4767.03,529.67,679143,75460.3,150.567,16.7296,,,
2,"B3",21,17546.9,835.565,5113050,243478,627.738,29.8923,,,
2,"B4",7,8553.03,1221.86,2440230,348605,231.98,33.14,,,
2,"B5",7,6728.07,961.153,2699680,385668,306.727,43.8182,,,
2,"B6",4,2553.83,638.457,1834700,458675,169.254,42.3134,,,
2,"B8",4,581.218,145.305,111403,27850.8,72.6052,18.1513,,,
2,"B11",1,58.3373,58.3373,4842,4842,9.87908,9.87908,,,
2,"B12",2,2275.64,1137.82,665496,332748,48.0861,24.0431,,,
2,"B7",,,,,,,,,,
2,"B9",,,,,,,,,,
2,"B10",,,,,,,,,,
3,"B1",3,177.627,59.2089,16445,5481.67,32.7319,10.9106,,,
3,"B2",11,5629.51,511.774,749495,68135.9,183.418,16.6743,,,
3,"B3",20,16881.5,844.074,5361060,268053,606.432,30.3216,,,
3,"B4",7,6639.37,948.481,2290620,327231,259.951,37.1358,,,
3,"B5",8,7935.14,991.892,2673480,334185,312.798,39.0997,,,
3,"B6",3,2666.59,888.863,1812100,604034,147.234,49.078,,,
3,"B8",4,585.68,146.42,111363,27840.8,72.8433,18.2108,,,
3,"B11",1,58.2683,58.2683,4778,4778,9.76005,9.76005,,,
3,"B12",2,2178.35,1089.17,653121,326561,48.8002,24.4001,,,
3,"B7",,,,,,,,,,
3,"B9",,,,,,,,,,
3,"B10",,,,,,,,,,
4,"B1",2,127.273,63.6364,12072,6036,22.4957,11.2479,,,
4,"B2",11,4221.46,383.769,645359,58669,195.439,17.7672,,,
4,"B3",23,18352.8,797.95,5129230,223010,637.26,27.7069,,,
4,"B4",7,5961.21,851.602,2075480,296497,262.807,37.5439,,,
4,"B5",9,8625.48,958.387,2449240,272137,329.58,36.62,,,
4,"B6",5,3718.79,743.758,2030390,406078,185.798,37.1596,,,
4,"B8",4,586.085,146.521,114601,28650.3,75.8189,18.9547,,,
4,"B11",1,54.7561,54.7561,4490,4490,9.76005,9.76005,,,
4,"B12",2,2202.16,1101.08,639771,319886,47.729,23.8645,,,
4,"B7",,,,,,,,,,
4,"B9",,,,,,,,,,
4,"B10",,,,,,,,,,
5,"B1",2,123.147,61.5734,11995,5997.5,23.0909,11.5454,,,
5,"B2",10,3659.7,365.97,729420,72942,200.795,20.0795,,,
5,"B3",22,17355.5,788.888,4911030,223229,662.017,30.0917,,,
5,"B4",5,4265.74,853.148,2074540,414908,243.287,48.6574,,,
5,"B5",8,6584.18,823.023,2449520,306190,316.13,39.5163,,,
5,"B6",6,4062.26,677.043,2047940,341324,192.701,32.1169,,,
5,"B8",4,590.963,147.741,113521,28380.3,75.1048,18.7762,,,
5,"B9",2,3919.58,1959.79,1235040,617522,76.5331,38.2665,,,
5,"B12",3,3874.65,1291.55,1118970,372989,81.2941,27.098,,,
5,"B7",,,,,,,,,,
5,"B10",,,,,,,,,,
5,"B11",,,,,,,,,,
6,"B1",2,126.169,63.0843,12092,6046,22.7338,11.3669,,,
6,"B2",10,3367.83,336.783,745563,74556.3,206.151,20.6151,,,
6,"B3",23,16958.9,737.344,4780910,207866,643.33,27.9709,,,
6,"B4",5,3445.77,689.154,2073150,414630,254.952,50.9903,,,
6,"B5",8,6552.75,819.093,2438400,304800,300.538,37.5673,,,
6,"B6",8,6365.48,795.685,2218070,277259,200.795,25.0994,,,
6,"B7",1,1686.53,1686.53,774119,774119,54.6325,54.6325,,,
6,"B8",5,1788.91,357.783,647448,129490,123.31,24.662,,,
6,"B9",3,4015.62,1338.54,1237740,412580,90.1019,30.034,,,
6,"B12",4,3732.65,933.163,1072670,268168,92.9585,23.2396,,,
6,"B10",,,,,,,,,,
6,"B11",,,,,,,,,,
7,"B1",2,124.437,62.2185,12182,6091,23.2099,11.6049,,,
7,"B2",10,3701.81,370.181,706380,70638,195.201,19.5201,,,
7,"B3",25,20133.1,805.324,4752220,190089,562.393,22.4957,,,
7,"B4",7,5377.75,768.25,2327100,332443,295.301,42.1859,,,
7,"B5",10,9103.99,910.399,3113370,311337,389.688,38.9688,,,
7,"B6",10,8747.64,874.764,2933260,293326,272.686,27.2686,,,
7,"B7",1,1903.92,1903.92,529289,529289,33.089,33.089,,,
7,"B8",5,1741.15,348.23,645624,129125,124.738,24.9476,,,
7,"B9",3,4241.91,1413.97,1312600,437532,103.195,34.3982,,,
7,"B11",3,2291.64,763.88,300274,100091,42.4919,14.164,,,
7,"B12",4,3943.21,985.803,1055220,263805,87.9595,21.9899,,,
7,"B10",,,,,,,,,,
8,"B1",2,120.108,60.0539,11887,5943.5,23.4479,11.724,,,
8,"B2",11,4320.4,392.764,668533,60775.7,187.345,17.0314,,,
8,"B3",21,17532.6,834.885,4713590,224457,528.59,25.171,,,
8,"B4",8,6072.22,759.027,2323250,290406,279.352,34.919,,,
8,"B5",12,11144.7,928.721,2909440,242454,372.191,31.0159,,,
8,"B6",10,9830.64,983.065,2825510,282551,268.044,26.8044,,,
8,"B7",1,1844.41,1844.41,446347,446347,28.8041,28.8041,,,
8,"B8",5,1654.53,330.905,606331,121266,125.69,25.1381,,,
8,"B9",4,4547.36,1136.84,1326150,331538,110.574,27.6436,,,
8,"B10",2,1543.79,771.896,291333,145667,35.8265,17.9133,,,
8,"B11",2,2392.04,1196.02,352400,176200,37.6119,18.806,,,
8,"B12",4,3898.26,974.564,1032810,258203,87.0073,21.7518,,,
9,"B1",2,127.592,63.7962,12308,6154,22.8528,11.4264,,,
9,"B2",11,3789.51,344.501,735135,66830.5,205.913,18.7194,,,
9,"B3",20,16499.8,824.99,4817710,240885,542.635,27.1317,,,
9,"B4",9,9513.63,1057.07,2359880,262209,276.971,30.7746,,,
9,"B5",11,9910.3,900.936,2880340,261849,384.927,34.9934,,,
9,"B6",9,7344.52,816.058,2779300,308811,279.233,31.0259,,,
9,"B7",1,1912.62,1912.62,524057,524057,32.6129,32.6129,,,
9,"B8",10,7033.98,703.398,1799970,179997,251.262,25.1262,,,
9,"B9",4,4632.3,1158.08,1359930,339983,111.288,27.8221,,,
9,"B10",3,3497.28,1165.76,701152,233717,61.774,20.5913,,,
9,"B11",3,2675.01,891.669,352572,117524,43.4441,14.4814,,,
9,"B12",4,3822.25,955.562,1013810,253452,87.8404,21.9601,,,
10,"B1",2,129.183,64.5916,12393,6196.5,22.7338,11.3669,,,
10,"B2",11,3614,328.546,712240,64749.1,204.842,18.622,,,
10,"B3",21,16713.2,795.865,4840680,230509,543.468,25.8794,,,
10,"B4",8,6808.52,851.066,2299950,287494,291.492,36.4365,,,
10,"B5",12,11690.4,974.199,2900150,241679,374.929,31.2441,,,
10,"B6",9,7370.86,818.985,2723380,302598,276.852,30.7614,,,
10,"B7",1,2130.93,2130.93,515685,515685,28.8041,28.8041,,,
10,"B8",9,5292.24,588.027,1753510,194835,253.761,28.1957,,,
10,"B9",6,7767.67,1294.61,1676940,279490,141.997,23.6661,,,
10,"B10",3,3528.32,1176.11,685051,228350,58.6793,19.5598,,,
10,"B11",4,4977.49,1244.37,1214520,303631,95.339,23.8348,,,
10,"B12",4,3877.74,969.435,1025230,256308,86.4121,21.603,,,
11,"B1",2,125.334,62.6668,12260,6130,23.2099,11.6049,,,
11,"B2",9,2624.13,291.57,700358,77817.6,196.272,21.808,,,
11,"B3",21,15521.8,739.134,4754800,226419,557.037,26.5256,,,
11,"B4",8,7388.32,923.54,2256340,282042,267.925,33.4907,,,
11,"B5",13,11279.5,867.655,2735340,210411,371.12,28.5477,,,
11,"B6",9,7242.88,804.765,2666020,296225,274.115,30.4572,,,
11,"B7",1,2134.45,2134.45,584840,584840,32.6129,32.6129,,,
11,"B8",11,7381.63,671.057,3082030,280184,372.429,33.8572,,,
