"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
13,"E7",4043,7169390,1773.28,3.62315E+08,89615.4,23504.3,5.81359,,,
13,"E8",2262,4273260,1889.15,2.24027E+08,99039.3,13932.8,6.15952,,,
13,"E9",3904,8501160,2177.55,4.49332E+08,115095,23987.1,6.14424,,,
13,"E10",5564,1.32569E+07,2382.62,7.15534E+08,128601,34985,6.28775,,,
13,"E11",4855,1.07629E+07,2216.87,5.93245E+08,122193,31220.3,6.43054,,,
13,"E12",3145,6718540,2136.26,3.57892E+08,113797,19462.4,6.18835,,,
14,"E1",3578,4361970,1219.11,2.16886E+08,60616.5,20662,5.77474,,,
14,"E2",3,3423.32,1141.11,173542,57847.3,18.2108,6.07027,,,
14,"E3",3754,4638340,1235.57,2.34386E+08,62436.4,22155.1,5.90172,,,
14,"E4",3185,2429890,762.918,1.13776E+08,35722.4,17004.3,5.33886,,,
14,"E5",2991,5501570,1839.37,2.86746E+08,95869.7,17910.4,5.9881,,,
14,"E6",3128,5681740,1816.41,2.83354E+08,90586.3,17986.3,5.75011,,,
14,"E7",4126,7370370,1786.32,3.69499E+08,89553.9,23830.2,5.77563,,,
14,"E8",2258,4054440,1795.59,2.1499E+08,95212.7,14074,6.23295,,,
14,"E9",3945,8546920,2166.52,4.5116E+08,114362,24161,6.12446,,,
14,"E10",5579,1.25364E+07,2247.07,6.80489E+08,121973,35323.5,6.33152,,,
14,"E11",4939,1.12744E+07,2282.73,6.16909E+08,124906,31504,6.37862,,,
14,"E12",3152,6756210,2143.47,3.57456E+08,113406,19347.8,6.13825,,,
15,"E1",3648,4551430,1247.65,2.24429E+08,61521,20926.1,5.73633,,,
15,"E2",4,4890.57,1222.64,197003,49250.8,19.5201,4.88002,,,
15,"E3",3774,4844840,1283.74,2.39589E+08,63484.1,21742.9,5.76123,,,
15,"E4",3238,2566800,792.71,1.19136E+08,36793,17139.4,5.29319,,,
15,"E5",3072,5745780,1870.37,2.99386E+08,97456.3,18426.4,5.99817,,,
15,"E6",3143,5695480,1812.11,2.85387E+08,90800.9,18178.1,5.78368,,,
15,"E7",4179,7590460,1816.33,3.80351E+08,91014.9,24066.6,5.75894,,,
15,"E8",2271,4335840,1909.22,2.27081E+08,99991.6,13987.5,6.15916,,,
15,"E9",3976,8645420,2174.4,4.55788E+08,114635,24402.7,6.13751,,,
15,"E10",5587,1.33293E+07,2385.77,7.20379E+08,128938,35207.7,6.30172,,,
15,"E11",4987,1.13934E+07,2284.62,6.21645E+08,124653,31712.3,6.35899,,,
15,"E12",3180,6795600,2136.98,3.57944E+08,112561,19393.5,6.09857,,,
16,"E1",3703,4445090,1200.4,2.21308E+08,59764.6,21404.5,5.78031,,,
16,"E2",6,7208.87,1201.48,349397,58232.8,34.8743,5.81239,,,
16,"E3",3764,4811600,1278.32,2.4282E+08,64511.1,22190.1,5.89534,,,
16,"E4",3259,2624560,805.328,1.22999E+08,37741.4,17494.1,5.36792,,,
16,"E5",3127,5824060,1862.51,3.00764E+08,96183,18594.7,5.94649,,,
16,"E6",3170,5603300,1767.6,2.81179E+08,88700.1,18359.6,5.79167,,,
16,"E7",4218,7479790,1773.3,3.77272E+08,89443.5,24459.8,5.7989,,,
16,"E8",2289,4385390,1915.85,2.31067E+08,100947,14133.4,6.17448,,,
16,"E9",3979,8623470,2167.25,4.54434E+08,114208,24406.4,6.13381,,,
16,"E10",5612,1.3112E+07,2336.42,7.05381E+08,125691,35209.7,6.27401,,,
16,"E11",5023,1.0964E+07,2182.76,6.04222E+08,120291,32268.2,6.42408,,,
16,"E12",3211,6795990,2116.47,3.56317E+08,110968,19501.2,6.07324,,,
17,"E1",3749,4706580,1255.42,2.32906E+08,62124.9,21569.6,5.75343,,,
17,"E2",5,5844.06,1168.81,288759,57751.8,29.9943,5.99886,,,
17,"E3",3814,5029410,1318.67,2.49834E+08,65504.5,22082,5.78972,,,
17,"E4",3263,2531710,775.884,1.22625E+08,37580.5,18075.4,5.5395,,,
17,"E5",3150,5914410,1877.59,3.09039E+08,98107.6,18926.9,6.00853,,,
17,"E6",3217,5813550,1807.14,2.90449E+08,90285.7,18573.7,5.77362,,,
17,"E7",4254,7948860,1868.56,3.963E+08,93159.3,24412.6,5.73875,,,
17,"E8",2305,4397570,1907.84,2.29295E+08,99477.4,14113,6.12279,,,
17,"E9",3999,8681590,2170.94,4.59428E+08,114886,24650.7,6.16421,,,
17,"E10",5623,1.32588E+07,2357.96,7.1318E+08,126833,35249.5,6.26881,,,
17,"E11",5067,1.18134E+07,2331.44,6.47055E+08,127700,32314,6.37734,,,
17,"E12",3202,6781960,2118.04,3.56406E+08,111307,19481.5,6.08418,,,
18,"E1",3765,4839140,1285.3,2.39161E+08,63522.1,21642.9,5.74845,,,
18,"E2",4,5290.8,1322.7,242634,60658.5,22.4957,5.62393,,,
18,"E3",3839,5071160,1320.96,2.52004E+08,65643,22230.3,5.79065,,,
18,"E4",3306,2783190,841.861,1.31523E+08,39783.2,17970.9,5.43583,,,
18,"E5",3209,5955560,1855.89,3.07758E+08,95904.6,19077.6,5.94502,,,
18,"E6",3264,5860730,1795.57,2.92718E+08,89680.7,18831.7,5.7695,,,
18,"E7",4255,7679820,1804.89,3.85444E+08,90586.1,24582,5.7772,,,
18,"E8",2322,4501810,1938.77,2.3382E+08,100698,14184.8,6.10887,,,
18,"E9",4021,8720740,2168.8,4.57489E+08,113775,24538.3,6.10254,,,
18,"E10",5658,1.29935E+07,2296.49,6.98612E+08,123473,35496.6,6.2737,,,
18,"E11",5097,1.19132E+07,2337.29,6.4956E+08,127440,32430.3,6.36262,,,
18,"E12",3245,6758690,2082.8,3.53762E+08,109017,19644.5,6.05377,,,
19,"E1",3791,4887730,1289.3,2.42581E+08,63988.8,21850.1,5.76369,,,
19,"E2",5,6428.85,1285.77,277357,55471.4,25.8284,5.16569,,,
19,"E3",3862,5132450,1328.96,2.54292E+08,65844.6,22274.6,5.76763,,,
19,"E4",3349,2819500,841.894,1.34803E+08,40251.7,18390.7,5.49139,,,
19,"E5",3232,6088050,1883.68,3.16006E+08,97774,19276.7,5.96432,,,
19,"E6",3289,6012570,1828.08,3.00604E+08,91396.7,19031.5,5.78641,,,
19,"E7",4305,8073370,1875.35,4.01246E+08,93204.6,24653.5,5.72672,,,
19,"E8",2332,4504890,1931.77,2.34296E+08,100470,14249.9,6.1106,,,
19,"E9",4036,8775100,2174.21,4.6361E+08,114869,24822.5,6.15028,,,
19,"E10",5671,1.33145E+07,2347.82,7.12506E+08,125640,35446,6.2504,,,
19,"E11",5142,1.16197E+07,2259.76,6.33325E+08,123167,32646.1,6.3489,,,
19,"E12",3206,6763940,2109.78,3.56031E+08,111051,19570.6,6.10436,,,
20,"E1",3828,5061590,1322.25,2.50848E+08,65529.8,21998.2,5.74666,,,
20,"E2",5,6560.42,1312.08,285079,57015.8,25.9474,5.18949,,,
20,"E3",3891,5301070,1362.39,2.63097E+08,67616.9,22499.9,5.78255,,,
20,"E4",3381,2947680,871.835,1.40589E+08,41582.1,18565.5,5.49113,,,
20,"E5",3282,6224980,1896.7,3.21602E+08,97989.5,19495,5.93997,,,
20,"E6",3319,6149510,1852.82,3.0618E+08,92250.6,19077,5.74781,,,
20,"E7",4376,7958560,1818.68,3.97183E+08,90763.8,25159.6,5.74946,,,
20,"E8",2335,4569940,1957.15,2.35789E+08,100980,14139.1,6.05529,,,
20,"E9",4050,8625750,2129.81,4.6462E+08,114721,25420.5,6.27667,,,
20,"E10",5667,1.33017E+07,2347.23,7.14889E+08,126149,35514.4,6.26689,,,
20,"E11",5165,1.1753E+07,2275.5,6.38147E+08,123552,32696.9,6.33047,,,
20,"E12",3207,6894100,2149.7,3.61402E+08,112692,19502.7,6.0813,,,
21,"E1",3863,4947360,1280.7,2.46893E+08,63912.3,22362.9,5.789,,,
21,"E2",6,7141.46,1190.24,348035,58005.8,34.1602,5.69336,,,
21,"E3",3911,5400740,1380.91,2.69307E+08,68858.9,22670.1,5.7965,,,
21,"E4",3415,3050030,893.126,1.4467E+08,42363.2,18665.5,5.46574,,,
21,"E5",3324,6315940,1900.1,3.25967E+08,98064.8,19710.9,5.92987,,,
21,"E6",3337,6052780,1813.84,3.01844E+08,90453.8,19236.3,5.76456,,,
21,"E7",4408,8361440,1896.88,4.16477E+08,94482.1,25250.2,5.72827,,,
21,"E8",2340,4605090,1967.99,2.39953E+08,102544,14328.5,6.12328,,,
21,"E9",4066,8873730,2182.42,4.67669E+08,115019,24970.4,6.14126,,,
21,"E10",5695,1.3402E+07,2353.29,7.1609E+08,125740,35501,6.23371,,,
21,"E11",5200,1.18033E+07,2269.87,6.42083E+08,123477,32947,6.33595,,,
21,"E12",3213,6937950,2159.34,3.62991E+08,112976,19529,6.07813,,,
22,"E1",3864,4960050,1283.66,2.49199E+08,64492.5,22524.9,5.82942,,,
22,"E2",6,8280.06,1380.01,397288,66214.7,34.0411,5.67352,,,
22,"E3",3918,5404080,1379.3,2.69403E+08,68760.3,22725.6,5.8003,,,
22,"E4",3440,3136970,911.909,1.48787E+08,43252.1,18816.8,5.46999,,,
22,"E5",3331,6393660,1919.44,3.31243E+08,99442.6,19844.1,5.9574,,,
22,"E6",3404,6165030,1811.11,3.0655E+08,90055.8,19543.5,5.74135,,,
22,"E7",4458,8192940,1837.81,4.0887E+08,91716,25559.4,5.73338,,,
22,"E8",2360,4652240,1971.29,2.42916E+08,102931,14478.8,6.13508,,,
22,"E9",4067,8783980,2159.82,4.61461E+08,113465,24831,6.10548,,,
22,"E10",5716,1.34705E+07,2356.63,7.20992E+08,126136,35648.5,6.23661,,,
22,"E11",5234,1.19823E+07,2289.32,6.48331E+08,123869,32998.3,6.3046,,,
22,"E12",3199,6701970,2095.02,3.52246E+08,110111,19475.3,6.08795,,,
23,"E1",3868,4659360,1204.59,2.37362E+08,61365.6,22878.4,5.91479,,,
23,"E2",5,6325.82,1265.16,315385,63077,29.6372,5.92744,,,
23,"E3",3933,5468620,1390.44,2.73688E+08,69587.7,22857.3,5.81168,,,
23,"E4",3455,3222940,932.832,1.53514E+08,44432.5,18966.2,5.48948,,,
23,"E5",3353,6436240,1919.55,3.35255E+08,99986.6,20066.7,5.98469,,,
23,"E6",3464,6481640,1871.14,3.19355E+08,92192.5,19690.5,5.68434,,,
23,"E7",4488,8535590,1901.87,4.21657E+08,93952,25464.2,5.67384,,,
23,"E8",2360,4673490,1980.29,2.40958E+08,102101,14268.1,6.04581,,,
23,"E9",4100,8934840,2179.23,4.6795E+08,114134,24956,6.08682,,,
23,"E10",5727,1.31014E+07,2287.66,7.02348E+08,122638,35839.4,6.25797,,,
23,"E11",5253,1.22315E+07,2328.47,6.61627E+08,125952,33159.4,6.31247,,,
23,"E12",3188,6612330,2074.13,3.49335E+08,109578,19545.6,6.13098,,,
24,"E1",3910,5252070,1343.24,2.61506E+08,66881.3,22594.9,5.77874,,,
24,"E2",5,5871.14,1174.23,286592,57318.4,29.0421,5.80842,,,
24,"E3",3959,5698290,1439.32,2.85027E+08,71994.6,23027.4,5.81647,,,
24,"E4",3452,3267560,946.571,1.58001E+08,45770.8,19289.7,5.58797,,,
24,"E5",3391,6479090,1910.67,3.33725E+08,98414.9,20045.7,5.91145,,,
24,"E6",3498,6553230,1873.42,3.29498E+08,94196,20250.6,5.78918,,,
24,"E7",4516,7378250,1633.8,3.79084E+08,83942.4,26649.2,5.90107,,,
24,"E8",2368,4744270,2003.49,2.45817E+08,103808,14408.3,6.0846,,,
24,"E9",4087,8861340,2168.18,4.69879E+08,114969,25239.8,6.17564,,,
24,"E10",5730,1.36072E+07,2374.73,7.29762E+08,127358,35818.9,6.25112,,,
24,"E11",5285,1.20105E+07,2272.56,6.49683E+08,122930,33303.7,6.30155,,,
24,"E12",3172,6811520,2147.39,3.57606E+08,112738,19308.7,6.08724,,,
25,"E1",3849,4982050,1294.38,2.53926E+08,65971.9,22701.9,5.89812,,,
25,"E2",6,7156.46,1192.74,357180,59530,35.7075,5.95125,,,
25,"E3",3965,5673920,1431,2.88481E+08,72757,23458.8,5.91646,,,
25,"E4",3488,3363230,964.228,1.63191E+08,46786.3,19520.9,5.5966,,,
25,"E5",3394,6555160,1931.4,3.38117E+08,99621.9,20102.3,5.92288,,,
25,"E6",3576,6795640,1900.35,3.3677E+08,94175,20427.2,5.7123,,,
25,"E7",4543,8142260,1792.26,4.06731E+08,89529.2,26078,5.74026,,,
25,"E8",2377,4787970,2014.29,2.47997E+08,104332,14447.3,6.07794,,,
25,"E9",4091,8832580,2159.03,4.62969E+08,113168,24921.7,6.09183,,,
25,"E10",5748,1.36499E+07,2374.72,7.31997E+08,127348,35943.2,6.25316,,,
25,"E11",5287,1.22716E+07,2321.09,6.62843E+08,125372,33310.8,6.30051,,,
25,"E12",3162,6833140,2161.02,3.59435E+08,113673,19277.8,6.0967,,,
26,"E1",3825,4737570,1238.58,2.42834E+08,63486.1,22705.6,5.9361,,,
26,"E2",6,8547.34,1424.56,415387,69231.2,33.327,5.5545,,,
26,"E3",4012,5855740,1459.56,2.95407E+08,73630.8,23548.1,5.86943,,,
26,"E4",3557,3532520,993.118,1.69375E+08,47617.5,19700.7,5.53856,,,
26,"E5",3378,6560530,1942.13,3.38116E+08,100093,19969.3,5.91157,,,
26,"E6",3606,6621450,1836.23,3.2973E+08,91439.1,20692.1,5.73825,,,
26,"E7",4608,8682950,1884.32,4.27242E+08,92717.5,26056.2,5.65457,,,
26,"E8",2367,4786600,2022.22,2.49237E+08,105296,14447,6.10351,,,
26,"E9",4074,8841360,2170.19,4.69068E+08,115137,25149.7,6.17323,,,
26,"E10",5778,1.37392E+07,2377.86,7.32434E+08,126763,35933.9,6.21909,,,
26,"E11",5303,1.20341E+07,2269.3,6.50391E+08,122646,33368.3,6.29234,,,
26,"E12",3159,6829780,2162.01,3.59443E+08,113784,19276.2,6.102,,,
27,"E1",3802,4835380,1271.8,2.4714E+08,65002.5,22536,5.92739,,,
27,"E2",5,6852.34,1370.47,333806,66761.2,24.4001,4.88002,,,
27,"E3",4090,6021940,1472.36,3.03707E+08,74256,23897.1,5.84282,,,
27,"E4",3571,3651380,1022.51,1.75834E+08,49239.4,19896.2,5.57161,,,
27,"E5",3382,6530140,1930.85,3.34202E+08,98817.7,19871.2,5.87558,,,
27,"E6",3630,6939220,1911.63,3.44949E+08,95027.4,20793.1,5.72812,,,
27,"E7",4626,8896570,1923.17,4.38823E+08,94860.2,26190.6,5.66161,,,
27,"E8",2380,4798250,2016.07,2.51894E+08,105838,14684.6,6.17,,,
27,"E9",4100,8892750,2168.96,4.64728E+08,113348,24895.4,6.07205,,,
27,"E10",5790,1.37512E+07,2375,7.3531E+08,126997,36106.9,6.23609,,,
27,"E11",5318,1.16481E+07,2190.32,6.35497E+08,119499,33812.6,6.35815,,,
27,"E12",3158,6765540,2142.35,3.60421E+08,114129,19507.2,6.17709,,,
28,"E1",3822,5401150,1413.17,2.69514E+08,70516.5,22102.2,5.7829,,,
28,"E2",5,6911.71,1382.34,330346,66069.2,24.1621,4.83242,,,
28,"E3",4111,6124610,1489.81,3.05345E+08,74275.2,23786,5.78593,,,
