"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
4,"B2",44,18385.8,417.859,4450370,101145,1251.79,28.4497,,,
4,"B3",10,692.712,69.2712,176804,17680.4,285.541,28.5541,,,
4,"B4",7,2998.48,428.355,689202,98457.4,156.637,22.3767,,,
4,"B5",6,6379.83,1063.3,998498,166416,129.737,21.6229,,,
4,"B6",1,77.0446,77.0446,8629,8629,13.3308,13.3308,,,
4,"B7",3,3061.96,1020.65,573182,191061,61.655,20.5517,,,
4,"B8",3,2800.15,933.383,594708,198236,67.0111,22.337,,,
4,"B9",2,2304.17,1152.08,481925,240963,57.8461,28.9231,,,
4,"B10",2,3772.31,1886.15,674005,337003,41.8968,20.9484,,,
4,"B11",2,3560.9,1780.45,794503,397252,52.7281,26.364,,,
4,"B12",11,19018.9,1728.99,6471420,588311,380.999,34.6363,,,
5,"B1",6,7353.07,1225.51,1572690,262115,172.586,28.7644,,,
5,"B2",41,18047,440.17,4550310,110983,1174.9,28.656,,,
5,"B3",10,690.294,69.0294,181954,18195.4,295.896,29.5896,,,
5,"B4",9,5005.97,556.219,1064590,118287,202.462,22.4957,,,
5,"B5",6,6063.47,1010.58,998943,166491,137.712,22.952,,,
5,"B6",2,1674.69,837.343,796974,398487,72.3672,36.1836,,,
5,"B7",8,11488.3,1436.03,2095460,261933,168.063,21.0079,,,
5,"B8",3,3066.12,1022.04,633952,211317,65.1067,21.7022,,,
5,"B9",3,4611.2,1537.07,1165960,388653,94.3868,31.4623,,,
5,"B10",3,5314.28,1771.43,865745,288582,56.1798,18.7266,,,
5,"B11",2,3731.19,1865.6,811599,405800,51.5378,25.7689,,,
5,"B12",11,16933.8,1539.44,6553680,595789,405.518,36.8653,,,
6,"B1",6,7147.31,1191.22,2256590,376098,232.337,38.7228,,,
6,"B2",41,17599.4,429.254,4493230,109591,1187.51,28.9637,,,
6,"B3",10,711.474,71.1474,185310,18531,296.134,29.6134,,,
6,"B4",10,6392.15,639.215,1358780,135878,226.981,22.6981,,,
6,"B5",5,4384.17,876.834,1011290,202259,144.853,28.9707,,,
6,"B6",5,6142.27,1228.45,1963440,392688,163.54,32.7081,,,
6,"B7",11,16816.2,1528.74,3667760,333432,272.924,24.8113,,,
6,"B8",3,2977.23,992.411,621418,207139,65.4638,21.8213,,,
6,"B9",7,9264.42,1323.49,2313290,330470,359.336,51.3338,,,
6,"B10",4,7613.99,1903.5,1960570,490143,109.741,27.4353,,,
6,"B11",2,3682.54,1841.27,797753,398877,51.5378,25.7689,,,
6,"B12",15,24554.8,1636.99,8036300,535753,508.832,33.9221,,,
7,"B1",11,16246.7,1476.97,4488940,408085,363.383,33.0348,,,
7,"B2",43,19212.8,446.81,4736780,110158,1176.92,27.3702,,,
7,"B3",10,683.705,68.3705,178436,17843.6,291.611,29.1611,,,
7,"B4",11,7457.63,677.967,1564570,142233,249.357,22.6689,,,
7,"B5",6,5853.87,975.644,1347130,224521,171.277,28.5462,,,
7,"B6",7,10690.6,1527.23,3658120,522589,246.382,35.1974,,,
7,"B7",12,17718.7,1476.56,4854940,404578,371.239,30.9366,,,
7,"B8",4,4839.37,1209.84,1204340,301085,102.838,25.7094,,,
7,"B9",7,12471.7,1781.67,3062020,437432,202.7,28.9571,,,
7,"B10",4,7495.63,1873.91,1928540,482134,110.336,27.584,,,
7,"B11",4,5412.1,1353.02,1996120,499030,267.687,66.9218,,,
7,"B12",16,25215.2,1575.95,8146290,509143,543.706,33.9816,,,
8,"B1",12,17561.8,1463.48,4777960,398164,395.401,32.9501,,,
8,"B2",42,16945.2,403.458,4248830,101163,1167.52,27.798,,,
8,"B3",10,711.636,71.1636,185751,18575.1,297.086,29.7086,,,
8,"B4",11,7620.44,692.767,1629320,148120,250.31,22.7554,,,
8,"B5",6,6352.22,1058.7,1337010,222835,158.779,26.4632,,,
8,"B6",7,11794.7,1684.96,3533700,504814,238.169,34.0241,,,
8,"B7",15,23139.2,1542.61,5218550,347903,385.879,25.7253,,,
8,"B8",9,13245.2,1471.69,3087870,343097,230.789,25.6433,,,
8,"B9",7,12357.1,1765.3,3057790,436827,204.128,29.1611,,,
8,"B10",4,7745.93,1936.48,1873000,468250,103.314,25.8284,,,
8,"B11",5,6872.77,1374.55,2330100,466019,294.825,58.965,,,
8,"B12",18,27724,1540.22,8620770,478932,584.77,32.4872,,,
9,"B1",12,16880.3,1406.69,4643580,386965,409.684,34.1403,,,
9,"B2",42,18191.4,433.128,4518470,107583,1179.89,28.0927,,,
9,"B3",9,641.247,71.2497,173982,19331.3,279.709,31.0788,,,
9,"B4",12,8599.5,716.625,1801720,150143,271.139,22.5949,,,
9,"B5",6,6106.3,1017.72,1339900,223316,164.255,27.3757,,,
9,"B6",7,10351.7,1478.81,3565960,509423,250.786,35.8265,,,
9,"B7",14,20676.9,1476.92,5162670,368762,395.52,28.2514,,,
9,"B8",10,14356.8,1435.68,3258170,325817,251.5,25.15,,,
9,"B9",9,16396.3,1821.81,3832630,425848,251.143,27.9047,,,
9,"B10",5,9410.46,1882.09,2164820,432964,125.809,25.1619,,,
9,"B11",6,6482.77,1080.46,2050430,341738,271.496,45.2493,,,
9,"B12",26,35901.4,1380.82,9496190,365238,759.022,29.1932,,,
10,"B1",12,16416,1368,4996090,416340,434.084,36.1737,,,
10,"B2",40,17389.9,434.747,4264560,106614,1105.5,27.6376,,,
10,"B3",9,638.295,70.9217,174317,19368.6,281.494,31.2771,,,
10,"B4",14,8713.11,622.365,1889290,134950,346.125,24.7232,,,
10,"B5",6,6074.59,1012.43,1294760,215794,159.851,26.6418,,,
10,"B6",6,9053.63,1508.94,3288780,548130,228.647,38.1078,,,
10,"B7",15,22236.4,1482.43,6106880,407125,470.387,31.3591,,,
10,"B8",10,13919.3,1391.93,3215160,321516,255.309,25.5309,,,
10,"B9",10,16371,1637.1,3636790,363679,244.834,24.4834,,,
10,"B10",7,11888.6,1698.37,3274080,467726,227.933,32.5618,,,
10,"B11",6,7044.06,1174.01,2185290,364214,267.925,44.6542,,,
10,"B12",24,37047.7,1543.65,1.0585E+07,441043,762.355,31.7648,,,
11,"B1",13,17693,1361,5338710,410670,471.101,36.2385,,,
11,"B2",43,17389.1,404.399,4446960,103418,1178.59,27.409,,,
11,"B3",10,704.201,70.4201,182844,18284.4,293.873,29.3873,,,
11,"B4",14,10054.3,718.167,1908970,136355,290.183,20.7274,,,
11,"B5",8,6665.55,833.193,1471600,183950,202.342,25.2928,,,
11,"B6",6,8708.14,1451.36,3390640,565106,243.882,40.647,,,
11,"B7",17,25500.8,1500.04,6661740,391867,507.761,29.8683,,,
11,"B8",10,12797.8,1279.78,3044130,304413,264.355,26.4355,,,
11,"B9",12,21247.7,1770.64,5074810,422901,339.459,28.2883,,,
11,"B10",10,14961.7,1496.17,3397370,339737,240.43,24.043,,,
11,"B11",6,6593.52,1098.92,1976710,329452,224.124,37.354,,,
11,"B12",27,42851.9,1587.11,1.1155E+07,413147,788.898,29.2184,,,
12,"B1",14,18300.8,1307.2,5001030,357216,471.696,33.6926,,,
12,"B2",47,21173.7,450.503,4797640,102077,1195.13,25.4283,,,
12,"B3",11,730.826,66.4387,181927,16538.8,302.085,27.4623,,,
12,"B4",13,9865.76,758.904,1934070,148775,287.445,22.1112,,,
12,"B5",7,6691.13,955.876,1437570,205367,186.988,26.7126,,,
12,"B6",7,10167.1,1452.44,3287390,469627,228.647,32.6639,,,
12,"B7",20,29090,1454.5,6874740,343737,549.419,27.471,,,
12,"B8",10,13133.8,1313.38,3059830,305983,259.951,25.9951,,,
12,"B9",14,25465.9,1818.99,5333910,380994,355.29,25.3778,,,
12,"B10",10,15373.2,1537.32,3779590,377959,280.066,28.0066,,,
12,"B11",5,6811.99,1362.4,2094120,418823,234.717,46.9435,,,
12,"B12",27,41129,1523.3,1.16885E+07,432906,843.768,31.2507,,,
13,"B1",14,17929.2,1280.66,5279210,377086,486.693,34.7638,,,
13,"B2",42,19100.8,454.781,4915900,117045,1206.68,28.7304,,,
13,"B3",10,709.045,70.9045,185126,18512.6,298.277,29.8277,,,
13,"B4",13,9783.4,752.569,2068420,159109,318.154,24.4734,,,
13,"B5",7,4298.07,614.009,1227490,175355,229.123,32.7319,,,
13,"B6",7,9900.41,1414.34,3339460,477066,243.882,34.8403,,,
13,"B7",20,28558.3,1427.92,7169640,358482,588.103,29.4051,,,
13,"B8",10,13308.3,1330.83,2995870,299587,251.143,25.1143,,,
13,"B9",13,23087.3,1775.95,5317680,409052,352.671,27.1285,,,
13,"B10",10,15017.1,1501.71,3659380,365938,275.662,27.5662,,,
13,"B11",5,6551.4,1310.28,1985490,397097,231.623,46.3245,,,
13,"B12",32,46006.4,1437.7,1.21677E+07,380239,935.179,29.2244,,,
14,"B1",17,22095.7,1299.75,5776570,339798,538.35,31.6677,,,
14,"B2",44,18241.1,414.571,4707760,106995,1201.44,27.3054,,,
14,"B3",10,663.428,66.3428,173703,17370.3,290.778,29.0778,,,
14,"B4",14,9856.08,704.006,1961690,140121,324.462,23.1759,,,
14,"B5",7,6579.89,939.984,1412020,201717,184.608,26.3725,,,
14,"B6",7,9919.93,1417.13,3333600,476229,240.43,34.3472,,,
14,"B7",21,30560.1,1455.24,7492370,356779,596.672,28.413,,,
14,"B8",9,11293.2,1254.8,2600750,288972,229.956,25.5507,,,
14,"B9",13,21275.5,1636.58,5430350,417719,385.165,29.6281,,,
14,"B10",11,16619.9,1510.9,3555140,323195,273.281,24.8438,,,
14,"B11",7,9753.8,1393.4,2577380,368197,292.087,41.7268,,,
14,"B12",34,47251.6,1389.75,1.3311E+07,391501,1004.57,29.5462,,,
15,"B1",19,23517,1237.73,5806520,305606,551.086,29.0045,,,
15,"B2",45,19777.5,439.499,4681760,104039,1165.61,25.9025,,,
15,"B3",9,667.455,74.1616,178548,19838.7,282.208,31.3565,,,
15,"B4",14,9433.03,673.788,1887520,134823,322.32,23.0228,,,
15,"B5",7,6602.36,943.194,1422110,203159,185.441,26.4916,,,
15,"B6",7,9585.8,1369.4,3217630,459661,243.049,34.7213,,,
15,"B7",24,32896,1370.67,7404310,308513,655.352,27.3063,,,
15,"B8",11,12737.2,1157.93,2791910,253810,258.165,23.4696,,,
15,"B9",14,23353.1,1668.08,5570450,397889,386.117,27.5798,,,
15,"B10",12,18282.3,1523.52,4154350,346196,313.274,26.1061,,,
15,"B11",9,13370.2,1485.58,3305940,367326,335.055,37.2284,,,
15,"B12",33,46893.4,1421.01,1.27687E+07,386929,968.149,29.3379,,,
16,"B1",18,21610.4,1200.58,5573720,309651,540.731,30.0406,,,
16,"B2",42,18332.2,436.481,4668220,111148,1164.9,27.7357,,,
16,"B3",10,657.821,65.7821,170740,17074,285.898,28.5898,,,
16,"B4",13,9084.41,698.801,1898040,146003,321.01,24.6931,,,
16,"B5",8,6718.55,839.819,1422600,177825,194.725,24.3406,,,
16,"B6",7,9527.06,1361.01,3097190,442456,243.168,34.7383,,,
16,"B7",23,31795.2,1382.4,7449110,323874,653.447,28.4107,,,
16,"B8",11,12301.8,1118.35,2714740,246795,266.616,24.2378,,,
16,"B9",15,23640.9,1576.06,5354830,356989,390.402,26.0268,,,
16,"B10",13,18474.7,1421.13,4031390,310107,312.441,24.0339,,,
16,"B11",12,13235.9,1102.99,3201080,266757,337.674,28.1395,,,
16,"B12",41,48475.4,1182.33,1.35799E+07,331218,1174.78,28.6531,,,
17,"B1",18,22223.2,1234.62,5657510,314306,553.942,30.7746,,,
17,"B2",44,17341.8,394.131,4579340,104076,1162.64,26.4235,,,
17,"B3",9,655.727,72.8586,175591,19510.1,280.423,31.1581,,,
17,"B4",15,9153.82,610.255,1982080,132139,430.275,28.685,,,
17,"B5",8,6448.72,806.089,1358570,169822,191.868,23.9835,,,
17,"B6",7,10197.7,1456.81,4035100,576442,288.279,41.1827,,,
17,"B7",24,31587.9,1316.16,7487160,311965,683.203,28.4668,,,
17,"B8",12,13452.7,1121.05,3011150,250929,301.728,25.144,,,
17,"B9",17,27199,1599.94,6075250,357368,428.847,25.2263,,,
17,"B10",12,16288.4,1357.36,4084600,340383,319.701,26.6418,,,
17,"B11",11,13745,1249.54,3588790,326253,428.847,38.9861,,,
17,"B12",40,54490,1362.25,1.3939E+07,348475,1227.39,30.6846,,,
18,"B1",19,22812.2,1200.64,5416260,285066,555.728,29.2488,,,
18,"B2",45,19029,422.866,4687670,104170,1194.42,26.5426,,,
18,"B3",10,672.597,67.2597,174461,17446.1,289.35,28.935,,,
18,"B4",14,8865.9,633.278,1954200,139586,421.11,30.0793,,,
18,"B5",8,6560.28,820.035,1409690,176211,197.224,24.6531,,,
18,"B6",7,9934.95,1419.28,4111070,587296,301.49,43.07,,,
18,"B7",25,31878.2,1275.13,7238850,289554,696.534,27.8614,,,
18,"B8",13,14612.5,1124.04,3282430,252495,322.082,24.7755,,,
18,"B9",16,26375.8,1648.49,6039750,377484,430.87,26.9294,,,
18,"B10",14,17083.4,1220.24,4537670,324119,428.371,30.5979,,,
18,"B11",13,15539.8,1195.37,4101460,315497,507.88,39.0677,,,
18,"B12",40,58422,1460.55,1.50689E+07,376722,1140.14,28.5035,,,
19,"B1",17,20727.6,1219.27,5151520,303030,517.164,30.4214,,,
19,"B2",43,18618.8,432.994,4512170,104934,1116.22,25.9585,,,
19,"B3",10,686.165,68.6165,174175,17417.5,286.136,28.6136,,,
19,"B4",15,9078.75,605.25,1985630,132375,451.343,30.0895,,,
19,"B5",7,6283.85,897.693,1322220,188889,180.918,25.8454,,,
19,"B6",8,12668.2,1583.53,4068280,508535,284.946,35.6182,,,
19,"B7",26,32933.9,1266.69,7229140,278044,691.416,26.5929,,,
19,"B8",12,14034.5,1169.54,3189190,265765,311.012,25.9177,,,
19,"B9",16,26098,1631.13,5877180,367324,421.229,26.3268,,,
19,"B10",12,16931,1410.92,4492340,374362,348.148,29.0123,,,
19,"B11",13,17758.9,1366.07,4116390,316645,375.643,28.8956,,,
19,"B12",44,61480.7,1397.29,1.6166E+07,367409,1247.5,28.3523,,,
20,"B1",19,22821.6,1201.14,5586980,294051,561.798,29.5683,,,
20,"B2",46,20107.3,437.116,4536920,98628.6,1150.02,25.0004,,,
20,"B3",11,727.246,66.1133,178256,16205.1,298.634,27.1485,,,
20,"B4",16,10046,627.872,2299240,143702,484.789,30.2993,,,
20,"B5",8,5765.12,720.64,1310810,163851,207.104,25.8879,,,
20,"B6",10,13258.9,1325.89,3882930,388293,329.937,32.9937,,,
20,"B7",25,31713.6,1268.55,7011340,280454,680.347,27.2139,,,
20,"B8",13,14458.9,1112.22,3220960,247766,322.915,24.8396,,,
20,"B9",17,26100.6,1535.33,5871100,345359,552.633,32.5078,,,
20,"B10",12,15983.5,1331.96,4303370,358614,349.219,29.1016,,,
20,"B11",15,17646.1,1176.41,4042570,269505,400.043,26.6695,,,
20,"B12",45,61858.2,1374.63,1.589E+07,353112,1245,27.6667,,,
21,"B1",19,21922.9,1153.84,5480230,288433,573.701,30.1948,,,
21,"B2",45,18646,414.355,4368940,97087.5,1133.95,25.1989,,,
21,"B3",10,660.669,66.0669,170232,17023.2,285.541,28.5541,,,
21,"B4",17,11029.4,648.79,2182330,128372,469.554,27.6208,,,
21,"B5",8,6082.44,760.305,1289770,161221,195.439,24.4299,,,
21,"B6",9,11857.9,1317.55,4074030,452670,320.296,35.5885,,,
21,"B7",26,32031,1231.96,7247210,278739,713.555,27.4444,,,
21,"B8",13,13220.5,1016.96,2936880,225914,317.916,24.4551,,,
21,"B9",18,29032.4,1612.91,6322820,351268,462.055,25.6697,,,
21,"B10",12,15833.1,1319.42,3888800,324067,318.035,26.5029,,,
21,"B11",15,20596.6,1373.11,4547000,303134,372.072,24.8048,,,
21,"B12",46,66293.2,1441.16,1.59791E+07,347372,1233.81,26.822,,,
22,"B1",20,23465.3,1173.26,5616340,280817,581.675,29.0838,,,
22,"B2",47,18262.5,388.564,4414050,93915.9,1157.88,24.6356,,,
22,"B3",10,698.125,69.8125,179425,17942.5,292.087,29.2087,,,
22,"B4",18,10387.2,577.065,2138300,118795,488.122,27.1179,,,
22,"B5",8,6688.99,836.124,1324280,165535,184.37,23.0462,,,
22,"B6",8,9788.41,1223.55,3821950,477744,317.797,39.7246,,,
22,"B7",27,33475.9,1239.85,7217540,267316,709.627,26.2825,,,
22,"B8",13,14024.2,1078.79,3101790,238599,323.153,24.8579,,,
22,"B9",20,30337,1516.85,6514220,325711,490.264,24.5132,,,
22,"B10",12,15802.3,1316.86,4212870,351073,345.292,28.7743,,,
22,"B11",16,21180.9,1323.81,4748000,296750,461.698,28.8561,,,
22,"B12",45,62746.2,1394.36,1.66019E+07,368930,1281.42,28.4761,,,
23,"B1",20,21529.5,1076.47,5256170,262809,583.699,29.1849,,,
23,"B2",45,18139,403.089,4385090,97446.5,1173.59,26.0797,,,
23,"B3",10,675.562,67.5562,174437,17443.7,288.874,28.8874,,,
23,"B4",17,9495.25,558.544,2116290,124488,469.792,27.6348,,,
23,"B5",8,7007.76,875.97,1421880,177734,198.653,24.8316,,,
23,"B6",8,9425.17,1178.15,3413100,426638,290.064,36.258,,,
23,"B7",27,32471,1202.63,6545850,242439,674.515,24.982,,,
23,"B8",12,13714.8,1142.9,2933480,244457,293.278,24.4398,,,
23,"B9",20,28835.1,1441.75,6592500,329625,516.688,25.8344,,,
23,"B10",12,15530,1294.17,4173910,347826,343.625,28.6354,,,
23,"B11",18,20318.3,1128.79,4584720,254707,421.468,23.4149,,,
23,"B12",45,64866.4,1441.47,1.71681E+07,381513,1312.13,29.1585,,,
24,"B1",21,22989.9,1094.76,5400280,257156,588.46,28.0219,,,
24,"B2",43,17367,403.884,4347430,101103,1177.99,27.3951,,,
24,"B3",11,723.895,65.8086,176359,16032.6,296.372,26.9429,,,
24,"B4",18,11711.4,650.632,2088110,116006,473.6,26.3111,,,
24,"B5",9,6868.94,763.216,1395670,155074,212.103,23.5669,,,
24,"B6",10,13719.5,1371.95,4689910,468991,369.335,36.9335,,,
24,"B7",25,31698.3,1267.93,7480000,299200,717.007,28.6803,,,
24,"B8",13,13877.7,1067.51,2947360,226720,306.489,23.5761,,,
24,"B9",19,28610.6,1505.82,6500270,342119,505.142,26.5864,,,
24,"B10",14,17168.3,1226.31,4381530,312966,462.769,33.0549,,,
24,"B11",16,19702.9,1231.43,4465250,279078,408.732,25.5457,,,
24,"B12",45,64351.6,1430.03,1.67534E+07,372297,1302.61,28.9469,,,
25,"B1",20,21328.9,1066.44,5147060,257353,592.387,29.6194,,,
25,"B2",44,19245.5,437.397,4151870,94360.7,1127.4,25.6228,,,
25,"B3",11,753.156,68.4687,182507,16591.5,300.538,27.3216,,,
25,"B4",17,10596.3,623.315,2120960,124762,464.078,27.2987,,,
25,"B5",8,7076.07,884.509,1428150,178519,200.676,25.0845,,,
25,"B6",10,13337.9,1333.79,4540190,454019,369.573,36.9573,,,
25,"B7",30,35579.5,1185.98,7428740,247625,747.12,24.904,,,
25,"B8",15,14885.6,992.371,2885150,192344,327.2,21.8133,,,
25,"B9",21,31092.6,1480.6,6510420,310020,509.665,24.2698,,,
25,"B10",13,16368.7,1259.13,4459270,343021,383.141,29.4724,,,
25,"B11",17,19461.3,1144.78,4445850,261520,426.824,25.1073,,,
25,"B12",46,66851.5,1453.29,1.59772E+07,347331,1232.74,26.7987,,,
26,"B1",22,24464.9,1112.04,5316490,241659,570.249,25.9204,,,
26,"B2",42,17824.3,424.387,4277880,101854,1152.76,27.4466,,,
26,"B3",11,731.548,66.5044,178264,16205.8,298.158,27.1052,,,
26,"B4",18,11757.8,653.209,2051740,113986,453.842,25.2135,,,
26,"B5",8,6813.58,851.698,1399590,174949,203.057,25.3821,,,
26,"B6",10,12995.6,1299.56,4496840,449684,375.405,37.5405,,,
26,"B7",28,34269.1,1223.9,7674670,274096,758.784,27.0994,,,
26,"B8",12,12152.4,1012.7,2746290,228858,312.203,26.0169,,,
26,"B9",20,28500.7,1425.03,6249500,312475,504.785,25.2393,,,
26,"B10",13,16873.1,1297.93,4021720,309363,344.101,26.4693,,,
26,"B11",16,20193.3,1262.08,4600340,287521,410.636,25.6648,,,
26,"B12",48,68689.8,1431.04,1.59598E+07,332495,1259.52,26.2401,,,
27,"B1",20,21717.4,1085.87,5189820,259491,577.152,28.8576,,,
27,"B2",42,16908.5,402.583,4156180,98956.6,1091.22,25.9815,,,
27,"B3",11,733.444,66.6767,176761,16069.2,295.063,26.8239,,,
27,"B4",17,10418.2,612.834,2003080,117828,464.555,27.3267,,,
27,"B5",8,6476.99,809.623,1317610,164702,199.962,24.9953,,,
27,"B6",10,12883.6,1288.36,4168760,416876,353.861,35.3861,,,
27,"B7",31,35504.8,1145.32,7863150,253650,891.378,28.7541,,,
27,"B8",13,12850.9,988.532,2769660,213051,333.27,25.6362,,,
27,"B9",21,30362.8,1445.85,6281750,299131,503.357,23.9694,,,
27,"B10",12,14154.1,1179.5,3843400,320283,353.861,29.4884,,,
27,"B11",17,20288.7,1193.46,4661370,274198,540.969,31.8217,,,
27,"B12",48,68588.4,1428.93,1.57624E+07,328383,1239.17,25.816,,,
28,"B1",21,23269.3,1108.06,5283850,251612,570.368,27.1604,,,
28,"B2",44,16891.7,383.902,4149020,94296,1158.71,26.3343,,,
28,"B3",11,715.7,65.0636,176208,16018.9,298.872,27.1702,,,
28,"B4",18,11039.3,613.292,1994920,110829,460.627,25.5904,,,
28,"B5",8,6090.48,761.31,1369960,171246,220.672,27.584,,,
28,"B6",11,14461.1,1314.65,4724530,429503,394.211,35.8373,,,
28,"B7",31,36729.9,1184.83,8084490,260790,829.366,26.7537,,,
28,"B8",13,13317.4,1024.42,2624330,201872,296.134,22.7796,,,
28,"B9",20,28099.2,1404.96,6142160,307108,504.547,25.2273,,,
28,"B10",14,17566.4,1254.74,3978180,284156,352.076,25.1483,,,
28,"B11",17,19279.4,1134.08,4443400,261377,530.732,31.2196,,,
28,"B12",47,66141.2,1407.26,1.57888E+07,335931,1257.02,26.7452,,,
29,"B1",20,21631.7,1081.59,5694700,284735,614.407,30.7204,,,
29,"B2",41,17433.7,425.212,4152180,101273,1084.2,26.4439,,,
29,"B3",11,714.599,64.9635,172210,15655.5,291.849,26.5318,,,
29,"B4",19,11600.3,610.544,1966720,103512,470.625,24.7697,,,
29,"B5",8,6601.07,825.133,1381200,172650,207.818,25.9772,,,
29,"B6",12,16213.3,1351.11,4764650,397054,392.902,32.7418,,,
29,"B7",32,36338.1,1135.57,8191660,255989,832.461,26.0144,,,
29,"B8",13,12758.7,981.437,2651280,203945,307.799,23.6768,,,
29,"B9",22,31159.6,1416.34,6458910,293587,529.661,24.0755,,,
29,"B10",12,14041.3,1170.11,3872810,322734,352.195,29.3496,,,
29,"B11",16,19400.3,1212.52,4396870,274805,510.974,31.9359,,,
29,"B12",46,63674,1384.22,1.51334E+07,328986,1237.98,26.9126,,,
30,"B1",19,19915.2,1048.17,5236170,275588,581.199,30.5894,,,
30,"B2",43,17387.2,404.354,4094690,95225.2,1109.67,25.8063,,,
30,"B3",9,618.144,68.6827,164273,18252.6,272.805,30.3117,,,
30,"B4",19,11559.1,608.372,1906270,100330,451.7,23.7737,,,
30,"B5",9,6445.87,716.207,1385670,153963,226.148,25.1275,,,
30,"B6",13,17749.1,1365.31,4670060,359235,395.996,30.4612,,,
30,"B7",33,39296.9,1190.82,8131090,246397,829.842,25.1467,,,
30,"B8",13,12689.5,976.115,2759010,212232,311.012,23.924,,,
30,"B9",21,29116.4,1386.5,6198540,295168,520.734,24.7969,,,
30,"B10",12,14309.2,1192.43,3738310,311526,333.032,27.7527,,,
30,"B11",19,19274.1,1014.43,4629090,243637,687.012,36.1585,,,
30,"B12",47,64777.6,1378.25,1.50167E+07,319504,1233.81,26.2513,,,
31,"B1",19,19265.5,1013.97,5144190,270747,578.938,30.4704,,,
31,"B2",40,15976.9,399.422,4202940,105073,1119.55,27.9887,,,
31,"B3",9,617.273,68.5859,165520,18391.1,275.067,30.563,,,
31,"B4",19,11397.6,599.873,2044650,107613,456.937,24.0493,,,
31,"B5",10,6971.83,697.183,1333400,133340,227.695,22.7695,,,
31,"B6",12,15937.1,1328.09,4712280,392690,391.235,32.6029,,,
31,"B7",33,36746.4,1113.53,8016300,242918,838.531,25.41,,,
31,"B8",13,11794.5,907.27,2500660,192358,311.25,23.9423,,,
31,"B9",20,27338.5,1366.92,6017010,300851,513.95,25.6975,,,
31,"B10",13,15694.6,1207.27,3758820,289140,338.745,26.0573,,,
31,"B11",17,21214.2,1247.89,4711380,277140,516.33,30.3724,,,
31,"B12",50,70492,1409.84,1.49579E+07,299158,1217.51,24.3501,,,
32,"B1",20,20605.2,1030.26,5295780,264789,599.529,29.9764,,,
32,"B2",39,16412.7,420.839,4145580,106297,1103,28.2822,,,
32,"B3",9,649.27,72.1411,169931,18881.2,276.138,30.682,,,
