"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
3,"B7",4,5535.56,1383.89,1166930,291732,83.1985,20.7996,,,
3,"B8",7,10723.7,1531.95,3649840,521406,482.051,68.8645,,,
3,"B9",5,5844.74,1168.95,1056090,211219,92.9585,18.5917,,,
3,"B10",15,19670.9,1311.39,4664940,310996,362.074,24.1383,,,
3,"B11",14,32405.5,2314.68,9338600,667043,460.151,32.8679,,,
3,"B12",18,26507.7,1472.65,5646200,313678,421.944,23.4413,,,
4,"B1",19,20336.4,1070.34,4134280,217593,445.63,23.4542,,,
4,"B2",41,19910.8,485.63,5499770,134141,1085.27,26.47,,,
4,"B3",12,5430.18,452.515,938393,78199.4,316.845,26.4037,,,
4,"B4",7,9009.32,1287.05,2129820,304260,176.276,25.1823,,,
4,"B5",9,8893.01,988.113,1490970,165663,194.606,21.6229,,,
4,"B6",15,23409.9,1560.66,6893860,459590,466.102,31.0735,,,
4,"B7",4,5299.84,1324.96,1118490,279623,82.8414,20.7104,,,
4,"B8",10,15737.3,1573.73,4869380,486938,377.19,37.719,,,
4,"B9",7,8864.24,1266.32,2523840,360548,214.959,30.7085,,,
4,"B10",13,23453.6,1804.12,5301340,407795,349.457,26.8813,,,
4,"B11",11,24965.4,2269.58,9347400,849764,465.269,42.2972,,,
4,"B12",19,25747.3,1355.12,5819620,306296,463.721,24.4064,,,
5,"B1",17,17435.2,1025.6,4492310,264253,477.29,28.0759,,,
5,"B2",45,26774.4,594.986,6249060,138868,1110.62,24.6805,,,
5,"B3",13,5860.89,450.838,1031030,79309.9,336.96,25.92,,,
5,"B4",6,6990.19,1165.03,2226460,371077,175.324,29.2206,,,
5,"B5",9,8905.41,989.49,1449150,161016,196.034,21.7816,,,
5,"B6",18,29831.3,1657.3,7603090,422394,519.187,28.8437,,,
5,"B7",4,4449.35,1112.34,978550,244638,79.9848,19.9962,,,
5,"B8",10,15979.8,1597.98,4344150,434415,337.317,33.7317,,,
5,"B9",9,13621,1513.45,2229560,247729,164.374,18.2637,,,
5,"B10",13,23776.6,1828.97,7070440,543880,475.743,36.5956,,,
5,"B11",14,32326.9,2309.06,9187910,656280,462.412,33.0294,,,
5,"B12",19,27083.6,1425.45,6061170,319009,463.126,24.3751,,,
6,"B1",22,23695.9,1077.08,4598810,209037,506.689,23.0313,,,
6,"B2",44,23769.3,540.21,7387700,167902,1331.29,30.2567,,,
6,"B3",15,6847.7,456.513,1238300,82553.5,392.544,26.1696,,,
6,"B4",9,12837.5,1426.39,3787450,420828,269.592,29.9546,,,
6,"B5",9,8856.77,984.086,1490390,165599,203.533,22.6147,,,
6,"B6",22,34080,1549.09,8644100,392914,641.664,29.1665,,,
6,"B7",6,9590.97,1598.5,2068370,344728,141.759,23.6265,,,
6,"B8",14,21715.9,1551.13,5895940,421139,560.489,40.0349,,,
6,"B9",15,14588.8,972.584,3119580,207972,326.962,21.7974,,,
6,"B10",24,45168,1882,1.18567E+07,494028,710.698,29.6124,,,
6,"B11",11,24234.8,2203.17,8991130,817375,462.769,42.0699,,,
6,"B12",21,30031.8,1430.08,6990400,332876,536.446,25.545,,,
7,"B1",22,21424.7,973.852,4842130,220097,543.944,24.7247,,,
7,"B2",49,32402.5,661.276,7550670,154095,1243.57,25.379,,,
7,"B3",15,9235.82,615.721,1707750,113850,383.499,25.5666,,,
7,"B4",9,12496.8,1388.53,3633920,403769,265.188,29.4653,,,
7,"B5",9,8872.5,985.833,2279920,253325,258.165,28.685,,,
7,"B6",23,35988.8,1564.73,9471380,411799,652.852,28.3849,,,
7,"B7",9,13755.8,1528.42,2479730,275525,175.086,19.454,,,
7,"B8",14,20361.1,1454.37,6350070,453577,533.589,38.1135,,,
7,"B9",17,22124.8,1301.46,4415320,259725,441.107,25.9475,,,
7,"B10",23,42669.2,1855.18,1.16906E+07,508287,698.439,30.3669,,,
7,"B11",11,23890.9,2171.9,8876600,806964,463.126,42.1024,,,
7,"B12",21,29680,1413.33,6741150,321007,522.996,24.9046,,,
8,"B1",21,21651.5,1031.03,4752560,226312,532.042,25.3353,,,
8,"B2",52,35091.9,674.845,8113930,156037,1302.61,25.0502,,,
8,"B3",15,9727.4,648.493,2045500,136367,402.066,26.8044,,,
8,"B4",11,15763.4,1433.04,3658690,332608,284.708,25.8825,,,
8,"B5",10,10149.8,1014.98,2593050,259305,290.54,29.054,,,
8,"B6",24,36786.3,1532.76,9037680,376570,670.111,27.9213,,,
8,"B7",8,12630.4,1578.81,2330750,291344,158.422,19.8028,,,
8,"B8",16,25839.4,1614.96,6834910,427182,513.95,32.1219,,,
8,"B9",19,24515.4,1290.28,8995190,473431,649.162,34.1664,,,
8,"B10",22,40711.6,1850.53,1.21529E+07,552405,727.838,33.0835,,,
8,"B11",12,26462.8,2205.23,8829730,735811,463.364,38.6137,,,
8,"B12",21,28796.5,1371.26,6513130,310149,521.449,24.8309,,,
9,"B1",22,19777.1,898.957,4787810,217628,596.791,27.1269,,,
9,"B2",48,30490.4,635.217,7490500,156052,1212.51,25.2606,,,
9,"B3",15,9357.49,623.833,2073570,138238,405.756,27.0504,,,
9,"B4",10,13302.8,1330.28,3500800,350080,280.542,28.0542,,,
9,"B5",12,12754.5,1062.88,2561140,213428,286.969,23.9141,,,
9,"B6",25,39096.1,1563.84,1.03976E+07,415904,725.219,29.0088,,,
9,"B7",8,11116.6,1389.58,2428970,303621,179.371,22.4213,,,
9,"B8",17,26726.1,1572.12,6848200,402835,523.948,30.8205,,,
9,"B9",24,34568.7,1440.36,9222290,384262,658.089,27.4204,,,
9,"B10",24,43396.2,1808.17,1.19171E+07,496547,742.478,30.9366,,,
9,"B11",15,31228.9,2081.92,9452220,630148,512.879,34.1919,,,
9,"B12",23,32748.1,1423.83,7845070,341090,598.934,26.0406,,,
10,"B1",21,21094.5,1004.5,4652450,221545,527.519,25.1199,,,
10,"B2",54,35293.7,653.587,8528950,157944,1333.68,24.6977,,,
10,"B3",14,7132.05,509.432,1728000,123429,400.757,28.6255,,,
10,"B4",11,12731.6,1157.42,3793270,344843,377.19,34.29,,,
10,"B5",12,12961.8,1080.15,2480410,206701,277.447,23.1206,,,
10,"B6",26,38888.5,1495.71,9945840,382532,719.03,27.655,,,
10,"B7",9,12935.7,1437.3,2529990,281110,192.463,21.3848,,,
10,"B8",23,35652.3,1550.1,8095970,351999,627.262,27.2722,,,
10,"B9",25,37119.1,1484.77,8812900,352516,646.306,25.8522,,,
10,"B10",24,41810.1,1742.09,1.16408E+07,485032,728.195,30.3415,,,
10,"B11",18,31403.9,1744.66,9616130,534230,607.266,33.737,,,
10,"B12",26,35096.1,1349.85,8040500,309250,637.141,24.5054,,,
11,"B1",21,21589.4,1028.07,4898530,233263,544.063,25.9078,,,
11,"B2",53,33014.9,622.923,7655040,144435,1273.21,24.0228,,,
11,"B3",17,12851.6,755.977,2614940,153820,446.344,26.2555,,,
11,"B4",15,21363.1,1424.21,4082560,272171,318.154,21.2103,,,
11,"B5",12,12379.6,1031.63,2655190,221265,289.945,24.1621,,,
11,"B6",25,37331.5,1493.26,9891680,395667,717.364,28.6945,,,
11,"B7",10,13659,1365.9,2905280,290528,226.981,22.6981,,,
11,"B8",24,36041.4,1501.73,8380590,349191,667.135,27.7973,,,
11,"B9",26,35556.4,1367.55,9087700,349527,672.61,25.8696,,,
11,"B10",23,39606.4,1722.02,1.1826E+07,514173,744.858,32.3852,,,
11,"B11",17,34397.2,2023.36,1.11186E+07,654035,624.524,36.7367,,,
11,"B12",29,41543.8,1432.54,8261710,284886,634.284,21.8719,,,
12,"B1",21,19271.5,917.691,4679310,222824,552.514,26.3102,,,
12,"B2",51,30294.4,594.009,7540840,147860,1259.17,24.6895,,,
12,"B3",18,15168.4,842.687,2538330,141019,438.25,24.3472,,,
12,"B4",14,18584.7,1327.48,3984980,284641,321.963,22.9973,,,
12,"B5",13,13760.4,1058.49,2612570,200967,284.232,21.864,,,
12,"B6",25,37331.8,1493.27,1.00145E+07,400579,724.267,28.9707,,,
12,"B7",11,16706.3,1518.76,2978960,270814,216.745,19.704,,,
12,"B8",25,34600.1,1384.01,8222820,328913,708.318,28.3327,,,
12,"B9",25,34811.8,1392.47,8875860,355034,660.589,26.4235,,,
12,"B10",23,37598.9,1634.73,1.17967E+07,512902,761.641,33.1148,,,
12,"B11",21,43705.9,2081.23,1.29629E+07,617281,707.842,33.7067,,,
12,"B12",27,37703.8,1396.44,8405540,311316,656.185,24.3031,,,
13,"B1",20,19293.8,964.689,4713150,235658,540.85,27.0425,,,
13,"B2",52,31514,606.039,8211040,157905,1318.68,25.3592,,,
13,"B3",17,12539.2,737.599,2529840,148814,443.725,26.1015,,,
13,"B4",15,20314.6,1354.3,3913100,260873,323.51,21.5673,,,
13,"B5",13,12010.7,923.9,2538990,195307,295.42,22.7246,,,
13,"B6",24,33806.4,1408.6,9830230,409593,758.308,31.5962,,,
13,"B7",10,15259.9,1525.99,2755370,275537,206.746,20.6746,,,
13,"B8",25,36301.3,1452.05,8170000,326800,675.586,27.0234,,,
13,"B9",25,35498.6,1419.94,8705240,348210,650.71,26.0284,,,
13,"B10",25,42840.6,1713.62,1.23585E+07,494339,790.207,31.6083,,,
13,"B11",22,45524.8,2069.31,1.45904E+07,663199,811.155,36.8707,,,
13,"B12",30,42288.6,1409.62,8950210,298340,698.796,23.2932,,,
14,"B1",24,24164.1,1006.84,4526170,188590,526.686,21.9452,,,
14,"B2",57,35845.9,628.876,8876390,155726,1378.31,24.1809,,,
14,"B3",17,12485.2,734.424,2363940,139055,420.396,24.7292,,,
14,"B4",14,20094.4,1435.31,4636970,331212,360.289,25.7349,,,
14,"B5",15,16993.1,1132.87,3720540,248036,370.406,24.6937,,,
14,"B6",24,33907.2,1412.8,1.04178E+07,434073,787.469,32.8112,,,
14,"B7",12,16553.7,1379.48,3530090,294175,283.518,23.6265,,,
14,"B8",25,35546.8,1421.87,7927360,317094,660.47,26.4188,,,
14,"B9",27,36519.7,1352.58,9052730,335286,793.421,29.386,,,
14,"B10",26,43816.9,1685.27,1.18243E+07,454782,767.592,29.5228,,,
14,"B11",27,54025,2000.92,1.5859E+07,587371,899.948,33.3314,,,
14,"B12",29,41076,1416.41,8889880,306548,691.178,23.8337,,,
15,"B1",20,19151.4,957.568,4557810,227890,531.328,26.5664,,,
15,"B2",54,33683,623.759,8214800,152126,1343.67,24.8828,,,
15,"B3",17,11995.8,705.638,2189630,128801,432.061,25.4153,,,
15,"B4",14,19959.2,1425.66,4645980,331855,349.934,24.9953,,,
15,"B5",18,19975.8,1109.77,4372880,242938,442.773,24.5985,,,
15,"B6",29,43275,1492.24,1.08787E+07,375129,819.011,28.2418,,,
15,"B7",12,17296.6,1441.38,4421810,368484,331.366,27.6138,,,
15,"B8",25,36065.3,1442.61,8146930,325877,675.229,27.0092,,,
15,"B9",32,49750.8,1554.71,1.1622E+07,363188,816.75,25.5234,,,
15,"B10",28,45566.8,1627.39,1.44022E+07,514364,1013.74,36.2049,,,
15,"B11",27,54956.7,2035.43,1.58411E+07,586707,911.97,33.7766,,,
15,"B12",29,39647.9,1367.17,8574040,295656,691.892,23.8584,,,
16,"B1",22,21845.6,992.984,4575790,207991,533.232,24.2378,,,
16,"B2",51,31885.4,625.203,7939750,155681,1330.82,26.0945,,,
16,"B3",17,11786.9,693.344,2251200,132423,440.035,25.8844,,,
16,"B4",16,23398.7,1462.42,4741570,296348,356.837,22.3023,,,
16,"B5",19,19506.9,1026.68,4739540,249450,489.312,25.7533,,,
16,"B6",29,43557.1,1501.97,1.05593E+07,364115,806.037,27.7944,,,
16,"B7",14,21159.8,1511.42,4466150,319011,329.937,23.5669,,,
16,"B8",23,31082,1351.39,7299280,317360,654.042,28.4366,,,
16,"B9",31,47160.1,1521.29,1.11435E+07,359469,788.303,25.4291,,,
16,"B10",31,55108.1,1777.68,1.46661E+07,473101,923.039,29.7754,,,
16,"B11",28,54056,1930.57,1.7376E+07,620571,1016.71,36.3111,,,
16,"B12",30,41320.3,1377.34,9583310,319444,749.381,24.9794,,,
17,"B1",22,20690.8,940.49,4742530,215570,546.92,24.86,,,
17,"B2",54,32166.9,595.684,8043480,148953,1353.43,25.0636,,,
17,"B3",17,11693.8,687.871,2236640,131567,439.321,25.8424,,,
17,"B4",15,20615.2,1374.35,4975060,331671,398.139,26.5426,,,
17,"B5",18,19797.7,1099.87,4476310,248684,433.251,24.0695,,,
17,"B6",29,43024.3,1483.6,1.06007E+07,365543,813.298,28.0448,,,
17,"B7",12,16588,1382.33,4272370,356031,338.864,28.2387,,,
17,"B8",22,27519.9,1250.91,7509460,341339,713.555,32.4343,,,
17,"B9",31,46651.8,1504.9,1.1059E+07,356743,795.206,25.6518,,,
17,"B10",33,57450.2,1740.91,1.46703E+07,444553,928.276,28.1296,,,
17,"B11",30,59615.9,1987.2,1.75814E+07,586048,1027.78,34.2594,,,
17,"B12",31,43174,1392.71,9455360,305012,742.002,23.9355,,,
18,"B1",21,20793.6,990.17,5186820,246992,569.654,27.1264,,,
18,"B2",53,30955.3,584.063,7585920,143131,1316.06,24.8313,,,
18,"B3",17,11705.5,688.56,2269380,133493,445.987,26.2345,,,
18,"B4",16,20358.1,1272.38,4936760,308547,410.636,25.6648,,,
18,"B5",19,20909,1100.48,5312240,279591,510.022,26.8433,,,
18,"B6",29,40746.6,1405.06,1.0124E+07,349103,815.559,28.1227,,,
18,"B7",14,20302.4,1450.17,4259980,304284,325.176,23.2269,,,
18,"B8",23,29751.2,1293.53,7601830,330514,691.178,30.0512,,,
18,"B9",31,42371,1366.81,1.10509E+07,356480,829.723,26.7653,,,
18,"B10",31,53881,1738.1,1.44351E+07,465649,920.896,29.7063,,,
18,"B11",31,60534.5,1952.73,1.78441E+07,575617,1062.3,34.2677,,,
18,"B12",30,40825.4,1360.85,9369830,312328,741.764,24.7255,,,
19,"B1",22,22382.1,1017.37,5112000,232364,564.417,25.6553,,,
19,"B2",57,38858.5,681.728,9296520,163097,1425.8,25.014,,,
19,"B3",17,10971.4,645.377,2142800,126047,449.081,26.4165,,,
19,"B4",15,19962.2,1330.81,4874550,324970,399.448,26.6299,,,
19,"B5",20,22547.9,1127.39,5084960,254248,492.525,24.6263,,,
19,"B6",31,45295.9,1461.16,1.04295E+07,336435,810.084,26.1317,,,
19,"B7",14,20048.5,1432.03,4204030,300288,326.605,23.3289,,,
19,"B8",25,34187.5,1367.5,7561160,302446,662.612,26.5045,,,
19,"B9",32,45779.9,1430.62,1.11557E+07,348617,827.819,25.8693,,,
19,"B10",30,51118.7,1703.96,1.41144E+07,470479,908.756,30.2919,,,
19,"B11",33,65125.3,1973.49,1.79619E+07,544299,1065.63,32.2918,,,
19,"B12",30,42906.1,1430.2,9360460,312015,730.575,24.3525,,,
20,"B1",23,21896.7,952.032,5049550,219546,577.985,25.1298,,,
20,"B2",55,34643.8,629.888,8926130,162293,1421.87,25.8522,,,
20,"B3",17,11566.6,680.388,2175350,127961,438.726,25.8074,,,
20,"B4",17,20589.5,1211.14,4960940,291820,433.965,25.5274,,,
20,"B5",22,24955.9,1134.36,4968960,225862,487.526,22.1603,,,
20,"B6",31,43623.3,1407.2,1.0578E+07,341227,840.555,27.1147,,,
20,"B7",15,21402.6,1426.84,4710310,314021,365.407,24.3605,,,
20,"B8",26,34170.2,1314.24,7434680,285949,669.635,25.7552,,,
20,"B9",31,43495.5,1403.08,1.10207E+07,355508,835.198,26.9419,,,
20,"B10",32,53451,1670.34,1.44509E+07,451590,946.368,29.574,,,
20,"B11",34,65763.9,1934.23,1.79062E+07,526653,1069.68,31.4611,,,
20,"B12",31,39329.8,1268.7,9029860,291286,861.265,27.7827,,,
21,"B1",26,24295.7,934.451,4969820,191147,589.174,22.6605,,,
21,"B2",57,36659.7,643.153,9002140,157932,1508.05,26.457,,,
21,"B3",17,8362.48,491.911,1984890,116758,489.55,28.797,,,
21,"B4",16,18713.1,1169.57,4719060,294942,419.92,26.245,,,
21,"B5",21,23024.3,1096.4,5019870,239041,505.142,24.0544,,,
21,"B6",29,41211.3,1421.08,1.04235E+07,359431,808.775,27.8888,,,
21,"B7",14,19153,1368.07,4481160,320083,360.408,25.7434,,,
21,"B8",26,35286.6,1357.18,7899800,303838,693.202,26.6616,,,
21,"B9",33,46784,1417.7,1.13258E+07,343205,853.766,25.8717,,,
21,"B10",34,55594.5,1635.13,1.40522E+07,413299,928.871,27.3197,,,
21,"B11",34,61919.9,1821.17,1.74375E+07,512867,1108.96,32.6164,,,
21,"B12",32,43552.2,1361.01,1.00602E+07,314381,799.729,24.9915,,,
22,"B1",24,23505.5,979.394,5066920,211121,590.007,24.5836,,,
22,"B2",59,38389.8,650.674,8775560,148738,1444.25,24.4788,,,
22,"B3",18,12224.9,679.16,2031700,112872,443.368,24.6316,,,
22,"B4",19,22494.4,1183.91,5402970,284367,488.122,25.6906,,,
22,"B5",23,24476,1064.17,5226240,227228,552.514,24.0224,,,
22,"B6",29,40528.9,1397.55,9872460,340430,800.443,27.6015,,,
22,"B7",15,20045.2,1336.34,4546810,303120,376.714,25.1143,,,
22,"B8",28,33223.3,1186.55,7806630,278808,802.705,28.668,,,
22,"B9",31,43189.6,1393.21,1.10057E+07,355023,828.414,26.723,,,
22,"B10",32,52466.1,1639.56,1.39589E+07,436215,919.111,28.7222,,,
22,"B11",34,61873.7,1819.82,1.74552E+07,513389,1090.86,32.0842,,,
22,"B12",34,47190.6,1387.96,1.0212E+07,300354,804.728,23.6685,,,
23,"B1",23,21737.8,945.12,5112480,222282,601.909,26.17,,,
23,"B2",59,36292.3,615.123,8895270,150767,1465.2,24.8339,,,
23,"B3",17,10401.2,611.834,2007450,118085,442.416,26.0245,,,
23,"B4",19,22736.1,1196.64,5341450,281129,478.123,25.1644,,,
23,"B5",22,22224.6,1010.21,5185230,235692,548.586,24.9357,,,
23,"B6",28,35954.7,1284.1,9739930,347855,844.482,30.1601,,,
23,"B7",17,21506.4,1265.08,4396990,258647,385.998,22.7058,,,
23,"B8",29,37702.3,1300.08,8402870,289754,776.043,26.7601,,,
23,"B9",35,50624.5,1446.41,1.14312E+07,326606,875.667,25.0191,,,
23,"B10",33,52361.3,1586.71,1.39411E+07,422456,946.725,28.6886,,,
23,"B11",33,60280.9,1826.7,1.71814E+07,520650,1098.96,33.3018,,,
23,"B12",35,48193.2,1376.95,1.00873E+07,288210,810.798,23.1657,,,
24,"B1",25,24838.9,993.558,5091690,203668,582.508,23.3003,,,
24,"B2",61,34928.6,572.6,8471370,138875,1467.94,24.0645,,,
24,"B3",17,10591.8,623.05,2037230,119837,445.392,26.1995,,,
24,"B4",19,21077,1109.32,5176970,272472,494.43,26.0226,,,
24,"B5",25,25668.4,1026.73,5604320,224173,600.362,24.0145,,,
24,"B6",29,39185.7,1351.23,9763820,336683,810.56,27.9504,,,
24,"B7",15,18001.7,1200.11,4252850,283523,389.331,25.9554,,,
24,"B8",28,35624.8,1272.31,8505070,303752,800.562,28.5915,,,
24,"B9",32,43637.4,1363.67,1.12351E+07,351096,873.524,27.2976,,,
24,"B10",33,50790.4,1539.1,1.36551E+07,413790,933.394,28.2847,,,
24,"B11",33,60252.5,1825.83,1.7151E+07,519727,1084.79,32.8725,,,
24,"B12",34,45933.7,1350.99,1.00627E+07,295961,815.916,23.9975,,,
25,"B1",24,22216.4,925.683,5004520,208522,593.459,24.7274,,,
25,"B2",57,34016.5,596.781,8689140,152441,1474.72,25.8723,,,
25,"B3",17,9907.27,582.78,1875410,110318,438.964,25.8214,,,
25,"B4",20,23226.6,1161.33,5244980,262249,484.551,24.2275,,,
25,"B5",24,23634.9,984.788,5625680,234403,610.598,25.4416,,,
25,"B6",32,42653.7,1332.93,9667670,302115,829.485,25.9214,,,
25,"B7",16,19477.6,1217.35,4366980,272936,391.711,24.482,,,
25,"B8",29,37464.7,1291.89,8808420,303739,801.99,27.6548,,,
25,"B9",31,42017.6,1355.41,1.10359E+07,355997,905.066,29.1957,,,
25,"B10",33,51716.4,1567.16,1.34055E+07,406228,933.632,28.2919,,,
25,"B11",34,62832.4,1848.01,1.71556E+07,504577,1079.2,31.7412,,,
25,"B12",34,44037.1,1295.21,9752130,286827,823.058,24.2076,,,
26,"B1",24,22904.1,954.336,4841060,201711,569.059,23.7108,,,
26,"B2",59,35715.2,605.342,9037120,153172,1532.45,25.9737,,,
26,"B3",17,10060.6,591.797,1912030,112472,440.631,25.9194,,,
26,"B4",19,22911.6,1205.87,5286720,278249,491.216,25.8535,,,
26,"B5",24,23907.4,996.14,5585420,232726,599.886,24.9953,,,
26,"B6",31,40302.1,1300.07,9644710,311120,828.771,26.7346,,,
26,"B7",15,18728.3,1248.55,4331970,288798,377.071,25.1381,,,
26,"B8",30,37342.6,1244.75,8569890,285663,811.75,27.0583,,,
26,"B9",31,41622.3,1342.66,1.09906E+07,354534,880.904,28.4163,,,
26,"B10",32,46278.1,1446.19,1.29787E+07,405585,951.486,29.7339,,,
26,"B11",33,59168.2,1792.98,1.66832E+07,505552,1070.99,32.4542,,,
26,"B12",36,45518.5,1264.4,1.02057E+07,283493,868.287,24.1191,,,
27,"B1",25,22300.2,892.007,4862330,194493,600.243,24.0097,,,
27,"B2",61,37505.7,614.848,8901280,145923,1495.19,24.5113,,,
27,"B3",17,10231.6,601.858,1949550,114680,439.797,25.8704,,,
27,"B4",20,22998.7,1149.94,5099270,254964,480.385,24.0192,,,
27,"B5",23,23675.5,1029.37,5341820,232253,563.821,24.514,,,
27,"B6",31,39976.4,1289.56,9444040,304646,797.587,25.7286,,,
27,"B7",16,19401.4,1212.59,4256320,266020,383.856,23.991,,,
27,"B8",30,31100.7,1036.69,7961170,265372,865.431,28.8477,,,
27,"B9",32,42069,1314.66,1.08228E+07,338214,870.073,27.1898,,,
27,"B10",36,55771,1549.2,1.30049E+07,361247,925.181,25.6995,,,
27,"B11",33,58835.4,1782.89,1.66869E+07,505663,1077.65,32.6561,,,
27,"B12",37,47462.1,1282.76,1.01528E+07,274399,853.171,23.0587,,,
28,"B1",25,21119.8,844.79,4833500,193340,612.741,24.5096,,,
28,"B2",59,34508.7,584.894,8915230,151106,1516.74,25.7074,,,
28,"B3",17,9792.56,576.033,1853280,109016,436.584,25.6814,,,
28,"B4",18,20090.5,1116.14,5109320,283851,482.289,26.7938,,,
28,"B5",24,23237.3,968.221,5386360,224431,594.411,24.7671,,,
28,"B6",33,41098.2,1245.4,9218300,279342,813.298,24.6454,,,
28,"B7",15,19077.4,1271.83,4405430,293695,377.19,25.146,,,
28,"B8",33,38583.7,1169.2,8143190,246763,822.82,24.9339,,,
28,"B9",35,46481.8,1328.05,1.09215E+07,312044,1044.21,29.8345,,,
28,"B10",34,50617.7,1488.76,1.27998E+07,376465,931.133,27.3863,,,
28,"B11",37,64957.5,1755.61,1.66217E+07,449236,1106.93,29.9171,,,
28,"B12",37,44322.2,1197.9,1.02274E+07,276415,921.492,24.9052,,,
29,"B1",26,21409.3,823.435,4760740,183105,603.576,23.2145,,,
29,"B2",60,37316.7,621.944,8710120,145169,1460.44,24.3406,,,
29,"B3",17,9754.04,573.767,1860300,109429,435.87,25.6394,,,
29,"B4",20,22576.7,1128.84,4957570,247878,475.743,23.7871,,,
29,"B5",27,27942.1,1034.89,5428350,201050,603.219,22.3414,,,
29,"B6",29,36063.3,1243.56,9524250,328422,837.579,28.882,,,
29,"B7",19,23329.4,1227.86,4530750,238460,441.821,23.2537,,,
29,"B8",29,34768.7,1198.92,8414940,290170,824.367,28.4265,,,
29,"B9",39,52780.8,1353.35,1.47148E+07,377303,1109.67,28.4531,,,
29,"B10",34,51084.7,1502.49,1.31688E+07,387317,951.843,27.9954,,,
29,"B11",37,66036.4,1784.77,1.61327E+07,436019,1073.37,29.0099,,,
29,"B12",37,44202.3,1194.66,1.01393E+07,274034,913.636,24.6929,,,
30,"B1",24,20709.9,862.914,4838820,201618,608.575,25.3573,,,
30,"B2",61,39568.5,648.664,8736170,143216,1439.49,23.5982,,,
30,"B3",17,10264.3,603.78,1920960,112998,435.87,25.6394,,,
30,"B4",20,22729,1136.45,4867760,243388,469.316,23.4658,,,
30,"B5",26,25378.2,976.084,5413230,208201,610.717,23.4891,,,
30,"B6",31,38969.9,1257.09,9017620,290891,799.015,25.7747,,,
30,"B7",17,19672.8,1157.22,4655870,273874,459.317,27.0187,,,
30,"B8",29,31835.3,1097.77,8266660,285057,870.906,30.0312,,,
30,"B9",38,50837.4,1337.83,1.45918E+07,383995,1121.33,29.5088,,,
30,"B10",34,50884.4,1496.6,1.3803E+07,405971,983.146,28.9161,,,
30,"B11",37,64705.4,1748.8,1.62485E+07,439147,1089.32,29.441,,,
30,"B12",38,46534.4,1224.59,1.01416E+07,266884,902.09,23.7392,,,
31,"B1",24,19455,810.624,4783640,199318,620.596,25.8582,,,
31,"B2",59,37275.6,631.79,8720990,147813,1449.13,24.5615,,,
31,"B3",17,9429.63,554.684,1755700,103277,429.918,25.2893,,,
31,"B4",19,20850.2,1097.38,4787870,251993,472.41,24.8637,,,
31,"B5",26,24830.7,955.026,5424020,208616,616.788,23.7226,,,
31,"B6",32,41475.5,1296.11,9130630,285332,808.18,25.2556,,,
31,"B7",17,18414.9,1083.23,4939180,290540,600.124,35.3014,,,
31,"B8",29,34428.2,1187.18,8399120,289625,821.63,28.3321,,,
