"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
5,"C7",3,4277.97,1425.99,3840870,1280290,349.219,116.406,,,
5,"C9",6,4960.92,826.82,3325730,554289,480.385,80.0641,,,
5,"C10",3,7055.38,2351.79,3822050,1274020,190.083,63.361,,,
5,"C11",6,12050,2008.33,5686810,947801,432.656,72.1093,,,
5,"C8",,,,,,,,,,
5,"C12",,,,,,,,,,
6,"C1",16,23881.7,1492.61,1.46664E+07,916652,1358.08,84.8797,,,
6,"C2",5,6178.73,1235.75,3961140,792228,379.69,75.938,,,
6,"C3",13,8161.77,627.829,4837710,372132,860.789,66.2145,,,
6,"C4",3,5410.24,1803.41,2811710,937236,186.75,62.2501,,,
6,"C5",7,8672.08,1238.87,1.27202E+07,1817180,1146.33,163.761,,,
6,"C6",7,14234.7,2033.52,7553300,1079040,430.156,61.4509,,,
6,"C7",4,7354.19,1838.55,3908440,977109,298.396,74.5989,,,
6,"C8",2,4906.93,2453.46,2274400,1137200,110.455,55.2276,,,
6,"C9",5,5417.16,1083.43,3312070,662414,368.978,73.7955,,,
6,"C10",4,8762.47,2190.62,6528340,1632090,362.788,90.6971,,,
6,"C11",6,11493.4,1915.57,5450670,908445,422.896,70.4826,,,
6,"C12",,,,,,,,,,
7,"C1",16,18778.2,1173.64,1.42065E+07,887905,1613.5,100.844,,,
7,"C2",5,5770.2,1154.04,3732810,746562,401.352,80.2705,,,
7,"C3",13,7973.73,613.364,4275120,328855,835.079,64.2369,,,
7,"C4",5,6125.83,1225.17,4212710,842542,544.063,108.813,,,
7,"C5",7,10719.9,1531.41,1.29294E+07,1847060,992.907,141.844,,,
7,"C6",9,16211.3,1801.26,1.24798E+07,1386650,1120.26,124.474,,,
7,"C7",5,7744.02,1548.8,5099370,1019870,507.88,101.576,,,
7,"C8",4,5434.82,1358.7,2496530,624131,195.558,48.8895,,,
7,"C9",4,5339.15,1334.79,3538320,884580,331.961,82.9902,,,
7,"C10",6,11569.1,1928.19,6195570,1032590,372.072,62.012,,,
7,"C11",6,10889,1814.84,5225850,870975,419.92,69.9867,,,
7,"C12",,,,,,,,,,
8,"C1",18,20929.7,1162.76,1.60022E+07,889010,1736.81,96.4896,,,
8,"C2",7,8445.3,1206.47,6928270,989753,689.036,98.4337,,,
8,"C3",14,8470.91,605.065,4923140,351653,927.443,66.2459,,,
8,"C4",7,9215.75,1316.54,6392690,913241,703.2,100.457,,,
8,"C5",8,10987.8,1373.47,1.38894E+07,1736180,1194.89,149.361,,,
8,"C6",13,22118,1701.38,1.84181E+07,1416780,1599.1,123.008,,,
8,"C7",5,9185.79,1837.16,5517010,1103400,418.254,83.6508,,,
8,"C8",4,7904.85,1976.21,4851770,1212940,311.131,77.7828,,,
8,"C9",6,5527.16,921.194,6132160,1022030,697.606,116.268,,,
8,"C10",5,8218.38,1643.68,6642110,1328420,535.612,107.123,,,
8,"C11",6,9957.84,1659.64,4851560,808593,411.35,68.5584,,,
8,"C12",,,,,,,,,,
9,"C1",20,23056.3,1152.82,1.6521E+07,826052,1978.55,98.9276,,,
9,"C2",15,14594.8,972.988,1.07073E+07,713820,1320.58,88.0388,,,
9,"C3",10,6708.75,670.875,4403010,440301,770.925,77.0925,,,
9,"C4",8,10217.3,1277.17,9178450,1147310,978.147,122.268,,,
9,"C5",10,10859.7,1085.97,1.45967E+07,1459670,1500.07,150.007,,,
9,"C6",20,29657.1,1482.85,2.39289E+07,1196440,2162.33,108.116,,,
9,"C7",6,10847.6,1807.93,6401660,1066940,499.786,83.2977,,,
9,"C8",4,7531.65,1882.91,4684880,1171220,314.94,78.735,,,
9,"C9",7,8410.07,1201.44,7703970,1100570,797.468,113.924,,,
9,"C10",6,10997.8,1832.96,7080040,1180010,562.631,93.7719,,,
9,"C11",8,12117.6,1514.7,7926140,990768,708.913,88.6141,,,
9,"C12",4,956.924,239.231,336514,84128.5,161.398,40.3495,,,
10,"C1",25,26075.9,1043.04,1.96167E+07,784669,2570.34,102.814,,,
10,"C2",14,14843.1,1060.22,1.21615E+07,868679,1453.53,103.824,,,
10,"C3",11,7614.94,692.267,4293630,390330,808.894,73.5358,,,
10,"C4",10,12120.3,1212.03,1.03918E+07,1039180,1300.23,130.023,,,
10,"C5",10,12351.5,1235.15,1.4621E+07,1462100,1421.75,142.175,,,
10,"C6",21,31536.4,1501.73,2.76443E+07,1316400,2659.38,126.637,,,
10,"C7",6,10625,1770.83,6542160,1090360,543.23,90.5383,,,
10,"C8",6,10055.5,1675.91,7287910,1214650,684.632,114.105,,,
10,"C9",7,8439.96,1205.71,8314790,1187830,981.361,140.194,,,
10,"C10",6,11009.8,1834.96,8010140,1335020,579.89,96.6483,,,
10,"C11",11,15571.6,1415.6,1.16011E+07,1054640,1139.78,103.617,,,
10,"C12",2,1739.13,869.567,1251520,625759,237.217,118.608,,,
11,"C1",23,24185.6,1051.55,2.00898E+07,873471,2607.96,113.389,,,
11,"C2",20,18568.6,928.428,1.29152E+07,645758,1967.48,98.3742,,,
11,"C3",15,8367.93,557.862,5654750,376984,1199.3,79.9531,,,
11,"C4",13,14774.7,1136.52,1.31146E+07,1008810,1710.03,131.541,,,
11,"C5",10,12248.4,1224.84,1.60847E+07,1608470,1556.97,155.697,,,
11,"C6",25,33637.4,1345.5,3.20769E+07,1283080,3300.09,132.003,,,
11,"C7",9,12225.3,1358.36,7470620,830069,777.352,86.3725,,,
11,"C8",6,12131,2021.84,7754090,1292350,487.526,81.2544,,,
11,"C9",11,11443.1,1040.28,1.22073E+07,1109760,1468.05,133.459,,,
11,"C10",7,13146.2,1878.03,7922690,1131810,588.698,84.0997,,,
11,"C11",14,16410.9,1172.21,1.35905E+07,970751,1594.22,113.873,,,
11,"C12",1,1302.96,1302.96,661902,661902,60.4647,60.4647,,,
12,"C1",24,26733.3,1113.89,2.00099E+07,833744,2325.63,96.9012,,,
12,"C2",23,20564.7,894.116,1.44564E+07,628537,2374.43,103.236,,,
12,"C3",10,6395.15,639.515,4739110,473911,965.412,96.5412,,,
12,"C4",16,18098.5,1131.16,1.39287E+07,870545,1888.81,118.05,,,
12,"C5",11,12687.1,1153.37,1.53488E+07,1395340,1552.09,141.099,,,
12,"C6",34,33439.7,983.521,3.07819E+07,905350,4042.92,118.909,,,
12,"C7",8,11580.3,1447.54,7707930,963491,828.295,103.537,,,
12,"C8",6,11310.1,1885.02,7460030,1243340,514.664,85.7774,,,
12,"C9",14,14570.3,1040.73,1.4007E+07,1000500,1591.96,113.711,,,
12,"C10",8,12604.1,1575.51,7819100,977387,621.191,77.6489,,,
12,"C11",13,14563.7,1120.28,1.42605E+07,1096960,1737.05,133.619,,,
12,"C12",6,3246.07,541.012,2521200,420199,540.612,90.1019,,,
13,"C1",23,23316.9,1013.78,1.78748E+07,777163,2372.53,103.153,,,
13,"C2",30,22567.8,752.259,1.50888E+07,502961,2640.57,88.019,,,
13,"C3",12,7310.87,609.239,3692060,307672,764.141,63.6784,,,
13,"C4",16,18573.6,1160.85,1.38478E+07,865487,1941.42,121.339,,,
13,"C5",9,10181.8,1131.31,1.4762E+07,1640220,1710.39,190.043,,,
13,"C6",34,39691.8,1167.41,3.47465E+07,1021960,4172.3,122.715,,,
13,"C7",8,9568.11,1196.01,7366660,920833,815.559,101.945,,,
13,"C8",8,11057.6,1382.2,7151020,893878,783.542,97.9427,,,
13,"C9",15,13625.2,908.344,1.30628E+07,870852,1577.56,105.17,,,
13,"C10",9,14763.9,1640.43,9032310,1003590,823.534,91.5038,,,
13,"C11",16,21081.9,1317.62,1.73601E+07,1085010,1881.19,117.574,,,
13,"C12",6,4983.83,830.638,4940350,823392,853.885,142.314,,,
14,"C1",22,23581.4,1071.88,1.66412E+07,756420,2365.98,107.544,,,
14,"C2",30,22642,754.732,1.70111E+07,567037,3200.23,106.674,,,
14,"C3",11,6525.52,593.229,3658910,332628,758.07,68.9155,,,
14,"C4",20,19873.4,993.671,1.36844E+07,684220,1856.31,92.8157,,,
14,"C5",12,9646.58,803.882,1.34284E+07,1119040,1821.56,151.797,,,
14,"C6",31,36452.2,1175.88,3.25065E+07,1048600,3891.52,125.533,,,
14,"C7",7,8980.57,1282.94,7720750,1102960,845.316,120.759,,,
14,"C8",9,13093.2,1454.81,9103370,1011490,883.285,98.1427,,,
14,"C9",15,15439.8,1029.32,1.38406E+07,922709,1529.71,101.981,,,
14,"C10",9,13948.7,1549.86,1.03888E+07,1154310,892.33,99.1478,,,
14,"C11",20,27735.5,1386.77,2.08526E+07,1042630,2252.91,112.645,,,
14,"C12",7,6828.16,975.452,5840220,834317,817.226,116.747,,,
15,"C1",27,22987.5,851.391,2.12336E+07,786430,3406.38,126.162,,,
15,"C2",32,22976.4,718.014,1.82426E+07,570081,3446.73,107.71,,,
15,"C3",10,6358.03,635.803,3621130,362113,715.34,71.534,,,
15,"C4",16,16914.2,1057.14,1.18803E+07,742518,1542.68,96.4177,,,
15,"C5",13,11679.9,898.451,1.54588E+07,1189140,1907.97,146.767,,,
15,"C6",32,35007.2,1093.98,3.09647E+07,967648,3809.99,119.062,,,
15,"C7",9,8482.5,942.5,6775040,752782,872.096,96.8996,,,
15,"C8",10,14119.3,1411.93,9915980,991598,1036.59,103.659,,,
15,"C9",16,16190.6,1011.91,1.40287E+07,876794,1562.92,97.6823,,,
15,"C10",10,12633.8,1263.38,8915390,891539,981.718,98.1718,,,
15,"C11",23,30112.4,1309.24,2.28804E+07,994802,2488.46,108.194,,,
15,"C12",10,9598.3,959.83,9912770,991277,1283.21,128.321,,,
16,"C1",23,21894.5,951.934,1.71886E+07,747329,2617.36,113.798,,,
16,"C2",32,24198.2,756.195,1.63645E+07,511392,2905.76,90.8049,,,
16,"C3",12,6907.37,575.614,4271390,355950,925.657,77.1381,,,
16,"C4",10,13504.3,1350.43,9185040,918504,925.419,92.5419,,,
16,"C5",11,12830.2,1166.38,1.6351E+07,1486460,1841.2,167.382,,,
16,"C6",32,33529.2,1047.79,2.88363E+07,901134,3713.94,116.061,,,
16,"C7",10,10900.9,1090.09,8206220,820622,948.272,94.8272,,,
16,"C8",12,14698,1224.83,1.0241E+07,853420,1209.17,100.765,,,
16,"C9",18,17309.5,961.639,1.37909E+07,766163,1563.51,86.8618,,,
16,"C10",12,16084.4,1340.36,1.18862E+07,990520,1389.26,115.772,,,
16,"C11",22,28195.8,1281.63,2.26059E+07,1027540,2746.98,124.863,,,
16,"C12",7,6646.73,949.533,5819310,831330,810.798,115.828,,,
17,"C1",27,22770.1,843.338,1.72592E+07,639229,2750.43,101.868,,,
17,"C2",30,22339.5,744.649,1.66033E+07,553443,3120.48,104.016,,,
17,"C3",13,7572.99,582.538,4087930,314456,857.813,65.9856,,,
17,"C4",10,15403.7,1540.37,9181980,918198,787.945,78.7945,,,
17,"C5",14,12988,927.716,1.59167E+07,1136910,2006.29,143.306,,,
17,"C6",34,32588.4,958.481,2.91392E+07,857034,4004.36,117.775,,,
17,"C7",10,11735.8,1173.58,8423700,842370,941.369,94.1369,,,
17,"C8",15,17459.8,1163.99,1.349E+07,899334,1760.62,117.375,,,
17,"C9",15,14059.9,937.328,1.32718E+07,884785,1716.82,114.454,,,
17,"C10",14,14743.5,1053.1,1.37718E+07,983703,1658.61,118.472,,,
17,"C11",23,27416.5,1192.02,2.26477E+07,984683,2734.6,118.896,,,
17,"C12",9,7621.45,846.827,6664940,740549,955.89,106.21,,,
18,"C1",26,19321.3,743.127,1.62785E+07,626098,2922.54,112.405,,,
18,"C2",34,23558.9,692.908,1.54264E+07,453718,2960.15,87.0633,,,
18,"C3",14,7149.47,510.677,4189800,299272,926.729,66.1949,,,
18,"C4",10,12799.4,1279.94,8862710,886271,878.404,87.8404,,,
18,"C5",16,14015.3,875.955,1.73245E+07,1082780,2238.5,139.906,,,
18,"C6",34,34714,1021,2.88511E+07,848563,3890.45,114.425,,,
18,"C7",10,10737,1073.7,8063970,806397,1000.64,100.064,,,
18,"C8",15,17130.2,1142.01,1.37811E+07,918743,1865.36,124.357,,,
18,"C9",15,13419.8,894.656,1.31742E+07,878278,1750.02,116.668,,,
18,"C10",14,14074.1,1005.29,1.06601E+07,761437,1250,89.2858,,,
18,"C11",23,29414.2,1278.88,2.11838E+07,921033,2355.39,102.408,,,
18,"C12",11,8873.21,806.656,8134310,739483,1214.89,110.444,,,
19,"C1",27,24720.9,915.588,1.92901E+07,714449,2939.56,108.873,,,
19,"C2",37,25373.8,685.779,1.77765E+07,480447,3483.86,94.1584,,,
19,"C3",12,6507.29,542.274,3528200,294017,793.302,66.1085,,,
19,"C4",13,14477,1113.62,1.00256E+07,771204,1136.57,87.4284,,,
19,"C5",18,14305.4,794.747,1.5997E+07,888722,2156.97,119.832,,,
19,"C6",34,32798.2,964.652,2.86997E+07,844109,4203.01,123.618,,,
19,"C7",9,10883.3,1209.26,7716140,857348,902.805,100.312,,,
19,"C8",17,19461.7,1144.8,1.56284E+07,919318,2026.52,119.207,,,
19,"C9",14,12785.9,913.281,1.30326E+07,930900,1797.99,128.428,,,
19,"C10",14,14375.8,1026.84,8797810,628415,1114.79,79.6277,,,
19,"C11",26,31342.3,1205.47,2.43155E+07,935211,2930.87,112.726,,,
19,"C12",8,6894.67,861.834,7019220,877402,1057.89,132.237,,,
20,"C1",27,25160.9,931.885,1.8543E+07,686778,2808.63,104.023,,,
20,"C2",38,25823,679.552,1.9509E+07,513394,3840.7,101.071,,,
20,"C3",13,6544.28,503.406,3523090,271007,876.262,67.4048,,,
20,"C4",11,13596.6,1236.05,9650350,877304,1156.09,105.099,,,
20,"C5",16,12770.4,798.152,1.62417E+07,1015110,2409.3,150.581,,,
20,"C6",34,31787.5,934.928,2.87256E+07,844871,4300.37,126.482,,,
20,"C7",12,12786.5,1065.54,8822480,735206,1044.92,87.0767,,,
20,"C8",18,20756.6,1153.15,1.4747E+07,819278,2061.04,114.502,,,
20,"C9",15,12713.5,847.564,1.29835E+07,865565,1830.25,122.016,,,
20,"C10",12,11855.1,987.927,8477380,706449,1038.61,86.551,,,
20,"C11",25,32722.5,1308.9,2.27807E+07,911227,2780.42,111.217,,,
20,"C12",8,7257.54,907.193,6908570,863572,959.103,119.888,,,
21,"C1",29,25043.5,863.567,1.89231E+07,652519,2987.65,103.022,,,
21,"C2",40,24022.1,600.553,1.68528E+07,421321,3470.41,86.7603,,,
21,"C3",16,8007.3,500.456,4985280,311580,1250.71,78.1697,,,
21,"C4",10,13385.3,1338.53,9519740,951974,1014.21,101.421,,,
21,"C5",16,13137.6,821.102,1.59228E+07,995175,2287.42,142.964,,,
21,"C6",36,35512.2,986.449,2.98071E+07,827974,4134.45,114.846,,,
21,"C7",13,14079,1083,8615180,662706,1081.1,83.1618,,,
21,"C8",19,21604.7,1137.09,1.5699E+07,826264,2230.17,117.377,,,
21,"C9",15,11539.5,769.297,1.22517E+07,816781,1867.38,124.492,,,
21,"C10",11,11528.8,1048.08,7954150,723105,852.457,77.4961,,,
21,"C11",25,29412.8,1176.51,2.11407E+07,845630,2524.76,100.99,,,
21,"C12",10,7979.74,797.974,8357290,835729,1387.36,138.736,,,
22,"C1",30,24919.9,830.665,1.90497E+07,634990,3085.25,102.842,,,
22,"C2",37,23125.4,625.012,1.6754E+07,452812,3261.17,88.1396,,,
22,"C3",13,6274.28,482.637,3357800,258293,844.601,64.9693,,,
22,"C4",14,14591.2,1042.23,9400080,671434,1189.89,84.9924,,,
22,"C5",18,13100.7,727.818,1.57333E+07,874070,2351.1,130.617,,,
22,"C6",36,32420.4,900.568,2.90873E+07,807982,4359.17,121.088,,,
22,"C7",12,11787.4,982.285,8422760,701896,1119.19,93.266,,,
22,"C8",18,19774.9,1098.61,1.5725E+07,873610,2335.27,129.737,,,
22,"C9",17,12369.1,727.592,1.44366E+07,849210,2270.88,133.581,,,
22,"C10",11,11284.2,1025.83,7435900,675991,830.794,75.5268,,,
22,"C11",26,29705.4,1142.51,2.08718E+07,802760,2511.67,96.6025,,,
22,"C12",10,8863.67,886.367,8926360,892636,1316.06,131.606,,,
23,"C1",30,22425.4,747.512,1.77536E+07,591788,3015.5,100.517,,,
23,"C2",41,24314,593.026,1.6644E+07,405952,3451.25,84.1768,,,
23,"C3",12,6000.48,500.04,3244600,270384,824.724,68.727,,,
23,"C4",13,11636.6,895.126,8621270,663174,1166.92,89.7632,,,
23,"C5",17,13031.7,766.571,1.64478E+07,967516,2486.67,146.275,,,
23,"C6",38,33072.7,870.334,2.91086E+07,766015,4392.86,115.601,,,
23,"C7",10,11284.2,1128.42,8015500,801550,982.075,98.2075,,,
23,"C8",19,20582.3,1083.28,1.56275E+07,822498,2351.7,123.773,,,
23,"C9",17,12264.6,721.445,1.39537E+07,820803,2199.22,129.366,,,
23,"C10",12,13447.2,1120.6,7597820,633152,843.292,70.2743,,,
23,"C11",24,28791.2,1199.64,2.10547E+07,877278,2524.76,105.198,,,
23,"C12",9,8191.15,910.127,8728320,969814,1234.17,137.13,,,
24,"C1",27,21091.2,781.157,1.70386E+07,631059,2850.41,105.571,,,
24,"C2",38,21204.9,558.024,1.61959E+07,426207,3501.95,92.1567,,,
24,"C3",13,7049.95,542.304,3462040,266311,806.394,62.0303,,,
24,"C4",12,11732,977.664,9344080,778674,1225.36,102.114,,,
24,"C5",17,12803,753.119,1.66617E+07,980101,2555.47,150.322,,,
24,"C6",36,32959.7,915.546,2.8888E+07,802445,4275.73,118.77,,,
24,"C7",9,11152.1,1239.12,7897750,877527,900.543,100.06,,,
24,"C8",22,21956.3,998.014,1.53598E+07,698174,2544.16,115.644,,,
24,"C9",15,10835.7,722.38,1.37549E+07,916990,2219.1,147.94,,,
24,"C10",9,10709.5,1189.94,6665180,740576,724.029,80.4477,,,
24,"C11",25,29195.2,1167.81,2.05268E+07,821074,2422.4,96.8959,,,
24,"C12",9,7903.18,878.131,7572030,841337,1034.33,114.925,,,
25,"C1",27,20974.9,776.847,1.68999E+07,625921,2743.29,101.603,,,
25,"C2",38,22766.2,599.111,1.59732E+07,420347,3438.28,90.4809,,,
25,"C3",13,6907.29,531.33,3288980,252999,758.308,58.3314,,,
25,"C4",12,11668.7,972.391,8985040,748753,1187.75,98.9792,,,
25,"C5",19,12617.2,664.062,1.52371E+07,801953,2455.01,129.211,,,
25,"C6",37,34416.4,930.172,2.89732E+07,783059,4233,114.406,,,
25,"C7",9,10473.8,1163.76,7629140,847682,946.963,105.218,,,
25,"C8",20,20227,1011.35,1.54871E+07,774357,2416.33,120.816,,,
25,"C9",17,13481.4,793.024,1.42797E+07,839982,2107.1,123.947,,,
25,"C10",9,12662.2,1406.92,7247590,805287,750.453,83.3836,,,
25,"C11",22,26687.5,1213.07,1.99484E+07,906744,2404.19,109.281,,,
25,"C12",9,7531.19,836.799,7287210,809690,1051.7,116.856,,,
26,"C1",30,20253,675.099,1.6018E+07,533932,2877.55,95.9183,,,
26,"C2",41,23755.4,579.401,1.67521E+07,408587,3513.86,85.7038,,,
26,"C3",15,8195.78,546.385,3192840,212856,687.012,45.8008,,,
26,"C4",13,11656.4,896.645,1.02377E+07,787512,1468.77,112.982,,,
26,"C5",16,11995.4,749.71,1.54103E+07,963144,2409.66,150.604,,,
26,"C6",44,37898.5,861.33,3.03938E+07,690767,4420.95,100.476,,,
26,"C7",10,11401.1,1140.11,7752180,775218,920.301,92.0301,,,
26,"C8",25,24375.4,975.016,1.56705E+07,626821,2482.5,99.3002,,,
26,"C9",15,12163.5,810.898,1.38528E+07,923523,2056.51,137.101,,,
26,"C10",10,12022,1202.2,6869450,686945,818.892,81.8892,,,
26,"C11",23,24641.5,1071.37,1.84788E+07,803426,2303.13,100.136,,,
26,"C12",10,7370.1,737.01,6834150,683415,991.002,99.1002,,,
27,"C1",31,22942.5,740.08,1.86942E+07,603040,3042.87,98.1572,,,
27,"C2",45,25926,576.134,1.55569E+07,345709,3437.56,76.3902,,,
27,"C3",13,6840.15,526.165,3047530,234425,664.159,51.0892,,,
27,"C4",13,11363.7,874.134,1.03342E+07,794939,1485.07,114.237,,,
27,"C5",17,12098.1,711.653,1.47673E+07,868665,2340.27,137.663,,,
27,"C6",39,33370.5,855.655,2.93057E+07,751429,4537.35,116.342,,,
27,"C7",9,10899,1211,7621180,846798,907.685,100.854,,,
27,"C8",23,23975,1042.39,1.4856E+07,645912,2222.32,96.6224,,,
27,"C9",17,13419.1,789.359,1.42216E+07,836567,2095.08,123.24,,,
27,"C10",10,12818.5,1281.85,7517350,751735,833.651,83.3651,,,
27,"C11",22,26482.6,1203.76,1.84707E+07,839578,2275.64,103.438,,,
27,"C12",13,8654.1,665.7,7237050,556696,1163.83,89.5251,,,
28,"C1",29,18880.1,651.036,1.63137E+07,562540,2973.84,102.546,,,
28,"C2",45,24726.1,549.468,1.6102E+07,357822,3641.21,80.9158,,,
28,"C3",14,7960.7,568.621,3570820,255059,779.376,55.6697,,,
28,"C4",14,12421.3,887.237,9990990,713642,1405.09,100.364,,,
28,"C5",18,12327.5,684.86,1.45622E+07,809012,2363.72,131.318,,,
28,"C6",43,36253.2,843.097,3.05021E+07,709352,4613.17,107.283,,,
28,"C7",9,10271.8,1141.31,7493620,832624,956.842,106.316,,,
28,"C8",24,22946,956.082,1.38839E+07,578494,2249.45,93.7272,,,
28,"C9",15,12165.8,811.054,1.25895E+07,839298,1849.17,123.278,,,
28,"C10",11,13422,1220.18,7225180,656835,767.83,69.8027,,,
28,"C11",25,27486.5,1099.46,1.99965E+07,799859,2601.53,104.061,,,
28,"C12",13,8804.6,677.277,8113510,624116,1419.37,109.183,,,
29,"C1",31,20439,659.323,1.70898E+07,551282,3018.35,97.3663,,,
29,"C2",44,23981.6,545.037,1.55801E+07,354093,3557.06,80.8423,,,
29,"C3",16,8211.23,513.202,3413330,213333,810.917,50.6823,,,
29,"C4",13,10546.9,811.302,1.00737E+07,774897,1713.36,131.797,,,
29,"C5",17,11839.8,696.461,1.42153E+07,836192,2342.77,137.81,,,
29,"C6",46,40831.5,887.641,3.22215E+07,700468,4839.44,105.205,,,
29,"C7",9,10365.2,1151.69,7363910,818212,942.44,104.716,,,
29,"C8",21,20076.1,956.003,1.45964E+07,695066,2301.47,109.594,,,
29,"C9",17,11942.2,702.484,1.19398E+07,702341,1912.02,112.472,,,
29,"C10",11,13168.8,1197.16,7103630,645785,789.136,71.7396,,,
29,"C11",24,24300.3,1012.51,2.14434E+07,893474,2774.71,115.613,,,
29,"C12",12,8424.24,702.02,8103810,675318,1413.54,117.795,,,
30,"C1",31,21375.2,689.522,1.73115E+07,558435,2948.37,95.1087,,,
30,"C2",45,24734.8,549.663,1.49875E+07,333055,3495.88,77.6863,,,
30,"C3",19,10479.8,551.57,5914760,311303,1301.18,68.4832,,,
30,"C4",18,12940.7,718.928,1.00527E+07,558481,1669.33,92.7403,,,
30,"C5",19,12962.9,682.256,1.52454E+07,802389,2482.74,130.671,,,
30,"C6",42,38418.7,914.732,3.01838E+07,718661,4534.73,107.97,,,
30,"C7",9,10607.7,1178.64,7413680,823743,918.992,102.11,,,
30,"C8",22,20525,932.953,1.43623E+07,652834,2254.93,102.497,,,
30,"C9",17,12261.5,721.263,1.12508E+07,661810,1807.28,106.31,,,
30,"C10",11,14039.9,1276.35,9187600,835236,1031.71,93.7917,,,
30,"C11",26,21961.1,844.657,1.92089E+07,738806,2661.04,102.348,,,
30,"C12",11,8615.33,783.212,8125800,738709,1342.6,122.055,,,
31,"C1",36,21190.4,588.621,1.70203E+07,472787,3241.17,90.0325,,,
31,"C2",45,24474.5,543.879,1.65544E+07,367875,3932.23,87.3829,,,
31,"C3",18,10218.7,567.708,3803210,211289,790.326,43.907,,,
31,"C4",15,12872.1,858.142,8324340,554956,1321.06,88.0706,,,
31,"C5",18,12441.3,691.181,1.46147E+07,811930,2421.33,134.518,,,
31,"C6",43,37032.7,861.226,2.86816E+07,667015,4550.8,105.833,,,
31,"C7",10,11336.2,1133.62,8137540,813754,1085.98,108.598,,,
31,"C8",23,22150.7,963.073,1.42932E+07,621444,2292.3,99.6653,,,
31,"C9",17,12364.8,727.342,1.07293E+07,631138,1571.73,92.4544,,,
31,"C10",11,13329.9,1211.81,7952950,722995,943.154,85.7413,,,
