"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
1,"D1",1,1192.24,1192.24,6461940,6461940,645.115,645.115,,,
1,"D6",1,1068.28,1068.28,6029370,6029370,671.777,671.777,,,
1,"D10",1,2436.41,2436.41,3498680,3498680,170.92,170.92,,,
1,"D12",2,2645.97,1322.98,7875260,3937630,1061.23,530.613,,,
1,"D2",,,,,,,,,,
1,"D3",,,,,,,,,,
1,"D4",,,,,,,,,,
1,"D5",,,,,,,,,,
1,"D7",,,,,,,,,,
1,"D8",,,,,,,,,,
1,"D9",,,,,,,,,,
1,"D11",,,,,,,,,,
2,"D1",2,1719.32,859.658,1.217E+07,6084980,1782.99,891.497,,,
2,"D6",1,1493.93,1493.93,5790480,5790480,461.341,461.341,,,
2,"D7",1,734.34,734.34,4696840,4696840,761.284,761.284,,,
2,"D8",3,7758.35,2586.12,1.7565E+07,5854990,788.422,262.807,,,
2,"D10",1,2109.14,2109.14,4378580,4378580,247.096,247.096,,,
2,"D12",2,4155.72,2077.86,8925330,4462660,521.329,260.665,,,
2,"D2",,,,,,,,,,
2,"D3",,,,,,,,,,
2,"D4",,,,,,,,,,
2,"D5",,,,,,,,,,
2,"D9",,,,,,,,,,
2,"D11",,,,,,,,,,
3,"D1",1,1043.91,1043.91,6292670,6292670,717.483,717.483,,,
3,"D3",1,615.082,615.082,5720270,5720270,1106.93,1106.93,,,
3,"D6",2,4230.07,2115.03,1.10093E+07,5504670,741.288,370.644,,,
3,"D7",2,2097.89,1048.95,1.27183E+07,6359170,1437.82,718.911,,,
3,"D8",3,7400.79,2466.93,1.79696E+07,5989850,848.886,282.962,,,
3,"D9",1,1588.37,1588.37,6102510,6102510,457.294,457.294,,,
3,"D10",1,2053.06,2053.06,4409980,4409980,255.666,255.666,,,
3,"D12",1,1689.99,1689.99,4333140,4333140,305.18,305.18,,,
3,"D2",,,,,,,,,,
3,"D4",,,,,,,,,,
3,"D5",,,,,,,,,,
3,"D11",,,,,,,,,,
4,"D1",2,1590.33,795.166,1.02147E+07,5107340,1654.92,827.462,,,
4,"D3",1,1726.95,1726.95,6928520,6928520,477.528,477.528,,,
4,"D4",2,2735.94,1367.97,9047880,4523940,985.527,492.763,,,
4,"D6",2,4106.52,2053.26,1.07223E+07,5361150,749.857,374.929,,,
4,"D7",2,3112.99,1556.49,1.55513E+07,7775670,1190.25,595.125,,,
4,"D8",3,6438.15,2146.05,1.75884E+07,5862810,983.623,327.874,,,
4,"D9",1,1297.04,1297.04,4524070,4524070,415.159,415.159,,,
4,"D10",2,2976.84,1488.42,9747130,4873560,871.739,435.87,,,
4,"D2",,,,,,,,,,
4,"D5",,,,,,,,,,
4,"D11",,,,,,,,,,
4,"D12",,,,,,,,,,
5,"D1",1,1250.54,1250.54,6067610,6067610,577.509,577.509,,,
5,"D3",2,1574.87,787.433,6685240,3342620,1461.15,730.575,,,
5,"D4",5,5270.83,1054.17,3.23635E+07,6472710,4155.4,831.08,,,
5,"D6",2,4066.9,2033.45,1.11909E+07,5595470,807.466,403.733,,,
5,"D7",3,3663.16,1221.05,1.40755E+07,4691820,1213.1,404.368,,,
5,"D8",3,5951.24,1983.75,1.76061E+07,5868700,1090.75,363.582,,,
5,"D9",5,8240.52,1648.1,3.67228E+07,7344560,2718.05,543.611,,,
5,"D10",3,5057.01,1685.67,1.52909E+07,5096960,1166.92,388.974,,,
5,"D11",1,2657.58,2657.58,6930960,6930960,310.417,310.417,,,
5,"D2",,,,,,,,,,
5,"D5",,,,,,,,,,
5,"D12",,,,,,,,,,
6,"D1",1,971.274,971.274,5839300,5839300,715.578,715.578,,,
6,"D3",2,2846.9,1423.45,1.1518E+07,5759010,960.294,480.147,,,
6,"D4",6,5951.63,991.939,2.84908E+07,4748470,3456.01,576.002,,,
6,"D5",2,2582.58,1291.29,9393310,4696660,1075.99,537.993,,,
6,"D6",4,6916.71,1729.18,1.45411E+07,3635270,1080.75,270.187,,,
6,"D7",2,2156.02,1078.01,1.17741E+07,5887060,1443.54,721.768,,,
6,"D8",4,5789.67,1447.42,1.82723E+07,4568070,1359.27,339.816,,,
6,"D9",9,14985.2,1665.02,5.49542E+07,6106030,3984,442.667,,,
6,"D10",5,9378.62,1875.72,2.61383E+07,5227670,1787.28,357.456,,,
6,"D11",2,5690.4,2845.2,5762290,2881150,240.907,120.453,,,
6,"D2",,,,,,,,,,
6,"D12",,,,,,,,,,
7,"D1",1,1350.4,1350.4,6735790,6735790,593.697,593.697,,,
