"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
1,"D1",39,23624.8,605.764,1.25613E+08,3220850,22909.5,587.422,,,
1,"D5",2,5233.28,2616.64,8432500,4216250,383.26,191.63,,,
1,"D10",1,607.205,607.205,6480100,6480100,1270.23,1270.23,,,
1,"D11",1,876.161,876.161,6494110,6494110,882.213,882.213,,,
1,"D12",1,2463.69,2463.69,4395220,4395220,212.341,212.341,,,
1,"D2",,,,,,,,,,
1,"D3",,,,,,,,,,
1,"D4",,,,,,,,,,
1,"D6",,,,,,,,,,
1,"D7",,,,,,,,,,
1,"D8",,,,,,,,,,
1,"D9",,,,,,,,,,
2,"D1",23,24682.1,1073.13,1.49769E+08,6511690,18814,818.002,,,
2,"D2",12,2425.74,202.145,2968970,247414,1729.67,144.139,,,
2,"D3",1,3103.41,3103.41,7199900,7199900,276.138,276.138,,,
2,"D5",3,7256.73,2418.91,1.27133E+07,4237760,621.787,207.262,,,
2,"D9",1,2767.81,2767.81,4605640,4605640,198.058,198.058,,,
2,"D10",1,591.545,591.545,6798040,6798040,1367.84,1367.84,,,
2,"D11",1,964.901,964.901,6059580,6059580,747.477,747.477,,,
2,"D12",1,2441.47,2441.47,4228630,4228630,206.151,206.151,,,
2,"D4",,,,,,,,,,
2,"D6",,,,,,,,,,
2,"D7",,,,,,,,,,
2,"D8",,,,,,,,,,
3,"D1",26,26450.3,1017.32,1.44676E+08,5564470,18472.7,710.488,,,
3,"D2",6,6583.04,1097.17,3.63253E+07,6054220,3590.75,598.458,,,
3,"D3",1,2475.83,2475.83,7011540,7011540,337.079,337.079,,,
3,"D5",4,7481.49,1870.37,1.99155E+07,4978880,1265.95,316.487,,,
3,"D7",2,2225.05,1112.52,1.83986E+07,9199310,2163.4,1081.7,,,
3,"D9",6,7262.05,1210.34,1.80894E+07,3014910,1572.08,262.014,,,
3,"D10",1,755.564,755.564,7174830,7174830,1130.26,1130.26,,,
