"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
12,"C10",14,23878.1,1705.58,2.31127E+07,1650910,1832.03,130.859,,,
12,"C11",11,15856.6,1441.51,1.54916E+07,1408330,1572.32,142.938,,,
12,"C12",9,16962.2,1884.68,1.90466E+07,2116290,1282.73,142.526,,,
13,"C1",105,89422.9,851.646,6.12034E+07,582890,10017.7,95.407,,,
13,"C2",23,20684.3,899.319,1.75644E+07,763671,2394.9,104.126,,,
13,"C3",11,10193.9,926.717,5257670,477970,713.912,64.9011,,,
13,"C4",52,55980.8,1076.55,3.83432E+07,737369,4825.63,92.8006,,,
13,"C5",28,27004.9,964.46,3.00129E+07,1071890,4107.43,146.694,,,
13,"C6",14,13422.7,958.762,1.25196E+07,894260,1783.11,127.365,,,
13,"C7",17,25324.8,1489.7,1.75109E+07,1030050,1575.41,92.6715,,,
13,"C8",9,10598.4,1177.6,9694330,1077150,1092.29,121.366,,,
13,"C9",10,14057,1405.7,1.39012E+07,1390120,1309.51,130.951,,,
13,"C10",13,20103.9,1546.45,2.02652E+07,1558860,1729.2,133.015,,,
13,"C11",13,14583.4,1121.8,1.59879E+07,1229840,1919.99,147.692,,,
13,"C12",10,16891.3,1689.13,1.99843E+07,1998430,1491.15,149.115,,,
14,"C1",107,85961.3,803.377,5.97331E+07,558254,10354.9,96.7751,,,
14,"C2",28,20006.9,714.532,1.71864E+07,613799,2876.48,102.731,,,
14,"C3",12,9868.2,822.35,5488120,457343,856.385,71.3654,,,
14,"C4",55,55994.6,1018.08,3.79175E+07,689410,5026.19,91.3852,,,
14,"C5",32,27239.4,851.23,3.01922E+07,943506,4646.74,145.21,,,
14,"C6",16,14745.4,921.589,1.29042E+07,806513,1879.76,117.485,,,
14,"C7",17,24545.1,1443.83,1.65998E+07,976460,1606.96,94.5269,,,
14,"C8",10,11620.8,1162.08,1.12675E+07,1126750,1357.36,135.736,,,
14,"C9",17,19485.7,1146.22,1.67259E+07,983876,1672.9,98.4057,,,
14,"C10",16,25927.6,1620.48,2.34906E+07,1468170,1958.32,122.395,,,
14,"C11",13,14145.1,1088.08,1.69663E+07,1305100,2058.66,158.358,,,
14,"C12",10,17740.8,1774.08,1.88556E+07,1885560,1343.44,134.344,,,
15,"C1",111,92208.8,830.71,6.41694E+07,578103,10648,95.9277,,,
15,"C2",27,20349.5,753.686,1.67907E+07,621879,2868.26,106.232,,,
15,"C3",14,11979,855.644,6048160,432012,896.139,64.0099,,,
15,"C4",59,60273.9,1021.59,3.93893E+07,667615,5169.38,87.6165,,,
15,"C5",30,28743.3,958.112,3.09019E+07,1030060,4335.49,144.516,,,
15,"C6",16,17269.8,1079.36,1.33778E+07,836112,1659.68,103.73,,,
15,"C7",19,25145.8,1323.46,1.6414E+07,863893,1736.69,91.4049,,,
15,"C8",12,12998.9,1083.24,1.30104E+07,1084200,1650.64,137.553,,,
15,"C9",16,22947.6,1434.23,1.94527E+07,1215790,1665.28,104.08,,,
15,"C10",19,27414.3,1442.86,2.44486E+07,1286770,2133.52,112.291,,,
15,"C11",15,16916.4,1127.76,1.75255E+07,1168370,1907.49,127.166,,,
15,"C12",13,18848.4,1449.88,2.02591E+07,1558390,1620.05,124.619,,,
16,"C1",115,88402.3,768.716,6.35433E+07,552550,11462,99.6695,,,
16,"C2",24,19052.5,793.852,1.42547E+07,593946,2321.94,96.7475,,,
16,"C3",14,11519.6,822.829,5669490,404963,809.965,57.8547,,,
16,"C4",56,52405.9,935.819,3.7645E+07,672232,5265.9,94.034,,,
16,"C5",29,27282,940.757,3.05173E+07,1052320,4339.29,149.631,,,
16,"C6",16,17019.6,1063.73,1.52797E+07,954980,1891.66,118.229,,,
16,"C7",22,26479.6,1203.62,1.75796E+07,799075,1942.37,88.2895,,,
16,"C8",13,14068,1082.16,1.33125E+07,1024040,1749.07,134.544,,,
16,"C9",18,23891.9,1327.33,2.29938E+07,1277430,2437.99,135.444,,,
16,"C10",23,31096.4,1352.02,2.85092E+07,1239530,2974.08,129.308,,,
16,"C11",20,19278,963.9,1.99088E+07,995441,2466.2,123.31,,,
16,"C12",14,20640.3,1474.31,2.28277E+07,1630550,1926.18,137.584,,,
17,"C1",107,76334.6,713.407,5.54477E+07,518203,10418.9,97.3725,,,
17,"C2",29,21862.6,753.884,1.53743E+07,530149,2592.01,89.3796,,,
17,"C3",13,10681.2,821.633,5198330,399872,739.145,56.8573,,,
17,"C4",54,51294.6,949.9,3.74772E+07,694022,5329.94,98.7026,,,
17,"C5",34,28751.9,845.644,3.18295E+07,936161,4879.79,143.523,,,
17,"C6",19,17071.4,898.497,1.49164E+07,785071,2061.63,108.507,,,
17,"C7",25,28459.4,1138.38,2.06104E+07,824417,2494.65,99.7858,,,
17,"C8",15,15430.5,1028.7,1.36083E+07,907220,1880.36,125.357,,,
17,"C9",21,29175.4,1389.3,2.70795E+07,1289500,2543.45,121.116,,,
17,"C10",23,33865.6,1472.42,2.98763E+07,1298970,2826.84,122.906,,,
17,"C11",19,21062.3,1108.54,1.95546E+07,1029190,2184.11,114.953,,,
17,"C12",18,21043.4,1169.08,2.4898E+07,1383220,2650.33,147.241,,,
18,"C1",113,83619.9,739.999,5.66994E+07,501764,10389.1,91.9389,,,
18,"C2",30,23980.7,799.358,1.60302E+07,534339,2587.72,86.2574,,,
18,"C3",14,11586.8,827.628,5876200,419729,913.398,65.2427,,,
18,"C4",56,53345,952.59,3.70379E+07,661391,5365.29,95.8087,,,
18,"C5",34,29042.4,854.187,3.2465E+07,954852,5005.48,147.22,,,
18,"C6",22,20233,919.68,1.79999E+07,818177,2463.46,111.975,,,
18,"C7",23,26271.6,1142.24,2.00801E+07,873046,2461.91,107.04,,,
18,"C8",13,13133.1,1010.24,1.36887E+07,1052980,1800.49,138.499,,,
18,"C9",19,24291.3,1278.49,2.66581E+07,1403060,2932.18,154.325,,,
18,"C10",29,34728.7,1197.54,3.11763E+07,1075040,3396.14,117.108,,,
18,"C11",18,23650.1,1313.9,2.02693E+07,1126070,2046.04,113.669,,,
18,"C12",16,21421.6,1338.85,2.14602E+07,1341260,2112.1,132.006,,,
19,"C1",113,82878.8,733.441,5.75832E+07,509585,10662.6,94.3594,,,
19,"C2",28,21431.7,765.419,1.60569E+07,573460,2761.02,98.608,,,
19,"C3",14,12189.5,870.681,6321550,451539,873.167,62.3691,,,
19,"C4",52,49386.6,949.742,3.6897E+07,709558,5260.43,101.162,,,
19,"C5",39,29406.4,754.009,3.17539E+07,814204,5337.32,136.854,,,
19,"C6",26,25895.7,995.987,2.12264E+07,816400,3026.81,116.416,,,
19,"C7",26,29852.1,1148.16,2.22535E+07,855905,2854.81,109.801,,,
19,"C8",15,13711.9,914.124,1.41607E+07,944044,1959.87,130.658,,,
19,"C9",22,28111.8,1277.81,2.85179E+07,1296270,3148.69,143.122,,,
19,"C10",28,35519.8,1268.56,3.24296E+07,1158200,3456.01,123.429,,,
19,"C11",21,23708,1128.95,2.12444E+07,1011640,2430.13,115.721,,,
19,"C12",19,23494.9,1236.57,2.55049E+07,1342360,2535.23,133.433,,,
20,"C1",112,82543.3,736.994,5.70836E+07,509675,10654.2,95.1265,,,
20,"C2",32,23670.1,739.691,1.67953E+07,524853,2852.67,89.146,,,
20,"C3",14,11253.5,803.825,5991420,427958,949.224,67.8017,,,
20,"C4",58,51422.1,886.587,3.74023E+07,644868,5494.31,94.7295,,,
20,"C5",40,30472,761.801,3.20718E+07,801795,5430.52,135.763,,,
20,"C6",31,22569.8,728.058,2.22507E+07,717765,3878.79,125.122,,,
20,"C7",31,31510.4,1016.46,2.14637E+07,692378,2808.75,90.6049,,,
20,"C8",18,17053.1,947.395,1.50044E+07,833575,2007.36,111.52,,,
20,"C9",24,27472,1144.67,3.03019E+07,1262580,3635.14,151.464,,,
20,"C10",28,36142.7,1290.81,3.51965E+07,1257020,3976.86,142.031,,,
20,"C11",21,23850.4,1135.73,2.36372E+07,1125580,2794.95,133.093,,,
20,"C12",23,24027.8,1044.69,2.54868E+07,1108120,2853.62,124.071,,,
21,"C1",109,77720.4,713.031,5.12067E+07,469786,9693.87,88.9346,,,
21,"C2",29,22701.5,782.812,1.66346E+07,573606,2800.18,96.558,,,
21,"C3",14,10407.9,743.422,5561310,397236,966.364,69.026,,,
21,"C4",52,48802,938.5,3.63386E+07,698820,5309.59,102.107,,,
21,"C5",40,31488.5,787.213,3.29906E+07,824764,5261.74,131.543,,,
21,"C6",27,27032.2,1001.19,2.42264E+07,897275,3363.41,124.571,,,
21,"C7",33,39175,1187.12,2.47516E+07,750049,3150.71,95.4761,,,
21,"C8",17,15737.4,925.732,1.45352E+07,855012,2012.59,118.388,,,
21,"C9",25,31211,1248.44,3.09529E+07,1238120,3590.75,143.63,,,
21,"C10",29,36221.3,1249.01,3.49386E+07,1204780,3902.35,134.564,,,
21,"C11",27,27381.4,1014.13,2.59182E+07,959934,3177.37,117.68,,,
21,"C12",26,25579.7,983.835,2.67064E+07,1027170,3377.45,129.902,,,
22,"C1",112,82239.2,734.279,5.53277E+07,493997,10238.3,91.4133,,,
22,"C2",28,21076.6,752.737,1.635E+07,583930,2829.11,101.039,,,
22,"C3",14,10993.4,785.244,5766140,411867,930.895,66.4925,,,
22,"C4",52,47380.3,911.16,3.57822E+07,688119,5218.29,100.352,,,
22,"C5",41,32569.1,794.368,3.29867E+07,804553,5251.86,128.094,,,
22,"C6",29,29815.3,1028.11,2.51979E+07,868892,3520.4,121.393,,,
22,"C7",34,34809.1,1023.8,2.54621E+07,748887,3360.91,98.8503,,,
22,"C8",18,14840.3,824.458,1.42187E+07,789927,2211.96,122.887,,,
22,"C9",27,34388.3,1273.64,3.23222E+07,1197120,3571.23,132.268,,,
22,"C10",33,39934.1,1210.12,3.62065E+07,1097170,4164.8,126.206,,,
22,"C11",28,31226.7,1115.24,2.78148E+07,993387,3201.53,114.341,,,
22,"C12",24,24748.4,1031.18,2.80231E+07,1167630,3411.02,142.126,,,
23,"C1",106,80195.2,756.558,5.31011E+07,500953,9844.44,92.8721,,,
23,"C2",28,21447,765.966,1.63257E+07,583060,2817.2,100.614,,,
23,"C3",14,10753.6,768.116,5709580,407827,957.318,68.3799,,,
23,"C4",58,51968.3,896.004,3.51042E+07,605245,5345.89,92.1705,,,
23,"C5",40,28576.4,714.41,3.05068E+07,762669,5408.5,135.212,,,
23,"C6",32,31652.1,989.128,2.51938E+07,787307,3712.98,116.031,,,
23,"C7",33,36754.7,1113.78,2.54009E+07,769726,3265.57,98.9567,,,
23,"C8",18,17372.8,965.154,1.47992E+07,822175,1998.07,111.004,,,
23,"C9",30,36736.4,1224.55,3.37709E+07,1125700,3740.84,124.695,,,
23,"C10",33,41284.1,1251.03,3.73188E+07,1130870,3917.95,118.726,,,
23,"C11",28,30621.9,1093.64,2.87813E+07,1027900,3383.4,120.836,,,
23,"C12",27,24857,920.629,2.90358E+07,1075400,3614.08,133.855,,,
24,"C1",114,83182.2,729.668,5.38943E+07,472757,10253.1,89.939,,,
24,"C2",32,22807.2,712.724,1.60698E+07,502181,2900.64,90.645,,,
24,"C3",16,10686.3,667.896,5766790,360424,1185.97,74.1228,,,
24,"C4",55,47261.6,859.301,3.38973E+07,616315,5169.49,93.9908,,,
24,"C5",42,31563.7,751.516,3.13694E+07,746891,5237.46,124.701,,,
24,"C6",34,32266.9,949.027,2.42341E+07,712768,3590.03,105.589,,,
24,"C7",37,38204.2,1032.55,2.6982E+07,729243,3796.3,102.603,,,
24,"C8",21,21757.8,1036.09,1.61191E+07,767578,2156.26,102.679,,,
24,"C9",34,39151.7,1151.52,3.53484E+07,1039660,3896.88,114.614,,,
24,"C10",32,39121.6,1222.55,3.64063E+07,1137700,3932.82,122.901,,,
24,"C11",28,28734.1,1026.22,2.82831E+07,1010110,3488.15,124.577,,,
24,"C12",24,23607.4,983.641,2.90047E+07,1208530,3680.13,153.339,,,
25,"C1",107,76617.8,716.055,5.17347E+07,483502,9880.15,92.3378,,,
25,"C2",28,20833.2,744.042,1.54257E+07,550918,2767.93,98.8545,,,
25,"C3",15,10397.5,693.169,5742810,382854,1190.37,79.3579,,,
25,"C4",58,51781.3,892.781,3.36583E+07,580316,5164.73,89.0471,,,
25,"C5",45,31920.9,709.353,3.05859E+07,679687,5270.9,117.131,,,
25,"C6",36,33347.9,926.331,2.45331E+07,681475,3641.81,101.161,,,
25,"C7",33,35788.1,1084.49,2.78651E+07,844396,3894.74,118.022,,,
25,"C8",20,21860.4,1093.02,1.5736E+07,786801,2057.59,102.879,,,
25,"C9",36,32126.5,892.404,3.32908E+07,924745,4627.1,128.53,,,
25,"C10",32,44989,1405.91,3.71497E+07,1160930,3687.87,115.246,,,
25,"C11",30,34123.4,1137.45,2.91534E+07,971779,3230.46,107.682,,,
25,"C12",29,25883.8,892.544,3.18957E+07,1099850,4116.24,141.939,,,
26,"C1",117,80708.3,689.814,5.21885E+07,446055,10070.9,86.0764,,,
26,"C2",28,21654.5,773.376,1.56355E+07,558410,2663.18,95.1137,,,
26,"C3",15,10575.2,705.012,6045100,403007,1174.3,78.2867,,,
26,"C4",59,50718.2,859.63,3.45476E+07,585553,5344.1,90.578,,,
26,"C5",44,31446.3,714.688,3.08391E+07,700889,5436.82,123.564,,,
26,"C6",40,36671.7,916.793,2.59888E+07,649720,3946.87,98.6717,,,
26,"C7",34,35681.1,1049.45,2.64966E+07,779311,3777.02,111.089,,,
26,"C8",20,20995.4,1049.77,1.52225E+07,761127,2090.67,104.534,,,
26,"C9",38,39131.5,1029.78,3.5021E+07,921605,4370.72,115.019,,,
26,"C10",34,41640.3,1224.71,3.65603E+07,1075300,4072.68,119.785,,,
26,"C11",29,30533,1052.86,2.78954E+07,961909,3356.39,115.737,,,
26,"C12",29,32011.5,1103.84,3.07844E+07,1061530,3882.36,133.874,,,
27,"C1",113,73512.1,650.55,4.81887E+07,426449,9628.88,85.2114,,,
27,"C2",28,21645.9,773.068,1.49579E+07,534210,2663.3,95.118,,,
27,"C3",15,10968.3,731.222,6190440,412696,1156.8,77.1203,,,
27,"C4",54,46627.3,863.468,3.36113E+07,622431,5345.41,98.9891,,,
27,"C5",42,27145,646.31,2.87131E+07,683645,5473.25,130.315,,,
27,"C6",40,38908.1,972.703,2.69834E+07,674585,3950.08,98.7521,,,
27,"C7",37,40430.2,1092.71,2.78629E+07,753052,3768.33,101.847,,,
27,"C8",21,22310,1062.38,1.51656E+07,722172,2018.31,96.1099,,,
27,"C9",40,43593.5,1089.84,3.7445E+07,936124,4742.55,118.564,,,
27,"C10",35,40177.3,1147.92,3.56328E+07,1018080,4159.57,118.845,,,
27,"C11",29,32995.1,1137.76,2.95419E+07,1018690,3294.49,113.603,,,
27,"C12",25,23191.2,927.646,2.78044E+07,1112180,3657.76,146.31,,,
28,"C1",115,76966.9,669.277,5.06926E+07,440805,9941.56,86.4484,,,
28,"C2",31,23066.4,744.079,1.58262E+07,510523,2787.57,89.9215,,,
28,"C3",15,10844.2,722.949,6159880,410659,1154.07,76.9378,,,
28,"C4",53,44887.4,846.932,3.25955E+07,615010,5255.07,99.1523,,,
28,"C5",41,28160.7,686.846,2.88726E+07,704209,5345.41,130.376,,,
28,"C6",36,34957.6,971.045,2.59285E+07,720235,3866.29,107.397,,,
28,"C7",38,39266.5,1033.33,2.6239E+07,690499,3639.9,95.7869,,,
28,"C8",20,21838.2,1091.91,1.5389E+07,769449,2093.41,104.671,,,
28,"C9",42,42990.1,1023.57,3.57178E+07,850424,4738.74,112.827,,,
28,"C10",35,38500.2,1100.01,3.51208E+07,1003450,4227.29,120.78,,,
28,"C11",30,29331.6,977.72,2.74228E+07,914095,3474.1,115.803,,,
28,"C12",25,24561.1,982.443,2.82127E+07,1128510,3517.9,140.716,,,
29,"C1",119,85690.1,720.085,5.39865E+07,453668,10015.2,84.1617,,,
29,"C2",32,24042.4,751.326,1.70287E+07,532148,2992.29,93.509,,,
29,"C3",16,11164.4,697.775,5765680,360355,1090.03,68.1269,,,
29,"C4",57,50515.5,886.237,3.38699E+07,594208,5197.82,91.1899,,,
29,"C5",44,29805.9,677.406,2.88931E+07,656661,5288.76,120.199,,,
29,"C6",36,33163.1,921.196,2.49707E+07,693631,3980.31,110.564,,,
29,"C7",40,43566.7,1089.17,2.65562E+07,663904,3395.66,84.8916,,,
29,"C8",20,23763.4,1188.17,1.54461E+07,772303,1863.69,93.1847,,,
29,"C9",46,44724.2,972.264,3.54757E+07,771212,4788.14,104.09,,,
29,"C10",40,44652.9,1116.32,3.77597E+07,943994,4534.26,113.356,,,
29,"C11",30,30371.2,1012.37,2.72918E+07,909728,3401.02,113.367,,,
29,"C12",29,27417,945.415,2.72783E+07,940631,3418.04,117.863,,,
30,"C1",113,76857.6,680.156,4.86422E+07,430462,9222.89,81.6185,,,
30,"C2",31,20960.9,676.157,1.58022E+07,509748,3005.86,96.9631,,,
30,"C3",16,10844.5,677.78,5640400,352525,1090.39,68.1493,,,
30,"C4",54,46471.6,860.586,3.27612E+07,606689,5118.43,94.7858,,,
30,"C5",44,28775.5,653.988,2.73187E+07,620880,5220.2,118.641,,,
30,"C6",36,32972,915.89,2.46027E+07,683407,3777.73,104.937,,,
30,"C7",39,40351.6,1034.66,2.60317E+07,667478,3543.49,90.8588,,,
30,"C8",20,20635.1,1031.76,1.40305E+07,701526,1891.31,94.5654,,,
30,"C9",44,41841.4,950.941,3.52946E+07,802150,4917.64,111.764,,,
30,"C10",42,42027.4,1000.65,3.93757E+07,937517,5245.19,124.886,,,
30,"C11",29,31749.4,1094.81,2.73114E+07,941774,3129.64,107.919,,,
30,"C12",28,24715.2,882.684,2.65244E+07,947302,3567.3,127.404,,,
