"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
56,"F2",2876,1774470,616.992,5.64651E+07,19633.2,9785.28,3.40239,,,
56,"F3",2995,1804680,602.564,5.78048E+07,19300.4,10264.6,3.42724,,,
56,"F4",2998,1999790,667.041,6.67046E+07,22249.7,10566.7,3.52458,,,
56,"F5",2408,1722870,715.479,5.90802E+07,24535,8989.36,3.73312,,,
56,"F6",2776,1901350,684.923,6.42271E+07,23136.6,9949.06,3.58396,,,
56,"F7",2662,1804900,678.026,6.12828E+07,23021.3,9498.31,3.56811,,,
56,"F8",2258,1542690,683.209,5.00609E+07,22170.5,7821.97,3.46411,,,
56,"F9",1748,1308830,748.756,4.70626E+07,26923.7,6616.96,3.78544,,,
56,"F10",2459,1882360,765.499,6.73415E+07,27385.7,9376.55,3.81316,,,
56,"F11",2005,1506930,751.584,5.31123E+07,26489.9,7644.86,3.8129,,,
56,"F12",2395,1840580,768.509,6.44282E+07,26901.1,8951.99,3.73778,,,
57,"F1",2378,1563810,657.616,5.09201E+07,21413,8282.59,3.48301,,,
57,"F2",2938,1801000,613.001,5.74597E+07,19557.4,10009.5,3.40692,,,
57,"F3",2954,1868640,632.58,5.92228E+07,20048.3,10044,3.40015,,,
57,"F4",3047,2018240,662.369,6.64116E+07,21795.7,10619.1,3.48508,,,
57,"F5",2466,1748660,709.107,6.0524E+07,24543.4,9287.28,3.76613,,,
57,"F6",2823,1948290,690.149,6.59222E+07,23351.8,10128.8,3.58795,,,
57,"F7",2680,1809120,675.045,6.15914E+07,22981.9,9610.2,3.58589,,,
57,"F8",2285,1550650,678.62,4.99527E+07,21861.2,7833.75,3.42834,,,
57,"F9",1749,1320150,754.804,4.74283E+07,27117.4,6673.97,3.81588,,,
57,"F10",2475,1899380,767.426,6.7208E+07,27154.7,9393.57,3.79538,,,
57,"F11",2037,1515130,743.807,5.31616E+07,26098,7740.2,3.7998,,,
57,"F12",2451,1872810,764.099,6.45804E+07,26348.6,9016.86,3.67885,,,
58,"F1",2382,1564930,656.983,5.12027E+07,21495.7,8318.06,3.49205,,,
58,"F2",2992,1857540,620.835,5.85784E+07,19578.3,10093.6,3.37352,,,
58,"F3",2977,1876520,630.34,5.86316E+07,19694.9,9986.67,3.35461,,,
58,"F4",3040,2016540,663.337,6.65253E+07,21883.3,10635.1,3.4984,,,
58,"F5",2461,1741010,707.439,5.96387E+07,24233.5,9162.54,3.7231,,,
58,"F6",2936,2027780,690.662,6.86859E+07,23394.4,10496.5,3.57509,,,
58,"F7",2683,1854540,691.22,6.24071E+07,23260.2,9501.88,3.54152,,,
58,"F8",2343,1592460,679.668,5.13427E+07,21913.2,8039.07,3.4311,,,
58,"F9",1752,1284680,733.265,4.73068E+07,27001.6,6809.06,3.88645,,,
58,"F10",2505,1931870,771.204,6.83604E+07,27289.6,9515.1,3.79844,,,
58,"F11",2048,1431420,698.935,5.14218E+07,25108.3,7974.08,3.89359,,,
58,"F12",2455,1846510,752.141,6.40682E+07,26097,9085.89,3.70097,,,
59,"F1",2424,1593620,657.434,5.19881E+07,21447.2,8445.54,3.48413,,,
59,"F2",3016,1745580,578.773,5.74684E+07,19054.5,10557.9,3.50062,,,
59,"F3",3041,1895570,623.337,5.97817E+07,19658.6,10340.3,3.4003,,,
59,"F4",3063,2042040,666.681,6.80595E+07,22219.9,10796.5,3.52482,,,
59,"F5",2489,1706200,685.497,6.06108E+07,24351.4,9581.16,3.8494,,,
59,"F6",2900,2030590,700.205,6.814E+07,23496.5,10337.9,3.5648,,,
59,"F7",2741,1847340,673.965,6.2363E+07,22751.9,9752.91,3.55816,,,
59,"F8",2351,1594450,678.202,5.14493E+07,21884,8084.89,3.43892,,,
59,"F9",1772,1346990,760.153,4.8097E+07,27142.8,6703.25,3.78287,,,
59,"F10",2450,1849920,755.067,6.59169E+07,26904.8,9284.43,3.78956,,,
59,"F11",2054,1554040,756.593,5.38895E+07,26236.4,7717.94,3.75752,,,
59,"F12",2484,1884300,758.576,6.49519E+07,26148.1,9173.5,3.69303,,,
60,"F1",2458,1608640,654.45,5.31805E+07,21635.7,8642.05,3.51589,,,
60,"F2",3078,1888030,613.394,6.00994E+07,19525.5,10464,3.3996,,,
60,"F3",3004,1888580,628.689,5.97254E+07,19882,10202.3,3.39625,,,
60,"F4",3122,2069270,662.803,6.83833E+07,21903.7,10926.6,3.49988,,,
60,"F5",2549,1797300,705.102,6.24762E+07,24510.1,9617.1,3.77289,,,
60,"F6",2902,1981790,682.904,6.65226E+07,22923,10315.1,3.55447,,,
60,"F7",2750,1813280,659.375,6.24485E+07,22708.5,9964.3,3.62338,,,
