"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
14,"C1",12,12999.6,1083.3,7731740,644312,930.18,77.515,,,
14,"C2",6,7202.66,1200.44,4537720,756287,461.579,76.9298,,,
14,"C3",7,9510.76,1358.68,4798350,685478,450.391,64.3415,,,
14,"C4",14,14105.5,1007.53,1.0963E+07,783068,1347.48,96.2487,,,
14,"C5",10,17532.5,1753.25,1.45372E+07,1453720,1000.29,100.029,,,
14,"C6",18,21458.8,1192.16,2.11603E+07,1175570,2337.89,129.883,,,
14,"C7",4,4974.9,1243.73,3253820,813455,379.809,94.9522,,,
14,"C8",3,3293.53,1097.84,4545830,1515280,503.238,167.746,,,
14,"C9",13,27839.8,2141.52,2.17998E+07,1676910,1297.37,99.7979,,,
14,"C10",16,27204.6,1700.29,2.30099E+07,1438120,1705.87,106.617,,,
14,"C11",5,10364.1,2072.82,1.21065E+07,2421310,696.653,139.331,,,
14,"C12",27,34023.8,1260.14,4.02114E+07,1489310,3893.78,144.214,,,
15,"C1",12,14225.5,1185.46,7654430,637869,893.997,74.4997,,,
15,"C2",6,6970.63,1161.77,4974040,829007,566.797,94.4662,,,
15,"C3",7,9310.93,1330.13,4677660,668237,446.463,63.7804,,,
15,"C4",14,14437.5,1031.25,1.05906E+07,756469,1293.92,92.4229,,,
15,"C5",10,16250.8,1625.08,1.32477E+07,1324770,1072.42,107.242,,,
15,"C6",20,23197.8,1159.89,2.12833E+07,1064160,2489.41,124.47,,,
15,"C7",4,5084.03,1271.01,3397200,849300,377.547,94.3868,,,
15,"C8",3,3475.31,1158.44,4383540,1461180,452.176,150.725,,,
15,"C9",14,27669,1976.36,2.28353E+07,1631090,1507.57,107.684,,,
15,"C10",15,23727.5,1581.83,2.30054E+07,1533690,1852.86,123.524,,,
15,"C11",6,12799.5,2133.24,1.24796E+07,2079930,706.056,117.676,,,
15,"C12",29,39938,1377.17,4.19962E+07,1448150,4107.91,141.652,,,
16,"C1",14,13025.9,930.418,7746190,553299,1042.9,74.4926,,,
16,"C2",7,6713.65,959.093,5445010,777858,754.619,107.803,,,
16,"C3",8,9600.53,1200.07,4956640,619580,544.658,68.0823,,,
16,"C4",12,12545.3,1045.44,9845530,820461,1151.33,95.9441,,,
16,"C5",13,20621.6,1586.27,1.376E+07,1058460,1070.15,82.3195,,,
16,"C6",23,22554.6,980.634,2.19051E+07,952397,2636.17,114.616,,,
16,"C7",4,4939.75,1234.94,3322030,830507,404.328,101.082,,,
16,"C8",4,4223.72,1055.93,4680280,1170070,465.15,116.287,,,
16,"C9",15,27982.8,1865.52,2.43692E+07,1624610,1847.39,123.159,,,
16,"C10",16,25543.4,1596.46,2.37898E+07,1486860,1898.81,118.675,,,
16,"C11",5,10914.5,2182.91,1.24385E+07,2487690,693.202,138.64,,,
16,"C12",29,36045.6,1242.95,4.23911E+07,1461760,4151.59,143.158,,,
17,"C1",12,12821.2,1068.43,7558250,629854,953.033,79.4194,,,
17,"C2",6,6415.01,1069.17,4848530,808088,589.531,98.2551,,,
17,"C3",9,10090.2,1121.13,5871820,652425,684.156,76.0173,,,
17,"C4",13,13705.9,1054.3,9750400,750031,1121.33,86.2565,,,
17,"C5",12,16528.1,1377.34,1.49214E+07,1243450,1441.87,120.156,,,
17,"C6",23,27013.4,1174.49,2.1673E+07,942304,2602.96,113.172,,,
17,"C7",6,5696.51,949.418,3965410,660902,603.457,100.576,,,
17,"C8",4,4282.62,1070.66,5229010,1307250,592.03,148.008,,,
17,"C9",18,29431.9,1635.11,2.65463E+07,1474800,2302.18,127.899,,,
17,"C10",17,24295,1429.12,2.30598E+07,1356460,2015.33,118.549,,,
17,"C11",5,11097.6,2219.51,1.233E+07,2465990,678.204,135.641,,,
17,"C12",28,35550.9,1269.68,4.19166E+07,1497020,4069.46,145.338,,,
18,"C1",11,11438.3,1039.84,7347940,667995,904.114,82.1922,,,
18,"C2",6,5867.57,977.928,4611890,768648,610.241,101.707,,,
18,"C3",10,9882.38,988.238,5737800,573780,735.336,73.5336,,,
18,"C4",13,12885.8,991.216,9311140,716241,1107.88,85.2219,,,
18,"C5",12,16944.3,1412.03,1.48043E+07,1233690,1462.58,121.882,,,
18,"C6",25,15513,620.519,1.74803E+07,699214,2963.84,118.554,,,
18,"C7",7,4904.19,700.599,3664180,523454,719.744,102.821,,,
18,"C8",5,4457.27,891.455,5179980,1036000,677.847,135.569,,,
18,"C9",17,29369.4,1727.61,2.65396E+07,1561150,2181.49,128.323,,,
18,"C10",16,25237,1577.31,2.35395E+07,1471220,1882.38,117.649,,,
18,"C11",5,10899.3,2179.87,1.22281E+07,2445610,682.846,136.569,,,
18,"C12",29,38379.4,1323.43,4.27347E+07,1473610,4453.2,153.559,,,
19,"C1",11,12375.4,1125.04,7623120,693011,917.326,83.3932,,,
19,"C2",6,6291.13,1048.52,4730720,788453,577.628,96.2714,,,
19,"C3",11,10408.4,946.215,5878870,534443,778.662,70.7874,,,
19,"C4",15,13237.3,882.486,9906510,660434,1329.99,88.6657,,,
19,"C5",14,19873.3,1419.52,1.50736E+07,1076690,1539.47,109.962,,,
19,"C6",24,27809.6,1158.73,2.09707E+07,873779,2364.43,98.518,,,
19,"C7",7,6302.51,900.359,4498560,642651,681.775,97.3965,,,
19,"C8",5,4352.28,870.456,5055270,1011050,681.894,136.379,,,
19,"C9",17,28183.1,1657.83,2.59189E+07,1524640,2211.13,130.066,,,
19,"C10",18,26432.3,1468.46,2.54315E+07,1412860,2263.62,125.757,,,
19,"C11",6,11679.7,1946.61,1.29615E+07,2160260,808.656,134.776,,,
19,"C12",28,37544.7,1340.88,4.2965E+07,1534460,4344.89,155.175,,,
20,"C1",13,14496.4,1115.11,8647790,665215,968.864,74.528,,,
20,"C2",7,7034.78,1004.97,4600660,657238,590.84,84.4057,,,
20,"C3",9,9170.72,1018.97,5412920,601435,732.004,81.3337,,,
20,"C4",15,13768.1,917.871,9464790,630986,1272.38,84.8251,,,
20,"C5",12,17717.2,1476.43,1.56183E+07,1301520,1414.61,117.884,,,
20,"C6",23,26724.6,1161.94,2.07778E+07,903381,2439.42,106.062,,,
20,"C7",7,6837.3,976.758,5148870,735552,741.407,105.915,,,
20,"C8",5,4238.09,847.618,5088170,1017630,694.868,138.974,,,
20,"C9",18,30310.5,1683.92,2.5734E+07,1429670,2128.17,118.231,,,
20,"C10",22,29065.3,1321.15,2.54543E+07,1157020,2411.8,109.627,,,
20,"C11",7,14845.6,2120.8,1.17373E+07,1676760,667.373,95.339,,,
20,"C12",31,35638.5,1149.63,4.46835E+07,1441400,4775.64,154.053,,,
21,"C1",13,14518,1116.77,8167130,628241,932.442,71.7263,,,
21,"C2",6,5664.38,944.064,4521330,753555,639.64,106.607,,,
21,"C3",9,9459.98,1051.11,5349960,594440,694.035,77.115,,,
21,"C4",14,13137.3,938.38,9146600,653329,1240.48,88.6056,,,
21,"C5",18,23770.6,1320.59,1.81784E+07,1009910,1908.09,106.005,,,
21,"C6",23,25395.4,1104.15,1.99876E+07,869024,2464.41,107.148,,,
21,"C7",6,6035.03,1005.84,5027000,837833,769.259,128.21,,,
21,"C8",6,4566.85,761.141,6076100,1012680,979.933,163.322,,,
21,"C9",18,29968.4,1664.91,2.58342E+07,1435230,2174.11,120.784,,,
21,"C10",22,29236.7,1328.94,2.75367E+07,1251670,2666.87,121.222,,,
21,"C11",6,12862.5,2143.74,1.20137E+07,2002290,695.106,115.851,,,
21,"C12",33,35778.9,1084.21,4.61266E+07,1397780,5223.17,158.278,,,
22,"C1",13,13413,1031.77,7885640,606588,967.078,74.3906,,,
22,"C2",6,5557.77,926.295,4372580,728763,641.783,106.964,,,
22,"C3",9,9230.74,1025.64,5215600,579512,718.792,79.8658,,,
22,"C4",13,12289.5,945.347,9470330,728487,1283.21,98.7084,,,
22,"C5",18,22958.7,1275.48,1.79542E+07,997457,2036.64,113.146,,,
22,"C6",24,25957.2,1081.55,1.96532E+07,818884,2414.3,100.596,,,
22,"C7",6,6569.48,1094.91,5221910,870318,691.416,115.236,,,
22,"C8",6,4662.02,777.004,6321680,1053610,969.935,161.656,,,
22,"C9",19,28259.2,1487.32,2.55484E+07,1344650,2315.04,121.844,,,
22,"C10",21,26708.1,1271.81,2.71042E+07,1290680,2833.03,134.906,,,
22,"C11",11,14601.6,1327.41,1.41079E+07,1282530,1270.71,115.519,,,
22,"C12",32,36065.3,1127.04,4.62534E+07,1445420,5118.91,159.966,,,
23,"C1",14,13024.2,930.299,7894910,563922,1040.75,74.3396,,,
23,"C2",7,6088.26,869.752,4160970,594424,631.904,90.272,,,
23,"C3",9,8753.39,972.599,5211810,579090,772.948,85.8831,,,
23,"C4",13,12278.7,944.512,9440460,726189,1269.52,97.6554,,,
23,"C5",19,23812.1,1253.27,1.94754E+07,1025020,2249.57,118.399,,,
23,"C6",24,26245.1,1093.55,1.98559E+07,827328,2450.84,102.118,,,
23,"C7",6,6403.53,1067.26,5084980,847496,692.368,115.395,,,
23,"C8",6,5024.65,837.441,6344540,1057420,879.476,146.579,,,
23,"C9",17,26154.3,1538.49,2.53517E+07,1491270,2372.64,139.567,,,
23,"C10",25,31813.9,1272.56,2.88213E+07,1152850,3048.94,121.958,,,
23,"C11",9,15130.8,1681.2,1.48372E+07,1648580,1183.11,131.456,,,
23,"C12",43,39828.1,926.234,4.94968E+07,1151090,5885.91,136.882,,,
24,"C1",16,14558,909.878,8662270,541392,1210.01,75.6255,,,
24,"C2",6,5019.09,836.515,4065610,677601,679.157,113.193,,,
24,"C3",9,9039.42,1004.38,5230870,581207,744.739,82.7488,,,
24,"C4",13,12701.8,977.063,9525750,732750,1240.36,95.4123,,,
24,"C5",22,26546.8,1206.67,1.88109E+07,855040,2143.88,97.449,,,
24,"C6",25,26145.6,1045.83,1.99981E+07,799923,2505.24,100.21,,,
24,"C7",6,6353.9,1058.98,5002990,833832,682.013,113.669,,,
24,"C8",6,4936.5,822.75,6223610,1037270,880.071,146.678,,,
24,"C9",19,27443.9,1444.42,2.45614E+07,1292700,2297.54,120.923,,,
24,"C10",31,37378.3,1205.75,3.10389E+07,1001250,3495.05,112.744,,,
24,"C11",9,14032,1559.12,1.41293E+07,1569930,1209.77,134.419,,,
24,"C12",46,46062.6,1001.36,5.29483E+07,1151050,6388.9,138.889,,,
25,"C1",17,14889.3,875.841,9300440,547085,1437.82,84.5778,,,
25,"C2",6,4688.9,781.484,3839630,639938,678.919,113.153,,,
25,"C3",9,8815.43,979.493,4860630,540069,687.131,76.3479,,,
25,"C4",13,12039.4,926.108,9234710,710362,1304.04,100.311,,,
25,"C5",21,24725.3,1177.39,1.97542E+07,940675,2250.88,107.185,,,
25,"C6",23,23692.2,1030.1,1.97838E+07,860166,2442.16,106.181,,,
25,"C7",6,6291.38,1048.56,4994540,832424,702.843,117.14,,,
25,"C8",6,4815.36,802.56,5964710,994118,868.763,144.794,,,
25,"C9",18,26763.4,1486.86,2.46584E+07,1369910,2424.06,134.67,,,
25,"C10",31,36444.5,1175.63,3.15724E+07,1018470,3352.82,108.155,,,
25,"C11",12,15859.6,1321.64,1.45026E+07,1208550,1246.79,103.899,,,
25,"C12",49,51406,1049.1,5.42547E+07,1107240,6359.39,129.783,,,
26,"C1",18,15121,840.057,9168690,509371,1322.96,73.4979,,,
26,"C2",6,4898.44,816.406,4112470,685412,678.204,113.034,,,
26,"C3",9,8515.61,946.179,4979010,553224,710.579,78.9532,,,
26,"C4",15,14047,936.468,1.03425E+07,689502,1432.23,95.4819,,,
26,"C5",23,24736.3,1075.49,1.92041E+07,834961,2239.46,97.3676,,,
26,"C6",23,23197.2,1008.57,1.8352E+07,797913,2469.41,107.366,,,
26,"C7",6,6027.54,1004.59,4612330,768721,675.705,112.617,,,
26,"C8",6,5108.87,851.478,6298210,1049700,875.31,145.885,,,
26,"C9",17,24602.7,1447.22,2.37309E+07,1395930,2264.81,133.224,,,
26,"C10",26,31526.4,1212.55,3.07915E+07,1184290,3473.27,133.587,,,
26,"C11",11,13064.6,1187.69,1.64742E+07,1497660,1634.69,148.608,,,
26,"C12",55,48910.3,889.278,5.43732E+07,988603,6914.52,125.719,,,
27,"C1",18,14505.5,805.86,9109770,506098,1494.48,83.0266,,,
27,"C2",8,5646.34,705.792,4879910,609988,899.115,112.389,,,
27,"C3",9,8467.62,940.846,4894520,543836,682.132,75.7925,,,
27,"C4",15,13389.2,892.614,9972070,664805,1453.53,96.9022,,,
27,"C5",25,27056.3,1082.25,1.95352E+07,781409,2304.68,92.1872,,,
27,"C6",25,25282.1,1011.28,1.82751E+07,731003,2355.98,94.2392,,,
27,"C7",7,6493.67,927.667,4700780,671539,683.68,97.6685,,,
27,"C8",6,5077.22,846.204,6230210,1038370,868.644,144.774,,,
27,"C9",17,23088.8,1358.16,2.30458E+07,1355630,2306.47,135.674,,,
27,"C10",26,32408.1,1246.47,3.19863E+07,1230240,3522.43,135.478,,,
27,"C11",13,19166.1,1474.31,1.6069E+07,1236080,1541.49,118.576,,,
27,"C12",50,46590.9,931.817,5.35302E+07,1070600,6376.76,127.535,,,
28,"C1",16,14762.9,922.682,8557490,534843,1225.96,76.6223,,,
28,"C2",9,7320.89,813.432,5379100,597678,849.005,94.3339,,,
28,"C3",12,11000.9,916.739,5378880,448240,815.916,67.993,,,
28,"C4",15,14122.4,941.494,1.00852E+07,672346,1343.91,89.5941,,,
28,"C5",24,26255.3,1093.97,1.95134E+07,813060,2269.57,94.5654,,,
28,"C6",24,24379,1015.79,1.84791E+07,769964,2423.71,100.988,,,
28,"C7",8,7161.85,895.232,4925790,615724,753.071,94.1339,,,
28,"C8",7,5270.84,752.977,6526680,932383,1012.66,144.666,,,
28,"C9",17,22392.6,1317.21,2.25672E+07,1327480,2329.2,137.012,,,
28,"C10",26,32430.7,1247.34,3.16247E+07,1216340,3465.53,133.29,,,
28,"C11",12,16539.2,1378.27,1.58618E+07,1321820,1536.85,128.071,,,
28,"C12",47,49426.2,1051.62,5.58729E+07,1188790,6622.91,140.913,,,
29,"C1",19,18655,981.843,8643990,454947,1235.12,65.0064,,,
29,"C2",9,6927.66,769.74,5277010,586335,856.385,95.1539,,,
29,"C3",12,10833.4,902.783,5370420,447535,829.128,69.094,,,
29,"C4",15,14583.6,972.24,9998830,666589,1325.58,88.3721,,,
29,"C5",24,25156.3,1048.18,1.92177E+07,800737,2278.73,94.9472,,,
29,"C6",23,23507,1022.05,1.8049E+07,784741,2377.88,103.386,,,
29,"C7",8,7173.86,896.732,4889310,611163,750.81,93.8512,,,
29,"C8",9,6984.83,776.092,7187900,798656,1110.62,123.402,,,
29,"C9",17,23321.5,1371.86,2.32504E+07,1367670,2355.03,138.531,,,
29,"C10",28,32415.6,1157.7,3.11821E+07,1113650,3619.79,129.278,,,
29,"C11",13,13733.1,1056.4,1.51468E+07,1165140,1644.45,126.496,,,
29,"C12",46,47136,1024.69,5.96898E+07,1297600,6928.21,150.613,,,
30,"C1",17,15048.3,885.196,8815650,518568,1329.63,78.2134,,,
30,"C2",10,7995.37,799.537,5417720,541772,914.588,91.4588,,,
30,"C3",11,10003.2,909.386,5889350,535395,883.404,80.3094,,,
30,"C4",16,14811.9,925.746,1.01317E+07,633229,1369.38,85.5864,,,
30,"C5",25,19652.4,786.097,1.92585E+07,770341,2851.24,114.05,,,
30,"C6",22,24045.8,1092.99,1.80717E+07,821442,2178.99,99.045,,,
30,"C7",8,6930.21,866.276,4645410,580676,757.356,94.6695,,,
30,"C8",8,6019.06,752.383,6864360,858046,1142.88,142.86,,,
30,"C9",19,24277.2,1277.75,2.4029E+07,1264680,2413.59,127.031,,,
30,"C10",28,33075.2,1181.26,3.09166E+07,1104170,3534.92,126.247,,,
30,"C11",16,17454.8,1090.92,1.62863E+07,1017890,1795.49,112.218,,,
30,"C12",52,52643.9,1012.38,5.99096E+07,1152110,7134.12,137.195,,,
31,"C1",16,13576.7,848.546,8656010,541001,1337.6,83.6002,,,
31,"C2",12,8415.94,701.329,5238000,436500,876.619,73.0516,,,
31,"C3",12,11274.6,939.549,5596080,466340,851.148,70.929,,,
31,"C4",15,14888.8,992.587,1.00168E+07,667788,1309.75,87.3167,,,
31,"C5",25,24544.2,981.768,2.05124E+07,820498,2691.16,107.646,,,
31,"C6",22,20829.2,946.78,1.73589E+07,789042,2354.79,107.036,,,
31,"C7",8,7220.44,902.555,4884220,610528,755.928,94.491,,,
31,"C8",11,7730.86,702.806,8206750,746068,1387.95,126.177,,,
31,"C9",18,24696.8,1372.05,2.39858E+07,1332540,2374.43,131.913,,,
