"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
6,"F12",1372,1281250,933.854,4.2431E+07,30926.4,4894.19,3.56719,,,
7,"F1",1242,499459,402.141,1.13004E+07,9098.52,3125.95,2.51687,,,
7,"F2",678,306026,451.366,7815750,11527.7,1890.83,2.78884,,,
7,"F3",3910,1752550,448.221,4.50642E+07,11525.4,10924.9,2.7941,,,
7,"F4",3650,1570270,430.212,3.97079E+07,10878.9,10061.1,2.75646,,,
7,"F5",1835,1740830,948.681,5.56375E+07,30320.2,6463.89,3.52256,,,
7,"F6",2383,1690700,709.483,4.84567E+07,20334.3,7568.56,3.17606,,,
7,"F7",1129,936713,829.684,3.16169E+07,28004.4,4076.37,3.6106,,,
7,"F8",2763,2282420,826.066,7.52833E+07,27246.9,9859.32,3.56834,,,
7,"F9",4227,4114460,973.376,1.36836E+08,32371.9,15257.3,3.6095,,,
7,"F10",840,804385,957.601,2.63125E+07,31324.5,3019.31,3.59441,,,
7,"F11",1216,1152120,947.465,4.09329E+07,33661.9,4625.31,3.80371,,,
7,"F12",1432,1336210,933.108,4.31495E+07,30132.4,4990.24,3.48481,,,
8,"F1",1603,653861,407.899,1.4628E+07,9125.41,4006.62,2.49945,,,
8,"F2",785,350774,446.846,9013220,11481.8,2201.49,2.80444,,,
8,"F3",4182,1866950,446.426,4.7621E+07,11387.1,11624,2.77953,,,
8,"F4",3759,1665180,442.985,4.20787E+07,11194.1,10392.7,2.76474,,,
8,"F5",1890,1777100,940.263,5.59328E+07,29594.1,6588.63,3.48605,,,
8,"F6",2460,1726120,701.673,4.93634E+07,20066.4,7778.52,3.162,,,
8,"F7",1356,1061570,782.866,3.55049E+07,26183.6,4832.65,3.5639,,,
8,"F8",2925,2463850,842.341,8.08735E+07,27649.1,10415.2,3.56074,,,
8,"F9",4572,4362720,954.225,1.4408E+08,31513.5,16387.6,3.58434,,,
8,"F10",961,910613,947.568,2.99206E+07,31134.9,3430.54,3.56976,,,
8,"F11",1283,1161030,904.937,4.21017E+07,32815,4968.46,3.87253,,,
8,"F12",1483,1380530,930.903,4.47883E+07,30201.1,5192.58,3.50141,,,
9,"F1",1848,718822,388.973,1.60938E+07,8708.79,4623.53,2.50191,,,
9,"F2",857,385849,450.232,1.00363E+07,11711,2409.07,2.81105,,,
9,"F3",4449,1942260,436.562,4.97335E+07,11178.6,12387.6,2.78437,,,
9,"F4",3821,1684640,440.89,4.24932E+07,11121,10521.3,2.75356,,,
9,"F5",1901,1785440,939.212,5.56023E+07,29249,6575.3,3.45886,,,
9,"F6",2542,1716670,675.322,4.96303E+07,19524.1,8149.64,3.206,,,
9,"F7",1487,1085040,729.684,3.55074E+07,23878.5,5210.68,3.50415,,,
9,"F8",3013,2478080,822.461,8.08206E+07,26824,10661.1,3.53836,,,
9,"F9",4971,4706510,946.793,1.53633E+08,30905.8,17654.3,3.55145,,,
9,"F10",1034,934948,904.205,3.09627E+07,29944.5,3714.18,3.59205,,,
9,"F11",1343,1208490,899.842,4.34615E+07,32361.5,5190.32,3.86472,,,
9,"F12",1582,1454980,919.712,4.87667E+07,30826,5676.54,3.58821,,,
10,"F1",1930,774867,401.485,1.73585E+07,8994.04,4833.96,2.50464,,,
10,"F2",946,433468,458.212,1.13399E+07,11987.3,2682.47,2.83559,,,
10,"F3",4716,2075710,440.141,5.32313E+07,11287.4,13157,2.78987,,,
10,"F4",3881,1731050,446.032,4.36063E+07,11235.8,10707.6,2.75898,,,
10,"F5",1899,1751950,922.567,5.44562E+07,28676.2,6519.24,3.43298,,,
10,"F6",2557,1743930,682.02,5.05256E+07,19759.7,8229.39,3.21838,,,
10,"F7",1597,1219390,763.553,3.89743E+07,24404.7,5513.71,3.45254,,,
10,"F8",3127,2530030,809.092,8.23254E+07,26327.3,11047.5,3.53295,,,
10,"F9",5272,4922750,933.753,1.60031E+08,30354.9,18707.3,3.54842,,,
10,"F10",1122,1041380,928.144,3.38464E+07,30166.2,3966.27,3.535,,,
10,"F11",1404,1268080,903.189,4.53812E+07,32322.8,5393.62,3.84161,,,
10,"F12",1749,1529920,874.739,5.226E+07,29880,6402.47,3.66065,,,
11,"F1",2038,826397,405.494,1.85658E+07,9109.79,5124.86,2.51465,,,
11,"F2",1058,485672,459.047,1.25115E+07,11825.6,2964.2,2.8017,,,
11,"F3",4978,2208620,443.675,5.63122E+07,11312.2,13818,2.77581,,,
11,"F4",3919,1751950,447.04,4.38147E+07,11180.1,10740.9,2.74073,,,
11,"F5",1880,1736670,923.762,5.26301E+07,27994.7,6326.54,3.36518,,,
11,"F6",2553,1698870,665.439,4.8468E+07,18984.7,8032.52,3.14631,,,
11,"F7",1617,1187110,734.146,3.84119E+07,23755,5643.81,3.4903,,,
11,"F8",3106,2159390,695.233,7.1088E+07,22887.3,10991.2,3.53871,,,
11,"F9",5367,4889150,910.965,1.59941E+08,29800.8,19085.8,3.55614,,,
11,"F10",1176,1062700,903.654,3.52797E+07,29999.8,4261.21,3.62348,,,
11,"F11",1512,1270660,840.381,4.48441E+07,29658.8,5627.74,3.72205,,,
11,"F12",1864,1670070,895.958,5.59658E+07,30024.6,6661.59,3.57382,,,
12,"F1",2229,892423,400.369,2.03473E+07,9128.44,5627.26,2.52457,,,
12,"F2",1131,528496,467.282,1.39198E+07,12307.5,3215.34,2.84292,,,
12,"F3",5221,2338440,447.891,5.93215E+07,11362.1,14426.4,2.76315,,,
12,"F4",3963,1723250,434.834,4.36794E+07,11021.8,10980.7,2.77079,,,
12,"F5",1904,1702650,894.247,5.16146E+07,27108.5,6409.02,3.36608,,,
12,"F6",2586,1769300,684.185,5.02108E+07,19416.4,8116.79,3.13874,,,
12,"F7",1634,1211710,741.56,3.90831E+07,23918.7,5663.45,3.466,,,
12,"F8",3199,2550880,797.399,8.21391E+07,25676.5,11165,3.49016,,,
12,"F9",5452,4892760,897.425,1.57557E+08,28899,19068.6,3.49755,,,
12,"F10",1204,1003870,833.775,3.31975E+07,27572.7,4305.97,3.57639,,,
12,"F11",1626,1407810,865.81,4.98241E+07,30642.1,6190.73,3.80734,,,
12,"F12",1948,1676280,860.513,5.69834E+07,29252.3,7097.82,3.64364,,,
13,"F1",2326,945776,406.61,2.16209E+07,9295.31,5903.16,2.5379,,,
13,"F2",1266,592150,467.733,1.55882E+07,12312.9,3618.72,2.85839,,,
13,"F3",5526,2361310,427.309,6.03814E+07,10926.8,15337.3,2.77548,,,
13,"F4",3976,1792230,450.761,4.5236E+07,11377.3,10964.7,2.75772,,,
13,"F5",1959,1750980,893.813,5.30557E+07,27083.1,6657.07,3.3982,,,
13,"F6",2602,1769660,680.116,4.97739E+07,19129.1,8121.55,3.12127,,,
13,"F7",1639,1182720,721.608,3.81402E+07,23270.4,5719.51,3.48963,,,
13,"F8",3266,2578280,789.43,8.27581E+07,25339.3,11365,3.47979,,,
13,"F9",5479,4892990,893.045,1.57438E+08,28734.9,19151.6,3.49546,,,
13,"F10",1272,1121000,881.287,3.67095E+07,28859.7,4519.5,3.55306,,,
13,"F11",1685,1458420,865.53,5.11214E+07,30339.1,6355.94,3.77207,,,
13,"F12",1992,1695570,851.192,5.7723E+07,28977.4,7268.26,3.64873,,,
14,"F1",2394,988924,413.084,2.2602E+07,9441.09,6076.94,2.5384,,,
14,"F2",1331,628141,471.932,1.66153E+07,12483.3,3828.2,2.87618,,,
14,"F3",5821,2476940,425.518,6.31253E+07,10844.4,16133.5,2.7716,,,
14,"F4",3917,1787140,456.252,4.5682E+07,11662.5,10930.2,2.79045,,,
14,"F5",1933,1699090,878.989,5.16323E+07,26711,6459.73,3.34181,,,
14,"F6",2653,1787350,673.71,5.03632E+07,18983.5,8253.19,3.11089,,,
14,"F7",1663,1216180,731.32,3.88916E+07,23386.4,5727.84,3.44428,,,
14,"F8",3309,2547710,769.932,8.32095E+07,25146.4,11691,3.53309,,,
14,"F9",5484,4840040,882.575,1.55384E+08,28334.1,19132.6,3.4888,,,
14,"F10",1300,1134830,872.95,3.7309E+07,28699.2,4640.67,3.56974,,,
14,"F11",1711,1389750,812.242,5.00603E+07,29257.9,6669.33,3.89791,,,
14,"F12",2045,1814420,887.246,5.95298E+07,29109.9,7208.87,3.52512,,,
15,"F1",2555,1057030,413.71,2.46314E+07,9640.48,6560.54,2.56773,,,
15,"F2",1433,672750,469.47,1.76847E+07,12341,4091.01,2.85486,,,
15,"F3",6052,2626310,433.957,6.63499E+07,10963.3,16628.3,2.74757,,,
15,"F4",3927,1792150,456.367,4.5207E+07,11511.8,10827.1,2.75709,,,
15,"F5",2031,1710000,841.948,5.33272E+07,26256.6,6977.01,3.43526,,,
15,"F6",2693,1780350,661.104,5.02984E+07,18677.5,8442.56,3.135,,,
15,"F7",1720,1218450,708.402,3.91187E+07,22743.4,5924.23,3.44432,,,
15,"F8",3294,2580350,783.349,8.29168E+07,25172.1,11399.7,3.46076,,,
15,"F9",5508,4826390,876.25,1.5591E+08,28306,19283.5,3.50099,,,
15,"F10",1318,1170460,888.054,3.80417E+07,28863.2,4647.45,3.52614,,,
15,"F11",1782,1438130,807.031,5.20681E+07,29218.9,6972.72,3.91286,,,
15,"F12",2096,1724730,822.867,5.90815E+07,28187.7,7686.63,3.66729,,,
16,"F1",2722,1110000,407.789,2.57594E+07,9463.4,6960.58,2.55716,,,
16,"F2",1543,714424,463.01,1.87948E+07,12180.7,4429.99,2.87103,,,
16,"F3",6187,2716200,439.018,6.84761E+07,11067.7,16970.6,2.74294,,,
16,"F4",4013,1829620,455.923,4.62062E+07,11514.1,11115.6,2.7699,,,
16,"F5",2047,1756500,858.084,5.32558E+07,26016.5,6847.87,3.34532,,,
16,"F6",2706,1789860,661.442,5.03891E+07,18621.3,8398.76,3.10375,,,
16,"F7",1713,1240280,724.042,3.95253E+07,23073.7,5873.29,3.42866,,,
16,"F8",3345,2569010,768.016,8.40204E+07,25118.2,11758.5,3.51524,,,
16,"F9",5564,4800000,862.689,1.55128E+08,27880.6,19537.7,3.51145,,,
16,"F10",1346,1170310,869.47,3.79343E+07,28183,4711.25,3.50018,,,
16,"F11",1809,1578320,872.483,5.48883E+07,30341.8,6727.65,3.71899,,,
16,"F12",2174,1906620,877.01,6.26753E+07,28829.5,7633.07,3.51107,,,
17,"F1",2855,1171670,410.391,2.74277E+07,9606.91,7343.96,2.57232,,,
17,"F2",1610,764764,475.009,2.01013E+07,12485.3,4607.81,2.862,,,
17,"F3",6244,2736570,438.271,6.91502E+07,11074.7,17144.5,2.74575,,,
17,"F4",4020,1855030,461.45,4.68012E+07,11642.1,11091.2,2.75901,,,
17,"F5",2086,1786410,856.381,5.42401E+07,26002,6960.46,3.33675,,,
17,"F6",2779,1731850,623.192,4.99724E+07,17982.2,8866.17,3.19042,,,
17,"F7",1705,1208360,708.718,3.88496E+07,22785.7,5895.78,3.45794,,,
17,"F8",3365,2613790,776.756,8.42656E+07,25041.8,11670.8,3.46828,,,
17,"F9",5565,4786910,860.182,1.54496E+08,27762.1,19438.9,3.49307,,,
17,"F10",1375,1159940,843.59,3.81794E+07,27766.8,4907.28,3.56893,,,
17,"F11",1892,1568160,828.836,5.5856E+07,29522.2,7214.22,3.81301,,,
17,"F12",2246,1970740,877.444,6.4755E+07,28831.3,7905.64,3.51988,,,
18,"F1",2921,1241470,425.015,2.96119E+07,10137.6,7612.01,2.60596,,,
18,"F2",1670,797292,477.42,2.11815E+07,12683.5,4814.68,2.88304,,,
18,"F3",6274,2657060,423.503,6.72442E+07,10717.9,17199.7,2.74143,,,
18,"F4",4123,1846300,447.805,4.70297E+07,11406.7,11480.7,2.78454,,,
18,"F5",2156,1816030,842.315,5.52232E+07,25613.7,7235.05,3.35578,,,
18,"F6",2809,1795900,639.337,5.10901E+07,18188,8849.63,3.15045,,,
18,"F7",1732,1187480,685.611,3.8509E+07,22233.9,6052.66,3.49461,,,
18,"F8",3416,2604650,762.484,8.44895E+07,24733.5,11950.5,3.49838,,,
18,"F9",5576,4788330,858.74,1.54914E+08,27782.2,19571.2,3.50989,,,
18,"F10",1402,1163310,829.752,3.82402E+07,27275.5,4999.41,3.56591,,,
18,"F11",1921,1686820,878.094,5.80915E+07,30240.3,7070.44,3.6806,,,
18,"F12",2333,2033210,871.499,6.61652E+07,28360.6,8136.43,3.48754,,,
19,"F1",3121,1316610,421.856,3.15019E+07,10093.5,8155.83,2.61321,,,
19,"F2",1733,818450,472.273,2.18929E+07,12632.9,5020.95,2.89726,,,
19,"F3",6339,2719230,428.968,6.8503E+07,10806.6,17354.8,2.73778,,,
19,"F4",4061,1876960,462.191,4.76308E+07,11728.8,11271.7,2.77559,,,
19,"F5",2235,1826060,817.028,5.55559E+07,24857.2,7485.84,3.34937,,,
19,"F6",2826,1850060,654.657,5.18752E+07,18356.4,8755.12,3.09806,,,
19,"F7",1738,1220360,702.161,3.88565E+07,22357,5966.01,3.43269,,,
19,"F8",3425,2606020,760.881,8.43767E+07,24635.5,11932.3,3.48387,,,
19,"F9",5621,4782830,850.886,1.53181E+08,27251.6,19508.6,3.47066,,,
19,"F10",1413,1199970,849.233,3.84265E+07,27195,4913.23,3.47716,,,
19,"F11",1965,1595510,811.963,5.74091E+07,29215.8,7564.28,3.8495,,,
19,"F12",2364,2015440,852.554,6.69042E+07,28301.3,8402.09,3.55419,,,
20,"F1",3276,1403360,428.376,3.35584E+07,10243.7,8530.88,2.60405,,,
20,"F2",1909,876848,459.323,2.36237E+07,12374.9,5597.51,2.93217,,,
20,"F3",6388,2815240,440.707,7.05681E+07,11047,17357.1,2.71714,,,
20,"F4",4058,1872730,461.491,4.74243E+07,11686.6,11222,2.76541,,,
20,"F5",2305,1857240,805.746,5.60346E+07,24310,7656.52,3.3217,,,
20,"F6",2897,1862090,642.765,5.26319E+07,18167.7,9073.87,3.13216,,,
20,"F7",1760,1201630,682.746,3.89446E+07,22127.6,6121.93,3.47837,,,
20,"F8",3520,2626940,746.291,8.54091E+07,24264,12316,3.49886,,,
20,"F9",5668,4733390,835.108,1.53844E+08,27142.6,20042.7,3.53612,,,
20,"F10",1465,1203170,821.28,3.93388E+07,26852.4,5196.51,3.54711,,,
20,"F11",1976,1692800,856.68,5.91718E+07,29945.2,7393.36,3.74158,,,
20,"F12",2452,2092310,853.309,6.8366E+07,27881.7,8592.06,3.5041,,,
21,"F1",3429,1461540,426.228,3.49966E+07,10206.1,8961.15,2.61334,,,
21,"F2",1934,934000,482.937,2.51677E+07,13013.3,5671.42,2.93248,,,
21,"F3",6408,2783310,434.349,7.02579E+07,10964.1,17558,2.74001,,,
21,"F4",4179,1848440,442.316,4.71727E+07,11288,11633.7,2.78386,,,
21,"F5",2274,1866970,821.005,5.55412E+07,24424.4,7417.4,3.26183,,,
21,"F6",2951,1909860,647.192,5.36098E+07,18166.6,9162.78,3.10498,,,
21,"F7",1766,1214250,687.572,3.92925E+07,22249.4,6147.52,3.48104,,,
21,"F8",3552,2587540,728.473,8.49944E+07,23928.6,12516.2,3.5237,,,
21,"F9",5663,4643130,819.907,1.52348E+08,26902.3,20216.9,3.56999,,,
21,"F10",1480,1193260,806.254,3.96269E+07,26775,5314.82,3.5911,,,
21,"F11",2032,1706480,839.803,6.00032E+07,29529.1,7638.19,3.75895,,,
21,"F12",2536,2052510,809.35,6.86948E+07,27087.8,9096.13,3.5868,,,
22,"F1",3551,1543460,434.655,3.71715E+07,10467.9,9331.92,2.62797,,,
22,"F2",1998,963549,482.257,2.5726E+07,12875.9,5803.18,2.9045,,,
22,"F3",6349,2823900,444.779,7.10165E+07,11185.5,17314.8,2.72717,,,
22,"F4",4136,1922410,464.799,4.88529E+07,11811.6,11506.3,2.78198,,,
22,"F5",2318,1898170,818.881,5.68837E+07,24540,7641.76,3.29671,,,
22,"F6",2991,1948920,651.594,5.48408E+07,18335.3,9283.12,3.10368,,,
22,"F7",1759,1199140,681.718,3.87007E+07,22001.6,6133.24,3.48678,,,
22,"F8",3572,2619380,733.308,8.60378E+07,24086.7,12591.9,3.52517,,,
22,"F9",5759,4771930,828.604,1.54942E+08,26904.3,20330.4,3.5302,,,
22,"F10",1538,1296200,842.781,4.13915E+07,26912.6,5326.84,3.46349,,,
22,"F11",2046,1762820,861.595,6.1469E+07,30043.5,7656.04,3.74196,,,
22,"F12",2556,2166490,847.609,7.03999E+07,27543,8905.45,3.48414,,,
23,"F1",3666,1602790,437.205,3.86209E+07,10534.9,9649.24,2.63209,,,
23,"F2",2056,1003310,487.993,2.67891E+07,13029.7,5986.84,2.91189,,,
23,"F3",6327,2795130,441.778,7.07141E+07,11176.6,17335.8,2.73996,,,
23,"F4",4126,1898860,460.218,4.85586E+07,11768.9,11507.5,2.78901,,,
23,"F5",2385,1912900,802.054,5.78555E+07,24258.1,7866.48,3.29832,,,
23,"F6",3059,1987640,649.767,5.59934E+07,18304.5,9531.76,3.11597,,,
23,"F7",1747,1198210,685.867,3.83212E+07,21935.4,6028.14,3.45057,,,
23,"F8",3666,2492870,679.999,8.3897E+07,22885.2,13223.3,3.60702,,,
23,"F9",5763,4861170,843.513,1.55494E+08,26981.5,19965.3,3.46439,,,
23,"F10",1593,1257670,789.499,4.1561E+07,26089.7,5705.94,3.58188,,,
23,"F11",2108,1814890,860.953,6.26946E+07,29741.3,7779.35,3.6904,,,
23,"F12",2651,2224790,839.227,7.22657E+07,27259.8,9222.06,3.47871,,,
24,"F1",3836,1671320,435.695,4.05036E+07,10558.8,10117.7,2.63757,,,
24,"F2",2141,1046320,488.706,2.78906E+07,13026.9,6238.46,2.91381,,,
24,"F3",6443,2838240,440.515,7.15426E+07,11103.9,17617.1,2.73431,,,
24,"F4",4332,1931500,445.867,4.93613E+07,11394.6,12048.8,2.78134,,,
24,"F5",2456,1956950,796.803,5.922E+07,24112.4,8186.66,3.33333,,,
24,"F6",3097,1964810,634.424,5.46935E+07,17660.2,9534.97,3.07878,,,
24,"F7",1743,1177770,675.715,3.83489E+07,22001.7,6109.67,3.50526,,,
24,"F8",3681,2609050,708.788,8.66591E+07,23542.3,13104.7,3.56008,,,
24,"F9",5757,4789120,831.878,1.53412E+08,26648,19938.8,3.46341,,,
24,"F10",1649,1399190,848.509,4.46182E+07,27057.7,5702.25,3.458,,,
24,"F11",2161,1757610,813.334,6.26048E+07,28970.3,8225.34,3.80627,,,
24,"F12",2682,2261670,843.277,7.36666E+07,27467,9372.5,3.4946,,,
25,"F1",3953,1735110,438.934,4.20987E+07,10649.8,10450.4,2.64366,,,
25,"F2",2257,1073880,475.799,2.88449E+07,12780.2,6627.91,2.9366,,,
25,"F3",6103,2617740,428.927,6.59664E+07,10808.8,16539.2,2.71002,,,
25,"F4",4351,1986520,456.566,5.07682E+07,11668.2,12109,2.78304,,,
25,"F5",2445,1971630,806.391,5.89885E+07,24126.2,7967.89,3.25885,,,
25,"F6",3196,2063170,645.547,5.78077E+07,18087.5,9882.88,3.09227,,,
25,"F7",1761,1206190,684.948,3.86362E+07,21939.9,6066.94,3.44517,,,
25,"F8",3753,2721280,725.094,8.84359E+07,23564,13042.4,3.47519,,,
25,"F9",5777,4774700,826.501,1.5242E+08,26383.9,19940.6,3.45173,,,
25,"F10",1724,1437320,833.714,4.60279E+07,26698.3,5961.13,3.45773,,,
25,"F11",2211,1742010,787.881,6.28043E+07,28405.4,8504.81,3.84659,,,
25,"F12",2744,2300330,838.311,7.50325E+07,27344.2,9610.67,3.50243,,,
26,"F1",4103,1768020,430.908,4.29211E+07,10460.9,10812.6,2.63529,,,
26,"F2",2309,1126310,487.791,3.00504E+07,13014.5,6719.91,2.91031,,,
26,"F3",6461,2913090,450.873,7.38184E+07,11425.2,17682.7,2.73684,,,
26,"F4",4378,2011170,459.382,5.13323E+07,11725.1,12162.5,2.77808,,,
26,"F5",2491,2023280,812.237,5.98622E+07,24031.4,8098.34,3.25104,,,
26,"F6",3202,2052580,641.032,5.72867E+07,17890.9,9877.41,3.08476,,,
26,"F7",1761,1232530,699.902,3.91449E+07,22228.8,6035.16,3.42712,,,
26,"F8",3795,2765720,728.781,8.90445E+07,23463.6,13100.7,3.4521,,,
26,"F9",5842,4743890,812.032,1.55036E+08,26538.1,20685,3.54074,,,
26,"F10",1791,1509460,842.804,4.84236E+07,27037.2,6209.18,3.46688,,,
26,"F11",2235,1788660,800.296,6.37556E+07,28526,8533.38,3.81807,,,
26,"F12",2840,2331620,820.992,7.57779E+07,26682.4,9875.86,3.47742,,,
27,"F1",4218,1829820,433.813,4.45824E+07,10569.6,11168.4,2.64778,,,
27,"F2",2380,1164240,489.178,3.12696E+07,13138.5,6932.85,2.91296,,,
27,"F3",6519,2944400,451.664,7.44498E+07,11420.4,17845.3,2.73743,,,
27,"F4",4395,2042150,464.654,5.17502E+07,11774.8,12124,2.75859,,,
27,"F5",2606,2018370,774.508,6.25315E+07,23995.2,8766.43,3.36394,,,
27,"F6",3331,2040680,612.634,5.82692E+07,17493,10538,3.16361,,,
27,"F7",1764,1113100,631.011,3.68487E+07,20889.3,6253.1,3.54484,,,
27,"F8",3822,2767800,724.176,9.00164E+07,23552.2,13280.5,3.47474,,,
27,"F9",5877,4788100,814.718,1.56079E+08,26557.6,20714.6,3.5247,,,
27,"F10",1849,1539390,832.555,4.89363E+07,26466.4,6351.77,3.43525,,,
27,"F11",2297,1915860,834.069,6.58129E+07,28651.7,8428.99,3.66957,,,
27,"F12",2875,2307760,802.699,7.6604E+07,26644.9,10264.1,3.57013,,,
28,"F1",4386,1943830,443.189,4.72128E+07,10764.4,11583.6,2.64105,,,
28,"F2",2491,1222920,490.935,3.27405E+07,13143.5,7252.91,2.91164,,,
28,"F3",6545,2974870,454.526,7.54961E+07,11534.9,17965.3,2.74489,,,
28,"F4",4480,1997950,445.971,5.1449E+07,11484.2,12494.4,2.78893,,,
28,"F5",2647,2128950,804.289,6.39798E+07,24170.7,8692.63,3.28396,,,
