"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
4,"B4",3,1,33.3333,2,66.6667,52.702,26.9579,18920,18920,52.702,42.73,42.73,,,
4,"B6",14,3,21.4286,11,78.5714,36.5305,19.5233,11798.3,35395,109.591,151.281,50.4269,,,
4,"B11",8,1,12.5,7,87.5,62.3602,16.1358,10040,10040,62.3602,19.163,19.163,,,
4,"B12",4,0,0,4,100,0,10.6212,0,0,0,0,0,,,
4,"B5",,,,,,,,,,,,,,,
4,"B7",,,,,,,,,,,,,,,
4,"B8",,,,,,,,,,,,,,,
4,"B9",,,,,,,,,,,,,,,
4,"B10",,,,,,,,,,,,,,,
5,"B1",4,2,50,2,50,57.8202,36.1444,10454,20908,115.64,42.968,21.484,,,
5,"B2",11,1,9.09091,10,90.9091,281.021,36.9428,5310450,5310450,281.021,2249.22,2249.22,,,
5,"B3",5,0,0,5,100,0,12.4326,0,0,0,0,0,,,
5,"B4",3,1,33.3333,2,66.6667,52.4227,26.915,18977,18977,52.4227,43.0871,43.0871,,,
5,"B6",12,3,25,9,75,36.4151,21.219,15382,46146,109.245,236.86,78.9532,,,
5,"B11",9,1,11.1111,8,88.8889,65.451,17.4941,10014,10014,65.451,18.2108,18.2108,,,
5,"B12",6,1,16.6667,5,83.3333,21.8857,13.222,3830,3830,21.8857,20.8294,20.8294,,,
5,"B5",,,,,,,,,,,,,,,
5,"B7",,,,,,,,,,,,,,,
5,"B8",,,,,,,,,,,,,,,
5,"B9",,,,,,,,,,,,,,,
5,"B10",,,,,,,,,,,,,,,
6,"B1",4,2,50,2,50,58.0473,36.1368,10464.5,20929,116.095,42.849,21.4245,,,
6,"B2",11,0,0,11,100,0,11.9415,0,0,0,0,0,,,
6,"B3",5,0,0,5,100,0,12.3658,0,0,0,0,0,,,
6,"B4",3,1,33.3333,2,66.6667,53.4206,27.2558,19178,19178,53.4206,42.73,42.73,,,
6,"B6",19,4,21.0526,15,78.9474,44.4137,20.8919,11471,45884,177.655,153.542,38.3856,,,
6,"B10",1,0,0,1,100,0,9.30523,0,0,0,0,0,,,
6,"B11",13,1,7.69231,12,92.3077,66.9806,19.1735,10382,10382,66.9806,18.4489,18.4489,,,
6,"B12",5,0,0,5,100,0,11.5736,0,0,0,0,0,,,
6,"B5",,,,,,,,,,,,,,,
6,"B7",,,,,,,,,,,,,,,
6,"B8",,,,,,,,,,,,,,,
6,"B9",,,,,,,,,,,,,,,
7,"B1",5,2,40,3,60,56.0747,30.3898,10443,20886,112.149,44.2773,22.1386,,,
7,"B2",11,2,18.1818,9,81.8182,125.589,31.4274,2427460,4854920,251.178,2534.88,1267.44,,,
7,"B3",5,0,0,5,100,0,12.6335,0,0,0,0,0,,,
7,"B4",3,1,33.3333,2,66.6667,53.0637,26.9025,19156,19156,53.0637,42.968,42.968,,,
7,"B6",16,4,25,12,75,34.3642,20.2997,12746.8,50987,137.457,215.554,53.8886,,,
7,"B8",2,0,0,2,100,0,11.1132,0,0,0,0,0,,,
7,"B10",1,0,0,1,100,0,10.2525,0,0,0,0,0,,,
7,"B11",21,1,4.7619,20,95.2381,74.7134,22.0452,12253,12253,74.7134,19.5201,19.5201,,,
7,"B12",5,1,20,4,80,22.0343,13.3689,3856,3856,22.0343,20.8294,20.8294,,,
7,"B5",,,,,,,,,,,,,,,
7,"B7",,,,,,,,,,,,,,,
7,"B9",,,,,,,,,,,,,,,
8,"B1",8,2,25,6,75,56.2984,23.1882,10348,20696,112.597,43.6822,21.8411,,,
8,"B2",12,2,16.6667,10,83.3333,21.296,12.0279,4820,9640,42.592,54.2754,27.1377,,,
8,"B3",5,0,0,5,100,0,13.2005,0,0,0,0,0,,,
8,"B4",3,1,33.3333,2,66.6667,52.8144,26.5735,19066,19066,52.8144,42.968,42.968,,,
8,"B6",20,4,20,16,80,49.9176,23.0335,15735.5,62942,199.671,204.009,51.0022,,,
8,"B8",2,0,0,2,100,0,11.385,0,0,0,0,0,,,
8,"B9",1,0,0,1,100,0,10.9529,0,0,0,0,0,,,
8,"B10",2,0,0,2,100,0,10.3009,0,0,0,0,0,,,
8,"B11",14,1,7.14286,13,92.8571,77.4765,22.8685,13171,13171,77.4765,20.2342,20.2342,,,
8,"B12",5,0,0,5,100,0,11.8928,0,0,0,0,0,,,
8,"B5",,,,,,,,,,,,,,,
8,"B7",,,,,,,,,,,,,,,
9,"B1",9,2,22.2222,7,77.7778,58.1611,22.01,10428,20856,116.322,42.611,21.3055,,,
9,"B2",10,1,10,9,90,20.3599,11.6492,5884,5884,20.3599,34.3982,34.3982,,,
9,"B3",5,0,0,5,100,0,12.7074,0,0,0,0,0,,,
9,"B4",3,1,33.3333,2,66.6667,53.4944,26.6529,19151,19151,53.4944,42.611,42.611,,,
9,"B6",18,4,22.2222,14,77.7778,38.5123,21.1451,18898,75592,154.049,292.921,73.2301,,,
9,"B8",3,0,0,3,100,0,10.9218,0,0,0,0,0,,,
9,"B9",1,0,0,1,100,0,11.6754,0,0,0,0,0,,,
9,"B10",2,0,0,2,100,0,10.3508,0,0,0,0,0,,,
9,"B11",17,1,5.88235,16,94.1176,75.9942,20.6359,13071,13071,75.9942,20.4723,20.4723,,,
9,"B12",4,0,0,4,100,0,11.7071,0,0,0,0,0,,,
9,"B5",,,,,,,,,,,,,,,
9,"B7",,,,,,,,,,,,,,,
10,"B1",9,2,22.2222,7,77.7778,56.7956,22.6011,10346.5,20693,113.591,43.3251,21.6625,,,
10,"B2",10,2,20,8,80,20.4198,12.6232,5830.5,11661,40.8396,67.7252,33.8626,,,
10,"B3",5,0,0,5,100,0,12.284,0,0,0,0,0,,,
10,"B4",3,1,33.3333,2,66.6667,53.7037,26.8959,18850,18850,53.7037,41.7778,41.7778,,,
10,"B5",1,0,0,1,100,0,12.8,0,0,0,0,0,,,
10,"B6",20,3,15,17,85,42.011,20.3693,15332.3,45997,126.033,151.043,50.3476,,,
10,"B8",4,0,0,4,100,0,11.9085,0,0,0,0,0,,,
10,"B9",1,0,0,1,100,0,11.6168,0,0,0,0,0,,,
10,"B10",3,0,0,3,100,0,10.0963,0,0,0,0,0,,,
10,"B11",17,1,5.88235,16,94.1176,72.2444,20.9158,13004,13004,72.2444,21.4245,21.4245,,,
10,"B12",6,0,0,6,100,0,11.2922,0,0,0,0,0,,,
10,"B7",,,,,,,,,,,,,,,
11,"B1",6,2,33.3333,4,66.6667,57.9772,28.0203,10338,20676,115.954,42.3729,21.1865,,,
11,"B2",10,2,20,8,80,21.8341,12.8203,5149,10298,43.6681,56.7749,28.3875,,,
11,"B3",5,0,0,5,100,0,12.4509,0,0,0,0,0,,,
11,"B4",3,1,33.3333,2,66.6667,52.4345,26.892,18824,18824,52.4345,42.73,42.73,,,
11,"B5",2,0,0,2,100,0,8.91705,0,0,0,0,0,,,
11,"B6",20,5,25,15,75,45.3173,23.1194,15145,75725,226.587,243.882,48.7764,,,
11,"B8",4,0,0,4,100,0,11.8763,0,0,0,0,0,,,
11,"B9",1,0,0,1,100,0,12.0274,0,0,0,0,0,,,
11,"B10",4,0,0,4,100,0,12.1419,0,0,0,0,0,,,
11,"B11",18,1,5.55556,17,94.4444,71.1374,22.0018,12947,12947,71.1374,21.6625,21.6625,,,
11,"B12",8,0,0,8,100,0,11.6581,0,0,0,0,0,,,
11,"B7",,,,,,,,,,,,,,,
12,"B1",8,2,25,6,75,57.6613,23.4619,10306,20612,115.323,42.4919,21.246,,,
12,"B2",9,2,22.2222,7,77.7778,19.69,12.5274,5694.5,11389,39.38,68.6774,34.3387,,,
12,"B3",5,0,0,5,100,0,13.2392,0,0,0,0,0,,,
12,"B4",3,1,33.3333,2,66.6667,51.2554,26.8408,18862,18862,51.2554,43.8012,43.8012,,,
12,"B5",1,0,0,1,100,0,8.66857,0,0,0,0,0,,,
12,"B6",20,3,15,17,85,42.8245,20.5287,15693.7,47081,128.473,153.542,51.1807,,,
12,"B8",4,0,0,4,100,0,11.9451,0,0,0,0,0,,,
12,"B9",5,0,0,5,100,0,9.92141,0,0,0,0,0,,,
12,"B10",4,0,0,4,100,0,12.114,0,0,0,0,0,,,
12,"B11",20,1,5,19,95,77.5705,23.3498,12644,12644,77.5705,19.4011,19.4011,,,
12,"B12",7,0,0,7,100,0,12.1642,0,0,0,0,0,,,
12,"B7",,,,,,,,,,,,,,,
13,"B1",8,2,25,6,75,58.36,23.5145,10199.5,20399,116.72,41.5397,20.7699,,,
13,"B2",9,2,22.2222,7,77.7778,20.4203,12.5873,5671,11342,40.8405,65.9398,32.9699,,,
13,"B3",5,0,0,5,100,0,13.005,0,0,0,0,0,,,
13,"B4",3,1,33.3333,2,66.6667,53.8438,26.9416,18953,18953,53.8438,41.8968,41.8968,,,
13,"B5",2,0,0,2,100,0,9.45936,0,0,0,0,0,,,
13,"B6",19,3,15.7895,16,84.2105,44.2537,20.7732,15987.7,47963,132.761,166.873,55.6244,,,
13,"B8",4,0,0,4,100,0,12.0414,0,0,0,0,0,,,
13,"B9",4,0,0,4,100,0,10.5635,0,0,0,0,0,,,
13,"B10",7,0,0,7,100,0,11.7723,0,0,0,0,0,,,
13,"B11",20,2,10,18,90,58.502,23.3484,10604,21208,117.004,44.3963,22.1982,,,
13,"B12",10,0,0,10,100,0,12.1331,0,0,0,0,0,,,
13,"B7",,,,,,,,,,,,,,,
14,"B1",9,2,22.2222,7,77.7778,59.783,23.4602,10292.5,20585,119.566,40.9446,20.4723,,,
14,"B2",11,2,18.1818,9,81.8182,20.2774,12.2978,5787,11574,40.5549,67.7252,33.8626,,,
14,"B3",7,0,0,7,100,0,12.1543,0,0,0,0,0,,,
14,"B4",3,1,33.3333,2,66.6667,53.7371,26.8206,18808,18808,53.7371,41.6587,41.6587,,,
14,"B5",2,0,0,2,100,0,8.78313,0,0,0,0,0,,,
14,"B6",21,3,14.2857,18,85.7143,42.7879,20.6721,15548.7,46646,128.364,152.233,50.7443,,,
14,"B8",4,0,0,4,100,0,12.3333,0,0,0,0,0,,,
14,"B9",4,0,0,4,100,0,11.6949,0,0,0,0,0,,,
14,"B10",7,0,0,7,100,0,11.6179,0,0,0,0,0,,,
14,"B11",22,2,9.09091,20,90.9091,54.2606,21.9991,10666.5,21333,108.521,48.3242,24.1621,,,
14,"B12",8,0,0,8,100,0,12.2343,0,0,0,0,0,,,
14,"B7",,,,,,,,,,,,,,,
15,"B1",8,2,25,6,75,56.3067,22.9741,10392.5,20785,112.613,43.9202,21.9601,,,
15,"B2",10,2,20,8,80,20.6777,12.5982,5781,11562,41.3553,66.2969,33.1485,,,
15,"B3",6,0,0,6,100,0,12.8516,0,0,0,0,0,,,
15,"B4",3,1,33.3333,2,66.6667,50.5854,25.9223,18666,18666,50.5854,43.9202,43.9202,,,
15,"B5",2,0,0,2,100,0,8.86798,0,0,0,0,0,,,
15,"B6",21,3,14.2857,18,85.7143,41.6818,20.2631,16420,49260,125.046,171.872,57.2907,,,
15,"B8",4,0,0,4,100,0,12.0729,0,0,0,0,0,,,
15,"B9",5,0,0,5,100,0,10.9077,0,0,0,0,0,,,
15,"B10",8,0,0,8,100,0,11.3832,0,0,0,0,0,,,
15,"B11",21,1,4.7619,20,95.2381,39.1209,20.096,8411,8411,39.1209,25.5904,25.5904,,,
15,"B12",7,0,0,7,100,0,12.0107,0,0,0,0,0,,,
15,"B7",,,,,,,,,,,,,,,
16,"B1",8,2,25,6,75,55.1767,22.6358,10330.5,20661,110.353,44.5154,22.2577,,,
16,"B2",10,2,20,8,80,19.4547,12.4221,5585,11170,38.9094,68.2013,34.1007,,,
16,"B3",7,0,0,7,100,0,12.6101,0,0,0,0,0,,,
16,"B4",3,1,33.3333,2,66.6667,51.7075,26.4253,18563,18563,51.7075,42.73,42.73,,,
16,"B5",2,0,0,2,100,0,8.66922,0,0,0,0,0,,,
16,"B6",20,3,15,17,85,43.7469,20.5838,15588.7,46766,131.241,156.28,52.0933,,,
16,"B7",1,0,0,1,100,0,12.6087,0,0,0,0,0,,,
16,"B8",4,0,0,4,100,0,12.3294,0,0,0,0,0,,,
16,"B9",5,0,0,5,100,0,10.8583,0,0,0,0,0,,,
16,"B10",8,0,0,8,100,0,11.547,0,0,0,0,0,,,
16,"B11",22,2,9.09091,20,90.9091,57.8691,22.9147,10555,21110,115.738,44.8724,22.4362,,,
16,"B12",9,0,0,9,100,0,12.3366,0,0,0,0,0,,,
17,"B1",9,2,22.2222,7,77.7778,58.5635,22.1516,10558.5,21117,117.127,42.849,21.4245,,,
17,"B2",11,3,27.2727,8,72.7273,84.045,30.5064,1523370,4570120,252.135,2613.07,871.025,,,
17,"B3",7,0,0,7,100,0,12.085,0,0,0,0,0,,,
17,"B4",3,1,33.3333,2,66.6667,53.1186,26.7454,18804,18804,53.1186,42.1348,42.1348,,,
17,"B5",2,0,0,2,100,0,8.78011,0,0,0,0,0,,,
17,"B6",24,4,16.6667,20,83.3333,48.3553,22.1926,15585.5,62342,193.421,181.037,45.2593,,,
17,"B8",4,0,0,4,100,0,12.4322,0,0,0,0,0,,,
17,"B9",5,0,0,5,100,0,10.9986,0,0,0,0,0,,,
17,"B10",8,0,0,8,100,0,11.2882,0,0,0,0,0,,,
17,"B11",21,1,4.7619,20,95.2381,71.8197,21.9933,13143,13143,71.8197,21.7816,21.7816,,,
17,"B12",8,0,0,8,100,0,12.0951,0,0,0,0,0,,,
17,"B7",,,,,,,,,,,,,,,
18,"B1",9,2,22.2222,7,77.7778,58.4903,22.0678,10397.5,20795,116.981,42.2539,21.1269,,,
18,"B2",10,2,20,8,80,19.1569,12.3628,5576.5,11153,38.3138,69.0345,34.5173,,,
18,"B3",8,0,0,8,100,0,12.4592,0,0,0,0,0,,,
18,"B4",3,1,33.3333,2,66.6667,54.3884,27.2874,18764,18764,54.3884,41.0636,41.0636,,,
18,"B5",2,0,0,2,100,0,8.88996,0,0,0,0,0,,,
18,"B6",17,3,17.6471,14,82.3529,41.2669,20.7288,16160.3,48481,123.801,188.179,62.7262,,,
18,"B8",4,0,0,4,100,0,12.5375,0,0,0,0,0,,,
18,"B9",5,0,0,5,100,0,11.1394,0,0,0,0,0,,,
18,"B10",8,0,0,8,100,0,11.1924,0,0,0,0,0,,,
18,"B11",21,2,9.52381,19,90.4762,55.2203,22.4861,10584.5,21169,110.441,46.6578,23.3289,,,
18,"B12",10,0,0,10,100,0,12.2896,0,0,0,0,0,,,
18,"B7",,,,,,,,,,,,,,,
19,"B1",8,2,25,6,75,62.8214,24.9,10532,21064,125.643,39.8734,19.9367,,,
19,"B2",11,3,27.2727,8,72.7273,85.0205,30.9355,1514650,4543960,255.061,2564.39,854.798,,,
19,"B3",8,0,0,8,100,0,12.1413,0,0,0,0,0,,,
19,"B4",3,1,33.3333,2,66.6667,52.9462,26.7453,18690,18690,52.9462,42.0158,42.0158,,,
19,"B5",2,0,0,2,100,0,8.91584,0,0,0,0,0,,,
19,"B6",21,2,9.52381,19,90.4762,26.1601,18.7493,17833,35666,52.3201,162.588,81.2941,,,
19,"B8",4,0,0,4,100,0,12.4504,0,0,0,0,0,,,
19,"B9",5,0,0,5,100,0,11.3154,0,0,0,0,0,,,
19,"B10",8,0,0,8,100,0,11.3832,0,0,0,0,0,,,
19,"B11",19,1,5.26316,18,94.7368,40.0474,20.9002,8450,8450,40.0474,25.1143,25.1143,,,
19,"B12",9,0,0,9,100,0,12.1257,0,0,0,0,0,,,
19,"B7",,,,,,,,,,,,,,,
20,"B1",9,2,22.2222,7,77.7778,56.843,21.7587,10268.5,20537,113.686,42.968,21.484,,,
20,"B2",10,2,20,8,80,19.9503,12.5644,5707,11414,39.9006,67.8443,33.9221,,,
20,"B3",8,0,0,8,100,0,12.5328,0,0,0,0,0,,,
20,"B4",3,1,33.3333,2,66.6667,51.9394,26.2809,18854,18854,51.9394,43.2061,43.2061,,,
20,"B5",4,0,0,4,100,0,10.286,0,0,0,0,0,,,
20,"B6",20,4,20,16,80,38.3831,20.7357,18561.5,74246,153.533,299.467,74.8667,,,
20,"B8",4,0,0,4,100,0,12.4311,0,0,0,0,0,,,
20,"B9",6,1,16.6667,5,83.3333,24.578,13.4102,10077,10077,24.578,48.8003,48.8003,,,
20,"B10",8,0,0,8,100,0,11.1375,0,0,0,0,0,,,
20,"B11",19,2,10.5263,17,89.4737,58.4817,23.9414,10707.5,21415,116.963,44.8724,22.4362,,,
20,"B12",9,0,0,9,100,0,11.9824,0,0,0,0,0,,,
20,"B7",,,,,,,,,,,,,,,
21,"B1",8,2,25,6,75,57.3491,23.3773,10165.5,20331,114.698,42.1348,21.0674,,,
21,"B2",11,2,18.1818,9,81.8182,19.883,12.6623,5797,11594,39.766,68.9155,34.4577,,,
21,"B3",8,0,0,8,100,0,12.5526,0,0,0,0,0,,,
21,"B4",3,1,33.3333,2,66.6667,52.7825,26.4246,18685,18685,52.7825,42.1348,42.1348,,,
21,"B5",4,0,0,4,100,0,10.349,0,0,0,0,0,,,
21,"B6",18,4,22.2222,14,77.7778,37.2027,20.4666,23739,94956,148.811,431.466,107.866,,,
21,"B8",4,0,0,4,100,0,12.1706,0,0,0,0,0,,,
21,"B9",7,0,0,7,100,0,11.2199,0,0,0,0,0,,,
21,"B10",8,0,0,8,100,0,11.3437,0,0,0,0,0,,,
21,"B11",19,2,10.5263,17,89.4737,60.7847,23.9352,11825.5,23651,121.569,49.6334,24.8167,,,
21,"B12",11,0,0,11,100,0,12.296,0,0,0,0,0,,,
21,"B7",,,,,,,,,,,,,,,
22,"B1",9,2,22.2222,7,77.7778,59.3753,22.4534,10253,20506,118.751,41.0636,20.5318,,,
22,"B2",11,2,18.1818,9,81.8182,20.5855,12.7447,6195.5,12391,41.171,71.296,35.648,,,
22,"B3",7,0,0,7,100,0,13.3081,0,0,0,0,0,,,
22,"B4",3,1,33.3333,2,66.6667,52.1139,26.6542,18761,18761,52.1139,42.849,42.849,,,
22,"B5",3,0,0,3,100,0,11.0598,0,0,0,0,0,,,
22,"B6",17,3,17.6471,14,82.3529,43.4863,20.8761,16980.3,50941,130.459,172.824,57.6081,,,
22,"B8",4,0,0,4,100,0,12.4333,0,0,0,0,0,,,
22,"B9",7,0,0,7,100,0,11.2285,0,0,0,0,0,,,
22,"B10",9,0,0,9,100,0,11.3377,0,0,0,0,0,,,
22,"B11",20,2,10,18,90,57.8472,23.6619,10564.5,21129,115.694,44.3963,22.1982,,,
22,"B12",12,0,0,12,100,0,12.1364,0,0,0,0,0,,,
22,"B7",,,,,,,,,,,,,,,
23,"B1",9,2,22.2222,7,77.7778,56.6881,21.9752,10213.5,20427,113.376,42.849,21.4245,,,
23,"B2",11,2,18.1818,9,81.8182,20.2848,12.9415,5780,11560,40.5696,67.3681,33.6841,,,
23,"B3",8,0,0,8,100,0,12.6311,0,0,0,0,0,,,
23,"B4",3,1,33.3333,2,66.6667,50.8059,26.144,18849,18849,50.8059,44.1583,44.1583,,,
23,"B5",3,0,0,3,100,0,10.1645,0,0,0,0,0,,,
23,"B6",21,5,23.8095,16,76.1905,45.7841,23.2802,12735.2,63676,228.92,186.869,37.3738,,,
23,"B8",5,0,0,5,100,0,11.9264,0,0,0,0,0,,,
23,"B9",6,0,0,6,100,0,11.3763,0,0,0,0,0,,,
23,"B10",11,0,0,11,100,0,11.0307,0,0,0,0,0,,,
23,"B11",19,1,5.26316,18,94.7368,40.9307,20.83,8268,8268,40.9307,24.0431,24.0431,,,
23,"B12",10,0,0,10,100,0,12.1364,0,0,0,0,0,,,
23,"B7",,,,,,,,,,,,,,,
24,"B1",10,2,20,8,80,57.2858,21.7595,10404,20808,114.572,43.2061,21.603,,,
24,"B2",12,3,25,9,75,84.4626,29.5776,1523090,4569270,253.388,2622.48,874.159,,,
24,"B3",8,0,0,8,100,0,12.7121,0,0,0,0,0,,,
24,"B4",3,1,33.3333,2,66.6667,51.9692,26.0421,18553,18553,51.9692,42.4919,42.4919,,,
24,"B5",3,0,0,3,100,0,11.3595,0,0,0,0,0,,,
24,"B6",21,3,14.2857,18,85.7143,44.1731,20.288,15457.7,46373,132.519,148.662,49.5541,,,
24,"B8",5,0,0,5,100,0,11.4556,0,0,0,0,0,,,
24,"B9",7,0,0,7,100,0,11.2049,0,0,0,0,0,,,
24,"B10",11,0,0,11,100,0,10.9567,0,0,0,0,0,,,
24,"B11",20,1,5,19,95,38.2995,19.945,7928,7928,38.2995,24.6382,24.6382,,,
24,"B12",9,1,11.1111,8,88.8889,17.8055,12.5147,7140,7140,17.8055,47.729,47.729,,,
24,"B7",,,,,,,,,,,,,,,
25,"B1",10,2,20,8,80,57.8972,21.9798,10148.5,20297,115.794,41.6588,20.8294,,,
25,"B2",11,2,18.1818,9,81.8182,21.2686,13.1404,5981.5,11963,42.5371,66.416,33.208,,,
25,"B3",8,0,0,8,100,0,13.6183,0,0,0,0,0,,,
25,"B4",3,1,33.3333,2,66.6667,51.9014,26.4144,18425,18425,51.9014,42.2539,42.2539,,,
25,"B5",4,0,0,4,100,0,10.6541,0,0,0,0,0,,,
25,"B6",21,4,19.0476,17,80.9524,37.7284,20.2855,14384.5,57538,150.914,202.819,50.7047,,,
25,"B8",5,0,0,5,100,0,11.7467,0,0,0,0,0,,,
25,"B9",7,0,0,7,100,0,11.4126,0,0,0,0,0,,,
25,"B10",11,0,0,11,100,0,11.2401,0,0,0,0,0,,,
25,"B11",20,2,10,18,90,56.2211,23.1655,10360,20720,112.442,45.2295,22.6147,,,
25,"B12",10,0,0,10,100,0,12.0577,0,0,0,0,0,,,
25,"B7",,,,,,,,,,,,,,,
26,"B1",9,2,22.2222,7,77.7778,58.3454,23.3515,10193.5,20387,116.691,41.5397,20.7699,,,
26,"B2",11,2,18.1818,9,81.8182,20.4167,12.9416,5618,11236,40.8334,64.8686,32.4343,,,
26,"B3",8,0,0,8,100,0,12.7412,0,0,0,0,0,,,
26,"B4",3,1,33.3333,2,66.6667,51.8405,26.1327,18196,18196,51.8405,41.7778,41.7778,,,
26,"B5",2,0,0,2,100,0,11.1541,0,0,0,0,0,,,
26,"B6",21,3,14.2857,18,85.7143,42.5349,20.0502,17870.7,53612,127.605,182.822,60.9408,,,
26,"B8",5,0,0,5,100,0,11.6035,0,0,0,0,0,,,
26,"B9",7,0,0,7,100,0,11.2703,0,0,0,0,0,,,
26,"B10",12,0,0,12,100,0,11.26,0,0,0,0,0,,,
26,"B11",19,2,10.5263,17,89.4737,56.0107,23.6969,10564,21128,112.021,46.1817,23.0909,,,
26,"B12",10,0,0,10,100,0,12.2342,0,0,0,0,0,,,
26,"B7",,,,,,,,,,,,,,,
27,"B1",9,2,22.2222,7,77.7778,56.9382,22.9934,10065.5,20131,113.876,42.0158,21.0079,,,
27,"B2",11,2,18.1818,9,81.8182,20.2697,12.9542,5590,11180,40.5394,65.1067,32.5533,,,
27,"B3",8,0,0,8,100,0,12.8096,0,0,0,0,0,,,
27,"B4",3,1,33.3333,2,66.6667,51.8056,26.1558,18391,18391,51.8056,42.2539,42.2539,,,
27,"B5",4,0,0,4,100,0,10.6628,0,0,0,0,0,,,
27,"B6",22,3,13.6364,19,86.3636,43.1666,20.0198,17258.3,51775,129.5,170.682,56.894,,,
27,"B8",5,0,0,5,100,0,11.7415,0,0,0,0,0,,,
27,"B9",7,0,0,7,100,0,11.2083,0,0,0,0,0,,,
27,"B10",11,0,0,11,100,0,11.075,0,0,0,0,0,,,
27,"B11",20,2,10,18,90,54.9428,23.2516,10448,20896,109.886,46.4198,23.2099,,,
27,"B12",10,0,0,10,100,0,12.1427,0,0,0,0,0,,,
27,"B7",,,,,,,,,,,,,,,
28,"B1",9,2,22.2222,7,77.7778,57.2607,23.1276,10174.5,20349,114.521,42.2539,21.1269,,,
28,"B2",11,2,18.1818,9,81.8182,20.3615,13.0692,5766.5,11533,40.7231,67.1301,33.565,,,
28,"B3",7,0,0,7,100,0,13.4558,0,0,0,0,0,,,
28,"B4",3,1,33.3333,2,66.6667,50.7837,25.8998,18079,18079,50.7837,42.3729,42.3729,,,
28,"B5",4,0,0,4,100,0,10.7123,0,0,0,0,0,,,
28,"B6",18,4,22.2222,14,77.7778,37.9341,20.8271,14586.5,58346,151.737,208.532,52.1329,,,
28,"B8",5,0,0,5,100,0,11.634,0,0,0,0,0,,,
28,"B9",8,0,0,8,100,0,11.2873,0,0,0,0,0,,,
28,"B10",11,0,0,11,100,0,10.9491,0,0,0,0,0,,,
