"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
3,"C10",2,1,50,1,50,13.1821,12.1497,18600,18600,13.1821,167.944,167.944,,,
3,"C11",7,4,57.1429,3,42.8571,14.1583,13.8537,17985,71940,56.633,602.028,150.507,,,
3,"C12",3,0,0,3,100,0,11.0998,0,0,0,0,0,,,
3,"C1",,,,,,,,,,,,,,,
3,"C3",,,,,,,,,,,,,,,
3,"C6",,,,,,,,,,,,,,,
4,"C2",6,1,16.6667,5,83.3333,13.8956,11.354,6656,6656,13.8956,57.013,57.013,,,
4,"C3",1,0,0,1,100,0,8.72308,0,0,0,0,0,,,
4,"C4",8,2,25,6,75,13.1773,10.196,12873,25746,26.3547,232.099,116.049,,,
4,"C5",19,3,15.7895,16,84.2105,15.5781,12.4482,13106.7,39320,46.7343,292.206,97.4021,,,
4,"C6",2,0,0,2,100,0,9.72612,0,0,0,0,0,,,
4,"C7",18,1,5.55556,17,94.4444,120.657,17.8542,4070970,4070970,120.657,4015.9,4015.9,,,
4,"C8",4,0,0,4,100,0,8.28402,0,0,0,0,0,,,
4,"C9",4,0,0,4,100,0,9.27594,0,0,0,0,0,,,
4,"C10",5,1,20,4,80,13.6877,13.9422,18013,18013,13.6877,156.637,156.637,,,
4,"C11",8,3,37.5,5,62.5,15.0926,12.8887,17812,53436,45.2779,429.442,143.147,,,
4,"C12",3,0,0,3,100,0,11.5467,0,0,0,0,0,,,
4,"C1",,,,,,,,,,,,,,,
5,"C2",8,1,12.5,7,87.5,13.6212,10.7232,6797,6797,13.6212,59.3935,59.3935,,,
5,"C3",4,0,0,4,100,0,8.88393,0,0,0,0,0,,,
5,"C4",9,2,22.2222,7,77.7778,13.1487,10.1169,11470.5,22941,26.2975,210.674,105.337,,,
5,"C5",19,1,5.26316,18,94.7368,17.1487,12.0471,20647,20647,17.1487,143.306,143.306,,,
5,"C6",2,0,0,2,100,0,10.4775,0,0,0,0,0,,,
5,"C7",17,1,5.88235,16,94.1176,114.931,18.0076,3884790,3884790,114.931,4023.16,4023.16,,,
5,"C8",6,0,0,6,100,0,8.61068,0,0,0,0,0,,,
5,"C9",7,0,0,7,100,0,9.72585,0,0,0,0,0,,,
5,"C10",6,2,33.3333,4,66.6667,24.7495,17.2181,29195.5,58391,49.4991,291.73,145.865,,,
5,"C11",12,5,41.6667,7,58.3333,14.3822,13.2121,17551.4,87757,71.9109,753.071,150.614,,,
5,"C12",3,0,0,3,100,0,11.5999,0,0,0,0,0,,,
5,"C1",,,,,,,,,,,,,,,
6,"C2",9,1,11.1111,8,88.8889,14.3242,10.642,6761,6761,14.3242,56.1798,56.1798,,,
6,"C3",7,0,0,7,100,0,9.2682,0,0,0,0,0,,,
6,"C4",11,1,9.09091,10,90.9091,15.1217,9.78848,7455,7455,15.1217,58.6793,58.6793,,,
6,"C5",20,2,10,18,90,15.0989,12.0911,18307,36614,30.1977,281.256,140.628,,,
6,"C6",4,0,0,4,100,0,9.48934,0,0,0,0,0,,,
6,"C7",19,2,10.5263,17,89.4737,27.2475,13.5004,236155,472310,54.495,1700.15,850.077,,,
6,"C8",6,0,0,6,100,0,9.09171,0,0,0,0,0,,,
6,"C9",8,0,0,8,100,0,9.82282,0,0,0,0,0,,,
6,"C10",6,2,33.3333,4,66.6667,25.1797,17.2998,29720,59440,50.3595,291.492,145.746,,,
6,"C11",13,5,38.4615,8,61.5385,14.2116,13.2995,17726.8,88634,71.058,771.996,154.399,,,
6,"C12",4,1,25,3,75,20.5908,13.5791,8504,8504,20.5908,49.1573,49.1573,,,
6,"C1",,,,,,,,,,,,,,,
7,"C2",11,1,9.09091,10,90.9091,14.6195,11.1711,6915,6915,14.6195,56.2988,56.2988,,,
7,"C3",14,0,0,14,100,0,9.19968,0,0,0,0,0,,,
7,"C4",11,1,9.09091,10,90.9091,14.8419,9.6897,7792,7792,14.8419,62.4881,62.4881,,,
7,"C5",18,3,16.6667,15,83.3333,15.6061,12.3204,12609.3,37828,46.8183,279.471,93.1569,,,
7,"C6",5,0,0,5,100,0,10.6627,0,0,0,0,0,,,
7,"C7",24,3,12.5,21,87.5,26.3885,13.6898,31588,94764,79.1656,388.498,129.499,,,
7,"C8",7,0,0,7,100,0,9.24983,0,0,0,0,0,,,
7,"C9",12,0,0,12,100,0,9.85923,0,0,0,0,0,,,
7,"C10",12,3,25,9,75,20.8475,20.2272,24216.7,72650,62.5425,431.823,143.941,,,
7,"C11",14,6,42.8571,8,57.1429,14.5134,13.3732,16171.5,97029,87.0807,814.607,135.768,,,
7,"C12",5,1,20,4,80,23.0491,14.0633,11732,11732,23.0491,60.5837,60.5837,,,
7,"C1",,,,,,,,,,,,,,,
8,"C2",16,3,18.75,13,81.25,15.3365,11.5275,7725.33,23176,46.0096,181.751,60.5837,,,
8,"C3",17,0,0,17,100,0,9.38344,0,0,0,0,0,,,
8,"C4",12,1,8.33333,11,91.6667,15.0229,9.86092,7872,7872,15.0229,62.3691,62.3691,,,
8,"C5",18,3,16.6667,15,83.3333,15.7139,12.3658,12574.7,37724,47.1418,277.209,92.4031,,,
8,"C6",6,0,0,6,100,0,11.1035,0,0,0,0,0,,,
8,"C7",24,2,8.33333,22,91.6667,29.7139,13.5235,230058,460116,59.4278,1629.45,814.726,,,
8,"C8",9,0,0,9,100,0,9.58721,0,0,0,0,0,,,
8,"C9",12,0,0,12,100,0,9.72146,0,0,0,0,0,,,
8,"C10",13,6,46.1538,7,53.8462,18.3013,20.4383,20972,125832,109.808,837.698,139.616,,,
8,"C11",12,4,33.3333,8,66.6667,18.2808,14.4786,34140,136560,73.1233,822.344,205.586,,,
8,"C12",5,1,20,4,80,22.4297,14.061,11170,11170,22.4297,59.2744,59.2744,,,
8,"C1",,,,,,,,,,,,,,,
9,"C2",14,4,28.5714,10,71.4286,16.6161,13.235,11926.8,47707,66.4643,366.359,91.5897,,,
9,"C3",19,0,0,19,100,0,9.30599,0,0,0,0,0,,,
9,"C4",12,1,8.33333,11,91.6667,15.8276,10.0512,7344,7344,15.8276,55.2276,55.2276,,,
9,"C5",20,3,15,17,85,15.6119,12.5563,12633.7,37901,46.8358,281.494,93.8314,,,
9,"C6",7,0,0,7,100,0,10.6553,0,0,0,0,0,,,
9,"C7",28,2,7.14286,26,92.8571,43.9676,14.544,741954,1483910,87.9352,2878.5,1439.25,,,
9,"C8",10,0,0,10,100,0,9.78832,0,0,0,0,0,,,
9,"C9",12,0,0,12,100,0,10.0083,0,0,0,0,0,,,
9,"C10",13,6,46.1538,7,53.8462,19.9546,21.0492,21841.2,131047,119.728,815.083,135.847,,,
9,"C11",12,6,50,6,50,16.22,14.4597,25090.7,150544,97.32,972.553,162.092,,,
9,"C12",7,1,14.2857,6,85.7143,22.5444,13.4021,11182,11182,22.5444,59.0364,59.0364,,,
9,"C1",,,,,,,,,,,,,,,
10,"C2",14,3,21.4286,11,78.5714,18.5621,13.5997,9336.67,28010,55.6864,180.561,60.187,,,
10,"C3",19,0,0,19,100,0,9.79324,0,0,0,0,0,,,
10,"C4",13,1,7.69231,12,92.3077,16.8309,10.8284,8163,8163,16.8309,57.7271,57.7271,,,
10,"C5",20,3,15,17,85,15.2565,12.5243,12755,38265,45.7695,289.35,96.4499,,,
10,"C6",8,0,0,8,100,0,10.7295,0,0,0,0,0,,,
10,"C7",27,2,7.40741,25,92.5926,57.5406,16.019,1323380,2646760,115.081,3595.39,1797.69,,,
10,"C8",10,0,0,10,100,0,10.2712,0,0,0,0,0,,,
10,"C9",14,1,7.14286,13,92.8571,12.4089,10.1228,18663,18663,12.4089,179.014,179.014,,,
10,"C10",16,7,43.75,9,56.25,20.2033,20.0398,22152.9,155070,141.423,922.801,131.829,,,
10,"C11",14,6,42.8571,8,57.1429,16.2481,14.566,28198.2,169189,97.4885,1120.62,186.77,,,
10,"C12",8,1,12.5,7,87.5,22.8678,13.2502,10725,10725,22.8678,55.8227,55.8227,,,
10,"C1",,,,,,,,,,,,,,,
11,"C2",15,3,20,12,80,18.2065,13.239,9189,27567,54.6194,181.275,60.425,,,
11,"C3",20,0,0,20,100,0,10.9415,0,0,0,0,0,,,
11,"C4",14,1,7.14286,13,92.8571,18.357,11.5094,8793,8793,18.357,57.013,57.013,,,
11,"C5",20,2,10,18,90,15.6778,12.6102,14685,29370,31.3556,216.149,108.075,,,
11,"C6",7,0,0,7,100,0,11.4514,0,0,0,0,0,,,
11,"C7",25,2,8,23,92,30.6931,14.3979,230109,460217,61.3863,1581.13,790.564,,,
11,"C8",8,0,0,8,100,0,11.3701,0,0,0,0,0,,,
11,"C9",15,1,6.66667,14,93.3333,9.44138,10.0513,32535,32535,9.44138,410.16,410.16,,,
11,"C10",18,8,44.4444,10,55.5556,19.8715,19.8094,19092.5,152740,158.972,921.73,115.216,,,
11,"C11",15,9,60,6,40,16.6376,15.0575,23345.2,210107,149.738,1365.1,151.678,,,
11,"C12",9,1,11.1111,8,88.8889,22.5349,12.9147,10321,10321,22.5349,54.5135,54.5135,,,
11,"C1",,,,,,,,,,,,,,,
12,"C2",14,3,21.4286,11,78.5714,18.6851,13.3055,9321,27963,56.0552,179.609,59.8696,,,
12,"C3",21,0,0,21,100,0,11.1225,0,0,0,0,0,,,
12,"C4",14,1,7.14286,13,92.8571,18.5591,11.759,9428,9428,18.5591,60.4647,60.4647,,,
12,"C5",21,3,14.2857,18,85.7143,15.6382,12.5795,12560,37680,46.9145,278.876,92.9585,,,
12,"C6",6,0,0,6,100,0,12.7471,0,0,0,0,0,,,
12,"C7",26,4,15.3846,22,84.6154,24.4045,15.453,26496,105984,97.618,459.079,114.77,,,
12,"C8",10,1,10,9,90,14.2718,11.952,11289,11289,14.2718,94.1488,94.1488,,,
12,"C9",14,1,7.14286,13,92.8571,12.6341,10.3492,19684,19684,12.6341,185.441,185.441,,,
12,"C10",16,7,43.75,9,56.25,21.3737,20.1224,21580.6,151064,149.616,856.028,122.29,,,
12,"C11",14,8,57.1429,6,42.8571,17.49,15.8506,22030.3,176242,139.92,1050.04,131.255,,,
12,"C12",9,1,11.1111,8,88.8889,23.083,13.1,10849,10849,23.083,55.9417,55.9417,,,
12,"C1",,,,,,,,,,,,,,,
13,"C2",15,4,26.6667,11,73.3333,18.0712,13.4133,9292.25,37169,72.2849,246.858,61.7145,,,
13,"C3",25,0,0,25,100,0,11.1309,0,0,0,0,0,,,
13,"C4",14,1,7.14286,13,92.8571,44.0886,13.6238,8490880,8490880,44.0886,22922.7,22922.7,,,
13,"C5",20,2,10,18,90,15.9909,12.5099,15772.5,31545,31.9818,229.361,114.681,,,
13,"C6",6,0,0,6,100,0,12.839,0,0,0,0,0,,,
13,"C7",28,5,17.8571,23,82.1429,24.3905,15.8177,116031,580154,121.953,2112.57,422.515,,,
13,"C8",8,1,12.5,7,87.5,14.3516,12.0761,11553,11553,14.3516,95.8151,95.8151,,,
13,"C9",14,1,7.14286,13,92.8571,13.5285,11.3801,20401,20401,13.5285,179.49,179.49,,,
13,"C10",17,7,41.1765,10,58.8235,27.104,19.9249,25524.9,178674,189.728,826.153,118.022,,,
13,"C11",15,10,66.6667,5,33.3333,21.5535,18.7239,21798.7,217987,215.535,1213.22,121.322,,,
13,"C12",9,1,11.1111,8,88.8889,22.875,13.2239,10797,10797,22.875,56.1798,56.1798,,,
13,"C1",,,,,,,,,,,,,,,
14,"C2",15,5,33.3333,10,66.6667,17.9276,13.9362,9030.6,45153,89.638,300.419,60.0838,,,
14,"C3",25,1,4,24,96,13.3857,10.9569,16277,16277,13.3857,144.734,144.734,,,
14,"C4",14,1,7.14286,13,92.8571,18.9103,11.9829,10117,10117,18.9103,63.6784,63.6784,,,
14,"C5",20,1,5,19,95,17.1766,12.5432,19839,19839,17.1766,137.474,137.474,,,
14,"C6",6,0,0,6,100,0,12.8611,0,0,0,0,0,,,
14,"C7",29,6,20.6897,23,79.3103,28.8382,17.2264,32064.3,192386,173.029,786.755,131.126,,,
14,"C8",10,1,10,9,90,14.5942,12.0672,11544,11544,14.5942,94.1488,94.1488,,,
14,"C9",15,1,6.66667,14,93.3333,14.1901,11.9935,20675,20675,14.1901,173.419,173.419,,,
14,"C10",20,6,30,14,70,28.0587,19.1379,29374,176244,168.352,859.837,143.306,,,
14,"C11",14,9,64.2857,5,35.7143,18.8071,17.4412,23894.6,215051,169.264,1239.76,137.752,,,
14,"C12",9,1,11.1111,8,88.8889,22.7817,13.2922,10958,10958,22.7817,57.251,57.251,,,
14,"C1",,,,,,,,,,,,,,,
15,"C2",15,5,33.3333,10,66.6667,17.6402,13.8714,11430.2,57151,88.201,414.802,82.9604,,,
15,"C3",25,1,4,24,96,13.5197,11.0547,15764,15764,13.5197,138.783,138.783,,,
15,"C4",20,4,20,16,80,24.085,14.4829,2111590,8446370,96.3399,23170.1,5792.53,,,
15,"C5",20,1,5,19,95,17.0868,12.4482,19684,19684,17.0868,137.117,137.117,,,
15,"C6",6,0,0,6,100,0,12.7994,0,0,0,0,0,,,
15,"C7",29,7,24.1379,22,75.8621,33.2846,19.3382,401771,2812400,232.992,4138.98,591.282,,,
15,"C8",10,1,10,9,90,14.4148,11.9571,11676,11676,14.4148,96.4102,96.4102,,,
15,"C9",14,3,21.4286,11,78.5714,13.4415,12.2998,21883.3,65650,40.3245,609.646,203.215,,,
15,"C10",20,9,45,11,55,29.8381,22.0626,299760,2697840,268.543,6095.39,677.265,,,
15,"C11",15,9,60,6,40,19.4999,17.169,20433.3,183900,175.499,1110.15,123.35,,,
15,"C12",10,1,10,9,90,22.9869,13.2968,10505,10505,22.9869,54.3944,54.3944,,,
15,"C1",,,,,,,,,,,,,,,
16,"C2",16,5,31.25,11,68.75,17.6866,13.8386,11456.4,57282,88.4332,413.612,82.7224,,,
16,"C3",25,0,0,25,100,0,11.0554,0,0,0,0,0,,,
16,"C4",14,2,14.2857,12,85.7143,33.2383,14.8203,2696800,5393600,66.4766,12427.4,6213.7,,,
16,"C5",20,2,10,18,90,15.5852,12.587,16142.5,32285,31.1703,241.978,120.989,,,
16,"C6",8,0,0,8,100,0,12.4622,0,0,0,0,0,,,
16,"C7",31,5,16.129,26,83.871,25.9586,16.1554,41003.2,205016,129.793,830.199,166.04,,,
16,"C8",8,1,12.5,7,87.5,15.0094,12.2678,9576,9576,15.0094,75.938,75.938,,,
16,"C9",13,4,30.7692,9,69.2308,14.2325,12.8445,18883,75532,56.93,684.037,171.009,,,
16,"C10",21,8,38.0952,13,61.9048,32.1578,22.022,330922,2647380,257.262,5893.52,736.69,,,
16,"C11",16,7,43.75,9,56.25,18.1204,15.4894,24631.7,172422,126.843,1030.76,147.251,,,
16,"C12",13,2,15.3846,11,84.6154,22.1068,13.6252,11244.5,22489,44.2136,121.763,60.8813,,,
16,"C1",,,,,,,,,,,,,,,
17,"C2",17,4,23.5294,13,76.4706,18.4024,13.321,10020.8,40083,73.6097,262.212,65.553,,,
17,"C3",24,0,0,24,100,0,11.0321,0,0,0,0,0,,,
17,"C4",16,1,6.25,15,93.75,19.476,12.3668,9329,9329,19.476,57.013,57.013,,,
17,"C5",20,1,5,19,95,17.2266,12.4857,20982,20982,17.2266,144.972,144.972,,,
17,"C6",8,0,0,8,100,0,12.443,0,0,0,0,0,,,
17,"C7",33,3,9.09091,30,90.9091,25.7653,15.8539,165040,495119,77.2959,1732.65,577.549,,,
17,"C8",8,1,12.5,7,87.5,14.5108,12.1407,11420,11420,14.5108,93.6727,93.6727,,,
17,"C9",13,2,15.3846,11,84.6154,14.7805,12.8429,17391,34782,29.561,281.97,140.985,,,
17,"C10",21,7,33.3333,14,66.6667,26.3484,19.2671,427597,2993180,184.439,7917.3,1131.04,,,
17,"C11",14,8,57.1429,6,42.8571,17.8291,15.6887,24815.6,198525,142.633,1197.51,149.689,,,
17,"C12",13,2,15.3846,11,84.6154,22.4162,13.6872,11021.5,22043,44.8324,117.359,58.6793,,,
17,"C1",,,,,,,,,,,,,,,
18,"C2",16,5,31.25,11,68.75,17.6842,13.4821,12007.2,60036,88.4212,430.632,86.1265,,,
18,"C3",27,1,3.7037,26,96.2963,13.7355,11.1938,15631,15631,13.7355,135.45,135.45,,,
18,"C4",19,1,5.26316,18,94.7368,18.2841,12.0725,11135,11135,18.2841,72.4862,72.4862,,,
18,"C5",21,1,4.7619,20,95.2381,17.463,12.5583,21462,21462,17.463,146.282,146.282,,,
18,"C6",9,0,0,9,100,0,12.2926,0,0,0,0,0,,,
18,"C7",30,3,10,27,90,25.5385,16.0616,147955,443866,76.6155,1578.51,526.17,,,
18,"C8",9,1,11.1111,8,88.8889,14.7709,12.3776,11285,11285,14.7709,90.9351,90.9351,,,
18,"C9",13,4,30.7692,9,69.2308,14.507,13.2129,22571.3,90285,58.0278,779.257,194.814,,,
18,"C10",20,9,45,11,55,26.6787,20.3973,326761,2940850,240.108,7886.72,876.302,,,
18,"C11",13,7,53.8462,6,46.1538,18.2605,15.8596,27149.3,190045,127.824,1126.81,160.973,,,
18,"C12",12,2,16.6667,10,83.3333,22.1149,13.9231,11384.5,22769,44.2298,122.834,61.4169,,,
18,"C1",,,,,,,,,,,,,,,
19,"C2",16,5,31.25,11,68.75,17.5793,13.6117,12034.4,60172,87.8965,434.917,86.9835,,,
19,"C3",28,0,0,28,100,0,11.1541,0,0,0,0,0,,,
19,"C4",17,1,5.88235,16,94.1176,14.8651,11.9078,22476,22476,14.8651,179.966,179.966,,,
19,"C5",24,1,4.16667,23,95.8333,17.2969,12.4775,21379,21379,17.2969,147.115,147.115,,,
19,"C6",9,0,0,9,100,0,12.3783,0,0,0,0,0,,,
19,"C7",31,3,9.67742,28,90.3226,25.6208,16.3999,143455,430364,76.8623,1553.28,517.759,,,
19,"C8",8,1,12.5,7,87.5,15.0622,12.3547,11869,11869,15.0622,93.7917,93.7917,,,
19,"C9",13,3,23.0769,10,76.9231,13.4714,12.6163,22504,67512,40.4143,626.667,208.889,,,
19,"C10",23,11,47.8261,12,52.1739,25.8117,20.3667,268776,2956540,283.928,8031.69,730.153,,,
19,"C11",13,8,61.5385,5,38.4615,17.7678,15.9649,26326.3,210610,142.143,1296.3,162.038,,,
19,"C12",13,2,15.3846,11,84.6154,22.1042,13.8042,11241.5,22483,44.2085,121.286,60.6432,,,
19,"C1",,,,,,,,,,,,,,,
20,"C2",18,4,22.2222,14,77.7778,18.9023,13.5255,10069.8,40279,75.6091,255.428,63.8569,,,
20,"C3",28,0,0,28,100,0,10.9593,0,0,0,0,0,,,
20,"C4",19,1,5.26316,18,94.7368,14.7897,11.9123,22924,22924,14.7897,184.489,184.489,,,
20,"C5",21,1,4.7619,20,95.2381,17.2192,12.6019,20422,20422,17.2192,141.164,141.164,,,
20,"C6",10,0,0,10,100,0,12.309,0,0,0,0,0,,,
20,"C7",31,3,9.67742,28,90.3226,24.9068,16.0792,141649,424946,74.7203,1529.71,509.903,,,
20,"C8",8,1,12.5,7,87.5,14.7642,12.1785,12210,12210,14.7642,98.4337,98.4337,,,
20,"C9",13,3,23.0769,10,76.9231,13.6894,12.9893,21884,65652,41.0682,602.981,200.994,,,
20,"C10",19,10,52.6316,9,47.3684,25.4193,21.037,291225,2912250,254.193,8031.09,803.109,,,
20,"C11",15,7,46.6667,8,53.3333,18.3907,15.6789,26023.1,182162,128.735,1069.8,152.828,,,
20,"C12",13,2,15.3846,11,84.6154,22.3194,13.827,11093.5,22187,44.6389,118.668,59.334,,,
20,"C1",,,,,,,,,,,,,,,
21,"C2",17,5,29.4118,12,70.5882,18.1991,13.5783,11752.8,58764,90.9956,414.445,82.889,,,
21,"C3",29,1,3.44828,28,96.5517,13.8526,11.0663,24159,24159,13.8526,207.58,207.58,,,
21,"C4",21,1,4.7619,20,95.2381,18.2877,12.1856,10680,10680,18.2877,69.5106,69.5106,,,
21,"C5",24,1,4.16667,23,95.8333,17.1978,12.5507,20775,20775,17.1978,143.782,143.782,,,
21,"C6",9,0,0,9,100,0,12.443,0,0,0,0,0,,,
21,"C7",31,3,9.67742,28,90.3226,25.8453,16.1131,152568,457704,77.5358,1627.07,542.357,,,
21,"C8",8,1,12.5,7,87.5,15.0486,12.297,12084,12084,15.0486,95.5771,95.5771,,,
21,"C9",13,3,23.0769,10,76.9231,13.3586,12.7494,21990.7,65972,40.0757,609.646,203.215,,,
21,"C10",20,9,45,11,55,26.3381,20.1743,331050,2979450,237.043,8041.57,893.507,,,
21,"C11",15,7,46.6667,8,53.3333,18.3277,15.7201,30422.9,212960,128.294,1282.97,183.281,,,
21,"C12",14,2,14.2857,12,85.7143,22.2249,13.7802,11333,22666,44.4498,121.644,60.8218,,,
21,"C1",,,,,,,,,,,,,,,
22,"C2",17,5,29.4118,12,70.5882,18.2783,13.6071,11727.6,58638,91.3913,411.112,82.2225,,,
22,"C3",27,0,0,27,100,0,11.2299,0,0,0,0,0,,,
22,"C4",20,1,5,19,95,14.9554,12.0351,22777,22777,14.9554,181.275,181.275,,,
22,"C5",22,1,4.54545,21,95.4545,16.9888,12.7609,19656,19656,16.9888,137.712,137.712,,,
22,"C6",11,0,0,11,100,0,12.1631,0,0,0,0,0,,,
22,"C7",35,3,8.57143,32,91.4286,25.1967,15.9322,141941,425824,75.59,1549.47,516.489,,,
22,"C8",9,1,11.1111,8,88.8889,15.9476,12.3529,9744,9744,15.9476,72.7243,72.7243,,,
22,"C9",14,3,21.4286,11,78.5714,13.4929,12.6893,21724,65172,40.4787,598.696,199.565,,,
22,"C10",21,8,38.0952,13,61.9048,28.0444,20.1305,363836,2910690,224.355,7822.08,977.761,,,
22,"C11",14,9,64.2857,5,35.7143,18.2078,16.1619,27102.7,243924,163.87,1468.05,163.117,,,
22,"C12",13,1,7.69231,12,92.3077,22.8947,13.2341,10440,10440,22.8947,54.2754,54.2754,,,
22,"C1",,,,,,,,,,,,,,,
23,"C2",17,5,29.4118,12,70.5882,18.1048,13.7163,11802,59010,90.5242,418.016,83.6032,,,
23,"C3",27,1,3.7037,26,96.2963,13.9731,11.2354,25948,25948,13.9731,221.029,221.029,,,
23,"C4",20,1,5,19,95,18.3008,12.3672,9736,9736,18.3008,63.3213,63.3213,,,
23,"C5",22,1,4.54545,21,95.4545,17.1314,12.8493,20335,20335,17.1314,141.283,141.283,,,
23,"C6",13,0,0,13,100,0,11.8386,0,0,0,0,0,,,
23,"C7",35,4,11.4286,31,88.5714,25.8398,15.8017,113766,455065,103.359,1677.78,419.444,,,
23,"C8",8,1,12.5,7,87.5,15.0487,12.0657,12054,12054,15.0487,95.339,95.339,,,
23,"C9",13,2,15.3846,11,84.6154,12.6033,12.6449,22742.5,45485,25.2067,450.748,225.374,,,
23,"C10",22,10,45.4545,12,54.5455,25.347,20.0425,294461,2944610,253.47,8082.87,808.287,,,
23,"C11",16,7,43.75,9,56.25,19.7748,16.4431,29851,208957,138.424,1163.59,166.227,,,
23,"C12",15,2,13.3333,13,86.6667,22.1168,13.7194,11288,22576,44.2337,121.644,60.8218,,,
23,"C1",,,,,,,,,,,,,,,
24,"C2",17,4,23.5294,13,76.4706,19.3779,13.6326,9651.5,38606,77.5114,238.764,59.691,,,
24,"C3",26,1,3.84615,25,96.1538,13.1055,11.2697,22607,22607,13.1055,205.318,205.318,,,
24,"C4",18,1,5.55556,17,94.4444,18.1571,12.3566,10168,10168,18.1571,66.654,66.654,,,
24,"C5",22,2,9.09091,20,90.9091,15.3465,12.6423,16961,33922,30.6931,259.236,129.618,,,
24,"C6",13,0,0,13,100,0,12.0256,0,0,0,0,0,,,
24,"C7",37,3,8.10811,34,91.8919,25.9028,15.8481,147633,442900,77.7084,1591.96,530.653,,,
24,"C8",8,1,12.5,7,87.5,14.944,12.1066,12269,12269,14.944,97.7195,97.7195,,,
24,"C9",13,3,23.0769,10,76.9231,13.5357,12.853,21704.7,65114,40.6071,596.315,198.772,,,
24,"C10",22,9,40.9091,13,59.0909,26.4684,20.0745,321756,2895800,238.215,7877.79,875.31,,,
24,"C11",17,8,47.0588,9,52.9412,19.7115,16.3067,29083.5,232668,157.692,1310.7,163.838,,,
24,"C12",14,1,7.14286,13,92.8571,22.881,13.2905,10960,10960,22.881,57.013,57.013,,,
24,"C1",,,,,,,,,,,,,,,
25,"C2",17,4,23.5294,13,76.4706,19.3913,13.7415,9607.5,38430,77.5654,237.574,59.3935,,,
25,"C3",26,1,3.84615,25,96.1538,13.1349,11.3207,21817,21817,13.1349,197.701,197.701,,,
25,"C4",22,2,9.09091,20,90.9091,16.9004,12.4554,8786,17572,33.8008,123.429,61.7145,,,
25,"C5",21,1,4.7619,20,95.2381,17.0876,12.5649,20471,20471,17.0876,142.592,142.592,,,
25,"C6",12,0,0,12,100,0,12.1291,0,0,0,0,0,,,
25,"C7",39,4,10.2564,35,89.7436,25.1082,15.858,51951.5,207806,100.433,824.129,206.032,,,
25,"C8",9,1,11.1111,8,88.8889,16.0488,12.4537,9533,9533,16.0488,70.7009,70.7009,,,
25,"C9",13,3,23.0769,10,76.9231,13.62,12.9117,22123.7,66371,40.8601,605.718,201.906,,,
25,"C10",21,10,47.619,11,52.381,25.7138,20.2254,293554,2935540,257.138,8023.48,802.348,,,
25,"C11",16,8,50,8,50,19.8755,16.8268,29905.9,239247,159.004,1345.1,168.138,,,
