"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
4,"F10",923,214,23.1853,709,76.8147,50.6536,29.113,8198.45,1754470,10839.9,2897.66,13.5405,,,
4,"G10",1155,314,27.1861,841,72.8139,48.3922,30.267,4692.33,1473390,15195.1,2752.93,8.76729,,,
4,"H10",1425,242,16.9825,1183,83.0175,40.6779,22.5388,2661.16,644000,9844.06,1276.19,5.2735,,,
5,"A10",1800,270,15,1530,85,42.5051,23.7382,2093.83,565335,11476.4,1423.42,5.27193,,,
5,"A11",1,1,100,0,0,36.2727,36.2727,2793,2793,36.2727,9.16492,9.16492,,,
5,"B10",2223,505,22.7171,1718,77.283,44.1739,26.8439,3118.63,1574910,22307.8,3503.5,6.93763,,,
5,"B11",115,15,13.0435,100,86.9565,28.5333,11.6499,1087.27,16309,428,64.0354,4.26903,,,
5,"C10",1506,226,15.0066,1280,84.9934,35.892,18.5788,2764.89,624866,8111.58,1531.02,6.77442,,,
5,"D10",1659,212,12.7788,1447,87.2212,36.4228,19.6543,2208.25,468150,7721.63,1256.9,5.92879,,,
5,"D11",15,1,6.66667,14,93.3333,33.5143,9.31222,2346,2346,33.5143,8.33175,8.33175,,,
5,"E10",1455,213,14.6392,1242,85.3608,34.5129,18.1104,2239.23,476956,7351.25,1307.37,6.13789,,,
5,"F10",1128,279,24.734,849,75.266,50.3212,29.0079,7616.01,2124870,14039.6,3554.8,12.7412,,,
5,"G10",1417,325,22.9358,1092,77.0642,47.702,29.1389,5320.11,1729040,15503.1,3238.43,9.96441,,,
5,"H10",1647,265,16.0899,1382,83.9101,39.672,21.9347,1962.56,520079,10513.1,1281.9,4.83736,,,
5,"C11",,,,,,,,,,,,,,,
6,"A10",1949,306,15.7004,1643,84.2996,42.3644,23.5676,2227.25,681538,12963.5,1672.06,5.46426,,,
6,"A11",4,4,100,0,0,34.5699,34.5699,3477.75,13911,138.28,46.8959,11.724,,,
6,"B10",2445,582,23.8037,1863,76.1963,43.505,26.7244,2997.36,1744460,25319.9,3935.8,6.76254,,,
6,"B11",111,10,9.00901,101,90.991,32.0007,11.523,1161.1,11611,320.007,41.4207,4.14207,,,
6,"C10",1659,221,13.3213,1438,86.6787,34.5055,17.9225,1410.16,311645,7625.73,983.504,4.45024,,,
6,"C11",1,1,100,0,0,29.2241,29.2241,1695,1695,29.2241,6.90345,6.90345,,,
6,"D10",1881,202,10.739,1679,89.261,36.063,19.1663,2007.8,405576,7284.72,1126.57,5.57709,,,
6,"D11",14,1,7.14286,13,92.8571,34.5833,9.16146,2490,2490,34.5833,8.5698,8.5698,,,
6,"E10",1552,233,15.0129,1319,84.9871,34.5701,18.0061,2050.27,477713,8054.84,1344.86,5.77195,,,
6,"F10",1316,298,22.6444,1018,77.3556,49.3135,27.8449,7424.59,2212530,14695.4,3880.81,13.0229,,,
6,"G10",1583,390,24.6368,1193,75.3632,47.872,28.7867,4522.75,1763870,18670.1,3360.43,8.61649,,,
6,"H10",1824,285,15.625,1539,84.375,38.2873,21.3887,1260.78,359321,10911.9,1077.41,3.7804,,,
7,"A10",2108,306,14.5161,1802,85.4839,41.4161,22.8503,2124.45,650083,12673.3,1650.76,5.39463,,,
7,"A11",4,4,100,0,0,34.2314,34.2314,3498,13992,136.925,47.61,11.9025,,,
7,"B10",2602,511,19.6387,2091,80.3613,42.3211,25.6015,2866.22,1464640,21626.1,3473.27,6.797,,,
7,"B11",109,7,6.42202,102,93.578,30.2388,11.0035,1023.14,7162,211.672,27.0187,3.85981,,,
7,"C10",1781,224,12.5772,1557,87.4228,34.6786,17.6621,1664.84,372925,7768.01,1127.52,5.03359,,,
7,"C11",1,1,100,0,0,31.4706,31.4706,1605,1605,31.4706,6.07027,6.07027,,,
7,"D10",1987,270,13.5883,1717,86.4117,35.4916,19.317,1923.77,519419,9582.73,1470.55,5.4465,,,
7,"D11",14,1,7.14286,13,92.8571,35.1857,9.50507,2463,2463,35.1857,8.33175,8.33175,,,
7,"E10",1639,258,15.7413,1381,84.2587,34.3257,17.9974,2045.12,527641,8856.03,1487.81,5.76672,,,
7,"F10",1499,330,22.0147,1169,77.9853,47.8286,27.3117,6763.12,2231830,15783.4,3996.38,12.1103,,,
7,"G10",1816,401,22.0815,1415,77.9185,46.8281,27.8917,4558.81,1828080,18778.1,3550.28,8.85356,,,
7,"H10",1925,259,13.4545,1666,86.5455,37.7338,20.7136,1684.4,436259,9773.05,1167.52,4.50778,,,
8,"A10",2210,309,13.9819,1901,86.0181,40.5269,22.4542,1945.82,601258,12522.8,1576.72,5.10267,,,
8,"A11",1,1,100,0,0,36.0417,36.0417,2595,2595,36.0417,8.5698,8.5698,,,
8,"B10",2659,670,25.1974,1989,74.8026,42.7512,26.3383,2494.67,1671430,28643.3,3910.8,5.83702,,,
8,"B11",113,12,10.6195,101,89.3805,30.6227,12.0025,1083.92,13007,367.472,47.1339,3.92782,,,
8,"C10",1914,257,13.4274,1657,86.5726,35.0348,17.712,2533.19,651031,9003.94,1649.45,6.41809,,,
8,"C11",1,1,100,0,0,31.0179,31.0179,1737,1737,31.0179,6.6654,6.6654,,,
8,"D10",2144,311,14.5056,1833,85.4944,36.3147,19.4391,1850.74,575580,11293.9,1635.88,5.26006,,,
8,"D11",14,1,7.14286,13,92.8571,36.0597,9.45351,2416,2416,36.0597,7.97468,7.97468,,,
8,"E10",1741,212,12.1769,1529,87.8231,34.2669,17.2134,1673.99,354885,7264.59,1098.36,5.18096,,,
8,"F10",1647,348,21.1293,1299,78.8707,47.9443,26.6785,6343.34,2207480,16684.6,3902.23,11.2133,,,
8,"G10",1957,476,24.3229,1481,75.6771,46.3913,27.7791,3876.68,1845300,22082.3,3811.42,8.00718,,,
8,"H10",2032,321,15.7972,1711,84.2028,37.9325,21.0392,1200.42,385335,12176.3,1160.73,3.61599,,,
9,"A10",2302,354,15.3779,1948,84.6221,40.1833,22.5727,1798.65,636722,14224.9,1698.25,4.79731,,,
9,"A11",1,1,100,0,0,35.0909,35.0909,2702,2702,35.0909,9.16492,9.16492,,,
9,"B10",2789,627,22.4812,2162,77.5188,41.9679,25.5264,2381.62,1493270,26313.9,3772.5,6.01674,,,
9,"B11",113,10,8.84956,103,91.1504,32.54,12.1293,1379.9,13799,325.4,47.61,4.761,,,
9,"C10",2031,257,12.6539,1774,87.3461,34.4674,17.3936,1819.05,467497,8858.12,1342.96,5.22552,,,
9,"D10",2295,214,9.32462,2081,90.6754,35.6729,18.4565,1821.29,389757,7633.99,1108.84,5.18148,,,
9,"D11",14,1,7.14286,13,92.8571,35.5135,9.96299,2628,2628,35.5135,8.80785,8.80785,,,
9,"E10",1822,223,12.2393,1599,87.7607,34.2267,17.2257,2145.07,478350,7632.54,1281.07,5.74469,,,
9,"F10",1785,417,23.3613,1368,76.6387,46.293,26.841,5356.29,2233570,19304.2,4226.1,10.1345,,,
9,"G10",2090,493,23.5885,1597,76.4115,45.7622,27.3903,4048.28,1995800,22560.8,3938.66,7.98916,,,
9,"H10",2048,264,12.8906,1784,87.1094,37.7502,20.2481,1759.95,464626,9966.04,1267.38,4.80067,,,
9,"C11",,,,,,,,,,,,,,,
10,"A10",2407,377,15.6627,2030,84.3373,40.0658,22.3885,1760.62,663753,15104.8,1761.33,4.67197,,,
10,"A11",5,5,100,0,0,33.7392,33.7392,3207.4,16037,168.696,54.8705,10.9741,,,
10,"B10",2853,639,22.3975,2214,77.6025,41.8116,25.2281,2429.3,1552320,26717.6,3748.57,5.86631,,,
10,"B11",110,7,6.36364,103,93.6364,32.1379,11.7642,1419.14,9934,224.965,34.2792,4.89703,,,
10,"C10",2165,291,13.4411,1874,86.5589,34.3956,17.4304,1595.74,464361,10009.1,1390.21,4.77736,,,
10,"D10",2417,304,12.5776,2113,87.4224,35.3875,18.9403,1735.4,527561,10757.8,1514.83,4.983,,,
10,"D11",14,1,7.14286,13,92.8571,36.7308,10.0326,2865,2865,36.7308,9.28395,9.28395,,,
10,"E10",1848,330,17.8571,1518,82.1429,33.9798,17.8088,2155.42,711289,11213.3,1914.99,5.80301,,,
10,"F10",1849,443,23.9589,1406,76.0411,46.029,26.6188,4872.35,2158450,20390.8,4176.23,9.42716,,,
10,"G10",2163,531,24.5492,1632,75.4508,45.4214,27.2755,3941.72,2093050,24118.8,4240.86,7.98656,,,
10,"H10",2080,253,12.1635,1827,87.8365,36.516,19.8229,1251.52,316635,9238.54,971.125,3.83844,,,
10,"C11",,,,,,,,,,,,,,,
11,"A10",2452,390,15.9054,2062,84.0946,39.9255,22.2815,1709.66,666769,15571,1801.8,4.62,,,
11,"A11",4,4,100,0,0,34.5847,34.5847,3468,13872,138.339,46.7768,11.6942,,,
11,"B10",2842,634,22.3082,2208,77.6918,41.6802,25.0033,2350.59,1490280,26425.2,3681.09,5.80613,,,
11,"B11",116,9,7.75862,107,92.2414,32.2138,12.4239,1346.78,12121,289.925,41.1827,4.57585,,,
11,"C10",2237,297,13.2767,1940,86.7233,34.6526,17.3587,1799.44,534433,10291.8,1538.04,5.17859,,,
11,"D10",2505,361,14.4112,2144,85.5888,34.9323,18.9436,1513.64,546424,12610.6,1645.76,4.55889,,,
11,"D11",14,1,7.14286,13,92.8571,36.8442,10.1448,2837,2837,36.8442,9.16492,9.16492,,,
11,"E10",1939,328,16.9159,1611,83.0841,33.949,17.64,2195.34,720071,11135.3,1968.32,6.00096,,,
11,"F10",2003,440,21.967,1563,78.033,45.148,25.8497,5249.95,2309980,19865.1,4496.65,10.2196,,,
11,"G10",2234,573,25.6491,1661,74.3509,44.9092,27.153,3581.44,2052170,25733,4339.89,7.57398,,,
11,"H10",2127,273,12.835,1854,87.165,36.1318,19.7723,1136.62,310296,9863.98,990.05,3.62656,,,
11,"C11",,,,,,,,,,,,,,,
12,"A10",2501,419,16.7533,2082,83.2467,39.2518,22.148,1689.29,707811,16446.5,1937.61,4.62436,,,
12,"A11",3,3,100,0,0,35.8479,35.8479,4045,12135,107.544,39.8734,13.2911,,,
12,"B10",2909,624,21.4507,2285,78.5493,41.2699,24.57,2315.67,1444980,25752.4,3643.24,5.83852,,,
12,"B11",116,9,7.75862,107,92.2414,31.7988,12.4702,1217.56,10958,286.189,37.2548,4.13942,,,
12,"C10",2349,311,13.2397,2038,86.7603,34.555,17.2375,2049.82,637495,10746.6,1746.33,5.61522,,,
12,"C11",1,1,100,0,0,35.4286,35.4286,2480,2480,35.4286,8.33175,8.33175,,,
12,"D10",2551,254,9.95688,2297,90.0431,34.9767,18.1867,1627.64,413421,8884.07,1232.86,4.85378,,,
12,"D11",14,1,7.14286,13,92.8571,36.4026,10.7434,2803,2803,36.4026,9.16492,9.16492,,,
12,"E10",2005,283,14.1147,1722,85.8853,33.0917,17.0409,1566.6,443347,9364.95,1373.19,4.85227,,,
12,"F10",2116,475,22.448,1641,77.552,45.7575,25.8468,5269.7,2503110,21734.8,4738.15,9.97505,,,
12,"G10",2277,513,22.5296,1764,77.4704,44.7342,26.4198,3883.82,1992400,22948.6,4115.29,8.02201,,,
12,"H10",2154,283,13.1383,1871,86.8616,35.8885,19.6396,1128.97,319498,10156.5,1017.43,3.59514,,,
13,"A10",2562,399,15.5738,2163,84.4262,39.1397,21.7944,1768.92,705799,15616.8,1895.24,4.74996,,,
13,"A11",3,3,100,0,0,35.0978,35.0978,3979.33,11938,105.294,40.1114,13.3705,,,
13,"B10",2870,731,25.4704,2139,74.5296,40.4924,24.9537,2094.05,1530750,29600,3933.54,5.38104,,,
13,"B11",112,6,5.35714,106,94.6429,34.1879,12.516,1418.33,8510,205.128,26.5426,4.42376,,,
13,"C10",2456,319,12.9886,2137,87.0114,34.3534,17.0987,1400.21,446667,10958.7,1394.97,4.37296,,,
13,"C11",1,1,100,0,0,36.5875,36.5875,2927,2927,36.5875,9.522,9.522,,,
13,"D10",2637,269,10.201,2368,89.799,35.1394,18.2594,1637.79,440565,9452.5,1311.18,4.87427,,,
13,"D11",14,1,7.14286,13,92.8571,37.9048,10.7171,3184,3184,37.9048,9.9981,9.9981,,,
13,"E10",2018,260,12.884,1758,87.116,33.1429,16.7733,1721.93,447702,8617.17,1336.06,5.13868,,,
13,"F10",2176,496,22.7941,1680,77.2059,45.1621,25.6691,4778.88,2370320,22400.4,4609.96,9.29427,,,
13,"G10",2337,570,24.3902,1767,75.6098,44.4202,26.4423,3173.04,1808630,25319.5,3934.49,6.90261,,,
13,"H10",2184,340,15.5678,1844,84.4322,35.863,19.9557,1273.6,433024,12193.4,1274.88,3.74964,,,
14,"A10",2607,390,14.9597,2217,85.0403,38.9099,21.5559,1602.53,624987,15174.9,1738.48,4.45764,,,
14,"A11",57,0,0,57,100,0,7.42408,0,0,0,0,0,,,
14,"B10",2916,639,21.9136,2277,78.0864,40.9231,24.3515,2238.5,1430400,26149.9,3650.02,5.71208,,,
14,"B11",112,5,4.46429,107,95.5357,35.143,12.9656,1603,8015,175.715,24.7572,4.95144,,,
14,"C10",2575,280,10.8738,2295,89.1262,34.1623,16.6916,1733.4,485351,9565.43,1419.02,5.06791,,,
14,"C11",1,1,100,0,0,37.6667,37.6667,3164,3164,37.6667,9.9981,9.9981,,,
14,"D10",2727,307,11.2578,2420,88.7422,35.3664,18.3097,1621.88,497918,10857.5,1478.29,4.81528,,,
14,"D11",14,1,7.14286,13,92.8571,39.0833,11.2601,3283,3283,39.0833,9.9981,9.9981,,,
14,"E10",2045,304,14.8655,1741,85.1345,33.0286,17.0127,1445.37,439393,10040.7,1425.68,4.68974,,,
14,"F10",2237,509,22.7537,1728,77.2463,44.3904,25.3218,4310.07,2193830,22594.7,4498.91,8.83872,,,
14,"G10",2433,563,23.1402,1870,76.8598,44.5341,26.1046,3553.03,2000350,25072.7,4241.22,7.53325,,,
14,"H10",2190,314,14.3379,1876,85.6621,36.2025,19.7126,1349.51,423747,11367.6,1244.29,3.9627,,,
15,"A10",2635,378,14.3454,2257,85.6546,38.5365,21.2719,1651.47,624255,14566.8,1739.91,4.60293,,,
15,"A11",225,23,10.2222,202,89.7778,33.318,10.7164,1388.61,31938,766.314,108.194,4.70407,,,
15,"B10",2914,613,21.0364,2301,78.9636,40.8066,24.0849,2302.57,1411470,25014.4,3632.76,5.9262,,,
15,"B11",114,4,3.50877,110,96.4912,39.049,14.1786,3115,12460,156.196,35.4694,8.86736,,,
15,"C10",2579,353,13.6875,2226,86.3125,34.3865,17.1057,1466.33,517614,12138.4,1572.08,4.45349,,,
15,"D10",2627,413,15.7214,2214,84.2786,34.2658,18.7565,1351.47,558157,14151.8,1765.02,4.27366,,,
15,"D11",14,1,7.14286,13,92.8571,39.7927,11.9054,3263,3263,39.7927,9.76005,9.76005,,,
15,"E10",2065,336,16.2712,1729,83.7288,33.6766,17.2058,1701.08,571564,11315.3,1713.25,5.09895,,,
15,"F10",2305,500,21.692,1805,78.308,44.541,25.0831,4259.03,2129510,22270.5,4320.85,8.64169,,,
15,"G10",2442,468,19.1646,1974,80.8354,43.6254,25.1074,3078.04,1440530,20416.7,3334.37,7.12471,,,
15,"H10",2191,325,14.8334,1866,85.1666,35.341,19.5712,1132.69,368124,11485.8,1169.66,3.59895,,,
15,"C11",,,,,,,,,,,,,,,
16,"A10",2661,376,14.13,2285,85.87,38.5777,21.0783,1657.43,623193,14505.2,1746.45,4.64482,,,
16,"A11",230,24,10.4348,206,89.5652,33.118,11.0897,1274.83,30596,794.833,104.266,4.34441,,,
16,"B10",2893,619,21.3965,2274,78.6035,40.4491,23.962,2216.52,1372030,25038,3566.47,5.76166,,,
16,"B11",109,2,1.83486,107,98.1651,28.1754,13.7363,377,754,56.3509,3.3327,1.66635,,,
16,"C10",2631,360,13.683,2271,86.317,33.7835,17.0232,1551.71,558616,12162.1,1688.37,4.68992,,,
16,"C11",1,1,100,0,0,39.8452,39.8452,3347,3347,39.8452,9.9981,9.9981,,,
16,"D10",2834,392,13.832,2442,86.168,34.8919,18.5362,1487.7,583177,13677.6,1786.57,4.55756,,,
16,"D11",14,1,7.14286,13,92.8571,40.2697,12.6205,3584,3584,40.2697,10.5932,10.5932,,,
16,"E10",2062,346,16.7798,1716,83.2202,32.9453,17.094,1531.55,529917,11399.1,1673.37,4.83634,,,
16,"F10",2413,526,21.7986,1887,78.2014,43.4144,24.598,3995.46,2101610,22836,4369.65,8.30731,,,
16,"G10",2441,546,22.3679,1895,77.6321,43.2849,25.4687,3083.03,1683340,23633.5,3881.29,7.10858,,,
16,"H10",2183,249,11.4063,1934,88.5937,35.092,18.8171,1267,315484,8737.9,944.106,3.79159,,,
17,"A10",2645,304,11.4934,2341,88.5066,38.2168,20.3753,1670.1,507711,11617.9,1445.2,4.75395,,,
17,"A11",227,22,9.69163,205,90.3084,32.129,11.1196,1477.59,32507,706.838,110.574,5.0261,,,
17,"B10",2908,601,20.6671,2307,79.3329,40.048,23.5653,2238.1,1345100,24068.9,3484.93,5.79856,,,
17,"B11",121,5,4.13223,116,95.8678,37.7805,14.4073,3195.2,15976,188.902,44.8724,8.97448,,,
17,"C10",2685,337,12.5512,2348,87.4488,33.748,16.7131,1517.09,511259,11373.1,1590.41,4.71932,,,
17,"C11",1,1,100,0,0,41.1429,41.1429,3456,3456,41.1429,9.9981,9.9981,,,
17,"D10",2897,372,12.8409,2525,87.1591,34.7564,18.4334,1451.57,539983,12929.4,1684.92,4.52935,,,
17,"D11",15,1,6.66667,14,93.3333,42.3736,12.654,3856,3856,42.3736,10.8313,10.8313,,,
17,"E10",2118,293,13.8338,1825,86.1662,33.3205,16.6372,1803.74,528496,9762.91,1544.71,5.27204,,,
17,"F10",2442,494,20.2293,1948,79.7707,43.5393,24.256,4384.08,2165730,21508.4,4422.25,8.95193,,,
17,"G10",2473,561,22.685,1912,77.315,43.1765,25.1957,3147.11,1765530,24222,3944.96,7.03202,,,
17,"H10",2194,280,12.7621,1914,87.2379,34.7957,18.9418,1070.46,299728,9742.81,996.715,3.5597,,,
18,"A10",2714,364,13.4119,2350,86.5881,37.8459,20.7152,1500.1,546035,13775.9,1569.11,4.31073,,,
18,"A11",230,20,8.69565,210,91.3044,31.1426,11.3727,1338.85,26777,622.852,89.9829,4.49915,,,
18,"B10",2930,569,19.4198,2361,80.5802,40.1181,23.3111,2023.54,1151400,22827.2,3116.31,5.47682,,,
18,"B11",162,3,1.85185,159,98.1481,23.9415,13.1429,454,1362,71.8246,6.78443,2.26148,,,
18,"C10",2740,344,12.5547,2396,87.4453,34.1979,16.6871,1509.88,519397,11764.1,1561.01,4.53783,,,
18,"C11",1,1,100,0,0,40.9783,40.9783,3770,3770,40.9783,10.9503,10.9503,,,
18,"D10",2873,403,14.0272,2470,85.9729,34.5642,18.4204,1299.08,523531,13929.4,1650.76,4.09617,,,
18,"D11",15,1,6.66667,14,93.3333,41.8854,13.2376,4021,4021,41.8854,11.4264,11.4264,,,
18,"E10",2113,284,13.4406,1829,86.5594,33.118,16.6218,1502.26,426642,9405.51,1362.12,4.7962,,,
18,"F10",2460,544,22.1138,1916,77.8862,43.6484,24.57,4084.69,2222070,23744.7,4593.41,8.44377,,,
18,"G10",2439,649,26.6093,1790,73.3907,42.2606,25.54,2958.2,1919870,27427.2,4431.06,6.82752,,,
18,"H10",2195,314,14.3052,1881,85.6948,34.8128,19.1707,1032.42,324181,10931.2,1074.08,3.42064,,,
19,"A10",2656,291,10.9563,2365,89.0437,37.7495,19.9878,1547.64,450364,10985.1,1314.16,4.516,,,
19,"A11",232,25,10.7759,207,89.2241,33.1658,13.5112,1553.64,38841,829.144,123.31,4.9324,,,
19,"B10",2902,501,17.264,2401,82.736,39.7687,22.7891,2127.57,1065910,19924.1,2899.09,5.78661,,,
19,"B11",209,5,2.39234,204,97.6077,31.2339,13.6314,954.2,4771,156.169,16.0684,3.21368,,,
19,"C10",2766,354,12.7983,2412,87.2017,33.7583,16.6533,1683.27,595876,11950.4,1730.98,4.88978,,,
19,"C11",2,1,50,1,50,40.7653,25.7627,3995,3995,40.7653,11.6644,11.6644,,,
19,"D10",2947,389,13.1999,2558,86.8001,34.9081,18.3361,1429.94,556246,13579.3,1717.53,4.41525,,,
19,"D11",21,1,4.7619,20,95.2381,42.1053,12.4465,4000,4000,42.1053,11.3074,11.3074,,,
19,"E10",2151,266,12.3663,1885,87.6337,33.018,16.3452,1505.84,400554,8782.79,1281.9,4.81917,,,
19,"F10",2540,536,21.1024,2004,78.8976,42.3937,24.0354,3627.15,1944160,22723,4266.33,7.95957,,,
19,"G10",2482,561,22.6027,1921,77.3973,43.1467,25.0774,3150.56,1767470,24205.3,3996.86,7.12453,,,
19,"H10",2175,270,12.4138,1905,87.5862,35.1097,18.8612,1254.12,338613,9479.63,1055.51,3.90931,,,
20,"A10",2747,420,15.2894,2327,84.7106,37.0444,20.6904,1319.87,554346,15558.7,1670.28,3.97685,,,
20,"A11",228,24,10.5263,204,89.4737,33.9568,13.6814,1741.75,41802,814.963,123.548,5.14783,,,
20,"B10",2848,641,22.507,2207,77.493,38.6991,23.2729,1857.81,1190860,24806.1,3215.82,5.01688,,,
20,"B11",258,6,2.32558,252,97.6744,28.3798,13.5341,708.167,4249,170.279,17.3776,2.89628,,,
20,"C10",2750,339,12.3273,2411,87.6727,33.2955,16.5226,1433.48,485950,11287.2,1502.69,4.43272,,,
20,"C11",17,1,5.88235,16,94.1176,32.1852,12.2496,869,869,32.1852,3.21368,3.21368,,,
20,"D10",2953,328,11.1073,2625,88.8927,34.1987,17.8715,1377.8,451919,11217.2,1428.06,4.35385,,,
20,"D11",31,1,3.22581,30,96.7742,42.8041,12.5617,4152,4152,42.8041,11.5454,11.5454,,,
20,"E10",2145,306,14.2657,1839,85.7343,33.1183,16.585,1441.52,441106,10134.2,1408.07,4.60152,,,
20,"F10",2552,554,21.7085,1998,78.2915,42.6815,24.1261,3555.57,1969790,23645.6,4269.9,7.70741,,,
20,"G10",2521,607,24.0777,1914,75.9222,41.6228,24.7058,3085.72,1873030,25265.1,4261.57,7.02071,,,
20,"H10",2205,281,12.7438,1924,87.2562,34.3533,18.7085,1009.82,283760,9653.28,955.414,3.40005,,,
21,"A10",2741,406,14.8121,2335,85.1879,36.7124,20.3844,1322.98,537129,14905.2,1621.48,3.99379,,,
