"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
9,"G3",6,1,16.6667,5,83.3333,18.7824,15.664,13636,13636,18.7824,86.4121,86.4121,,,
9,"H2",2,0,0,2,100,0,11.9724,0,0,0,0,0,,,
9,"E2",,,,,,,,,,,,,,,
9,"G2",,,,,,,,,,,,,,,
9,"A3",,,,,,,,,,,,,,,
9,"D3",,,,,,,,,,,,,,,
9,"F3",,,,,,,,,,,,,,,
9,"H3",,,,,,,,,,,,,,,
10,"A3",5,0,0,5,100,0,11.5345,0,0,0,0,0,,,
10,"B3",1,0,0,1,100,0,10.851,0,0,0,0,0,,,
10,"C3",2,0,0,2,100,0,9.6081,0,0,0,0,0,,,
10,"E3",1,0,0,1,100,0,8.21147,0,0,0,0,0,,,
10,"F2",3,2,66.6667,1,33.3333,47.926,34.7779,51463,102926,95.8519,255.904,127.952,,,
10,"G3",8,2,25,6,75,17.7813,14.3518,10691.5,21383,35.5626,141.64,70.8199,,,
10,"H2",2,0,0,2,100,0,11.8941,0,0,0,0,0,,,
10,"H3",1,0,0,1,100,0,9.88802,0,0,0,0,0,,,
10,"E2",,,,,,,,,,,,,,,
10,"G2",,,,,,,,,,,,,,,
10,"D3",,,,,,,,,,,,,,,
10,"F3",,,,,,,,,,,,,,,
11,"A3",2,0,0,2,100,0,11.2208,0,0,0,0,0,,,
11,"B3",1,0,0,1,100,0,10.9058,0,0,0,0,0,,,
11,"C3",2,0,0,2,100,0,10.1058,0,0,0,0,0,,,
11,"D3",1,0,0,1,100,0,7.64213,0,0,0,0,0,,,
11,"E3",1,0,0,1,100,0,8.45991,0,0,0,0,0,,,
11,"F2",3,2,66.6667,1,33.3333,47.5542,34.7305,51846,103692,95.1084,260.07,130.035,,,
11,"G3",7,2,28.5714,5,71.4286,18.8981,15.4464,10348,20696,37.7961,128.547,64.2735,,,
11,"H2",3,0,0,3,100,0,12.0958,0,0,0,0,0,,,
11,"H3",1,0,0,1,100,0,9.83552,0,0,0,0,0,,,
11,"E2",,,,,,,,,,,,,,,
11,"G2",,,,,,,,,,,,,,,
11,"F3",,,,,,,,,,,,,,,
12,"A3",2,0,0,2,100,0,11.2853,0,0,0,0,0,,,
12,"B3",3,0,0,3,100,0,9.91737,0,0,0,0,0,,,
12,"C3",2,0,0,2,100,0,10.4809,0,0,0,0,0,,,
12,"D3",3,0,0,3,100,0,8.62136,0,0,0,0,0,,,
12,"E2",1,0,0,1,100,0,8.51389,0,0,0,0,0,,,
12,"E3",1,0,0,1,100,0,9.08739,0,0,0,0,0,,,
12,"F2",4,2,50,2,50,47.8501,28.4889,52825,105650,95.7002,263.521,131.761,,,
12,"G3",7,2,28.5714,5,71.4286,19.3534,16.1737,10775,21550,38.7069,132.356,66.1779,,,
12,"H2",4,0,0,4,100,0,11.8675,0,0,0,0,0,,,
12,"H3",3,0,0,3,100,0,9.64777,0,0,0,0,0,,,
12,"G2",,,,,,,,,,,,,,,
12,"F3",,,,,,,,,,,,,,,
13,"A3",3,0,0,3,100,0,11.5882,0,0,0,0,0,,,
13,"B3",4,0,0,4,100,0,9.51204,0,0,0,0,0,,,
13,"C3",2,0,0,2,100,0,10.9453,0,0,0,0,0,,,
13,"D3",3,1,33.3333,2,66.6667,14.9042,10.333,4665,4665,14.9042,37.2548,37.2548,,,
13,"E2",1,0,0,1,100,0,8.82872,0,0,0,0,0,,,
13,"E3",6,0,0,6,100,0,10.0676,0,0,0,0,0,,,
13,"F2",4,2,50,2,50,48.4171,29.3171,55620.5,111241,96.8342,274.591,137.295,,,
13,"F3",2,1,50,1,50,13.7963,12.1633,29593,29593,13.7963,255.309,255.309,,,
13,"G3",5,2,40,3,60,17.6096,17.1102,23170,46340,35.2193,314.107,157.053,,,
13,"H2",6,1,16.6667,5,83.3333,24.3609,14.0905,29501,29501,24.3609,144.139,144.139,,,
13,"H3",2,0,0,2,100,0,9.79807,0,0,0,0,0,,,
13,"G2",,,,,,,,,,,,,,,
14,"A3",3,0,0,3,100,0,11.753,0,0,0,0,0,,,
14,"B3",4,0,0,4,100,0,9.58364,0,0,0,0,0,,,
14,"C3",2,0,0,2,100,0,11.1964,0,0,0,0,0,,,
14,"D3",3,1,33.3333,2,66.6667,15.9904,10.6704,5021,5021,15.9904,37.3739,37.3739,,,
14,"E2",1,0,0,1,100,0,8.99573,0,0,0,0,0,,,
14,"E3",3,0,0,3,100,0,11.0049,0,0,0,0,0,,,
14,"F2",5,2,40,3,60,47.8216,25.7747,58735.5,117471,95.6432,292.563,146.282,,,
14,"G3",5,2,40,3,60,23.2381,20.2198,25708,51416,46.4761,276.971,138.486,,,
14,"H2",7,1,14.2857,6,85.7143,23.1058,13.7087,39303,39303,23.1058,202.462,202.462,,,
14,"H3",3,0,0,3,100,0,10.2717,0,0,0,0,0,,,
14,"G2",,,,,,,,,,,,,,,
14,"F3",,,,,,,,,,,,,,,
15,"A3",3,0,0,3,100,0,11.8189,0,0,0,0,0,,,
15,"B3",5,0,0,5,100,0,9.33828,0,0,0,0,0,,,
15,"C3",2,0,0,2,100,0,11.3273,0,0,0,0,0,,,
15,"D3",3,1,33.3333,2,66.6667,16.8382,11.4198,5203,5203,16.8382,36.7787,36.7787,,,
15,"E2",1,0,0,1,100,0,10.0811,0,0,0,0,0,,,
15,"E3",5,0,0,5,100,0,10.5175,0,0,0,0,0,,,
15,"F2",5,2,40,3,60,47.7159,25.7496,58603.5,117207,95.4318,292.682,146.341,,,
15,"G3",5,2,40,3,60,24.1276,20.5683,23422.5,46845,48.2552,236.027,118.013,,,
15,"H2",7,1,14.2857,6,85.7143,24.5417,13.6531,32076,32076,24.5417,155.566,155.566,,,
15,"H3",3,0,0,3,100,0,10.32,0,0,0,0,0,,,
15,"G2",,,,,,,,,,,,,,,
15,"F3",,,,,,,,,,,,,,,
16,"A3",4,0,0,4,100,0,11.6739,0,0,0,0,0,,,
16,"B3",5,0,0,5,100,0,9.45505,0,0,0,0,0,,,
16,"C3",2,0,0,2,100,0,11.6065,0,0,0,0,0,,,
16,"D3",3,1,33.3333,2,66.6667,18.8038,12.4112,5942,5942,18.8038,37.6119,37.6119,,,
16,"E2",2,0,0,2,100,0,10.9635,0,0,0,0,0,,,
16,"E3",2,0,0,2,100,0,10.9466,0,0,0,0,0,,,
16,"F2",5,2,40,3,60,47.9267,25.754,57003.5,114007,95.8535,284.351,142.175,,,
16,"F3",2,0,0,2,100,0,10.654,0,0,0,0,0,,,
16,"G2",1,1,100,0,0,22.4987,22.4987,17144,17144,22.4987,90.6971,90.6971,,,
16,"G3",6,3,50,3,50,31.2924,24.4581,502812,1508440,93.8773,4202.42,1400.81,,,
16,"H2",9,1,11.1111,8,88.8889,23.2552,13.7847,38906,38906,23.2552,199.129,199.129,,,
16,"H3",3,0,0,3,100,0,10.3818,0,0,0,0,0,,,
17,"A3",3,0,0,3,100,0,11.9128,0,0,0,0,0,,,
17,"B3",5,0,0,5,100,0,9.36509,0,0,0,0,0,,,
17,"C3",2,0,0,2,100,0,12.0699,0,0,0,0,0,,,
17,"D3",4,1,25,3,75,21.8371,12.6444,6835,6835,21.8371,37.2548,37.2548,,,
17,"E2",3,0,0,3,100,0,13.3978,0,0,0,0,0,,,
17,"E3",4,0,0,4,100,0,10.2366,0,0,0,0,0,,,
17,"F2",5,2,40,3,60,47.9384,25.6334,56358.5,112717,95.8768,280.899,140.449,,,
17,"F3",4,0,0,4,100,0,10.4638,0,0,0,0,0,,,
17,"G2",1,1,100,0,0,22.2391,22.2391,16835,16835,22.2391,90.1019,90.1019,,,
17,"G3",6,3,50,3,50,32.4385,25.0972,889351,2668050,97.3155,6645.17,2215.06,,,
17,"H2",8,1,12.5,7,87.5,24.8402,13.8122,30156,30156,24.8402,144.496,144.496,,,
17,"H3",4,0,0,4,100,0,10.0984,0,0,0,0,0,,,
18,"A3",5,0,0,5,100,0,12.1065,0,0,0,0,0,,,
18,"B3",5,0,0,5,100,0,9.42306,0,0,0,0,0,,,
18,"C3",2,0,0,2,100,0,12.5034,0,0,0,0,0,,,
18,"D3",4,1,25,3,75,23.2219,13.0899,7222,7222,23.2219,37.0168,37.0168,,,
18,"E2",4,1,25,3,75,20.2634,14.7864,13617,13617,20.2634,79.9848,79.9848,,,
18,"E3",4,0,0,4,100,0,10.5761,0,0,0,0,0,,,
18,"F2",7,3,42.8571,4,57.1429,37.6136,22.3218,39405.3,118216,112.841,321.01,107.003,,,
18,"F3",3,0,0,3,100,0,11.0107,0,0,0,0,0,,,
18,"G2",1,1,100,0,0,21.6789,21.6789,12422,12422,21.6789,68.2013,68.2013,,,
18,"G3",6,3,50,3,50,32.1155,24.9088,1034900,3104700,96.3466,8165.83,2721.94,,,
18,"H2",8,1,12.5,7,87.5,24.8953,13.6753,29949,29949,24.8953,143.187,143.187,,,
18,"H3",6,0,0,6,100,0,10.0573,0,0,0,0,0,,,
19,"A3",6,1,16.6667,5,83.3333,16.6123,12.68,13456,13456,16.6123,96.4102,96.4102,,,
19,"B3",5,0,0,5,100,0,9.24516,0,0,0,0,0,,,
19,"C3",3,0,0,3,100,0,12.6634,0,0,0,0,0,,,
19,"D3",5,1,20,4,80,23.1419,12.4653,7174,7174,23.1419,36.8978,36.8978,,,
19,"E2",4,1,25,3,75,19.8321,14.0191,13585,13585,19.8321,81.5321,81.5321,,,
19,"E3",4,0,0,4,100,0,10.5567,0,0,0,0,0,,,
19,"F2",7,3,42.8571,4,57.1429,38.1519,22.6798,39622.3,118867,114.456,318.154,106.051,,,
19,"F3",3,0,0,3,100,0,11.0431,0,0,0,0,0,,,
19,"G2",2,2,100,0,0,20.7339,20.7339,14054.5,28109,41.4678,162.469,81.2346,,,
19,"G3",12,5,41.6667,7,58.3333,31.9888,23.3806,636528,3182640,159.944,8320.44,1664.09,,,
19,"H2",8,1,12.5,7,87.5,24.9584,13.6863,29401,29401,24.9584,140.211,140.211,,,
19,"H3",7,0,0,7,100,0,10.396,0,0,0,0,0,,,
20,"A3",10,3,30,7,70,17.3678,13.6307,9005,27015,52.1035,188.774,62.9245,,,
20,"B3",5,0,0,5,100,0,9.43231,0,0,0,0,0,,,
20,"C3",4,0,0,4,100,0,13.4826,0,0,0,0,0,,,
20,"D3",5,1,20,4,80,23.0949,12.5372,7298,7298,23.0949,37.6119,37.6119,,,
20,"E2",3,1,33.3333,2,66.6667,18.9592,14.5279,13025,13025,18.9592,81.7702,81.7702,,,
20,"E3",4,0,0,4,100,0,10.6358,0,0,0,0,0,,,
20,"F2",7,3,42.8571,4,57.1429,37.6632,22.3415,39593,118779,112.99,321.487,107.162,,,
20,"F3",3,0,0,3,100,0,11.076,0,0,0,0,0,,,
20,"G2",4,2,50,2,50,20.4564,18.2662,15355,30710,40.9128,180.918,90.459,,,
20,"G3",8,5,62.5,3,37.5,31.4819,31.4077,649715,3248570,157.41,8433.4,1686.68,,,
20,"H2",7,1,14.2857,6,85.7143,23.8069,13.7991,39329,39329,23.8069,196.629,196.629,,,
20,"H3",7,0,0,7,100,0,10.318,0,0,0,0,0,,,
21,"A3",8,0,0,8,100,0,12.2185,0,0,0,0,0,,,
21,"B3",5,0,0,5,100,0,9.37017,0,0,0,0,0,,,
21,"C3",3,0,0,3,100,0,13.5435,0,0,0,0,0,,,
21,"D3",6,1,16.6667,5,83.3333,22.6613,11.8596,7093,7093,22.6613,37.2548,37.2548,,,
21,"E2",3,1,33.3333,2,66.6667,18.89,14.5188,12713,12713,18.89,80.1038,80.1038,,,
21,"E3",5,0,0,5,100,0,11.1227,0,0,0,0,0,,,
21,"F2",7,3,42.8571,4,57.1429,37.7862,22.4738,39515.3,118546,113.358,319.82,106.607,,,
21,"F3",8,0,0,8,100,0,10.7981,0,0,0,0,0,,,
21,"G2",5,1,20,4,80,22.7786,15.4421,18109,18109,22.7786,94.6249,94.6249,,,
21,"G3",11,4,36.3636,7,63.6364,34.1683,27.2216,368207,1472830,136.673,3575.03,893.759,,,
21,"H2",8,1,12.5,7,87.5,23.6581,13.6308,39367,39367,23.6581,198.058,198.058,,,
21,"H3",6,0,0,6,100,0,10.3857,0,0,0,0,0,,,
22,"A3",8,0,0,8,100,0,12.0723,0,0,0,0,0,,,
22,"B3",5,0,0,5,100,0,9.44887,0,0,0,0,0,,,
22,"C3",3,0,0,3,100,0,13.8377,0,0,0,0,0,,,
22,"D3",6,1,16.6667,5,83.3333,22.3484,11.931,6928,6928,22.3484,36.8978,36.8978,,,
22,"E2",4,1,25,3,75,18.8368,13.8957,12696,12696,18.8368,80.2228,80.2228,,,
22,"E3",7,0,0,7,100,0,11.1304,0,0,0,0,0,,,
22,"F2",7,3,42.8571,4,57.1429,37.7577,22.452,39594.7,118784,113.273,319.582,106.527,,,
22,"F3",7,0,0,7,100,0,11.2043,0,0,0,0,0,,,
22,"G2",4,1,25,3,75,23.0064,16.7708,17922,17922,23.0064,92.7205,92.7205,,,
22,"G3",8,4,50,4,50,33.7628,31.4988,774622,3098490,135.051,8004.19,2001.05,,,
22,"H2",10,1,10,9,90,23.5482,14.2629,38572,38572,23.5482,194.963,194.963,,,
22,"H3",6,0,0,6,100,0,10.4821,0,0,0,0,0,,,
23,"A3",8,0,0,8,100,0,12.0106,0,0,0,0,0,,,
23,"B3",5,0,0,5,100,0,9.45594,0,0,0,0,0,,,
23,"C3",4,0,0,4,100,0,13.2821,0,0,0,0,0,,,
23,"D3",6,1,16.6667,5,83.3333,22.3873,11.9155,7052,7052,22.3873,37.4929,37.4929,,,
23,"E2",4,1,25,3,75,19.0633,14.0324,12353,12353,19.0633,77.1282,77.1282,,,
23,"E3",9,0,0,9,100,0,10.858,0,0,0,0,0,,,
23,"F2",7,3,42.8571,4,57.1429,37.6099,22.4269,39670.7,119012,112.83,321.487,107.162,,,
23,"F3",3,0,0,3,100,0,11.6639,0,0,0,0,0,,,
23,"G2",4,1,25,3,75,22.396,16.6189,14647,14647,22.396,77.8423,77.8423,,,
23,"G3",11,5,45.4545,6,54.5455,30.7262,27.2108,282355,1411770,153.631,3586.58,717.316,,,
23,"H2",10,1,10,9,90,23.6587,14.1432,39368,39368,23.6587,198.058,198.058,,,
23,"H3",5,0,0,5,100,0,10.4112,0,0,0,0,0,,,
24,"A3",10,1,10,9,90,17.4853,12.5938,5368,5368,17.4853,36.5407,36.5407,,,
24,"B3",6,0,0,6,100,0,9.23674,0,0,0,0,0,,,
24,"C3",4,0,0,4,100,0,13.1975,0,0,0,0,0,,,
24,"D3",6,1,16.6667,5,83.3333,22.2797,11.8524,6929,6929,22.2797,37.0168,37.0168,,,
24,"E2",4,1,25,3,75,18.9907,14.0581,12306,12306,18.9907,77.1282,77.1282,,,
24,"E3",5,0,0,5,100,0,11.5175,0,0,0,0,0,,,
24,"F2",7,3,42.8571,4,57.1429,37.5693,22.3807,39625.7,118877,112.708,321.248,107.083,,,
24,"F3",3,0,0,3,100,0,11.6762,0,0,0,0,0,,,
24,"G2",4,2,50,2,50,18.9832,16.8011,10315,20630,37.9664,125.809,62.9047,,,
24,"G3",11,5,45.4545,6,54.5455,31.4264,27.4371,250673,1253370,157.132,3307.94,661.589,,,
24,"H2",10,1,10,9,90,23.6582,14.4225,39107,39107,23.6582,196.748,196.748,,,
24,"H3",6,0,0,6,100,0,10.2817,0,0,0,0,0,,,
25,"A3",10,0,0,10,100,0,12.2525,0,0,0,0,0,,,
25,"B3",6,0,0,6,100,0,9.29759,0,0,0,0,0,,,
25,"C3",3,0,0,3,100,0,13.5843,0,0,0,0,0,,,
25,"D3",5,1,20,4,80,22.4277,12.1805,6975,6975,22.4277,37.0168,37.0168,,,
25,"E2",4,1,25,3,75,18.9863,14.0917,12455,12455,18.9863,78.0804,78.0804,,,
25,"E3",5,0,0,5,100,0,11.6951,0,0,0,0,0,,,
25,"F2",8,3,37.5,5,62.5,37.5517,20.982,39245.7,117737,112.655,318.749,106.25,,,
25,"F3",3,0,0,3,100,0,11.7093,0,0,0,0,0,,,
25,"G2",4,1,25,3,75,22.5443,16.5984,12467,12467,22.5443,65.8208,65.8208,,,
25,"G3",11,5,45.4545,6,54.5455,30.2187,26.971,415494,2077470,151.094,5557.63,1111.53,,,
25,"H2",10,1,10,9,90,23.4141,14.4433,39125,39125,23.4141,198.891,198.891,,,
25,"H3",7,0,0,7,100,0,10.3801,0,0,0,0,0,,,
26,"A3",10,0,0,10,100,0,12.0252,0,0,0,0,0,,,
26,"B3",9,0,0,9,100,0,9.14036,0,0,0,0,0,,,
26,"C3",3,0,0,3,100,0,13.6258,0,0,0,0,0,,,
26,"D3",5,1,20,4,80,22.1158,12.3166,6878,6878,22.1158,37.0168,37.0168,,,
26,"E2",4,1,25,3,75,19.0259,14.2259,12481,12481,19.0259,78.0804,78.0804,,,
26,"E3",5,0,0,5,100,0,11.5665,0,0,0,0,0,,,
26,"F2",8,3,37.5,5,62.5,37.155,20.8474,38892.7,116678,111.465,316.964,105.655,,,
26,"F3",3,0,0,3,100,0,11.7151,0,0,0,0,0,,,
26,"G2",4,1,25,3,75,22.1783,16.4911,13063,13063,22.1783,70.1057,70.1057,,,
26,"G3",12,5,41.6667,7,58.3333,29.4558,29.7775,535138,2675690,147.279,7044.61,1408.92,,,
26,"H2",13,3,23.0769,10,76.9231,19.5217,14.1956,16941.3,50824,58.5652,297.205,99.0685,,,
26,"H3",7,0,0,7,100,0,10.3795,0,0,0,0,0,,,
27,"A3",9,0,0,9,100,0,12.2277,0,0,0,0,0,,,
27,"B3",8,0,0,8,100,0,9.24288,0,0,0,0,0,,,
27,"C3",3,0,0,3,100,0,13.6006,0,0,0,0,0,,,
27,"D3",9,1,11.1111,8,88.8889,22.129,11.2662,6860,6860,22.129,36.8978,36.8978,,,
27,"E2",4,1,25,3,75,19.0138,14.0478,12435,12435,19.0138,77.8423,77.8423,,,
27,"E3",7,0,0,7,100,0,11.3051,0,0,0,0,0,,,
27,"F2",8,3,37.5,5,62.5,36.7457,20.6022,39315,117945,110.237,323.391,107.797,,,
27,"F3",5,0,0,5,100,0,11.3181,0,0,0,0,0,,,
27,"G2",4,2,50,2,50,19.575,17.0994,13337,26674,39.1501,153.661,76.8306,,,
27,"G3",12,5,41.6667,7,58.3333,29.1932,29.5088,310343,1551710,145.966,4360.6,872.12,,,
27,"H2",11,2,18.1818,9,81.8182,21.0405,14.6025,20843.5,41687,42.0811,222.696,111.348,,,
27,"H3",6,0,0,6,100,0,10.7316,0,0,0,0,0,,,
28,"A3",10,0,0,10,100,0,12.2988,0,0,0,0,0,,,
28,"B3",7,0,0,7,100,0,9.51095,0,0,0,0,0,,,
28,"C3",3,0,0,3,100,0,13.3827,0,0,0,0,0,,,
28,"D3",8,1,12.5,7,87.5,22.3794,11.759,6960,6960,22.3794,37.0168,37.0168,,,
28,"E2",4,1,25,3,75,18.7827,14.2253,12190,12190,18.7827,77.2472,77.2472,,,
28,"E3",7,0,0,7,100,0,11.3942,0,0,0,0,0,,,
28,"F2",8,2,25,6,75,47.166,20.9063,55672,111344,94.332,281.732,140.866,,,
28,"F3",5,0,0,5,100,0,11.1779,0,0,0,0,0,,,
28,"G2",5,2,40,3,60,21.0619,17.179,12908.5,25817,42.1237,141.878,70.9389,,,
28,"G3",11,4,36.3636,7,63.6364,28.5592,21.7377,643899,2575600,114.237,6987.24,1746.81,,,
28,"H2",11,1,9.09091,10,90.9091,23.8663,14.3662,38735,38735,23.8663,193.178,193.178,,,
28,"H3",7,0,0,7,100,0,10.4721,0,0,0,0,0,,,
29,"A3",12,1,8.33333,11,91.6667,17.9178,12.5995,15911,15911,17.9178,105.694,105.694,,,
29,"B3",7,0,0,7,100,0,9.46495,0,0,0,0,0,,,
29,"C3",3,0,0,3,100,0,13.4968,0,0,0,0,0,,,
29,"D3",8,3,37.5,5,62.5,18.0018,13.0167,10175,30525,54.0053,246.501,82.1669,,,
29,"E2",4,1,25,3,75,18.932,14.4247,12249,12249,18.932,77.0092,77.0092,,,
29,"E3",7,0,0,7,100,0,11.4383,0,0,0,0,0,,,
29,"F2",8,2,25,6,75,46.2037,20.5957,56054.5,112109,92.4075,289.35,144.675,,,
29,"F3",3,0,0,3,100,0,11.7613,0,0,0,0,0,,,
29,"G2",5,2,40,3,60,21.1469,17.2882,11311.5,22623,42.2939,126.047,63.0237,,,
29,"G3",10,5,50,5,50,27.4009,21.1078,604717,3023590,137.004,8219.27,1643.85,,,
29,"H2",11,2,18.1818,9,81.8182,20.8652,14.5854,23609,47218,41.7304,253.404,126.702,,,
29,"H3",8,0,0,8,100,0,10.3507,0,0,0,0,0,,,
30,"A3",11,0,0,11,100,0,12.1697,0,0,0,0,0,,,
30,"B3",7,0,0,7,100,0,9.5047,0,0,0,0,0,,,
30,"C3",2,0,0,2,100,0,13.8741,0,0,0,0,0,,,
30,"D3",11,2,18.1818,9,81.8182,20.7355,12.3125,5834.5,11669,41.4711,66.535,33.2675,,,
30,"E2",4,1,25,3,75,18.8224,14.3333,12291,12291,18.8224,77.7233,77.7233,,,
30,"E3",8,0,0,8,100,0,11.7676,0,0,0,0,0,,,
30,"F2",8,2,25,6,75,46.472,20.5155,56287.5,112575,92.9439,288.636,144.318,,,
30,"F3",4,0,0,4,100,0,11.3841,0,0,0,0,0,,,
30,"G2",5,3,60,2,40,19.3745,17.434,9161,27483,58.1234,165.326,55.1086,,,
30,"G3",9,4,44.4444,5,55.5556,28.673,21.9611,626627,2506510,114.692,6471.51,1617.88,,,
30,"H2",11,1,9.09091,10,90.9091,23.1053,14.3563,38840,38840,23.1053,200.081,200.081,,,
30,"H3",7,0,0,7,100,0,10.465,0,0,0,0,0,,,
31,"A3",11,1,9.09091,10,90.9091,16.2018,12.6208,24886,24886,16.2018,182.822,182.822,,,
31,"B3",7,0,0,7,100,0,9.55734,0,0,0,0,0,,,
31,"C3",2,0,0,2,100,0,13.8355,0,0,0,0,0,,,
31,"D3",12,3,25,9,75,17.9525,12.3953,10245.3,30736,53.8574,243.882,81.2941,,,
31,"E2",3,1,33.3333,2,66.6667,18.8802,14.7234,12140,12140,18.8802,76.5331,76.5331,,,
