"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
20,"E12",2402,95,3.95504,2307,96.045,118.534,21.8369,8794.85,835511,11260.7,789.017,8.30544,,,
21,"E1",294,2,0.680272,292,99.3197,55.7333,13.4054,2242,4484,111.467,9.64103,4.82051,,,
21,"E2",2766,225,8.13449,2541,91.8655,139.491,27.2472,9459.46,2128380,31385.4,1716.46,7.62871,,,
21,"E3",2181,270,12.3796,1911,87.6204,176.032,39.6392,13985.9,3776200,47528.5,2348.48,8.69808,,,
21,"E4",2398,209,8.7156,2189,91.2844,150.827,29.6828,13835.7,2891650,31522.9,2067.46,9.89217,,,
21,"E5",3023,197,6.51671,2826,93.4833,149.084,26.8612,11616.3,2288410,29369.6,1691.23,8.5849,,,
21,"E6",1930,109,5.64767,1821,94.3523,148.58,24.573,10453.9,1139470,16195.3,864.002,7.92663,,,
21,"E7",1949,108,5.5413,1841,94.4587,138.367,23.8885,10166.2,1097950,14943.7,891.259,8.2524,,,
21,"E8",1738,32,1.8412,1706,98.1588,96.8548,19.1733,49790.8,1593310,3099.35,1121.33,35.0417,,,
21,"E9",2130,90,4.22535,2040,95.7747,103.2,23.1448,8492.51,764326,9288.03,879.952,9.77724,,,
21,"E10",2026,67,3.30701,1959,96.693,106.117,20.2488,8587.96,575393,7109.83,610.955,9.11874,,,
21,"E11",2590,146,5.63707,2444,94.3629,92.356,23.14,7686.99,1122300,13484,1407.59,9.64102,,,
21,"E12",2394,102,4.26065,2292,95.7393,112.423,21.8534,8413.44,858171,11467.2,858.527,8.41693,,,
22,"E1",334,3,0.898204,331,99.1018,43.0837,13.7452,1724.33,5173,129.251,15.2352,5.0784,,,
22,"E2",2822,249,8.82353,2573,91.1765,142.627,28.4417,9265.91,2307210,35514.1,1809.54,7.26722,,,
22,"E3",2200,274,12.4545,1926,87.5455,180.587,40.3041,13950.2,3822350,49480.8,2320.04,8.46728,,,
22,"E4",2398,214,8.9241,2184,91.0759,149.528,29.9414,13212.1,2827390,31998.9,2056.99,9.6121,,,
22,"E5",3078,213,6.92008,2865,93.0799,139.604,26.5939,10290.8,2191940,29735.6,1723.36,8.09091,,,
22,"E6",1936,113,5.83678,1823,94.1632,144.86,24.5452,10760.1,1215890,16369.2,948.748,8.396,,,
22,"E7",1969,105,5.33266,1864,94.6673,142.65,23.8831,10526.4,1105280,14978.3,858.527,8.17645,,,
22,"E8",1741,36,2.06778,1705,97.9322,101.03,19.3969,49198.3,1771140,3637.09,1300.35,36.1208,,,
22,"E9",2139,69,3.22581,2070,96.7742,113.362,22.7412,9744.32,672358,7821.97,693.202,10.0464,,,
22,"E10",2040,71,3.48039,1969,96.5196,103.795,20.415,8797.66,624634,7369.42,684.275,9.63767,,,
22,"E11",2603,128,4.9174,2475,95.0826,93.8678,22.7073,7949.08,1017480,12015.1,1224.53,9.56663,,,
22,"E12",2400,91,3.79167,2309,96.2083,121.756,21.726,9191.75,836449,11079.8,778.781,8.55803,,,
23,"E1",357,2,0.560224,355,99.4398,60.6818,13.4713,2517.5,5035,121.364,9.87908,4.93954,,,
23,"E2",2835,241,8.50088,2594,91.4991,144.17,28.1055,9831.78,2369460,34744.9,1822.15,7.5608,,,
23,"E3",2222,262,11.7912,1960,88.2088,179.002,38.8715,14678.2,3845680,46898.5,2337.65,8.92233,,,
23,"E4",2423,214,8.83203,2209,91.168,160.039,30.8054,13586,2907410,34248.3,1977.48,9.24057,,,
23,"E5",3078,188,6.10786,2890,93.8921,147.815,26.1063,11211.1,2107700,27789.2,1593.74,8.47737,,,
23,"E6",1942,110,5.66426,1832,94.3357,140.125,24.033,10584.1,1164250,15413.8,932.085,8.4735,,,
23,"E7",1968,106,5.38618,1862,94.6138,145.335,23.9976,10494.5,1112420,15405.5,847.458,7.99489,,,
23,"E8",1768,30,1.69683,1738,98.3032,117.672,19.2869,57798.4,1733950,3530.17,1203.46,40.1154,,,
23,"E9",2140,61,2.85047,2079,97.1495,110.08,22.2938,8868.2,540960,6714.88,564.655,9.25663,,,
23,"E10",2080,76,3.65385,2004,96.3462,100.468,20.3661,9079,690004,7635.54,777.947,10.2361,,,
23,"E11",2598,111,4.27252,2487,95.7275,96.9475,22.4517,9033.41,1002710,10761.2,1156.8,10.4217,,,
23,"E12",2386,85,3.56245,2301,96.4375,119.504,21.2738,8978.98,763213,10157.8,727.957,8.5642,,,
24,"E1",344,2,0.581395,342,99.4186,52.9636,13.6948,2377,4754,105.927,10.5932,5.29661,,,
24,"E2",2860,258,9.02098,2602,90.979,141.976,28.6005,9404.57,2426380,36629.8,1908.21,7.39616,,,
24,"E3",2243,282,12.5724,1961,87.4276,177.271,39.8186,13719,3868750,49990.5,2373.83,8.41785,,,
24,"E4",2357,187,7.93381,2170,92.0662,138.204,27.2087,13144.1,2457950,25844.1,1927.49,10.3074,,,
24,"E5",3123,208,6.66026,2915,93.3397,137.217,26.0369,10046,2089580,28541.1,1688.13,8.11602,,,
24,"E6",1966,111,5.64598,1855,94.354,141.307,24.0941,10525,1168280,15685.1,931.966,8.39609,,,
24,"E7",1980,108,5.45455,1872,94.5455,142.238,23.9114,10204.1,1102040,15361.7,855.195,7.91847,,,
24,"E8",1770,42,2.37288,1728,97.6271,93.6561,19.4824,38727.2,1626540,3933.56,1151.92,27.4268,,,
24,"E9",2163,81,3.7448,2082,96.2552,106.154,22.8137,9361.8,758306,8598.51,831.271,10.2626,,,
24,"E10",2070,65,3.1401,2005,96.8599,109.148,20.1176,9235.46,600305,7094.62,624.643,9.6099,,,
24,"E11",2615,155,5.92734,2460,94.0727,94.1467,23.1556,7669.93,1188840,14592.7,1471.51,9.49359,,,
24,"E12",2376,77,3.24074,2299,96.7593,120.016,20.9498,10029.4,772262,9241.2,723.434,9.39525,,,
25,"E1",351,2,0.569801,349,99.4302,55.5177,13.4375,2388,4776,111.035,10.2361,5.11807,,,
25,"E2",2889,261,9.03427,2628,90.9657,135.913,27.8598,8395.55,2191240,35473.2,1819.18,6.97003,,,
25,"E3",2296,268,11.6725,2028,88.3275,187.049,39.5141,15154.8,4061500,50129.2,2367.53,8.83405,,,
25,"E4",2399,199,8.29512,2200,91.7049,147.194,28.6111,13499.6,2686420,29291.6,1994.86,10.0244,,,
25,"E5",3135,185,5.90112,2950,94.0989,145.595,25.777,12252.1,2266640,26935.2,1690.27,9.13662,,,
25,"E6",1993,107,5.36879,1886,94.6312,143.634,23.8322,10466,1119860,15368.9,873.643,8.16489,,,
25,"E7",1977,106,5.36166,1871,94.6383,144.886,23.8919,10302.7,1092080,15357.9,838.65,7.91179,,,
25,"E8",1775,31,1.74648,1744,98.2535,99.8775,19.064,46720.5,1448330,3096.2,1029.92,33.2233,,,
25,"E9",2158,79,3.6608,2079,96.3392,104.073,22.6647,8198.33,647668,8221.79,737.717,9.33819,,,
25,"E10",2083,71,3.40855,2012,96.5915,102.556,20.1434,8165.11,579723,7281.47,639.045,9.00064,,,
25,"E11",2624,161,6.13567,2463,93.8643,92.272,23.169,7640.05,1230050,14855.8,1548.16,9.61589,,,
25,"E12",2378,80,3.36417,2298,96.6358,121.088,21.1591,9652.53,772202,9687.01,717.602,8.97002,,,
26,"E1",363,2,0.550964,361,99.449,46.3781,14.2161,1637,3274,92.7562,8.45078,4.22539,,,
26,"E2",2910,254,8.72852,2656,91.2715,140.868,28.2199,8900.26,2260670,35780.6,1809.3,7.12322,,,
26,"E3",2300,290,12.6087,2010,87.3913,182.076,40.2715,13976.8,4053280,52801.9,2456.79,8.47171,,,
26,"E4",2395,195,8.14196,2200,91.858,139.687,27.5603,12186.7,2376400,27238.9,1863.69,9.5574,,,
26,"E5",3083,192,6.2277,2891,93.7723,147.328,26.2028,11567.8,2221020,28287,1633.14,8.50595,,,
26,"E6",2008,112,5.57769,1896,94.4223,144.288,24.0307,10642.8,1192000,16160.3,936.37,8.36044,,,
26,"E7",1980,112,5.65657,1868,94.3434,136.537,23.704,9577.99,1072740,15292.1,877.571,7.83546,,,
26,"E8",1770,40,2.25989,1730,97.7401,93.9471,19.4165,35983.6,1439340,3757.88,1097.29,27.4323,,,
26,"E9",2166,61,2.81625,2105,97.1837,105.837,21.9181,9294.97,566993,6456.08,614.764,10.0781,,,
26,"E10",2092,60,2.86807,2032,97.1319,112.552,19.8881,9455.38,567323,6753.14,578.581,9.64301,,,
26,"E11",2641,129,4.88451,2512,95.1155,94.131,22.4596,7980.14,1029440,12142.9,1234.65,9.5709,,,
26,"E12",2404,96,3.99334,2308,96.0067,113.607,21.3721,8331.17,799792,10906.3,801.395,8.34787,,,
27,"E1",414,2,0.483092,412,99.5169,51.8411,13.5687,2457,4914,103.682,11.3074,5.65369,,,
27,"E2",2881,241,8.36515,2640,91.6348,140.739,27.6962,9256.34,2230780,33918,1787.99,7.41906,,,
27,"E3",2312,285,12.327,2027,87.673,178.861,39.3641,13633.7,3885600,50975.4,2392.88,8.39607,,,
27,"E4",2427,212,8.73506,2215,91.2649,151.099,29.4521,13690,2902280,32032.9,2090.91,9.86279,,,
27,"E5",3017,178,5.8999,2839,94.1001,140.292,25.3091,10131,1803310,24972,1426.28,8.01279,,,
27,"E6",1991,104,5.22351,1887,94.7765,134.467,23.0646,10068.5,1047130,13984.6,866.978,8.33633,,,
27,"E7",2001,106,5.29735,1895,94.7027,140.018,23.414,10067.8,1067190,14841.9,851.743,8.03531,,,
27,"E8",1780,34,1.91011,1746,98.0899,115.454,19.5066,46638.8,1585720,3925.45,1111.69,32.6969,,,
27,"E9",2154,77,3.57474,2077,96.4253,98.01,22.243,7747.4,596550,7546.77,729.385,9.47254,,,
27,"E10",2122,69,3.25165,2053,96.7484,107.441,20.1782,9533.23,657793,7413.45,699.153,10.1327,,,
27,"E11",2630,127,4.8289,2503,95.1711,95.5809,22.5272,8322.29,1056930,12138.8,1257.62,9.9025,,,
27,"E12",2384,78,3.27181,2306,96.7282,116.561,20.7677,9240.91,720791,9091.75,692.13,8.87347,,,
28,"E1",419,3,0.71599,416,99.284,50.1236,13.7984,2241,6723,150.371,15.9494,5.31645,,,
28,"E2",2853,221,7.74623,2632,92.2538,128.336,25.6833,8658.92,1913620,28362.2,1686.7,7.63214,,,
28,"E3",2305,253,10.9761,2052,89.0239,177.377,36.9976,14809.1,3746690,44876.5,2295.75,9.07413,,,
28,"E4",2416,210,8.69205,2206,91.3079,141.499,28.5063,14634.7,3073300,29714.8,2312.18,11.0104,,,
28,"E5",2995,177,5.90985,2818,94.0901,138.794,25.3111,10013,1772310,24566.5,1423.3,8.04125,,,
28,"E6",1961,105,5.35441,1856,94.6456,131.581,23.1463,10201.5,1071160,13816,925.657,8.81579,,,
28,"E7",2008,110,5.47809,1898,94.5219,137.24,23.4661,9858.58,1084440,15096.5,879,7.99091,,,
28,"E8",1793,32,1.78472,1761,98.2153,98.7903,19.0183,40897.5,1308720,3161.29,889.593,27.7998,,,
28,"E9",2144,58,2.70522,2086,97.2948,103.483,21.8123,8498.88,492935,6002,549.657,9.47685,,,
28,"E10",2114,81,3.8316,2033,96.1684,98.3366,20.2562,7899.95,639896,7965.26,734.86,9.07235,,,
28,"E11",2653,122,4.59857,2531,95.4014,97.1762,22.3901,8461.12,1032260,11855.5,1203.46,9.86444,,,
28,"E12",2381,90,3.77992,2291,96.2201,118.238,21.3425,8917.57,802581,10641.4,777.947,8.64386,,,
29,"E1",431,2,0.464037,429,99.536,56.0535,14.4324,2513.5,5027,112.107,10.7122,5.35612,,,
29,"E2",2881,254,8.81638,2627,91.1836,143.506,28.3833,9078.69,2305990,36450.6,1801.68,7.09323,,,
29,"E3",2328,295,12.6718,2033,87.3282,164.683,37.7446,12238.5,3610340,48581.4,2410.49,8.17117,,,
29,"E4",2423,210,8.66694,2213,91.3331,148.163,29.2178,13406.6,2815400,31114.2,2067.94,9.84733,,,
29,"E5",2976,191,6.41801,2785,93.582,133.417,25.3756,9787.43,1869400,25482.6,1553.51,8.13358,,,
29,"E6",1956,98,5.01022,1858,94.9898,130.207,22.5557,9474.02,928454,12760.3,807.347,8.23823,,,
29,"E7",2031,109,5.36681,1922,94.6332,137.439,23.2431,9485.24,1033890,14980.8,851.862,7.81525,,,
29,"E8",1817,33,1.81618,1784,98.1838,99.2982,18.8875,54523.1,1799260,3276.84,1229.29,37.2512,,,
29,"E9",2147,66,3.07406,2081,96.9259,97.6622,21.8252,8003.89,528257,6445.71,620.12,9.39576,,,
29,"E10",2119,76,3.5866,2043,96.4134,106.658,20.4303,8627.32,655676,8106.02,705.461,9.28238,,,
29,"E11",2667,120,4.49944,2547,95.5006,100.107,22.3995,8900.6,1068070,12012.8,1225.48,10.2123,,,
29,"E12",2371,82,3.45846,2289,96.5415,114.537,20.8125,8649.52,709261,9392.05,692.368,8.44352,,,
30,"E1",436,1,0.229358,435,99.7706,63.8478,14.43,2937,2937,63.8478,5.47515,5.47515,,,
30,"E2",2848,227,7.97051,2621,92.0295,135.639,26.6856,9023.38,2048310,30790.1,1718.48,7.57041,,,
30,"E3",2363,289,12.2302,2074,87.7698,181.746,39.313,14084.1,4070290,52524.6,2451.8,8.48372,,,
30,"E4",2413,204,8.45421,2209,91.5458,143.003,28.3149,12932,2638140,29172.6,2022.47,9.91408,,,
30,"E5",2922,161,5.50992,2761,94.4901,147.418,25.382,11740.7,1890250,23734.2,1423.42,8.84112,,,
30,"E6",1958,103,5.26047,1855,94.7395,137.873,23.3867,9620.68,990930,14200.9,816.154,7.92383,,,
30,"E7",2065,107,5.1816,1958,94.8184,133.503,22.7553,9731.21,1041240,14284.9,876.381,8.19048,,,
30,"E8",1802,34,1.88679,1768,98.1132,95.6416,19.1431,42358.3,1440180,3251.81,1036.71,30.4914,,,
30,"E9",2163,85,3.92973,2078,96.0703,92.9926,22.2152,7512.69,638579,7904.37,809.965,9.529,,,
30,"E10",2129,87,4.08643,2042,95.9136,97.2542,20.4462,7869.91,684682,8461.12,822.106,9.44949,,,
30,"E11",2663,132,4.95682,2531,95.0432,93.4792,22.283,7912.92,1044510,12339.3,1279.04,9.68972,,,
30,"E12",2351,78,3.31774,2273,96.6823,119.208,20.752,8921.33,695864,9298.26,661.66,8.48282,,,
31,"E1",451,2,0.443459,449,99.5565,48.8226,13.5356,1561.5,3123,97.6452,7.6176,3.8088,,,
31,"E2",2860,238,8.32168,2622,91.6783,141.15,27.5571,8968.53,2134510,33593.8,1695.51,7.124,,,
31,"E3",2394,294,12.2807,2100,87.7193,176.321,38.8202,13435.8,3950130,51838.3,2466.32,8.38883,,,
31,"E4",2405,207,8.60707,2198,91.3929,139.944,28.1571,11572.2,2395440,28968.4,1903.21,9.19425,,,
31,"E5",2902,160,5.51344,2742,94.4866,139.016,24.6115,12108.5,1937360,22242.5,1525.42,9.5339,,,
31,"E6",1956,103,5.26585,1853,94.7342,133.933,23.2243,9711.24,1000260,13795.1,851.029,8.26241,,,
31,"E7",2052,112,5.45809,1940,94.5419,130.899,22.8763,8889.42,995615,14660.6,860.551,7.68349,,,
31,"E8",1800,36,2,1764,98,101.425,19.0905,38170.1,1374120,3651.31,1040.64,28.9065,,,
31,"E9",2148,63,2.93296,2085,97.067,100.258,21.812,8004.21,504265,6316.23,582.508,9.24616,,,
31,"E10",2151,82,3.81218,2069,96.1878,94.2903,20.0207,7409.22,607556,7731.81,738.431,9.00526,,,
31,"E11",2677,150,5.60329,2527,94.3967,90.5044,22.5504,7488.47,1123270,13575.7,1425.56,9.50375,,,
31,"E12",2344,102,4.35154,2242,95.6485,106.018,20.7319,7577.51,772906,10813.8,854.242,8.37493,,,
32,"E1",445,2,0.449438,443,99.5506,41.6653,13.719,1774,3548,83.3306,9.9981,4.99905,,,
32,"E2",2789,219,7.85228,2570,92.1477,131.722,26.1413,8569.26,1876670,28847.1,1601.24,7.31161,,,
32,"E3",2391,265,11.0832,2126,88.9168,177.106,37.203,13949.4,3696590,46933.2,2287.66,8.63268,,,
32,"E4",2424,218,8.9934,2206,91.0066,147.058,29.4184,11416.7,2488850,32058.7,1878.93,8.61894,,,
32,"E5",2887,166,5.74991,2721,94.2501,137.721,24.8157,10885.7,1807030,22861.7,1448.42,8.72539,,,
32,"E6",1939,105,5.41516,1834,94.5848,129.905,23.1012,8783.72,922291,13640,814.607,7.75816,,,
32,"E7",2056,112,5.44747,1944,94.5525,132.476,22.9927,9003.95,1008440,14837.3,864.836,7.72175,,,
32,"E8",1815,39,2.14876,1776,97.8512,97.3903,19.1358,36380.2,1418830,3798.22,1033.85,26.509,,,
32,"E9",2171,62,2.85583,2109,97.1442,101.411,21.6416,7960.95,493579,6287.46,565.488,9.12077,,,
32,"E10",2151,78,3.62622,2073,96.3738,100.434,20.1552,8036.81,626871,7833.84,722.601,9.26411,,,
32,"E11",2658,161,6.05719,2497,93.9428,88.4286,22.6349,7565.02,1217970,14237,1573.15,9.77114,,,
32,"E12",2297,84,3.65694,2213,96.3431,112.368,20.7936,8135,683340,9438.88,687.488,8.18439,,,
33,"E1",429,3,0.699301,426,99.3007,42.4584,13.7968,1757,5271,127.375,14.7591,4.9197,,,
33,"E2",2719,187,6.87753,2532,93.1225,126.739,24.5444,8680,1623160,23700.3,1453.18,7.771,,,
33,"E3",2402,288,11.99,2114,88.01,171.399,37.7982,12737,3668250,49363,2352.53,8.1685,,,
33,"E4",2378,203,8.53659,2175,91.4634,140.993,28.1193,12672.4,2572490,28621.5,1972.6,9.71725,,,
33,"E5",2850,191,6.70175,2659,93.2982,135.062,25.9026,9577.48,1829300,25796.8,1518.28,7.94913,,,
33,"E6",1929,95,4.92483,1834,95.0752,127.597,22.5066,8680.16,824615,12121.8,739.621,7.78549,,,
33,"E7",2047,111,5.42257,1936,94.5774,126.709,22.7172,8925.14,990691,14064.7,879.833,7.92642,,,
33,"E8",1830,28,1.53005,1802,98.4699,98.0591,18.6951,55734.8,1560580,2745.66,1069.68,38.2028,,,
33,"E9",2163,74,3.42117,2089,96.5788,96.9747,21.8194,7436.47,550299,7176.13,665.469,8.99282,,,
33,"E10",2135,74,3.46604,2061,96.534,102.836,20.0658,8240.08,609766,7609.86,689.988,9.32416,,,
33,"E11",2695,146,5.41744,2549,94.5826,90.1568,22.3679,7475.49,1091420,13162.9,1414.97,9.69157,,,
33,"E12",2287,74,3.23568,2213,96.7643,117.842,20.4635,8736.47,646499,8720.34,630.714,8.52316,,,
34,"E1",420,3,0.714286,417,99.2857,52.7437,14.5622,1450.67,4352,158.231,9.9981,3.3327,,,
34,"E2",2685,199,7.41155,2486,92.5885,131.389,25.4614,8583.38,1708090,26146.5,1464.25,7.35802,,,
34,"E3",2382,267,11.2091,2115,88.7909,177.688,37.5047,13543.5,3616120,47442.6,2253.62,8.44052,,,
34,"E4",2370,201,8.48101,2169,91.519,140.865,27.9716,12980.9,2609170,28313.9,2037.47,10.1367,,,
34,"E5",2820,187,6.63121,2633,93.3688,131.31,25.4734,10089.4,1886730,24555,1561.13,8.3483,,,
34,"E6",1908,93,4.87421,1815,95.1258,127.298,22.2904,9029.81,839772,11838.7,742.24,7.98107,,,
34,"E7",2049,111,5.41728,1938,94.5827,127.078,22.6073,8656.93,960919,14105.6,864.717,7.79024,,,
34,"E8",1843,23,1.24797,1820,98.752,108.025,18.4777,47824.3,1099960,2484.58,738.669,32.1161,,,
34,"E9",2174,76,3.49586,2098,96.5041,98.6578,21.9751,8001.78,608135,7497.99,714.031,9.39514,,,
34,"E10",2122,71,3.3459,2051,96.6541,106.326,20.1672,8079.52,573646,7549.17,617.145,8.69218,,,
34,"E11",2687,131,4.87533,2556,95.1247,93.779,22.237,7739.8,1013910,12285,1247.86,9.52563,,,
34,"E12",2284,86,3.76532,2198,96.2347,109.436,20.6953,7912.3,680458,9411.54,709.627,8.25148,,,
35,"E1",419,2,0.477327,417,99.5227,51.5337,14.7648,1966.5,3933,103.067,8.92688,4.46344,,,
35,"E2",2683,206,7.67797,2477,92.322,135.618,26.3202,8333.31,1716660,27937.4,1446.99,7.02421,,,
35,"E3",2415,282,11.677,2133,88.323,172.057,37.2651,12552.7,3539870,48520,2252.67,7.98818,,,
35,"E4",2394,216,9.02256,2178,90.9774,150.54,29.6522,12162.8,2627170,32516.6,1940.35,8.98308,,,
35,"E5",2775,170,6.12613,2605,93.8739,131.845,24.9925,9255.28,1573400,22413.7,1342.6,7.89766,,,
35,"E6",1881,95,5.05051,1786,94.9495,131.44,22.7333,9015.33,856456,12486.8,734.265,7.72911,,,
35,"E7",2077,115,5.53683,1962,94.4632,128.552,22.8911,8967.26,1031240,14783.5,905.542,7.87428,,,
35,"E8",1857,38,2.04631,1819,97.9537,89.6471,18.8059,8709,330942,3406.59,410.041,10.7906,,,
35,"E9",2146,85,3.96086,2061,96.0391,101.897,22.3594,8179.22,695234,8661.2,797.825,9.38617,,,
35,"E10",2101,79,3.76011,2022,96.2399,99.0387,20.0848,8130.1,642278,7824.06,744.263,9.42105,,,
35,"E11",2706,138,5.09978,2568,94.9002,89.6994,22.0903,7292.49,1006360,12378.5,1289.16,9.34174,,,
35,"E12",2237,91,4.06795,2146,95.9321,108.752,20.9545,8031.09,730829,9896.43,770.925,8.4717,,,
36,"E1",433,1,0.230947,432,99.7691,46.2059,13.8088,1571,1571,46.2059,4.04685,4.04685,,,
36,"E2",2667,204,7.64904,2463,92.351,134.334,25.9601,8536.74,1741490,27404.1,1467.1,7.19168,,,
36,"E3",2418,275,11.373,2143,88.627,183.193,38.0308,13814,3798850,50378.1,2277.78,8.28284,,,
36,"E4",2400,217,9.04167,2183,90.9583,159.947,30.6454,13472,2923430,34708.6,2034.97,9.37774,,,
36,"E5",2735,170,6.21572,2565,93.7843,127.572,24.673,8694.58,1478080,21687.2,1308.68,7.69812,,,
36,"E6",1854,92,4.96224,1762,95.0378,121.492,22.1246,8587.97,790093,11177.3,732.956,7.96691,,,
36,"E7",2087,115,5.5103,1972,94.4897,123.537,22.538,8347.24,959933,14206.8,884.118,7.68798,,,
36,"E8",1860,38,2.04301,1822,97.957,100.928,18.9629,33207,1261870,3835.27,959.341,25.2458,,,
36,"E9",2138,82,3.83536,2056,96.1646,96.7099,22.1488,7799.26,639539,7930.22,776.043,9.46394,,,
36,"E10",2097,72,3.43348,2025,96.5665,101.823,19.9329,7919.22,570184,7331.25,650.234,9.03102,,,
36,"E11",2722,170,6.24541,2552,93.7546,88.9891,22.6628,7504.89,1275830,15128.2,1665.87,9.79926,,,
36,"E12",2230,68,3.04933,2162,96.9507,126.633,20.538,9406.94,639672,8611.07,575.843,8.46828,,,
37,"E1",444,1,0.225225,443,99.7748,46.434,13.7759,2461,2461,46.434,6.30832,6.30832,,,
37,"E2",2684,215,8.01043,2469,91.9896,141.119,27.1557,8699.98,1870500,30340.5,1515.19,7.04739,,,
37,"E3",2428,280,11.5321,2148,88.4679,173.113,37.1379,12970.5,3631750,48471.6,2271.24,8.11155,,,
37,"E4",2400,212,8.83333,2188,91.1667,156.779,30.0403,13522.4,2866760,33237.2,2012.71,9.49393,,,
37,"E5",2719,165,6.06841,2554,93.9316,129.335,24.6226,10339.6,1706040,21340.4,1424.13,8.63112,,,
37,"E6",1836,88,4.79303,1748,95.207,126.479,21.9737,9131.68,803588,11130.2,720.339,8.18567,,,
37,"E7",2078,107,5.14918,1971,94.8508,130.185,22.6192,9214.06,985904,13929.8,846.03,7.90682,,,
37,"E8",1855,33,1.77898,1822,98.221,97.1832,18.777,11828.6,390343,3207.05,444.558,13.4715,,,
37,"E9",2134,107,5.01406,2027,94.9859,87.4295,22.4039,6971.31,745930,9354.96,1007.31,9.4141,,,
37,"E10",2088,79,3.78352,2009,96.2165,92.4744,19.8617,7254.9,573137,7305.48,710.579,8.99467,,,
37,"E11",2734,154,5.63277,2580,94.3672,91.1008,22.4325,7495.66,1154330,14029.5,1491.38,9.68431,,,
37,"E12",2201,85,3.86188,2116,96.1381,116.092,20.9878,8322,707370,9867.78,696.415,8.19312,,,
38,"E1",433,3,0.692841,430,99.3072,54.4359,14.2239,2089.33,6268,163.308,13.8069,4.6023,,,
38,"E2",2633,216,8.20357,2417,91.7964,133.891,26.6879,8101.13,1749840,28920.6,1485.07,6.87535,,,
38,"E3",2418,281,11.6212,2137,88.3788,170.688,36.9466,12727.3,3576380,47963.3,2302.9,8.19536,,,
38,"E4",2384,204,8.55705,2180,91.443,155.122,29.3794,13278.7,2708850,31644.8,1944.75,9.53309,,,
38,"E5",2704,176,6.50888,2528,93.4911,130.575,25.2958,10108.2,1779040,22981.2,1498.88,8.51637,,,
38,"E6",1797,92,5.11964,1705,94.8804,131.214,22.6874,9085.7,835884,12071.7,721.292,7.84013,,,
38,"E7",2094,111,5.30086,1983,94.6991,129.85,22.7265,9099.28,1010020,14413.3,882.57,7.95108,,,
38,"E8",1856,39,2.10129,1817,97.8987,108.416,19.3027,39769.7,1551020,4228.21,1148.83,29.4572,,,
38,"E9",2135,81,3.79391,2054,96.2061,86.1273,21.6507,6845.69,554501,6976.31,754.023,9.30893,,,
38,"E10",2110,93,4.40758,2017,95.5924,93.4555,20.344,6905.1,642174,8691.36,794.849,8.54676,,,
38,"E11",2757,172,6.23867,2585,93.7613,83.9853,22.418,6797.28,1169130,14445.5,1624.22,9.44311,,,
38,"E12",2165,84,3.87991,2081,96.1201,113.936,20.8814,8469.11,711405,9570.64,713.079,8.48903,,,
39,"E1",451,1,0.221729,450,99.7783,40.5,13.9721,2187,2187,40.5,6.42735,6.42735,,,
39,"E2",2625,223,8.49524,2402,91.5048,124.548,26.2302,7790.88,1737370,27774.1,1588.98,7.12549,,,
39,"E3",2410,283,11.7427,2127,88.2573,177.35,37.8597,13303.1,3764780,50190,2355.5,8.32334,,,
39,"E4",2386,219,9.17854,2167,90.8215,159.717,30.7716,12926.9,2830990,34978.1,1990.57,9.08938,,,
39,"E5",2676,163,6.09118,2513,93.9088,127.233,24.5164,10406.4,1696240,20739,1450.44,8.8984,,,
39,"E6",1773,92,5.18895,1681,94.8111,130.648,22.8345,9001.16,828107,12019.6,706.175,7.67582,,,
39,"E7",2104,105,4.99049,1999,95.0095,131.581,22.316,9745.73,1023300,13816,879.119,8.37256,,,
39,"E8",1853,39,2.1047,1814,97.8953,97.4901,19.0313,30113.4,1174420,3802.11,908.637,23.2984,,,
39,"E9",2113,85,4.02272,2028,95.9773,86.7518,21.7689,6609.07,561771,7373.9,776.043,9.12992,,,
39,"E10",2107,87,4.12909,2020,95.8709,91.4784,20.1143,7450.25,648172,7958.62,815.321,9.37151,,,
39,"E11",2787,114,4.09042,2673,95.9096,94.7702,21.6765,7494.89,854418,10803.8,1034.45,9.07409,,,
39,"E12",2175,91,4.18391,2084,95.8161,103.986,20.6863,7097.22,645847,9462.76,717.364,7.88312,,,
40,"E1",454,5,1.10132,449,98.8987,59.0655,14.3259,1774,8870,295.328,18.925,3.785,,,
40,"E2",2616,218,8.33333,2398,91.6667,126.78,26.2005,7682.52,1674790,27638.1,1499.48,6.87833,,,
40,"E3",2434,274,11.2572,2160,88.7428,177.642,37.1611,13303.7,3645220,48673.8,2281.47,8.32654,,,
40,"E4",2368,193,8.15034,2175,91.8497,156.869,28.9468,12516.7,2415730,30275.7,1740.86,9.02,,,
40,"E5",2664,170,6.38138,2494,93.6186,132.368,25.1732,10086.1,1714640,22502.6,1417.23,8.33665,,,
40,"E6",1751,88,5.0257,1663,94.9743,127.859,22.415,9008.2,792722,11251.6,692.964,7.87459,,,
40,"E7",2113,106,5.01656,2007,94.9834,134.021,22.5799,9260.97,981663,14206.3,835.555,7.8826,,,
