"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
9,"D6",15,1,6.66667,14,93.3333,15.9692,8.659,72053,72053,15.9692,537.041,537.041,,,
9,"D7",7,0,0,7,100,0,10.2761,0,0,0,0,0,,,
9,"D8",4,0,0,4,100,0,8.04851,0,0,0,0,0,,,
9,"D9",13,3,23.0769,10,76.9231,36.7462,18.4103,2539060,7617170,110.239,19261.8,6420.6,,,
9,"D10",20,3,15,17,85,70.8048,30.2932,8411160,2.52335E+07,212.414,33063.5,11021.2,,,
9,"D11",5,1,20,4,80,21.4441,11.7977,30708,30708,21.4441,170.444,170.444,,,
9,"D12",5,0,0,5,100,0,12.3688,0,0,0,0,0,,,
10,"D1",6,0,0,6,100,0,6.67646,0,0,0,0,0,,,
10,"D2",16,0,0,16,100,0,7.8806,0,0,0,0,0,,,
10,"D3",19,0,0,19,100,0,7.77188,0,0,0,0,0,,,
10,"D4",18,0,0,18,100,0,7.0613,0,0,0,0,0,,,
10,"D5",10,0,0,10,100,0,8.96526,0,0,0,0,0,,,
10,"D6",14,0,0,14,100,0,8.21106,0,0,0,0,0,,,
10,"D7",7,0,0,7,100,0,9.89084,0,0,0,0,0,,,
10,"D8",4,0,0,4,100,0,8.09619,0,0,0,0,0,,,
10,"D9",12,3,25,9,75,42.6688,20.6856,2442760,7328290,128.007,18917,6305.67,,,
10,"D10",21,3,14.2857,18,85.7143,68.6477,28.6444,7917870,2.37536E+07,205.943,29828.3,9942.75,,,
10,"D11",5,1,20,4,80,21.7707,11.9812,29238,29238,21.7707,159.851,159.851,,,
10,"D12",4,0,0,4,100,0,11.5515,0,0,0,0,0,,,
11,"D1",6,0,0,6,100,0,6.96105,0,0,0,0,0,,,
11,"D2",12,0,0,12,100,0,8.149,0,0,0,0,0,,,
11,"D3",21,2,9.52381,19,90.4762,9.14213,8.07594,81736.5,163473,18.2843,2149.35,1074.68,,,
11,"D4",17,0,0,17,100,0,7.32785,0,0,0,0,0,,,
11,"D5",13,0,0,13,100,0,8.8527,0,0,0,0,0,,,
11,"D6",12,0,0,12,100,0,8.69262,0,0,0,0,0,,,
11,"D7",7,0,0,7,100,0,9.27906,0,0,0,0,0,,,
11,"D8",4,0,0,4,100,0,8.28615,0,0,0,0,0,,,
11,"D9",12,3,25,9,75,37.268,19.1774,2500680,7502040,111.804,19061.4,6353.79,,,
11,"D10",21,3,14.2857,18,85.7143,61.6379,27.1955,7383030,2.21491E+07,184.914,27101,9033.68,,,
11,"D11",5,1,20,4,80,22.0682,12.1433,30719,30719,22.0682,165.683,165.683,,,
11,"D12",2,0,0,2,100,0,12.9851,0,0,0,0,0,,,
12,"D1",6,0,0,6,100,0,7.31372,0,0,0,0,0,,,
12,"D2",16,0,0,16,100,0,8.13827,0,0,0,0,0,,,
12,"D3",26,0,0,26,100,0,8.51399,0,0,0,0,0,,,
12,"D4",17,0,0,17,100,0,7.55111,0,0,0,0,0,,,
12,"D5",12,0,0,12,100,0,9.05978,0,0,0,0,0,,,
12,"D6",13,0,0,13,100,0,8.65235,0,0,0,0,0,,,
12,"D7",5,0,0,5,100,0,9.7684,0,0,0,0,0,,,
12,"D8",4,0,0,4,100,0,8.41866,0,0,0,0,0,,,
12,"D9",14,5,35.7143,9,64.2857,28.5476,18.4009,1540800,7703980,142.738,20776.1,4155.21,,,
12,"D10",23,4,17.3913,19,82.6087,66.5647,30.1295,6020370,2.40815E+07,266.259,30220.9,7555.23,,,
12,"D11",5,1,20,4,80,22.1714,12.2731,30397,30397,22.1714,163.183,163.183,,,
12,"D12",2,0,0,2,100,0,13.0826,0,0,0,0,0,,,
13,"D1",7,0,0,7,100,0,7.73165,0,0,0,0,0,,,
13,"D2",17,0,0,17,100,0,8.25566,0,0,0,0,0,,,
13,"D3",21,1,4.7619,20,95.2381,10.635,8.83199,82942,82942,10.635,928.276,928.276,,,
13,"D4",17,0,0,17,100,0,7.84923,0,0,0,0,0,,,
13,"D5",12,0,0,12,100,0,9.51786,0,0,0,0,0,,,
13,"D6",12,0,0,12,100,0,8.83863,0,0,0,0,0,,,
13,"D7",4,1,25,3,75,10.7956,10.1191,74641,74641,10.7956,822.939,822.939,,,
13,"D8",4,0,0,4,100,0,8.76655,0,0,0,0,0,,,
13,"D9",15,8,53.3333,7,46.6667,30.8579,25.3927,1011900,8095210,246.863,22263.4,2782.92,,,
13,"D10",25,4,16,21,84,60.7777,25.7902,6737610,2.69504E+07,243.111,38435.1,9608.77,,,
13,"D11",5,1,20,4,80,22.4209,12.3686,30739,30739,22.4209,163.183,163.183,,,
13,"D12",1,0,0,1,100,0,16.3296,0,0,0,0,0,,,
14,"D1",1,0,0,1,100,0,8.09446,0,0,0,0,0,,,
14,"D2",15,0,0,15,100,0,8.4113,0,0,0,0,0,,,
14,"D3",24,0,0,24,100,0,9.03496,0,0,0,0,0,,,
14,"D4",17,0,0,17,100,0,8.09784,0,0,0,0,0,,,
14,"D5",13,0,0,13,100,0,9.65852,0,0,0,0,0,,,
14,"D6",13,0,0,13,100,0,9.02847,0,0,0,0,0,,,
14,"D7",4,0,0,4,100,0,9.83771,0,0,0,0,0,,,
14,"D8",4,0,0,4,100,0,8.72139,0,0,0,0,0,,,
14,"D9",15,6,40,9,60,32.5756,23.5743,1350480,8102910,195.453,21542.2,3590.37,,,
14,"D10",27,3,11.1111,24,88.8889,66.5199,25.3661,8041200,2.41236E+07,199.56,30568,10189.3,,,
14,"D11",5,1,20,4,80,22.7239,12.5874,31609,31609,22.7239,165.564,165.564,,,
14,"D12",1,0,0,1,100,0,16.2359,0,0,0,0,0,,,
15,"D2",16,0,0,16,100,0,8.73963,0,0,0,0,0,,,
15,"D3",26,1,3.84615,25,96.1538,12.2411,9.20577,62185,62185,12.2411,604.647,604.647,,,
15,"D4",17,0,0,17,100,0,8.36534,0,0,0,0,0,,,
15,"D5",12,0,0,12,100,0,9.7108,0,0,0,0,0,,,
15,"D6",12,0,0,12,100,0,9.46895,0,0,0,0,0,,,
15,"D7",5,0,0,5,100,0,9.79943,0,0,0,0,0,,,
15,"D8",4,0,0,4,100,0,8.9477,0,0,0,0,0,,,
15,"D9",15,8,53.3333,7,46.6667,32.574,23.4404,1045110,8360880,260.592,22231.1,2778.89,,,
15,"D10",28,3,10.7143,25,89.2857,66.5659,25.7727,7960680,2.3882E+07,199.698,30033.7,10011.2,,,
15,"D11",5,1,20,4,80,23.0059,12.7044,31334,31334,23.0059,162.112,162.112,,,
15,"D12",1,0,0,1,100,0,16.4531,0,0,0,0,0,,,
15,"D1",,,,,,,,,,,,,,,
16,"D2",13,0,0,13,100,0,9.51339,0,0,0,0,0,,,
16,"D3",22,1,4.54545,21,95.4545,13.3529,9.77806,70076,70076,13.3529,624.643,624.643,,,
16,"D4",16,0,0,16,100,0,8.31266,0,0,0,0,0,,,
16,"D5",12,1,8.33333,11,91.6667,13.8576,9.93497,40686,40686,13.8576,349.457,349.457,,,
16,"D6",12,0,0,12,100,0,9.87381,0,0,0,0,0,,,
16,"D7",5,0,0,5,100,0,10.0437,0,0,0,0,0,,,
16,"D8",4,0,0,4,100,0,9.46011,0,0,0,0,0,,,
16,"D9",14,6,42.8571,8,57.1429,33.5825,21.9872,1357680,8146100,201.495,21408.2,3568.03,,,
16,"D10",28,5,17.8571,23,82.1429,64.9878,26.6966,9132920,4.56646E+07,324.939,54352.9,10870.6,,,
16,"D11",5,1,20,4,80,23.3547,12.8172,32463,32463,23.3547,165.445,165.445,,,
16,"D12",1,0,0,1,100,0,16.2483,0,0,0,0,0,,,
16,"D1",,,,,,,,,,,,,,,
17,"D2",12,0,0,12,100,0,10.0961,0,0,0,0,0,,,
17,"D3",30,1,3.33333,29,96.6667,15.4819,9.84846,50502,50502,15.4819,388.26,388.26,,,
17,"D4",16,0,0,16,100,0,8.40174,0,0,0,0,0,,,
17,"D5",12,2,16.6667,10,83.3333,12.9931,10.5902,57226,114452,25.9863,1095.86,547.932,,,
17,"D6",16,0,0,16,100,0,10.1204,0,0,0,0,0,,,
17,"D7",5,0,0,5,100,0,10.2592,0,0,0,0,0,,,
17,"D8",4,0,0,4,100,0,12.5123,0,0,0,0,0,,,
17,"D9",14,6,42.8571,8,57.1429,33.0316,21.7657,1363870,8183200,198.189,21272,3545.34,,,
17,"D10",27,8,29.6296,19,70.3704,49.1636,28.2864,5828510,4.66281E+07,393.308,59341.3,7417.67,,,
17,"D11",5,1,20,4,80,24.0366,13.3148,33507,33507,24.0366,165.921,165.921,,,
17,"D12",2,0,0,2,100,0,12.9722,0,0,0,0,0,,,
17,"D1",,,,,,,,,,,,,,,
18,"D2",15,0,0,15,100,0,9.78497,0,0,0,0,0,,,
18,"D3",21,0,0,21,100,0,10.2282,0,0,0,0,0,,,
18,"D4",17,0,0,17,100,0,8.60984,0,0,0,0,0,,,
18,"D5",10,1,10,9,90,15.2015,10.4863,45863,45863,15.2015,359.098,359.098,,,
18,"D6",14,0,0,14,100,0,9.90598,0,0,0,0,0,,,
18,"D7",5,0,0,5,100,0,10.4698,0,0,0,0,0,,,
18,"D8",4,0,0,4,100,0,9.5831,0,0,0,0,0,,,
18,"D9",18,5,27.7778,13,72.2222,30.766,20.8061,527552,2637760,153.83,7437.16,1487.43,,,
18,"D10",28,9,32.1429,19,67.8571,49.9726,30.1184,5555480,4.99993E+07,449.754,67270.5,7474.51,,,
18,"D11",11,1,9.09091,10,90.9091,14.3097,11.5782,93428,93428,14.3097,777.114,777.114,,,
18,"D12",2,0,0,2,100,0,13.2158,0,0,0,0,0,,,
18,"D1",,,,,,,,,,,,,,,
19,"D2",6,0,0,6,100,0,10.499,0,0,0,0,0,,,
19,"D3",21,0,0,21,100,0,9.79419,0,0,0,0,0,,,
19,"D4",16,0,0,16,100,0,8.7115,0,0,0,0,0,,,
19,"D5",9,1,11.1111,8,88.8889,15.5922,10.3961,47837,47837,15.5922,365.169,365.169,,,
19,"D6",10,0,0,10,100,0,10.2389,0,0,0,0,0,,,
19,"D7",5,0,0,5,100,0,10.5075,0,0,0,0,0,,,
19,"D8",2,0,0,2,100,0,10.1775,0,0,0,0,0,,,
19,"D9",15,7,46.6667,8,53.3333,31.6468,22.5971,573806,4016640,221.528,11749.7,1678.52,,,
19,"D10",30,8,26.6667,22,73.3333,54.0022,29.3551,6668610,5.33489E+07,432.017,72993.8,9124.22,,,
19,"D11",10,1,10,9,90,25.0239,12.7767,36685,36685,25.0239,174.491,174.491,,,
19,"D12",2,0,0,2,100,0,13.3578,0,0,0,0,0,,,
19,"D1",,,,,,,,,,,,,,,
20,"D2",10,0,0,10,100,0,10.2956,0,0,0,0,0,,,
20,"D3",17,0,0,17,100,0,10.0231,0,0,0,0,0,,,
20,"D4",13,0,0,13,100,0,8.51517,0,0,0,0,0,,,
20,"D5",8,1,12.5,7,87.5,14.4363,10.2924,49141,49141,14.4363,405.161,405.161,,,
20,"D6",8,0,0,8,100,0,10.3116,0,0,0,0,0,,,
20,"D7",5,0,0,5,100,0,10.4153,0,0,0,0,0,,,
20,"D8",2,0,0,2,100,0,10.3961,0,0,0,0,0,,,
20,"D9",19,5,26.3158,14,73.6842,33.853,18.9247,1954910,9774530,169.265,22207.1,4441.42,,,
20,"D10",30,8,26.6667,22,73.3333,55.7178,28.9754,6686150,5.34892E+07,445.742,72402.9,9050.36,,,
20,"D11",5,1,20,4,80,24.8203,14.0636,37702,37702,24.8203,180.799,180.799,,,
20,"D12",2,0,0,2,100,0,13.3914,0,0,0,0,0,,,
20,"D1",,,,,,,,,,,,,,,
21,"D2",11,0,0,11,100,0,10.0028,0,0,0,0,0,,,
21,"D3",19,0,0,19,100,0,10.1461,0,0,0,0,0,,,
21,"D4",22,0,0,22,100,0,8.76521,0,0,0,0,0,,,
21,"D5",7,1,14.2857,6,85.7143,14.5596,10.2886,47406,47406,14.5596,387.545,387.545,,,
21,"D6",10,0,0,10,100,0,10.4414,0,0,0,0,0,,,
21,"D7",5,0,0,5,100,0,10.6036,0,0,0,0,0,,,
21,"D8",4,0,0,4,100,0,10.2462,0,0,0,0,0,,,
21,"D9",17,5,29.4118,12,70.5882,23.8524,16.5809,758224,3791120,119.262,11789.2,2357.84,,,
21,"D10",31,12,38.7097,19,61.2903,61.3289,34.9991,4459080,5.3509E+07,735.947,72141.1,6011.75,,,
21,"D11",14,1,7.14286,13,92.8571,25.2915,12.2144,36875,36875,25.2915,173.538,173.538,,,
21,"D12",3,0,0,3,100,0,13.3956,0,0,0,0,0,,,
21,"D1",,,,,,,,,,,,,,,
22,"D2",12,0,0,12,100,0,10.2777,0,0,0,0,0,,,
22,"D3",18,0,0,18,100,0,9.90029,0,0,0,0,0,,,
22,"D4",23,0,0,23,100,0,8.92526,0,0,0,0,0,,,
22,"D5",7,1,14.2857,6,85.7143,14.4623,10.33,49302,49302,14.4623,405.756,405.756,,,
22,"D6",12,0,0,12,100,0,10.5673,0,0,0,0,0,,,
22,"D7",5,0,0,5,100,0,10.7214,0,0,0,0,0,,,
22,"D8",2,0,0,2,100,0,10.4037,0,0,0,0,0,,,
22,"D9",12,4,33.3333,8,66.6667,26.3362,18.0877,910379,3641510,105.345,10758.1,2689.52,,,
22,"D10",24,7,29.1667,17,70.8333,61.2616,31.5424,7619020,5.33331E+07,428.831,71653.4,10236.2,,,
22,"D11",5,1,20,4,80,25.4866,14.3795,36038,36038,25.4866,168.301,168.301,,,
22,"D12",4,0,0,4,100,0,11.8434,0,0,0,0,0,,,
22,"D1",,,,,,,,,,,,,,,
23,"D2",11,0,0,11,100,0,10.3891,0,0,0,0,0,,,
23,"D3",21,0,0,21,100,0,9.72254,0,0,0,0,0,,,
23,"D4",16,0,0,16,100,0,8.68513,0,0,0,0,0,,,
23,"D5",8,0,0,8,100,0,10.3868,0,0,0,0,0,,,
23,"D6",8,0,0,8,100,0,10.5061,0,0,0,0,0,,,
23,"D7",5,0,0,5,100,0,10.9493,0,0,0,0,0,,,
23,"D8",2,0,0,2,100,0,10.2446,0,0,0,0,0,,,
23,"D9",13,3,23.0769,10,76.9231,28.1723,17.0807,1128760,3386270,84.517,9406.19,3135.4,,,
23,"D10",31,10,32.2581,21,67.7419,71.056,36.9841,5311690,5.31169E+07,710.56,70930.1,7093.01,,,
23,"D11",7,1,14.2857,6,85.7143,25.2986,13.3725,36683,36683,25.2986,172.586,172.586,,,
23,"D12",2,0,0,2,100,0,13.3556,0,0,0,0,0,,,
23,"D1",,,,,,,,,,,,,,,
24,"D2",7,0,0,7,100,0,10.3141,0,0,0,0,0,,,
24,"D3",23,0,0,23,100,0,9.82135,0,0,0,0,0,,,
24,"D4",17,0,0,17,100,0,8.49935,0,0,0,0,0,,,
24,"D5",8,2,25,6,75,14.8497,10.9076,82814.5,165629,29.6993,1332.96,666.48,,,
24,"D6",11,0,0,11,100,0,10.4825,0,0,0,0,0,,,
24,"D7",5,0,0,5,100,0,11.155,0,0,0,0,0,,,
24,"D8",2,0,0,2,100,0,10.1741,0,0,0,0,0,,,
24,"D9",11,4,36.3636,7,63.6364,24.6273,18.3468,892415,3569660,98.5094,10586.8,2646.7,,,
24,"D10",33,10,30.303,23,69.697,69.1358,35.6296,5292920,5.29292E+07,691.358,70002.6,7000.26,,,
24,"D11",7,1,14.2857,6,85.7143,25.4227,13.2652,36507,36507,25.4227,170.92,170.92,,,
24,"D12",3,0,0,3,100,0,12.4315,0,0,0,0,0,,,
24,"D1",,,,,,,,,,,,,,,
25,"D2",9,0,0,9,100,0,10.1418,0,0,0,0,0,,,
25,"D3",23,0,0,23,100,0,9.93993,0,0,0,0,0,,,
25,"D4",14,0,0,14,100,0,8.35119,0,0,0,0,0,,,
25,"D5",8,1,12.5,7,87.5,15.2082,11.2455,46598,46598,15.2082,364.693,364.693,,,
25,"D6",12,0,0,12,100,0,10.3665,0,0,0,0,0,,,
25,"D7",6,0,0,6,100,0,11.4626,0,0,0,0,0,,,
25,"D8",2,0,0,2,100,0,10.2442,0,0,0,0,0,,,
25,"D9",11,4,36.3636,7,63.6364,24.618,19.7515,882310,3529240,98.472,10514.8,2628.7,,,
25,"D10",35,11,31.4286,24,68.5714,68.3145,35.7289,4828070,5.31088E+07,751.46,70519.7,6410.88,,,
25,"D11",4,1,25,3,75,25.4782,15.2118,35644,35644,25.4782,166.516,166.516,,,
25,"D12",2,0,0,2,100,0,13.4222,0,0,0,0,0,,,
25,"D1",,,,,,,,,,,,,,,
26,"D2",6,0,0,6,100,0,10.4142,0,0,0,0,0,,,
26,"D3",25,0,0,25,100,0,9.96839,0,0,0,0,0,,,
26,"D4",10,0,0,10,100,0,8.53275,0,0,0,0,0,,,
26,"D5",8,1,12.5,7,87.5,14.6986,10.41,49152,49152,14.6986,398.02,398.02,,,
26,"D6",10,0,0,10,100,0,10.4182,0,0,0,0,0,,,
26,"D7",6,0,0,6,100,0,11.6742,0,0,0,0,0,,,
26,"D8",2,0,0,2,100,0,10.3029,0,0,0,0,0,,,
26,"D9",10,4,40,6,60,24.6296,18.9752,882360,3529440,98.5185,10533,2633.25,,,
26,"D10",31,11,35.4839,20,64.5161,66.3775,37.1304,4804600,5.28506E+07,730.152,70676.8,6425.16,,,
26,"D11",8,1,12.5,7,87.5,25.0171,12.7534,36550,36550,25.0171,173.896,173.896,,,
26,"D12",2,0,0,2,100,0,13.5299,0,0,0,0,0,,,
26,"D1",,,,,,,,,,,,,,,
27,"D2",6,0,0,6,100,0,10.3506,0,0,0,0,0,,,
27,"D3",18,0,0,18,100,0,10.1113,0,0,0,0,0,,,
27,"D4",10,0,0,10,100,0,8.45513,0,0,0,0,0,,,
27,"D5",10,1,10,9,90,15.2667,10.2788,48426,48426,15.2667,377.547,377.547,,,
27,"D6",10,0,0,10,100,0,10.5712,0,0,0,0,0,,,
27,"D7",6,0,0,6,100,0,11.911,0,0,0,0,0,,,
27,"D8",2,0,0,2,100,0,10.2383,0,0,0,0,0,,,
27,"D9",10,3,30,7,70,28.3041,19.6115,1150560,3451680,84.9124,9454.16,3151.39,,,
27,"D10",30,11,36.6667,19,63.3333,68.1806,37.5239,4856780,5.34246E+07,749.987,70784.3,6434.94,,,
27,"D11",5,1,20,4,80,25.2313,14.2663,36434,36434,25.2313,171.872,171.872,,,
27,"D12",2,0,0,2,100,0,13.5189,0,0,0,0,0,,,
27,"D1",,,,,,,,,,,,,,,
28,"D2",5,0,0,5,100,0,10.5251,0,0,0,0,0,,,
28,"D3",20,0,0,20,100,0,10.0147,0,0,0,0,0,,,
28,"D4",9,0,0,9,100,0,8.55519,0,0,0,0,0,,,
28,"D5",8,1,12.5,7,87.5,15.4554,10.6957,47788,47788,15.4554,368.025,368.025,,,
28,"D6",9,0,0,9,100,0,10.7434,0,0,0,0,0,,,
28,"D7",6,0,0,6,100,0,11.8811,0,0,0,0,0,,,
28,"D8",2,0,0,2,100,0,10.2345,0,0,0,0,0,,,
28,"D9",10,4,40,6,60,24.2584,19.8223,887882,3551530,97.0336,10745.6,2686.39,,,
28,"D10",27,10,37.037,17,62.963,66.2717,37.4899,5323720,5.32372E+07,662.717,71049.6,7104.96,,,
28,"D11",5,1,20,4,80,25.1167,14.4417,36595,36595,25.1167,173.419,173.419,,,
28,"D12",1,0,0,1,100,0,16.4921,0,0,0,0,0,,,
28,"D1",,,,,,,,,,,,,,,
29,"D2",5,0,0,5,100,0,10.5965,0,0,0,0,0,,,
29,"D3",19,0,0,19,100,0,10.243,0,0,0,0,0,,,
29,"D4",11,0,0,11,100,0,8.41034,0,0,0,0,0,,,
29,"D5",8,1,12.5,7,87.5,15.1034,10.6522,49056,49056,15.1034,386.593,386.593,,,
29,"D6",9,0,0,9,100,0,10.695,0,0,0,0,0,,,
29,"D7",7,0,0,7,100,0,12.2099,0,0,0,0,0,,,
29,"D8",2,0,0,2,100,0,10.1277,0,0,0,0,0,,,
29,"D9",10,4,40,6,60,24.2495,19.7992,895604,3582420,96.9979,10807.4,2701.84,,,
29,"D10",28,10,35.7143,18,64.2857,70.5151,39.6002,5321510,5.32151E+07,705.151,70491.1,7049.11,,,
