"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
58,"D8",1796,77,4.2873,1719,95.7127,89.0235,23.1222,13168.8,1014000,6854.81,1041.71,13.5287,,,
58,"E7",967,51,5.27404,916,94.726,67.3236,21.5794,5786.04,295088,3433.5,447.296,8.77051,,,
58,"F7",1362,136,9.98532,1226,90.0147,71.4823,34.3777,5919.93,805110,9721.6,1206.08,8.86824,,,
58,"G7",1281,87,6.79157,1194,93.2084,80.1381,28.6645,9825.32,854803,6972.02,1050.4,12.0735,,,
58,"H7",1014,0,0,1014,100,0,16.631,0,0,0,0,0,,,
59,"A7",1193,13,1.08969,1180,98.9103,112.817,21.7004,18381.9,238965,1466.63,205.199,15.7845,,,
59,"A8",1188,14,1.17845,1174,98.8215,81.7924,19.5668,6324.79,88547,1145.09,122.834,8.77384,,,
59,"B7",1912,121,6.32845,1791,93.6715,72.6235,24.6585,6677.05,807923,8787.45,1159.9,9.58594,,,
59,"B8",1602,110,6.86642,1492,93.1336,90.1584,25.4033,18546.1,2040070,9917.43,1631.24,14.8294,,,
59,"C7",1257,65,5.17104,1192,94.829,77.3971,25.0162,6856.34,445662,5030.81,626.667,9.64103,,,
59,"C8",1822,81,4.44566,1741,95.5543,125.125,25.116,22122.8,1791940,10135.1,1259.17,15.5453,,,
59,"D7",1814,68,3.74862,1746,96.2514,73.495,21.5028,5650.88,384260,4997.66,588.46,8.65382,,,
59,"D8",1796,96,5.34521,1700,94.6548,89.9274,23.9616,13296.8,1276490,8633.03,1278.57,13.3184,,,
59,"E7",967,46,4.75698,921,95.243,63.329,21.1844,4161.04,191408,2913.14,347.077,7.54515,,,
59,"F7",1361,99,7.27406,1262,92.7259,77.3645,33.7089,7308.08,723500,7659.09,951.486,9.61097,,,
59,"G7",1286,89,6.92068,1197,93.0793,77.585,28.4896,7501.76,667657,6905.06,924.586,10.3886,,,
59,"H7",1016,1,0.0984252,1015,99.9016,55.338,16.6356,3929,3929,55.338,8.45078,8.45078,,,
60,"A7",1179,36,3.05344,1143,96.9466,89.5953,22.8858,9699.28,349174,3225.43,387.664,10.7685,,,
60,"A8",1194,25,2.0938,1169,97.9062,85.7643,20.2413,13888.2,347204,2144.11,307.442,12.2977,,,
60,"B7",1925,105,5.45455,1820,94.5455,81.9008,24.6917,7485.99,786029,8599.59,1017.07,9.68637,,,
60,"B8",1583,120,7.58054,1463,92.4195,83.726,25.0852,15734.8,1888180,10047.1,1618.5,13.4875,,,
60,"C7",1259,52,4.13026,1207,95.8697,83.9123,25.2678,7846.83,408035,4363.44,535.612,10.3002,,,
60,"C8",1823,101,5.54032,1722,94.4597,117.09,26.0859,19826,2002420,11826.1,1481.03,14.6636,,,
60,"D7",1789,56,3.13024,1733,96.8698,83.6483,21.7426,7394.55,414095,4684.3,547.991,9.78555,,,
60,"D8",1784,84,4.70852,1700,95.2915,88.8208,23.8635,12610.1,1059250,7460.95,1094.79,13.0332,,,
60,"E7",963,39,4.04984,924,95.9502,63.5414,21.0287,4331.54,168930,2478.12,298.991,7.66643,,,
60,"F7",1369,114,8.32725,1255,91.6728,71.3772,32.8259,6374.36,726677,8137,1022.42,8.96864,,,
60,"G7",1303,92,7.06063,1211,92.9394,74.1095,28.4059,7064.97,649977,6818.07,931.609,10.1262,,,
60,"H7",1007,1,0.0993049,1006,99.9007,76.6229,16.5932,4674,4674,76.6229,7.26053,7.26053,,,
61,"A7",1151,41,3.56212,1110,96.4379,73.0095,22.4444,7403.02,303524,2993.39,389.807,9.50748,,,
61,"A8",1168,22,1.88356,1146,98.1164,74.4253,19.6221,4810.23,105825,1637.36,172.229,7.8286,,,
61,"B7",1910,93,4.86911,1817,95.1309,75.2062,24.1212,6113.31,568538,6994.18,826.034,8.88208,,,
61,"B8",1570,95,6.05096,1475,93.949,82.1768,24.4095,9496.12,902131,7806.8,1051.23,11.0656,,,
61,"C7",1246,54,4.33387,1192,95.6661,72.9309,24.6399,5290.43,285683,3938.27,443.725,8.21713,,,
61,"C8",1847,91,4.92691,1756,95.0731,119.86,25.4775,19333.1,1759310,10907.3,1309.39,14.3889,,,
61,"D7",1794,94,5.23969,1700,94.7603,73.1071,21.9605,6504.48,611421,6872.07,856.385,9.11048,,,
61,"D8",1770,70,3.9548,1700,96.0452,92.865,23.5571,15165,1061550,6500.55,1041.71,14.8815,,,
61,"E7",956,21,2.19665,935,97.8033,65.0299,20.6252,4900,102900,1365.63,179.371,8.54146,,,
61,"F7",1359,86,6.32818,1273,93.6718,78.4247,31.9475,6375.62,548303,6744.52,769.497,8.94763,,,
61,"G7",1316,176,13.3739,1140,86.6261,71.7285,30.9748,6332.25,1114480,12624.2,1640.64,9.32182,,,
61,"H7",996,2,0.200803,994,99.7992,59.8866,16.6577,4301,8602,119.773,17.0206,8.51029,,,
