"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
10,"E11",1833,76,4.14621,1757,95.8538,69.0219,22.3362,6397.66,486222,5245.66,802.586,10.5603,,,
10,"E12",1447,9,0.621976,1438,99.378,72.4161,20.6559,5683.89,51155,651.745,84.0316,9.33685,,,
11,"E1",2183,74,3.38983,2109,96.6102,123.818,21.8881,8066.49,596920,9162.51,563.94,7.62082,,,
11,"E2",2782,160,5.75126,2622,94.2487,107.59,26.5372,7039.41,1126310,17214.4,1234.17,7.71356,,,
11,"E3",2518,141,5.59968,2377,94.4003,122.421,26.7048,8243.77,1162370,17261.4,1097.53,7.7839,,,
11,"E4",637,25,3.92465,612,96.0754,78.0595,18.5861,5241.72,131043,1951.49,197.462,7.8985,,,
11,"E5",2213,52,2.34975,2161,97.6502,96.4883,23.2317,7593.62,394868,5017.39,452.295,8.69798,,,
11,"E6",2454,24,0.977995,2430,99.022,99.7956,20.5805,7756.54,186157,2395.09,215.673,8.98639,,,
11,"E7",2412,16,0.66335,2396,99.3366,81.713,19.5516,5981.44,95703,1307.41,132.832,8.30199,,,
11,"E8",2128,53,2.4906,2075,97.5094,81.515,20.9885,38030.4,2015610,4320.29,1456.87,27.488,,,
11,"E9",2020,27,1.33663,1993,98.6634,87.6972,22.2668,6469.22,174669,2367.83,237.455,8.79463,,,
11,"E10",1916,30,1.56576,1886,98.4342,72.5231,20.4347,5476.97,164309,2175.69,271.615,9.05383,,,
11,"E11",1850,70,3.78378,1780,96.2162,73.8867,22.3542,6919.34,484354,5172.07,745.573,10.651,,,
11,"E12",1483,14,0.944032,1469,99.056,64.2295,20.5906,5079.86,71118,899.213,130.808,9.34346,,,
12,"E1",2230,77,3.45291,2153,96.5471,123.416,22.0773,8149.61,627520,9503.01,589.412,7.6547,,,
12,"E2",2792,175,6.26791,2617,93.7321,105.779,26.6555,7481.14,1309200,18511.3,1444.37,8.25353,,,
12,"E3",2540,131,5.15748,2409,94.8425,123.776,26.3933,8665.23,1135150,16214.7,1064.92,8.12914,,,
12,"E4",657,31,4.71842,626,95.2816,86.94,19.9829,8705.23,269862,2695.14,301.49,9.72549,,,
12,"E5",2215,47,2.1219,2168,97.8781,96.1233,22.8133,7185.64,337725,4517.8,387.426,8.24311,,,
12,"E6",2502,26,1.03917,2476,98.9608,96.8902,20.562,8559.54,222548,2519.15,258.046,9.92485,,,
12,"E7",2469,18,0.72904,2451,99.271,81.6129,19.5741,5542.28,99761,1469.03,142.116,7.89532,,,
12,"E8",2163,31,1.43319,2132,98.5668,90.8544,20.431,35659.8,1105450,2816.49,885.189,28.5545,,,
12,"E9",2036,27,1.32613,2009,98.6739,80.7012,22.1254,6096.15,164596,2178.93,242.573,8.98418,,,
12,"E10",1957,39,1.99285,1918,98.0072,69.7416,20.437,5376.36,209678,2719.92,356.004,9.1283,,,
12,"E11",1848,62,3.35498,1786,96.645,67.6827,21.8953,5786.34,358753,4196.33,612.146,9.87332,,,
12,"E12",1503,9,0.598802,1494,99.4012,70.6324,20.2739,4823.56,43412,635.691,78.6755,8.74172,,,
13,"E1",2243,77,3.4329,2166,96.5671,120.294,21.8086,7823.91,602441,9262.63,581.199,7.54804,,,
13,"E2",2811,147,5.22946,2664,94.7705,109.307,26.1632,7240.64,1064370,16068.2,1146.81,7.8014,,,
13,"E3",2573,173,6.72367,2400,93.2763,111.6,26.9354,7378.77,1276530,19306.8,1336.77,7.72699,,,
13,"E4",657,26,3.95738,631,96.0426,86.363,19.3895,5293.73,137637,2245.44,189.369,7.28341,,,
13,"E5",2252,64,2.84192,2188,97.1581,87.5439,23.132,7947.86,508663,5602.81,577.271,9.01986,,,
13,"E6",2533,29,1.14489,2504,98.8551,95.5783,20.4358,7843.24,227454,2771.77,276.257,9.5261,,,
13,"E7",2529,17,0.672202,2512,99.3278,80.215,19.3725,5818.12,98908,1363.66,139.854,8.22673,,,
13,"E8",2197,39,1.77515,2158,98.2249,87.3773,20.6766,39395.3,1536420,3407.71,1196.2,30.6718,,,
13,"E9",2037,29,1.42366,2008,98.5763,85.7991,22.2251,8626.45,250167,2488.17,325.533,11.2253,,,
13,"E10",1989,25,1.25691,1964,98.7431,78.3285,20.1585,5799.16,144979,1958.21,234.836,9.39345,,,
13,"E11",1869,51,2.72873,1818,97.2713,70.8612,21.7197,6789.75,346277,3613.92,550.729,10.7986,,,
13,"E12",1523,12,0.787919,1511,99.2121,60.3678,20.3934,4177.92,50135,724.414,98.7907,8.23256,,,
14,"E1",2256,80,3.5461,2176,96.4539,120.715,22.0175,7957.01,636561,9657.18,619.882,7.74853,,,
14,"E2",2816,151,5.36222,2665,94.6378,109.148,26.1302,7540.25,1138580,16481.3,1237.62,8.19617,,,
14,"E3",2575,143,5.5534,2432,94.4466,121.512,26.6069,8182.61,1170110,17376.2,1122.76,7.85149,,,
14,"E4",662,30,4.53172,632,95.4683,81.3838,19.5126,4974.9,149247,2441.51,216.268,7.20895,,,
14,"E5",2267,63,2.779,2204,97.221,87.2949,23.0476,6276.79,395438,5499.58,518.83,8.2354,,,
14,"E6",2580,26,1.00775,2554,98.9922,99.6139,20.3583,8068.15,209772,2589.96,239.121,9.19697,,,
14,"E7",2586,18,0.696056,2568,99.3039,81.6964,19.3501,5529.61,99533,1470.53,142.354,7.90855,,,
14,"E8",2238,45,2.01072,2193,97.9893,93.877,20.9054,42135.2,1896080,4224.47,1425.8,31.6845,,,
14,"E9",2061,24,1.16448,2037,98.8355,86.311,21.8619,7750.13,186003,2071.46,250.548,10.4395,,,
14,"E10",2011,40,1.98906,1971,98.0109,79.5593,20.6728,7465.7,298628,3182.37,420.396,10.5099,,,
14,"E11",1885,52,2.75862,1833,97.2414,65.6999,21.4413,6012.04,312626,3416.39,540.85,10.401,,,
14,"E12",1556,12,0.771208,1544,99.2288,69.6753,20.3458,5287.83,63454,836.104,109.503,9.12525,,,
15,"E1",2280,85,3.72807,2195,96.2719,118.461,21.9596,7484.2,636157,10069.2,628.333,7.39215,,,
15,"E2",2822,152,5.38625,2670,94.6137,107.307,26.0648,7120.09,1082250,16310.6,1187.51,7.81258,,,
15,"E3",2588,138,5.3323,2450,94.6677,123.218,26.4429,8494.55,1172250,17004.1,1103.72,7.99796,,,
15,"E4",661,28,4.23601,633,95.764,81.2798,19.223,6453.71,180704,2275.83,241.145,8.61231,,,
15,"E5",2304,73,3.1684,2231,96.8316,90.6112,23.3338,7550.58,551192,6614.62,645.592,8.84372,,,
15,"E6",2593,28,1.07983,2565,98.9202,95.0107,20.3549,7606.07,212970,2660.3,255.428,9.12242,,,
15,"E7",2629,16,0.608596,2613,99.3914,84.3444,19.3382,5941.69,95067,1349.51,131.285,8.20529,,,
15,"E8",2275,43,1.89011,2232,98.1099,98.5265,20.9569,40217.4,1729350,4236.64,1271.07,29.5597,,,
15,"E9",2046,28,1.36852,2018,98.6315,88.468,21.9795,9369.21,262338,2477.1,325.176,11.6134,,,
15,"E10",2014,32,1.58888,1982,98.4111,72.6998,20.2652,6295,201440,2326.39,323.986,10.1246,,,
15,"E11",1897,61,3.2156,1836,96.7844,65.7146,21.6642,5623.34,343024,4008.59,613.217,10.0527,,,
15,"E12",1596,13,0.814536,1583,99.1855,57.8492,20.1756,4151.69,53972,752.039,110.812,8.52402,,,
16,"E1",2304,85,3.68924,2219,96.3108,114.066,21.6815,7517.08,638952,9695.61,657.732,7.73803,,,
16,"E2",2834,158,5.57516,2676,94.4248,104.483,26.0939,7053.51,1114450,16508.2,1254.05,7.93701,,,
16,"E3",2587,168,6.49401,2419,93.506,112.575,26.8009,7539.29,1266600,18912.6,1309.39,7.79401,,,
16,"E4",675,30,4.44444,645,95.5556,81.048,19.5183,4804.5,144135,2431.44,209.484,6.9828,,,
16,"E5",2309,49,2.12213,2260,97.8779,95.2712,22.6271,9422.31,461693,4668.29,481.932,9.83535,,,
16,"E6",2627,33,1.25619,2594,98.7438,109.768,20.5849,9405.45,310380,3622.34,324.581,9.83579,,,
16,"E7",2653,18,0.678477,2635,99.3215,78.812,19.2577,5560.22,100084,1418.62,146.758,8.15321,,,
16,"E8",2259,32,1.41656,2227,98.5834,90.4487,20.6253,38163.5,1221230,2894.36,983.861,30.7456,,,
16,"E9",2058,25,1.21477,2033,98.7852,85.8225,21.8981,6815.76,170394,2145.56,236.86,9.47439,,,
16,"E10",2037,36,1.7673,2001,98.2327,80.4543,20.4176,6246.17,224862,2896.36,344.22,9.56168,,,
16,"E11",1919,60,3.12663,1859,96.8734,64.3302,21.5468,5220.9,313254,3859.81,575.129,9.58548,,,
16,"E12",1618,14,0.865266,1604,99.1347,59.6173,20.2918,4493.93,62915,834.643,125.452,8.96088,,,
17,"E1",2316,89,3.84283,2227,96.1572,117.265,22.0366,7377.78,656622,10436.6,655.233,7.36216,,,
17,"E2",2820,150,5.31915,2670,94.6809,104.882,25.8883,7125.81,1068870,15732.3,1195.13,7.96753,,,
17,"E3",2611,158,6.05132,2453,93.9487,114.784,26.474,7822.87,1236010,18135.9,1246.55,7.88955,,,
17,"E4",678,28,4.12979,650,95.8702,82.1674,19.2078,4840.71,135540,2300.69,196.748,7.02673,,,
17,"E5",2347,83,3.53643,2264,96.4636,84.417,23.28,7090.98,588551,7006.61,710.341,8.55833,,,
17,"E6",2632,44,1.67173,2588,98.3283,97.3698,20.6651,8071.48,355145,4284.27,410.279,9.32453,,,
17,"E7",2667,15,0.56243,2652,99.4376,81.8781,19.1876,5890.67,88360,1228.17,126.524,8.43491,,,
17,"E8",2305,30,1.30152,2275,98.6985,101.569,20.4695,45568.7,1367060,3047.07,1027.3,34.2435,,,
17,"E9",2075,30,1.44578,2045,98.5542,85.0379,21.9021,8069.77,242093,2551.14,310.774,10.3591,,,
17,"E10",2039,36,1.76557,2003,98.2344,79.6029,20.4402,7097.83,255522,2865.7,363.74,10.1039,,,
17,"E11",1912,54,2.82427,1858,97.1757,67.5253,21.4299,6265.07,338314,3646.37,564.298,10.45,,,
17,"E12",1638,16,0.976801,1622,99.0232,62.0679,20.1922,4900.06,78401,993.087,142.592,8.912,,,
18,"E1",2319,87,3.75162,2232,96.2484,115.226,21.7964,7436.87,647008,10024.7,659.16,7.57656,,,
18,"E2",2839,161,5.67101,2678,94.329,107.514,26.2817,7150.83,1151280,17309.8,1257.26,7.80907,,,
18,"E3",2609,147,5.63434,2462,94.3657,115.826,26.2239,8139.5,1196510,17026.4,1207.03,8.21111,,,
18,"E4",687,27,3.93013,660,96.0699,76.5861,18.8151,4682.04,126415,2067.82,196.748,7.28697,,,
18,"E5",2344,49,2.09044,2295,97.9096,102.567,22.8392,10307.1,505046,5025.8,460.865,9.4054,,,
18,"E6",2655,33,1.24294,2622,98.7571,97.0073,20.2605,7192.7,237359,3201.24,282.446,8.55898,,,
18,"E7",2680,16,0.597015,2664,99.403,80.937,19.1873,5809.06,92945,1294.99,134.617,8.41358,,,
18,"E8",2304,36,1.5625,2268,98.4375,96.9158,20.7289,42039.1,1513410,3488.97,1134.43,31.5119,,,
18,"E9",2073,24,1.15774,2049,98.8423,85.7807,21.6623,7444.08,178658,2058.74,250.191,10.4246,,,
18,"E10",2075,29,1.39759,2046,98.6024,81.8759,20.156,6669.38,193412,2374.4,285.422,9.84214,,,
18,"E11",1928,59,3.06017,1869,96.9398,65.2922,21.3799,4904.88,289388,3852.24,536.327,9.09028,,,
18,"E12",1658,16,0.965018,1642,99.035,65.5551,20.1915,4148.13,66370,1048.88,123.667,7.72919,,,
19,"E1",2331,88,3.7752,2243,96.2248,111.883,21.5784,7356.25,647350,9845.73,675.586,7.67711,,,
19,"E2",2844,141,4.95781,2703,95.0422,109.717,25.7804,7408.35,1044580,15470,1112.88,7.89279,,,
19,"E3",2603,148,5.68575,2455,94.3143,113.77,26.1924,7774.42,1150610,16838,1184.66,8.00443,,,
19,"E4",696,29,4.16667,667,95.8333,71.5469,18.5477,6288.14,182356,2074.86,265.069,9.1403,,,
19,"E5",2353,70,2.97493,2283,97.0251,94.1257,23.2501,9382.56,656779,6588.8,667.492,9.5356,,,
19,"E6",2663,33,1.2392,2630,98.7608,95.9318,20.2402,8907.36,293943,3165.75,348.267,10.5535,,,
19,"E7",2699,15,0.555761,2684,99.4442,78.4878,19.032,5870.27,88054,1177.32,131.047,8.73643,,,
19,"E8",2326,43,1.84867,2283,98.1513,87.0969,20.6451,41735.6,1794630,3745.17,1291.66,30.0386,,,
19,"E9",2084,42,2.01536,2042,97.9846,78.0955,22.0544,7898.52,331738,3280.01,467.768,11.1373,,,
19,"E10",2082,40,1.92123,2042,98.0788,71.4507,20.2144,6581.83,263273,2858.03,419.087,10.4772,,,
19,"E11",1933,39,2.01759,1894,97.9824,62.3159,20.8786,5314.95,207283,2430.32,379.571,9.73258,,,
19,"E12",1657,11,0.66385,1646,99.3362,57.559,20.0667,4082.73,44910,633.149,93.0775,8.4616,,,
20,"E1",2349,89,3.78885,2260,96.2112,107.704,21.1778,7051.35,627570,9585.63,689.75,7.75,,,
20,"E2",2846,136,4.77864,2710,95.2214,107.456,25.1929,7397.56,1006070,14614,1103.48,8.11383,,,
20,"E3",2632,159,6.04103,2473,93.959,112.529,26.2325,7595.99,1207760,17892.1,1240.24,7.80025,,,
20,"E4",680,30,4.41176,650,95.5882,75.6333,19.2996,5710.3,171309,2269,251.262,8.37539,,,
20,"E5",2348,51,2.17206,2297,97.8279,95.9893,22.8312,9356.63,477188,4895.46,503.238,9.86741,,,
20,"E6",2678,33,1.23226,2645,98.7677,104.578,20.3048,7586,250338,3451.08,281.613,8.53373,,,
20,"E7",2703,17,0.628931,2686,99.3711,81.3822,19.1338,5478.41,93133,1383.5,136.284,8.01668,,,
