"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
10,"H9",594,3,0.50505,591,99.4949,35.7114,11.4609,9429.33,28288,107.134,62.2501,20.75,,,
11,"A9",234,23,9.82906,211,90.1709,55.5523,20.1193,4114,94622,1277.7,195.082,8.48182,,,
11,"B9",1244,74,5.94855,1170,94.0514,31.9659,16.9735,1961.82,145175,2365.48,502.285,6.78764,,,
11,"C9",866,44,5.08083,822,94.9192,39.8544,24.2033,2436.84,107221,1753.59,288.755,6.56261,,,
11,"D9",2267,126,5.55801,2141,94.442,35.0649,18.4969,2615.65,329572,4418.17,916.254,7.27186,,,
11,"E8",2936,660,22.4796,2276,77.5204,61.9059,31.3293,10077.3,6651040,40857.9,9782.9,14.8226,,,
11,"E9",1303,35,2.68611,1268,97.3139,32.6143,16.5648,1984.23,69448,1141.5,238.288,6.80823,,,
11,"F8",3267,682,20.8754,2585,79.1246,62.9144,31.0876,7736.41,5276230,42907.6,8410.66,12.3324,,,
11,"F9",1933,178,9.20848,1755,90.7915,37.7165,18.455,2783.93,495540,6713.54,1339.98,7.528,,,
11,"G8",2532,651,25.7109,1881,74.2891,67.3149,36.3615,11834.2,7704090,43822,10161.9,15.6096,,,
11,"G9",2167,67,3.09183,2100,96.9082,30.1097,12.474,2025.21,135689,2017.35,485.146,7.24098,,,
11,"H8",2382,427,17.9261,1955,82.0739,61.1394,28.3992,13722.7,5859580,26106.5,8407.33,19.6893,,,
11,"H9",651,8,1.22888,643,98.7711,21.7203,11.4523,937.25,7498,173.762,43.2061,5.40076,,,
12,"A9",296,38,12.8378,258,87.1622,55.0873,20.9973,6837.45,259823,2093.32,494.668,13.0176,,,
12,"B9",1282,52,4.05616,1230,95.9438,30.5905,16.7833,1636.56,85101,1590.71,329.699,6.34037,,,
12,"C9",925,45,4.86486,880,95.1351,37.0791,24.1503,2369.49,106627,1668.56,303.514,6.74475,,,
12,"D9",2314,115,4.96975,2199,95.0303,34.4677,18.4649,2006.14,230706,3963.78,747.12,6.4967,,,
12,"E8",3002,698,23.2512,2304,76.7488,66.0957,32.3125,9877.65,6894600,46134.8,9127.91,13.0772,,,
12,"E9",1319,50,3.79075,1269,96.2093,32.9234,16.8044,1918.52,95926,1646.17,323.748,6.47496,,,
12,"F8",3326,668,20.0842,2658,79.9158,63.6471,30.7877,8187.06,5468960,42516.3,8055.73,12.0595,,,
12,"F9",2082,140,6.7243,1942,93.2757,35.6928,17.6221,2373.59,332303,4997,999.929,7.14235,,,
12,"G8",2591,694,26.785,1897,73.215,70.387,36.949,10843,7525010,48848.6,9790.4,14.1072,,,
12,"G9",2238,56,2.50223,2182,97.4978,31.6482,12.5585,2206.38,123557,1772.3,396.591,7.08199,,,
12,"H8",2428,410,16.8863,2018,83.1137,62.6716,27.9682,13326.3,5463790,25695.3,7796.85,19.0167,,,
12,"H9",689,5,0.725689,684,99.2743,23.4717,11.4983,1417,7085,117.358,39.1592,7.83184,,,
13,"A9",331,45,13.5952,286,86.4048,52.5102,21.0753,5992.27,269652,2362.96,524.662,11.6592,,,
13,"B9",1325,68,5.13208,1257,94.8679,30.222,17.0062,1543.1,104931,2055.1,421.825,6.2033,,,
13,"C9",949,41,4.32034,908,95.6797,36.217,23.7987,1982.73,81292,1484.9,257.808,6.288,,,
13,"D9",2342,145,6.19129,2197,93.8087,36.3646,18.8046,2785.62,403915,5272.87,1079.08,7.44194,,,
13,"E8",3022,676,22.3693,2346,77.6307,63.6361,31.4231,11167.9,7549530,43018,10360.9,15.3268,,,
13,"E9",1313,49,3.73191,1264,96.2681,35.1989,16.9424,2525.94,123771,1724.75,341.364,6.96661,,,
13,"F8",3371,695,20.617,2676,79.383,61.9843,30.564,8185.91,5689210,43079.1,8739.53,12.5749,,,
13,"F9",2193,151,6.88554,2042,93.1145,34.9875,17.0408,2513.42,379526,5283.12,1102.77,7.30309,,,
13,"G8",2632,660,25.076,1972,74.924,66.9175,35.4824,11663.5,7697890,44165.6,10272,15.5636,,,
13,"G9",2231,79,3.54101,2152,96.459,30.5551,12.6449,2384.06,188341,2413.85,607.861,7.69444,,,
13,"H8",2426,422,17.3949,2004,82.6051,62.6593,28.1709,15286,6450680,26442.2,9076.01,21.5071,,,
13,"H9",732,4,0.546448,728,99.4536,21.0874,11.5081,999.25,3997,84.3497,24.0431,6.01076,,,
14,"A9",347,34,9.79827,313,90.2017,57.6821,20.2802,6738.91,229123,1961.19,428.252,12.5956,,,
14,"B9",1384,57,4.1185,1327,95.8815,30.1804,16.9414,1585.16,90354,1720.28,362.907,6.36679,,,
14,"C9",973,43,4.41932,930,95.5807,36.4737,23.8914,2032.05,87378,1568.37,280.423,6.52146,,,
14,"D9",2342,226,9.64987,2116,90.3501,34.4367,19.0361,2247.21,507870,7782.69,1531.14,6.77495,,,
14,"E8",3085,675,21.8801,2410,78.1199,63.002,30.9189,12267.9,8280870,42526.4,10674.4,15.8139,,,
14,"E9",1334,39,2.92354,1295,97.0765,35.3933,17.0142,3266.9,127409,1380.34,305.061,7.82208,,,
14,"F8",3394,731,21.538,2663,78.462,64.0482,31.179,7794.36,5697680,46819.2,8510.53,11.6423,,,
14,"F9",2297,130,5.65956,2167,94.3404,35.3469,16.8583,2252.35,292806,4595.1,872.691,6.71301,,,
14,"G8",2626,668,25.4379,1958,74.5621,68.4887,35.9544,10696.1,7145000,45750.4,9457.25,14.1576,,,
14,"G9",2253,77,3.41767,2176,96.5823,30.834,12.7549,2236.25,172191,2374.21,554.895,7.20642,,,
14,"H8",2457,446,18.1522,2011,81.8478,63.5648,28.4242,16212.9,7230950,28349.9,9939.3,22.2854,,,
14,"H9",761,5,0.65703,756,99.343,19.9926,11.545,1135.2,5676,99.9628,34.8743,6.97486,,,
15,"A9",368,40,10.8696,328,89.1304,55.6088,20.4379,6894.63,275785,2224.35,508.594,12.7148,,,
15,"B9",1425,61,4.2807,1364,95.7193,30.9889,16.88,1685.82,102835,1890.32,388.974,6.37662,,,
15,"C9",965,38,3.93782,927,96.0622,36.4777,23.6504,2960.74,112508,1386.15,297.682,7.83372,,,
15,"D9",2376,137,5.76599,2239,94.234,35.7774,18.7083,2882.73,394934,4901.5,1045.04,7.62803,,,
15,"E8",3093,783,25.3152,2310,74.6848,65.5536,32.6777,9993.38,7824810,51328.5,9963.82,12.7252,,,
15,"E9",1326,52,3.92157,1274,96.0784,32.8763,17.074,1851.62,96284,1709.57,332.794,6.39988,,,
15,"F8",3424,700,20.4439,2724,79.5561,62.6651,30.4021,7897.75,5528420,43865.6,8752.62,12.5037,,,
15,"F9",2355,148,6.2845,2207,93.7155,34.7769,16.8271,2209.58,327018,5146.98,992.549,6.70642,,,
15,"G8",2633,680,25.8261,1953,74.1739,67.0229,35.7464,9494.18,6456040,45575.6,9137.19,13.437,,,
15,"G9",2248,66,2.93594,2182,97.0641,31.7676,12.7278,2387.39,157568,2096.66,502.881,7.6194,,,
15,"H8",2475,428,17.2929,2047,82.7071,63.1622,27.9957,15010.4,6424450,27033.4,8937.59,20.8822,,,
15,"H9",806,3,0.372208,803,99.6278,22.406,11.5684,1277.67,3833,67.2179,21.9006,7.3002,,,
16,"A9",393,47,11.9593,346,88.0407,51.1482,20.426,6236.7,293125,2403.97,586.674,12.4824,,,
16,"B9",1486,72,4.84522,1414,95.1548,32.0199,17.125,1479.26,106507,2305.43,391.83,5.44209,,,
16,"C9",973,51,5.24152,922,94.7585,34.6896,23.8602,2155.98,109955,1769.17,328.985,6.45069,,,
16,"D9",2391,118,4.93517,2273,95.0648,36.0244,18.7298,2404.56,283738,4250.88,801.514,6.79249,,,
16,"E8",3149,736,23.3725,2413,76.6275,62.2493,31.1848,10677.4,7858530,45815.5,11076.3,15.0494,,,
16,"E9",1334,47,3.52324,1287,96.4768,32.5359,17.1471,1786.6,83970,1529.19,298.039,6.34125,,,
16,"F8",3470,731,21.0663,2739,78.9337,62.3212,30.4757,8125.51,5939750,45556.8,9072.92,12.4117,,,
16,"F9",2399,149,6.21092,2250,93.7891,34.8021,16.8985,2076.53,309403,5185.51,971.482,6.52001,,,
16,"G8",2667,698,26.1717,1969,73.8283,67.0673,35.8012,11285,7876930,46812.9,10730.9,15.3738,,,
16,"G9",2258,71,3.14438,2187,96.8556,30.6634,12.7791,1906.28,135346,2177.1,466.578,6.57152,,,
16,"H8",2479,431,17.386,2048,82.614,62.717,27.6532,15194.4,6548790,27031,9189.33,21.3209,,,
16,"H9",826,9,1.08959,817,98.9104,21.9543,11.6166,1070.67,9636,197.588,54.0373,6.00415,,,
17,"A9",404,38,9.40594,366,90.5941,55.4396,19.8762,6669.61,253445,2106.71,477.885,12.5759,,,
17,"B9",1511,89,5.89014,1422,94.1099,32.1831,17.2397,1600.81,142472,2864.3,532.518,5.98335,,,
17,"C9",981,55,5.60652,926,94.3935,33.7919,23.3104,1766.71,97169,1858.56,339.935,6.18064,,,
17,"D9",2419,105,4.34064,2314,95.6594,34.6332,18.7386,2435.38,255715,3636.49,737.836,7.02701,,,
17,"E8",3147,721,22.9107,2426,77.0893,60.4625,30.6461,10357.9,7468010,43593.4,10731.8,14.8846,,,
17,"E9",1348,22,1.63205,1326,98.368,38.1893,17.0204,4831.73,106298,840.164,223.648,10.1658,,,
17,"F8",3515,754,21.4509,2761,78.5491,63.9555,30.8642,8274.94,6239300,48222.4,8933.54,11.8482,,,
17,"F9",2462,147,5.97076,2315,94.0292,35.6148,17.0979,2165.98,318399,5235.38,1011.59,6.88159,,,
17,"G8",2689,744,27.6683,1945,72.3317,68.2962,36.4498,11107.9,8264290,50812.4,10912.1,14.6668,,,
17,"G9",2251,57,2.53221,2194,97.4678,30.7352,12.7341,2847.12,162286,1751.91,482.408,8.4633,,,
17,"H8",2513,444,17.6681,2069,82.3319,61.4919,27.5839,13867.7,6157260,27302.4,8869.74,19.9769,,,
17,"H9",843,9,1.06762,834,98.9324,22.2036,11.6173,980.333,8823,199.832,47.848,5.31645,,,
18,"A9",419,39,9.30788,380,90.6921,56.5753,20.086,6550.38,255465,2206.44,479.195,12.287,,,
18,"B9",1563,72,4.60653,1491,95.3935,31.5967,17.1875,1545,111240,2274.96,420.753,5.8438,,,
18,"C9",962,51,5.30146,911,94.6985,44.3492,23.6093,22906.9,1168250,2261.81,613.931,12.0379,,,
18,"D9",2409,103,4.27563,2306,95.7244,35.5831,18.7507,2568.36,264541,3665.06,764.498,7.42231,,,
18,"E8",3183,712,22.3688,2471,77.6312,61.9522,30.5979,10971.6,7811810,44110,10665.7,14.9799,,,
18,"E9",1354,72,5.31758,1282,94.6824,33.605,17.3308,1769.83,127428,2419.56,435.393,6.04713,,,
18,"F8",3508,670,19.0992,2838,80.9008,60.1793,29.274,8219.61,5507140,40320.1,8688.47,12.9679,,,
18,"F9",2491,184,7.38659,2307,92.6134,35.9376,17.2607,2372.03,436453,6612.52,1292.02,7.02183,,,
18,"G8",2684,697,25.9687,1987,74.0313,68.9728,35.7881,11072.4,7717470,48074.1,10590.7,15.1947,,,
18,"G9",2261,91,4.02477,2170,95.9752,30.462,12.882,2259.45,205610,2772.04,650.948,7.15327,,,
18,"H8",2491,464,18.6271,2027,81.3729,61.3606,27.8906,14247.1,6610670,28471.3,9393.33,20.2443,,,
18,"H9",878,11,1.25285,867,98.7472,22.3253,11.6831,1039.27,11432,245.579,63.3213,5.75648,,,
19,"A9",448,47,10.4911,401,89.5089,51.8475,19.965,5808.77,273012,2436.83,539.897,11.4872,,,
19,"B9",1602,56,3.49563,1546,96.5044,31.0511,17.0359,1413.64,79164,1738.86,303.395,5.41776,,,
19,"C9",961,36,3.7461,925,96.2539,36.7077,23.0861,2113.81,76097,1321.48,233.289,6.48025,,,
19,"D9",2434,167,6.86113,2267,93.1389,34.0287,18.9055,2042.84,341155,5682.79,1113.36,6.66683,,,
19,"E8",3181,715,22.4772,2466,77.5228,61.6131,30.4404,11005.7,7869060,44053.4,10695.5,14.9587,,,
19,"E9",1383,40,2.89226,1343,97.1077,34.2927,17.1728,2410.2,96408,1371.71,294.825,7.37062,,,
19,"F8",3507,770,21.9561,2737,78.0439,61.5123,30.2877,8044.95,6194610,47364.5,9362.63,12.1593,,,
19,"F9",2537,138,5.4395,2399,94.5605,35.6389,17.1494,2231.3,307919,4918.17,935.179,6.77666,,,
19,"G8",2681,717,26.7438,1964,73.2562,67.0674,35.4669,11030.6,7908930,48087.3,10705,14.9303,,,
19,"G9",2234,38,1.70098,2196,98.299,33.8464,12.8,2458.5,93423,1286.16,262.331,6.90345,,,
19,"H8",2524,464,18.3835,2060,81.6165,62.9464,27.9021,12916.1,5993050,29207.1,8526,18.375,,,
19,"H9",888,6,0.675676,882,99.3243,26.9673,11.7016,5328,31968,161.804,85.1029,14.1838,,,
20,"A9",474,37,7.80591,437,92.1941,56.5067,19.6271,6322.24,233923,2090.75,440.75,11.9122,,,
20,"B9",1661,65,3.91331,1596,96.0867,30.2971,17.024,1481.14,96274,1969.31,379.452,5.83772,,,
20,"C9",942,54,5.73248,888,94.2675,36.3452,23.3043,2221.63,119968,1962.64,374.929,6.94312,,,
20,"D9",2463,103,4.18189,2360,95.8181,35.834,18.7446,2411.97,248433,3690.91,730.932,7.09643,,,
20,"E8",3185,786,24.6782,2399,75.3218,63.4837,31.6311,10169.5,7993250,49898.2,10479.4,13.3326,,,
20,"E9",1405,45,3.20285,1360,96.7971,35.1229,17.2481,2367.09,106519,1580.53,318.749,7.08331,,,
20,"F8",3520,750,21.3068,2770,78.6932,60.6326,29.8191,7217.45,5413090,45474.5,8490.05,11.3201,,,
20,"F9",2574,140,5.43901,2434,94.561,36.4105,17.1656,2281.38,319393,5097.48,958.27,6.84479,,,
