"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
12,"C5",10,1,10,9,90,22.2979,10.5627,69770,69770,22.2979,372.429,372.429,,,
12,"C6",4,0,0,4,100,0,8.95107,0,0,0,0,0,,,
12,"C7",14,0,0,14,100,0,9.52534,0,0,0,0,0,,,
12,"C8",15,0,0,15,100,0,8.67787,0,0,0,0,0,,,
12,"C9",30,3,10,27,90,39.2402,22.6385,790866,2372600,117.721,6029.81,2009.94,,,
12,"C10",12,1,8.33333,11,91.6667,10.2176,9.02753,12772,12772,10.2176,148.781,148.781,,,
12,"C11",15,1,6.66667,14,93.3333,36.7227,10.7689,46344,46344,36.7227,150.21,150.21,,,
12,"C12",22,1,4.54545,21,95.4545,24.0122,9.98566,78568,78568,24.0122,389.45,389.45,,,
13,"C1",17,0,0,17,100,0,8.43301,0,0,0,0,0,,,
13,"C2",4,0,0,4,100,0,8.89349,0,0,0,0,0,,,
13,"C3",6,1,16.6667,5,83.3333,13.7199,10.05,20374,20374,13.7199,176.752,176.752,,,
13,"C4",7,0,0,7,100,0,9.70577,0,0,0,0,0,,,
13,"C5",11,1,9.09091,10,90.9091,21.2067,10.4371,68646,68646,21.2067,385.284,385.284,,,
13,"C6",4,0,0,4,100,0,9.01911,0,0,0,0,0,,,
13,"C7",13,0,0,13,100,0,9.38432,0,0,0,0,0,,,
13,"C8",16,0,0,16,100,0,8.38528,0,0,0,0,0,,,
13,"C9",28,4,14.2857,24,85.7143,39.4447,22.9377,1179720,4718860,157.779,10962.4,2740.61,,,
13,"C10",13,0,0,13,100,0,8.58329,0,0,0,0,0,,,
13,"C11",22,3,13.6364,19,86.3636,37.7857,12.5631,616406,1849220,113.357,5809.37,1936.46,,,
13,"C12",19,0,0,19,100,0,9.41061,0,0,0,0,0,,,
14,"C1",14,0,0,14,100,0,8.96472,0,0,0,0,0,,,
14,"C2",3,0,0,3,100,0,8.86354,0,0,0,0,0,,,
14,"C3",3,1,33.3333,2,66.6667,13.6359,10.438,19663,19663,13.6359,171.634,171.634,,,
14,"C4",8,0,0,8,100,0,9.23527,0,0,0,0,0,,,
14,"C5",11,0,0,11,100,0,9.19353,0,0,0,0,0,,,
14,"C6",5,0,0,5,100,0,9.24629,0,0,0,0,0,,,
14,"C7",15,0,0,15,100,0,9.44246,0,0,0,0,0,,,
14,"C8",13,0,0,13,100,0,8.37515,0,0,0,0,0,,,
14,"C9",25,5,20,20,80,40.3321,26.3605,1037470,5187330,201.661,11536,2307.2,,,
14,"C10",11,0,0,11,100,0,8.69682,0,0,0,0,0,,,
14,"C11",21,1,4.7619,20,95.2381,36.8339,10.0681,45895,45895,36.8339,148.305,148.305,,,
14,"C12",20,0,0,20,100,0,9.60909,0,0,0,0,0,,,
15,"C1",14,1,7.14286,13,92.8571,14.1969,9.00593,14708,14708,14.1969,123.31,123.31,,,
15,"C2",3,0,0,3,100,0,8.72203,0,0,0,0,0,,,
15,"C3",4,1,25,3,75,13.7138,10.7096,19501,19501,13.7138,169.254,169.254,,,
15,"C4",7,0,0,7,100,0,9.46528,0,0,0,0,0,,,
15,"C5",10,0,0,10,100,0,9.38363,0,0,0,0,0,,,
15,"C6",6,1,16.6667,5,83.3333,12.0767,10.3093,17173,17173,12.0767,169.254,169.254,,,
15,"C7",12,0,0,12,100,0,9.46616,0,0,0,0,0,,,
15,"C8",19,0,0,19,100,0,8.28542,0,0,0,0,0,,,
15,"C9",25,3,12,22,88,44.0861,25.3964,1628300,4884900,132.258,11031.5,3677.16,,,
15,"C10",11,0,0,11,100,0,8.8837,0,0,0,0,0,,,
15,"C11",22,1,4.54545,21,95.4545,33.3815,9.56872,46200,46200,33.3815,164.731,164.731,,,
15,"C12",20,0,0,20,100,0,9.49278,0,0,0,0,0,,,
16,"C1",14,1,7.14286,13,92.8571,14.4425,9.00627,14948,14948,14.4425,123.191,123.191,,,
16,"C2",4,1,25,3,75,23.9916,12.6286,157457,157457,23.9916,781.161,781.161,,,
16,"C3",3,1,33.3333,2,66.6667,13.8997,10.4529,20655,20655,13.8997,176.871,176.871,,,
16,"C4",9,0,0,9,100,0,9.19873,0,0,0,0,0,,,
16,"C5",11,0,0,11,100,0,9.29875,0,0,0,0,0,,,
16,"C6",8,0,0,8,100,0,9.29439,0,0,0,0,0,,,
16,"C7",16,1,6.25,15,93.75,30.9745,10.8964,213538,213538,30.9745,820.558,820.558,,,
16,"C8",19,0,0,19,100,0,8.42183,0,0,0,0,0,,,
16,"C9",25,5,20,20,80,42.0603,26.5121,1508340,7541680,210.301,17452.6,3490.53,,,
16,"C10",8,0,0,8,100,0,9.03348,0,0,0,0,0,,,
16,"C11",24,1,4.16667,23,95.8333,34.8469,9.5952,45754,45754,34.8469,156.28,156.28,,,
16,"C12",17,0,0,17,100,0,9.51327,0,0,0,0,0,,,
17,"C1",16,0,0,16,100,0,8.60276,0,0,0,0,0,,,
17,"C2",6,1,16.6667,5,83.3333,23.9314,10.8805,158426,158426,23.9314,787.945,787.945,,,
17,"C3",3,1,33.3333,2,66.6667,14.0963,11.6231,20792,20792,14.0963,175.562,175.562,,,
17,"C4",7,0,0,7,100,0,9.6418,0,0,0,0,0,,,
17,"C5",14,0,0,14,100,0,9.7077,0,0,0,0,0,,,
17,"C6",6,0,0,6,100,0,9.82944,0,0,0,0,0,,,
17,"C7",16,1,6.25,15,93.75,29.2306,10.6387,286109,286109,29.2306,1165.02,1165.02,,,
17,"C8",21,0,0,21,100,0,8.51668,0,0,0,0,0,,,
17,"C9",25,5,20,20,80,41.6824,26.3627,1498870,7494370,208.412,17484.1,3496.81,,,
17,"C10",9,0,0,9,100,0,9.12857,0,0,0,0,0,,,
17,"C11",23,2,8.69565,21,91.3044,36.3888,11.0175,909399,1818800,72.7777,5673.8,2836.9,,,
17,"C12",21,0,0,21,100,0,9.38341,0,0,0,0,0,,,
18,"C1",17,0,0,17,100,0,8.43111,0,0,0,0,0,,,
18,"C2",6,1,16.6667,5,83.3333,23.9012,11.0923,154402,154402,23.9012,768.901,768.901,,,
18,"C3",3,2,66.6667,1,33.3333,20.6509,16.853,26113.5,52227,41.3018,311.726,155.863,,,
18,"C4",7,0,0,7,100,0,9.75886,0,0,0,0,0,,,
18,"C5",15,0,0,15,100,0,9.66111,0,0,0,0,0,,,
18,"C6",6,0,0,6,100,0,9.88215,0,0,0,0,0,,,
18,"C7",18,1,5.55556,17,94.4444,31.6997,10.8811,221232,221232,31.6997,830.675,830.675,,,
18,"C8",19,0,0,19,100,0,8.49978,0,0,0,0,0,,,
18,"C9",27,6,22.2222,21,77.7778,41.746,26.5031,1183440,7100640,250.476,16961.5,2826.92,,,
18,"C10",9,0,0,9,100,0,9.19323,0,0,0,0,0,,,
18,"C11",27,2,7.40741,25,92.5926,36.6665,10.6526,902152,1804300,73.333,5668.68,2834.34,,,
18,"C12",19,0,0,19,100,0,9.53403,0,0,0,0,0,,,
19,"C1",16,0,0,16,100,0,8.44765,0,0,0,0,0,,,
19,"C2",6,1,16.6667,5,83.3333,23.9034,11.1687,153842,153842,23.9034,766.045,766.045,,,
19,"C3",2,1,50,1,50,13.6741,11.4114,20183,20183,13.6741,175.681,175.681,,,
19,"C4",6,0,0,6,100,0,9.93878,0,0,0,0,0,,,
19,"C5",18,1,5.55556,17,94.4444,16.5758,10.3774,6564,6564,16.5758,47.1339,47.1339,,,
19,"C6",6,0,0,6,100,0,10.3258,0,0,0,0,0,,,
19,"C7",20,1,5,19,95,31.487,11.8114,214993,214993,31.487,812.703,812.703,,,
19,"C8",16,0,0,16,100,0,8.48176,0,0,0,0,0,,,
19,"C9",29,5,17.2414,24,82.7586,41.4177,26.5305,1462930,7314640,207.089,17313.1,3462.63,,,
19,"C10",14,0,0,14,100,0,8.71541,0,0,0,0,0,,,
19,"C11",27,2,7.40741,25,92.5926,36.0636,10.51,912111,1824220,72.1271,5656.54,2828.27,,,
19,"C12",18,0,0,18,100,0,9.46694,0,0,0,0,0,,,
20,"C1",17,1,5.88235,16,94.1176,10.3331,8.39109,13154,13154,10.3331,151.519,151.519,,,
20,"C2",10,1,10,9,90,23.9465,10.0806,153497,153497,23.9465,762.95,762.95,,,
20,"C3",5,1,20,4,80,13.5809,13.7888,21485,21485,13.5809,188.298,188.298,,,
20,"C4",8,0,0,8,100,0,9.57404,0,0,0,0,0,,,
20,"C5",18,2,11.1111,16,88.8889,15.4849,10.34,9619.5,19239,30.9698,153.304,76.6521,,,
20,"C6",8,0,0,8,100,0,9.7988,0,0,0,0,0,,,
20,"C7",19,2,10.5263,17,89.4737,31.7673,11.8872,109484,218967,63.5345,842.459,421.229,,,
20,"C8",19,0,0,19,100,0,8.60135,0,0,0,0,0,,,
20,"C9",32,5,15.625,27,84.375,47.7111,26.2274,1450850,7254260,238.556,17006.8,3401.35,,,
20,"C10",9,0,0,9,100,0,8.89236,0,0,0,0,0,,,
20,"C11",26,2,7.69231,24,92.3077,31.4045,10.2248,903471,1806940,62.8091,5769.74,2884.87,,,
20,"C12",20,0,0,20,100,0,9.63537,0,0,0,0,0,,,
21,"C1",17,0,0,17,100,0,8.26015,0,0,0,0,0,,,
21,"C2",7,1,14.2857,6,85.7143,23.8703,10.7215,155706,155706,23.8703,776.4,776.4,,,
21,"C3",4,1,25,3,75,13.6095,11.2083,20700,20700,13.6095,181.037,181.037,,,
21,"C4",5,0,0,5,100,0,10.2174,0,0,0,0,0,,,
21,"C5",20,2,10,18,90,15.4881,10.2479,9559.5,19119,30.9762,152.709,76.3545,,,
21,"C6",11,0,0,11,100,0,9.39252,0,0,0,0,0,,,
21,"C7",19,2,10.5263,17,89.4737,28.4223,11.4764,102798,205596,56.8447,820.439,410.22,,,
21,"C8",22,1,4.54545,21,95.4545,29.0369,9.59956,8653,8653,29.0369,35.4695,35.4695,,,
21,"C9",31,8,25.8064,23,74.1936,41.0024,26.7129,892406,7139250,328.019,17265.6,2158.21,,,
21,"C10",9,0,0,9,100,0,9.02476,0,0,0,0,0,,,
21,"C11",28,2,7.14286,26,92.8571,30.8618,10.0495,899891,1799780,61.7237,5704.63,2852.31,,,
21,"C12",20,1,5,19,95,12.2077,9.74122,20338,20338,12.2077,198.296,198.296,,,
22,"C1",20,1,5,19,95,12.658,8.58675,8291,8291,12.658,77.9614,77.9614,,,
22,"C2",8,0,0,8,100,0,8.26751,0,0,0,0,0,,,
22,"C3",5,2,40,3,60,20.2868,13.8991,26144,52288,40.5736,319.225,159.613,,,
22,"C4",6,0,0,6,100,0,9.93637,0,0,0,0,0,,,
22,"C5",17,1,5.88235,16,94.1176,16.4909,10.3889,7289,7289,16.4909,52.6091,52.6091,,,
22,"C6",9,0,0,9,100,0,9.59391,0,0,0,0,0,,,
22,"C7",19,1,5.26316,18,94.7368,28.0476,10.3714,254027,254027,28.0476,1078.01,1078.01,,,
22,"C8",21,1,4.7619,20,95.2381,29.5103,9.49926,8617,8617,29.5103,34.7553,34.7553,,,
22,"C9",40,5,12.5,35,87.5,40.3143,22.0574,1702400,8512000,201.572,20387.8,4077.56,,,
22,"C10",11,0,0,11,100,0,9.0027,0,0,0,0,0,,,
22,"C11",28,2,7.14286,26,92.8571,31.1845,10.2132,899312,1798620,62.3689,5788.54,2894.27,,,
22,"C12",21,1,4.7619,20,95.2381,11.9739,9.63096,21122,21122,11.9739,209.96,209.96,,,
23,"C1",20,1,5,19,95,12.5833,8.56881,8607,8607,12.5833,81.4131,81.4131,,,
23,"C2",10,1,10,9,90,23.7273,9.84377,156861,156861,23.7273,786.874,786.874,,,
23,"C3",4,1,25,3,75,13.7604,11.1492,20104,20104,13.7604,173.896,173.896,,,
23,"C4",8,0,0,8,100,0,9.70024,0,0,0,0,0,,,
23,"C5",22,1,4.54545,21,95.4545,16.6894,10.2603,6609,6609,16.6894,47.1339,47.1339,,,
23,"C6",8,0,0,8,100,0,10.2126,0,0,0,0,0,,,
23,"C7",18,2,11.1111,16,88.8889,20.7283,10.8683,147489,294978,41.4567,1312.96,656.482,,,
23,"C8",18,1,5.55556,17,94.4444,29.4437,9.7779,8892,8892,29.4437,35.9455,35.9455,,,
23,"C9",36,5,13.8889,31,86.1111,43.5024,22.9103,1579930,7899640,217.512,19403.1,3880.62,,,
23,"C10",11,0,0,11,100,0,8.94445,0,0,0,0,0,,,
23,"C11",29,2,6.89655,27,93.1034,33.4049,10.3483,896703,1793410,66.8098,5719.39,2859.69,,,
23,"C12",18,1,5.55556,17,94.4444,11.962,9.88155,22022,22022,11.962,219.125,219.125,,,
24,"C1",22,1,4.54545,21,95.4545,12.2902,8.61973,8554,8554,12.2902,82.8414,82.8414,,,
24,"C2",13,2,15.3846,11,84.6154,19.416,9.9547,86156,172312,38.8321,910.303,455.152,,,
24,"C3",5,2,40,3,60,20.36,14.4232,25765,51530,40.7199,313.274,156.637,,,
24,"C4",9,0,0,9,100,0,9.64343,0,0,0,0,0,,,
24,"C5",21,1,4.7619,20,95.2381,16.0776,10.1723,7460,7460,16.0776,55.2276,55.2276,,,
24,"C6",8,1,12.5,7,87.5,15.3432,10.1637,4649,4649,15.3432,36.0646,36.0646,,,
24,"C7",22,2,9.09091,20,90.9091,22.7116,10.7087,137791,275581,45.4233,1180.49,590.245,,,
24,"C8",21,1,4.7619,20,95.2381,29.2525,9.54873,8688,8688,29.2525,35.3504,35.3504,,,
24,"C9",39,3,7.69231,36,92.3077,40.0968,21.7127,1623370,4870120,120.29,12307.4,4102.47,,,
24,"C10",13,0,0,13,100,0,8.83569,0,0,0,0,0,,,
24,"C11",31,2,6.45161,29,93.5484,34.4595,10.1857,893659,1787320,68.919,5697.37,2848.68,,,
24,"C12",18,1,5.55556,17,94.4444,12.6157,9.85167,19895,19895,12.6157,187.702,187.702,,,
25,"C1",20,1,5,19,95,10.7946,8.60605,13666,13666,10.7946,150.686,150.686,,,
25,"C2",10,1,10,9,90,14.6718,9.2685,18105,18105,14.6718,146.877,146.877,,,
25,"C3",8,1,12.5,7,87.5,13.9223,10.7165,20257,20257,13.9223,173.181,173.181,,,
25,"C4",10,0,0,10,100,0,9.55712,0,0,0,0,0,,,
25,"C5",24,2,8.33333,22,91.6667,15.6432,10.0472,9504.5,19009,31.2864,152.233,76.1165,,,
25,"C6",9,0,0,9,100,0,9.94855,0,0,0,0,0,,,
25,"C7",20,2,10,18,90,21.8646,10.6932,119187,238374,43.7292,1016.95,508.475,,,
25,"C8",26,1,3.84615,25,96.1538,29.9231,9.34715,8947,8947,29.9231,35.5885,35.5885,,,
25,"C9",36,4,11.1111,32,88.8889,44.4887,24.077,1798140,7192570,177.955,17272.2,4318.05,,,
25,"C10",11,0,0,11,100,0,9,0,0,0,0,0,,,
25,"C11",30,2,6.66667,28,93.3333,32.3026,10.1129,897235,1794470,64.6053,5734.39,2867.19,,,
25,"C12",18,1,5.55556,17,94.4444,12.3327,9.84065,13714,13714,12.3327,132.356,132.356,,,
26,"C1",20,1,5,19,95,12.6487,8.617,8209,8209,12.6487,77.2472,77.2472,,,
26,"C2",10,1,10,9,90,16.7262,9.50913,16860,16860,16.7262,119.977,119.977,,,
26,"C3",8,0,0,8,100,0,10.9074,0,0,0,0,0,,,
26,"C4",13,0,0,13,100,0,9.41557,0,0,0,0,0,,,
26,"C5",24,3,12.5,21,87.5,16.1077,10.6214,12058.3,36175,48.3231,273.4,91.1335,,,
26,"C6",12,0,0,12,100,0,10.2267,0,0,0,0,0,,,
26,"C7",25,2,8,23,92,20.9859,10.2542,126385,252770,41.9717,1131.57,565.785,,,
26,"C8",24,1,4.16667,23,95.8333,29.7397,9.46811,8684,8684,29.7397,34.7553,34.7553,,,
26,"C9",37,10,27.027,27,72.973,41.1135,26.571,871112,8711120,411.135,19491.1,1949.11,,,
26,"C10",10,0,0,10,100,0,9.09762,0,0,0,0,0,,,
26,"C11",29,4,13.7931,25,86.2069,28.854,11.3581,446883,1787530,115.416,5833.65,1458.41,,,
26,"C12",20,1,5,19,95,14.7995,9.79566,6349,6349,14.7995,51.0617,51.0617,,,
27,"C1",20,1,5,19,95,10.6807,8.33337,13180,13180,10.6807,146.877,146.877,,,
27,"C2",13,2,15.3846,11,84.6154,19.4268,10.183,86113.5,172227,38.8536,913.874,456.937,,,
