"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
3,"F2",393,2,0.508906,391,99.4911,51.7091,9.50625,4574,9148,103.418,21.1865,10.5932,,,
3,"F3",500,1,0.2,499,99.8,47.6429,10.0149,2668,2668,47.6429,6.6654,6.6654,,,
3,"F4",135,9,6.66667,126,93.3333,54.5244,13.0079,7773.56,69962,490.72,133.546,14.8385,,,
3,"F5",256,4,1.5625,252,98.4375,39.4212,11.6776,2586.75,10347,157.685,29.7563,7.43906,,,
3,"F6",390,2,0.512821,388,99.4872,22.1762,10.7578,899,1798,44.3524,9.64103,4.82051,,,
3,"F7",284,4,1.40845,280,98.5915,22.0817,11.3898,981.25,3925,88.3267,21.0674,5.26686,,,
3,"F8",403,5,1.24069,398,98.7593,25.3286,11.4566,1433,7165,126.643,31.0655,6.21311,,,
3,"F9",521,7,1.34357,514,98.6564,40.3625,15.9588,3676.43,25735,282.537,71.296,10.1851,,,
3,"F10",144,1,0.694444,143,99.3056,19.1333,13.1264,1148,1148,19.1333,7.1415,7.1415,,,
3,"F11",158,0,0,158,100,0,11.4653,0,0,0,0,0,,,
3,"F12",238,0,0,238,100,0,13.4367,0,0,0,0,0,,,
4,"F1",326,4,1.22699,322,98.773,27.0872,10.5685,1952.5,7810,108.349,30.3514,7.58784,,,
4,"F2",421,1,0.23753,420,99.7625,49.28,9.75253,4928,4928,49.28,11.9025,11.9025,,,
4,"F3",694,1,0.144092,693,99.8559,55.2483,10.0605,8011,8011,55.2483,17.2586,17.2586,,,
4,"F4",403,13,3.22581,390,96.7742,56.1007,11.501,25698.9,334086,729.309,399.686,30.7451,,,
4,"F5",326,3,0.920245,323,99.0798,41.3632,11.613,2550.67,7652,124.09,20.5913,6.86378,,,
4,"F6",471,1,0.212314,470,99.7877,16.75,10.9561,1675,1675,16.75,11.9025,11.9025,,,
4,"F7",334,2,0.598802,332,99.4012,25.4083,11.5182,1268,2536,50.8165,11.7835,5.89174,,,
4,"F8",472,2,0.423729,470,99.5763,38.1522,11.1601,4244.5,8489,76.3045,21.7816,10.8908,,,
4,"F9",534,5,0.93633,529,99.0637,35.8307,16.1766,2872.4,14362,179.153,46.6578,9.33156,,,
4,"F10",244,0,0,244,100,0,12.981,0,0,0,0,0,,,
4,"F11",230,1,0.434783,229,99.5652,42.3158,11.8202,1608,1608,42.3158,4.52295,4.52295,,,
4,"F12",334,1,0.299401,333,99.7006,17.7111,13.7154,797,797,17.7111,5.35612,5.35612,,,
5,"F1",422,4,0.947867,418,99.0521,25.7089,10.7095,1930.75,7723,102.836,31.3036,7.82589,,,
5,"F2",435,3,0.689655,432,99.3103,45.9377,9.91191,3411.67,10235,137.813,22.8528,7.6176,,,
5,"F3",753,2,0.265604,751,99.7344,45.2823,10.2825,3672,7344,90.5647,15.9494,7.97468,,,
5,"F4",536,6,1.1194,530,98.8806,60.0986,10.5743,9274.5,55647,360.591,98.9098,16.485,,,
5,"F5",351,5,1.4245,346,98.5755,34.7213,11.7702,1686.4,8432,173.606,27.0187,5.40374,,,
5,"F6",573,0,0,573,100,0,11.2007,0,0,0,0,0,,,
5,"F7",416,6,1.44231,410,98.5577,29.8286,11.9201,1345,8070,178.971,32.3748,5.3958,,,
5,"F8",518,6,1.1583,512,98.8417,34.8037,11.6292,4184.83,25109,208.822,62.012,10.3353,,,
5,"F9",562,10,1.77936,552,98.2206,35.7008,16.656,3464.8,34648,357.008,105.218,10.5218,,,
5,"F10",317,0,0,317,100,0,12.9852,0,0,0,0,0,,,
5,"F11",281,1,0.355872,280,99.6441,25.3571,11.9731,710,710,25.3571,3.3327,3.3327,,,
5,"F12",416,0,0,416,100,0,14.5153,0,0,0,0,0,,,
6,"F1",506,2,0.395257,504,99.6047,36.9135,10.7261,2833,5666,73.827,16.5445,8.27224,,,
6,"F2",431,2,0.464037,429,99.536,51.7736,9.7424,8499,16998,103.547,38.088,19.044,,,
6,"F3",785,0,0,785,100,0,10.2988,0,0,0,0,0,,,
6,"F4",596,7,1.1745,589,98.8255,57.0363,10.7439,8819.86,61739,399.254,111.407,15.9153,,,
6,"F5",397,1,0.251889,396,99.7481,42.6909,11.6683,2348,2348,42.6909,6.54637,6.54637,,,
6,"F6",703,1,0.142248,702,99.8577,17.8636,11.3436,1572,1572,17.8636,10.4742,10.4742,,,
6,"F7",516,5,0.968992,511,99.031,22.753,11.8952,1195.4,5977,113.765,31.3036,6.26072,,,
6,"F8",586,2,0.341297,584,99.6587,28.625,11.4784,1709,3418,57.25,13.2118,6.60589,,,
6,"F9",597,5,0.837521,592,99.1625,35.7231,16.7882,1674.6,8373,178.615,27.4948,5.49895,,,
6,"F10",412,0,0,412,100,0,12.9572,0,0,0,0,0,,,
6,"F11",318,1,0.314465,317,99.6855,17.6,11.858,1232,1232,17.6,8.33175,8.33175,,,
6,"F12",492,0,0,492,100,0,15.7953,0,0,0,0,0,,,
7,"F1",614,1,0.162866,613,99.8371,46.9796,10.8197,4604,4604,46.9796,11.6644,11.6644,,,
7,"F2",438,1,0.22831,437,99.7717,47.6404,9.66734,4240,4240,47.6404,10.5932,10.5932,,,
7,"F3",837,1,0.119474,836,99.8805,35.6964,10.3632,1999,1999,35.6964,6.6654,6.6654,,,
7,"F4",640,11,1.71875,629,98.2813,57.0675,11.1857,6476.82,71245,627.743,128.785,11.7077,,,
7,"F5",446,3,0.672646,443,99.3274,26.2789,11.7834,1772,5316,78.8366,19.9962,6.6654,,,
7,"F6",878,2,0.22779,876,99.7722,34.4662,11.4423,4066,8132,68.9323,26.3045,13.1523,,,
7,"F7",574,3,0.522648,571,99.4773,58.024,12.0795,67821.7,203465,174.072,207.342,69.1139,,,
7,"F8",630,3,0.476191,627,99.5238,53.8328,11.7819,5014.33,15043,161.499,31.8987,10.6329,,,
7,"F9",606,7,1.15512,599,98.8449,33.5283,16.9211,1949.29,13645,234.698,47.61,6.80143,,,
7,"F10",499,0,0,499,100,0,12.8432,0,0,0,0,0,,,
7,"F11",354,0,0,354,100,0,11.9872,0,0,0,0,0,,,
7,"F12",540,2,0.37037,538,99.6296,81.9553,15.9635,35985.5,71971,163.911,107.837,53.9183,,,
8,"F1",666,1,0.15015,665,99.8499,45.5,10.8369,4550,4550,45.5,11.9025,11.9025,,,
8,"F2",482,2,0.414938,480,99.5851,48.3824,9.72869,10024,20048,96.7649,50.3476,25.1738,,,
8,"F3",919,0,0,919,100,0,10.4084,0,0,0,0,0,,,
8,"F4",652,8,1.22699,644,98.773,57.8419,11.1519,8071.75,64574,462.736,114.859,14.3574,,,
8,"F5",516,0,0,516,100,0,11.0915,0,0,0,0,0,,,
8,"F6",1022,0,0,1022,100,0,11.4187,0,0,0,0,0,,,
8,"F7",587,4,0.681431,583,99.3186,25.1195,11.7899,1402.75,5611,100.478,26.1855,6.54638,,,
8,"F8",691,1,0.144718,690,99.8553,20.9348,11.6957,963,963,20.9348,5.47515,5.47515,,,
8,"F9",630,8,1.26984,622,98.7302,40.0903,17.2388,3440.75,27526,320.722,79.0326,9.87908,,,
8,"F10",624,5,0.801282,619,99.1987,25.731,13.1885,1645.8,8229,128.655,38.8022,7.76043,,,
8,"F11",416,0,0,416,100,0,12.0634,0,0,0,0,0,,,
8,"F12",604,1,0.165563,603,99.8344,24.9221,15.6955,1919,1919,24.9221,9.16492,9.16492,,,
9,"F1",691,1,0.144718,690,99.8553,46.6061,10.9194,4614,4614,46.6061,11.7835,11.7835,,,
9,"F2",515,6,1.16505,509,98.835,48.2176,10.0396,7420.67,44524,289.305,103.552,17.2586,,,
9,"F3",995,2,0.201005,993,99.799,56.0593,10.5007,4345,8690,112.119,17.4967,8.74834,,,
9,"F4",679,12,1.7673,667,98.2327,59.0923,11.4986,27027,324324,709.108,386.355,32.1963,,,
9,"F5",568,1,0.176056,567,99.8239,44.4419,11.1893,3822,3822,44.4419,10.2361,10.2361,,,
9,"F6",1102,0,0,1102,100,0,11.4797,0,0,0,0,0,,,
9,"F7",619,7,1.13086,612,98.8691,26.6449,12.0541,2027.14,14190,186.515,57.6081,8.22973,,,
9,"F8",760,0,0,760,100,0,11.6943,0,0,0,0,0,,,
9,"F9",665,10,1.50376,655,98.4962,34.0312,17.235,1917.9,19179,340.312,64.6306,6.46306,,,
9,"F10",757,0,0,757,100,0,12.9662,0,0,0,0,0,,,
9,"F11",455,1,0.21978,454,99.7802,31.0408,12.2249,1521,1521,31.0408,5.83222,5.83222,,,
9,"F12",684,2,0.292398,682,99.7076,66.9679,15.3283,28792,57584,133.936,102.361,51.1807,,,
10,"F1",702,7,0.997151,695,99.0029,49.2764,11.2299,2197.29,15381,344.935,39.3973,5.62818,,,
10,"F2",578,2,0.346021,576,99.654,46.6093,9.79505,6459.5,12919,93.2186,33.089,16.5445,,,
10,"F3",1045,3,0.287081,1042,99.7129,31.7076,10.6293,3227,9681,95.1227,28.328,9.44265,,,
10,"F4",688,12,1.74419,676,98.2558,51.7266,11.4096,6205.92,74471,620.719,140.688,11.724,,,
10,"F5",628,0,0,628,100,0,11.3168,0,0,0,0,0,,,
10,"F6",1153,1,0.0867303,1152,99.9133,44.7571,11.5447,6266,6266,44.7571,16.6635,16.6635,,,
10,"F7",648,2,0.308642,646,99.6914,23.9748,11.9132,1322,2644,47.9496,13.0928,6.54638,,,
10,"F8",845,1,0.118343,844,99.8817,18.0588,11.7678,614,614,18.0588,4.04685,4.04685,,,
10,"F9",730,6,0.821918,724,99.1781,33.3944,17.0508,1441.33,8648,200.367,30.7085,5.11807,,,
10,"F10",833,2,0.240096,831,99.7599,24.4167,12.9941,1802,3604,48.8335,17.2586,8.62931,,,
10,"F11",523,1,0.191205,522,99.8088,27.3125,12.3264,874,874,27.3125,3.8088,3.8088,,,
10,"F12",760,2,0.263158,758,99.7368,43.2868,15.5805,16181.5,32363,86.5737,64.7496,32.3748,,,
11,"F1",732,2,0.273224,730,99.7268,32.2257,10.9958,2941,5882,64.4514,20.2342,10.1171,,,
11,"F2",661,3,0.453858,658,99.5461,44.4126,9.99506,6391,19173,133.238,52.0139,17.338,,,
11,"F3",1075,2,0.186047,1073,99.814,39.2594,10.6484,4181.5,8363,78.5188,19.7582,9.87908,,,
11,"F4",724,8,1.10497,716,98.895,57.9807,11.3385,8156.88,65255,463.846,115.573,14.4467,,,
11,"F5",696,4,0.574713,692,99.4253,33.9887,11.5243,1835.25,7341,135.955,26.6616,6.6654,,,
11,"F6",1204,0,0,1204,100,0,11.6293,0,0,0,0,0,,,
11,"F7",736,5,0.679348,731,99.3206,28.8172,12.0062,1958.2,9791,144.086,37.6119,7.52238,,,
11,"F8",948,3,0.316456,945,99.6835,33.1269,11.8726,1999.33,5998,99.3808,20.7104,6.90345,,,
11,"F9",784,1,0.127551,783,99.8724,18.918,16.935,1154,1154,18.918,7.26053,7.26053,,,
11,"F10",932,1,0.107296,931,99.8927,22.6735,13.0545,1111,1111,22.6735,5.83222,5.83222,,,
11,"F11",568,0,0,568,100,0,12.4611,0,0,0,0,0,,,
11,"F12",819,3,0.3663,816,99.6337,29.0748,15.461,1851.67,5555,87.2245,23.3289,7.7763,,,
12,"F1",781,1,0.128041,780,99.872,46.5,11.0035,4464,4464,46.5,11.4264,11.4264,,,
12,"F2",727,5,0.687758,722,99.3122,44.5576,10.2062,5501.2,27506,222.788,67.0111,13.4022,,,
12,"F3",1078,1,0.0927644,1077,99.9072,16.5176,10.6995,1404,1404,16.5176,10.1171,10.1171,,,
12,"F4",758,9,1.18734,749,98.8127,64.783,11.577,34724.9,312524,583.047,365.526,40.614,,,
12,"F5",765,0,0,765,100,0,11.3944,0,0,0,0,0,,,
12,"F6",1223,0,0,1223,100,0,11.6893,0,0,0,0,0,,,
12,"F7",791,1,0.126422,790,99.8736,53.4265,12.0004,3633,3633,53.4265,8.0937,8.0937,,,
12,"F8",1012,3,0.296443,1009,99.7036,37.1012,11.9088,2560,7680,111.304,23.805,7.935,,,
12,"F9",821,3,0.365408,818,99.6346,37.7229,17.153,1957.33,5872,113.169,18.0918,6.0306,,,
12,"F10",988,2,0.202429,986,99.7976,26.3303,13.0063,971.5,1943,52.6606,8.92688,4.46344,,,
12,"F11",607,2,0.329489,605,99.6705,20.576,12.5765,1060.5,2121,41.1521,12.2596,6.12979,,,
12,"F12",856,3,0.350467,853,99.6495,23.0634,15.5072,1156.33,3469,69.1903,18.4489,6.14962,,,
13,"F1",834,2,0.239808,832,99.7602,44.4053,11.0853,4113,8226,88.8106,22.0196,11.0098,,,
13,"F2",776,2,0.257732,774,99.7423,37.4212,10.0737,3412.5,6825,74.8423,22.9718,11.4859,,,
13,"F3",1101,2,0.181653,1099,99.8184,158.014,10.9567,17948.5,35897,316.029,27.7328,13.8664,,,
13,"F4",818,5,0.611247,813,99.3888,49.0738,11.1736,10549,52745,245.369,100.457,20.0914,,,
13,"F5",829,1,0.120627,828,99.8794,43.2063,11.1848,2722,2722,43.2063,7.49858,7.49858,,,
13,"F6",1275,1,0.0784314,1274,99.9216,18.65,11.7534,1119,1119,18.65,7.1415,7.1415,,,
13,"F7",858,3,0.34965,855,99.6503,21.4472,11.9691,1365.33,4096,64.3415,22.8528,7.6176,,,
13,"F8",1051,4,0.38059,1047,99.6194,37.1036,11.9811,2276.5,9106,148.414,26.3045,6.57613,,,
13,"F9",814,7,0.859951,807,99.14,32.746,17.135,2265.29,15857,229.222,52.7281,7.53258,,,
13,"F10",1042,2,0.191939,1040,99.8081,32.0179,13.16,896.5,1793,64.0357,6.6654,3.3327,,,
13,"F11",645,0,0,645,100,0,12.6844,0,0,0,0,0,,,
13,"F12",891,2,0.224467,889,99.7755,21.5502,15.4912,1666.5,3333,43.1004,21.4245,10.7122,,,
14,"F1",894,2,0.223714,892,99.7763,33.7973,11.0152,3074,6148,67.5945,20.3533,10.1766,,,
14,"F2",828,2,0.241546,826,99.7585,50.3023,9.99451,10065,20130,100.605,47.3719,23.686,,,
14,"F3",1142,1,0.0875657,1141,99.9124,19.2813,10.7587,617,617,19.2813,3.8088,3.8088,,,
14,"F4",866,7,0.808314,859,99.1917,56.6421,11.5393,8776.14,61433,396.495,112.717,16.1024,,,
14,"F5",914,1,0.109409,913,99.8906,44.6711,11.496,3395,3395,44.6711,9.0459,9.0459,,,
14,"F6",1320,0,0,1320,100,0,11.8114,0,0,0,0,0,,,
14,"F7",875,1,0.114286,874,99.8857,119.115,12.151,194396,194396,119.115,194.249,194.249,,,
14,"F8",1056,1,0.094697,1055,99.9053,21.6129,11.9482,670,670,21.6129,3.68977,3.68977,,,
14,"F9",830,9,1.08434,821,98.9157,42.5235,17.109,3207.22,28865,382.712,74.9857,8.33175,,,
14,"F10",1057,0,0,1057,100,0,13.1511,0,0,0,0,0,,,
14,"F11",711,1,0.140647,710,99.8594,42.0127,12.6585,3319,3319,42.0127,9.40298,9.40298,,,
14,"F12",905,3,0.331492,902,99.6685,46.4908,15.3411,12671.3,38014,139.473,78.1994,26.0665,,,
15,"F1",963,1,0.103842,962,99.8962,45.0769,11.111,4688,4688,45.0769,12.3786,12.3786,,,
15,"F2",878,3,0.341686,875,99.6583,42.9343,10.1826,6205,18615,128.803,45.4676,15.1559,,,
15,"F3",1218,4,0.328407,1214,99.6716,41.8276,10.9045,3576,14304,167.311,38.8022,9.70054,,,
15,"F4",915,5,0.546448,910,99.4536,48.8316,11.3183,10254.8,51274,244.158,98.1956,19.6391,,,
15,"F5",947,1,0.105597,946,99.8944,43.7727,11.9179,2889,2889,43.7727,7.85565,7.85565,,,
15,"F6",1368,1,0.0730994,1367,99.9269,19.9853,11.8278,1359,1359,19.9853,8.0937,8.0937,,,
15,"F7",911,2,0.219539,909,99.7805,44.5576,12.1826,5520,11040,89.1153,25.3523,12.6762,,,
15,"F8",1097,2,0.182315,1095,99.8177,55.7531,11.9949,4166,8332,111.506,14.0449,7.02247,,,
15,"F9",833,4,0.480192,829,99.5198,53.4916,17.0827,11929.8,47719,213.967,82.3653,20.5913,,,
15,"F10",1073,4,0.372787,1069,99.6272,31.9819,13.2406,4760.5,19042,127.928,50.9427,12.7357,,,
15,"F11",739,1,0.135318,738,99.8647,25.5455,12.5971,843,843,25.5455,3.92782,3.92782,,,
15,"F12",939,2,0.212993,937,99.787,35.6982,15.0279,6458,12916,71.3965,38.9212,19.4606,,,
16,"F1",1048,3,0.28626,1045,99.7137,28.5977,11.187,2139,6417,85.793,22.6147,7.53825,,,
16,"F2",939,2,0.212993,937,99.787,46.7868,10.0748,6129,12258,93.5736,30.5894,15.2947,,,
16,"F3",1276,2,0.15674,1274,99.8433,30.1677,10.8255,3274,6548,60.3354,21.7816,10.8908,,,
16,"F4",998,9,0.901804,989,99.0982,60.3915,11.5706,35406.3,318657,543.523,383.022,42.558,,,
16,"F5",992,4,0.403226,988,99.5968,25.2269,11.9572,1840.75,7363,100.908,34.9934,8.74834,,,
16,"F6",1437,2,0.139179,1435,99.8608,18.9218,11.9272,1400.5,2801,37.8436,17.6157,8.80785,,,
16,"F7",951,0,0,951,100,0,12.0631,0,0,0,0,0,,,
16,"F8",1115,3,0.269058,1112,99.7309,43.2549,12.0675,2247,6741,129.765,17.7347,5.91158,,,
16,"F9",852,4,0.469484,848,99.5305,31.1153,16.9691,1363,5452,124.461,20.8294,5.20734,,,
16,"F10",1089,1,0.0918274,1088,99.9082,31.7111,13.17,1427,1427,31.7111,5.35612,5.35612,,,
16,"F11",749,1,0.133511,748,99.8665,52.1481,12.7577,4224,4224,52.1481,9.64102,9.64102,,,
16,"F12",969,5,0.515996,964,99.484,41.1105,14.9943,10589.8,52949,205.553,117.478,23.4955,,,
17,"F1",1120,2,0.178571,1118,99.8214,32.9279,11.1498,3009,6018,65.8558,20.8294,10.4147,,,
17,"F2",1008,4,0.396825,1004,99.6032,44.5866,10.1844,4568.5,18274,178.347,50.2285,12.5571,,,
17,"F3",1349,2,0.148258,1347,99.8517,36.4622,10.7996,4366,8732,72.9243,23.5669,11.7835,,,
17,"F4",1078,12,1.11317,1066,98.8868,46.8651,11.6421,5808.17,69698,562.381,141.878,11.8231,,,
17,"F5",1053,2,0.189934,1051,99.8101,38.678,11.8491,3163.5,6327,77.356,19.2821,9.64103,,,
17,"F6",1492,2,0.134048,1490,99.866,18.6705,11.9349,1305.5,2611,37.3411,17.0206,8.51029,,,
17,"F7",982,6,0.610998,976,99.389,45.5637,12.3053,33929,203574,273.382,226.028,37.6714,,,
17,"F8",1114,2,0.179533,1112,99.8205,33.7255,12.0723,3300.5,6601,67.451,19.163,9.58151,,,
17,"F9",863,12,1.3905,851,98.6095,33.2619,17.0621,2165.25,25983,399.143,90.1019,7.50849,,,
17,"F10",1134,2,0.176367,1132,99.8236,31.7251,13.1716,3619.5,7239,63.4502,27.6138,13.8069,,,
17,"F11",771,0,0,771,100,0,12.7358,0,0,0,0,0,,,
17,"F12",991,2,0.201816,989,99.7982,42.3139,14.9668,6135.5,12271,84.6277,27.3757,13.6879,,,
18,"F1",1171,4,0.341588,1167,99.6584,30.6731,11.1964,1993,7972,122.692,28.8041,7.20101,,,
18,"F2",1076,2,0.185874,1074,99.8141,35.292,10.2615,3838,7676,70.5839,27.0187,13.5093,,,
18,"F3",1397,5,0.35791,1392,99.6421,34.9927,10.919,3029.2,15146,174.964,47.2529,9.45059,,,
18,"F4",1150,11,0.956522,1139,99.0435,40.006,11.549,5607.36,61681,440.066,136.76,12.4327,,,
18,"F5",1130,1,0.0884956,1129,99.9115,44.0145,11.804,3037,3037,44.0145,8.21272,8.21272,,,
18,"F6",1532,0,0,1532,100,0,11.9718,0,0,0,0,0,,,
18,"F7",1024,5,0.488281,1019,99.5117,50.9292,12.3129,39253.4,196267,254.646,212.936,42.5871,,,
18,"F8",1161,4,0.344531,1157,99.6555,38.9091,12.0885,4612.25,18449,155.637,47.9671,11.9918,,,
18,"F9",898,6,0.668151,892,99.3318,34.5365,16.9543,3162.5,18975,207.219,56.2988,9.38314,,,
18,"F10",1204,2,0.166113,1202,99.8339,24.3404,13.2667,1949.5,3899,48.6808,19.7582,9.87908,,,
18,"F11",792,1,0.126263,791,99.8737,20,12.7846,820,820,20,4.88002,4.88002,,,
18,"F12",1010,5,0.49505,1005,99.5049,38.5276,15.1211,3336.8,16684,192.638,40.8256,8.16512,,,
19,"F1",1237,5,0.404204,1232,99.5958,32.135,11.1667,2328,11640,160.675,39.8734,7.97468,,,
19,"F2",1119,8,0.714924,1111,99.2851,46.6094,10.3544,9116.38,72931,372.875,174.372,21.7965,,,
19,"F3",1464,2,0.136612,1462,99.8634,33.6338,10.8589,3074.5,6149,67.2677,19.2821,9.64103,,,
19,"F4",1214,14,1.15321,1200,98.8468,48.6465,11.7668,5545.5,77637,681.051,157.351,11.2394,,,
19,"F5",1191,2,0.167926,1189,99.8321,37.3233,11.9363,3179,6358,74.6466,19.7582,9.87908,,,
19,"F6",1574,0,0,1574,100,0,11.965,0,0,0,0,0,,,
19,"F7",1075,0,0,1075,100,0,12.0836,0,0,0,0,0,,,
19,"F8",1172,4,0.341297,1168,99.6587,29.3909,12.0842,1294.5,5178,117.563,20.2342,5.05856,,,
19,"F9",934,5,0.535332,929,99.4647,37.4929,17.0058,2459.8,12299,187.464,37.2548,7.45096,,,
19,"F10",1247,0,0,1247,100,0,13.2263,0,0,0,0,0,,,
19,"F11",849,0,0,849,100,0,12.8192,0,0,0,0,0,,,
19,"F12",1043,1,0.0958773,1042,99.9041,51.5436,15.0245,12422,12422,51.5436,28.685,28.685,,,
20,"F1",1297,5,0.385505,1292,99.6145,23.1221,11.1613,1779,8895,115.61,41.6587,8.33175,,,
20,"F2",1169,7,0.598802,1162,99.4012,47.8497,10.2995,8203.86,57427,334.948,135.569,19.3671,,,
20,"F3",1533,4,0.260926,1529,99.7391,64.6504,11.0122,14446.3,57785,258.602,65.4638,16.3659,,,
20,"F4",1302,13,0.998464,1289,99.0015,47.3123,11.67,5747.54,74718,615.06,153.661,11.8201,,,
20,"F5",1232,1,0.0811688,1231,99.9188,35.2157,11.7118,1796,1796,35.2157,6.07027,6.07027,,,
20,"F6",1647,0,0,1647,100,0,11.9533,0,0,0,0,0,,,
20,"F7",1124,6,0.533808,1118,99.4662,23.2155,12.1387,1487.67,8926,139.293,50.4666,8.4111,,,
20,"F8",1220,2,0.163934,1218,99.8361,26.2722,12.0894,1027,2054,52.5445,9.28395,4.64197,,,
20,"F9",971,8,0.823893,963,99.1761,40.5035,17.1571,2670.63,21365,324.028,57.8461,7.23077,,,
20,"F10",1270,6,0.472441,1264,99.5276,32.3364,13.2608,1933.67,11602,194.018,41.8968,6.9828,,,
20,"F11",886,0,0,886,100,0,12.8829,0,0,0,0,0,,,
20,"F12",1090,2,0.183486,1088,99.8165,59.7987,15.0988,15097,30194,119.597,59.2745,29.6372,,,
21,"F1",1349,2,0.148258,1347,99.8517,32.845,11.0747,2804,5608,65.69,17.8538,8.92688,,,
21,"F2",1218,5,0.410509,1213,99.5895,50.1487,10.1646,7506.2,37531,250.744,81.056,16.2112,,,
21,"F3",1606,1,0.0622665,1605,99.9377,42.6444,10.8789,5757,5757,42.6444,16.0684,16.0684,,,
21,"F4",1360,8,0.588235,1352,99.4118,45.8153,11.4923,7895.88,63167,366.522,129.38,16.1725,,,
21,"F5",1271,0,0,1271,100,0,11.7995,0,0,0,0,0,,,
21,"F6",1692,0,0,1692,100,0,11.9985,0,0,0,0,0,,,
21,"F7",1171,2,0.170794,1169,99.8292,30.9638,12.0924,1801.5,3603,61.9275,14.6401,7.32004,,,
21,"F8",1265,3,0.237154,1262,99.7628,32.9999,12.0178,2210.33,6631,98.9996,20.7104,6.90345,,,
21,"F9",986,5,0.507099,981,99.4929,51.7796,17.4643,11362.6,56813,258.898,104.623,20.9246,,,
21,"F10",1301,0,0,1301,100,0,13.2424,0,0,0,0,0,,,
21,"F11",928,2,0.215517,926,99.7845,30.7595,12.9902,1972,3944,61.519,14.164,7.08199,,,
21,"F12",1138,1,0.0878735,1137,99.9121,55.1292,15.1423,11522,11522,55.1292,24.8762,24.8762,,,
22,"F1",1402,1,0.0713267,1401,99.9287,46.6907,11.108,4529,4529,46.6907,11.5454,11.5454,,,
22,"F2",1267,4,0.315706,1263,99.6843,50.3036,10.1122,8101.5,32406,201.215,75.8189,18.9547,,,
22,"F3",1644,2,0.121655,1642,99.8783,31.8508,10.8816,3291,6582,63.7016,20.3533,10.1766,,,
22,"F4",1433,12,0.837404,1421,99.1626,49.3233,11.7236,6406,76872,591.88,155.447,12.9539,,,
22,"F5",1328,0,0,1328,100,0,11.6559,0,0,0,0,0,,,
22,"F6",1725,0,0,1725,100,0,11.9424,0,0,0,0,0,,,
22,"F7",1235,4,0.323887,1231,99.6761,29.5081,12.2394,1910.75,7643,118.032,30.2323,7.55809,,,
