"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
4,"B6",4,1,25,3,75,59.9932,21.6451,8879,8879,59.9932,17.6157,17.6157,,,
4,"B7",5,0,0,5,100,0,11.5928,0,0,0,0,0,,,
4,"B8",24,0,0,24,100,0,10.3994,0,0,0,0,0,,,
4,"B10",2,0,0,2,100,0,8.77461,0,0,0,0,0,,,
4,"B12",2,1,50,1,50,41.525,25.5218,4983,4983,41.525,14.283,14.283,,,
4,"B9",,,,,,,,,,,,,,,
4,"B11",,,,,,,,,,,,,,,
5,"B1",7,0,0,7,100,0,9.50888,0,0,0,0,0,,,
5,"B2",36,19,52.7778,17,47.2222,73.0224,43.5154,31212.9,593046,1387.43,925.419,48.7063,,,
5,"B3",34,8,23.5294,26,76.4706,107.324,32.9107,103088,824702,858.589,691.654,86.4568,,,
5,"B4",6,0,0,6,100,0,9.75377,0,0,0,0,0,,,
5,"B5",13,1,7.69231,12,92.3077,27.8796,10.7627,3011,3011,27.8796,12.8547,12.8547,,,
5,"B6",7,1,14.2857,6,85.7143,61.349,18.4202,9141,9141,61.349,17.7347,17.7347,,,
5,"B7",6,0,0,6,100,0,11.3968,0,0,0,0,0,,,
5,"B8",31,0,0,31,100,0,10.4982,0,0,0,0,0,,,
5,"B10",3,0,0,3,100,0,10.6916,0,0,0,0,0,,,
5,"B12",5,1,20,4,80,42.7265,15.8532,4999,4999,42.7265,13.9259,13.9259,,,
5,"B9",,,,,,,,,,,,,,,
5,"B11",,,,,,,,,,,,,,,
6,"B1",9,0,0,9,100,0,9.49724,0,0,0,0,0,,,
6,"B2",39,20,51.2821,19,48.7179,70.7702,41.3099,29660.3,593205,1415.4,948.51,47.4255,,,
6,"B3",34,8,23.5294,26,76.4706,103.95,32.1022,101661,813287,831.599,699.272,87.409,,,
6,"B4",7,0,0,7,100,0,10.8521,0,0,0,0,0,,,
6,"B5",12,1,8.33333,11,91.6667,29.4427,10.9833,3857,3857,29.4427,15.5923,15.5923,,,
6,"B6",8,1,12.5,7,87.5,54.3846,16.2934,9191,9191,54.3846,20.1152,20.1152,,,
6,"B7",7,0,0,7,100,0,11.6319,0,0,0,0,0,,,
6,"B8",35,0,0,35,100,0,10.6413,0,0,0,0,0,,,
6,"B9",1,0,0,1,100,0,9.73799,0,0,0,0,0,,,
6,"B10",3,0,0,3,100,0,11.2033,0,0,0,0,0,,,
6,"B12",9,1,11.1111,8,88.8889,40.4876,13.6694,4899,4899,40.4876,14.402,14.402,,,
6,"B11",,,,,,,,,,,,,,,
7,"B1",10,0,0,10,100,0,9.3953,0,0,0,0,0,,,
7,"B2",36,19,52.7778,17,47.2222,72.2348,43.0215,30733.5,583937,1372.46,925.419,48.7063,,,
7,"B3",35,8,22.8571,27,77.1429,106.302,32.3453,99668.6,797349,850.418,684.989,85.6236,,,
7,"B4",5,0,0,5,100,0,9.99159,0,0,0,0,0,,,
7,"B5",15,1,6.66667,14,93.3333,27.735,10.3822,3245,3245,27.735,13.9259,13.9259,,,
7,"B6",15,2,13.3333,13,86.6667,38.9318,14.2076,6847,13694,77.8636,44.6344,22.3172,,,
7,"B7",7,0,0,7,100,0,11.9731,0,0,0,0,0,,,
7,"B8",34,0,0,34,100,0,10.3957,0,0,0,0,0,,,
7,"B9",2,0,0,2,100,0,10.1753,0,0,0,0,0,,,
7,"B10",2,0,0,2,100,0,10.7636,0,0,0,0,0,,,
7,"B11",1,0,0,1,100,0,10,0,0,0,0,0,,,
7,"B12",11,1,9.09091,10,90.9091,39.7167,12.6898,4766,4766,39.7167,14.283,14.283,,,
8,"B1",9,0,0,9,100,0,9.64146,0,0,0,0,0,,,
8,"B2",36,18,50,18,50,70.8326,40.5621,32142.8,578570,1274.99,927.919,51.551,,,
8,"B3",38,8,21.0526,30,78.9474,101.797,28.7978,96222.6,769781,814.372,680.228,85.0285,,,
8,"B4",5,0,0,5,100,0,10.2443,0,0,0,0,0,,,
8,"B5",15,1,6.66667,14,93.3333,29.2126,10.6778,3710,3710,29.2126,15.1162,15.1162,,,
8,"B6",16,2,12.5,14,87.5,36.9166,13.5174,7034.5,14069,73.8333,54.9895,27.4948,,,
8,"B7",10,0,0,10,100,0,11.3622,0,0,0,0,0,,,
8,"B8",36,0,0,36,100,0,10.3964,0,0,0,0,0,,,
8,"B9",3,0,0,3,100,0,10.0091,0,0,0,0,0,,,
8,"B10",7,0,0,7,100,0,10.2134,0,0,0,0,0,,,
8,"B11",1,0,0,1,100,0,10.0052,0,0,0,0,0,,,
8,"B12",13,1,7.69231,12,92.3077,41.5868,12.5254,5032,5032,41.5868,14.402,14.402,,,
9,"B1",9,0,0,9,100,0,9.69373,0,0,0,0,0,,,
9,"B2",36,19,52.7778,17,47.2222,71.563,42.5808,30009.3,570176,1359.7,917.445,48.2866,,,
9,"B3",37,8,21.6216,29,78.3784,98.5649,28.314,91641.9,733135,788.519,671.182,83.8978,,,
9,"B4",6,0,0,6,100,0,10.2863,0,0,0,0,0,,,
9,"B5",14,1,7.14286,13,92.8571,29.8955,10.8836,4006,4006,29.8955,15.9494,15.9494,,,
9,"B6",18,2,11.1111,16,88.8889,37.814,13.2452,6949,13898,75.6279,55.3466,27.6733,,,
9,"B7",9,1,11.1111,8,88.8889,19.5812,11.5676,4582,4582,19.5812,27.8519,27.8519,,,
9,"B8",38,0,0,38,100,0,10.2586,0,0,0,0,0,,,
9,"B9",3,0,0,3,100,0,10.1313,0,0,0,0,0,,,
9,"B10",8,0,0,8,100,0,9.76167,0,0,0,0,0,,,
9,"B11",2,0,0,2,100,0,9.36304,0,0,0,0,0,,,
9,"B12",14,1,7.14286,13,92.8571,44.0763,12.4338,5201,5201,44.0763,14.0449,14.0449,,,
10,"B1",9,0,0,9,100,0,9.6593,0,0,0,0,0,,,
10,"B2",39,20,51.2821,19,48.7179,70.0577,41.0319,28836.8,576736,1401.15,938.274,46.9137,,,
10,"B3",38,8,21.0526,30,78.9474,99.2174,28.0123,91342.3,730738,793.739,662.493,82.8116,,,
10,"B4",5,0,0,5,100,0,10.1934,0,0,0,0,0,,,
10,"B5",16,1,6.25,15,93.75,29.3383,10.6621,3902,3902,29.3383,15.8303,15.8303,,,
10,"B6",21,1,4.7619,20,95.2381,58.8581,12.5987,9123,9123,58.8581,18.4489,18.4489,,,
10,"B7",9,1,11.1111,8,88.8889,19.8527,11.5825,4447,4447,19.8527,26.6616,26.6616,,,
10,"B8",44,0,0,44,100,0,10.652,0,0,0,0,0,,,
10,"B9",5,0,0,5,100,0,9.51896,0,0,0,0,0,,,
10,"B10",6,0,0,6,100,0,10.1439,0,0,0,0,0,,,
10,"B11",3,0,0,3,100,0,9.39105,0,0,0,0,0,,,
10,"B12",18,1,5.55556,17,94.4444,44.641,12.4556,5223,5223,44.641,13.9259,13.9259,,,
11,"B1",10,0,0,10,100,0,9.65939,0,0,0,0,0,,,
11,"B2",40,20,50,20,50,70.0652,40.2758,28322.2,566443,1401.3,908.756,45.4378,,,
11,"B3",38,8,21.0526,30,78.9474,98.0667,28.0714,91230.4,729843,784.534,667.968,83.496,,,
11,"B4",6,0,0,6,100,0,10.7665,0,0,0,0,0,,,
11,"B5",17,1,5.88235,16,94.1176,29.2479,10.5414,3539,3539,29.2479,14.402,14.402,,,
11,"B6",22,1,4.54545,21,95.4545,58.9603,12.7133,8903,8903,58.9603,17.9728,17.9728,,,
11,"B7",9,0,0,9,100,0,11.6563,0,0,0,0,0,,,
11,"B8",43,0,0,43,100,0,10.5228,0,0,0,0,0,,,
11,"B9",5,0,0,5,100,0,9.69851,0,0,0,0,0,,,
11,"B10",8,0,0,8,100,0,10.2482,0,0,0,0,0,,,
11,"B11",3,0,0,3,100,0,9.34888,0,0,0,0,0,,,
11,"B12",19,1,5.26316,18,94.7368,44.6087,11.9009,5130,5130,44.6087,13.6879,13.6879,,,
12,"B1",10,0,0,10,100,0,10.5914,0,0,0,0,0,,,
12,"B2",38,18,47.3684,20,52.6316,71.1502,39.1846,31186.8,561362,1280.7,896.853,49.8252,,,
12,"B3",38,8,21.0526,30,78.9474,98.1303,28.113,90929.4,727435,785.042,665.35,83.1687,,,
12,"B4",7,0,0,7,100,0,10.5223,0,0,0,0,0,,,
12,"B5",19,1,5.26316,18,94.7368,28.2222,10.1993,3810,3810,28.2222,16.0684,16.0684,,,
12,"B6",23,1,4.34783,22,95.6522,61.1164,12.8473,8923,8923,61.1164,17.3776,17.3776,,,
12,"B7",13,1,7.69231,12,92.3077,20.2579,11.1753,4477,4477,20.2579,26.3045,26.3045,,,
12,"B8",43,0,0,43,100,0,10.526,0,0,0,0,0,,,
12,"B9",7,0,0,7,100,0,9.5377,0,0,0,0,0,,,
12,"B10",8,0,0,8,100,0,10.3182,0,0,0,0,0,,,
12,"B11",3,0,0,3,100,0,9.75001,0,0,0,0,0,,,
12,"B12",21,1,4.7619,20,95.2381,42.6957,11.9952,4910,4910,42.6957,13.6879,13.6879,,,
13,"B1",9,0,0,9,100,0,9.98685,0,0,0,0,0,,,
13,"B2",36,18,50,18,50,70.5726,40.4467,31607.6,568937,1270.31,915.421,50.8567,,,
13,"B3",39,8,20.5128,31,79.4872,96.9101,27.3199,90814.8,726518,775.281,669.04,83.6299,,,
13,"B4",7,0,0,7,100,0,10.7022,0,0,0,0,0,,,
13,"B5",21,1,4.7619,20,95.2381,30.0649,10.2843,4630,4630,30.0649,18.3298,18.3298,,,
13,"B6",22,1,4.54545,21,95.4545,56.1258,12.6588,8924,8924,56.1258,18.925,18.925,,,
13,"B7",11,0,0,11,100,0,11.327,0,0,0,0,0,,,
13,"B8",43,0,0,43,100,0,10.558,0,0,0,0,0,,,
13,"B9",8,0,0,8,100,0,9.84616,0,0,0,0,0,,,
13,"B10",8,0,0,8,100,0,10.4072,0,0,0,0,0,,,
13,"B11",3,0,0,3,100,0,9.50145,0,0,0,0,0,,,
13,"B12",21,1,4.7619,20,95.2381,41.4711,11.9163,5018,5018,41.4711,14.402,14.402,,,
14,"B1",9,0,0,9,100,0,10.0971,0,0,0,0,0,,,
14,"B2",42,20,47.619,22,52.381,68.6546,38.3203,28187.4,563749,1373.09,930.418,46.5209,,,
14,"B3",39,8,20.5128,31,79.4872,98.2421,27.6734,90624,724992,785.937,663.921,82.9902,,,
14,"B4",11,0,0,11,100,0,9.99107,0,0,0,0,0,,,
14,"B5",23,1,4.34783,22,95.6522,31.2704,10.2081,4972,4972,31.2704,18.925,18.925,,,
14,"B6",23,1,4.34783,22,95.6522,57.5613,12.5952,8922,8922,57.5613,18.4489,18.4489,,,
14,"B7",16,0,0,16,100,0,10.8972,0,0,0,0,0,,,
14,"B8",48,0,0,48,100,0,10.7523,0,0,0,0,0,,,
14,"B9",7,0,0,7,100,0,10.2178,0,0,0,0,0,,,
14,"B10",13,0,0,13,100,0,10.6662,0,0,0,0,0,,,
14,"B11",3,0,0,3,100,0,9.73259,0,0,0,0,0,,,
14,"B12",24,1,4.16667,23,95.8333,43.6303,11.663,5192,5192,43.6303,14.164,14.164,,,
15,"B1",11,0,0,11,100,0,10.1339,0,0,0,0,0,,,
15,"B2",40,19,47.5,21,52.5,70.5651,39.2513,29504.4,560583,1340.74,895.425,47.1276,,,
15,"B3",37,8,21.6216,29,78.3784,96.1573,27.9079,90595.4,724763,769.258,670.468,83.8085,,,
15,"B4",13,0,0,13,100,0,11.0139,0,0,0,0,0,,,
15,"B5",23,1,4.34783,22,95.6522,30.5845,10.1839,4343,4343,30.5845,16.9016,16.9016,,,
15,"B6",23,1,4.34783,22,95.6522,60.6463,12.8567,8915,8915,60.6463,17.4967,17.4967,,,
15,"B7",15,0,0,15,100,0,11.1408,0,0,0,0,0,,,
15,"B8",50,0,0,50,100,0,10.8657,0,0,0,0,0,,,
15,"B9",8,0,0,8,100,0,9.96009,0,0,0,0,0,,,
15,"B10",11,0,0,11,100,0,10.526,0,0,0,0,0,,,
15,"B11",6,0,0,6,100,0,10.248,0,0,0,0,0,,,
15,"B12",24,1,4.16667,23,95.8333,42.6897,11.8,4952,4952,42.6897,13.8069,13.8069,,,
16,"B1",12,0,0,12,100,0,9.93655,0,0,0,0,0,,,
16,"B2",39,17,43.5897,22,56.4103,73.6432,38.0906,32573.8,553754,1251.93,888.284,52.252,,,
16,"B3",39,8,20.5128,31,79.4872,98.9018,27.5884,89585,716680,791.214,650.115,81.2643,,,
16,"B4",10,0,0,10,100,0,10.2938,0,0,0,0,0,,,
16,"B5",25,1,4,24,96,30.1126,10.3346,4547,4547,30.1126,17.9728,17.9728,,,
16,"B6",21,1,4.7619,20,95.2381,56.1,12.7838,8976,8976,56.1,19.044,19.044,,,
16,"B7",15,1,6.66667,14,93.3333,21.5556,11.2094,4656,4656,21.5556,25.7094,25.7094,,,
16,"B8",50,0,0,50,100,0,10.7354,0,0,0,0,0,,,
16,"B9",8,0,0,8,100,0,10.2029,0,0,0,0,0,,,
16,"B10",10,0,0,10,100,0,10.4763,0,0,0,0,0,,,
16,"B11",5,0,0,5,100,0,10.0886,0,0,0,0,0,,,
16,"B12",25,1,4,24,96,42.8707,11.7848,4973,4973,42.8707,13.8069,13.8069,,,
17,"B1",11,0,0,11,100,0,10.097,0,0,0,0,0,,,
17,"B2",38,17,44.7368,21,55.2632,73.173,38.5517,31829,541093,1243.94,865.907,50.9357,,,
17,"B3",37,8,21.6216,29,78.3784,97.714,28.3565,89943.9,719551,781.712,659.398,82.4248,,,
17,"B4",11,0,0,11,100,0,10.2856,0,0,0,0,0,,,
17,"B5",24,1,4.16667,23,95.8333,30.2381,10.364,4445,4445,30.2381,17.4967,17.4967,,,
17,"B6",26,1,3.84615,25,96.1538,59.5772,12.4135,8877,8877,59.5772,17.7347,17.7347,,,
17,"B7",17,1,5.88235,16,94.1176,21.4648,10.9824,4572,4572,21.4648,25.3523,25.3523,,,
17,"B8",52,0,0,52,100,0,11.0108,0,0,0,0,0,,,
17,"B9",8,0,0,8,100,0,10.2041,0,0,0,0,0,,,
17,"B10",15,0,0,15,100,0,10.5754,0,0,0,0,0,,,
17,"B11",6,0,0,6,100,0,10.3047,0,0,0,0,0,,,
17,"B12",31,1,3.22581,30,96.7742,44.0087,11.5919,5061,5061,44.0087,13.6879,13.6879,,,
18,"B1",12,0,0,12,100,0,10.2022,0,0,0,0,0,,,
18,"B2",40,17,42.5,23,57.5,74.2893,37.6429,32831.2,558130,1262.92,895.901,52.7001,,,
18,"B3",37,8,21.6216,29,78.3784,97.5881,28.5871,89656.8,717254,780.705,658.208,82.276,,,
18,"B4",12,0,0,12,100,0,10.279,0,0,0,0,0,,,
18,"B5",25,1,4,24,96,30.0464,10.3287,4537,4537,30.0464,17.9728,17.9728,,,
18,"B6",25,1,4,24,96,54.5438,12.2572,8727,8727,54.5438,19.044,19.044,,,
18,"B7",17,0,0,17,100,0,10.9419,0,0,0,0,0,,,
18,"B8",48,0,0,48,100,0,10.8927,0,0,0,0,0,,,
18,"B9",8,0,0,8,100,0,10.202,0,0,0,0,0,,,
18,"B10",13,0,0,13,100,0,10.5531,0,0,0,0,0,,,
18,"B11",4,0,0,4,100,0,10.1883,0,0,0,0,0,,,
18,"B12",31,1,3.22581,30,96.7742,41.9492,11.5588,4950,4950,41.9492,14.0449,14.0449,,,
19,"B1",14,0,0,14,100,0,10.2345,0,0,0,0,0,,,
19,"B2",44,20,45.4545,24,54.5455,67.6227,36.6007,27818.6,556371,1352.45,921.73,46.0865,,,
19,"B3",39,8,20.5128,31,79.4872,97.4383,27.2507,89550.5,716404,779.507,659.16,82.3951,,,
19,"B4",10,0,0,10,100,0,10.2792,0,0,0,0,0,,,
19,"B5",25,1,4,24,96,31.142,10.4723,5045,5045,31.142,19.282,19.282,,,
19,"B6",22,1,4.54545,21,95.4545,58.098,12.8336,8889,8889,58.098,18.2108,18.2108,,,
19,"B7",19,0,0,19,100,0,10.688,0,0,0,0,0,,,
19,"B8",51,0,0,51,100,0,11.0978,0,0,0,0,0,,,
19,"B9",8,0,0,8,100,0,10.4087,0,0,0,0,0,,,
19,"B10",14,0,0,14,100,0,10.597,0,0,0,0,0,,,
19,"B11",6,0,0,6,100,0,10.0473,0,0,0,0,0,,,
19,"B12",34,1,2.94118,33,97.0588,43.2435,11.5606,4973,4973,43.2435,13.6879,13.6879,,,
20,"B1",12,0,0,12,100,0,10.1688,0,0,0,0,0,,,
20,"B2",42,17,40.4762,25,59.5238,73.5229,35.9851,32173.5,546949,1249.89,876.857,51.5798,,,
20,"B3",39,8,20.5128,31,79.4872,97.3421,27.3319,89093.6,712749,778.736,655.233,81.9041,,,
20,"B4",14,0,0,14,100,0,10.1549,0,0,0,0,0,,,
20,"B5",24,1,4.16667,23,95.8333,29.8041,10.3832,4411,4411,29.8041,17.6157,17.6157,,,
20,"B6",22,1,4.54545,21,95.4545,58.2432,12.7312,8620,8620,58.2432,17.6157,17.6157,,,
20,"B7",19,0,0,19,100,0,10.9482,0,0,0,0,0,,,
20,"B8",52,0,0,52,100,0,10.958,0,0,0,0,0,,,
20,"B9",8,0,0,8,100,0,10.3396,0,0,0,0,0,,,
20,"B10",13,0,0,13,100,0,10.6334,0,0,0,0,0,,,
20,"B11",6,0,0,6,100,0,10.2178,0,0,0,0,0,,,
20,"B12",33,1,3.0303,32,96.9697,43.5043,11.7032,5003,5003,43.5043,13.6879,13.6879,,,
21,"B1",12,0,0,12,100,0,9.96574,0,0,0,0,0,,,
21,"B2",43,17,39.5349,26,60.4651,71.6253,34.709,32194.1,547300,1217.63,870.668,51.2158,,,
21,"B3",41,8,19.5122,33,80.4878,96.9113,26.283,89224,713792,775.291,658.565,82.3207,,,
21,"B4",14,0,0,14,100,0,10.3616,0,0,0,0,0,,,
21,"B5",24,1,4.16667,23,95.8333,28.0464,10.1937,4235,4235,28.0464,17.9728,17.9728,,,
21,"B6",24,1,4.16667,23,95.8333,59.3605,12.4574,8726,8726,59.3605,17.4967,17.4967,,,
21,"B7",20,0,0,20,100,0,10.7937,0,0,0,0,0,,,
21,"B8",55,0,0,55,100,0,10.9578,0,0,0,0,0,,,
21,"B9",9,0,0,9,100,0,10.347,0,0,0,0,0,,,
21,"B10",14,0,0,14,100,0,10.619,0,0,0,0,0,,,
21,"B11",6,0,0,6,100,0,10.1464,0,0,0,0,0,,,
21,"B12",36,1,2.77778,35,97.2222,41.0513,11.5721,4803,4803,41.0513,13.9259,13.9259,,,
22,"B1",13,0,0,13,100,0,10.2877,0,0,0,0,0,,,
22,"B2",42,18,42.8571,24,57.1429,71.4035,36.6651,30366.8,546603,1285.26,876.262,48.6812,,,
22,"B3",42,8,19.0476,34,80.9524,96.7734,25.6916,89043.8,712350,774.188,656.78,82.0975,,,
22,"B4",11,0,0,11,100,0,10.2371,0,0,0,0,0,,,
22,"B5",25,1,4,24,96,30.0064,10.3873,4681,4681,30.0064,18.5679,18.5679,,,
22,"B6",23,1,4.34783,22,95.6522,58.0733,12.5881,8711,8711,58.0733,17.8538,17.8538,,,
22,"B7",18,0,0,18,100,0,10.7219,0,0,0,0,0,,,
22,"B8",52,0,0,52,100,0,10.9559,0,0,0,0,0,,,
22,"B9",9,0,0,9,100,0,10.3331,0,0,0,0,0,,,
22,"B10",13,0,0,13,100,0,10.678,0,0,0,0,0,,,
22,"B11",6,0,0,6,100,0,10.2575,0,0,0,0,0,,,
22,"B12",35,1,2.85714,34,97.1429,42.6339,11.6662,4775,4775,42.6339,13.3308,13.3308,,,
23,"B1",14,0,0,14,100,0,10.3232,0,0,0,0,0,,,
23,"B2",42,17,40.4762,25,59.5238,73.9421,36.3965,31447.5,534608,1257.02,838.65,49.3324,,,
23,"B3",39,8,20.5128,31,79.4872,96.806,26.991,88754.6,710037,774.448,656.066,82.0082,,,
23,"B4",13,0,0,13,100,0,9.94507,0,0,0,0,0,,,
23,"B5",25,1,4,24,96,29.8571,10.3445,4598,4598,29.8571,18.3298,18.3298,,,
23,"B6",24,1,4.16667,23,95.8333,60.5524,12.5555,8659,8659,60.5524,17.0206,17.0206,,,
23,"B7",24,0,0,24,100,0,10.625,0,0,0,0,0,,,
23,"B8",52,0,0,52,100,0,11.0414,0,0,0,0,0,,,
23,"B9",10,0,0,10,100,0,10.411,0,0,0,0,0,,,
23,"B10",13,0,0,13,100,0,10.5113,0,0,0,0,0,,,
23,"B11",5,0,0,5,100,0,10.1131,0,0,0,0,0,,,
23,"B12",37,1,2.7027,36,97.2973,41.931,11.5909,4864,4864,41.931,13.8069,13.8069,,,
24,"B1",12,0,0,12,100,0,10.1148,0,0,0,0,0,,,
24,"B2",41,18,43.9024,23,56.0976,72.0714,37.6833,30522.1,549398,1297.29,893.045,49.6136,,,
24,"B3",41,8,19.5122,33,80.4878,96.5571,26.0434,88712.6,709701,772.457,657.256,82.157,,,
24,"B4",13,0,0,13,100,0,10.2905,0,0,0,0,0,,,
24,"B5",24,1,4.16667,23,95.8333,31.2778,10.5164,5067,5067,31.2778,19.282,19.282,,,
24,"B6",25,1,4,24,96,56.9408,12.271,8655,8655,56.9408,18.0918,18.0918,,,
24,"B7",22,0,0,22,100,0,10.8951,0,0,0,0,0,,,
24,"B8",55,0,0,55,100,0,10.9076,0,0,0,0,0,,,
24,"B9",12,0,0,12,100,0,10.324,0,0,0,0,0,,,
24,"B10",17,0,0,17,100,0,10.5501,0,0,0,0,0,,,
24,"B11",6,0,0,6,100,0,10.3353,0,0,0,0,0,,,
24,"B12",39,1,2.5641,38,97.4359,40.7672,11.5014,4729,4729,40.7672,13.8069,13.8069,,,
25,"B1",14,0,0,14,100,0,10.2656,0,0,0,0,0,,,
25,"B2",48,19,39.5833,29,60.4167,67.1055,32.9821,29216.4,555111,1275.01,913.16,48.061,,,
25,"B3",42,8,19.0476,34,80.9524,96.8997,25.8059,88322,706576,775.198,653.923,81.7404,,,
25,"B4",12,0,0,12,100,0,10.1309,0,0,0,0,0,,,
25,"B5",23,1,4.34783,22,95.6522,28.8369,10.4136,4066,4066,28.8369,16.7825,16.7825,,,
25,"B6",27,1,3.7037,26,96.2963,55.487,12.0007,8545,8545,55.487,18.3298,18.3298,,,
25,"B7",22,0,0,22,100,0,10.8019,0,0,0,0,0,,,
25,"B8",47,0,0,47,100,0,10.7033,0,0,0,0,0,,,
25,"B9",13,0,0,13,100,0,10.2845,0,0,0,0,0,,,
25,"B10",16,0,0,16,100,0,10.6522,0,0,0,0,0,,,
25,"B11",7,0,0,7,100,0,10.131,0,0,0,0,0,,,
25,"B12",39,1,2.5641,38,97.4359,44.6972,11.4695,4872,4872,44.6972,12.9737,12.9737,,,
26,"B1",14,0,0,14,100,0,10.292,0,0,0,0,0,,,
26,"B2",42,17,40.4762,25,59.5238,73.4018,36.0891,31248.5,531225,1247.83,846.744,49.8085,,,
26,"B3",42,8,19.0476,34,80.9524,97.0741,25.7939,88078.3,704626,776.593,649.281,81.1602,,,
26,"B4",12,0,0,12,100,0,10.2958,0,0,0,0,0,,,
26,"B5",24,1,4.16667,23,95.8333,28.0584,10.3456,3844,3844,28.0584,16.3064,16.3064,,,
26,"B6",27,1,3.7037,26,96.2963,55.7532,12.0706,8586,8586,55.7532,18.3298,18.3298,,,
26,"B7",22,0,0,22,100,0,10.7296,0,0,0,0,0,,,
26,"B8",53,0,0,53,100,0,11.126,0,0,0,0,0,,,
26,"B9",13,0,0,13,100,0,10.1324,0,0,0,0,0,,,
26,"B10",16,0,0,16,100,0,10.5335,0,0,0,0,0,,,
26,"B11",6,0,0,6,100,0,10.2147,0,0,0,0,0,,,
26,"B12",40,1,2.5,39,97.5,41.0702,11.4467,4682,4682,41.0702,13.5688,13.5688,,,
27,"B1",14,0,0,14,100,0,10.1544,0,0,0,0,0,,,
27,"B2",45,17,37.7778,28,62.2222,73.5666,34.4423,31612.7,537416,1250.63,862.812,50.7537,,,
27,"B3",42,8,19.0476,34,80.9524,96.5891,25.8257,87955.5,703644,772.713,650.472,81.309,,,
27,"B4",12,0,0,12,100,0,10.1328,0,0,0,0,0,,,
