"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
20,"F5",2509,4,0.159426,2505,99.8406,45.3511,13.2305,5307,21228,181.404,50.9427,12.7357,,,
20,"F6",2926,2,0.0683527,2924,99.9316,20.9796,13.5802,892,1784,41.9592,9.9981,4.99905,,,
20,"F7",1778,3,0.168729,1775,99.8313,52.8368,12.9546,56109.3,168328,158.51,188.179,62.7262,,,
20,"F8",3566,10,0.280426,3556,99.7196,35.042,13.0896,5730.5,57305,350.421,141.64,14.164,,,
20,"F9",5704,39,0.683731,5665,99.3163,37.4284,14.2197,3765.23,146844,1459.71,382.189,9.79972,,,
20,"F10",1473,4,0.271555,1469,99.7284,33.8674,14.1472,2440.5,9762,135.469,30.2323,7.55809,,,
20,"F11",2013,12,0.596125,2001,99.4039,33.1134,13.4787,2579.92,30959,397.361,96.0532,8.00443,,,
20,"F12",2498,7,0.280224,2491,99.7198,40.6768,14.9295,21839.7,152878,284.737,208.889,29.8413,,,
21,"F1",3501,1,0.0285633,3500,99.9714,36.8605,7.52157,1585,1585,36.8605,5.11807,5.11807,,,
21,"F2",1983,9,0.453858,1974,99.5461,40.2406,12.267,4467.56,40208,362.166,89.9829,9.9981,,,
21,"F3",6490,17,0.261941,6473,99.7381,36.0002,15.3092,1984.29,33733,612.003,101.29,5.95825,,,
21,"F4",4252,10,0.235183,4242,99.7648,45.9232,12.8012,27799,277990,459.232,349.338,34.9338,,,
21,"F5",2458,5,0.203417,2453,99.7966,45.0975,13.2263,3535.4,17677,225.488,43.8012,8.76024,,,
21,"F6",2981,2,0.0670916,2979,99.9329,30.3716,13.5986,1086,2172,60.7433,9.0459,4.52295,,,
21,"F7",1789,1,0.0558972,1788,99.9441,29.6809,12.9042,1395,1395,29.6809,5.59417,5.59417,,,
21,"F8",3574,8,0.223839,3566,99.7762,38.463,13.0921,7231.75,57854,307.704,127.119,15.8898,,,
21,"F9",5690,21,0.369069,5669,99.6309,39.9209,14.1955,5452.81,114509,838.338,271.853,12.9454,,,
21,"F10",1499,3,0.200133,1496,99.7999,34.2577,14.3253,2399.33,7198,102.773,25.4714,8.49045,,,
21,"F11",2046,12,0.58651,2034,99.4135,33.0943,13.5482,3386.33,40636,397.131,115.93,9.66086,,,
21,"F12",2566,9,0.35074,2557,99.6493,66.0587,14.9786,18715.6,168440,594.528,228.052,25.3391,,,
22,"F1",3643,1,0.0274499,3642,99.9725,21.069,7.52022,611,611,21.069,3.45173,3.45173,,,
22,"F2",2072,14,0.675676,2058,99.3243,44.4309,12.4335,5105.86,71482,622.033,158.779,11.3414,,,
22,"F3",6463,21,0.324926,6442,99.6751,43.8205,15.3956,5577.14,117120,920.23,195.32,9.30095,,,
22,"F4",4226,15,0.354946,4211,99.6451,52.0029,12.9167,20729.7,310946,780.044,413.612,27.5741,,,
22,"F5",2517,6,0.238379,2511,99.7616,42.6392,13.2929,3389.83,20339,255.835,51.5378,8.58964,,,
22,"F6",3043,5,0.164312,3038,99.8357,32.4712,13.6119,1072.8,5364,162.356,20.5913,4.11827,,,
22,"F7",1772,4,0.225734,1768,99.7743,48.5384,13.0401,43114.8,172459,194.154,195.915,48.9788,,,
22,"F8",3595,4,0.111266,3591,99.8887,34.1752,13.1181,8098.75,32395,136.701,71.7721,17.943,,,
22,"F9",5784,31,0.535961,5753,99.464,41.2809,14.2628,4209.84,130505,1279.71,314.226,10.1363,,,
22,"F10",1554,6,0.3861,1548,99.6139,32.9861,14.4453,2526.17,15157,197.917,48.4432,8.07386,,,
22,"F11",2076,10,0.481696,2066,99.5183,31.5214,13.4643,1750.7,17507,315.214,63.9164,6.39164,,,
22,"F12",2611,15,0.574493,2596,99.4255,45.8848,14.9571,14908.1,223621,688.272,319.344,21.2896,,,
23,"F1",3753,0,0,3753,100,0,7.51052,0,0,0,0,0,,,
23,"F2",2116,11,0.519849,2105,99.4801,42.475,12.3799,6243.27,68676,467.225,157.589,14.3263,,,
23,"F3",6436,21,0.32629,6415,99.6737,44.997,15.4297,5145.62,108058,944.938,169.135,8.05402,,,
23,"F4",4251,17,0.399906,4234,99.6001,52.2303,12.9428,17659.1,300204,887.914,389.331,22.9018,,,
23,"F5",2561,7,0.273331,2554,99.7267,41.911,13.2906,3857.86,27005,293.377,68.2013,9.74305,,,
23,"F6",3078,4,0.129955,3074,99.87,36.0063,13.6672,2420,9680,144.025,29.6372,7.40931,,,
23,"F7",1753,0,0,1753,100,0,12.9402,0,0,0,0,0,,,
23,"F8",3667,5,0.136351,3662,99.8636,34.9433,13.058,2672.2,13361,174.716,46.8959,9.37917,,,
23,"F9",5834,51,0.874186,5783,99.1258,33.9353,14.279,2327.47,118701,1730.7,376.238,7.37722,,,
23,"F10",1604,0,0,1604,100,0,14.2047,0,0,0,0,0,,,
23,"F11",2122,9,0.424128,2113,99.5759,29.3924,13.4981,1442.33,12981,264.531,47.1339,5.2371,,,
23,"F12",2689,11,0.409074,2678,99.5909,34.7815,14.9809,6782,74602,382.596,147.472,13.4065,,,
24,"F1",3921,1,0.0255037,3920,99.9745,17.8148,7.52578,481,481,17.8148,3.21368,3.21368,,,
24,"F2",2211,20,0.904568,2191,99.0954,37.6604,12.4824,4124.75,82495,753.208,197.224,9.86122,,,
24,"F3",6533,17,0.260217,6516,99.7398,42.759,15.4182,5709.41,97060,726.902,151.519,8.91287,,,
24,"F4",4399,16,0.363719,4383,99.6363,48.0034,12.9055,18988.8,303820,768.055,410.636,25.6648,,,
24,"F5",2623,5,0.190621,2618,99.8094,40.9478,13.2644,4272.4,21362,204.739,52.252,10.4504,,,
24,"F6",3153,2,0.0634317,3151,99.9366,36.0824,13.6841,475.5,951,72.1647,3.21368,1.60684,,,
24,"F7",1759,3,0.170551,1756,99.8294,27.4967,13.0043,1025.33,3076,82.49,13.4498,4.48327,,,
24,"F8",3706,2,0.0539665,3704,99.946,34.6919,13.1064,1362,2724,69.3838,9.0459,4.52295,,,
24,"F9",5823,67,1.15061,5756,98.8494,33.4006,14.2933,2227.37,149234,2237.84,497.405,7.42396,,,
24,"F10",1673,7,0.41841,1666,99.5816,32.4711,14.3762,1625.29,11377,227.298,41.0636,5.86623,,,
24,"F11",2171,7,0.322432,2164,99.6776,31.3607,13.4878,1999.86,13999,219.525,51.6568,7.37955,,,
24,"F12",2734,4,0.146306,2730,99.8537,37.5043,14.9558,1854.5,7418,150.017,20.9484,5.2371,,,
25,"F1",4036,1,0.024777,4035,99.9752,29.027,7.52656,1074,1074,29.027,4.40392,4.40392,,,
25,"F2",2302,10,0.434405,2292,99.5656,41.6728,12.3427,7105.7,71057,416.728,142.592,14.2592,,,
25,"F3",6379,36,0.564352,6343,99.4356,38.3868,15.4773,3264.28,117514,1381.92,229.837,6.38437,,,
25,"F4",4441,12,0.270209,4429,99.7298,54.2306,12.9138,23584.7,283016,650.767,354.694,29.5579,,,
25,"F5",2669,4,0.149869,2665,99.8501,42.6385,13.3216,3034.5,12138,170.554,30.3514,7.58784,,,
25,"F6",3223,3,0.093081,3220,99.9069,25.7714,13.6489,1046,3138,77.3143,14.6401,4.88002,,,
25,"F7",1779,6,0.337268,1773,99.6627,40.3606,13.0626,28783.8,172703,242.163,207.699,34.6164,,,
25,"F8",3792,6,0.158228,3786,99.8418,42.8587,13.1425,6666.17,39997,257.152,84.0316,14.0053,,,
25,"F9",5849,75,1.28227,5774,98.7177,33.1152,14.3544,2889.33,216700,2483.64,636.784,8.49045,,,
25,"F10",1751,6,0.342661,1745,99.6573,27.48,14.4342,1201,7206,164.88,32.0177,5.33629,,,
25,"F11",2230,7,0.313901,2223,99.6861,34.2785,13.5148,2228.43,15599,239.949,52.6091,7.51558,,,
25,"F12",2763,14,0.506696,2749,99.4933,33.2097,15.0703,5185.36,72595,464.936,147.234,10.5167,,,
26,"F1",4181,1,0.0239177,4180,99.9761,34.6098,7.55679,1419,1419,34.6098,4.88002,4.88002,,,
26,"F2",2377,21,0.883467,2356,99.1165,44.628,12.5417,7378.48,154948,937.187,317.797,15.1332,,,
26,"F3",6581,22,0.334296,6559,99.6657,42.6118,15.4598,5057.23,111259,937.46,177.704,8.07747,,,
26,"F4",4485,15,0.334448,4470,99.6656,53.4746,12.9721,19770.2,296553,802.119,387.545,25.8364,,,
26,"F5",2666,3,0.112528,2663,99.8875,45.5123,13.3022,3718,11154,136.537,26.6616,8.8872,,,
26,"F6",3271,3,0.0917151,3268,99.9083,35.5877,13.7116,1737.67,5213,106.763,17.1396,5.7132,,,
26,"F7",1772,4,0.225734,1768,99.7743,55.5746,13.1046,43781.5,175126,222.298,201.152,50.2881,,,
26,"F8",3833,9,0.234803,3824,99.7652,33.8457,13.1618,4540.67,40866,304.611,97.7195,10.8577,,,
26,"F9",5895,29,0.491942,5866,99.5081,35.3557,14.2566,2048.21,59398,1025.31,187.464,6.46429,,,
26,"F10",1817,11,0.605394,1806,99.3946,28.9865,14.3891,1201.55,13217,318.852,54.6325,4.96659,,,
26,"F11",2240,7,0.3125,2233,99.6875,37.2043,13.5661,2475.86,17331,260.43,53.0852,7.58359,,,
26,"F12",2880,26,0.902778,2854,99.0972,26.2892,15.2724,1137.38,29572,683.52,142.354,5.47515,,,
27,"F1",4319,0,0,4319,100,0,7.53267,0,0,0,0,0,,,
27,"F2",2449,15,0.612495,2434,99.3875,43.6439,12.5049,6527.67,97915,654.658,220.196,14.6798,,,
27,"F3",6633,19,0.286447,6614,99.7136,47.615,15.4684,4815.63,91497,904.685,144.377,7.59881,,,
27,"F4",4518,15,0.332005,4503,99.668,46.9925,12.9616,19976.6,299649,704.887,396.71,26.4474,,,
27,"F5",2769,5,0.180571,2764,99.8194,39.8619,13.2906,4663.8,23319,199.31,60.2267,12.0453,,,
27,"F6",3357,3,0.0893655,3354,99.9106,21.4773,13.6214,905.667,2717,64.4319,14.9972,4.99905,,,
27,"F7",1772,2,0.112867,1770,99.8871,75.1072,13.0536,80945,161890,150.214,175.562,87.7809,,,
27,"F8",3885,6,0.15444,3879,99.8456,45.024,13.2127,5579.5,33477,270.144,68.3204,11.3867,,,
27,"F9",5925,35,0.590717,5890,99.4093,34.5254,14.2643,2501.74,87561,1208.39,268.758,7.67881,,,
27,"F10",1870,12,0.641711,1858,99.3583,30.24,14.4494,1536.33,18436,362.88,74.6287,6.21906,,,
27,"F11",2311,12,0.519256,2299,99.4807,31.0024,13.595,1762.42,21149,372.028,78.3185,6.52654,,,
27,"F12",2899,7,0.241463,2892,99.7585,68.3656,15.1324,20642.3,144496,478.559,194.963,27.8519,,,
28,"F1",4471,1,0.0223664,4470,99.9776,21.4762,7.60185,451,451,21.4762,2.49953,2.49953,,,
28,"F2",2556,9,0.352113,2547,99.6479,53.3877,12.4257,11321.7,101895,480.489,194.368,21.5964,,,
28,"F3",6670,24,0.35982,6646,99.6402,39.3341,15.4993,2999.58,71990,944.018,162.826,6.78442,,,
28,"F4",4555,11,0.241493,4544,99.7585,50.6956,12.9534,26933.4,296267,557.651,385.76,35.0691,,,
28,"F5",2788,5,0.17934,2783,99.8207,40.1969,13.3156,2266.8,11334,200.985,34.5173,6.90345,,,
28,"F6",3393,1,0.0294724,3392,99.9705,21.2881,13.6727,1256,1256,21.2881,7.02247,7.02247,,,
28,"F7",1764,4,0.226757,1760,99.7732,59.5859,13.2188,41763,167052,238.343,184.965,46.2412,,,
28,"F8",3914,9,0.229944,3905,99.7701,34.077,13.238,1884.89,16964,306.693,61.5359,6.83733,,,
28,"F9",5993,44,0.73419,5949,99.2658,34.5696,14.3417,2123.48,93433,1521.06,295.182,6.70868,,,
28,"F10",1916,5,0.26096,1911,99.739,26.623,14.4126,1356.4,6782,133.115,31.0655,6.21311,,,
28,"F11",2356,15,0.636672,2341,99.3633,31.3981,13.6446,1563.33,23450,470.972,86.7692,5.78462,,,
28,"F12",2991,9,0.300903,2982,99.6991,43.9625,15.2263,16606.2,149456,395.663,211.269,23.4744,,,
29,"F1",4583,1,0.0218198,4582,99.9782,33.0862,7.6058,1919,1919,33.0862,6.90345,6.90345,,,
29,"F2",2605,18,0.690979,2587,99.309,43.4328,12.4853,6941.72,124951,781.791,270.068,15.0038,,,
29,"F3",6698,18,0.268737,6680,99.7313,39.5715,15.4549,5102.94,91853,712.286,151.995,8.44416,,,
29,"F4",4554,16,0.351339,4538,99.6487,44.9768,13.0226,19096.1,305538,719.629,415.992,25.9995,,,
29,"F5",2818,5,0.177431,2813,99.8226,40.4015,13.2753,2478.2,12391,202.008,39.3973,7.87946,,,
29,"F6",3474,3,0.0863558,3471,99.9136,40.347,13.6658,2520.33,7561,121.041,21.6625,7.22085,,,
29,"F7",1774,3,0.169109,1771,99.8309,53.4426,13.089,54384.3,163153,160.328,184.608,61.5359,,,
29,"F8",3980,9,0.226131,3971,99.7739,38.7804,13.2553,4286.11,38575,349.024,100.695,11.1883,,,
29,"F9",6055,44,0.726672,6011,99.2733,37.4873,14.3511,3776.48,166165,1649.44,429.68,9.76546,,,
29,"F10",1973,20,1.01368,1953,98.9863,29.1691,14.5081,1650.2,33004,583.381,131.761,6.58803,,,
29,"F11",2404,5,0.207987,2399,99.792,34.7409,13.5614,2185.4,10927,173.704,37.3739,7.47477,,,
29,"F12",3058,8,0.261609,3050,99.7384,47.2375,15.2207,24818.1,198545,377.9,273.281,34.1602,,,
30,"F1",4711,3,0.0636807,4708,99.9363,38.3596,7.65963,3705.33,11116,115.079,25.9475,8.64915,,,
30,"F2",2671,18,0.673905,2653,99.3261,42.7544,12.5042,5741.28,103343,769.579,220.672,12.2596,,,
30,"F3",6717,18,0.267977,6699,99.732,45.0165,15.4973,4767.28,85811,810.297,145.091,8.06064,,,
30,"F4",4676,15,0.320787,4661,99.6792,49.7983,13.0375,18977.9,284669,746.974,365.764,24.3843,,,
30,"F5",2938,5,0.170184,2933,99.8298,48.6744,13.3479,5574.6,27873,243.372,63.7974,12.7595,,,
30,"F6",3530,3,0.0849858,3527,99.915,29.9349,13.7532,1360,4080,89.8046,15.7113,5.2371,,,
30,"F7",1802,6,0.332963,1796,99.667,63.9452,13.2368,28157.5,168945,383.671,195.677,32.6129,,,
30,"F8",4061,8,0.196996,4053,99.803,39.7244,13.2892,6648,53184,317.795,118.668,14.8335,,,
30,"F9",6081,31,0.509785,6050,99.4902,35.9948,14.2908,1973.87,61190,1115.84,194.725,6.28145,,,
30,"F10",2017,2,0.0991572,2015,99.9008,32.9258,14.3962,1174,2348,65.8517,8.80785,4.40392,,,
30,"F11",2431,24,0.987248,2407,99.0127,35.7003,13.7234,2632.88,63189,856.807,189.964,7.91516,,,
30,"F12",3138,23,0.732951,3115,99.267,39.8002,15.3157,4832.09,111138,915.404,221.506,9.63068,,,
31,"F1",4925,2,0.0406091,4923,99.9594,15.7454,7.65513,432.5,865,31.4907,6.54638,3.27319,,,
31,"F2",2747,17,0.618857,2730,99.3811,45.1767,12.6075,6684.06,113629,768.004,235.789,13.8699,,,
31,"F3",6725,18,0.267658,6707,99.7323,44.7188,15.4904,5553.5,99963,804.939,171.158,9.50877,,,
31,"F4",4702,16,0.340281,4686,99.6597,46.3889,13.0724,19424.6,310794,742.222,421.11,26.3194,,,
31,"F5",2956,8,0.270636,2948,99.7294,39.9064,13.3322,3995.63,31965,319.252,83.1985,10.3998,,,
31,"F6",3566,5,0.140213,3561,99.8598,37.5113,13.784,2703.2,13516,187.557,37.4929,7.49858,,,
31,"F7",1808,5,0.276549,1803,99.7234,48.4037,13.158,33029.2,165146,242.019,191.273,38.2546,,,
31,"F8",4143,7,0.16896,4136,99.831,33.3592,13.2275,2505.71,17540,233.514,49.7524,7.10749,,,
31,"F9",6115,32,0.523303,6083,99.4767,36.6756,14.341,4074.28,130377,1173.62,335.293,10.4779,,,
31,"F10",2113,10,0.473261,2103,99.5267,32.0202,14.5013,1777.1,17771,320.202,63.6784,6.36784,,,
31,"F11",2449,7,0.285831,2442,99.7142,37.76,13.6903,3597.57,25183,264.32,65.1067,9.30095,,,
31,"F12",3193,12,0.375822,3181,99.6242,41.7065,15.2856,1404,16848,500.478,50.7047,4.22539,,,
32,"F1",5069,1,0.0197278,5068,99.9803,17.1,7.65482,513,513,17.1,3.57075,3.57075,,,
32,"F2",2859,14,0.489682,2845,99.5103,45.222,12.5029,6622.43,92714,633.108,207.818,14.8441,,,
32,"F3",6715,24,0.357409,6691,99.6426,39.6306,15.5475,3646.83,87524,951.135,176.395,7.34979,,,
32,"F4",4736,9,0.190034,4727,99.81,51.917,13.0144,31515.7,283641,467.253,363.026,40.3363,,,
32,"F5",2991,6,0.200602,2985,99.7994,41.9965,13.2726,4081.5,24489,251.979,66.8921,11.1487,,,
32,"F6",3617,2,0.0552944,3615,99.9447,34.3343,13.7736,1491.5,2983,68.6686,9.9981,4.99905,,,
32,"F7",1806,5,0.276855,1801,99.7231,50.0046,13.1608,32208.8,161044,250.023,184.013,36.8025,,,
32,"F8",4202,4,0.0951928,4198,99.9048,44.0305,13.2377,7747.75,30991,176.122,59.9886,14.9972,,,
32,"F9",6156,52,0.844704,6104,99.1553,34.0849,14.381,2340.4,121701,1772.41,387.783,7.45737,,,
32,"F10",2192,4,0.182482,2188,99.8175,35.1534,14.4624,1919.75,7679,140.613,26.0665,6.51662,,,
32,"F11",2484,11,0.442834,2473,99.5572,30.8906,13.6553,2548.82,28037,339.796,96.6483,8.78621,,,
32,"F12",3236,22,0.679852,3214,99.3202,35.4969,15.2909,7100.41,156209,780.933,266.497,12.1135,,,
33,"F1",5241,0,0,5241,100,0,7.65125,0,0,0,0,0,,,
33,"F2",2935,18,0.613288,2917,99.3867,42.9427,12.5886,5292.11,95258,772.968,223.41,12.4117,,,
33,"F3",6812,27,0.396359,6785,99.6036,44.1259,15.5413,3827.63,103346,1191.4,199.486,7.38837,,,
33,"F4",4836,10,0.206782,4826,99.7932,44.9357,13.0165,6345.4,63454,449.357,121.763,12.1763,,,
33,"F5",3062,4,0.130634,3058,99.8694,37.1558,13.2759,2745.25,10981,148.623,29.8753,7.46882,,,
33,"F6",3608,5,0.138581,3603,99.8614,39.1553,13.7621,2362,11810,195.777,34.7553,6.95106,,,
33,"F7",1836,5,0.272331,1831,99.7277,51.9768,13.1719,32927.4,164637,259.884,188.536,37.7071,,,
33,"F8",4231,9,0.212716,4222,99.7873,40.3256,13.2473,6033.67,54303,362.931,123.429,13.7143,,,
33,"F9",6206,42,0.676764,6164,99.3232,34.9385,14.3878,2712.29,113916,1467.42,351.719,8.37426,,,
33,"F10",2262,18,0.795756,2244,99.2042,31.7633,14.5429,1594.61,28703,571.74,100.695,5.59417,,,
33,"F11",2545,13,0.510806,2532,99.4892,31.086,13.6488,2250.23,29253,404.117,107.48,8.26766,,,
33,"F12",3317,13,0.39192,3304,99.6081,54.0805,15.2822,19937.6,259189,703.047,364.097,28.0075,,,
34,"F1",5352,0,0,5352,100,0,7.70836,0,0,0,0,0,,,
34,"F2",3017,21,0.696056,2996,99.3039,44.15,12.5839,6227.81,130784,927.15,298.039,14.1923,,,
34,"F3",6838,26,0.380228,6812,99.6198,43.1867,15.5625,3941.38,102476,1122.86,188.417,7.24679,,,
34,"F4",4915,12,0.244151,4903,99.7558,39.1402,12.9892,6508,78096,469.682,164.731,13.7276,,,
34,"F5",3082,4,0.129786,3078,99.8702,36.0268,13.3319,3167.75,12671,144.107,38.8022,9.70054,,,
34,"F6",3678,3,0.0815661,3675,99.9184,28.2433,13.7904,1477.67,4433,84.7299,18.0918,6.0306,,,
34,"F7",1841,6,0.32591,1835,99.6741,50.7451,13.1886,27916.3,167498,304.471,201.033,33.5055,,,
34,"F8",4264,7,0.164165,4257,99.8358,32.6007,13.2717,1554.57,10882,228.205,39.1592,5.59417,,,
34,"F9",6202,72,1.16092,6130,98.8391,32.6656,14.4119,2172.82,156443,2351.92,525.733,7.30185,,,
34,"F10",2299,12,0.521966,2287,99.478,32.069,14.534,2004.83,24058,384.828,85.817,7.15142,,,
34,"F11",2570,14,0.544747,2556,99.4553,29.682,13.6736,1797.71,25168,415.549,96.2912,6.87794,,,
34,"F12",3385,18,0.531758,3367,99.4682,47.143,15.3291,9045.44,162818,848.573,277.09,15.3939,,,
35,"F1",5511,1,0.0181455,5510,99.9819,15.25,7.73153,610,610,15.25,4.761,4.761,,,
35,"F2",3059,23,0.75188,3036,99.2481,38.3442,12.5885,4262.17,98030,881.916,250.905,10.9089,,,
35,"F3",6815,23,0.337491,6792,99.6625,44.6656,15.5334,3260.26,74986,1027.31,158.66,6.89827,,,
35,"F4",5000,16,0.32,4984,99.68,44.5974,13.0383,5000.38,80006,713.558,164.969,10.3105,,,
35,"F5",3153,4,0.126863,3149,99.8731,34.4954,13.281,3294.75,13179,137.982,40.8256,10.2064,,,
35,"F6",3736,4,0.107066,3732,99.8929,28.3401,13.742,1367.75,5471,113.36,22.4957,5.62393,,,
35,"F7",1848,7,0.378788,1841,99.6212,53.0808,13.2399,22769.3,159385,371.566,186.988,26.7126,,,
35,"F8",4351,15,0.344748,4336,99.6553,32.9191,13.3313,4029.67,60445,493.786,153.661,10.2441,,,
35,"F9",6301,33,0.523726,6268,99.4763,33.1193,14.3245,2448.24,80792,1092.94,267.687,8.11173,,,
35,"F10",2382,8,0.335852,2374,99.6641,34.6189,14.5431,2261.5,18092,276.951,57.013,7.12662,,,
35,"F11",2647,7,0.26445,2640,99.7355,34.9406,13.6293,2093.86,14657,244.584,47.729,6.81843,,,
35,"F12",3448,10,0.290023,3438,99.71,50.4838,15.1629,21389,213890,504.838,310.417,31.0417,,,
36,"F1",5671,1,0.0176336,5670,99.9824,20.6296,7.74051,557,557,20.6296,3.21368,3.21368,,,
36,"F2",3199,11,0.343857,3188,99.6561,42.3604,12.3709,6771.09,74482,465.965,163.659,14.8781,,,
36,"F3",6923,12,0.173335,6911,99.8267,40.9946,15.4404,4746.42,56957,491.935,85.817,7.15142,,,
36,"F4",4979,12,0.241012,4967,99.759,54.0101,13.0272,23617,283404,648.121,362.074,30.1728,,,
36,"F5",3147,6,0.190658,3141,99.8093,38.1278,13.3058,2288.83,13733,228.767,41.8968,6.9828,,,
36,"F6",3744,3,0.0801282,3741,99.9199,33.2928,13.8159,2104.33,6313,99.8784,21.3055,7.10182,,,
36,"F7",1860,3,0.16129,1857,99.8387,69.1457,13.1171,53967.7,161903,207.437,178.895,59.6315,,,
36,"F8",4413,6,0.135962,4407,99.864,40.3437,13.2492,6552.67,39316,242.062,86.6502,14.4417,,,
36,"F9",6254,27,0.431724,6227,99.5683,34.7159,14.3052,2807.11,75792,937.328,233.646,8.65356,,,
36,"F10",2432,9,0.370066,2423,99.6299,30.9002,14.5282,1846.89,16622,278.102,60.1076,6.67863,,,
36,"F11",2665,16,0.600375,2649,99.3996,31.5754,13.6627,1711.38,27382,505.207,99.2669,6.20418,,,
36,"F12",3500,8,0.228571,3492,99.7714,43.1236,15.0463,11631.3,93050,344.989,159.136,19.8921,,,
37,"F1",5758,3,0.0521014,5755,99.9479,39.8608,7.73806,3644.67,10934,119.582,23.4479,7.81598,,,
37,"F2",3255,14,0.430108,3241,99.5699,47.3317,12.5097,8696.93,121757,662.643,259.832,18.5594,,,
37,"F3",6949,29,0.417326,6920,99.5827,43.7114,15.5518,3182.07,92280,1267.63,202.938,6.99785,,,
37,"F4",5041,8,0.158699,5033,99.8413,48.1579,12.9795,33193,265544,385.263,331.604,41.4505,,,
37,"F5",3215,4,0.124417,3211,99.8756,33.764,13.2994,3020.25,12081,135.056,38.207,9.55176,,,
37,"F6",3776,5,0.132415,3771,99.8676,39.1749,13.8386,2623.8,13119,195.874,36.7787,7.35575,,,
37,"F7",1876,4,0.21322,1872,99.7868,68.0079,13.2484,39054.5,156218,272.032,173.419,43.3549,,,
37,"F8",4434,6,0.135318,4428,99.8647,33.5519,13.2425,3042.17,18253,201.312,52.1329,8.68882,,,
37,"F9",6296,42,0.66709,6254,99.3329,32.281,14.3583,2210.02,92821,1355.8,311.488,7.41639,,,
37,"F10",2492,8,0.321027,2484,99.679,35.3773,14.5636,2153.5,17228,283.018,53.7993,6.72491,,,
37,"F11",2725,28,1.02752,2697,98.9725,32.7196,13.7359,2294.21,64238,916.148,201.509,7.19676,,,
37,"F12",3593,15,0.417478,3578,99.5825,53.6268,15.2369,18674.8,280122,804.402,404.566,26.9711,,,
38,"F1",5876,5,0.0850919,5871,99.9149,35.3353,7.77505,3179.8,15899,176.676,44.2773,8.85546,,,
38,"F2",3279,28,0.853919,3251,99.1461,41.3093,12.5803,5242.46,146789,1156.66,354.337,12.6549,,,
38,"F3",6944,21,0.302419,6923,99.6976,44.7988,15.4736,4428.81,93005,940.775,172.943,8.2354,,,
38,"F4",5106,8,0.156678,5098,99.8433,54.2703,13.0242,31455.6,251645,434.163,301.371,37.6714,,,
38,"F5",3302,5,0.151423,3297,99.8486,41.396,13.3613,4796.2,23981,206.98,62.7262,12.5452,,,
38,"F6",3796,2,0.052687,3794,99.9473,26.7823,13.8154,1237,2474,53.5646,10.8313,5.41564,,,
38,"F7",1890,5,0.26455,1885,99.7355,57.7676,13.2045,32435.2,162176,288.838,184.132,36.8263,,,
38,"F8",4479,6,0.133958,4473,99.866,38.9546,13.2324,5860,35160,233.727,77.1282,12.8547,,,
38,"F9",6273,42,0.669536,6231,99.3305,34.3448,14.4161,2398.5,100737,1442.48,322.201,7.67144,,,
38,"F10",2528,4,0.158228,2524,99.8418,31.4252,14.5506,1458,5832,125.701,23.4479,5.86198,,,
38,"F11",2753,20,0.72648,2733,99.2735,33.659,13.752,1639.3,32786,673.181,112.955,5.64774,,,
38,"F12",3685,13,0.352782,3672,99.6472,49.5218,15.1608,10846.2,141000,643.784,239.478,18.4214,,,
39,"F1",6046,2,0.0330797,6044,99.9669,48.4033,7.77462,5683.5,11367,96.8067,24.4001,12.2001,,,
39,"F2",3402,21,0.617284,3381,99.3827,41.3084,12.4921,5390.71,113205,867.476,267.092,12.7187,,,
39,"F3",6960,22,0.316092,6938,99.6839,34.2217,15.5206,1812.73,39880,752.878,131.166,5.96207,,,
39,"F4",5108,8,0.156617,5100,99.8434,40.7442,13.0588,6655.25,53242,325.953,101.885,12.7357,,,
39,"F5",3356,4,0.11919,3352,99.8808,37.5794,13.3252,2887.5,11550,150.317,33.565,8.39126,,,
39,"F6",3815,1,0.0262123,3814,99.9738,33.92,13.8255,1696,1696,33.92,5.95125,5.95125,,,
39,"F7",1892,5,0.264271,1887,99.7357,58.2102,13.2779,32188.8,160944,291.051,182.584,36.5169,,,
39,"F8",4533,9,0.198544,4524,99.8015,36.2928,13.3085,1717.89,15461,326.635,52.8471,5.8719,,,
39,"F9",6234,62,0.994546,6172,99.0055,33.9088,14.4459,3478.58,215672,2102.35,611.669,9.86564,,,
39,"F10",2556,10,0.391236,2546,99.6088,32.3429,14.5606,1502.2,15022,323.429,54.7515,5.47515,,,
39,"F11",2795,11,0.39356,2784,99.6064,34.0681,13.6524,2082.36,22906,374.749,75.1048,6.82771,,,
39,"F12",3767,9,0.238917,3758,99.7611,59.2189,15.1172,22258.3,200325,532.97,286.136,31.7929,,,
40,"F1",6199,1,0.0161316,6198,99.9839,68.947,7.7606,9101,9101,68.947,15.7113,15.7113,,,
40,"F2",3488,20,0.573394,3468,99.4266,42.3117,12.471,5112.8,102256,846.235,247.453,12.3726,,,
40,"F3",7022,16,0.227855,7006,99.7721,35.6878,15.4397,2460.63,39370,571.005,109.384,6.8365,,,
40,"F4",5156,16,0.310318,5140,99.6897,42.4874,13.1176,17288.3,276612,679.799,372.31,23.2694,,,
