"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
6,"E8",2207,104,4.71228,2103,95.2877,105.123,20.6635,21658.1,2252450,10932.8,1723.12,16.5685,,,
6,"E9",3201,207,6.46673,2994,93.5333,146.43,28.2008,12513.8,2590360,30311,1942.61,9.38457,,,
6,"E10",5117,341,6.66406,4776,93.3359,145.914,27.1797,12708.1,4333460,49756.8,3262.24,9.56668,,,
6,"E11",3814,344,9.0194,3470,90.9806,123.388,29.2714,10265.3,3531260,42445.5,3213.56,9.34173,,,
6,"E12",2789,265,9.50161,2524,90.4984,151.915,31.5186,11505.9,3049070,40257.5,2186.01,8.24911,,,
6,"E2",,,,,,,,,,,,,,,
7,"E1",2794,226,8.08876,2568,91.9112,192.067,35.1201,12437.9,2810970,43407.2,1569.46,6.94453,,,
7,"E3",3460,269,7.77457,3191,92.2254,187.745,32.0642,14538.4,3910830,50503.4,2227.79,8.28175,,,
7,"E4",3129,274,8.75679,2855,91.2432,213.247,33.4635,17031.6,4666670,58429.8,2465.25,8.99725,,,
7,"E5",2265,265,11.6998,2000,88.3002,166.372,36.7629,13740.8,3641320,44088.5,2318.25,8.74811,,,
7,"E6",2718,251,9.23473,2467,90.7653,172.492,31.649,13738.2,3448300,43295.5,2136.38,8.51147,,,
7,"E7",3388,361,10.6553,3027,89.3447,183.006,35.2047,13422.5,4845520,66065.3,2847.44,7.88763,,,
7,"E8",2238,101,4.51296,2137,95.487,99.9723,20.0523,21603,2181900,10097.2,1578.99,15.6335,,,
7,"E9",3361,214,6.36715,3147,93.6329,150.52,28.2225,12968.9,2775350,32211.3,2063.3,9.64158,,,
7,"E10",5303,381,7.18461,4922,92.8154,146.777,27.8493,11464.5,4367980,55922.2,3275.09,8.59604,,,
7,"E11",4030,355,8.80893,3675,91.1911,125.197,29.2149,10337.2,3669690,44444.8,3278.42,9.235,,,
7,"E12",2905,269,9.2599,2636,90.7401,151.153,31.1273,11594.9,3119040,40660.2,2246.12,8.34989,,,
7,"E2",,,,,,,,,,,,,,,
8,"E1",2981,234,7.84971,2747,92.1503,188.02,34.1277,12351,2890120,43996.6,1648.73,7.04587,,,
8,"E3",3624,254,7.00883,3370,92.9912,187.46,30.4458,14875.5,3778380,47614.9,2135.19,8.40626,,,
8,"E4",3151,272,8.63218,2879,91.3678,215.379,33.3583,17650.6,4800960,58583,2473.93,9.09535,,,
8,"E5",2430,297,12.2222,2133,87.7778,165.668,37.2766,13171.5,3911950,49203.4,2523.57,8.49686,,,
8,"E6",2845,275,9.66608,2570,90.3339,174.878,32.4036,12620,3470510,48091.5,2124.36,7.72494,,,
8,"E7",3566,367,10.2916,3199,89.7084,179.38,34.1341,12952.1,4753430,65832.5,2838.51,7.73435,,,
8,"E8",2235,122,5.45861,2113,94.5414,96.137,20.3806,22418.8,2735090,11728.7,2112.57,17.3162,,,
8,"E9",3528,230,6.51927,3298,93.4807,143.644,27.7526,12240.5,2815310,33038.2,2168.4,9.42782,,,
8,"E10",5409,385,7.11777,5024,92.8822,144.328,27.4225,11668.5,4492360,55566.3,3466.25,9.00324,,,
8,"E11",4223,370,8.76154,3853,91.2385,124.904,29.0374,10732.3,3970970,46214.5,3567.77,9.64263,,,
8,"E12",3025,290,9.58678,2735,90.4132,146.362,30.8387,11244,3260760,42445,2419.42,8.34283,,,
8,"E2",,,,,,,,,,,,,,,
9,"E1",3161,234,7.40272,2927,92.5973,176.888,32.1798,11549.6,2702620,41391.9,1663.97,7.11098,,,
9,"E2",1,0,0,1,100,0,11.0833,0,0,0,0,0,,,
9,"E3",3674,246,6.6957,3428,93.3043,176.895,29.1501,13702.9,3370910,43516.1,2042.11,8.30127,,,
9,"E4",3094,190,6.14092,2904,93.8591,189.19,26.6287,20046.2,3808770,35946.1,2251.6,11.8505,,,
9,"E5",2545,335,13.1631,2210,86.8369,168.712,38.9521,12617.2,4226760,56518.7,2680.2,8.00061,,,
9,"E6",2962,278,9.38555,2684,90.6144,175.341,31.98,12481.3,3469810,48744.8,2122.33,7.6343,,,
9,"E7",3755,383,10.1997,3372,89.8003,177.02,33.4889,12423.3,4758110,67798.5,2907.07,7.59025,,,
9,"E8",2260,102,4.51327,2158,95.4867,111.585,20.5935,22120,2256240,11381.7,1668.02,16.3531,,,
9,"E9",3680,272,7.3913,3408,92.6087,141.543,28.6244,11416,3105150,38499.7,2483.93,9.13211,,,
9,"E10",5483,409,7.45942,5074,92.5406,145.36,27.773,10934.7,4472310,59452.2,3493.86,8.54244,,,
9,"E11",4459,440,9.86768,4019,90.1323,125.184,29.8712,10188.1,4482750,55081.1,4089.34,9.29396,,,
9,"E12",3083,301,9.76322,2782,90.2368,145.543,30.83,10761.9,3239340,43808.5,2445.49,8.12454,,,
10,"E1",3352,265,7.90573,3087,92.0943,190.425,34.0454,12538.3,3322650,50462.6,1879.05,7.09075,,,
10,"E2",1,0,0,1,100,0,13.2326,0,0,0,0,0,,,
10,"E3",3794,293,7.72272,3501,92.2773,189.015,31.719,13726,4021730,55381.4,2295.87,7.83574,,,
10,"E4",3181,248,7.79629,2933,92.2037,204.723,30.8167,17555.9,4353860,50771.4,2371.45,9.56231,,,
10,"E5",2679,357,13.3259,2322,86.6741,171.258,39.4862,12825.5,4578700,61139,2876.24,8.05669,,,
10,"E6",3023,277,9.16308,2746,90.8369,169.18,30.982,11701.2,3241240,46862.8,2065.8,7.45775,,,
10,"E7",3905,418,10.7042,3487,89.2958,182.326,34.9343,12962.6,5418380,76212.3,3184.04,7.61732,,,
10,"E8",2274,94,4.13369,2180,95.8663,107.956,20.1829,20247.8,1903290,10147.9,1389.74,14.7844,,,
10,"E9",3766,260,6.90388,3506,93.0961,142.734,28.0573,11304.5,2939180,37110.8,2291.47,8.81334,,,
10,"E10",5522,402,7.27997,5120,92.72,139.451,27.2441,11011.8,4426740,56059.4,3559.92,8.85552,,,
10,"E11",4628,444,9.59378,4184,90.4062,124.73,29.6261,10274.7,4561970,55380.3,4119.81,9.27886,,,
10,"E12",3162,319,10.0886,2843,89.9114,144.494,31.1529,10722.8,3420580,46093.6,2619.03,8.21011,,,
11,"E1",3462,273,7.88562,3189,92.1144,179.246,32.8873,12152.5,3317650,48934.2,1982.36,7.2614,,,
11,"E2",2,0,0,2,100,0,13.0652,0,0,0,0,0,,,
11,"E3",3825,310,8.10458,3515,91.8954,174.152,31.0821,12025.9,3728020,53987.1,2308.13,7.44559,,,
11,"E4",3220,258,8.01242,2962,91.9876,208.652,31.4573,18140.3,4680190,53832.2,2564.27,9.93905,,,
11,"E5",2810,362,12.8826,2448,87.1174,168.952,38.427,12396.6,4487570,61160.5,2856.48,7.89083,,,
11,"E6",3076,283,9.20026,2793,90.7997,166.726,30.8158,11407.2,3228230,47183.5,2088.41,7.37955,,,
11,"E7",4002,433,10.8196,3569,89.1804,174.958,34.2812,12256.7,5307150,75757,3282.23,7.58022,,,
11,"E8",2276,120,5.27241,2156,94.7276,104.607,20.7975,18792,2255040,12552.8,1743.12,14.526,,,
11,"E9",3841,250,6.50872,3591,93.4913,144.844,27.6544,11903.6,2975890,36211.1,2285.28,9.14112,,,
11,"E10",5556,402,7.23542,5154,92.7646,138.473,27.0102,10811.2,4346120,55666.1,3542.66,8.81259,,,
11,"E11",4770,463,9.7065,4307,90.2935,125.2,29.399,9864.3,4567170,57967.5,4167.78,9.00168,,,
11,"E12",3195,304,9.51487,2891,90.4851,144.288,30.3386,10693.4,3250800,43863.7,2481.43,8.16261,,,
12,"E1",3541,254,7.17311,3287,92.8269,171.424,30.7719,10920.7,2773850,43541.8,1738.24,6.84347,,,
12,"E2",2,0,0,2,100,0,11.2831,0,0,0,0,0,,,
12,"E3",3839,277,7.21542,3562,92.7846,179.654,30.073,12992.8,3599010,49764.3,2173.99,7.84835,,,
12,"E4",3261,247,7.57436,3014,92.4256,203.182,30.2683,17636.2,4356150,50186,2392.76,9.68729,,,
12,"E5",2902,383,13.1978,2519,86.8022,170.159,38.9546,12668,4851840,65170.8,3068.94,8.0129,,,
12,"E6",3107,293,9.43032,2814,90.5697,168.775,31.3796,11531.9,3378850,49451.1,2162.8,7.38158,,,
12,"E7",4077,411,10.0809,3666,89.9191,172.036,32.7785,12462.5,5122080,70707,3206.89,7.80265,,,
12,"E8",2288,106,4.63287,2182,95.3671,104.532,20.3559,19684.5,2086560,11080.4,1583.63,14.9399,,,
12,"E9",3879,277,7.14102,3602,92.859,138.38,27.8421,10814,2995480,38331.3,2466.08,8.90281,,,
12,"E10",5586,407,7.28607,5179,92.7139,138.927,26.9869,10708.1,4358190,56543.2,3551.71,8.72655,,,
12,"E11",4894,492,10.0531,4402,89.9469,121.528,29.5298,9860.31,4851270,59791.9,4540.45,9.22855,,,
12,"E12",3234,309,9.55473,2925,90.4453,142.541,30.1578,10491.9,3242000,44045.2,2492.03,8.06481,,,
13,"E1",3653,285,7.80181,3368,92.1982,174.322,31.8669,10970.9,3126700,49681.8,1955.22,6.86043,,,
13,"E2",3,0,0,3,100,0,10.9461,0,0,0,0,0,,,
13,"E3",3847,263,6.8365,3584,93.1635,179.698,29.4791,13417.5,3528790,47260.6,2136.62,8.12402,,,
13,"E4",3303,252,7.62943,3051,92.3706,204.063,30.5058,16715.8,4212380,51423.9,2300.04,9.12714,,,
13,"E5",2985,350,11.7253,2635,88.2747,158.543,35.4372,12942.5,4529890,55490,3038.11,8.68032,,,
13,"E6",3160,297,9.39873,2863,90.6013,168.588,31.3078,11548.2,3429830,50070.7,2208.75,7.43686,,,
13,"E7",4174,436,10.4456,3738,89.5544,171.605,33.0203,11857,5169660,74819.8,3273.66,7.5084,,,
13,"E8",2292,99,4.31937,2193,95.6806,113.326,20.4733,15685.7,1552880,11219.3,1260,12.7273,,,
13,"E9",3955,295,7.45891,3660,92.5411,139.165,28.2542,10728.6,3164940,41053.6,2585.46,8.76427,,,
13,"E10",5629,408,7.24818,5221,92.7518,137.193,26.8197,10687.5,4360490,55974.6,3556.47,8.71683,,,
13,"E11",4945,510,10.3134,4435,89.6866,117.766,29.0573,9212.14,4698190,60060.5,4599.6,9.01883,,,
13,"E12",3231,280,8.66605,2951,91.3339,138.333,28.7403,10663,2985640,38733.2,2370.74,8.46693,,,
14,"E1",3731,310,8.30876,3421,91.6912,182.205,33.3155,11772.2,3649380,56483.5,2178.4,7.02708,,,
14,"E2",3,0,0,3,100,0,11.3083,0,0,0,0,0,,,
14,"E3",3856,243,6.30187,3613,93.6981,172.445,28.2594,13416.3,3260170,41904.1,2055.92,8.46057,,,
14,"E4",3332,244,7.32293,3088,92.6771,196.793,29.1813,16754.1,4088010,48017.6,2344.91,9.61029,,,
14,"E5",3090,401,12.9773,2689,87.0227,160.597,37.25,11618.6,4659050,64399.6,3143.21,7.83843,,,
14,"E6",3206,313,9.76294,2893,90.2371,166.426,31.5373,11311.4,3540480,52091.2,2313.01,7.38982,,,
14,"E7",4254,449,10.5548,3805,89.4452,171.144,33.2088,11767,5283360,76843.7,3349.36,7.45961,,,
14,"E8",2285,109,4.77024,2176,95.2298,95.9065,19.7095,19780.3,2156050,10453.8,1658.49,15.2155,,,
14,"E9",3996,296,7.40741,3700,92.5926,138.62,28.1287,11102.8,3286430,41031.6,2691.75,9.09375,,,
14,"E10",5645,428,7.58193,5217,92.4181,133.867,26.7051,10048.6,4300810,57295,3664.18,8.56118,,,
14,"E11",5020,494,9.84064,4526,90.1594,123.681,29.2417,9913.57,4897310,61098.5,4548.54,9.20757,,,
14,"E12",3264,296,9.06863,2968,90.9314,140.015,29.2416,10422.4,3085020,41444.5,2414.42,8.15683,,,
15,"E1",3804,325,8.54364,3479,91.4564,183.537,33.7383,11834.1,3846090,59649.5,2266.59,6.97413,,,
15,"E2",4,0,0,4,100,0,12.109,0,0,0,0,0,,,
15,"E3",3913,305,7.79453,3608,92.2055,176.575,30.8495,12304.4,3752840,53855.5,2313.01,7.58365,,,
15,"E4",3399,273,8.03177,3126,91.9682,206.958,31.5428,16493.8,4502810,56499.6,2463.82,9.02497,,,
15,"E5",3171,393,12.3936,2778,87.6064,161.448,36.5402,12639.9,4967500,63449.1,3276.4,8.3369,,,
15,"E6",3224,315,9.77047,2909,90.2295,163.872,31.2899,11055.6,3482510,51619.7,2311.35,7.33761,,,
15,"E7",4315,460,10.6605,3855,89.3395,171.166,33.3494,11651.4,5359660,78736.3,3399.12,7.38938,,,
15,"E8",2305,83,3.60087,2222,96.3991,108.75,19.703,21539,1787740,9026.21,1309.16,15.773,,,
15,"E9",4024,282,7.00795,3742,92.9921,143.302,27.9956,11484,3238490,40411.3,2522.02,8.94334,,,
15,"E10",5654,394,6.96852,5260,93.0315,139.185,26.533,10849.3,4274610,54839,3451.73,8.76072,,,
15,"E11",5058,484,9.569,4574,90.431,121.706,28.8065,9451.46,4574510,58905.8,4340.72,8.96844,,,
15,"E12",3276,303,9.24908,2973,90.7509,141.37,29.5576,10462.9,3170250,42835,2479.29,8.18248,,,
16,"E1",3839,300,7.81453,3539,92.1855,171.691,31.3744,10562.4,3168730,51507.4,2004.86,6.68286,,,
16,"E2",6,0,0,6,100,0,12.0631,0,0,0,0,0,,,
16,"E3",3892,260,6.68037,3632,93.3196,172.526,28.695,12694.8,3300650,44856.7,2083.29,8.01267,,,
16,"E4",3424,265,7.73949,3159,92.2605,204.366,30.7541,16587.5,4395690,54157.1,2433.82,9.18424,,,
16,"E5",3223,415,12.8762,2808,87.1238,163.097,37.4206,11998.4,4979350,67685.2,3278.78,7.90068,,,
16,"E6",3249,314,9.66451,2935,90.3355,161.75,30.8116,10912.9,3426660,50789.5,2328.25,7.4148,,,
16,"E7",4353,453,10.4066,3900,89.5934,169.296,32.5933,11597.8,5253810,76691.1,3339.96,7.37298,,,
16,"E8",2321,94,4.04998,2227,95.95,107.284,20.0936,16821,1581170,10084.7,1260,13.4042,,,
16,"E9",4032,291,7.21726,3741,92.7827,139.826,27.9254,10706.4,3115550,40689.5,2539.4,8.72645,,,
16,"E10",5693,426,7.48287,5267,92.5171,137.113,26.9376,10126,4313670,58410.2,3592.29,8.43261,,,
16,"E11",5111,513,10.0372,4598,89.9628,119.003,28.7799,9482.5,4864520,61048.6,4723.63,9.20785,,,
16,"E12",3313,308,9.29671,3005,90.7033,138.803,29.2571,9897.33,3048380,42751.3,2436.92,7.91207,,,
17,"E1",3879,300,7.73395,3579,92.266,172.382,31.3525,10843.7,3253110,51714.5,2053.66,6.84552,,,
17,"E2",5,0,0,5,100,0,10.7183,0,0,0,0,0,,,
17,"E3",3956,300,7.58342,3656,92.4166,178.608,30.572,12754.6,3826370,53582.5,2330.03,7.76678,,,
17,"E4",3389,211,6.22603,3178,93.774,178.51,26.1225,15996.7,3375310,37665.5,2114.48,10.0212,,,
17,"E5",3246,402,12.3845,2844,87.6155,162.111,36.5724,12653.3,5086620,65168.7,3374.6,8.39452,,,
17,"E6",3300,313,9.48485,2987,90.5152,164.416,30.9665,11214.7,3510200,51462.1,2340.15,7.47652,,,
17,"E7",4394,462,10.5143,3932,89.4857,166.192,32.5353,11809.3,5455910,76780.5,3527.66,7.63563,,,
17,"E8",2343,104,4.43875,2239,95.5612,99.9903,19.9582,18268.7,1899950,10399,1485.91,14.2876,,,
17,"E9",4051,279,6.88719,3772,93.1128,137.379,27.2951,10789.6,3010310,38328.7,2480.96,8.89232,,,
17,"E10",5687,403,7.08634,5284,92.9137,137.451,26.4641,10546,4250040,55392.9,3483.5,8.64393,,,
17,"E11",5141,444,8.63645,4697,91.3635,125.572,28.2836,10209.7,4533130,55754.1,4038.4,9.09549,,,
17,"E12",3295,303,9.19575,2992,90.8043,139.79,29.2533,9915.86,3004510,42356.4,2380.14,7.85526,,,
18,"E1",3908,304,7.77891,3604,92.2211,172.934,31.3753,10776.5,3276060,52571.9,2071.27,6.8134,,,
18,"E2",5,0,0,5,100,0,10.0364,0,0,0,0,0,,,
18,"E3",3977,305,7.6691,3672,92.3309,172.536,30.0392,11614.6,3542460,52623.6,2258.86,7.40609,,,
18,"E4",3521,309,8.77592,3212,91.2241,198.349,32.1708,15517.5,4794910,61289.8,2726.39,8.82326,,,
18,"E5",3305,429,12.9803,2876,87.0197,163.154,37.4615,11493.2,4930580,69993.2,3321.75,7.74301,,,
18,"E6",3333,302,9.06091,3031,90.9391,160.998,30.0234,10832.5,3271400,48621.4,2226.12,7.37127,,,
18,"E7",4397,463,10.5299,3934,89.4701,168.895,32.8228,11372.3,5265370,78198.3,3406.97,7.35847,,,
18,"E8",2354,107,4.54545,2247,95.4545,98.7688,19.9811,15456.4,1653830,10568.3,1420.33,13.2741,,,
18,"E9",4069,307,7.54485,3762,92.4551,137.414,28.1856,10565.8,3243710,42186,2682.23,8.7369,,,
18,"E10",5720,398,6.95804,5322,93.042,137.563,26.1762,10192.4,4056560,54750,3368.76,8.46423,,,
18,"E11",5172,468,9.04872,4704,90.9513,122.2,28.3742,9904.3,4635210,57189.5,4314.06,9.21808,,,
18,"E12",3327,319,9.58822,3008,90.4118,132.557,28.8786,9614.66,3067080,42285.8,2596.41,8.13922,,,
19,"E1",3921,305,7.77863,3616,92.2214,175.1,31.4377,10615,3237580,53405.5,2026.04,6.64277,,,
19,"E2",5,0,0,5,100,0,13.072,0,0,0,0,0,,,
19,"E3",3973,294,7.39995,3679,92.6,160.916,28.6948,10632.7,3126010,47309.4,2154.71,7.32894,,,
19,"E4",3516,264,7.50853,3252,92.4915,189.237,29.1229,16343.3,4314640,49958.5,2594.63,9.82813,,,
19,"E5",3327,433,13.0147,2894,86.9853,161.995,37.4161,11405.6,4938630,70143.8,3315.44,7.65691,,,
19,"E6",3372,317,9.40095,3055,90.599,163.37,30.8476,10737.9,3403900,51788.3,2286.23,7.21209,,,
19,"E7",4455,455,10.2132,4000,89.7868,167.64,32.2056,11210.1,5100580,76276.3,3333.53,7.32645,,,
19,"E8",2362,98,4.14903,2264,95.851,109.812,20.2366,17832.2,1747550,10761.6,1341.05,13.6842,,,
19,"E9",4080,301,7.37745,3779,92.6226,136.026,27.7898,10589.3,3187380,40943.9,2644.38,8.78531,,,
19,"E10",5749,418,7.27083,5331,92.7292,136.17,26.4789,10369.8,4334600,56918.9,3586.58,8.58034,,,
19,"E11",5221,495,9.48094,4726,90.5191,120.488,28.3327,9225.92,4566830,59641.7,4372.03,8.83238,,,
19,"E12",3302,324,9.81223,2978,90.1878,133.477,29.0724,9401.05,3045940,43246.6,2540.35,7.84059,,,
20,"E1",3954,308,7.78958,3646,92.2104,170.682,31.002,10339,3184400,52570.2,2051.51,6.66076,,,
20,"E2",5,0,0,5,100,0,11.3749,0,0,0,0,0,,,
20,"E3",3998,294,7.35368,3704,92.6463,160.591,28.6618,10745.9,3159290,47213.8,2154.71,7.32894,,,
20,"E4",3556,275,7.73341,3281,92.2666,191.275,29.6994,15131.9,4161280,52600.7,2438.35,8.86671,,,
20,"E5",3389,436,12.8652,2953,87.1348,164.233,37.4306,11805.8,5147320,71605.8,3411.02,7.82344,,,
20,"E6",3398,323,9.50559,3075,90.4944,161.093,30.7011,10797.5,3487590,52033.2,2350.74,7.27784,,,
20,"E7",4510,464,10.2882,4046,89.7117,164.729,31.8821,10856.6,5037490,76434.3,3352.34,7.22487,,,
20,"E8",2362,88,3.72566,2274,96.2743,108.153,19.6724,19262.4,1695090,9517.49,1316.42,14.9593,,,
20,"E9",4098,280,6.8326,3818,93.1674,134.547,26.9318,10843.3,3036130,37673.2,2515.95,8.98554,,,
20,"E10",5742,430,7.48868,5312,92.5113,133.162,26.4451,9846.42,4233960,57259.9,3623.84,8.42752,,,
20,"E11",5249,484,9.2208,4765,90.7792,123.282,28.32,9507.13,4601450,59668.5,4265.02,8.81203,,,
20,"E12",3302,317,9.60024,2985,90.3998,138.838,29.5127,9986.23,3165640,44011.8,2542.85,8.02161,,,
21,"E1",3975,301,7.57233,3674,92.4277,166.181,30.1132,9962,2998560,50020.5,1979.5,6.57643,,,
21,"E2",6,0,0,6,100,0,12.8358,0,0,0,0,0,,,
