"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
8,"G1",350,2,0.571429,348,99.4286,27.631,10.9009,721,1442,55.2619,6.1893,3.09465,,,
8,"G2",327,1,0.30581,326,99.6942,31.8553,10.428,2421,2421,31.8553,9.0459,9.0459,,,
8,"G3",132,2,1.51515,130,98.4848,49.7661,12.6939,8781.5,17563,99.5322,42.1348,21.0674,,,
8,"G4",194,6,3.09278,188,96.9072,40.6764,10.6523,5015.33,30092,244.058,72.0101,12.0017,,,
8,"G5",105,3,2.85714,102,97.1429,64.5976,11.7874,37223.3,111670,193.793,196.391,65.4638,,,
8,"G6",79,0,0,79,100,0,9.50658,0,0,0,0,0,,,
8,"G7",658,1,0.151976,657,99.848,35.3684,9.06373,2016,2016,35.3684,6.78442,6.78442,,,
8,"G8",346,0,0,346,100,0,9.65699,0,0,0,0,0,,,
8,"G9",252,0,0,252,100,0,10.0492,0,0,0,0,0,,,
8,"G10",246,1,0.406504,245,99.5935,19,10.2039,741,741,19,4.64197,4.64197,,,
8,"G11",275,1,0.363636,274,99.6364,21.5,9.16475,473,473,21.5,2.61855,2.61855,,,
8,"G12",204,1,0.490196,203,99.5098,17.8333,9.16347,535,535,17.8333,3.57075,3.57075,,,
9,"G1",396,2,0.50505,394,99.4949,24.3462,10.6297,593,1186,48.6923,5.7132,2.8566,,,
9,"G2",368,4,1.08696,364,98.913,36.53,10.7894,3299.5,13198,146.12,39.2783,9.81956,,,
9,"G3",182,0,0,182,100,0,11.6441,0,0,0,0,0,,,
9,"G4",194,3,1.54639,191,98.4536,56.3237,10.5639,8847,26541,168.971,56.0608,18.6869,,,
9,"G5",104,11,10.5769,93,89.4231,56.8179,14.8735,17482.2,192304,624.996,347.791,31.6174,,,
9,"G6",81,0,0,81,100,0,9.99074,0,0,0,0,0,,,
9,"G7",697,2,0.286944,695,99.7131,29.6997,8.91431,1420,2840,59.3993,11.3074,5.65369,,,
9,"G8",356,0,0,356,100,0,9.5942,0,0,0,0,0,,,
9,"G9",273,0,0,273,100,0,10.3163,0,0,0,0,0,,,
9,"G10",294,1,0.340136,293,99.6599,20.2632,10.2996,770,770,20.2632,4.52295,4.52295,,,
9,"G11",308,1,0.324675,307,99.6753,21.44,9.11048,536,536,21.44,2.97563,2.97563,,,
9,"G12",236,1,0.423729,235,99.5763,18.3448,9.23798,532,532,18.3448,3.45173,3.45173,,,
10,"G1",446,2,0.448431,444,99.5516,26.3285,10.7822,661,1322,52.6571,5.95125,2.97563,,,
10,"G2",367,3,0.817439,364,99.1826,33.055,10.6389,2657.67,7973,99.165,26.0665,8.68883,,,
10,"G3",217,1,0.460829,216,99.5392,47.4468,11.8589,4460,4460,47.4468,11.1883,11.1883,,,
10,"G4",230,3,1.30435,227,98.6957,55.619,10.3507,8843,26529,166.857,56.5369,18.8456,,,
10,"G5",115,6,5.21739,109,94.7826,54.2463,12.3251,23837.2,143023,325.478,263.64,43.9401,,,
10,"G6",86,0,0,86,100,0,9.77586,0,0,0,0,0,,,
10,"G7",774,5,0.645995,769,99.354,27.6793,9.22202,1209.8,6049,138.397,25.2333,5.04666,,,
10,"G8",382,0,0,382,100,0,9.72701,0,0,0,0,0,,,
10,"G9",302,0,0,302,100,0,10.0747,0,0,0,0,0,,,
10,"G10",340,1,0.294118,339,99.7059,17.4889,10.0764,787,787,17.4889,5.35612,5.35612,,,
10,"G11",359,1,0.278552,358,99.7215,23.6563,9.00375,757,757,23.6563,3.8088,3.8088,,,
10,"G12",280,0,0,280,100,0,9.27818,0,0,0,0,0,,,
11,"G1",503,1,0.198807,502,99.8012,27.4615,10.5803,714,714,27.4615,3.09465,3.09465,,,
11,"G2",402,3,0.746269,399,99.2537,34.2196,10.5727,2709.67,8129,102.659,26.1855,8.7285,,,
11,"G3",224,1,0.446429,223,99.5536,47.8163,11.9353,4686,4686,47.8163,11.6644,11.6644,,,
11,"G4",292,3,1.0274,289,98.9726,54.5997,10.2347,8405.67,25217,163.799,54.9895,18.3298,,,
11,"G5",187,8,4.27807,179,95.7219,51.1091,11.9573,21592.4,172739,408.873,319.344,39.918,,,
11,"G6",94,0,0,94,100,0,10.0059,0,0,0,0,0,,,
11,"G7",828,3,0.362319,825,99.6377,25.6525,9.0035,1116.33,3349,76.9575,14.7591,4.9197,,,
11,"G8",428,0,0,428,100,0,9.3014,0,0,0,0,0,,,
11,"G9",330,0,0,330,100,0,10.3007,0,0,0,0,0,,,
11,"G10",386,2,0.518135,384,99.4819,20.2271,10.2834,839,1678,40.4541,9.87908,4.93954,,,
11,"G11",397,1,0.251889,396,99.7481,22.3824,8.90285,761,761,22.3824,4.04685,4.04685,,,
11,"G12",332,0,0,332,100,0,9.12003,0,0,0,0,0,,,
12,"G1",539,1,0.185529,538,99.8145,24.7037,10.4546,667,667,24.7037,3.21368,3.21368,,,
12,"G2",433,5,1.15473,428,98.8453,37.5813,10.7526,2991.2,14956,187.907,44.0392,8.80785,,,
12,"G3",253,2,0.790514,251,99.2095,49.2028,11.8145,8532,17064,98.4056,41.1826,20.5913,,,
12,"G4",323,5,1.54799,318,98.452,41.7768,10.2042,5208.8,26044,208.884,59.7505,11.9501,,,
12,"G5",252,2,0.793651,250,99.2063,68.1683,11.045,52488,104976,136.337,173.657,86.8287,,,
12,"G6",141,0,0,141,100,0,9.71648,0,0,0,0,0,,,
12,"G7",859,3,0.349243,856,99.6508,26.9893,9.17594,1120,3360,80.968,14.164,4.72132,,,
12,"G8",466,0,0,466,100,0,9.54484,0,0,0,0,0,,,
12,"G9",361,0,0,361,100,0,10.159,0,0,0,0,0,,,
12,"G10",427,1,0.234192,426,99.7658,19.7021,10.0838,926,926,19.7021,5.59417,5.59417,,,
12,"G11",458,1,0.218341,457,99.7817,21.8788,8.8433,722,722,21.8788,3.92782,3.92782,,,
12,"G12",349,0,0,349,100,0,9.28215,0,0,0,0,0,,,
13,"G1",572,1,0.174825,571,99.8252,27.7857,10.6564,778,778,27.7857,3.3327,3.3327,,,
13,"G2",468,4,0.854701,464,99.1453,31.8774,10.5611,2110.5,8442,127.51,27.9709,6.99272,,,
13,"G3",302,0,0,302,100,0,11.7013,0,0,0,0,0,,,
13,"G4",355,5,1.40845,350,98.5915,43.4071,10.1948,5699.6,28498,217.035,66.535,13.307,,,
13,"G5",296,3,1.01351,293,98.9865,67.9832,11.215,42132,126396,203.95,210.555,70.1851,,,
13,"G6",201,0,0,201,100,0,9.47686,0,0,0,0,0,,,
13,"G7",901,2,0.221976,899,99.778,29.468,9.12938,1392,2784,58.936,11.0693,5.53466,,,
13,"G8",487,0,0,487,100,0,9.52742,0,0,0,0,0,,,
13,"G9",397,0,0,397,100,0,10.0733,0,0,0,0,0,,,
13,"G10",476,0,0,476,100,0,10.1995,0,0,0,0,0,,,
13,"G11",510,2,0.392157,508,99.6078,21.021,9.19276,628,1256,42.042,7.02248,3.51124,,,
13,"G12",380,0,0,380,100,0,9.43795,0,0,0,0,0,,,
14,"G1",604,2,0.331126,602,99.6689,25.2431,10.6423,642.5,1285,50.4862,6.07028,3.03514,,,
14,"G2",500,5,1,495,99,37.4017,10.8611,2801.2,14006,187.008,40.5875,8.11751,,,
14,"G3",342,2,0.584795,340,99.4152,42.0452,11.7396,3269,6538,84.0905,17.3776,8.68882,,,
14,"G4",374,5,1.3369,369,98.6631,48.9705,10.3975,9247.6,46238,244.853,109.503,21.9006,,,
14,"G5",307,6,1.9544,301,98.0456,49.3503,11.1522,22258.5,133551,296.102,234.955,39.1592,,,
14,"G6",259,0,0,259,100,0,9.57848,0,0,0,0,0,,,
14,"G7",925,2,0.216216,923,99.7838,29.2922,9.08991,1322,2644,58.5844,10.5932,5.29661,,,
14,"G8",505,0,0,505,100,0,9.58072,0,0,0,0,0,,,
14,"G9",448,0,0,448,100,0,10.4035,0,0,0,0,0,,,
14,"G10",520,2,0.384615,518,99.6154,19.6375,10.3604,785.5,1571,39.275,9.522,4.761,,,
14,"G11",542,1,0.184502,541,99.8155,22.5313,9.05851,721,721,22.5313,3.8088,3.8088,,,
14,"G12",397,0,0,397,100,0,9.37145,0,0,0,0,0,,,
15,"G1",643,1,0.155521,642,99.8445,28.5,10.7825,798,798,28.5,3.3327,3.3327,,,
15,"G2",520,5,0.961538,515,99.0385,34.6237,10.767,2712.8,13564,173.119,41.7778,8.35555,,,
15,"G3",381,1,0.262467,380,99.7375,49.3548,11.8256,4590,4590,49.3548,11.0693,11.0693,,,
15,"G4",388,3,0.773196,385,99.2268,55.077,10.1625,8331.67,24995,165.231,54.2754,18.0918,,,
15,"G5",313,6,1.91693,307,98.0831,47.5297,10.8222,22167.8,133007,285.178,231.861,38.6434,,,
15,"G6",307,0,0,307,100,0,9.3039,0,0,0,0,0,,,
15,"G7",962,2,0.2079,960,99.7921,30.4039,9.24552,1394.5,2789,60.8078,10.7122,5.35612,,,
15,"G8",547,0,0,547,100,0,9.47256,0,0,0,0,0,,,
15,"G9",537,0,0,537,100,0,10.1285,0,0,0,0,0,,,
15,"G10",565,2,0.353982,563,99.646,20.1323,10.3889,775.5,1551,40.2645,9.16492,4.58246,,,
15,"G11",563,1,0.17762,562,99.8224,20.0323,8.92256,621,621,20.0323,3.68977,3.68977,,,
15,"G12",415,0,0,415,100,0,9.45599,0,0,0,0,0,,,
16,"G1",680,2,0.294118,678,99.7059,23.24,10.6488,581,1162,46.48,5.95125,2.97563,,,
16,"G2",548,4,0.729927,544,99.2701,31.3244,10.6305,2010.25,8041,125.298,26.8997,6.72491,,,
16,"G3",415,1,0.240964,414,99.759,47.1053,11.7785,7160,7160,47.1053,18.0918,18.0918,,,
16,"G4",417,3,0.719424,414,99.2806,55.1931,10.0618,8102,24306,165.579,52.49,17.4967,,,
16,"G5",329,9,2.73556,320,97.2644,47.9904,11.3684,19043.8,171394,431.913,319.82,35.5356,,,
16,"G6",354,0,0,354,100,0,9.40646,0,0,0,0,0,,,
16,"G7",994,2,0.201207,992,99.7988,30.1063,9.15694,1312,2624,60.2127,10.2361,5.11807,,,
16,"G8",598,0,0,598,100,0,9.29543,0,0,0,0,0,,,
16,"G9",570,0,0,570,100,0,10.185,0,0,0,0,0,,,
16,"G10",604,2,0.331126,602,99.6689,19.5632,10.3968,760.5,1521,39.1263,9.28395,4.64198,,,
16,"G11",611,1,0.163666,610,99.8363,22.6774,9.20617,703,703,22.6774,3.68977,3.68977,,,
16,"G12",441,0,0,441,100,0,9.4635,0,0,0,0,0,,,
17,"G1",719,2,0.278164,717,99.7218,25.7194,10.6855,580,1160,51.4387,5.35612,2.67806,,,
17,"G2",585,5,0.854701,580,99.1453,30.752,10.5845,1745.4,8727,153.76,29.3992,5.87984,,,
17,"G3",440,2,0.454545,438,99.5455,42.6306,11.8206,3681,7362,85.2612,19.9962,9.9981,,,
17,"G4",459,6,1.30719,453,98.6928,37.7874,10.0176,4281,25686,226.724,61.1789,10.1965,,,
17,"G5",349,3,0.859599,346,99.1404,66.8857,11.1377,40326.7,120980,200.657,201.985,67.3285,,,
17,"G6",393,0,0,393,100,0,9.53128,0,0,0,0,0,,,
17,"G7",1036,2,0.19305,1034,99.807,29.4241,9.09466,1308,2616,58.8482,10.4742,5.2371,,,
17,"G8",644,2,0.310559,642,99.6894,31.4832,9.73047,13803,27606,62.9664,75.1048,37.5524,,,
17,"G9",596,0,0,596,100,0,10.1885,0,0,0,0,0,,,
17,"G10",638,2,0.31348,636,99.6865,20.3879,10.4592,691,1382,40.7758,8.0937,4.04685,,,
17,"G11",644,0,0,644,100,0,8.95262,0,0,0,0,0,,,
17,"G12",478,0,0,478,100,0,9.33999,0,0,0,0,0,,,
18,"G1",755,1,0.13245,754,99.8676,26.8333,10.8064,644,644,26.8333,2.8566,2.8566,,,
18,"G2",616,8,1.2987,608,98.7013,32.0278,10.9053,2020.5,16164,256.222,51.5378,6.44223,,,
18,"G3",471,0,0,471,100,0,11.7322,0,0,0,0,0,,,
18,"G4",476,3,0.630252,473,99.3697,54.592,10.0701,8171.33,24514,163.776,53.5612,17.8538,,,
18,"G5",375,1,0.266667,374,99.7333,58.1743,10.831,17685,17685,58.1743,36.1836,36.1836,,,
18,"G6",440,0,0,440,100,0,9.49494,0,0,0,0,0,,,
18,"G7",1073,5,0.465983,1068,99.534,25.6969,9.38981,991,4955,128.484,22.6147,4.52295,,,
18,"G8",681,1,0.146843,680,99.8532,44.2613,9.53767,19652,19652,44.2613,52.8471,52.8471,,,
18,"G9",624,1,0.160256,623,99.8397,29.3187,10.3219,2668,2668,29.3187,10.8313,10.8313,,,
18,"G10",655,0,0,655,100,0,10.3189,0,0,0,0,0,,,
18,"G11",696,3,0.431034,693,99.569,22.5709,9.36918,546.667,1640,67.7128,9.0459,3.0153,,,
18,"G12",506,0,0,506,100,0,9.4432,0,0,0,0,0,,,
19,"G1",791,2,0.252845,789,99.7472,25.6854,10.6548,694.5,1389,51.3709,6.42735,3.21368,,,
19,"G2",652,7,1.07362,645,98.9264,34.3274,10.8545,2210.71,15475,240.292,46.1817,6.59739,,,
19,"G3",507,0,0,507,100,0,11.7774,0,0,0,0,0,,,
19,"G4",512,4,0.78125,508,99.2188,46.4779,10.2047,6110.75,24443,185.912,54.6325,13.6581,,,
19,"G5",418,5,1.19617,413,98.8038,55.5532,11.2609,29145.2,145726,277.766,259.236,51.8473,,,
19,"G6",505,0,0,505,100,0,9.58168,0,0,0,0,0,,,
19,"G7",1119,2,0.178731,1117,99.8213,28.9781,9.09014,1270.5,2541,57.9562,10.3552,5.17759,,,
19,"G8",715,2,0.27972,713,99.7203,32.5479,9.79656,13867,27734,65.0957,74.6287,37.3143,,,
19,"G9",659,1,0.151745,658,99.8483,27.6,10.3643,276,276,27.6,1.19025,1.19025,,,
19,"G10",692,2,0.289017,690,99.711,19.1351,10.2927,708,1416,38.2703,8.80785,4.40392,,,
19,"G11",733,2,0.272851,731,99.7271,20.2095,8.93134,1018,2036,40.419,11.9025,5.95125,,,
19,"G12",539,0,0,539,100,0,9.39819,0,0,0,0,0,,,
20,"G1",817,2,0.244798,815,99.7552,24.8094,10.799,586.5,1173,49.6189,5.7132,2.8566,,,
20,"G2",695,4,0.57554,691,99.4245,33.6166,10.6142,2804,11216,134.466,36.4216,9.10541,,,
20,"G3",467,0,0,467,100,0,11.6774,0,0,0,0,0,,,
20,"G4",518,4,0.772201,514,99.2278,46.8176,10.307,5937.5,23750,187.27,52.49,13.1225,,,
20,"G5",448,3,0.669643,445,99.3304,67.8314,10.7307,38977,116931,203.494,192.225,64.0751,,,
20,"G6",542,0,0,542,100,0,9.59924,0,0,0,0,0,,,
20,"G7",1158,7,0.604491,1151,99.3955,23.8159,9.38871,905,6335,166.711,31.0655,4.43793,,,
20,"G8",736,2,0.271739,734,99.7283,32.0415,9.7894,13344.5,26689,64.083,72.4862,36.2431,,,
20,"G9",671,0,0,671,100,0,10.328,0,0,0,0,0,,,
20,"G10",732,2,0.273224,730,99.7268,18.5839,10.3061,697.5,1395,37.1679,8.92688,4.46344,,,
20,"G11",759,0,0,759,100,0,8.91178,0,0,0,0,0,,,
20,"G12",560,0,0,560,100,0,9.37913,0,0,0,0,0,,,
21,"G1",843,2,0.237248,841,99.7627,22.2407,10.637,600.5,1201,44.4815,6.42735,3.21368,,,
21,"G2",740,6,0.810811,734,99.1892,31.579,10.7159,2233.5,13401,189.474,43.087,7.18117,,,
21,"G3",569,1,0.175747,568,99.8243,48.6733,12.0104,4916,4916,48.6733,12.0215,12.0215,,,
21,"G4",571,6,1.05079,565,98.9492,37.3696,10.2116,4260,25560,224.218,62.6071,10.4345,,,
21,"G5",482,8,1.65975,474,98.3402,49.49,11.1509,19653.8,157230,395.92,284.946,35.6182,,,
21,"G6",587,1,0.170358,586,99.8296,20.6957,9.65474,476,476,20.6957,2.73758,2.73758,,,
21,"G7",1193,3,0.251467,1190,99.7485,24.8169,9.09977,1124,3372,74.4506,16.4254,5.47515,,,
21,"G8",759,1,0.131752,758,99.8682,46.2164,9.52743,18579,18579,46.2164,47.848,47.848,,,
21,"G9",700,1,0.142857,699,99.8571,29.4396,10.3018,2679,2679,29.4396,10.8313,10.8313,,,
21,"G10",765,0,0,765,100,0,10.24,0,0,0,0,0,,,
21,"G11",805,2,0.248447,803,99.7515,21.4107,9.08393,720.5,1441,42.8214,7.97468,3.98734,,,
21,"G12",589,0,0,589,100,0,9.33636,0,0,0,0,0,,,
22,"G1",876,1,0.114155,875,99.8858,26.7826,10.6542,616,616,26.7826,2.73758,2.73758,,,
22,"G2",756,8,1.0582,748,98.9418,24.647,10.8635,1357.75,10862,197.176,45.7056,5.7132,,,
22,"G3",607,3,0.494234,604,99.5058,33.488,12.0152,4091.67,12275,100.464,32.9699,10.99,,,
22,"G4",603,6,0.995025,597,99.005,38.9206,10.0967,4337.33,26024,233.524,62.8452,10.4742,,,
22,"G5",503,8,1.59046,495,98.4095,46.5662,10.8935,21116.3,168930,372.53,315.059,39.3824,,,
22,"G6",621,0,0,621,100,0,9.4533,0,0,0,0,0,,,
22,"G7",1244,3,0.241158,1241,99.7588,25.735,9.15977,1157,3471,77.205,16.1874,5.3958,,,
22,"G8",776,1,0.128866,775,99.8711,43.2544,9.60357,17172,17172,43.2544,47.2529,47.2529,,,
22,"G9",735,0,0,735,100,0,10.315,0,0,0,0,0,,,
22,"G10",807,2,0.247831,805,99.7522,24.3944,10.4516,631,1262,48.7889,6.6654,3.3327,,,
22,"G11",843,1,0.118624,842,99.8814,21.2333,9.04927,637,637,21.2333,3.57075,3.57075,,,
22,"G12",603,0,0,603,100,0,9.34326,0,0,0,0,0,,,
23,"G1",909,2,0.220022,907,99.78,22.8634,10.8753,705,1410,45.7267,7.73663,3.86831,,,
23,"G2",808,8,0.990099,800,99.0099,23.5796,10.7923,890.25,7122,188.636,36.6597,4.58246,,,
23,"G3",635,0,0,635,100,0,11.8059,0,0,0,0,0,,,
23,"G4",646,5,0.773994,641,99.226,40.5128,10.233,4657.8,23289,202.564,54.6325,10.9265,,,
23,"G5",531,10,1.88324,521,98.1168,45.2075,10.9572,15140.5,151405,452.075,272.329,27.2329,,,
23,"G6",658,1,0.151976,657,99.848,20.36,9.64667,509,509,20.36,2.97563,2.97563,,,
23,"G7",1273,8,0.628437,1265,99.3716,25.3037,9.31061,979.375,7835,202.43,36.5407,4.56758,,,
23,"G8",801,1,0.124844,800,99.8752,46.2805,9.69997,21613,21613,46.2805,55.5847,55.5847,,,
23,"G9",763,1,0.131062,762,99.8689,28.9462,10.3198,2692,2692,28.9462,11.0693,11.0693,,,
23,"G10",831,3,0.361011,828,99.639,22.3043,10.3223,619.667,1859,66.9129,10.5932,3.53108,,,
23,"G11",885,1,0.112994,884,99.887,22.087,9.17787,508,508,22.087,2.73758,2.73758,,,
23,"G12",627,0,0,627,100,0,9.453,0,0,0,0,0,,,
24,"G1",944,1,0.105932,943,99.8941,24.913,10.6214,573,573,24.913,2.73758,2.73758,,,
24,"G2",848,5,0.589623,843,99.4104,29.6323,10.7597,1785.2,8926,148.162,32.7319,6.54637,,,
24,"G3",654,1,0.152905,653,99.8471,45.1345,11.8181,5371,5371,45.1345,14.164,14.164,,,
