"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
7,"B10",,,,,,,,,,,,,,,
8,"B1",2,2,100,0,0,56.3176,56.3176,10369.5,20739,112.635,43.8012,21.9006,,,
8,"B2",11,3,27.2727,8,72.7273,179.508,59.0267,1469560,4408670,538.525,2492.38,830.794,,,
8,"B3",21,1,4.7619,20,95.2381,24.3975,14.7917,5831,5831,24.3975,28.447,28.447,,,
8,"B4",8,1,12.5,7,87.5,50.217,17.6005,18279,18279,50.217,43.3251,43.3251,,,
8,"B5",12,0,0,12,100,0,14.0538,0,0,0,0,0,,,
8,"B6",10,2,20,8,80,73.3463,25.2769,15463.5,30927,146.693,50.2285,25.1143,,,
8,"B7",1,0,0,1,100,0,11.4669,0,0,0,0,0,,,
8,"B8",5,2,40,3,60,28.0751,19.0371,3530,7060,56.1503,30.1133,15.0567,,,
8,"B9",4,0,0,4,100,0,14.4573,0,0,0,0,0,,,
8,"B10",2,0,0,2,100,0,11.0806,0,0,0,0,0,,,
8,"B11",2,0,0,2,100,0,13.5067,0,0,0,0,0,,,
8,"B12",4,1,25,3,75,26.6347,16.2648,4448,4448,26.6347,19.8772,19.8772,,,
9,"B1",2,2,100,0,0,58.1946,58.1946,10333,20666,116.389,42.2539,21.1269,,,
9,"B2",11,3,27.2727,8,72.7273,151.02,51.8153,1482650,4447950,453.06,2507.5,835.833,,,
9,"B3",20,1,5,19,95,23.5907,14.4348,5591,5591,23.5907,28.2089,28.2089,,,
9,"B4",9,1,11.1111,8,88.8889,50.5679,18.4303,18255,18255,50.5679,42.968,42.968,,,
9,"B5",11,0,0,11,100,0,14.4003,0,0,0,0,0,,,
9,"B6",9,2,22.2222,7,77.7778,72.3525,26.0476,15303,30606,144.705,50.4666,25.2333,,,
9,"B7",1,0,0,1,100,0,10.9015,0,0,0,0,0,,,
9,"B8",10,2,20,8,80,28.0756,16.5422,3509.5,7019,56.1512,29.8753,14.9376,,,
9,"B9",4,0,0,4,100,0,13.5578,0,0,0,0,0,,,
9,"B10",3,0,0,3,100,0,10.8474,0,0,0,0,0,,,
9,"B11",3,1,33.3333,2,66.6667,67.843,31.9653,11669,11669,67.843,20.4723,20.4723,,,
9,"B12",4,1,25,3,75,25.7143,16.0894,4140,4140,25.7143,19.163,19.163,,,
10,"B1",2,2,100,0,0,59.0039,59.0039,10303.5,20607,118.008,41.5397,20.7699,,,
10,"B2",11,4,36.3636,7,63.6364,121.366,53.0216,1115420,4461690,485.466,2529.76,632.439,,,
10,"B3",21,1,4.7619,20,95.2381,24.3957,14.7028,5733,5733,24.3957,27.9709,27.9709,,,
10,"B4",8,1,12.5,7,87.5,50.7914,18.4757,17777,17777,50.7914,41.6587,41.6587,,,
10,"B5",12,0,0,12,100,0,13.8704,0,0,0,0,0,,,
10,"B6",9,2,22.2222,7,77.7778,71.3423,25.8561,15475.5,30951,142.685,51.5378,25.7689,,,
10,"B7",1,0,0,1,100,0,11.1901,0,0,0,0,0,,,
10,"B8",9,2,22.2222,7,77.7778,27.8632,16.8594,3396.5,6793,55.7264,29.2802,14.6401,,,
10,"B9",6,0,0,6,100,0,12.7171,0,0,0,0,0,,,
10,"B10",3,0,0,3,100,0,11.4557,0,0,0,0,0,,,
10,"B11",4,1,25,3,75,66.185,26.6038,11450,11450,66.185,20.5913,20.5913,,,
10,"B12",4,1,25,3,75,26.1208,15.2626,3892,3892,26.1208,17.7347,17.7347,,,
11,"B1",2,2,100,0,0,56.2979,56.2979,10224.5,20449,112.596,43.2061,21.603,,,
11,"B2",9,3,33.3333,6,66.6667,147.068,58.5136,1482980,4448940,441.205,2522.38,840.793,,,
11,"B3",21,1,4.7619,20,95.2381,24.3392,14.2033,5525,5525,24.3392,27.0187,27.0187,,,
11,"B4",8,1,12.5,7,87.5,50.3634,18.8837,17879,17879,50.3634,42.2539,42.2539,,,
11,"B5",13,0,0,13,100,0,14.5244,0,0,0,0,0,,,
11,"B6",9,2,22.2222,7,77.7778,73.5633,26.3881,15172,30344,147.127,49.3954,24.6977,,,
11,"B7",1,0,0,1,100,0,11.6788,0,0,0,0,0,,,
11,"B8",11,0,0,11,100,0,16.8497,0,0,0,0,0,,,
11,"B9",6,0,0,6,100,0,12.2122,0,0,0,0,0,,,
11,"B10",3,1,33.3333,2,66.6667,40.4367,20.5932,9260,9260,40.4367,27.2567,27.2567,,,
11,"B11",3,0,0,3,100,0,13.4289,0,0,0,0,0,,,
11,"B12",5,0,0,5,100,0,14.4537,0,0,0,0,0,,,
12,"B1",2,2,100,0,0,57.0929,57.0929,10310.5,20621,114.186,42.968,21.484,,,
12,"B2",12,4,33.3333,8,66.6667,120.7,50.1486,1106280,4425140,482.801,2521.78,630.446,,,
12,"B3",22,1,4.54545,21,95.4545,23.1396,14.3683,5137,5137,23.1396,26.4235,26.4235,,,
12,"B4",9,1,11.1111,8,88.8889,50.5467,17.7752,17843,17843,50.5467,42.0158,42.0158,,,
12,"B5",11,0,0,11,100,0,14.8512,0,0,0,0,0,,,
12,"B6",9,2,22.2222,7,77.7778,71.5652,25.9966,15255,30510,143.13,50.7047,25.3523,,,
12,"B7",1,0,0,1,100,0,10.3538,0,0,0,0,0,,,
12,"B8",11,1,9.09091,10,90.9091,25.3357,16.5003,3623,3623,25.3357,17.0206,17.0206,,,
12,"B9",7,0,0,7,100,0,12.0074,0,0,0,0,0,,,
12,"B10",3,1,33.3333,2,66.6667,38.5934,20.0311,9301,9301,38.5934,28.685,28.685,,,
12,"B11",4,1,25,3,75,66.1921,26.4943,11716,11716,66.1921,21.0674,21.0674,,,
12,"B12",8,0,0,8,100,0,12.7667,0,0,0,0,0,,,
13,"B1",2,2,100,0,0,58.3863,58.3863,10165.5,20331,116.773,41.4207,20.7104,,,
13,"B2",11,4,36.3636,7,63.6364,120.035,52.5347,1099440,4397760,480.139,2524.04,631.011,,,
13,"B3",21,1,4.7619,20,95.2381,21.7576,14.3047,5026,5026,21.7576,27.4948,27.4948,,,
13,"B4",8,1,12.5,7,87.5,50,18.2384,17450,17450,50,41.5397,41.5397,,,
13,"B5",12,0,0,12,100,0,14.2971,0,0,0,0,0,,,
13,"B6",8,1,12.5,7,87.5,76.7972,20.882,16665,16665,76.7972,25.8284,25.8284,,,
13,"B7",2,0,0,2,100,0,10.1758,0,0,0,0,0,,,
13,"B8",11,0,0,11,100,0,16.3861,0,0,0,0,0,,,
13,"B9",7,0,0,7,100,0,11.9508,0,0,0,0,0,,,
13,"B10",3,0,0,3,100,0,11.2475,0,0,0,0,0,,,
13,"B11",5,0,0,5,100,0,13.3963,0,0,0,0,0,,,
13,"B12",6,0,0,6,100,0,13.6542,0,0,0,0,0,,,
14,"B1",2,2,100,0,0,56.7833,56.7833,10203,20406,113.567,42.73,21.365,,,
14,"B2",10,4,40,6,60,121.986,56.7197,1095020,4380080,487.945,2538.09,634.522,,,
14,"B3",20,1,5,19,95,16.1227,13.6503,7755,7755,16.1227,57.251,57.251,,,
14,"B4",8,1,12.5,7,87.5,49.631,17.8473,17619,17619,49.631,42.2539,42.2539,,,
14,"B5",12,1,8.33333,11,91.6667,21.7331,14.6378,5455,5455,21.7331,29.8753,29.8753,,,
14,"B6",9,2,22.2222,7,77.7778,66.3089,25.1029,15406.5,30813,132.618,55.2276,27.6138,,,
14,"B7",2,0,0,2,100,0,10.6001,0,0,0,0,0,,,
14,"B8",12,1,8.33333,11,91.6667,24.6276,15.9417,3571,3571,24.6276,17.2586,17.2586,,,
14,"B9",6,0,0,6,100,0,12.214,0,0,0,0,0,,,
14,"B10",3,0,0,3,100,0,12.3407,0,0,0,0,0,,,
14,"B11",5,0,0,5,100,0,13.1394,0,0,0,0,0,,,
14,"B12",6,0,0,6,100,0,13.8836,0,0,0,0,0,,,
15,"B1",2,2,100,0,0,56.3218,56.3218,10139.5,20279,112.644,42.849,21.4245,,,
15,"B2",11,3,27.2727,8,72.7273,173.658,57.45,1452290,4356860,520.974,2510.59,836.865,,,
15,"B3",21,1,4.7619,20,95.2381,15.5239,13.7053,7467,7467,15.5239,57.251,57.251,,,
15,"B4",11,1,9.09091,10,90.9091,48.5222,15.5965,17468,17468,48.5222,42.849,42.849,,,
15,"B5",12,1,8.33333,11,91.6667,21.7761,14.2401,5640,5640,21.7761,30.8275,30.8275,,,
15,"B6",9,2,22.2222,7,77.7778,70.6038,25.9462,15326.5,30653,141.208,51.6569,25.8284,,,
15,"B7",3,0,0,3,100,0,10.7912,0,0,0,0,0,,,
15,"B8",14,0,0,14,100,0,15.5474,0,0,0,0,0,,,
15,"B9",7,0,0,7,100,0,11.948,0,0,0,0,0,,,
15,"B10",3,0,0,3,100,0,12.3733,0,0,0,0,0,,,
15,"B11",5,0,0,5,100,0,13.1724,0,0,0,0,0,,,
15,"B12",6,0,0,6,100,0,13.8025,0,0,0,0,0,,,
16,"B1",2,2,100,0,0,55.494,55.494,9908,19816,110.988,42.4919,21.246,,,
16,"B2",10,3,30,7,70,147.077,53.8918,1447410,4342230,441.232,2516.07,838.69,,,
16,"B3",20,1,5,19,95,28.2845,14.0059,3281,3281,28.2845,13.8069,13.8069,,,
16,"B4",11,1,9.09091,10,90.9091,48.4148,15.7612,17042,17042,48.4148,41.8968,41.8968,,,
16,"B5",11,1,9.09091,10,90.9091,21.4981,14.6339,5740,5740,21.4981,31.7797,31.7797,,,
16,"B6",9,2,22.2222,7,77.7778,70.4385,25.9544,15182.5,30365,140.877,51.2998,25.6499,,,
16,"B7",3,0,0,3,100,0,10.5254,0,0,0,0,0,,,
16,"B8",14,0,0,14,100,0,15.1036,0,0,0,0,0,,,
16,"B9",7,0,0,7,100,0,12.5208,0,0,0,0,0,,,
16,"B10",3,0,0,3,100,0,12.2823,0,0,0,0,0,,,
16,"B11",4,0,0,4,100,0,13.2313,0,0,0,0,0,,,
16,"B12",6,0,0,6,100,0,13.5635,0,0,0,0,0,,,
17,"B1",2,2,100,0,0,56.9627,56.9627,9917,19834,113.925,41.4207,20.7104,,,
17,"B2",9,3,33.3333,6,66.6667,186.977,71.7531,1430280,4290840,560.931,2441.68,813.893,,,
17,"B3",16,1,6.25,15,93.75,16.4667,13.8608,7904,7904,16.4667,57.132,57.132,,,
17,"B4",12,1,8.33333,11,91.6667,47.9324,15.5794,17016,17016,47.9324,42.2539,42.2539,,,
17,"B5",13,1,7.69231,12,92.3077,22.0772,14.9588,6005,6005,22.0772,32.3748,32.3748,,,
17,"B6",9,2,22.2222,7,77.7778,71.8972,26.2425,15181.5,30363,143.794,50.2285,25.1143,,,
17,"B7",2,0,0,2,100,0,10.5444,0,0,0,0,0,,,
17,"B8",13,0,0,13,100,0,15.6253,0,0,0,0,0,,,
17,"B9",8,0,0,8,100,0,12.5788,0,0,0,0,0,,,
17,"B10",3,0,0,3,100,0,13.1559,0,0,0,0,0,,,
17,"B11",5,0,0,5,100,0,13.1818,0,0,0,0,0,,,
17,"B12",6,0,0,6,100,0,13.7302,0,0,0,0,0,,,
18,"B1",2,2,100,0,0,61.2061,61.2061,9896.5,19793,122.412,38.4451,19.2225,,,
18,"B2",10,3,30,7,70,143.357,53.0693,1431660,4294980,430.07,2470.72,823.574,,,
18,"B3",20,1,5,19,95,24.877,14.1568,3035,3035,24.877,14.5211,14.5211,,,
18,"B4",10,1,10,9,90,49.6377,15.6115,17125,17125,49.6377,41.0636,41.0636,,,
18,"B5",10,1,10,9,90,23.1462,14.0175,5856,5856,23.1462,30.1133,30.1133,,,
18,"B6",10,2,20,8,80,73.0311,24.9326,14945,29890,146.062,49.0383,24.5191,,,
18,"B7",3,0,0,3,100,0,10.6244,0,0,0,0,0,,,
18,"B8",13,0,0,13,100,0,15.5239,0,0,0,0,0,,,
18,"B9",9,0,0,9,100,0,12.7769,0,0,0,0,0,,,
18,"B10",5,0,0,5,100,0,11.2235,0,0,0,0,0,,,
18,"B11",4,0,0,4,100,0,13.2148,0,0,0,0,0,,,
18,"B12",6,0,0,6,100,0,13.5145,0,0,0,0,0,,,
19,"B1",2,2,100,0,0,53.259,53.259,9939,19878,106.518,44.3963,22.1982,,,
19,"B2",10,3,30,7,70,146.245,54.1724,1423400,4270200,438.734,2456.91,818.971,,,
19,"B3",20,1,5,19,95,20.1215,14.1646,4306,4306,20.1215,25.4713,25.4713,,,
19,"B4",11,1,9.09091,10,90.9091,48.5874,15.7116,16957,16957,48.5874,41.5397,41.5397,,,
19,"B5",11,1,9.09091,10,90.9091,22.4029,15.013,6116,6116,22.4029,32.4938,32.4938,,,
19,"B6",9,2,22.2222,7,77.7778,71.804,26.2579,14875.5,29751,143.608,49.3954,24.6977,,,
19,"B7",2,0,0,2,100,0,11.0904,0,0,0,0,0,,,
19,"B8",15,0,0,15,100,0,15.2723,0,0,0,0,0,,,
19,"B9",9,0,0,9,100,0,13.268,0,0,0,0,0,,,
19,"B10",4,0,0,4,100,0,11.9022,0,0,0,0,0,,,
19,"B11",4,1,25,3,75,71.7342,28.1282,11334,11334,71.7342,18.806,18.806,,,
19,"B12",5,0,0,5,100,0,12.4668,0,0,0,0,0,,,
20,"B1",3,2,66.6667,1,33.3333,57.918,41.7794,9764,19528,115.836,40.1114,20.0557,,,
20,"B2",12,4,33.3333,8,66.6667,119.169,49.7028,1075090,4300380,476.678,2549.16,637.29,,,
20,"B3",20,1,5,19,95,19.1767,13.6439,4123,4123,19.1767,25.5904,25.5904,,,
20,"B4",13,1,7.69231,12,92.3077,47.8588,15.23,16942,16942,47.8588,42.1348,42.1348,,,
20,"B5",10,1,10,9,90,22.4473,14.7488,6173,6173,22.4473,32.7319,32.7319,,,
20,"B6",9,2,22.2222,7,77.7778,70.5509,25.8662,14918.5,29837,141.102,50.3476,25.1738,,,
20,"B7",2,0,0,2,100,0,10.3569,0,0,0,0,0,,,
20,"B8",12,0,0,12,100,0,15.1882,0,0,0,0,0,,,
20,"B9",9,0,0,9,100,0,13.0469,0,0,0,0,0,,,
20,"B10",4,0,0,4,100,0,12.1536,0,0,0,0,0,,,
20,"B11",5,0,0,5,100,0,13.1044,0,0,0,0,0,,,
20,"B12",5,0,0,5,100,0,14.1064,0,0,0,0,0,,,
21,"B1",3,2,66.6667,1,33.3333,57.376,41.4607,9700,19400,114.752,40.2304,20.1152,,,
21,"B2",11,4,36.3636,7,63.6364,116.433,51.6755,1063460,4253830,465.73,2488.69,622.173,,,
21,"B3",20,1,5,19,95,15.5031,14.1913,7519,7519,15.5031,57.7271,57.7271,,,
21,"B4",14,1,7.14286,13,92.8571,48.3994,16.4635,16843,16843,48.3994,41.4207,41.4207,,,
21,"B5",9,1,11.1111,8,88.8889,22.1053,13.8633,5880,5880,22.1053,31.6607,31.6607,,,
21,"B6",9,2,22.2222,7,77.7778,72.4806,26.2327,14766,29532,144.961,48.6812,24.3406,,,
21,"B7",2,0,0,2,100,0,10.7541,0,0,0,0,0,,,
21,"B8",14,0,0,14,100,0,15.117,0,0,0,0,0,,,
21,"B9",9,1,11.1111,8,88.8889,23.9341,14.2011,3997,3997,23.9341,19.8772,19.8772,,,
21,"B10",4,0,0,4,100,0,11.683,0,0,0,0,0,,,
21,"B11",4,0,0,4,100,0,12.9593,0,0,0,0,0,,,
21,"B12",5,0,0,5,100,0,12.4004,0,0,0,0,0,,,
22,"B1",3,2,66.6667,1,33.3333,57.4006,41.4181,9680.5,19361,114.801,40.1114,20.0557,,,
22,"B2",12,4,33.3333,8,66.6667,148.215,58.814,1060750,4242990,592.858,2462.87,615.716,,,
22,"B3",21,1,4.7619,20,95.2381,18.8356,13.906,4125,4125,18.8356,26.0665,26.0665,,,
22,"B4",11,1,9.09091,10,90.9091,46.9037,16.1057,16557,16557,46.9037,42.0158,42.0158,,,
22,"B5",11,1,9.09091,10,90.9091,21.8065,14.098,6084,6084,21.8065,33.208,33.208,,,
22,"B6",9,2,22.2222,7,77.7778,75.8593,26.9319,14603,29206,151.719,46.3007,23.1504,,,
22,"B7",2,0,0,2,100,0,10.7476,0,0,0,0,0,,,
22,"B8",13,0,0,13,100,0,15.3505,0,0,0,0,0,,,
22,"B9",9,1,11.1111,8,88.8889,26.3727,14.7334,4246,4246,26.3727,19.163,19.163,,,
22,"B10",5,0,0,5,100,0,11.879,0,0,0,0,0,,,
22,"B11",6,1,16.6667,5,83.3333,68.0833,22.1812,11438,11438,68.0833,19.9962,19.9962,,,
22,"B12",6,0,0,6,100,0,12.2267,0,0,0,0,0,,,
23,"B1",3,2,66.6667,1,33.3333,57.8599,41.6706,9756.5,19513,115.72,40.1114,20.0557,,,
23,"B2",11,3,27.2727,8,72.7273,141.466,49.5419,1414570,4243700,424.397,2513.57,837.857,,,
23,"B3",21,1,4.7619,20,95.2381,19.6727,14.3146,4328,4328,19.6727,26.1855,26.1855,,,
23,"B4",14,1,7.14286,13,92.8571,48.8651,15.7702,16663,16663,48.8651,40.5875,40.5875,,,
23,"B5",11,1,9.09091,10,90.9091,21.4539,14.1678,6286,6286,21.4539,34.8743,34.8743,,,
23,"B6",8,1,12.5,7,87.5,81.6859,21.3693,15602,15602,81.6859,22.7338,22.7338,,,
23,"B7",1,0,0,1,100,0,10.6534,0,0,0,0,0,,,
23,"B8",14,0,0,14,100,0,15.1202,0,0,0,0,0,,,
23,"B9",9,1,11.1111,8,88.8889,26.2884,14.2425,5652,5652,26.2884,25.5904,25.5904,,,
23,"B10",4,0,0,4,100,0,12.0735,0,0,0,0,0,,,
23,"B11",6,1,16.6667,5,83.3333,69.9259,22.3737,11328,11328,69.9259,19.282,19.282,,,
23,"B12",6,0,0,6,100,0,12.3624,0,0,0,0,0,,,
24,"B1",3,2,66.6667,1,33.3333,54.7731,39.8116,9430,18860,109.546,40.9446,20.4723,,,
24,"B2",12,4,33.3333,8,66.6667,122.521,50.2342,1035180,4140730,490.083,2336.22,584.056,,,
24,"B3",21,0,0,21,100,0,13.6826,0,0,0,0,0,,,
24,"B4",13,1,7.69231,12,92.3077,47.5385,15.7902,16686,16686,47.5385,41.7778,41.7778,,,
24,"B5",13,1,7.69231,12,92.3077,22.1246,14.2494,6217,6217,22.1246,33.446,33.446,,,
24,"B6",8,1,12.5,7,87.5,75.7076,20.7327,16050,16050,75.7076,25.2333,25.2333,,,
24,"B7",2,0,0,2,100,0,10.94,0,0,0,0,0,,,
24,"B8",13,0,0,13,100,0,15.362,0,0,0,0,0,,,
24,"B9",9,1,11.1111,8,88.8889,24.5325,14.3353,4146,4146,24.5325,20.1152,20.1152,,,
24,"B10",5,0,0,5,100,0,12.4805,0,0,0,0,0,,,
24,"B11",3,0,0,3,100,0,13.5422,0,0,0,0,0,,,
24,"B12",5,0,0,5,100,0,11.4713,0,0,0,0,0,,,
25,"B1",5,3,60,2,40,51.7706,35.3516,8381.67,25145,155.312,57.3701,19.1234,,,
25,"B2",12,4,33.3333,8,66.6667,134.288,53.6183,1060880,4243500,537.152,2558.56,639.64,,,
25,"B3",20,0,0,20,100,0,13.9254,0,0,0,0,0,,,
25,"B4",13,1,7.69231,12,92.3077,46.9769,15.8522,16301,16301,46.9769,41.3017,41.3017,,,
25,"B5",14,0,0,14,100,0,14.3493,0,0,0,0,0,,,
25,"B6",8,1,12.5,7,87.5,76.4879,20.7058,15833,15833,76.4879,24.6382,24.6382,,,
25,"B7",1,0,0,1,100,0,10.7049,0,0,0,0,0,,,
25,"B8",14,0,0,14,100,0,15.0491,0,0,0,0,0,,,
25,"B9",9,1,11.1111,8,88.8889,25.6854,14.1916,5471,5471,25.6854,25.3523,25.3523,,,
25,"B10",4,0,0,4,100,0,11.0196,0,0,0,0,0,,,
25,"B11",4,0,0,4,100,0,12.9945,0,0,0,0,0,,,
25,"B12",4,0,0,4,100,0,12.0478,0,0,0,0,0,,,
26,"B1",4,2,50,2,50,56.2802,33.602,9601,19202,112.56,40.5875,20.2938,,,
26,"B2",10,3,30,7,70,143.25,52.2278,1389200,4167590,429.75,2447.63,815.877,,,
26,"B3",21,1,4.7619,20,95.2381,19.4612,13.9644,4262,4262,19.4612,26.0665,26.0665,,,
26,"B4",13,1,7.69231,12,92.3077,47.5819,15.8044,16273,16273,47.5819,40.7066,40.7066,,,
26,"B5",14,1,7.14286,13,92.8571,21.4913,14.2797,6168,6168,21.4913,34.1602,34.1602,,,
