"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
10,"C3",11,2,18.1818,9,81.8182,98.5905,25.6229,195576,391152,197.181,481.694,240.847,,,
10,"C4",10,0,0,10,100,0,8.97028,0,0,0,0,0,,,
10,"C5",10,0,0,10,100,0,9.34759,0,0,0,0,0,,,
10,"C6",21,0,0,21,100,0,9.29546,0,0,0,0,0,,,
10,"C7",6,1,16.6667,5,83.3333,12.1913,8.90182,8924,8924,12.1913,87.1263,87.1263,,,
10,"C8",6,0,0,6,100,0,9.35045,0,0,0,0,0,,,
10,"C9",7,2,28.5714,5,71.4286,36.6641,17.9908,1098620,2197230,73.3283,7037.47,3518.74,,,
10,"C10",6,0,0,6,100,0,8.45404,0,0,0,0,0,,,
10,"C11",11,1,9.09091,10,90.9091,14.173,10.2176,7455,7455,14.173,62.6072,62.6072,,,
10,"C12",2,2,100,0,0,14.5053,14.5053,13517,27034,29.0105,246.025,123.012,,,
11,"C1",23,1,4.34783,22,95.6522,15.2754,10.9745,5102,5102,15.2754,39.7543,39.7543,,,
11,"C2",20,3,15,17,85,22.5977,12.0841,60157,180471,67.7932,848.767,282.922,,,
11,"C3",15,3,20,12,80,75.5664,22.4707,138123,414369,226.699,597.625,199.208,,,
11,"C4",13,0,0,13,100,0,9.01413,0,0,0,0,0,,,
11,"C5",10,0,0,10,100,0,9.60373,0,0,0,0,0,,,
11,"C6",25,0,0,25,100,0,9.61743,0,0,0,0,0,,,
11,"C7",9,1,11.1111,8,88.8889,12.59,9.13535,9858,9858,12.59,93.1966,93.1966,,,
11,"C8",6,0,0,6,100,0,9.70929,0,0,0,0,0,,,
11,"C9",11,2,18.1818,9,81.8182,37.3902,15.3838,1115430,2230860,74.7803,7065.32,3532.66,,,
11,"C10",7,0,0,7,100,0,8.78762,0,0,0,0,0,,,
11,"C11",14,1,7.14286,13,92.8571,14.708,9.86141,8060,8060,14.708,65.2257,65.2257,,,
11,"C12",1,1,100,0,0,16.9476,16.9476,8728,8728,16.9476,61.2979,61.2979,,,
12,"C1",24,0,0,24,100,0,10.9468,0,0,0,0,0,,,
12,"C2",23,5,21.7391,18,78.2609,19.9379,12.4314,68748.4,343742,99.6895,1779.07,355.813,,,
12,"C3",10,3,30,7,70,71.5903,28.0819,139705,419114,214.771,725.814,241.938,,,
12,"C4",16,1,6.25,15,93.75,14.9098,9.46216,5785,5785,14.9098,46.1817,46.1817,,,
12,"C5",11,0,0,11,100,0,10.3579,0,0,0,0,0,,,
12,"C6",34,0,0,34,100,0,9.85823,0,0,0,0,0,,,
12,"C7",8,1,12.5,7,87.5,12.7789,9.63461,9942,9942,12.7789,92.6014,92.6014,,,
12,"C8",6,0,0,6,100,0,9.95706,0,0,0,0,0,,,
12,"C9",14,2,14.2857,12,85.7143,37.1533,17.4481,1127000,2254010,74.3065,7126.15,3563.07,,,
12,"C10",8,0,0,8,100,0,9.04905,0,0,0,0,0,,,
12,"C11",13,2,15.3846,11,84.6154,13.313,10.0098,15354.5,30709,26.626,297.682,148.841,,,
12,"C12",6,1,16.6667,5,83.3333,17.419,11.2196,8814,8814,17.419,60.2267,60.2267,,,
13,"C1",23,0,0,23,100,0,10.8644,0,0,0,0,0,,,
13,"C2",30,4,13.3333,26,86.6667,22.9091,11.848,80758,323032,91.6363,1532.68,383.171,,,
13,"C3",12,3,25,9,75,75.1284,26.0658,136692,410075,225.385,579.176,193.059,,,
13,"C4",16,1,6.25,15,93.75,15.1949,9.68318,5926,5926,15.1949,46.4198,46.4198,,,
13,"C5",9,0,0,9,100,0,11.0652,0,0,0,0,0,,,
13,"C6",34,0,0,34,100,0,10.107,0,0,0,0,0,,,
13,"C7",8,2,25,6,75,13.8268,9.85515,7559.5,15119,27.6536,131.404,65.7018,,,
13,"C8",8,0,0,8,100,0,9.75401,0,0,0,0,0,,,
13,"C9",15,2,13.3333,13,86.6667,37.7629,17.358,1150870,2301740,75.5257,7164.59,3582.3,,,
13,"C10",9,0,0,9,100,0,8.98679,0,0,0,0,0,,,
13,"C11",16,3,18.75,13,81.25,15.2635,10.4187,9041.67,27125,45.7906,212.46,70.8199,,,
13,"C12",6,1,16.6667,5,83.3333,17.2137,10.9862,8538,8538,17.2137,59.0364,59.0364,,,
14,"C1",22,0,0,22,100,0,11.0071,0,0,0,0,0,,,
14,"C2",30,5,16.6667,25,83.3333,21.0822,12.0055,66404.4,332022,105.411,1613.26,322.653,,,
14,"C3",11,3,27.2727,8,72.7273,73.3588,26.7697,138061,414182,220.076,612.622,204.207,,,
14,"C4",20,1,5,19,95,16.4514,10.2523,6597,6597,16.4514,47.729,47.729,,,
14,"C5",12,0,0,12,100,0,10.5551,0,0,0,0,0,,,
14,"C6",31,0,0,31,100,0,10.1702,0,0,0,0,0,,,
14,"C7",7,2,28.5714,5,71.4286,15.1533,10.7947,8368.5,16737,30.3065,132.118,66.0589,,,
14,"C8",9,0,0,9,100,0,9.70947,0,0,0,0,0,,,
14,"C9",15,2,13.3333,13,86.6667,38.0462,17.4748,1168180,2336370,76.0924,7221.01,3610.5,,,
14,"C10",9,0,0,9,100,0,9.35371,0,0,0,0,0,,,
14,"C11",20,4,20,16,80,15.4448,10.8802,9205.5,36822,61.7792,284.351,71.0877,,,
14,"C12",7,2,28.5714,5,71.4286,16.4897,11.7484,9380,18760,32.9793,136.165,68.0823,,,
15,"C1",27,0,0,27,100,0,10.8973,0,0,0,0,0,,,
15,"C2",32,3,9.375,29,90.625,24.813,11.5177,103429,310287,74.4389,1448.42,482.805,,,
15,"C3",10,2,20,8,80,100.231,27.4702,192035,384070,200.462,465.507,232.753,,,
15,"C4",16,2,12.5,14,87.5,18.0933,11.4773,7306,14612,36.1867,95.5771,47.7885,,,
15,"C5",13,1,7.69231,12,92.3077,12.0406,10.4818,27898,27898,12.0406,275.781,275.781,,,
15,"C6",32,0,0,32,100,0,10.2196,0,0,0,0,0,,,
15,"C7",9,2,22.2222,7,77.7778,18.851,11.5941,10503.5,21007,37.7019,136.284,68.1418,,,
15,"C8",10,0,0,10,100,0,9.90831,0,0,0,0,0,,,
15,"C9",16,2,12.5,14,87.5,38.1284,17.9016,1146610,2293220,76.2568,7063.9,3531.95,,,
15,"C10",10,0,0,10,100,0,9.72082,0,0,0,0,0,,,
15,"C11",23,4,17.3913,19,82.6087,17.8022,11.5386,11161.5,44646,71.2087,314.702,78.6755,,,
15,"C12",10,2,20,8,80,16.6646,11.3435,8862,17724,33.3293,126.881,63.4403,,,
16,"C1",23,1,4.34783,22,95.6522,17.1472,11.1237,6756,6756,17.1472,46.8959,46.8959,,,
16,"C2",32,6,18.75,26,81.25,21.8997,12.4566,60403.7,362422,131.398,1756.45,292.742,,,
16,"C3",12,4,33.3333,8,66.6667,58.5008,25.7013,105967,423868,234.003,764.141,191.035,,,
16,"C4",10,2,20,8,80,18.6168,12.5262,7553.5,15107,37.2336,96.5293,48.2646,,,
16,"C5",11,1,9.09091,10,90.9091,11.8969,10.901,28374,28374,11.8969,283.875,283.875,,,
16,"C6",32,1,3.125,31,96.875,22.6801,10.5224,16942,16942,22.6801,88.9117,88.9117,,,
16,"C7",10,2,20,8,80,19.4715,12.1067,11162.5,22325,38.943,138.069,69.0345,,,
16,"C8",12,0,0,12,100,0,10.1671,0,0,0,0,0,,,
16,"C9",18,2,11.1111,16,88.8889,38.0997,17.2704,1139480,2278950,76.1993,7023.43,3511.71,,,
16,"C10",12,0,0,12,100,0,10.5291,0,0,0,0,0,,,
16,"C11",22,4,18.1818,18,81.8182,18.1295,12.0462,13229.3,52917,72.5182,373.858,93.4644,,,
16,"C12",7,2,28.5714,5,71.4286,16.7755,12.0156,8619.5,17239,33.5509,122.477,61.2384,,,
17,"C1",27,1,3.7037,26,96.2963,15.812,11.0263,5550,5550,15.812,41.7778,41.7778,,,
17,"C2",30,3,10,27,90,25.1458,11.8051,101608,304824,75.4373,1414.73,471.577,,,
17,"C3",13,2,15.3846,11,84.6154,99.5854,22.9609,191563,383125,199.171,468.363,234.182,,,
17,"C4",10,1,10,9,90,20.2564,12.4765,8690,8690,20.2564,51.0617,51.0617,,,
17,"C5",14,0,0,14,100,0,10.5346,0,0,0,0,0,,,
17,"C6",34,1,2.94118,33,97.0588,16.1907,10.3231,19186,19186,16.1907,141.045,141.045,,,
17,"C7",10,2,20,8,80,19.4181,12.2623,10930.5,21861,38.8363,134.974,67.4872,,,
17,"C8",15,0,0,15,100,0,10.7057,0,0,0,0,0,,,
17,"C9",15,3,20,12,80,38.7625,17.5821,764345,2293040,116.287,6982.84,2327.61,,,
17,"C10",14,0,0,14,100,0,10.2119,0,0,0,0,0,,,
17,"C11",23,4,17.3913,19,82.6087,18.1814,11.9536,12437.8,49751,72.7256,335.77,83.9424,,,
17,"C12",9,2,22.2222,7,77.7778,16.9429,11.873,8636.5,17273,33.8858,121.525,60.7623,,,
18,"C1",26,0,0,26,100,0,10.9055,0,0,0,0,0,,,
18,"C2",34,7,20.5882,27,79.4118,23.1114,13.0669,44943.3,314603,161.78,1501.98,214.568,,,
18,"C3",14,3,21.4286,11,78.5714,74.2442,22.9594,136610,409830,222.733,602.385,200.795,,,
18,"C4",10,1,10,9,90,20.3744,12.197,8109,8109,20.3744,47.3719,47.3719,,,
18,"C5",16,0,0,16,100,0,10.3804,0,0,0,0,0,,,
18,"C6",34,2,5.88235,32,94.1176,19.6168,10.8609,17881.5,35763,39.2337,225.433,112.717,,,
18,"C7",10,2,20,8,80,18.6331,11.6608,10644.5,21289,37.2663,138.307,69.1535,,,
18,"C8",15,0,0,15,100,0,11.0828,0,0,0,0,0,,,
18,"C9",15,1,6.66667,14,93.3333,39.0118,22.429,2331230,2331230,39.0118,7112.58,7112.58,,,
18,"C10",14,0,0,14,100,0,10.1132,0,0,0,0,0,,,
18,"C11",23,4,17.3913,19,82.6087,18.6686,12.1279,14565,58260,74.6744,385.046,96.2615,,,
18,"C12",11,4,36.3636,7,63.6364,16.89,13.1957,10605.5,42422,67.56,295.301,73.8253,,,
19,"C1",27,1,3.7037,26,96.2963,24.8643,11.6697,6962,6962,24.8643,33.327,33.327,,,
19,"C2",37,8,21.6216,29,78.3784,22.1868,12.8409,48758,390064,177.494,1968.91,246.114,,,
19,"C3",12,2,16.6667,10,83.3333,100.257,24.1946,191059,382118,200.515,464.317,232.158,,,
19,"C4",13,3,23.0769,10,76.9231,16.7815,12.6112,10041.3,30124,50.3445,222.815,74.2716,,,
19,"C5",18,1,5.55556,17,94.4444,15.827,10.6592,7961,7961,15.827,59.8696,59.8696,,,
19,"C6",34,2,5.88235,32,94.1176,19.8844,10.8343,16330,32660,39.7688,198.772,99.3859,,,
19,"C7",9,2,22.2222,7,77.7778,18.7691,11.975,10782.5,21565,37.5381,137.474,68.7369,,,
19,"C8",17,2,11.7647,15,88.2353,15.8035,11.2982,6556.5,13113,31.607,100.695,50.3476,,,
19,"C9",14,3,21.4286,11,78.5714,35.5135,17.1478,777899,2333700,106.54,7082.82,2360.94,,,
19,"C10",14,0,0,14,100,0,10.1303,0,0,0,0,0,,,
19,"C11",26,4,15.3846,22,84.6154,18.7295,11.9875,14506.8,58027,74.9179,404.328,101.082,,,
19,"C12",8,3,37.5,5,62.5,15.8403,12.285,13653,40959,47.5209,324.938,108.313,,,
20,"C1",27,1,3.7037,26,96.2963,24.9382,11.7802,6858,6858,24.9382,32.7319,32.7319,,,
20,"C2",38,7,18.4211,31,81.5789,26.5893,13.4089,53731.1,376118,186.125,1833.94,261.991,,,
20,"C3",13,3,23.0769,10,76.9231,74.9878,24.0378,136411,409234,224.963,594.768,198.256,,,
20,"C4",11,2,18.1818,9,81.8182,17.368,12.3904,20250.5,40501,34.736,316.964,158.482,,,
20,"C5",16,0,0,16,100,0,10.4128,0,0,0,0,0,,,
20,"C6",34,2,5.88235,32,94.1176,19.3646,10.8224,18215,36430,38.7293,232.813,116.406,,,
20,"C7",12,2,16.6667,10,83.3333,19.2108,11.5384,10731,21462,38.4215,133.07,66.535,,,
20,"C8",18,1,5.55556,17,94.4444,18.5015,11.5407,6309,6309,18.5015,40.5875,40.5875,,,
20,"C9",15,4,26.6667,11,73.3333,38.9365,19.3293,578500,2314000,155.746,7086.27,1771.57,,,
20,"C10",12,0,0,12,100,0,10.1592,0,0,0,0,0,,,
20,"C11",25,4,16,21,84,18.9117,12.1824,14296.5,57186,75.647,393.854,98.4634,,,
20,"C12",8,2,25,6,75,16.6803,12.1116,8607.5,17215,33.3607,122.953,61.4764,,,
21,"C1",29,1,3.44828,28,96.5517,25.3593,11.5261,6847,6847,25.3593,32.1367,32.1367,,,
21,"C2",40,8,20,32,80,28.0464,13.9455,44917.6,359341,224.371,1647.9,205.988,,,
21,"C3",16,3,18.75,13,81.25,73.6689,20.9858,136530,409590,221.007,607.147,202.382,,,
21,"C4",10,2,20,8,80,16.3286,12.4339,16230.5,32461,32.6572,270.663,135.331,,,
21,"C5",16,0,0,16,100,0,10.386,0,0,0,0,0,,,
21,"C6",36,2,5.55556,34,94.4444,19.5483,10.8907,17870.5,35741,39.0966,225.552,112.776,,,
21,"C7",13,2,15.3846,11,84.6154,18.8519,11.2874,10559.5,21119,37.7037,134.022,67.0111,,,
21,"C8",19,1,5.26316,18,94.7368,18.1092,11.5196,6465,6465,18.1092,42.4919,42.4919,,,
21,"C9",15,4,26.6667,11,73.3333,38.3517,19.0951,595459,2381840,153.407,7212.8,1803.2,,,
21,"C10",11,0,0,11,100,0,10.4046,0,0,0,0,0,,,
21,"C11",25,3,12,22,88,20.521,12.0264,12455.7,37367,61.5629,219.601,73.2004,,,
21,"C12",10,2,20,8,80,16.9755,11.6303,8620.5,17241,33.951,120.929,60.4647,,,
22,"C1",30,1,3.33333,29,96.6667,25.25,11.4736,6666,6666,25.25,31.4226,31.4226,,,
22,"C2",37,7,18.9189,30,81.0811,22.3105,13.0379,54436,381052,156.173,1863.93,266.276,,,
22,"C3",13,3,23.0769,10,76.9231,75.1948,24.1881,135977,407930,225.584,589.412,196.471,,,
22,"C4",14,1,7.14286,13,92.8571,19.2626,12.3261,7262,7262,19.2626,44.8724,44.8724,,,
22,"C5",18,0,0,18,100,0,10.2812,0,0,0,0,0,,,
22,"C6",36,2,5.55556,34,94.4444,19.5396,10.8649,18068.5,36137,39.0793,228.766,114.383,,,
22,"C7",12,2,16.6667,10,83.3333,19.031,11.4741,10505.5,21011,38.062,132.356,66.1779,,,
22,"C8",18,1,5.55556,17,94.4444,18.7221,11.5622,6534,6534,18.7221,41.5397,41.5397,,,
22,"C9",17,3,17.6471,14,82.3529,37.1118,21.4412,768229,2304690,111.335,6997,2332.33,,,
22,"C10",11,0,0,11,100,0,10.4438,0,0,0,0,0,,,
22,"C11",26,3,11.5385,23,88.4615,20.1846,12.0908,12493.3,37480,60.5538,223.41,74.47,,,
22,"C12",10,2,20,8,80,16.8382,11.8801,8491.5,16983,33.6765,120.215,60.1076,,,
23,"C1",30,1,3.33333,29,96.6667,25.2537,11.4468,6869,6869,25.2537,32.3748,32.3748,,,
23,"C2",41,6,14.6341,35,85.3659,23.8523,12.7759,60400.5,362403,143.114,1709.44,284.906,,,
23,"C3",12,3,25,9,75,74.7873,25.3855,135459,406378,224.362,589.65,196.55,,,
23,"C4",13,2,15.3846,11,84.6154,16.1899,11.9157,6646,13292,32.3798,97.7195,48.8598,,,
23,"C5",17,0,0,17,100,0,10.492,0,0,0,0,0,,,
23,"C6",38,2,5.26316,36,94.7368,19.0789,10.7695,18465.5,36931,38.1578,240.55,120.275,,,
23,"C7",10,2,20,8,80,18.6833,11.7278,10442,20884,37.3667,134.141,67.0706,,,
23,"C8",19,1,5.26316,18,94.7368,18.5322,11.5898,6616,6616,18.5322,42.4919,42.4919,,,
23,"C9",17,2,11.7647,15,88.2353,38.9451,20.3896,1153080,2306150,77.8901,7044.61,3522.31,,,
23,"C10",12,0,0,12,100,0,10.6011,0,0,0,0,0,,,
23,"C11",24,3,12.5,21,87.5,20.6312,12.2981,12624.7,37874,61.8937,220.553,73.5178,,,
23,"C12",9,3,33.3333,6,66.6667,16.369,12.436,16790.7,50372,49.107,376.833,125.611,,,
24,"C1",27,1,3.7037,26,96.2963,25.6606,11.5036,7031,7031,25.6606,32.6129,32.6129,,,
24,"C2",38,5,13.1579,33,86.8421,23.4284,12.2695,63107.6,315538,117.142,1468.89,293.777,,,
24,"C3",13,2,15.3846,11,84.6154,98.7479,22.8085,190799,381597,197.496,470.268,235.134,,,
24,"C4",12,2,16.6667,10,83.3333,15.6891,12.0084,9971.5,19943,31.3782,155.328,77.6638,,,
24,"C5",17,0,0,17,100,0,10.4439,0,0,0,0,0,,,
24,"C6",36,2,5.55556,34,94.4444,19.3247,10.9473,17947.5,35895,38.6495,229.837,114.919,,,
24,"C7",9,2,22.2222,7,77.7778,18.7682,12.0407,10303.5,20607,37.5364,131.523,65.7613,,,
24,"C8",22,1,4.54545,21,95.4545,18.9155,11.6443,6488,6488,18.9155,40.8256,40.8256,,,
24,"C9",15,3,20,12,80,37.6639,20.0154,764889,2294670,112.992,6973.2,2324.4,,,
24,"C10",9,0,0,9,100,0,10.5493,0,0,0,0,0,,,
24,"C11",25,3,12,22,88,21.0461,12.2579,12794,38382,63.1383,219.006,73.002,,,
24,"C12",9,3,33.3333,6,66.6667,16.2885,12.5962,16288,48864,48.8654,367.311,122.437,,,
25,"C1",27,1,3.7037,26,96.2963,25.3333,11.5949,6916,6916,25.3333,32.4938,32.4938,,,
25,"C2",38,6,15.7895,32,84.2105,20.7862,12.0835,57882.5,347295,124.717,1751.33,291.889,,,
25,"C3",13,2,15.3846,11,84.6154,99.7256,23.0036,189734,379468,199.451,461.817,230.909,,,
25,"C4",12,1,8.33333,11,91.6667,14.42,12.1189,24341,24341,14.42,200.914,200.914,,,
25,"C5",19,0,0,19,100,0,10.3764,0,0,0,0,0,,,
25,"C6",37,2,5.40541,35,94.5946,18.7554,10.914,18407,36814,37.5108,247.929,123.965,,,
25,"C7",9,2,22.2222,7,77.7778,18.8868,12.0628,10671,21342,37.7737,135.45,67.7252,,,
25,"C8",20,2,10,18,90,16.8287,11.894,6886.5,13773,33.6574,99.6239,49.812,,,
25,"C9",17,2,11.7647,15,88.2353,36.6588,20.3331,1137230,2274470,73.3176,6939.04,3469.52,,,
25,"C10",9,0,0,9,100,0,10.7956,0,0,0,0,0,,,
25,"C11",22,3,13.6364,19,86.3636,20.502,12.3723,12740.7,38222,61.506,224.005,74.6684,,,
25,"C12",9,3,33.3333,6,66.6667,15.1488,12.0782,10884.3,32653,45.4464,279.114,93.0379,,,
26,"C1",30,1,3.33333,29,96.6667,25.9884,11.4659,6731,6731,25.9884,30.8275,30.8275,,,
26,"C2",41,6,14.6341,35,85.3659,21.0687,12.0101,59224.7,355348,126.412,1782.04,297.007,,,
