"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
7,"G11",17,3,17.6471,14,82.3529,24.0878,18.0594,691.333,2074,72.2635,10.1171,3.37238,,,
7,"G12",1,0,0,1,100,0,22.1404,0,0,0,0,0,,,
8,"G1",100,0,0,100,100,0,9.60131,0,0,0,0,0,,,
8,"G2",2,0,0,2,100,0,7.91071,0,0,0,0,0,,,
8,"G3",54,0,0,54,100,0,8.16593,0,0,0,0,0,,,
8,"G4",4,1,25,3,75,41.1182,18.7675,4523,4523,41.1182,13.0927,13.0927,,,
8,"G5",135,3,2.22222,132,97.7778,23.6561,10.1239,899.333,2698,70.9682,13.4498,4.48327,,,
8,"G6",87,3,3.44828,84,96.5517,26.4304,10.0343,1320,3960,79.2912,16.1874,5.3958,,,
8,"G7",295,0,0,295,100,0,9.61056,0,0,0,0,0,,,
8,"G8",8,0,0,8,100,0,11.4639,0,0,0,0,0,,,
8,"G9",1380,11,0.797101,1369,99.2029,23.8154,9.91167,668.636,7355,261.97,37.6119,3.41926,,,
8,"G10",2,0,0,2,100,0,8.91645,0,0,0,0,0,,,
8,"G11",16,3,18.75,13,81.25,23.9464,17.3937,643.667,1931,71.8391,9.40298,3.13433,,,
8,"G12",10,2,20,8,80,30.7688,18.997,1121,2242,61.5376,8.68883,4.34441,,,
9,"G1",101,0,0,101,100,0,9.70516,0,0,0,0,0,,,
9,"G2",3,0,0,3,100,0,7.19865,0,0,0,0,0,,,
9,"G3",56,1,1.78571,55,98.2143,27.52,8.51241,688,688,27.52,2.97563,2.97563,,,
9,"G4",4,1,25,3,75,27.5625,15.0968,441,441,27.5625,1.9044,1.9044,,,
9,"G5",208,2,0.961538,206,99.0385,22.9416,10.2919,789,1578,45.8832,8.33175,4.16587,,,
9,"G6",156,2,1.28205,154,98.7179,23.8655,9.57999,548.5,1097,47.7311,5.83222,2.91611,,,
9,"G7",334,1,0.299401,333,99.7006,23.4444,9.82967,422,422,23.4444,2.14245,2.14245,,,
9,"G8",8,0,0,8,100,0,12.799,0,0,0,0,0,,,
9,"G9",1431,18,1.25786,1413,98.7421,21.8692,10.1852,575.833,10365,393.646,56.7749,3.15416,,,
9,"G10",2,0,0,2,100,0,9.06098,0,0,0,0,0,,,
9,"G11",20,3,15,17,85,25.2162,16.4234,661.333,1984,75.6485,9.28395,3.09465,,,
9,"G12",49,4,8.16327,45,91.8367,32.7453,11.9853,1412.25,5649,130.981,19.4011,4.85027,,,
10,"G1",103,1,0.970874,102,99.0291,20.4074,10.1272,551,551,20.4074,3.21368,3.21368,,,
10,"G2",3,0,0,3,100,0,7.19833,0,0,0,0,0,,,
10,"G3",54,1,1.85185,53,98.1481,28.8929,8.80008,809,809,28.8929,3.3327,3.3327,,,
10,"G4",5,0,0,5,100,0,10.4736,0,0,0,0,0,,,
10,"G5",276,0,0,276,100,0,10.3144,0,0,0,0,0,,,
10,"G6",263,3,1.14068,260,98.8593,24.3103,9.36294,711,2133,72.9308,11.0693,3.68977,,,
10,"G7",385,3,0.779221,382,99.2208,27.3358,9.94353,541.333,1624,82.0074,7.37955,2.45985,,,
10,"G8",8,0,0,8,100,0,13.5634,0,0,0,0,0,,,
10,"G9",1507,12,0.796284,1495,99.2037,22.697,10.1076,586.917,7043,272.364,37.0168,3.08473,,,
10,"G10",2,0,0,2,100,0,9.5,0,0,0,0,0,,,
10,"G11",26,2,7.69231,24,92.3077,27.7974,14.7466,839.5,1679,55.5948,7.26052,3.63026,,,
10,"G12",121,7,5.78512,114,94.2149,25.7999,11.4637,902.143,6315,180.599,27.6138,3.94483,,,
11,"G1",119,0,0,119,100,0,10.1849,0,0,0,0,0,,,
11,"G2",3,0,0,3,100,0,8.34783,0,0,0,0,0,,,
11,"G3",53,1,1.88679,52,98.1132,25.9655,9.32169,753,753,25.9655,3.45173,3.45173,,,
11,"G4",5,0,0,5,100,0,10.5019,0,0,0,0,0,,,
11,"G5",314,3,0.955414,311,99.0446,29.7827,10.9305,1125,3375,89.3482,13.0927,4.36425,,,
11,"G6",370,8,2.16216,362,97.8378,24.2098,9.8707,603.375,4827,193.678,25.8284,3.22855,,,
11,"G7",450,4,0.888889,446,99.1111,31.5263,9.97277,802.25,3209,126.105,12.2596,3.06489,,,
11,"G8",10,0,0,10,100,0,15.5302,0,0,0,0,0,,,
11,"G9",1561,18,1.15311,1543,98.8469,21.8975,10.1531,653.611,11765,394.155,63.6784,3.53769,,,
11,"G10",5,0,0,5,100,0,11.0969,0,0,0,0,0,,,
11,"G11",24,3,12.5,21,87.5,24.2836,13.2882,860.667,2582,72.8507,11.6644,3.88815,,,
11,"G12",174,6,3.44828,168,96.5517,29.2679,11.2501,951.333,5708,175.608,22.9718,3.82864,,,
12,"G1",139,1,0.719424,138,99.2806,18.8621,10.0796,547,547,18.8621,3.45173,3.45173,,,
12,"G2",4,0,0,4,100,0,8.93936,0,0,0,0,0,,,
12,"G3",58,1,1.72414,57,98.2759,23.8333,9.05102,572,572,23.8333,2.8566,2.8566,,,
12,"G4",6,0,0,6,100,0,10.381,0,0,0,0,0,,,
12,"G5",401,3,0.74813,398,99.2519,25.1751,10.8057,633.667,1901,75.5253,9.0459,3.0153,,,
12,"G6",443,4,0.902935,439,99.0971,24.296,9.64495,750.5,3002,97.184,14.7591,3.68977,,,
12,"G7",528,5,0.94697,523,99.053,27.0736,10.0665,580.2,2901,135.368,13.2118,2.64235,,,
12,"G8",22,0,0,22,100,0,12.0983,0,0,0,0,0,,,
12,"G9",1584,9,0.568182,1575,99.4318,22.2799,9.76414,759.778,6838,200.519,36.7787,4.08652,,,
12,"G10",12,0,0,12,100,0,10.7334,0,0,0,0,0,,,
12,"G11",38,4,10.5263,34,89.4737,23.2008,14.2276,710.25,2841,92.8032,14.5211,3.63026,,,
12,"G12",217,5,2.30415,212,97.6959,31.681,11.2485,1287.2,6436,158.405,22.8528,4.57056,,,
13,"G1",166,0,0,166,100,0,9.90263,0,0,0,0,0,,,
13,"G2",4,0,0,4,100,0,8.11685,0,0,0,0,0,,,
13,"G3",65,1,1.53846,64,98.4615,24.56,9.42157,614,614,24.56,2.97563,2.97563,,,
13,"G4",9,2,22.2222,7,77.7778,30.3625,14.105,2761,5522,60.725,16.6635,8.33175,,,
13,"G5",444,4,0.900901,440,99.0991,20.0053,10.8681,658,2632,80.0214,15.9494,3.98734,,,
13,"G6",522,5,0.957854,517,99.0421,25.43,9.66643,627.8,3139,127.15,15.5923,3.11846,,,
13,"G7",587,4,0.681431,583,99.3186,29.604,10.1752,652.75,2611,118.416,10.5932,2.64831,,,
13,"G8",84,2,2.38095,82,97.619,16.7525,10.4273,487.5,975,33.5049,6.90345,3.45173,,,
13,"G9",1657,13,0.78455,1644,99.2154,22.4077,10.148,641.462,8339,291.3,44.8724,3.45173,,,
13,"G10",24,0,0,24,100,0,11.5855,0,0,0,0,0,,,
13,"G11",77,5,6.49351,72,93.5065,23.6305,11.878,636.2,3181,118.152,15.8303,3.16606,,,
13,"G12",284,8,2.8169,276,97.1831,27.8197,11.5102,956.75,7654,222.557,30.4704,3.8088,,,
14,"G1",190,3,1.57895,187,98.4211,20.6187,10.0491,550,1650,61.856,9.522,3.174,,,
14,"G2",5,0,0,5,100,0,9.28895,0,0,0,0,0,,,
14,"G3",82,1,1.21951,81,98.7805,24.7778,9.62691,669,669,24.7778,3.21368,3.21368,,,
14,"G4",6,0,0,6,100,0,8.4034,0,0,0,0,0,,,
14,"G5",479,5,1.04384,474,98.9562,21.7372,10.7947,736.8,3684,108.686,20.4723,4.09446,,,
14,"G6",576,6,1.04167,570,98.9583,24.5561,10.0065,603.833,3623,147.336,18.0918,3.0153,,,
14,"G7",657,5,0.761035,652,99.239,36.0676,10.0588,914.4,4572,180.338,15.2352,3.04704,,,
14,"G8",143,0,0,143,100,0,10.289,0,0,0,0,0,,,
14,"G9",1721,18,1.0459,1703,98.9541,22.3461,10.2824,596,10728,402.23,58.2032,3.23351,,,
14,"G10",29,0,0,29,100,0,11.5593,0,0,0,0,0,,,
14,"G11",135,5,3.7037,130,96.2963,26.4894,11.4948,827.4,4137,132.447,18.806,3.76119,,,
14,"G12",380,6,1.57895,374,98.4211,28.4162,11.0003,743.833,4463,170.497,18.3299,3.05498,,,
15,"G1",219,2,0.913242,217,99.0868,20.2054,10.0115,603,1206,40.4107,7.1415,3.57075,,,
15,"G2",8,0,0,8,100,0,9.12778,0,0,0,0,0,,,
15,"G3",114,1,0.877193,113,99.1228,27.16,9.6053,679,679,27.16,2.97563,2.97563,,,
15,"G4",6,0,0,6,100,0,8.95573,0,0,0,0,0,,,
15,"G5",536,5,0.932836,531,99.0672,31.1781,11.1435,1005.8,5029,155.89,19.044,3.8088,,,
15,"G6",636,5,0.786164,631,99.2138,25.0538,9.8828,905.2,4526,125.269,20.8294,4.16587,,,
15,"G7",722,3,0.415512,719,99.5845,30.2164,10.0643,751.667,2255,90.6491,8.80785,2.93595,,,
15,"G8",177,0,0,177,100,0,10.3082,0,0,0,0,0,,,
15,"G9",1736,9,0.518433,1727,99.4816,23.2236,10.0738,892.889,8036,209.012,37.7309,4.19233,,,
15,"G10",41,0,0,41,100,0,11.8043,0,0,0,0,0,,,
15,"G11",171,6,3.50877,165,96.4912,26.614,11.3088,819.667,4918,159.684,21.5435,3.59059,,,
15,"G12",473,9,1.90275,464,98.0973,26.4948,11.0962,861.444,7753,238.453,34.6363,3.84847,,,
16,"G1",255,0,0,255,100,0,9.91544,0,0,0,0,0,,,
16,"G2",20,0,0,20,100,0,9.41944,0,0,0,0,0,,,
16,"G3",152,0,0,152,100,0,9.61849,0,0,0,0,0,,,
16,"G4",6,0,0,6,100,0,9.27625,0,0,0,0,0,,,
16,"G5",592,5,0.844595,587,99.1554,23.5166,11.1644,835.8,4179,117.583,21.1865,4.23729,,,
16,"G6",684,2,0.292398,682,99.7076,29.9549,9.5821,1220,2440,59.9097,9.16492,4.58246,,,
16,"G7",784,3,0.382653,781,99.6173,27.3752,10.1249,442.667,1328,82.1255,5.83223,1.94408,,,
16,"G8",221,1,0.452489,220,99.5475,26,10.413,364,364,26,1.66635,1.66635,,,
16,"G9",1767,12,0.679117,1755,99.3209,22.6074,10.2229,838.25,10059,271.289,49.3954,4.11628,,,
16,"G10",125,1,0.8,124,99.2,28.6667,10.745,344,344,28.6667,1.4283,1.4283,,,
16,"G11",209,11,5.26316,198,94.7368,23.7181,11.4546,806.909,8876,260.899,44.9915,4.09013,,,
16,"G12",578,12,2.07612,566,97.9239,28.4732,11.2105,821.75,9861,341.679,41.7778,3.48148,,,
17,"G1",284,0,0,284,100,0,9.9765,0,0,0,0,0,,,
17,"G2",47,0,0,47,100,0,9.48164,0,0,0,0,0,,,
17,"G3",181,1,0.552486,180,99.4475,27.45,9.69335,549,549,27.45,2.3805,2.3805,,,
17,"G4",13,0,0,13,100,0,9.2381,0,0,0,0,0,,,
17,"G5",647,6,0.927357,641,99.0726,21.2825,10.9586,700,4200,127.695,23.805,3.9675,,,
17,"G6",752,2,0.265957,750,99.734,32.2124,9.65472,1336.5,2673,64.4248,8.92688,4.46344,,,
17,"G7",854,5,0.58548,849,99.4145,30.9491,10.0948,597.8,2989,154.746,11.3074,2.26148,,,
17,"G8",276,0,0,276,100,0,10.4479,0,0,0,0,0,,,
17,"G9",1779,7,0.393479,1772,99.6065,23.303,9.91303,1065.57,7459,163.121,36.4216,5.20309,,,
17,"G10",297,2,0.673401,295,99.3266,28.1385,10.6718,646,1292,56.2771,5.59417,2.79709,,,
17,"G11",264,10,3.78788,254,96.2121,24.1196,11.1032,816.5,8165,241.196,39.7543,3.97544,,,
17,"G12",676,9,1.33136,667,98.6686,28.3764,11.0512,819.667,7377,255.388,31.3036,3.47817,,,
18,"G1",315,1,0.31746,314,99.6825,21.5926,9.78689,583,583,21.5926,3.21368,3.21368,,,
18,"G2",98,0,0,98,100,0,9.67951,0,0,0,0,0,,,
18,"G3",209,1,0.478469,208,99.5215,36.5127,9.67754,5769,5769,36.5127,18.806,18.806,,,
18,"G4",32,0,0,32,100,0,8.82674,0,0,0,0,0,,,
18,"G5",713,6,0.841515,707,99.1585,24.1849,11.0599,938.333,5630,145.11,27.2567,4.54279,,,
18,"G6",814,3,0.36855,811,99.6315,27.5832,9.66867,914.667,2744,82.7496,11.3074,3.76912,,,
18,"G7",937,4,0.426894,933,99.5731,26.4597,9.96233,458.5,1834,105.839,8.5698,2.14245,,,
18,"G8",332,1,0.301205,331,99.6988,21.625,10.5984,346,346,21.625,1.9044,1.9044,,,
18,"G9",1818,12,0.660066,1806,99.3399,22.5597,10.1287,920.25,11043,270.716,54.2754,4.52295,,,
18,"G10",502,2,0.398406,500,99.6016,26.6389,10.6218,591,1182,53.2778,5.7132,2.8566,,,
18,"G11",331,13,3.92749,318,96.0725,25.605,11.5036,754.538,9809,332.864,45.7056,3.51582,,,
18,"G12",784,14,1.78571,770,98.2143,26.2817,11.1479,840.357,11765,367.944,53.4422,3.8173,,,
19,"G1",327,1,0.30581,326,99.6942,25.5333,10.0771,766,766,25.5333,3.57075,3.57075,,,
19,"G2",125,0,0,125,100,0,9.34099,0,0,0,0,0,,,
19,"G3",235,2,0.851064,233,99.1489,30.3,9.55044,446,892,60.6,3.57075,1.78538,,,
19,"G4",55,0,0,55,100,0,9.02962,0,0,0,0,0,,,
19,"G5",765,2,0.261438,763,99.7386,20.2771,10.935,571,1142,40.5543,6.6654,3.3327,,,
19,"G6",891,3,0.3367,888,99.6633,28.741,9.79408,1003.33,3010,86.2229,11.6644,3.88815,,,
19,"G7",1017,3,0.294985,1014,99.705,40.34,10.0288,860.333,2581,121.02,8.45078,2.81693,,,
19,"G8",367,0,0,367,100,0,10.3593,0,0,0,0,0,,,
19,"G9",1846,7,0.379198,1839,99.6208,25.2059,10.1212,1056.43,7395,176.441,33.446,4.778,,,
19,"G10",728,0,0,728,100,0,10.4862,0,0,0,0,0,,,
19,"G11",382,17,4.45026,365,95.5497,24.9061,11.3817,943.118,16033,423.404,74.7477,4.39692,,,
19,"G12",879,10,1.13766,869,98.8623,26.8085,11.2091,819.1,8191,268.085,36.7787,3.67787,,,
20,"G1",359,1,0.278552,358,99.7215,25.8929,10.0696,725,725,25.8929,3.3327,3.3327,,,
20,"G2",148,0,0,148,100,0,9.59519,0,0,0,0,0,,,
20,"G3",255,1,0.392157,254,99.6078,30.7,9.46097,614,614,30.7,2.3805,2.3805,,,
20,"G4",90,0,0,90,100,0,9.21515,0,0,0,0,0,,,
20,"G5",817,7,0.856793,810,99.1432,27.1838,11.0928,10353.6,72475,190.287,139.259,19.8942,,,
20,"G6",976,3,0.307377,973,99.6926,28.7132,9.78063,1069.33,3208,86.1397,12.3786,4.1262,,,
20,"G7",1101,2,0.181653,1099,99.8184,26.1364,9.96733,564.5,1129,52.2727,5.2371,2.61855,,,
20,"G8",397,1,0.251889,396,99.7481,22.3077,10.2636,290,290,22.3077,1.54733,1.54733,,,
20,"G9",1880,9,0.478723,1871,99.5213,23.7884,10.0982,983.778,8854,214.096,41.0636,4.56262,,,
20,"G10",900,2,0.222222,898,99.7778,26.9009,10.5349,624.5,1249,53.8018,5.83222,2.91611,,,
20,"G11",453,16,3.53201,437,96.468,25.0856,11.2468,791,12656,401.37,58.5603,3.66002,,,
20,"G12",952,12,1.2605,940,98.7395,27.8983,11.1618,861.917,10343,334.779,44.9915,3.74929,,,
21,"G1",377,3,0.795756,374,99.2042,21.9228,10.1599,614.333,1843,65.7684,9.9981,3.3327,,,
21,"G2",161,0,0,161,100,0,9.57844,0,0,0,0,0,,,
21,"G3",263,1,0.380228,262,99.6198,27.7059,9.61451,471,471,27.7059,2.02343,2.02343,,,
21,"G4",122,1,0.819672,121,99.1803,27.7143,9.24483,388,388,27.7143,1.66635,1.66635,,,
21,"G5",839,10,1.1919,829,98.8081,27.9051,11.1862,8177.4,81774,279.051,167.825,16.7825,,,
21,"G6",1058,3,0.283554,1055,99.7164,27.675,9.96673,965.667,2897,83.0249,11.7835,3.92782,,,
21,"G7",1182,4,0.338409,1178,99.6616,25.6238,10.0825,639.75,2559,102.495,11.9025,2.97563,,,
21,"G8",431,0,0,431,100,0,10.5032,0,0,0,0,0,,,
21,"G9",1932,9,0.465839,1923,99.5342,24.6679,10.3413,1048.78,9439,222.011,42.1348,4.68165,,,
21,"G10",1108,0,0,1108,100,0,10.6633,0,0,0,0,0,,,
21,"G11",541,17,3.14233,524,96.8577,24.325,11.313,850.059,14451,413.525,70.2248,4.13087,,,
21,"G12",1013,17,1.67818,996,98.3218,25.3484,11.3395,754.471,12826,430.924,60.1076,3.53574,,,
22,"G1",399,0,0,399,100,0,10.1573,0,0,0,0,0,,,
22,"G2",185,0,0,185,100,0,9.62404,0,0,0,0,0,,,
22,"G3",263,0,0,263,100,0,9.6311,0,0,0,0,0,,,
22,"G4",137,0,0,137,100,0,9.42057,0,0,0,0,0,,,
22,"G5",915,8,0.874317,907,99.1257,27.882,11.0533,9189.5,73516,223.056,145.568,18.1959,,,
22,"G6",1127,3,0.266193,1124,99.7338,29.9355,9.88019,972.667,2918,89.8065,11.1884,3.72945,,,
22,"G7",1251,5,0.39968,1246,99.6003,27.4657,10.0707,563.2,2816,137.329,12.2596,2.45192,,,
22,"G8",458,3,0.655022,455,99.345,22.1663,10.7784,621,1863,66.4989,9.87908,3.29303,,,
22,"G9",1986,14,0.704935,1972,99.2951,24.2136,10.1822,859.429,12032,338.99,56.0608,4.00434,,,
22,"G10",1248,0,0,1248,100,0,10.7318,0,0,0,0,0,,,
22,"G11",597,19,3.18258,578,96.8174,24.7581,11.196,913.474,17356,470.404,81.6512,4.29743,,,
22,"G12",1067,11,1.03093,1056,98.9691,26.5902,11.0721,721.091,7932,292.492,36.5407,3.32188,,,
23,"G1",411,3,0.729927,408,99.2701,22.8789,10.2676,590.333,1771,68.6366,9.28395,3.09465,,,
23,"G2",192,0,0,192,100,0,9.81657,0,0,0,0,0,,,
23,"G3",286,0,0,286,100,0,9.56978,0,0,0,0,0,,,
23,"G4",142,1,0.704225,141,99.2958,18.5926,9.33174,502,502,18.5926,3.21368,3.21368,,,
23,"G5",957,10,1.04493,947,98.9551,24.7504,11.1265,7567,75670,247.504,155.923,15.5923,,,
23,"G6",1186,4,0.337268,1182,99.6627,28.3092,9.84774,870.75,3483,113.237,13.6879,3.42197,,,
23,"G7",1309,2,0.152788,1307,99.8472,34.7237,9.864,571,1142,69.4474,3.92782,1.96391,,,
23,"G8",500,0,0,500,100,0,10.343,0,0,0,0,0,,,
23,"G9",2029,9,0.443568,2020,99.5564,26.2633,10.2726,1016.67,9150,236.369,39.0402,4.3378,,,
23,"G10",1439,2,0.138985,1437,99.861,31,11.0653,606,1212,62,4.99905,2.49953,,,
23,"G11",654,19,2.9052,635,97.0948,25.0041,11.1807,900.947,17118,475.078,79.7467,4.1972,,,
23,"G12",1116,15,1.34409,1101,98.6559,25.8488,11.4296,762.2,11433,387.732,53.0852,3.53901,,,
24,"G1",441,3,0.680272,438,99.3197,22.6437,10.1947,608.333,1825,67.931,9.522,3.174,,,
24,"G2",221,0,0,221,100,0,9.73444,0,0,0,0,0,,,
24,"G3",312,1,0.320513,311,99.6795,28.125,9.53585,450,450,28.125,1.9044,1.9044,,,
24,"G4",160,0,0,160,100,0,9.3108,0,0,0,0,0,,,
24,"G5",998,4,0.400802,994,99.5992,33.4004,11.1677,17370.5,69482,133.602,127.476,31.8689,,,
24,"G6",1244,6,0.482315,1238,99.5177,25.8624,9.93874,929.667,5578,155.174,22.9718,3.82864,,,
24,"G7",1366,7,0.512445,1359,99.4876,27.0012,10.0694,606.286,4244,189.008,18.6869,2.66956,,,
24,"G8",523,1,0.191205,522,99.8088,53.931,10.4882,1564,1564,53.931,3.45173,3.45173,,,
24,"G9",2074,13,0.626808,2061,99.3732,24.5244,10.2466,937.769,12191,318.817,55.8227,4.29406,,,
24,"G10",1589,4,0.251731,1585,99.7483,28.2737,11.2918,688.25,2753,113.095,11.9025,2.97563,,,
24,"G11",704,31,4.40341,673,95.5966,24.1065,11.4662,926.548,28723,747.302,136.522,4.40392,,,
24,"G12",1156,13,1.12457,1143,98.8754,26.0204,11.3502,886.462,11524,338.265,52.1329,4.01023,,,
25,"G1",469,2,0.426439,467,99.5736,23.96,10.1663,542.5,1085,47.92,5.35612,2.67806,,,
25,"G2",233,0,0,233,100,0,10.09,0,0,0,0,0,,,
25,"G3",315,0,0,315,100,0,9.67526,0,0,0,0,0,,,
25,"G4",164,0,0,164,100,0,9.42238,0,0,0,0,0,,,
25,"G5",1032,6,0.581395,1026,99.4186,29.1887,11.2183,11669.3,70016,175.132,133.784,22.2973,,,
25,"G6",1288,7,0.543478,1281,99.4565,23.9264,10.1526,822.286,5756,167.485,28.2089,4.02985,,,
25,"G7",1444,6,0.415512,1438,99.5845,27.8729,10.0746,682.667,4096,167.238,17.2586,2.87644,,,
25,"G8",568,0,0,568,100,0,10.4749,0,0,0,0,0,,,
25,"G9",2110,11,0.521327,2099,99.4787,23.9936,10.2945,821,9031,263.93,42.611,3.87372,,,
