"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
4,"G9",25,11,44,14,56,50.6985,32.8474,3656.55,40222,557.683,86.0551,7.82319,,,
4,"G12",883,2,0.226501,881,99.7735,26.6768,8.79031,786,1572,53.3535,7.1415,3.57075,,,
4,"G2",,,,,,,,,,,,,,,
4,"G3",,,,,,,,,,,,,,,
4,"G10",,,,,,,,,,,,,,,
4,"G11",,,,,,,,,,,,,,,
5,"G1",180,1,0.555556,179,99.4444,22.1951,9.96202,910,910,22.1951,4.88002,4.88002,,,
5,"G3",4,0,0,4,100,0,14.1806,0,0,0,0,0,,,
5,"G4",243,0,0,243,100,0,7.95804,0,0,0,0,0,,,
5,"G5",8358,96,1.1486,8262,98.8514,29.6576,11.7645,1354.25,130008,2847.13,485.86,5.06104,,,
5,"G6",2327,23,0.988397,2304,99.0116,31.7162,10.0734,2013.26,46305,729.471,156.875,6.82065,,,
5,"G7",999,14,1.4014,985,98.5986,23.9265,10.1601,1092.36,15293,334.972,71.1769,5.08407,,,
5,"G8",1379,23,1.66788,1356,98.3321,36.9954,11.7532,3656.96,84110,850.895,192.82,8.3835,,,
5,"G9",117,12,10.2564,105,89.7436,41.8582,15.6688,2748.5,32982,502.298,84.3887,7.03239,,,
5,"G12",885,4,0.451977,881,99.548,30.2329,9.65193,1951,7804,120.932,24.4001,6.10003,,,
5,"G2",,,,,,,,,,,,,,,
5,"G10",,,,,,,,,,,,,,,
5,"G11",,,,,,,,,,,,,,,
6,"G1",223,0,0,223,100,0,9.92159,0,0,0,0,0,,,
6,"G3",6,0,0,6,100,0,13.7973,0,0,0,0,0,,,
6,"G4",239,0,0,239,100,0,8.17255,0,0,0,0,0,,,
6,"G5",9001,124,1.37762,8877,98.6224,28.0908,11.2436,1105.32,137060,3483.26,548.467,4.42312,,,
6,"G6",2515,23,0.914513,2492,99.0855,30.8571,10.0531,2196.48,50519,709.713,170.682,7.42095,,,
6,"G7",1368,6,0.438596,1362,99.5614,33.8597,10.2484,2197.83,13187,203.158,40.1114,6.68524,,,
6,"G8",1585,21,1.32492,1564,98.6751,34.3822,11.3632,2832.71,59487,722.026,156.637,7.4589,,,
6,"G9",296,11,3.71622,285,96.2838,44.8451,12.5374,2354.82,25903,493.296,63.0832,5.73484,,,
6,"G12",896,4,0.446429,892,99.5536,30.0026,10.7361,1013.5,4054,120.011,14.6401,3.66002,,,
6,"G2",,,,,,,,,,,,,,,
6,"G10",,,,,,,,,,,,,,,
6,"G11",,,,,,,,,,,,,,,
7,"G1",281,0,0,281,100,0,10.0923,0,0,0,0,0,,,
7,"G3",62,0,0,62,100,0,9.50076,0,0,0,0,0,,,
7,"G4",242,0,0,242,100,0,8.64983,0,0,0,0,0,,,
7,"G5",9581,107,1.11679,9474,98.8832,26.896,10.5899,1036.81,110939,2877.88,468.958,4.38279,,,
7,"G6",2607,23,0.88224,2584,99.1178,30.5191,10.1512,2215.57,50958,701.94,169.492,7.3692,,,
7,"G7",1608,4,0.248756,1604,99.7512,31.4265,10.3858,1940,7760,125.706,23.3289,5.83222,,,
7,"G8",1747,17,0.973097,1730,99.0269,32.8147,10.5866,2842.76,48327,557.85,134.736,7.92566,,,
7,"G9",436,11,2.52294,425,97.4771,48.1936,11.9105,2398.73,26386,530.129,62.4881,5.68074,,,
7,"G10",1,0,0,1,100,0,15.4054,0,0,0,0,0,,,
7,"G12",915,3,0.327869,912,99.6721,29.1719,10.7111,1352.67,4058,87.5156,14.8781,4.95937,,,
7,"G2",,,,,,,,,,,,,,,
7,"G11",,,,,,,,,,,,,,,
8,"G1",344,0,0,344,100,0,10.2182,0,0,0,0,0,,,
8,"G2",18,0,0,18,100,0,10.2945,0,0,0,0,0,,,
8,"G3",92,0,0,92,100,0,9.40931,0,0,0,0,0,,,
8,"G4",247,0,0,247,100,0,9.36373,0,0,0,0,0,,,
8,"G5",10097,77,0.762603,10020,99.2374,26.1788,10.2794,1023.77,78830,2015.77,334.46,4.34364,,,
8,"G6",2675,30,1.1215,2645,98.8785,30.5487,10.2978,2160.83,64825,916.462,222.101,7.40336,,,
8,"G7",1753,3,0.171135,1750,99.8289,36.8234,10.446,2550.67,7652,110.47,21.0674,7.02247,,,
8,"G8",1857,18,0.969305,1839,99.0307,30.4932,10.4439,2185,39330,548.878,118.192,6.56621,,,
8,"G9",560,13,2.32143,547,97.6786,41.2287,11.5195,1713.08,22270,535.973,59.1554,4.55042,,,
8,"G10",4,0,0,4,100,0,11.3189,0,0,0,0,0,,,
8,"G11",13,0,0,13,100,0,10.8055,0,0,0,0,0,,,
8,"G12",1037,2,0.192864,1035,99.8071,29.8696,10.7886,778,1556,59.7391,6.30832,3.15416,,,
9,"G1",401,0,0,401,100,0,10.2757,0,0,0,0,0,,,
9,"G2",96,0,0,96,100,0,10.6477,0,0,0,0,0,,,
9,"G3",155,0,0,155,100,0,9.13812,0,0,0,0,0,,,
9,"G4",247,1,0.404858,246,99.5951,19.1212,9.86463,631,631,19.1212,3.92782,3.92782,,,
9,"G5",10501,95,0.904676,10406,99.0953,26.7576,10.2873,1088.42,103400,2541.97,433.37,4.56179,,,
9,"G6",2767,27,0.975786,2740,99.0242,30.1696,10.3006,2110.11,56973,814.58,193.892,7.18118,,,
9,"G7",1829,19,1.03882,1810,98.9612,26.537,10.718,1216.16,23107,504.202,91.6492,4.82364,,,
9,"G8",1951,21,1.07637,1930,98.9236,29.1563,10.4949,2093.29,43959,612.281,137.593,6.55204,,,
9,"G9",671,12,1.78838,659,98.2116,37.5945,11.3816,1976.58,23719,451.134,64.8686,5.40572,,,
9,"G10",129,0,0,129,100,0,12.1225,0,0,0,0,0,,,
9,"G11",118,0,0,118,100,0,11.2877,0,0,0,0,0,,,
9,"G12",1148,2,0.174216,1146,99.8258,23.1878,10.6216,860,1720,46.3756,8.92688,4.46344,,,
10,"G1",455,0,0,455,100,0,10.3653,0,0,0,0,0,,,
10,"G2",172,0,0,172,100,0,10.5727,0,0,0,0,0,,,
10,"G3",165,0,0,165,100,0,9.25955,0,0,0,0,0,,,
10,"G4",256,0,0,256,100,0,9.88406,0,0,0,0,0,,,
10,"G5",10613,67,0.631301,10546,99.3687,27.1142,10.2396,1160.28,77739,1816.65,308.156,4.59934,,,
10,"G6",2910,26,0.893471,2884,99.1065,29.479,10.2996,2047.12,53225,766.455,183.537,7.0591,,,
10,"G7",1958,23,1.17467,1935,98.8253,26.1174,10.7309,1252.57,28809,600.701,113.312,4.9266,,,
10,"G8",2029,18,0.887137,2011,99.1129,30.9021,10.5507,2307.22,41530,556.239,126.047,7.00264,,,
10,"G9",760,10,1.31579,750,98.6842,40.4455,11.2801,1574.3,15743,404.455,44.5154,4.45153,,,
10,"G10",359,2,0.557103,357,99.4429,23.1464,11.9325,869.5,1739,46.2929,8.92688,4.46344,,,
10,"G11",285,0,0,285,100,0,10.9066,0,0,0,0,0,,,
10,"G12",1252,3,0.239617,1249,99.7604,32.5523,10.6619,2175,6525,97.6569,18.925,6.30832,,,
11,"G1",518,0,0,518,100,0,10.2928,0,0,0,0,0,,,
11,"G2",217,0,0,217,100,0,10.4353,0,0,0,0,0,,,
11,"G3",236,2,0.847458,234,99.1525,23.6971,9.34278,640,1280,47.3941,6.42735,3.21368,,,
11,"G4",294,0,0,294,100,0,9.96958,0,0,0,0,0,,,
11,"G5",10710,94,0.877684,10616,99.1223,26.8509,10.3358,1091.41,102593,2523.99,421.468,4.4837,,,
11,"G6",3037,21,0.691472,3016,99.3085,29.9297,10.3462,2106,44226,628.524,157.113,7.48157,,,
11,"G7",2098,9,0.42898,2089,99.571,27.9086,10.7033,1336.11,12025,251.177,42.968,4.77423,,,
11,"G8",2080,12,0.576923,2068,99.4231,35.5611,10.6525,2941.25,35295,426.734,101.052,8.42102,,,
11,"G9",846,12,1.41844,834,98.5816,39.3734,11.3289,1717.08,20605,472.481,59.2745,4.93954,,,
11,"G10",599,3,0.500835,596,99.4992,26.8847,11.7927,916.333,2749,80.6542,12.2596,4.08652,,,
11,"G11",456,2,0.438596,454,99.5614,28.9363,11.0497,1024.5,2049,57.8727,8.21272,4.10636,,,
11,"G12",1367,3,0.219459,1364,99.7805,33.5992,10.7162,1704.33,5113,100.798,15.4732,5.15775,,,
12,"G1",589,0,0,589,100,0,10.4132,0,0,0,0,0,,,
12,"G2",286,2,0.699301,284,99.3007,26.7967,10.6353,1255,2510,53.5933,10.1171,5.05856,,,
12,"G3",313,1,0.319489,312,99.6805,26.3,9.44374,526,526,26.3,2.3805,2.3805,,,
12,"G4",348,0,0,348,100,0,9.8194,0,0,0,0,0,,,
12,"G5",10734,65,0.605552,10669,99.3944,25.0163,10.2457,961.031,62467,1626.06,278.518,4.2849,,,
12,"G6",3227,21,0.650759,3206,99.3492,29.9173,10.3813,2171.38,45599,628.263,155.923,7.42489,,,
12,"G7",2228,11,0.493716,2217,99.5063,27.5884,10.7883,1210,13310,303.472,48.6812,4.42557,,,
12,"G8",2147,15,0.698649,2132,99.3014,33.1988,10.6781,3386,50790,497.982,137.831,9.18873,,,
12,"G9",943,8,0.848356,935,99.1516,39.9202,11.3357,1664.5,13316,319.362,37.8499,4.73124,,,
12,"G10",817,2,0.244798,815,99.7552,25.1628,11.8055,1081,2162,50.3256,10.2362,5.11808,,,
12,"G11",613,6,0.978793,607,99.0212,25.7916,11.1799,900.333,5402,154.75,24.9953,4.16587,,,
12,"G12",1463,2,0.136705,1461,99.8633,34.2656,10.6881,2589,5178,68.5313,15.1162,7.55809,,,
13,"G1",664,1,0.150602,663,99.8494,27.8065,10.4847,862,862,27.8065,3.68977,3.68977,,,
13,"G2",368,0,0,368,100,0,10.3923,0,0,0,0,0,,,
13,"G3",345,1,0.289855,344,99.7101,21.0435,9.32145,484,484,21.0435,2.73758,2.73758,,,
13,"G4",391,0,0,391,100,0,9.85958,0,0,0,0,0,,,
13,"G5",10734,61,0.568288,10673,99.4317,26.4342,10.2971,1136.62,69334,1612.48,282.446,4.63027,,,
13,"G6",3327,28,0.841599,3299,99.1584,28.3106,10.4467,1824.46,51085,792.698,187.226,6.68665,,,
13,"G7",2318,11,0.474547,2307,99.5255,26.713,10.8204,1236.55,13602,293.843,50.4666,4.58787,,,
13,"G8",2174,12,0.551978,2162,99.448,32.1338,10.6396,2526.08,30313,385.606,92.8395,7.73663,,,
13,"G9",1028,15,1.45914,1013,98.5409,34.9769,11.2827,1178.93,17684,524.653,55.4657,3.69771,,,
13,"G10",1008,1,0.0992064,1007,99.9008,23.7,11.811,711,711,23.7,3.57075,3.57075,,,
13,"G11",763,4,0.524246,759,99.4758,25.8979,11.2871,636,2544,103.592,11.9025,2.97563,,,
13,"G12",1523,2,0.13132,1521,99.8687,34.304,10.785,2190,4380,68.608,13.0927,6.54637,,,
14,"G1",721,0,0,721,100,0,10.6097,0,0,0,0,0,,,
14,"G2",452,0,0,452,100,0,10.5306,0,0,0,0,0,,,
14,"G3",470,2,0.425532,468,99.5745,22.3133,9.51024,573,1146,44.6267,6.1893,3.09465,,,
14,"G4",417,0,0,417,100,0,9.93313,0,0,0,0,0,,,
14,"G5",10825,87,0.803695,10738,99.1963,25.9168,10.3789,921.126,80138,2254.76,347.196,3.99076,,,
14,"G6",3457,21,0.607463,3436,99.3925,30.2526,10.4632,2204.9,46303,635.306,163.064,7.76496,,,
14,"G7",2404,10,0.415973,2394,99.584,29.8101,10.8305,1684.3,16843,298.101,57.9652,5.79652,,,
14,"G8",2231,13,0.582698,2218,99.4173,33.5763,10.7231,2628.31,34168,436.492,104.623,8.04792,,,
14,"G9",1098,15,1.36612,1083,98.6339,35.2132,11.3097,1464.87,21973,528.199,64.9876,4.33251,,,
14,"G10",1172,4,0.341297,1168,99.6587,26.0577,11.966,1134.5,4538,104.231,20.3533,5.08832,,,
14,"G11",881,5,0.567537,876,99.4325,24.5596,11.3174,688,3440,122.798,16.7825,3.3565,,,
14,"G12",1604,3,0.187032,1601,99.813,30.3758,10.8496,1315.67,3947,91.1273,13.6879,4.56262,,,
15,"G1",781,3,0.384123,778,99.6159,20.2935,10.7409,614.667,1844,60.8806,10.8313,3.61042,,,
15,"G2",502,0,0,502,100,0,10.532,0,0,0,0,0,,,
15,"G3",530,1,0.188679,529,99.8113,22.1667,9.47381,532,532,22.1667,2.8566,2.8566,,,
15,"G4",445,0,0,445,100,0,10.0228,0,0,0,0,0,,,
15,"G5",10846,69,0.636179,10777,99.3638,26.4735,10.3713,1057.03,72935,1826.67,299.467,4.3401,,,
15,"G6",3570,23,0.644258,3547,99.3557,28.4549,10.4608,1851.52,42585,654.464,154.971,6.73785,,,
15,"G7",2493,21,0.842359,2472,99.1576,28.6599,10.9271,1318.81,27695,601.858,102.242,4.86869,,,
15,"G8",2266,13,0.573698,2253,99.4263,33.5027,10.7553,2365.31,30749,435.536,92.1254,7.08657,,,
15,"G9",1188,8,0.673401,1180,99.3266,38.3601,11.2639,1849,14792,306.881,43.6822,5.46027,,,
15,"G10",1318,3,0.227618,1315,99.7724,24.7598,11.9113,812,2436,74.2794,11.7835,3.92782,,,
15,"G11",995,5,0.502513,990,99.4975,23.7662,11.3126,599.2,2996,118.831,15.7113,3.14226,,,
15,"G12",1700,2,0.117647,1698,99.8824,37.2367,10.9279,1709,3418,74.4734,10.2361,5.11807,,,
16,"G1",848,0,0,848,100,0,10.5892,0,0,0,0,0,,,
16,"G2",563,1,0.17762,562,99.8224,30.7353,10.6025,1045,1045,30.7353,4.04685,4.04685,,,
16,"G3",543,1,0.184162,542,99.8158,21.0952,9.51222,443,443,21.0952,2.49953,2.49953,,,
16,"G4",452,0,0,452,100,0,9.97442,0,0,0,0,0,,,
16,"G5",10753,129,1.19967,10624,98.8003,25.704,10.5021,943.078,121657,3315.82,542.992,4.20924,,,
16,"G6",3670,23,0.626703,3647,99.3733,29.7418,10.5059,2167.39,49850,684.063,170.801,7.42613,,,
16,"G7",2528,36,1.42405,2492,98.576,27.2401,11.0904,1251.58,45057,980.643,171.277,4.75769,,,
16,"G8",2305,15,0.650759,2290,99.3492,32.5611,10.8173,2317.93,34769,488.417,109.384,7.29226,,,
16,"G9",1283,7,0.545596,1276,99.4544,38.8235,11.1794,1663.14,11642,271.764,33.8031,4.82901,,,
16,"G10",1473,5,0.339443,1468,99.6606,23.8523,12.0075,889.4,4447,119.261,22.2577,4.45154,,,
16,"G11",1112,6,0.539568,1106,99.4604,24.2108,11.3849,602.667,3616,145.265,18.0918,3.0153,,,
16,"G12",1804,2,0.110865,1802,99.8891,38.3421,10.992,2144.5,4289,76.6842,11.5454,5.77271,,,
17,"G1",901,0,0,901,100,0,10.591,0,0,0,0,0,,,
17,"G2",605,0,0,605,100,0,10.5748,0,0,0,0,0,,,
17,"G3",651,2,0.30722,649,99.6928,28.8615,9.53971,1713.5,3427,57.7231,13.9259,6.96296,,,
17,"G4",474,0,0,474,100,0,10.0537,0,0,0,0,0,,,
17,"G5",10745,53,0.493253,10692,99.5067,26.2747,10.3586,959.453,50851,1392.56,214.364,4.0446,,,
17,"G6",3844,17,0.442248,3827,99.5578,31.1482,10.4736,2520.41,42847,529.52,140.807,8.28274,,,
17,"G7",2616,16,0.611621,2600,99.3884,27.7731,10.9541,1141.88,18270,444.369,73.4384,4.5899,,,
17,"G8",2360,12,0.508475,2348,99.4915,32.4852,10.7422,2379.08,28549,389.823,89.8639,7.48866,,,
17,"G9",1369,15,1.09569,1354,98.9043,34.4948,11.3734,1380.8,20712,517.422,70.3438,4.68959,,,
17,"G10",1594,9,0.564617,1585,99.4354,24.0217,12.0072,865.444,7789,216.196,38.6831,4.29813,,,
17,"G11",1203,3,0.249377,1200,99.7506,22.7743,11.3875,501,1503,68.3229,8.5698,2.8566,,,
17,"G12",1899,4,0.210637,1895,99.7894,28.3557,10.9463,1049,4196,113.423,16.6635,4.16587,,,
18,"G1",969,0,0,969,100,0,10.5977,0,0,0,0,0,,,
18,"G2",664,0,0,664,100,0,10.5873,0,0,0,0,0,,,
18,"G3",694,2,0.288184,692,99.7118,24.5955,9.56382,783.5,1567,49.1909,7.37955,3.68977,,,
18,"G4",510,0,0,510,100,0,10.0184,0,0,0,0,0,,,
18,"G5",10784,60,0.55638,10724,99.4436,26.0713,10.3968,950.967,57058,1564.28,245.549,4.09248,,,
18,"G6",3957,17,0.429618,3940,99.5704,29.2781,10.5341,2184.71,37140,497.729,130.57,7.68061,,,
18,"G7",2684,27,1.00596,2657,98.994,26.7919,11.0243,1174.11,31701,723.381,130.808,4.84476,,,
18,"G8",2392,12,0.501672,2380,99.4983,30.5138,10.7666,2207.25,26487,366.166,88.1975,7.34979,,,
18,"G9",1423,8,0.562193,1415,99.4378,39.0255,11.257,1505,12040,312.204,33.446,4.18075,,,
18,"G10",1757,10,0.569152,1747,99.4308,25.3608,12.0913,979.4,9794,253.608,45.1105,4.51105,,,
18,"G11",1286,6,0.466563,1280,99.5334,23.4278,11.4676,756.833,4541,140.567,23.0909,3.84847,,,
18,"G12",1996,5,0.250501,1991,99.7495,31.4175,11.1026,1186,5930,157.087,20.7104,4.14207,,,
19,"G1",1015,1,0.0985222,1014,99.9015,27.5,10.6852,605,605,27.5,2.61855,2.61855,,,
19,"G2",717,0,0,717,100,0,10.7474,0,0,0,0,0,,,
19,"G3",590,0,0,590,100,0,9.44955,0,0,0,0,0,,,
19,"G4",529,0,0,529,100,0,9.97929,0,0,0,0,0,,,
19,"G5",10751,93,0.865036,10658,99.135,26.9434,10.4967,991.667,92225,2505.74,394.211,4.23883,,,
19,"G6",4089,17,0.41575,4072,99.5843,29.7839,10.5212,2027.94,34475,506.326,121.525,7.1485,,,
19,"G7",2757,19,0.689155,2738,99.3108,26.7036,11.0151,1112.89,21145,507.368,90.578,4.76726,,,
19,"G8",2410,10,0.414938,2400,99.5851,33.1498,10.7776,2675.7,26757,331.498,82.9604,8.29604,,,
19,"G9",1502,12,0.798935,1490,99.2011,37.653,11.3588,1300,15600,451.836,45.9436,3.82864,,,
19,"G10",1853,8,0.431732,1845,99.5683,24.4937,12.0626,823.875,6591,195.95,31.6607,3.95758,,,
19,"G11",1368,8,0.584795,1360,99.4152,25.4777,11.4985,730.375,5843,203.821,27.6138,3.45173,,,
19,"G12",2079,6,0.2886,2073,99.7114,34.8079,11.1498,1161.33,6968,208.847,22.8528,3.8088,,,
20,"G1",1085,1,0.0921659,1084,99.9078,25.3182,10.7559,557,557,25.3182,2.61855,2.61855,,,
20,"G2",797,2,0.250941,795,99.7491,22.9503,10.679,662,1324,45.9006,6.90345,3.45173,,,
20,"G3",784,1,0.127551,783,99.8724,18.75,9.52328,750,750,18.75,4.761,4.761,,,
20,"G4",574,0,0,574,100,0,10.0727,0,0,0,0,0,,,
20,"G5",10670,103,0.965323,10567,99.0347,25.9298,10.5246,1026.97,105778,2670.77,459.913,4.46517,,,
20,"G6",4208,23,0.546578,4185,99.4534,28.4644,10.6323,1778.96,40916,654.68,150.329,6.53603,,,
20,"G7",2863,29,1.01292,2834,98.9871,26.3469,11.0622,1056.41,30636,764.06,129.142,4.45318,,,
20,"G8",2455,12,0.488798,2443,99.5112,33.72,10.8343,2408.08,28897,404.64,87.4834,7.29028,,,
20,"G9",1583,14,0.884397,1569,99.1156,32.6086,11.258,1148.07,16073,456.52,55.4656,3.96183,,,
20,"G10",1959,10,0.510464,1949,99.4895,25.0415,12.2367,897.3,8973,250.415,41.6587,4.16587,,,
20,"G11",1450,10,0.689655,1440,99.3103,25.2774,11.6046,839.7,8397,252.774,39.0402,3.90402,,,
20,"G12",2188,7,0.319927,2181,99.6801,28.4587,11.2358,896.857,6278,199.211,26.4235,3.77479,,,
21,"G1",1153,2,0.173461,1151,99.8265,29.7665,10.7759,793,1586,59.533,6.1893,3.09465,,,
21,"G2",839,4,0.476758,835,99.5232,35.2843,10.8194,5359.75,21439,141.137,47.0149,11.7537,,,
21,"G3",862,3,0.348028,859,99.652,22.57,9.60697,765.667,2297,67.71,11.5454,3.84847,,,
21,"G4",614,0,0,614,100,0,10.085,0,0,0,0,0,,,
21,"G5",10687,83,0.776645,10604,99.2234,26.0252,10.5276,1026.37,85189,2160.09,363.502,4.37955,,,
21,"G6",4308,32,0.742804,4276,99.2572,27.0154,10.635,1519,48608,864.493,185.203,5.78759,,,
21,"G7",2922,8,0.273785,2914,99.7262,27.712,11.0041,1269.13,10153,221.696,40.4685,5.05856,,,
21,"G8",2488,15,0.602894,2473,99.3971,32.3709,10.8976,1993.13,29897,485.564,93.9107,6.26072,,,
21,"G9",1667,9,0.539892,1658,99.4601,38.3543,11.3266,953,8577,345.189,26.4235,2.93595,,,
21,"G10",2074,3,0.144648,2071,99.8554,27.2953,12.1846,1081,3243,81.8859,13.9259,4.64197,,,
21,"G11",1538,3,0.195059,1535,99.8049,26.234,11.5662,617.667,1853,78.702,8.68883,2.89628,,,
21,"G12",2295,4,0.174292,2291,99.8257,36.1945,11.1636,1359,5436,144.778,19.2821,4.82051,,,
22,"G1",1203,1,0.0831255,1202,99.9169,24.24,10.7637,606,606,24.24,2.97563,2.97563,,,
22,"G2",907,8,0.882029,899,99.118,32.2421,10.971,3153.63,25229,257.937,63.0832,7.88541,,,
22,"G3",834,0,0,834,100,0,9.55612,0,0,0,0,0,,,
22,"G4",653,1,0.153139,652,99.8469,23.9375,10.1335,383,383,23.9375,1.9044,1.9044,,,
22,"G5",10663,59,0.553315,10604,99.4467,26.4314,10.4796,1028.86,60703,1559.45,251.381,4.26069,,,
22,"G6",4431,26,0.586775,4405,99.4132,27.8625,10.6174,1547.12,40225,724.425,151.043,5.80934,,,
22,"G7",2999,8,0.266756,2991,99.7332,28.2336,11.0365,1482,11856,225.869,46.4198,5.80247,,,
22,"G8",2502,11,0.439648,2491,99.5603,33.9264,10.8163,2399.09,26390,373.191,82.6033,7.5094,,,
22,"G9",1731,18,1.03986,1713,98.9601,31.2195,11.3585,989.778,17816,561.951,66.654,3.703,,,
22,"G10",2188,7,0.319927,2181,99.6801,25.8947,12.2222,929,6503,181.263,29.7563,4.25089,,,
22,"G11",1646,11,0.668287,1635,99.3317,23.5533,11.6451,585.091,6436,259.087,32.9699,2.99727,,,
22,"G12",2366,4,0.169062,2362,99.8309,34.3628,11.1269,1379.25,5517,137.451,20.8294,5.20734,,,
23,"G1",1245,1,0.0803213,1244,99.9197,23.48,10.7846,587,587,23.48,2.97563,2.97563,,,
23,"G2",961,2,0.208117,959,99.7919,25.6348,10.8638,757.5,1515,51.2696,7.02248,3.51124,,,
23,"G3",825,1,0.121212,824,99.8788,43.7111,9.56008,1967,1967,43.7111,5.35612,5.35612,,,
23,"G4",637,0,0,637,100,0,10.1727,0,0,0,0,0,,,
23,"G5",10589,65,0.613845,10524,99.3862,25.4361,10.484,950.046,61753,1653.34,269.473,4.14573,,,
23,"G6",4511,13,0.288184,4498,99.7118,29.726,10.5852,2222.31,28890,386.438,101.528,7.80987,,,
23,"G7",3064,9,0.293734,3055,99.7063,28.4188,11.0381,1252.11,11269,255.769,45.2295,5.0255,,,
23,"G8",2542,11,0.43273,2531,99.5673,33.537,10.8825,2245.91,24705,368.907,75.6999,6.88181,,,
23,"G9",1831,12,0.65538,1819,99.3446,34.5152,11.2422,1273.25,15279,414.182,50.7047,4.22539,,,
23,"G10",2269,22,0.96959,2247,99.0304,24.3706,12.2929,801.591,17635,536.154,85.3409,3.87913,,,
23,"G11",1731,9,0.519931,1722,99.4801,26.1729,11.6555,858.667,7728,235.556,34.8743,3.87493,,,
23,"G12",2457,4,0.1628,2453,99.8372,26.4651,11.2022,1095,4380,105.861,19.163,4.79076,,,
24,"G1",1291,0,0,1291,100,0,10.7526,0,0,0,0,0,,,
