"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
6,"G11",117,13,11.1111,104,88.8889,41.4343,14.7966,1683.54,21886,538.646,62.4881,4.80678,,,
6,"G12",86,1,1.16279,85,98.8372,23.9048,10.4584,502,502,23.9048,2.49953,2.49953,,,
6,"G4",,,,,,,,,,,,,,,
7,"G1",68,1,1.47059,67,98.5294,20.0313,9.76328,641,641,20.0313,3.8088,3.8088,,,
7,"G2",74,1,1.35135,73,98.6487,17.8824,8.04833,608,608,17.8824,4.04685,4.04685,,,
7,"G3",28,0,0,28,100,0,8.58752,0,0,0,0,0,,,
7,"G5",407,5,1.2285,402,98.7715,19.255,8.98257,593.6,2968,96.2748,18.2108,3.64216,,,
7,"G6",582,7,1.20275,575,98.7972,28.6656,9.98133,890.571,6234,200.659,24.9953,3.57075,,,
7,"G7",33,9,27.2727,24,72.7273,41.834,21.1737,1979.22,17813,376.506,46.7768,5.19742,,,
7,"G8",279,8,2.86738,271,97.1326,29.2026,11.2042,950.25,7602,233.621,29.3992,3.6749,,,
7,"G9",611,10,1.63666,601,98.3633,24.3171,10.0836,663.8,6638,243.171,33.8031,3.38031,,,
7,"G10",215,4,1.86047,211,98.1395,33.6122,11.7712,1920.75,7683,134.449,27.0187,6.75467,,,
7,"G11",117,12,10.2564,105,89.7436,40.7999,14.1547,2296.5,27558,489.599,77.7233,6.47694,,,
7,"G12",143,2,1.3986,141,98.6014,25.4917,10.4202,815,1630,50.9833,7.6176,3.8088,,,
7,"G4",,,,,,,,,,,,,,,
8,"G1",97,2,2.06186,95,97.9381,21.3636,9.91923,555.5,1111,42.7271,6.1893,3.09465,,,
8,"G2",127,0,0,127,100,0,7.91719,0,0,0,0,0,,,
8,"G3",31,0,0,31,100,0,9.04735,0,0,0,0,0,,,
8,"G5",434,2,0.460829,432,99.5392,21.8353,8.99726,612.5,1225,43.6706,6.78443,3.39221,,,
8,"G6",641,7,1.09204,634,98.908,31.6205,9.86412,1016.14,7113,221.344,26.6616,3.8088,,,
8,"G7",36,9,25,27,75,42.9618,20.4577,2036.56,18329,386.656,48.3242,5.36935,,,
8,"G8",304,4,1.31579,300,98.6842,28.0528,11.1919,1113.25,4453,112.211,18.925,4.73124,,,
8,"G9",695,10,1.43885,685,98.5611,23.6216,10.0557,729.3,7293,236.216,37.3739,3.73739,,,
8,"G10",214,7,3.27103,207,96.729,31.1217,12.6242,1203.57,8425,217.852,32.0177,4.57396,,,
8,"G11",119,16,13.4454,103,86.5546,39.9106,14.8523,1803.63,28858,638.57,84.5078,5.28173,,,
8,"G12",220,2,0.909091,218,99.0909,25.8775,10.5336,749,1498,51.7549,6.90345,3.45173,,,
8,"G4",,,,,,,,,,,,,,,
9,"G1",119,1,0.840336,118,99.1597,20.56,9.69019,514,514,20.56,2.97563,2.97563,,,
9,"G2",167,1,0.598802,166,99.4012,16.2759,8.15592,472,472,16.2759,3.45173,3.45173,,,
9,"G3",32,0,0,32,100,0,9.96122,0,0,0,0,0,,,
9,"G5",524,6,1.14504,518,98.855,21.6709,9.26897,586.5,3519,130.025,19.7582,3.29303,,,
9,"G6",734,5,0.681199,729,99.3188,30.2072,9.75088,1033,5165,151.036,19.7582,3.95163,,,
9,"G7",39,9,23.0769,30,76.9231,44.5332,21.1821,1937,17433,400.799,44.1583,4.90648,,,
9,"G8",314,6,1.91083,308,98.0892,32.107,11.2576,1167.67,7006,192.642,24.9953,4.16587,,,
9,"G9",749,10,1.33511,739,98.6649,22.9939,10.1828,823.9,8239,229.939,42.2539,4.22539,,,
9,"G10",229,5,2.18341,224,97.8166,34.3407,12.9823,1668,8340,171.703,29.3992,5.87984,,,
9,"G11",122,15,12.2951,107,87.7049,39.8893,15.3995,1610.47,24157,598.34,70.7009,4.71339,,,
9,"G12",269,3,1.11524,266,98.8848,24.3277,10.6802,638,1914,72.9831,9.40298,3.13433,,,
9,"G4",,,,,,,,,,,,,,,
10,"G1",137,1,0.729927,136,99.2701,19.7826,9.97818,455,455,19.7826,2.73758,2.73758,,,
10,"G2",194,0,0,194,100,0,8.32355,0,0,0,0,0,,,
10,"G3",38,0,0,38,100,0,10.0552,0,0,0,0,0,,,
10,"G5",658,7,1.06383,651,98.9362,22.36,9.21942,665,4655,156.52,24.8762,3.55375,,,
10,"G6",830,9,1.08434,821,98.9157,29.7828,9.85213,998.111,8983,268.045,36.6597,4.0733,,,
10,"G7",40,8,20,32,80,45.6709,19.3282,1585.75,12686,365.367,31.7797,3.97246,,,
10,"G8",345,7,2.02899,338,97.971,33.1169,11.2483,853.857,5977,231.819,21.1865,3.02664,,,
10,"G9",807,13,1.6109,794,98.3891,25.2247,10.2274,665.923,8657,327.921,42.2539,3.2503,,,
10,"G10",241,5,2.07469,236,97.9253,32.7784,13.0226,1640.6,8203,163.892,29.6372,5.92744,,,
10,"G11",129,18,13.9535,111,86.0465,40.6204,15.4917,1779.28,32027,731.167,93.7917,5.21065,,,
10,"G12",309,3,0.970874,306,99.0291,25.6011,10.7535,855.333,2566,76.8033,12.2596,4.08652,,,
10,"G4",,,,,,,,,,,,,,,
11,"G1",155,0,0,155,100,0,9.91337,0,0,0,0,0,,,
11,"G2",219,0,0,219,100,0,8.1244,0,0,0,0,0,,,
11,"G3",95,0,0,95,100,0,9.27344,0,0,0,0,0,,,
11,"G4",3,0,0,3,100,0,7.88939,0,0,0,0,0,,,
11,"G5",730,6,0.821918,724,99.1781,19.7747,9.25537,634.333,3806,118.648,22.9718,3.82864,,,
11,"G6",909,8,0.880088,901,99.1199,28.251,9.94448,1051,8408,226.008,33.327,4.16587,,,
11,"G7",39,5,12.8205,34,87.1795,45.9665,18.8411,2273.6,11368,229.833,29.1611,5.83222,,,
11,"G8",365,11,3.0137,354,96.9863,34.4972,11.8487,1533.64,16870,379.47,54.0373,4.91249,,,
11,"G9",883,13,1.47225,870,98.5277,26.2103,10.1752,641.385,8338,340.734,39.5163,3.03972,,,
11,"G10",296,6,2.02703,290,97.973,31.8714,13.2231,1526.67,9160,191.228,33.446,5.57434,,,
11,"G11",147,20,13.6054,127,86.3946,40.7084,15.1683,1556.15,31123,814.167,90.8161,4.5408,,,
11,"G12",363,3,0.826446,360,99.1736,25.1487,10.8026,661.667,1985,75.4462,9.40298,3.13433,,,
12,"G1",189,0,0,189,100,0,10.0938,0,0,0,0,0,,,
12,"G2",258,3,1.16279,255,98.8372,19.2656,8.28615,476.667,1430,57.7969,8.80785,2.93595,,,
12,"G3",189,0,0,189,100,0,9.17553,0,0,0,0,0,,,
12,"G4",26,0,0,26,100,0,8.69419,0,0,0,0,0,,,
12,"G5",799,1,0.125156,798,99.8748,19.6538,9.09483,511,511,19.6538,3.09465,3.09465,,,
12,"G6",1025,8,0.780488,1017,99.2195,30.59,9.84231,1202.5,9620,244.72,35.9455,4.49319,,,
12,"G7",40,6,15,34,85,45.5997,18.7363,1778.33,10670,273.598,27.9709,4.66181,,,
12,"G8",414,15,3.62319,399,96.3768,33.3298,11.8338,1469.93,22049,499.947,75.1048,5.00699,,,
12,"G9",975,13,1.33333,962,98.6667,26.5434,10.191,714.692,9291,345.064,43.2061,3.32354,,,
12,"G10",396,9,2.27273,387,97.7273,30.7277,13.2731,1235.89,11123,276.55,43.9202,4.88002,,,
12,"G11",164,15,9.14634,149,90.8537,37.9923,13.9053,1476.6,22149,569.885,68.3204,4.55469,,,
12,"G12",388,2,0.515464,386,99.4845,24.2419,10.7336,727,1454,48.4838,7.37955,3.68977,,,
13,"G1",216,0,0,216,100,0,10.0496,0,0,0,0,0,,,
13,"G2",304,0,0,304,100,0,8.39185,0,0,0,0,0,,,
13,"G3",240,0,0,240,100,0,9.1626,0,0,0,0,0,,,
13,"G4",69,0,0,69,100,0,9.02387,0,0,0,0,0,,,
13,"G5",884,2,0.226244,882,99.7738,19.4514,9.09412,577,1154,38.9028,7.1415,3.57075,,,
13,"G6",1094,8,0.731261,1086,99.2687,28.7416,9.88484,1070.38,8563,229.933,34.1602,4.27002,,,
13,"G7",41,6,14.6341,35,85.3659,43.3539,21.0176,1951.33,11708,260.123,30.7085,5.11807,,,
13,"G8",451,11,2.43902,440,97.561,35.3545,11.6451,1756.55,19322,388.899,62.4881,5.68074,,,
13,"G9",1038,14,1.34875,1024,98.6513,25.0778,10.2137,633.357,8867,351.089,43.8012,3.12866,,,
13,"G10",521,9,1.72745,512,98.2726,30.2556,13.1123,1384,12456,272.301,48.0861,5.3429,,,
13,"G11",217,18,8.29493,199,91.7051,39.0301,13.4278,1586.33,28554,702.541,83.9126,4.66181,,,
13,"G12",417,4,0.959233,413,99.0408,25.662,11.2047,717.25,2869,102.648,13.3308,3.3327,,,
14,"G1",240,1,0.416667,239,99.5833,19.75,10.1406,553,553,19.75,3.3327,3.3327,,,
14,"G2",335,0,0,335,100,0,8.37789,0,0,0,0,0,,,
14,"G3",284,1,0.352113,283,99.6479,20.1463,9.1407,826,826,20.1463,4.88002,4.88002,,,
14,"G4",107,0,0,107,100,0,9.2213,0,0,0,0,0,,,
14,"G5",951,4,0.42061,947,99.5794,22.3258,9.2009,552,2208,89.3032,11.9025,2.97563,,,
14,"G6",1139,5,0.438982,1134,99.561,27.9047,9.86305,784.2,3921,139.524,16.7825,3.3565,,,
14,"G7",41,7,17.0732,34,82.9268,46.6145,22.9957,1766.71,12367,326.302,29.8753,4.2679,,,
14,"G8",486,15,3.08642,471,96.9136,34.0032,11.7054,1332.87,19993,510.048,67.8443,4.52295,,,
14,"G9",1097,19,1.732,1078,98.268,24.0629,10.3959,740.263,14065,457.195,70.3438,3.7023,,,
14,"G10",634,17,2.68139,617,97.3186,26.012,13.3788,995.765,16928,442.203,76.295,4.48794,,,
14,"G11",274,18,6.56934,256,93.4307,36.6544,13.1901,1665,29970,659.779,92.2444,5.12469,,,
14,"G12",446,4,0.896861,442,99.1031,25.2096,11.1012,692.25,2769,100.838,13.2118,3.30294,,,
15,"G1",263,0,0,263,100,0,9.96366,0,0,0,0,0,,,
15,"G2",363,2,0.550964,361,99.449,22.8953,8.36586,513.5,1027,45.7906,5.2371,2.61855,,,
15,"G3",349,1,0.286533,348,99.7135,22.0909,9.05562,972,972,22.0909,5.2371,5.2371,,,
15,"G4",130,0,0,130,100,0,9.02635,0,0,0,0,0,,,
15,"G5",1044,4,0.383142,1040,99.6169,18.9008,9.13281,509.75,2039,75.6032,12.8547,3.21368,,,
15,"G6",1271,7,0.550747,1264,99.4492,27.6318,9.88533,1396.14,9773,193.423,36.8978,5.27111,,,
15,"G7",61,9,14.7541,52,85.2459,46.8634,20.5448,1840.78,16567,421.771,40.2304,4.47005,,,
15,"G8",513,12,2.33918,501,97.6608,36.3501,11.6221,1520.42,18245,436.202,57.9652,4.83043,,,
15,"G9",1156,16,1.38408,1140,98.6159,25.648,10.4151,740.25,11844,410.368,57.4891,3.59307,,,
15,"G10",791,14,1.76991,777,98.2301,26.6986,13.3924,1019.93,14279,373.78,62.012,4.42943,,,
15,"G11",332,21,6.3253,311,93.6747,35.5687,12.8356,1492.81,31349,746.943,98.5527,4.69299,,,
15,"G12",472,4,0.847458,468,99.1525,23.7466,11.2821,636.25,2545,94.9862,12.7357,3.18392,,,
16,"G1",289,0,0,289,100,0,10.1448,0,0,0,0,0,,,
16,"G2",398,1,0.251256,397,99.7487,24.4138,8.28313,708,708,24.4138,3.45173,3.45173,,,
16,"G3",370,2,0.540541,368,99.4595,19.165,9.09142,722,1444,38.3299,8.92688,4.46344,,,
16,"G4",146,0,0,146,100,0,8.96848,0,0,0,0,0,,,
16,"G5",1119,7,0.625558,1112,99.3744,22.915,9.36469,602.429,4217,160.405,22.2577,3.17967,,,
16,"G6",1352,8,0.591716,1344,99.4083,28.6787,9.99539,1424.75,11398,229.429,42.1348,5.26686,,,
16,"G7",210,8,3.80952,202,96.1905,49.7514,14.3299,2191.25,17530,398.011,41.8968,5.2371,,,
16,"G8",564,10,1.77305,554,98.227,37.5571,11.4839,1493.2,14932,375.571,47.61,4.761,,,
16,"G9",1210,16,1.32231,1194,98.6777,24.1587,10.2914,653.063,10449,386.54,53.4422,3.34014,,,
16,"G10",954,12,1.25786,942,98.7421,29.17,13.3517,1096.08,13153,350.04,53.5612,4.46344,,,
16,"G11",410,19,4.63415,391,95.3659,36.3698,12.4093,1521.47,28908,691.026,89.9829,4.73594,,,
16,"G12",500,9,1.8,491,98.2,24.4822,11.6512,672.778,6055,220.34,29.5182,3.2798,,,
17,"G1",310,0,0,310,100,0,10.063,0,0,0,0,0,,,
17,"G2",419,2,0.477327,417,99.5227,22.7731,8.41236,475.5,951,45.5462,4.88002,2.44001,,,
17,"G3",429,1,0.2331,428,99.7669,23.1951,9.12644,951,951,23.1951,4.88002,4.88002,,,
17,"G4",169,1,0.591716,168,99.4083,20.3478,9.02418,468,468,20.3478,2.73758,2.73758,,,
17,"G5",1179,9,0.763359,1170,99.2366,22.9127,9.32686,611.667,5505,206.214,29.0421,3.2269,,,
17,"G6",1424,8,0.561798,1416,99.4382,29.8439,10.0085,1619.13,12953,238.751,46.4198,5.80247,,,
17,"G7",337,10,2.96736,327,97.0326,43.2019,13.025,1683.7,16837,432.019,46.3007,4.63007,,,
17,"G8",615,12,1.95122,603,98.0488,38.7442,11.6338,2333.33,28000,464.93,77.1282,6.42735,,,
17,"G9",1265,12,0.948617,1253,99.0514,26.8312,10.3183,728.417,8741,321.974,40.1114,3.34262,,,
17,"G10",1097,19,1.732,1078,98.268,27.0667,13.5462,1001.74,19033,514.268,82.8414,4.36007,,,
17,"G11",464,19,4.09483,445,95.9052,35.6955,12.1113,1334.05,25347,678.214,80.2228,4.22226,,,
17,"G12",534,4,0.749064,530,99.2509,24.6215,11.2135,638,2552,98.4859,12.3786,3.09465,,,
18,"G1",330,0,0,330,100,0,10.1201,0,0,0,0,0,,,
18,"G2",454,2,0.440529,452,99.5595,20.6275,8.41007,469,938,41.2549,5.2371,2.61855,,,
18,"G3",434,1,0.230415,433,99.7696,20.1364,9.10541,886,886,20.1364,5.2371,5.2371,,,
18,"G4",179,0,0,179,100,0,8.97961,0,0,0,0,0,,,
18,"G5",1241,15,1.2087,1226,98.7913,24.3956,9.47785,792.6,11889,365.934,56.4179,3.76119,,,
18,"G6",1488,10,0.672043,1478,99.328,30.257,10.0218,1511,15110,302.57,54.7515,5.47515,,,
18,"G7",463,10,2.15983,453,97.8402,44.1568,12.6486,2152.2,21522,441.568,55.8227,5.58227,,,
18,"G8",650,11,1.69231,639,98.3077,34.837,11.4528,1456.27,16019,383.207,54.1564,4.92331,,,
18,"G9",1316,14,1.06383,1302,98.9362,25.3286,10.2987,695.214,9733,354.601,46.8959,3.3497,,,
18,"G10",1223,12,0.981194,1211,99.0188,28.5577,13.4769,1102.33,13228,342.693,55.7037,4.64197,,,
18,"G11",507,20,3.94477,487,96.0552,35.8234,12.2214,1376.4,27528,716.468,86.8883,4.34441,,,
18,"G12",582,1,0.171821,581,99.8282,27.2727,11.1743,600,600,27.2727,2.61855,2.61855,,,
19,"G1",357,1,0.280112,356,99.7199,19.08,10.1633,477,477,19.08,2.97563,2.97563,,,
19,"G2",476,1,0.210084,475,99.7899,22.1111,8.41391,597,597,22.1111,3.21368,3.21368,,,
19,"G3",479,1,0.208768,478,99.7912,19.8409,9.13566,873,873,19.8409,5.2371,5.2371,,,
19,"G4",191,0,0,191,100,0,9.04763,0,0,0,0,0,,,
19,"G5",1334,9,0.674663,1325,99.3253,24.2979,9.3735,921,8289,218.681,39.2783,4.36425,,,
19,"G6",1530,7,0.457516,1523,99.5425,28.3877,9.94617,1906.86,13348,198.714,49.9905,7.1415,,,
19,"G7",517,11,2.12766,506,97.8723,44.8114,12.5111,2033.45,22368,492.926,52.8471,4.80428,,,
19,"G8",696,12,1.72414,684,98.2759,32.1212,11.4441,1505.5,18066,385.454,63.7974,5.31645,,,
19,"G9",1353,18,1.33038,1335,98.6696,24.257,10.3564,682.222,12280,436.626,61.774,3.43189,,,
19,"G10",1337,20,1.49589,1317,98.5041,28.8872,13.7486,1060.95,21219,577.743,86.7692,4.33846,,,
19,"G11",553,19,3.4358,534,96.5642,36.5613,12.0954,1373.63,26099,694.664,80.5799,4.24105,,,
19,"G12",607,1,0.164745,606,99.8353,27.8095,11.1307,584,584,27.8095,2.49953,2.49953,,,
20,"G1",377,0,0,377,100,0,10.189,0,0,0,0,0,,,
20,"G2",497,2,0.402414,495,99.5976,23.6619,8.42087,674,1348,47.3239,6.78442,3.39221,,,
20,"G3",517,1,0.193424,516,99.8066,20.7857,9.15812,873,873,20.7857,4.99905,4.99905,,,
20,"G4",200,0,0,200,100,0,9.10914,0,0,0,0,0,,,
20,"G5",1400,7,0.5,1393,99.5,23.211,9.36497,964.143,6749,162.477,33.446,4.778,,,
20,"G6",1616,8,0.49505,1608,99.5049,26.795,9.96889,1717.63,13741,214.36,53.2042,6.65052,,,
20,"G7",571,15,2.62697,556,97.373,42.5902,12.7035,1817.47,27262,638.853,73.5574,4.90383,,,
20,"G8",740,9,1.21622,731,98.7838,37.927,11.5057,1780.22,16022,341.343,49.9905,5.5545,,,
20,"G9",1402,13,0.927247,1389,99.0728,24.2187,10.3578,770.231,10013,314.843,49.9905,3.84542,,,
20,"G10",1432,16,1.11732,1416,98.8827,27.8183,13.648,1104.81,17677,445.092,74.7477,4.67173,,,
20,"G11",594,15,2.52525,579,97.4747,35.7868,12.1491,1198.07,17971,536.802,56.2988,3.75326,,,
20,"G12",664,2,0.301205,662,99.6988,34.8875,11.1579,780.5,1561,69.775,5.2371,2.61855,,,
21,"G1",389,0,0,389,100,0,10.1184,0,0,0,0,0,,,
21,"G2",525,2,0.380952,523,99.619,24.0375,8.49621,471,942,48.075,4.64197,2.32099,,,
21,"G3",532,1,0.18797,531,99.812,20.2927,9.1987,832,832,20.2927,4.88002,4.88002,,,
21,"G4",218,0,0,218,100,0,9.20981,0,0,0,0,0,,,
21,"G5",1464,11,0.751366,1453,99.2486,24.2288,9.44512,817.636,8994,266.517,43.3251,3.93865,,,
21,"G6",1701,12,0.705467,1689,99.2945,28.1906,10.0651,1384.42,16613,338.287,63.6784,5.30653,,,
21,"G7",632,18,2.8481,614,97.1519,40.6487,12.6648,2039.17,36705,731.676,101.528,5.64046,,,
21,"G8",769,13,1.69051,756,98.3095,37.9949,11.4799,2206.15,28680,493.934,81.2941,6.25339,,,
21,"G9",1468,16,1.08992,1452,98.9101,22.9354,10.3568,660.438,10567,366.967,55.2276,3.45173,,,
21,"G10",1500,13,0.866667,1487,99.1333,28.4138,13.71,1112.23,14459,369.38,60.1076,4.62366,,,
21,"G11",670,22,3.28358,648,96.7164,35.2956,12.0511,1297.36,28542,776.502,91.0541,4.13882,,,
21,"G12",712,6,0.842697,706,99.1573,28.0502,11.4427,819,4914,168.301,20.3533,3.39221,,,
22,"G1",408,0,0,408,100,0,10.1078,0,0,0,0,0,,,
22,"G2",550,2,0.363636,548,99.6364,23.5863,8.57875,613.5,1227,47.1726,6.1893,3.09465,,,
22,"G3",571,1,0.175131,570,99.8249,20.1429,9.23773,846,846,20.1429,4.99905,4.99905,,,
22,"G4",223,0,0,223,100,0,9.25154,0,0,0,0,0,,,
22,"G5",1537,6,0.390371,1531,99.6096,24.4938,9.37678,988.833,5933,146.963,28.2089,4.70149,,,
22,"G6",1760,10,0.568182,1750,99.4318,31.0921,10.0297,1633,16330,310.921,59.3935,5.93935,,,
22,"G7",684,10,1.46199,674,98.538,49.4315,12.4517,2432.2,24322,494.315,57.9652,5.79652,,,
22,"G8",765,10,1.30719,755,98.6928,35.4933,11.3074,1403.1,14031,354.933,46.8959,4.68959,,,
22,"G9",1523,10,0.656599,1513,99.3434,22.6111,10.2693,655.2,6552,226.111,35.5885,3.55885,,,
22,"G10",1582,21,1.32743,1561,98.6726,28.2684,13.7629,994.476,20884,593.637,87.3643,4.16021,,,
22,"G11",723,20,2.76625,703,97.2337,34.7867,11.9629,1127.1,22542,695.734,75.3428,3.76714,,,
22,"G12",779,3,0.385109,776,99.6149,31.0627,11.2221,1043.33,3130,93.1882,11.7835,3.92782,,,
23,"G1",431,0,0,431,100,0,10.1435,0,0,0,0,0,,,
23,"G2",577,3,0.519931,574,99.4801,19.3705,8.53452,774,2322,58.1114,14.7591,4.9197,,,
23,"G3",523,0,0,523,100,0,9.1942,0,0,0,0,0,,,
23,"G4",230,1,0.434783,229,99.5652,36.3684,9.35827,1382,1382,36.3684,4.52295,4.52295,,,
23,"G5",1572,13,0.826972,1559,99.173,25.1944,9.48237,768.538,9991,327.527,46.4198,3.57075,,,
23,"G6",1814,10,0.551268,1804,99.4487,26.2231,9.97427,1476,14760,262.231,58.7984,5.87984,,,
23,"G7",740,18,2.43243,722,97.5676,38.3779,12.5418,1674.39,30139,690.802,86.5312,4.80729,,,
23,"G8",789,12,1.52091,777,98.4791,35.1981,11.4593,1499.5,17994,422.378,59.6315,4.96929,,,
23,"G9",1577,15,0.951173,1562,99.0488,23.9851,10.3453,762.467,11437,359.777,57.7271,3.84847,,,
23,"G10",1632,23,1.40931,1609,98.5907,28.2687,13.7986,988.174,22728,650.181,93.9107,4.08308,,,
