"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
22,"F2",4373,26,0.594558,4347,99.4054,41.673,14.589,6552.31,170360,1083.5,365.526,14.0587,,,
22,"F3",2533,2,0.0789578,2531,99.921,34.6933,11.4629,3186,6372,69.3866,20.7104,10.3552,,,
22,"F4",513,4,0.779727,509,99.2203,48.1181,9.98682,4449.5,17798,192.473,34.1602,8.54004,,,
22,"F5",4376,5,0.11426,4371,99.8857,42.147,12.9142,3874,19370,210.735,47.1339,9.42678,,,
22,"F6",1533,1,0.0652316,1532,99.9348,42.5789,13.8358,2427,2427,42.5789,6.78442,6.78442,,,
22,"F7",2792,7,0.250716,2785,99.7493,45.2525,13.8575,27712.7,193989,316.768,234.717,33.531,,,
22,"F8",5903,11,0.186346,5892,99.8137,37.7544,14.1418,2092.36,23016,415.298,68.6774,6.2434,,,
22,"F9",4174,37,0.88644,4137,99.1136,37.8258,14.3368,4110.84,152101,1399.55,397.901,10.7541,,,
22,"F10",2086,5,0.239693,2081,99.7603,24.8749,14.8531,1472.8,7364,124.374,37.1358,7.42716,,,
22,"F11",1431,15,1.04822,1416,98.9518,29.5859,13.9589,1603.07,24046,443.788,97.3624,6.49083,,,
22,"F12",1152,1,0.0868056,1151,99.9132,79.9381,16.6942,33574,33574,79.9381,49.9905,49.9905,,,
23,"F1",1690,2,0.118343,1688,99.8817,38.1215,12.6002,1777.5,3555,76.243,11.0693,5.53466,,,
23,"F2",4451,28,0.629072,4423,99.3709,44.3525,14.68,6405.18,179345,1241.87,379.333,13.5476,,,
23,"F3",2588,4,0.154559,2584,99.8454,55.6801,11.5432,4783.75,19135,222.72,38.9212,9.73029,,,
23,"F4",537,7,1.30354,530,98.6965,48.6347,10.298,4254,29778,340.443,63.9164,9.13092,,,
23,"F5",4449,6,0.134862,4443,99.8651,40.7479,12.9783,4032.17,24193,244.487,62.1311,10.3552,,,
23,"F6",1563,1,0.0639795,1562,99.936,32.8125,13.9359,2625,2625,32.8125,9.522,9.522,,,
23,"F7",2799,9,0.321543,2790,99.6785,45.5665,13.892,21282.7,191544,410.099,234.479,26.0532,,,
23,"F8",5915,10,0.169062,5905,99.8309,35.2785,14.1029,4242.4,42424,352.785,103.671,10.3671,,,
23,"F9",4269,25,0.585617,4244,99.4144,34.5257,14.2474,3833.24,95831,863.141,249.595,9.98382,,,
23,"F10",2120,3,0.141509,2117,99.8585,38.9036,14.8856,5862.67,17588,116.711,39.5163,13.1721,,,
23,"F11",1464,8,0.546448,1456,99.4536,29.0655,13.9912,1509.88,12079,232.524,52.252,6.5315,,,
23,"F12",1181,4,0.338696,1177,99.6613,70.4599,16.9132,32675.3,130701,281.84,202.7,50.6749,,,
24,"F1",1816,3,0.165198,1813,99.8348,21.5644,12.6356,884.333,2653,64.6932,15.5923,5.19742,,,
24,"F2",4452,43,0.965858,4409,99.0341,42.3151,14.7677,5969.98,256709,1819.55,562.036,13.0706,,,
24,"F3",2657,1,0.0376364,2656,99.9624,22.1026,11.4899,862,862,22.1026,4.64197,4.64197,,,
24,"F4",573,2,0.34904,571,99.651,53.1727,9.87551,7643,15286,106.345,27.0187,13.5093,,,
24,"F5",4458,1,0.0224316,4457,99.9776,28.2857,12.9759,792,792,28.2857,3.3327,3.3327,,,
24,"F6",1600,3,0.1875,1597,99.8125,30.0974,14.0449,2445.33,7336,90.2921,28.2089,9.40298,,,
24,"F7",2812,7,0.248933,2805,99.7511,48.7958,13.917,27572.9,193010,341.571,229.837,32.8339,,,
24,"F8",5990,13,0.217028,5977,99.783,35.4478,14.1337,3758.15,48856,460.821,118.311,9.10083,,,
24,"F9",4284,33,0.770308,4251,99.2297,35.1592,14.3396,3760.39,124093,1160.25,335.889,10.1784,,,
24,"F10",2152,2,0.0929368,2150,99.9071,32.5806,14.9525,1010,2020,65.1613,7.37955,3.68977,,,
24,"F11",1507,7,0.464499,1500,99.5355,25.116,13.8942,1328.86,9302,175.812,45.5866,6.51237,,,
24,"F12",1220,4,0.327869,1216,99.6721,58.6582,17.0049,31119,124476,234.633,160.922,40.2304,,,
25,"F1",1978,0,0,1978,100,0,12.5792,0,0,0,0,0,,,
25,"F2",4508,22,0.488021,4486,99.512,45.7492,14.7367,7277.77,160111,1006.48,327.081,14.8673,,,
25,"F3",2733,2,0.0731797,2731,99.9268,40.1143,11.5379,3088.5,6177,80.2286,17.0206,8.51029,,,
25,"F4",606,3,0.49505,603,99.5049,50.728,9.94734,5800.33,17401,152.184,33.446,11.1487,,,
25,"F5",4488,5,0.111408,4483,99.8886,35.8019,12.9964,4542.4,22712,179.009,56.2988,11.2598,,,
25,"F6",1641,3,0.182815,1638,99.8172,45.0808,13.9475,3840,11520,135.242,27.9709,9.32363,,,
25,"F7",2809,6,0.213599,2803,99.7864,54.8988,13.9493,30997.8,185987,329.393,218.649,36.4415,,,
25,"F8",6077,12,0.197466,6065,99.8025,32.9819,14.2077,4189.67,50276,395.783,127.833,10.6527,,,
25,"F9",4333,57,1.31549,4276,98.6845,31.2763,14.3117,1726.81,98428,1782.75,360.765,6.32921,,,
25,"F10",2186,3,0.137237,2183,99.8628,35.9826,14.9493,1308,3924,107.948,13.0928,4.36425,,,
25,"F11",1526,7,0.458716,1519,99.5413,32.7393,13.9817,2099.43,14696,229.175,48.0861,6.86944,,,
25,"F12",1237,2,0.161681,1235,99.8383,71.8687,16.9076,42788,85576,143.737,126.762,63.3808,,,
26,"F1",2118,1,0.0472144,2117,99.9528,27.069,12.6423,785,785,27.069,3.45173,3.45173,,,
26,"F2",4622,38,0.822155,4584,99.1778,44.1461,14.749,6178.26,234774,1677.55,517.164,13.6096,,,
26,"F3",2787,4,0.143523,2783,99.8565,41.8618,11.5555,4098.75,16395,167.447,40.8256,10.2064,,,
26,"F4",660,6,0.909091,654,99.0909,48.4687,10.2396,4444.83,26669,290.812,56.6559,9.44265,,,
26,"F5",4528,5,0.110424,4523,99.8896,40.0955,13.0193,4261,21305,200.477,54.7515,10.9503,,,
26,"F6",1731,2,0.11554,1729,99.8845,24.2363,13.9924,1541,3082,48.4725,15.2352,7.6176,,,
26,"F7",2824,14,0.495751,2810,99.5042,34.0072,13.9568,14075.8,197061,476.101,258.522,18.4659,,,
26,"F8",6176,12,0.194301,6164,99.8057,29.046,14.1885,1488.25,17859,348.553,72.6052,6.05044,,,
26,"F9",4397,39,0.886968,4358,99.113,34.268,14.3586,3485,135915,1336.45,367.787,9.43044,,,
26,"F10",2214,5,0.225836,2209,99.7742,31.9799,14.9505,1431.6,7158,159.899,26.8997,5.37993,,,
26,"F11",1562,15,0.960307,1547,99.0397,28.6006,14.0467,1396.13,20942,429.008,87.3643,5.82429,,,
26,"F12",1285,2,0.155642,1283,99.8444,83.3219,16.906,40132,80264,166.644,97.8385,48.9193,,,
27,"F1",2180,3,0.137615,2177,99.8624,33.1855,12.696,2047.67,6143,99.5566,19.4011,6.46702,,,
27,"F2",4682,25,0.53396,4657,99.466,51.6673,14.7222,9575.84,239396,1291.68,464.555,18.5822,,,
27,"F3",2867,2,0.0697593,2865,99.9302,43.9971,11.5659,3296.5,6593,87.9943,17.2586,8.62931,,,
27,"F4",678,4,0.58997,674,99.41,49.3547,10.0507,4718.75,18875,197.419,36.3026,9.07566,,,
27,"F5",4571,3,0.0656312,4568,99.9344,33.9565,12.9772,5377.33,16132,101.87,47.9671,15.989,,,
27,"F6",1764,1,0.0566893,1763,99.9433,26.35,13.9037,1581,1581,26.35,7.1415,7.1415,,,
27,"F7",2865,8,0.279232,2857,99.7208,41.9226,13.9615,23972,191776,335.381,237.693,29.7116,,,
27,"F8",6216,7,0.112613,6209,99.8874,31.7228,14.0956,1796,12572,222.06,47.2529,6.75042,,,
27,"F9",4426,40,0.903751,4386,99.0963,35.3723,14.3707,3896.23,155849,1414.89,414.207,10.3552,,,
27,"F10",2235,8,0.357942,2227,99.6421,31.8302,14.9366,1316.88,10535,254.642,41.3017,5.16271,,,
27,"F11",1591,6,0.377121,1585,99.6229,25.9825,13.9824,1479.67,8878,155.895,41.3017,6.88361,,,
27,"F12",1318,4,0.30349,1314,99.6965,73.0459,16.7279,53754.8,215019,292.184,292.682,73.1706,,,
28,"F1",2334,3,0.128535,2331,99.8715,29.4168,12.6905,2002.33,6007,88.2505,22.2577,7.41923,,,
28,"F2",4758,33,0.693569,4725,99.3064,45.5017,14.7141,5454.94,180013,1501.56,392.425,11.8917,,,
28,"F3",2932,1,0.0341064,2931,99.9659,50.5625,11.5175,3236,3236,50.5625,7.6176,7.6176,,,
28,"F4",711,4,0.562588,707,99.4374,47.4897,10.024,5270.5,21082,189.959,44.8724,11.2181,,,
28,"F5",4596,3,0.0652741,4593,99.9347,45.0597,13.011,2958.33,8875,135.179,22.4957,7.49858,,,
28,"F6",1799,2,0.111173,1797,99.8888,32.0273,13.8846,1792.5,3585,64.0547,11.9025,5.95125,,,
28,"F7",2923,6,0.205269,2917,99.7947,47.5719,13.9537,32104.7,192628,285.431,229.361,38.2269,,,
28,"F8",6318,10,0.158278,6308,99.8417,32.9498,14.1856,4682.8,46828,329.498,120.81,12.081,,,
28,"F9",4528,28,0.618375,4500,99.3816,33.4817,14.3181,1961.79,54930,937.486,183.298,6.54637,,,
28,"F10",2257,3,0.13292,2254,99.8671,38.2509,14.937,2060,6180,114.753,20.4723,6.8241,,,
28,"F11",1614,10,0.619579,1604,99.3804,34.8111,14.0683,2504.9,25049,348.112,76.6521,7.66521,,,
28,"F12",1361,1,0.0734754,1360,99.9265,97.4458,16.4994,132039,132039,97.4458,161.279,161.279,,,
29,"F1",2500,2,0.08,2498,99.92,50.3278,12.705,7428,14856,100.656,26.1855,13.0927,,,
29,"F2",4758,36,0.75662,4722,99.2434,41.5322,14.7074,6158.25,221697,1495.16,501.333,13.9259,,,
29,"F3",3014,0,0,3014,100,0,11.5289,0,0,0,0,0,,,
29,"F4",753,1,0.132802,752,99.8672,69.7423,9.87614,13530,13530,69.7423,23.0909,23.0909,,,
29,"F5",4650,1,0.0215054,4649,99.9785,39.9375,13.036,2556,2556,39.9375,7.6176,7.6176,,,
29,"F6",1896,2,0.105485,1894,99.8945,31.6081,13.9781,2814,5628,63.2162,20.7104,10.3552,,,
29,"F7",2924,18,0.615595,2906,99.3844,34.2528,14.025,11872.8,213711,616.551,296.372,16.4651,,,
29,"F8",6390,19,0.29734,6371,99.7027,33.7282,14.2421,3303.11,62759,640.836,163.421,8.60112,,,
29,"F9",4607,41,0.88995,4566,99.11,32.4829,14.3319,2013.95,82572,1331.8,285.541,6.96441,,,
29,"F10",2292,2,0.08726,2290,99.9127,22.6797,14.9019,970,1940,45.3595,10.4742,5.2371,,,
29,"F11",1658,7,0.422195,1651,99.5778,31.8868,14.025,1623.14,11362,223.208,42.849,6.12129,,,
29,"F12",1409,3,0.212917,1406,99.7871,66.0173,16.5649,33619.7,100859,198.052,141.997,47.3323,,,
30,"F1",2554,2,0.0783085,2552,99.9217,19.1399,12.6971,798,1596,38.2797,9.87908,4.93954,,,
30,"F2",4860,40,0.823045,4820,99.177,44.086,14.7996,5968.77,238751,1763.44,525.614,13.1404,,,
30,"F3",3093,2,0.0646621,3091,99.9353,49.3833,11.5552,5674,11348,98.7666,28.447,14.2235,,,
30,"F4",789,5,0.633714,784,99.3663,60.2893,10.1149,46229.8,231149,301.446,276.376,55.2752,,,
30,"F5",4702,4,0.0850702,4698,99.9149,39.9276,13.0097,4784,19136,159.71,49.1573,12.2893,,,
30,"F6",1930,0,0,1930,100,0,13.866,0,0,0,0,0,,,
30,"F7",2945,4,0.135823,2941,99.8642,56.5692,13.9224,46307.8,185231,226.277,211.626,52.9066,,,
30,"F8",6422,12,0.186858,6410,99.8131,36.497,14.2511,4370.5,52446,437.964,130.928,10.9106,,,
30,"F9",4685,39,0.832444,4646,99.1676,34.8982,14.3839,3675.18,143332,1361.03,389.569,9.98894,,,
30,"F10",2332,4,0.171527,2328,99.8285,36.4253,14.9203,1259.75,5039,145.701,16.6635,4.16587,,,
30,"F11",1687,12,0.711322,1675,99.2887,29.4334,14.0842,2225.17,26702,353.201,99.1478,8.26232,,,
30,"F12",1457,5,0.343171,1452,99.6568,57.9278,16.646,26493.8,132469,289.639,193.059,38.6117,,,
31,"F1",2763,1,0.0361925,2762,99.9638,35.7767,12.7065,3685,3685,35.7767,12.2596,12.2596,,,
31,"F2",4942,19,0.38446,4923,99.6155,43.5589,14.6829,5124.21,97360,827.619,214.959,11.3136,,,
31,"F3",3211,5,0.155715,3206,99.8443,32.1017,11.5769,1971.4,9857,160.509,29.7563,5.95125,,,
31,"F4",810,6,0.740741,804,99.2593,46.1475,10.1445,3800.5,22803,276.885,49.1573,8.19289,,,
31,"F5",4695,2,0.0425985,4693,99.9574,37.0664,13.0418,3556,7112,74.1327,23.3289,11.6644,,,
31,"F6",1972,1,0.0507099,1971,99.9493,44.6593,14.0089,4064,4064,44.6593,10.8313,10.8313,,,
31,"F7",2954,7,0.236967,2947,99.763,37.8631,14.0212,26343.6,184405,265.042,221.744,31.6777,,,
31,"F8",6483,12,0.185099,6471,99.8149,33.5861,14.2082,4713.67,56564,403.034,142.711,11.8926,,,
31,"F9",4757,18,0.37839,4739,99.6216,37.4998,14.3381,2957.5,53235,674.996,152.709,8.48384,,,
31,"F10",2346,5,0.213129,2341,99.7869,35.9089,14.9777,1268.6,6343,179.544,22.0196,4.40392,,,
31,"F11",1732,4,0.230947,1728,99.7691,36.9771,14.0039,2256.5,9026,147.909,24.9953,6.24881,,,
31,"F12",1495,2,0.133779,1493,99.8662,43.6618,16.5058,5840,11680,87.3237,28.804,14.402,,,
32,"F1",2831,2,0.0706464,2829,99.9294,32.0463,12.7312,2406.5,4813,64.0926,16.9016,8.45078,,,
32,"F2",4979,41,0.823459,4938,99.1765,42.6297,14.7735,4702.44,192800,1747.82,422.42,10.3029,,,
32,"F3",3267,4,0.122436,3263,99.8776,30.9866,11.5929,3551.75,14207,123.946,45.5866,11.3966,,,
32,"F4",829,3,0.361882,826,99.6381,73.6861,10.1317,76104,228312,221.058,265.426,88.4753,,,
32,"F5",4708,2,0.0424809,4706,99.9575,27.5141,13.0619,2019.5,4039,55.0282,17.3777,8.68883,,,
32,"F6",1987,3,0.150981,1984,99.849,40.4048,14.0885,4867.67,14603,121.214,38.6831,12.8944,,,
32,"F7",2970,3,0.10101,2967,99.899,64.2002,14.0036,61804,185412,192.601,212.103,70.7009,,,
32,"F8",6556,14,0.213545,6542,99.7865,35.5804,14.2434,3916.14,54826,498.126,134.855,9.63252,,,
32,"F9",4776,33,0.690955,4743,99.309,33.6724,14.3824,3350.55,110568,1111.19,306.489,9.28756,,,
32,"F10",2388,2,0.0837521,2386,99.9163,44.0706,15.0162,1919,3838,88.1413,11.0693,5.53466,,,
32,"F11",1733,23,1.32718,1710,98.6728,29.8234,14.1889,1784.48,41043,685.938,151.4,6.5826,,,
32,"F12",1532,12,0.78329,1520,99.2167,43.0017,16.6691,13704.3,164452,516.02,268.639,22.3866,,,
33,"F1",2990,3,0.100334,2987,99.8997,27.5074,12.7612,2010,6030,82.5222,24.0431,8.01435,,,
33,"F2",5076,27,0.531915,5049,99.4681,47.0253,14.7743,7854.63,212075,1269.68,442.297,16.3814,,,
33,"F3",3381,4,0.118308,3377,99.8817,33.7084,11.5925,2905,11620,134.834,36.5407,9.13517,,,
33,"F4",867,1,0.11534,866,99.8847,70.8646,9.96665,13606,13606,70.8646,22.8528,22.8528,,,
33,"F5",4748,1,0.0210615,4747,99.9789,17.9474,13.0708,682,682,17.9474,4.52295,4.52295,,,
33,"F6",2035,1,0.04914,2034,99.9509,44.5974,14.0107,3434,3434,44.5974,9.16492,9.16492,,,
33,"F7",3023,8,0.264638,3015,99.7354,49.0581,14.0304,24104.8,192838,392.465,234.598,29.3248,,,
33,"F8",6631,9,0.135726,6622,99.8643,35.7404,14.1936,5788.89,52100,321.664,126.286,14.0317,,,
33,"F9",4886,26,0.532133,4860,99.4679,32.6378,14.3647,2014.08,52366,848.583,185.441,7.13234,,,
33,"F10",2399,3,0.125052,2396,99.8749,46.6081,14.9857,5529.33,16588,139.824,36.8978,12.2993,,,
33,"F11",1791,8,0.446678,1783,99.5533,27.7132,14.0792,1302.63,10421,221.705,44.9915,5.62393,,,
33,"F12",1580,8,0.506329,1572,99.4937,51.921,16.7576,29357.4,234859,415.368,318.749,39.8436,,,
34,"F1",3090,1,0.0323625,3089,99.9676,28.8947,12.7145,1098,1098,28.8947,4.52295,4.52295,,,
34,"F2",5090,36,0.707269,5054,99.2927,46.7083,14.8192,7184.72,258650,1681.5,540.135,15.0038,,,
34,"F3",3475,0,0,3475,100,0,11.5769,0,0,0,0,0,,,
34,"F4",882,3,0.340136,879,99.6599,51.7814,10.0978,6177.33,18532,155.344,36.1836,12.0612,,,
34,"F5",4727,5,0.105775,4722,99.8942,43.5273,13.0075,2862.8,14314,217.636,36.5407,7.30814,,,
34,"F6",2105,2,0.0950119,2103,99.905,33.8656,14.0035,2354,4708,67.7313,16.0684,8.03419,,,
34,"F7",3069,5,0.16292,3064,99.8371,44.0761,14.0435,35787.8,178939,220.381,209.127,41.8254,,,
34,"F8",6725,8,0.118959,6717,99.881,37.4697,14.2251,3439.13,27513,299.757,79.0326,9.87908,,,
34,"F9",4916,23,0.46786,4893,99.5321,32.8183,14.3676,2193.48,50450,754.821,167.23,7.27087,,,
34,"F10",2458,7,0.284784,2451,99.7152,32.822,15.0343,1461.86,10233,229.754,40.3495,5.76421,,,
34,"F11",1823,6,0.329128,1817,99.6709,25.2432,14.0568,1211.83,7271,151.459,37.2548,6.20914,,,
34,"F12",1607,3,0.186683,1604,99.8133,73.3229,16.7373,23741.3,71224,219.969,106.289,35.4298,,,
35,"F1",3200,1,0.03125,3199,99.9688,36.102,12.7416,3538,3538,36.102,11.6644,11.6644,,,
35,"F2",5202,23,0.442138,5179,99.5579,49.8621,14.7681,9184.52,211244,1146.83,419.444,18.2367,,,
35,"F3",3539,3,0.0847697,3536,99.9152,37.8303,11.6201,3188.67,9566,113.491,24.6382,8.21272,,,
35,"F4",918,2,0.217865,916,99.7821,54.7348,10.0011,7570,15140,109.47,27.4948,13.7474,,,
35,"F5",4795,5,0.104275,4790,99.8957,33.5885,13.0255,3196.8,15984,167.942,44.5154,8.90307,,,
35,"F6",2142,3,0.140056,2139,99.8599,35.147,14.0006,2832.33,8497,105.441,28.9231,9.64102,,,
35,"F7",3108,2,0.0643501,3106,99.9357,37.7009,13.9451,5323.5,10647,75.4017,29.5182,14.7591,,,
35,"F8",6773,14,0.206703,6759,99.7933,39.4457,14.2502,3521.5,49301,552.24,132.594,9.47099,,,
35,"F9",4960,23,0.46371,4937,99.5363,35.217,14.3533,3719.61,85551,809.991,225.909,9.82215,,,
35,"F10",2509,8,0.318852,2501,99.6811,30.8411,15.0028,1331.13,10649,246.729,41.1827,5.14783,,,
35,"F11",1859,4,0.215169,1855,99.7848,27.643,14.0344,1566.25,6265,110.572,30.1133,7.52833,,,
35,"F12",1648,3,0.182039,1645,99.818,62.7924,16.8517,24724.3,74173,188.377,126.047,42.0158,,,
36,"F1",3346,5,0.149432,3341,99.8506,37.5975,12.7613,2441.8,12209,187.987,36.3026,7.26053,,,
36,"F2",5258,24,0.456447,5234,99.5436,50.013,14.7759,8179.29,196303,1200.31,405.399,16.8916,,,
36,"F3",3628,5,0.137817,3623,99.8622,26.1958,11.6,1764.4,8822,130.979,37.1358,7.42716,,,
36,"F4",936,1,0.106838,935,99.8932,69.8112,9.88378,13683,13683,69.8112,23.3289,23.3289,,,
36,"F5",4796,4,0.0834028,4792,99.9166,37.1977,13.021,3120,12480,148.791,32.7319,8.18297,,,
36,"F6",2187,1,0.0457247,2186,99.9543,41.5275,13.9808,3779,3779,41.5275,10.8313,10.8313,,,
36,"F7",3131,6,0.191632,3125,99.8084,42.7459,14.0118,30125,180750,256.475,209.008,34.8346,,,
36,"F8",6831,10,0.146391,6821,99.8536,39.4647,14.2191,6766.3,67663,394.647,159.136,15.9136,,,
36,"F9",5028,26,0.517104,5002,99.4829,33.5429,14.3543,2012.08,52314,872.115,170.563,6.56011,,,
36,"F10",2533,2,0.0789578,2531,99.921,46.1008,14.9686,2165.5,4331,92.2015,12.3786,6.1893,,,
36,"F11",1903,4,0.210194,1899,99.7898,29.0723,14.0085,1742.25,6969,116.289,30.2323,7.55809,,,
36,"F12",1686,4,0.237248,1682,99.7627,55.8048,16.9548,35977,143908,223.219,190.202,47.5505,,,
37,"F1",3433,1,0.029129,3432,99.9709,28.44,12.7206,711,711,28.44,2.97563,2.97563,,,
37,"F2",5324,26,0.488355,5298,99.5117,46.7238,14.7653,6464.69,168082,1214.82,350.767,13.491,,,
37,"F3",3749,2,0.0533476,3747,99.9467,33.0133,11.5853,628,1256,66.0267,4.761,2.3805,,,
37,"F4",967,5,0.517063,962,99.4829,48.9181,10.1129,4954.4,24772,244.591,53.0851,10.617,,,
37,"F5",4770,5,0.104822,4765,99.8952,40.5551,13.0969,3598,17990,202.775,46.3007,9.26015,,,
37,"F6",2248,2,0.088968,2246,99.911,31.4514,13.9577,2417.5,4835,62.9028,18.5679,9.28395,,,
37,"F7",3217,1,0.0310849,3216,99.9689,56.0616,13.9906,8185,8185,56.0616,17.3776,17.3776,,,
37,"F8",6866,12,0.174774,6854,99.8252,37.6967,14.1977,4096.17,49154,452.361,116.168,9.6807,,,
37,"F9",5107,32,0.626591,5075,99.3734,35.1659,14.3922,3238.75,103640,1125.31,281.732,8.80413,,,
37,"F10",2556,4,0.156495,2552,99.8435,36.6945,15.0124,1456.5,5826,146.778,20.3533,5.08832,,,
37,"F11",1929,26,1.34785,1903,98.6522,27.8082,14.1614,1070.15,27824,723.013,122.239,4.70149,,,
37,"F12",1738,7,0.402762,1731,99.5972,51.1142,16.9459,12664,88648,357.799,152.471,21.7816,,,
38,"F1",3460,4,0.115607,3456,99.8844,28.3291,12.7549,929.5,3718,113.316,16.1874,4.04685,,,
38,"F2",5360,30,0.559702,5330,99.4403,47.1572,14.8286,6830.27,204908,1414.72,444.082,14.8027,,,
38,"F3",3825,3,0.0784314,3822,99.9216,22.3894,11.6103,817,2451,67.1683,13.5688,4.52295,,,
38,"F4",1002,4,0.399202,998,99.6008,47.8815,10.0667,4897,19588,191.526,40.1114,10.0279,,,
38,"F5",4787,5,0.10445,4782,99.8955,36.8597,13.0757,4339.6,21698,184.298,59.3935,11.8787,,,
38,"F6",2282,2,0.0876424,2280,99.9124,31.9863,13.9824,2715,5430,63.9727,19.8772,9.93859,,,
38,"F7",3296,5,0.151699,3291,99.8483,63.0008,14.0581,37182.8,185914,315.004,219.363,43.8726,,,
38,"F8",6904,8,0.115875,6896,99.8841,31.5012,14.1659,2210.75,17686,252.01,58.3223,7.29028,,,
38,"F9",5168,38,0.735294,5130,99.2647,35.0701,14.4277,3130.13,118945,1332.66,330.532,8.69822,,,
38,"F10",2557,23,0.899492,2534,99.1005,29.5728,15.0323,1516.52,34880,680.174,142.354,6.1893,,,
38,"F11",1976,9,0.455466,1967,99.5445,29.0242,14.1016,1576.78,14191,261.218,61.4169,6.8241,,,
38,"F12",1802,5,0.277469,1797,99.7225,62.4701,16.9252,41096.4,205482,312.35,276.852,55.3704,,,
39,"F1",3685,0,0,3685,100,0,12.7047,0,0,0,0,0,,,
39,"F2",5414,26,0.480236,5388,99.5198,42.3079,14.7574,5742.35,149301,1100.01,343.03,13.1935,,,
39,"F3",3899,1,0.0256476,3898,99.9743,22.6061,11.6455,1492,1492,22.6061,7.85565,7.85565,,,
39,"F4",1039,5,0.481232,1034,99.5188,64.6097,10.2,43605.2,218026,323.049,262.093,52.4186,,,
39,"F5",4762,2,0.0419992,4760,99.958,50.6038,13.054,7853.5,15707,101.208,36.7787,18.3894,,,
39,"F6",2349,2,0.0851426,2347,99.9149,34.4486,14.0297,2905,5810,68.8973,19.4011,9.70054,,,
39,"F7",3378,5,0.148017,3373,99.852,29.8965,14.0033,2949.4,14747,149.483,44.7534,8.95068,,,
39,"F8",7023,13,0.185106,7010,99.8149,37.7319,14.2066,4751.69,61772,490.515,154.256,11.8659,,,
39,"F9",5184,41,0.790895,5143,99.2091,34.6293,14.4484,3153.68,129301,1419.8,364.812,8.89784,,,
39,"F10",2521,20,0.793336,2501,99.2067,27.3029,14.9099,1254.35,25087,546.058,113.193,5.65964,,,
39,"F11",2013,5,0.248386,2008,99.7516,34.4022,14.0756,1558,7790,172.011,26.4235,5.28471,,,
39,"F12",1808,3,0.165929,1805,99.8341,56.341,16.8892,47843.7,143531,169.023,183.537,61.1788,,,
40,"F1",3671,2,0.0544811,3669,99.9455,33.0862,12.7442,2463,4926,66.1725,16.6635,8.33175,,,
40,"F2",5503,23,0.417954,5480,99.582,45.8876,14.7654,5194.52,119474,1055.41,269.592,11.7214,,,
40,"F3",4007,3,0.074869,4004,99.9251,52.5356,11.6676,6919.33,20758,157.607,47.61,15.87,,,
40,"F4",1024,3,0.292969,1021,99.707,51.8312,10.0266,5834.33,17503,155.494,33.327,11.109,,,
40,"F5",4801,3,0.062487,4798,99.9375,51.7566,13.0441,8090.67,24272,155.27,55.7037,18.5679,,,
40,"F6",2360,1,0.0423729,2359,99.9576,44.7312,14.0779,4160,4160,44.7312,11.0693,11.0693,,,
40,"F7",3430,12,0.349854,3418,99.6501,34.9503,14.0935,16258.3,195099,419.403,251.143,20.9286,,,
40,"F8",6977,12,0.171994,6965,99.828,41.1043,14.2987,4645.08,55741,493.252,133.903,11.1586,,,
40,"F9",5269,58,1.10078,5211,98.8992,31.479,14.5143,1895.24,109924,1825.78,379.928,6.55048,,,
40,"F10",2692,6,0.222883,2686,99.7771,37.9469,15.1094,2310,13860,227.681,38.326,6.38768,,,
40,"F11",2044,2,0.0978474,2042,99.9022,38.8182,14.0184,1191,2382,77.6364,7.1415,3.57075,,,
40,"F12",1863,10,0.536769,1853,99.4632,51.1321,16.9592,15579.1,155791,511.321,213.888,21.3888,,,
41,"F1",3775,3,0.0794702,3772,99.9205,31.2485,12.747,1884.33,5653,93.7454,19.7582,6.58605,,,
41,"F2",5504,36,0.65407,5468,99.3459,45.3605,14.8201,5965.44,214756,1632.98,458.365,12.7324,,,
41,"F3",4061,2,0.049249,4059,99.9508,29.7941,11.5684,2884.5,5769,59.5882,20.3533,10.1766,,,
41,"F4",1047,6,0.573066,1041,99.4269,43.2978,10.1078,3933.67,23602,259.787,52.371,8.7285,,,
41,"F5",4855,2,0.0411946,4853,99.9588,43.2527,13.0727,5322,10644,86.5055,25.4713,12.7357,,,
41,"F6",2413,4,0.165769,2409,99.8342,40.3572,14.1233,3846.75,15387,161.429,43.4441,10.861,,,
41,"F7",3456,1,0.0289352,3455,99.9711,48.6306,13.9995,5398,5398,48.6306,13.2118,13.2118,,,
41,"F8",7066,12,0.169827,7054,99.8302,42.8983,14.2636,4917.17,59006,514.779,131.999,10.9999,,,
41,"F9",5332,42,0.787697,5290,99.2123,34.1726,14.4784,2254.55,94691,1435.25,306.37,7.29453,,,
41,"F10",2692,3,0.111441,2689,99.8886,36.7131,15.0191,1036.33,3109,110.139,10.1171,3.37238,,,
41,"F11",2088,11,0.52682,2077,99.4732,29.1245,14.0792,1357.91,14937,320.37,61.774,5.61582,,,
41,"F12",1897,4,0.210859,1893,99.7891,64.1797,16.8739,16545.8,66183,256.719,101.29,25.3226,,,
42,"F1",3049,0,0,3049,100,0,12.56,0,0,0,0,0,,,
42,"F2",5603,25,0.44619,5578,99.5538,47.4443,14.7861,6879.16,171979,1186.11,371.12,14.8448,,,
