"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
3,"D9",9,1,11.1111,8,88.8889,14.7975,11.6668,233815,233815,14.7975,1880.71,1880.71,,,
3,"D10",3,1,33.3333,2,66.6667,40.7601,20.7009,3089660,3089660,40.7601,9022.21,9022.21,,,
3,"D11",3,0,0,3,100,0,10.1735,0,0,0,0,0,,,
3,"D12",1,0,0,1,100,0,15.0523,0,0,0,0,0,,,
3,"D2",,,,,,,,,,,,,,,
3,"D4",,,,,,,,,,,,,,,
3,"D7",,,,,,,,,,,,,,,
3,"D8",,,,,,,,,,,,,,,
4,"D1",5,0,0,5,100,0,10.0056,0,0,0,0,0,,,
4,"D2",1,0,0,1,100,0,7.58372,0,0,0,0,0,,,
4,"D3",6,0,0,6,100,0,8.64396,0,0,0,0,0,,,
4,"D4",1,0,0,1,100,0,7.6724,0,0,0,0,0,,,
4,"D5",28,2,7.14286,26,92.8571,14.4609,10.6323,98170.5,196341,28.9218,1741.69,870.846,,,
4,"D6",1,0,0,1,100,0,12.851,0,0,0,0,0,,,
4,"D7",2,0,0,2,100,0,7.4722,0,0,0,0,0,,,
4,"D8",2,0,0,2,100,0,7.59101,0,0,0,0,0,,,
4,"D9",9,1,11.1111,8,88.8889,14.648,11.9624,133297,133297,14.648,1083.13,1083.13,,,
4,"D10",3,1,33.3333,2,66.6667,41.0441,20.5762,3076590,3076590,41.0441,8921.88,8921.88,,,
4,"D11",4,0,0,4,100,0,9.66175,0,0,0,0,0,,,
4,"D12",7,0,0,7,100,0,10.1732,0,0,0,0,0,,,
5,"D1",7,1,14.2857,6,85.7143,14.9547,10.0026,40318,40318,14.9547,320.891,320.891,,,
5,"D2",3,0,0,3,100,0,7.5972,0,0,0,0,0,,,
5,"D3",10,0,0,10,100,0,8.56528,0,0,0,0,0,,,
5,"D4",3,0,0,3,100,0,8.25313,0,0,0,0,0,,,
5,"D5",28,1,3.57143,27,96.4286,12.765,10.7803,133777,133777,12.765,1247.38,1247.38,,,
5,"D6",2,0,0,2,100,0,9.98684,0,0,0,0,0,,,
5,"D7",5,0,0,5,100,0,8.52412,0,0,0,0,0,,,
5,"D8",4,0,0,4,100,0,7.5761,0,0,0,0,0,,,
5,"D9",12,4,33.3333,8,66.6667,20.2864,14.5908,914515,3658060,81.1457,12707.8,3176.96,,,
5,"D10",3,1,33.3333,2,66.6667,41.2234,21.1962,3058360,3058360,41.2234,8830.46,8830.46,,,
5,"D11",8,0,0,8,100,0,10.2641,0,0,0,0,0,,,
5,"D12",16,0,0,16,100,0,9.08308,0,0,0,0,0,,,
6,"D1",8,0,0,8,100,0,9.7965,0,0,0,0,0,,,
6,"D2",4,0,0,4,100,0,8.17965,0,0,0,0,0,,,
6,"D3",15,0,0,15,100,0,8.82383,0,0,0,0,0,,,
6,"D4",3,0,0,3,100,0,8.45037,0,0,0,0,0,,,
6,"D5",28,0,0,28,100,0,10.8228,0,0,0,0,0,,,
6,"D6",3,0,0,3,100,0,7.82153,0,0,0,0,0,,,
6,"D7",7,0,0,7,100,0,8.99975,0,0,0,0,0,,,
6,"D8",6,0,0,6,100,0,7.7401,0,0,0,0,0,,,
6,"D9",12,2,16.6667,10,83.3333,13.6775,12.2946,126530,253059,27.355,2210.77,1105.39,,,
6,"D10",3,0,0,3,100,0,12.9321,0,0,0,0,0,,,
6,"D11",9,1,11.1111,8,88.8889,14.983,10.7603,46807,46807,14.983,371.834,371.834,,,
6,"D12",16,0,0,16,100,0,10.2293,0,0,0,0,0,,,
7,"D1",10,0,0,10,100,0,9.69567,0,0,0,0,0,,,
7,"D2",4,0,0,4,100,0,8.3731,0,0,0,0,0,,,
7,"D3",19,0,0,19,100,0,8.45048,0,0,0,0,0,,,
7,"D4",10,0,0,10,100,0,7.80448,0,0,0,0,0,,,
7,"D5",28,1,3.57143,27,96.4286,15.6939,10.5943,39172,39172,15.6939,297.086,297.086,,,
7,"D6",5,0,0,5,100,0,7.88825,0,0,0,0,0,,,
7,"D7",8,0,0,8,100,0,8.71191,0,0,0,0,0,,,
7,"D8",10,0,0,10,100,0,7.86075,0,0,0,0,0,,,
7,"D9",16,3,18.75,13,81.25,13.6317,12.5118,148393,445179,40.895,3873.55,1291.18,,,
7,"D10",5,0,0,5,100,0,13.513,0,0,0,0,0,,,
7,"D11",11,1,9.09091,10,90.9091,16.4092,10.9532,49359,49359,16.4092,358.027,358.027,,,
7,"D12",17,2,11.7647,15,88.2353,36.2298,14.376,1767440,3534880,72.4596,11646.7,5823.36,,,
8,"D1",9,0,0,9,100,0,10.0972,0,0,0,0,0,,,
8,"D2",11,0,0,11,100,0,8.78248,0,0,0,0,0,,,
8,"D3",18,0,0,18,100,0,8.94618,0,0,0,0,0,,,
8,"D4",7,0,0,7,100,0,8.33629,0,0,0,0,0,,,
8,"D5",25,1,4,24,96,15.2792,10.8215,169798,169798,15.2792,1322.72,1322.72,,,
8,"D6",6,0,0,6,100,0,8.1711,0,0,0,0,0,,,
8,"D7",12,1,8.33333,11,91.6667,10.6258,8.84382,67102,67102,10.6258,751.643,751.643,,,
8,"D8",12,0,0,12,100,0,7.8302,0,0,0,0,0,,,
8,"D9",16,1,6.25,15,93.75,14.0647,12.5349,107145,107145,14.0647,906.732,906.732,,,
8,"D10",5,0,0,5,100,0,14.2301,0,0,0,0,0,,,
8,"D11",12,2,16.6667,10,83.3333,30.077,13.7141,51545,103090,60.154,506.57,253.285,,,
8,"D12",14,0,0,14,100,0,13.0501,0,0,0,0,0,,,
9,"D1",17,0,0,17,100,0,9.58968,0,0,0,0,0,,,
9,"D2",6,0,0,6,100,0,9.67262,0,0,0,0,0,,,
9,"D3",14,1,7.14286,13,92.8571,9.20858,9.28057,91653,91653,9.20858,1184.66,1184.66,,,
9,"D4",7,0,0,7,100,0,8.47903,0,0,0,0,0,,,
9,"D5",28,0,0,28,100,0,10.6801,0,0,0,0,0,,,
9,"D6",6,0,0,6,100,0,8.39832,0,0,0,0,0,,,
9,"D7",11,1,9.09091,10,90.9091,11.3828,9.24403,130083,130083,11.3828,1360.22,1360.22,,,
9,"D8",12,0,0,12,100,0,8.15269,0,0,0,0,0,,,
9,"D9",17,2,11.7647,15,88.2353,13.6156,12.5946,133548,267095,27.2311,2339.91,1169.96,,,
9,"D10",8,2,25,6,75,19.9202,16.2694,189444,378888,39.8405,2259.69,1129.84,,,
9,"D11",13,1,7.69231,12,92.3077,16.679,11.1852,56592,56592,16.679,403.852,403.852,,,
9,"D12",16,2,12.5,14,87.5,23.543,13.188,123934,247868,47.086,1254.4,627.202,,,
10,"D1",17,0,0,17,100,0,9.4552,0,0,0,0,0,,,
10,"D2",4,0,0,4,100,0,9.22773,0,0,0,0,0,,,
10,"D3",15,1,6.66667,14,93.3333,10.1017,9.55499,98552,98552,10.1017,1161.21,1161.21,,,
10,"D4",7,0,0,7,100,0,8.41573,0,0,0,0,0,,,
10,"D5",27,0,0,27,100,0,10.7816,0,0,0,0,0,,,
10,"D6",6,0,0,6,100,0,8.43477,0,0,0,0,0,,,
10,"D7",12,0,0,12,100,0,9.37583,0,0,0,0,0,,,
10,"D8",12,0,0,12,100,0,8.19233,0,0,0,0,0,,,
10,"D9",17,2,11.7647,15,88.2353,13.9929,12.7555,124109,248217,27.9858,2115.91,1057.95,,,
10,"D10",7,0,0,7,100,0,14.6548,0,0,0,0,0,,,
10,"D11",13,1,7.69231,12,92.3077,17.3141,11.1494,54626,54626,17.3141,375.524,375.524,,,
10,"D12",21,2,9.52381,19,90.4762,29.7611,16.9457,1036380,2072750,59.5222,6878.22,3439.11,,,
11,"D1",14,0,0,14,100,0,9.52145,0,0,0,0,0,,,
11,"D2",1,0,0,1,100,0,9.58038,0,0,0,0,0,,,
11,"D3",15,0,0,15,100,0,9.4615,0,0,0,0,0,,,
11,"D4",6,0,0,6,100,0,8.45678,0,0,0,0,0,,,
11,"D5",24,0,0,24,100,0,10.5835,0,0,0,0,0,,,
11,"D6",6,0,0,6,100,0,8.6434,0,0,0,0,0,,,
11,"D7",13,0,0,13,100,0,9.30971,0,0,0,0,0,,,
11,"D8",17,0,0,17,100,0,8.37366,0,0,0,0,0,,,
11,"D9",17,0,0,17,100,0,12.7022,0,0,0,0,0,,,
11,"D10",8,0,0,8,100,0,15.3719,0,0,0,0,0,,,
11,"D11",13,1,7.69231,12,92.3077,19.2137,11.6548,67805,67805,19.2137,420.039,420.039,,,
11,"D12",20,4,20,16,80,30.6662,16.8645,915979,3663910,122.665,12013.4,3003.36,,,
12,"D1",9,1,11.1111,8,88.8889,15.3505,9.92971,44148,44148,15.3505,342.316,342.316,,,
12,"D2",2,0,0,2,100,0,9.32471,0,0,0,0,0,,,
12,"D3",14,0,0,14,100,0,10.1674,0,0,0,0,0,,,
12,"D4",6,0,0,6,100,0,8.49462,0,0,0,0,0,,,
12,"D5",25,1,4,24,96,12.4137,10.9096,101097,101097,12.4137,969.34,969.34,,,
12,"D6",7,0,0,7,100,0,8.63722,0,0,0,0,0,,,
12,"D7",13,1,7.69231,12,92.3077,11.789,9.47039,135126,135126,11.789,1364.26,1364.26,,,
12,"D8",14,0,0,14,100,0,8.58672,0,0,0,0,0,,,
12,"D9",17,1,5.88235,16,94.1176,13.4845,13.0016,147642,147642,13.4845,1303.2,1303.2,,,
12,"D10",7,0,0,7,100,0,15.2711,0,0,0,0,0,,,
12,"D11",14,1,7.14286,13,92.8571,18.8182,11.8905,55476,55476,18.8182,350.886,350.886,,,
12,"D12",25,5,20,20,80,34.0778,17.1251,699834,3499170,170.389,11279.5,2255.9,,,
13,"D1",3,0,0,3,100,0,9.28209,0,0,0,0,0,,,
13,"D3",14,1,7.14286,13,92.8571,15.0671,10.0824,35257,35257,15.0671,278.518,278.518,,,
13,"D4",7,0,0,7,100,0,8.72,0,0,0,0,0,,,
13,"D5",29,0,0,29,100,0,10.2619,0,0,0,0,0,,,
13,"D6",7,0,0,7,100,0,8.78081,0,0,0,0,0,,,
13,"D7",14,0,0,14,100,0,9.93857,0,0,0,0,0,,,
13,"D8",17,0,0,17,100,0,8.92219,0,0,0,0,0,,,
13,"D9",21,2,9.52381,19,90.4762,16.3908,13.1934,79809.5,159619,32.7815,1213.58,606.789,,,
13,"D10",6,0,0,6,100,0,15.3532,0,0,0,0,0,,,
13,"D11",14,1,7.14286,13,92.8571,19.6405,12.0313,59982,59982,19.6405,363.502,363.502,,,
13,"D12",27,4,14.8148,23,85.1852,28.8733,15.1747,877499,3510000,115.493,11487.6,2871.89,,,
13,"D2",,,,,,,,,,,,,,,
14,"D3",16,1,6.25,15,93.75,16.2047,10.5255,36493,36493,16.2047,268.044,268.044,,,
14,"D4",7,0,0,7,100,0,8.83246,0,0,0,0,0,,,
14,"D5",30,0,0,30,100,0,10.0878,0,0,0,0,0,,,
14,"D6",7,0,0,7,100,0,8.95414,0,0,0,0,0,,,
14,"D7",14,1,7.14286,13,92.8571,12.4145,9.8951,79180,79180,12.4145,759.141,759.141,,,
14,"D8",16,0,0,16,100,0,8.85928,0,0,0,0,0,,,
14,"D9",18,1,5.55556,17,94.4444,39.2547,14.6592,3105710,3105710,39.2547,9416.9,9416.9,,,
14,"D10",8,0,0,8,100,0,15.2102,0,0,0,0,0,,,
14,"D11",12,1,8.33333,11,91.6667,20.339,12.2217,63600,63600,20.339,372.191,372.191,,,
14,"D12",21,2,9.52381,19,90.4762,25.7233,14.0373,713312,1426620,51.4466,5354.93,2677.47,,,
14,"D1",,,,,,,,,,,,,,,
14,"D2",,,,,,,,,,,,,,,
15,"D1",1,0,0,1,100,0,9.24359,0,0,0,0,0,,,
15,"D3",16,1,6.25,15,93.75,16.8308,11.0674,39384,39384,16.8308,278.518,278.518,,,
15,"D4",8,0,0,8,100,0,9.17426,0,0,0,0,0,,,
15,"D5",34,0,0,34,100,0,10.4318,0,0,0,0,0,,,
15,"D6",7,0,0,7,100,0,9.16519,0,0,0,0,0,,,
15,"D7",16,1,6.25,15,93.75,12.5865,10.1972,82366,82366,12.5865,778.9,778.9,,,
15,"D8",16,0,0,16,100,0,8.99148,0,0,0,0,0,,,
15,"D9",18,3,16.6667,15,83.3333,23.213,14.8614,1108240,3324730,69.6389,11105.7,3701.92,,,
15,"D10",6,0,0,6,100,0,15.1095,0,0,0,0,0,,,
15,"D11",11,1,9.09091,10,90.9091,21.6822,12.4386,65025,65025,21.6822,356.956,356.956,,,
15,"D12",20,3,15,17,85,29.4741,15.0158,449384,1348150,88.4223,4750.88,1583.63,,,
15,"D2",,,,,,,,,,,,,,,
16,"D1",1,0,0,1,100,0,9.76328,0,0,0,0,0,,,
16,"D2",1,0,0,1,100,0,14.3084,0,0,0,0,0,,,
16,"D3",17,1,5.88235,16,94.1176,18.2747,11.409,42909,42909,18.2747,279.471,279.471,,,
16,"D4",8,0,0,8,100,0,9.49313,0,0,0,0,0,,,
16,"D5",32,0,0,32,100,0,10.538,0,0,0,0,0,,,
16,"D6",7,0,0,7,100,0,9.34704,0,0,0,0,0,,,
16,"D7",14,1,7.14286,13,92.8571,11.6728,10.0343,123545,123545,11.6728,1259.76,1259.76,,,
16,"D8",14,0,0,14,100,0,8.97851,0,0,0,0,0,,,
16,"D9",17,2,11.7647,15,88.2353,15.4454,13.5098,91038,182076,30.8909,1422.71,711.353,,,
16,"D10",5,0,0,5,100,0,15.0281,0,0,0,0,0,,,
16,"D11",11,1,9.09091,10,90.9091,22.3936,12.7185,74750,74750,22.3936,397.305,397.305,,,
16,"D12",20,3,15,17,85,28.8025,14.9,1129980,3389950,86.4075,12029.6,4009.87,,,
17,"D1",3,0,0,3,100,0,8.42651,0,0,0,0,0,,,
17,"D2",1,0,0,1,100,0,13.1023,0,0,0,0,0,,,
17,"D3",19,1,5.26316,18,94.7368,19.5593,11.8244,45221,45221,19.5593,275.186,275.186,,,
17,"D4",6,0,0,6,100,0,9.5135,0,0,0,0,0,,,
17,"D5",25,0,0,25,100,0,10.6551,0,0,0,0,0,,,
17,"D6",8,0,0,8,100,0,9.39384,0,0,0,0,0,,,
17,"D7",18,1,5.55556,17,94.4444,11.0825,10.197,128391,128391,11.0825,1378.9,1378.9,,,
17,"D8",18,0,0,18,100,0,9.21553,0,0,0,0,0,,,
17,"D9",16,1,6.25,15,93.75,14.3841,13.4266,132995,132995,14.3841,1100.51,1100.51,,,
17,"D10",5,0,0,5,100,0,14.9046,0,0,0,0,0,,,
17,"D11",11,1,9.09091,10,90.9091,23.8036,13.0764,76981,76981,23.8036,384.927,384.927,,,
17,"D12",20,4,20,16,80,29.2541,15.3441,571300,2285200,117.017,7845.53,1961.38,,,
18,"D2",1,0,0,1,100,0,13.224,0,0,0,0,0,,,
18,"D3",17,1,5.88235,16,94.1176,19.7911,11.5308,45282,45282,19.7911,272.329,272.329,,,
18,"D4",10,0,0,10,100,0,9.51028,0,0,0,0,0,,,
18,"D5",23,0,0,23,100,0,10.7856,0,0,0,0,0,,,
18,"D6",7,0,0,7,100,0,9.62078,0,0,0,0,0,,,
18,"D7",17,0,0,17,100,0,10.5102,0,0,0,0,0,,,
18,"D8",15,0,0,15,100,0,9.49218,0,0,0,0,0,,,
18,"D9",16,2,12.5,14,87.5,14.3221,13.5175,150230,300460,28.6442,2501.43,1250.71,,,
18,"D10",5,0,0,5,100,0,15.0164,0,0,0,0,0,,,
18,"D11",13,1,7.69231,12,92.3077,26.2892,13.2621,87280,87280,26.2892,395.163,395.163,,,
18,"D12",21,5,23.8095,16,76.1905,32.9066,16.619,697677,3488390,164.533,11779.8,2355.96,,,
18,"D1",,,,,,,,,,,,,,,
19,"D1",2,0,0,2,100,0,9.58695,0,0,0,0,0,,,
19,"D2",1,0,0,1,100,0,12.8344,0,0,0,0,0,,,
19,"D3",15,2,13.3333,13,86.6667,17.4789,11.8997,89228,178456,34.9578,1310.23,655.114,,,
19,"D4",9,0,0,9,100,0,9.63122,0,0,0,0,0,,,
19,"D5",23,0,0,23,100,0,10.6901,0,0,0,0,0,,,
19,"D6",7,0,0,7,100,0,9.61398,0,0,0,0,0,,,
19,"D7",16,0,0,16,100,0,10.7587,0,0,0,0,0,,,
19,"D8",22,0,0,22,100,0,9.57035,0,0,0,0,0,,,
19,"D9",16,2,12.5,14,87.5,14.3183,13.4492,151497,302994,28.6365,2526.19,1263.09,,,
19,"D10",6,0,0,6,100,0,14.8188,0,0,0,0,0,,,
19,"D11",17,1,5.88235,16,94.1176,27.7865,13.7159,88750,88750,27.7865,380.166,380.166,,,
19,"D12",19,4,21.0526,15,78.9474,32.4401,16.5303,809912,3239650,129.76,10753.2,2688.3,,,
20,"D2",3,0,0,3,100,0,11.3874,0,0,0,0,0,,,
20,"D3",14,1,7.14286,13,92.8571,19.48,11.6497,45739,45739,19.48,279.471,279.471,,,
20,"D4",8,0,0,8,100,0,9.63658,0,0,0,0,0,,,
20,"D5",26,0,0,26,100,0,10.8169,0,0,0,0,0,,,
20,"D6",8,0,0,8,100,0,9.92859,0,0,0,0,0,,,
20,"D7",16,1,6.25,15,93.75,11.235,10.9241,116675,116675,11.235,1236.07,1236.07,,,
20,"D8",18,0,0,18,100,0,9.70762,0,0,0,0,0,,,
20,"D9",17,5,29.4118,12,70.5882,19.6421,15.4301,731043,3655210,98.2104,13873,2774.59,,,
20,"D10",5,0,0,5,100,0,15.3273,0,0,0,0,0,,,
20,"D11",20,1,5,19,95,29.6232,13.2894,98675,98675,29.6232,396.472,396.472,,,
20,"D12",21,6,28.5714,15,71.4286,40.1068,20.3039,565819,3394920,240.641,10648,1774.66,,,
20,"D1",,,,,,,,,,,,,,,
21,"D2",2,0,0,2,100,0,11.5625,0,0,0,0,0,,,
21,"D3",12,1,8.33333,11,91.6667,18.2731,12.0526,48168,48168,18.2731,313.75,313.75,,,
21,"D4",6,0,0,6,100,0,9.74474,0,0,0,0,0,,,
21,"D5",24,0,0,24,100,0,10.9359,0,0,0,0,0,,,
21,"D6",9,0,0,9,100,0,10.3075,0,0,0,0,0,,,
21,"D7",16,1,6.25,15,93.75,11.4527,11.1338,113290,113290,11.4527,1177.4,1177.4,,,
21,"D8",18,0,0,18,100,0,10.085,0,0,0,0,0,,,
21,"D9",17,4,23.5294,13,76.4706,21.549,15.6792,859700,3438800,86.1958,12036,3009.01,,,
21,"D10",6,0,0,6,100,0,15.142,0,0,0,0,0,,,
21,"D11",19,1,5.26316,18,94.7368,28.5976,13.4799,102894,102894,28.5976,428.252,428.252,,,
21,"D12",21,6,28.5714,15,71.4286,30.5384,19.3783,583682,3502090,183.231,11846.8,1974.47,,,
21,"D1",,,,,,,,,,,,,,,
22,"D2",1,0,0,1,100,0,13.5868,0,0,0,0,0,,,
22,"D3",10,2,20,8,80,15.9773,12.2661,102560,205119,31.9546,1832.87,916.433,,,
22,"D4",7,0,0,7,100,0,9.67566,0,0,0,0,0,,,
22,"D5",21,0,0,21,100,0,10.9252,0,0,0,0,0,,,
22,"D6",11,0,0,11,100,0,10.7277,0,0,0,0,0,,,
22,"D7",14,2,14.2857,12,85.7143,12.7249,11.114,106134,212267,25.4497,2017.24,1008.62,,,
22,"D8",17,0,0,17,100,0,10.0996,0,0,0,0,0,,,
22,"D9",17,4,23.5294,13,76.4706,35.6469,18.8293,1695870,6783500,142.587,19256.6,4814.14,,,
22,"D10",7,0,0,7,100,0,15.1164,0,0,0,0,0,,,
22,"D11",11,1,9.09091,10,90.9091,28.2588,14.0386,102523,102523,28.2588,431.823,431.823,,,
22,"D12",25,7,28,18,72,31.7016,19.3172,495941,3471580,221.911,11466.4,1638.06,,,
22,"D1",,,,,,,,,,,,,,,
23,"D2",1,0,0,1,100,0,13.7718,0,0,0,0,0,,,
23,"D3",10,1,10,9,90,20.4194,12.2379,45331,45331,20.4194,264.236,264.236,,,
23,"D4",7,0,0,7,100,0,9.66034,0,0,0,0,0,,,
23,"D5",26,0,0,26,100,0,10.5482,0,0,0,0,0,,,
23,"D6",10,0,0,10,100,0,10.6832,0,0,0,0,0,,,
23,"D7",17,3,17.6471,14,82.3529,13.2548,11.2933,97763.7,293291,39.7644,2874.45,958.151,,,
23,"D8",17,0,0,17,100,0,10.1948,0,0,0,0,0,,,
23,"D9",17,4,23.5294,13,76.4706,35.8196,18.8187,1611110,6444440,143.278,18645.5,4661.38,,,
23,"D10",7,0,0,7,100,0,14.3351,0,0,0,0,0,,,
23,"D11",10,1,10,9,90,27.1048,14.1523,107606,107606,27.1048,472.529,472.529,,,
23,"D12",22,7,31.8182,15,68.1818,33.2835,19.0014,478943,3352600,232.984,10973.6,1567.66,,,
23,"D1",,,,,,,,,,,,,,,
24,"D2",1,0,0,1,100,0,13.858,0,0,0,0,0,,,
24,"D3",9,1,11.1111,8,88.8889,20.1908,12.2595,45712,45712,20.1908,269.473,269.473,,,
24,"D4",4,0,0,4,100,0,10.1461,0,0,0,0,0,,,
24,"D5",26,1,3.84615,25,96.1538,13.8525,10.9335,111984,111984,13.8525,962.198,962.198,,,
24,"D6",12,0,0,12,100,0,10.6148,0,0,0,0,0,,,
24,"D7",16,0,0,16,100,0,11.1615,0,0,0,0,0,,,
24,"D8",20,0,0,20,100,0,10.3899,0,0,0,0,0,,,
24,"D9",17,4,23.5294,13,76.4706,35.51,18.8875,1619590,6478350,142.04,18916.6,4729.16,,,
24,"D10",7,0,0,7,100,0,14.2657,0,0,0,0,0,,,
24,"D11",10,1,10,9,90,25.3079,14.2767,100928,100928,25.3079,474.672,474.672,,,
24,"D12",20,4,20,16,80,28.6384,15.6419,865802,3463210,114.553,11461.6,2865.41,,,
24,"D1",,,,,,,,,,,,,,,
25,"D1",2,0,0,2,100,0,9.69126,0,0,0,0,0,,,
25,"D2",1,0,0,1,100,0,14.0763,0,0,0,0,0,,,
25,"D3",9,1,11.1111,8,88.8889,20.5856,12.242,46441,46441,20.5856,268.52,268.52,,,
25,"D4",2,0,0,2,100,0,9.3018,0,0,0,0,0,,,
25,"D5",19,0,0,19,100,0,11.0014,0,0,0,0,0,,,
25,"D6",11,0,0,11,100,0,10.978,0,0,0,0,0,,,
25,"D7",16,0,0,16,100,0,10.9819,0,0,0,0,0,,,
25,"D8",16,1,6.25,15,93.75,22.4833,11.1347,287247,287247,22.4833,1520.66,1520.66,,,
25,"D9",18,6,33.3333,12,66.6667,28.7393,18.3806,1123920,6743550,172.436,21099.6,3516.59,,,
25,"D10",7,1,14.2857,6,85.7143,56.7094,19.828,5015940,5015940,56.7094,10527.8,10527.8,,,
25,"D11",11,1,9.09091,10,90.9091,27.9455,14.3078,98536,98536,27.9455,419.682,419.682,,,
25,"D12",16,4,25,12,75,27.6906,16.4295,843093,3372370,110.763,11739.9,2934.98,,,
26,"D1",2,0,0,2,100,0,9.572,0,0,0,0,0,,,
26,"D2",1,0,0,1,100,0,13.4478,0,0,0,0,0,,,
26,"D3",15,1,6.66667,14,93.3333,20.5067,11.9903,45607,45607,20.5067,264.712,264.712,,,
26,"D5",19,1,5.26316,18,94.7368,16.5753,11.2114,132155,132155,16.5753,948.986,948.986,,,
26,"D6",14,0,0,14,100,0,10.7019,0,0,0,0,0,,,
26,"D7",17,1,5.88235,16,94.1176,16.7872,11.3329,45510,45510,16.7872,322.677,322.677,,,
26,"D8",17,1,5.88235,16,94.1176,25.8433,11.3897,264170,264170,25.8433,1216.67,1216.67,,,
26,"D9",18,7,38.8889,11,61.1111,31.3381,20.1928,961704,6731930,219.367,20613.8,2944.83,,,
26,"D10",9,2,22.2222,7,77.7778,55.3967,23.1384,2519610,5039220,110.793,10583.1,5291.55,,,
26,"D11",11,1,9.09091,10,90.9091,30.2784,14.6061,106489,106489,30.2784,418.611,418.611,,,
26,"D12",18,4,22.2222,14,77.7778,31.2821,17.4296,821246,3284980,125.129,10775.1,2693.77,,,
26,"D4",,,,,,,,,,,,,,,
27,"D2",1,0,0,1,100,0,13.9549,0,0,0,0,0,,,
27,"D3",16,1,6.25,15,93.75,20.8654,11.7183,45737,45737,20.8654,260.903,260.903,,,
27,"D5",16,0,0,16,100,0,11.3395,0,0,0,0,0,,,
27,"D6",11,0,0,11,100,0,10.9475,0,0,0,0,0,,,
27,"D7",16,0,0,16,100,0,10.9573,0,0,0,0,0,,,
27,"D8",21,0,0,21,100,0,10.4691,0,0,0,0,0,,,
27,"D9",21,4,19.0476,17,80.9524,38.3736,17.9453,1592530,6370120,153.494,18631.1,4657.78,,,
27,"D10",10,3,30,7,70,45.1642,22.7783,1741020,5223060,135.493,12262.9,4087.64,,,
27,"D11",12,1,8.33333,11,91.6667,30.4132,14.3449,102827,102827,30.4132,402.424,402.424,,,
27,"D12",17,2,11.7647,15,88.2353,36.4566,18.6431,1457180,2914360,72.9132,9530.69,4765.34,,,
27,"D1",,,,,,,,,,,,,,,
27,"D4",,,,,,,,,,,,,,,
28,"D1",1,0,0,1,100,0,8.9027,0,0,0,0,0,,,
28,"D2",1,1,100,0,0,14.1431,14.1431,39148,39148,14.1431,329.461,329.461,,,
28,"D3",21,1,4.7619,20,95.2381,20.7219,11.4344,46417,46417,20.7219,266.616,266.616,,,
28,"D5",14,0,0,14,100,0,11.238,0,0,0,0,0,,,
28,"D6",13,0,0,13,100,0,10.9323,0,0,0,0,0,,,
28,"D7",15,1,6.66667,14,93.3333,15.0969,10.9668,81297,81297,15.0969,640.95,640.95,,,
28,"D8",18,0,0,18,100,0,10.6514,0,0,0,0,0,,,
28,"D9",18,5,27.7778,13,72.2222,31.5662,18.4106,1299770,6498830,157.831,19690.1,3938.01,,,
28,"D10",10,1,10,9,90,21.5518,14.4567,120259,120259,21.5518,664.159,664.159,,,
