"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
16,"B5",12,1,8.33333,11,91.6667,23.8837,11.2814,8216,8216,23.8837,40.9446,40.9446,,,
16,"B6",9,1,11.1111,8,88.8889,65.1312,16.1038,10421,10421,65.1312,19.044,19.044,,,
16,"B7",7,0,0,7,100,0,10.4185,0,0,0,0,0,,,
16,"B8",12,0,0,12,100,0,11.7018,0,0,0,0,0,,,
16,"B9",8,0,0,8,100,0,11.1387,0,0,0,0,0,,,
16,"B10",6,0,0,6,100,0,11.7128,0,0,0,0,0,,,
16,"B11",12,0,0,12,100,0,12.3808,0,0,0,0,0,,,
16,"B12",18,1,5.55556,17,94.4444,43.5197,13.1299,5527,5527,43.5197,15.1162,15.1162,,,
17,"B1",74,2,2.7027,72,97.2973,17.0993,7.18331,6783,13566,34.1987,102.242,51.1212,,,
17,"B2",47,23,48.9362,24,51.0638,65.5971,38.167,28489.5,655259,1508.73,1089.32,47.3616,,,
17,"B3",14,8,57.1429,6,42.8571,115.646,71.6306,116862,934899,925.167,727.243,90.9053,,,
17,"B4",6,2,33.3333,4,66.6667,37.5871,19.4762,15659.5,31319,75.1741,101.171,50.5856,,,
17,"B5",12,1,8.33333,11,91.6667,23.9284,11.1238,8351,8351,23.9284,41.5397,41.5397,,,
17,"B6",9,1,11.1111,8,88.8889,65.0449,16.2189,10147,10147,65.0449,18.5679,18.5679,,,
17,"B7",7,0,0,7,100,0,10.4892,0,0,0,0,0,,,
17,"B8",11,0,0,11,100,0,12.1936,0,0,0,0,0,,,
17,"B9",10,0,0,10,100,0,11.3067,0,0,0,0,0,,,
17,"B10",7,0,0,7,100,0,11.977,0,0,0,0,0,,,
17,"B11",13,0,0,13,100,0,12.1595,0,0,0,0,0,,,
17,"B12",18,1,5.55556,17,94.4444,47.8211,13.3487,5882,5882,47.8211,14.6401,14.6401,,,
18,"B1",71,2,2.8169,69,97.1831,17.3138,7.24254,6564,13128,34.6276,97.6005,48.8002,,,
18,"B2",47,23,48.9362,24,51.0638,68.1601,39.3958,28243.5,649600,1567.68,1052.9,45.778,,,
18,"B3",13,8,61.5385,5,38.4615,121.825,79.3718,125905,1007240,974.598,747.12,93.39,,,
18,"B4",6,2,33.3333,4,66.6667,38.7284,19.9124,15457,30914,77.4568,96.7673,48.3837,,,
18,"B5",12,1,8.33333,11,91.6667,24.0994,11.1788,8242,8242,24.0994,40.7066,40.7066,,,
18,"B6",9,1,11.1111,8,88.8889,63.9,15.9643,10224,10224,63.9,19.044,19.044,,,
18,"B7",7,0,0,7,100,0,10.5817,0,0,0,0,0,,,
18,"B8",11,0,0,11,100,0,12.1035,0,0,0,0,0,,,
18,"B9",11,0,0,11,100,0,11.3967,0,0,0,0,0,,,
18,"B10",7,0,0,7,100,0,11.9783,0,0,0,0,0,,,
18,"B11",14,0,0,14,100,0,12.1603,0,0,0,0,0,,,
18,"B12",20,1,5,19,95,46.7073,12.9552,5745,5745,46.7073,14.6401,14.6401,,,
19,"B1",72,2,2.77778,70,97.2222,17.3992,7.17873,6715.5,13431,34.7985,99.862,49.931,,,
19,"B2",49,24,48.9796,25,51.0204,68.6226,39.7421,26782.2,642773,1646.94,1059.08,44.1285,,,
19,"B3",13,8,61.5385,5,38.4615,124.213,80.9785,135581,1084650,993.708,786.398,98.2998,,,
19,"B4",7,2,28.5714,5,71.4286,38.917,18.7319,15428.5,30857,77.834,96.2912,48.1456,,,
19,"B5",12,1,8.33333,11,91.6667,23.4678,11.2507,8026,8026,23.4678,40.7066,40.7066,,,
19,"B6",9,1,11.1111,8,88.8889,64.5466,16.09,10392,10392,64.5466,19.163,19.163,,,
19,"B7",7,0,0,7,100,0,10.3907,0,0,0,0,0,,,
19,"B8",12,0,0,12,100,0,11.162,0,0,0,0,0,,,
19,"B9",11,0,0,11,100,0,11.3208,0,0,0,0,0,,,
19,"B10",8,0,0,8,100,0,11.9739,0,0,0,0,0,,,
19,"B11",14,0,0,14,100,0,12.1118,0,0,0,0,0,,,
19,"B12",20,1,5,19,95,46.6532,13.0034,5785,5785,46.6532,14.7591,14.7591,,,
20,"B1",70,2,2.85714,68,97.1429,17.2122,7.09736,6744,13488,34.4245,100.457,50.2285,,,
20,"B2",49,23,46.9388,26,53.0612,68.2705,38.4252,27976.5,643459,1570.22,1078.01,46.87,,,
20,"B3",13,8,61.5385,5,38.4615,124.851,81.2255,132780,1062240,998.81,770.687,96.3359,,,
20,"B4",6,2,33.3333,4,66.6667,39.1545,19.9695,15534.5,31069,78.3091,96.5293,48.2646,,,
20,"B5",12,1,8.33333,11,91.6667,24.1261,11.2367,8227,8227,24.1261,40.5875,40.5875,,,
20,"B6",10,1,10,9,90,62.642,15.2484,10148,10148,62.642,19.282,19.282,,,
20,"B7",7,0,0,7,100,0,10.6021,0,0,0,0,0,,,
20,"B8",12,0,0,12,100,0,12.0308,0,0,0,0,0,,,
20,"B9",12,0,0,12,100,0,11.5106,0,0,0,0,0,,,
20,"B10",8,0,0,8,100,0,12.4224,0,0,0,0,0,,,
20,"B11",15,0,0,15,100,0,12.0794,0,0,0,0,0,,,
20,"B12",19,1,5.26316,18,94.7368,48.2,13.1575,5784,5784,48.2,14.283,14.283,,,
21,"B1",72,2,2.77778,70,97.2222,17.4238,7.07642,6687.5,13375,34.8476,98.6717,49.3359,,,
21,"B2",50,23,46,27,54,69.7494,38.6643,27137.5,624162,1604.24,997.072,43.351,,,
21,"B3",13,8,61.5385,5,38.4615,125.676,81.8075,132532,1060260,1005.41,765.569,95.6961,,,
21,"B4",6,1,16.6667,5,83.3333,38.8106,14.9309,10246,10246,38.8106,31.4226,31.4226,,,
21,"B5",14,1,7.14286,13,92.8571,23.807,10.9657,8142,8142,23.807,40.7066,40.7066,,,
21,"B6",9,1,11.1111,8,88.8889,64.7421,16.1242,10294,10294,64.7421,18.925,18.925,,,
21,"B7",8,0,0,8,100,0,10.6978,0,0,0,0,0,,,
21,"B8",13,0,0,13,100,0,11.9122,0,0,0,0,0,,,
21,"B9",13,0,0,13,100,0,11.4487,0,0,0,0,0,,,
21,"B10",9,0,0,9,100,0,12.4932,0,0,0,0,0,,,
21,"B11",16,0,0,16,100,0,12.0913,0,0,0,0,0,,,
21,"B12",20,1,5,19,95,45.952,12.9384,5744,5744,45.952,14.8781,14.8781,,,
22,"B1",72,2,2.77778,70,97.2222,17.0808,7.11825,6762.5,13525,34.1616,101.052,50.5261,,,
22,"B2",50,22,44,28,56,68.8747,37.145,28509.5,627210,1515.24,992.669,45.1213,,,
22,"B3",14,8,57.1429,6,42.8571,125.863,77.943,132845,1062760,1006.91,770.449,96.3061,,,
22,"B4",6,1,16.6667,5,83.3333,40.2197,15.4401,10618,10618,40.2197,31.4226,31.4226,,,
22,"B5",14,1,7.14286,13,92.8571,23.9855,11.0177,8275,8275,23.9855,41.0636,41.0636,,,
22,"B6",10,1,10,9,90,58.7931,14.9225,10230,10230,58.7931,20.7104,20.7104,,,
22,"B7",9,1,11.1111,8,88.8889,49.4338,14.9963,6723,6723,49.4338,16.1874,16.1874,,,
22,"B8",10,0,0,10,100,0,11.2803,0,0,0,0,0,,,
22,"B9",13,0,0,13,100,0,11.6727,0,0,0,0,0,,,
22,"B10",11,0,0,11,100,0,12.3143,0,0,0,0,0,,,
22,"B11",18,0,0,18,100,0,11.8015,0,0,0,0,0,,,
22,"B12",21,2,9.52381,19,90.4762,30.9551,12.7382,6353,12706,61.9103,66.416,33.208,,,
23,"B1",68,2,2.94118,66,97.0588,13.1399,6.89052,10410,20820,26.2799,191.987,95.9937,,,
23,"B2",51,23,45.098,28,54.902,70.5187,38.4648,27948.2,642808,1621.93,1021.59,44.417,,,
23,"B3",14,8,57.1429,6,42.8571,127.079,78.6104,132034,1056270,1016.63,759.618,94.9522,,,
23,"B4",5,1,20,4,80,38.9524,16.1009,10634,10634,38.9524,32.4938,32.4938,,,
23,"B5",16,1,6.25,15,93.75,24.0529,11.1008,8178,8178,24.0529,40.4685,40.4685,,,
23,"B6",9,1,11.1111,8,88.8889,61.4485,15.6518,10139,10139,61.4485,19.6391,19.6391,,,
23,"B7",8,0,0,8,100,0,10.6291,0,0,0,0,0,,,
23,"B8",10,0,0,10,100,0,11.2184,0,0,0,0,0,,,
23,"B9",14,0,0,14,100,0,11.5063,0,0,0,0,0,,,
23,"B10",11,0,0,11,100,0,12.3895,0,0,0,0,0,,,
23,"B11",20,0,0,20,100,0,11.7587,0,0,0,0,0,,,
23,"B12",20,1,5,19,95,47.6529,13.005,5766,5766,47.6529,14.402,14.402,,,
24,"B1",68,2,2.94118,66,97.0588,14.7593,7.01144,7540,15080,29.5186,122.358,61.1788,,,
24,"B2",49,23,46.9388,26,53.0612,69.4799,38.9131,27861,640802,1598.04,1043.49,45.3692,,,
24,"B3",13,8,61.5385,5,38.4615,124.629,81.1134,132333,1058660,997.035,773.901,96.7376,,,
24,"B4",6,2,33.3333,4,66.6667,40.0881,20.2548,15403,30806,80.1761,94.6249,47.3124,,,
24,"B5",17,1,5.88235,16,94.1176,24.2141,11.2791,8257,8257,24.2141,40.5875,40.5875,,,
24,"B6",9,1,11.1111,8,88.8889,62.9259,15.9388,10194,10194,62.9259,19.282,19.282,,,
24,"B7",8,0,0,8,100,0,10.7737,0,0,0,0,0,,,
24,"B8",14,0,0,14,100,0,12.0006,0,0,0,0,0,,,
24,"B9",17,0,0,17,100,0,11.6797,0,0,0,0,0,,,
24,"B10",13,0,0,13,100,0,12.5538,0,0,0,0,0,,,
24,"B11",21,0,0,21,100,0,11.5182,0,0,0,0,0,,,
24,"B12",21,1,4.7619,20,95.2381,48,12.9068,5712,5712,48,14.164,14.164,,,
25,"B1",74,2,2.7027,72,97.2973,17.8285,7.21614,6578,13156,35.657,90.6971,45.3485,,,
25,"B2",49,24,48.9796,25,51.0204,67.8602,39.2643,26719.6,641270,1628.65,1047.9,43.6623,,,
25,"B3",13,8,61.5385,5,38.4615,125.106,81.4387,132656,1061250,1000.84,774.139,96.7673,,,
25,"B4",6,1,16.6667,5,83.3333,41.4321,15.7617,10068,10068,41.4321,28.9231,28.9231,,,
25,"B5",18,1,5.55556,17,94.4444,24.2023,11.2253,8374,8374,24.2023,41.1827,41.1827,,,
25,"B6",9,1,11.1111,8,88.8889,61.1576,15.8662,10091,10091,61.1576,19.6391,19.6391,,,
25,"B7",8,0,0,8,100,0,10.6966,0,0,0,0,0,,,
25,"B8",13,0,0,13,100,0,11.3745,0,0,0,0,0,,,
25,"B9",16,0,0,16,100,0,11.418,0,0,0,0,0,,,
25,"B10",14,0,0,14,100,0,12.6314,0,0,0,0,0,,,
25,"B11",22,0,0,22,100,0,11.441,0,0,0,0,0,,,
