"T Id","Well Name","# Cells","# Positive Cells","% Positive Cells","# Negative Cells","% Negative Cells","Positive Cell Average Intensities","All Cell Average Intensities","Positive Cell Integrated Intensities","Positive Cell Total Integrated Intensity","Positive Cell Total Intensity","Positive Cell Total Area","Positive Cell Average Area","Concentration","Group","Compound"
3,"G7",70,2,2.85714,68,97.1429,17.9639,8.03613,525,1050,35.9279,6.90345,3.45173,,,
3,"G8",218,4,1.83486,214,98.1651,25.9028,9.56977,1776.75,7107,103.611,27.2567,6.81418,,,
3,"G9",170,2,1.17647,168,98.8235,20.3451,7.78558,644.5,1289,40.6903,7.6176,3.8088,,,
3,"G11",16,0,0,16,100,0,13.2026,0,0,0,0,0,,,
3,"G12",82,4,4.87805,78,95.1219,24.752,9.18391,755,3020,99.0079,14.402,3.60051,,,
3,"G1",,,,,,,,,,,,,,,
3,"G10",,,,,,,,,,,,,,,
4,"G2",194,3,1.54639,191,98.4536,24.3646,9.93976,454,1362,73.0939,6.78443,2.26148,,,
4,"G3",62,2,3.22581,60,96.7742,31.9528,10.2927,2108.5,4217,63.9056,14.0449,7.02247,,,
4,"G4",27,3,11.1111,24,88.8889,47.2053,12.2237,5857.33,17572,141.616,44.3963,14.7988,,,
4,"G6",8,0,0,8,100,0,6.61278,0,0,0,0,0,,,
4,"G7",71,0,0,71,100,0,7.6094,0,0,0,0,0,,,
4,"G8",247,4,1.61943,243,98.3806,24.8213,9.73817,1739.75,6959,99.2852,27.7328,6.93321,,,
4,"G9",166,1,0.60241,165,99.3976,19.1786,7.54753,537,537,19.1786,3.3327,3.3327,,,
4,"G11",21,0,0,21,100,0,12.9193,0,0,0,0,0,,,
4,"G12",90,1,1.11111,89,98.8889,30.5526,9.15261,1161,1161,30.5526,4.52295,4.52295,,,
4,"G1",,,,,,,,,,,,,,,
4,"G5",,,,,,,,,,,,,,,
4,"G10",,,,,,,,,,,,,,,
5,"G1",35,0,0,35,100,0,10.4393,0,0,0,0,0,,,
5,"G2",236,2,0.847458,234,99.1525,24.4333,9.73556,380.5,761,48.8667,3.68977,1.84489,,,
5,"G3",131,3,2.29008,128,97.7099,31.4618,9.53386,2542.67,7628,94.3855,24.9953,8.33175,,,
5,"G4",36,3,8.33333,33,91.6667,47.447,11.1698,5697,17091,142.341,42.849,14.283,,,
5,"G5",155,3,1.93548,152,98.0645,59.9054,10.1858,11989.3,35968,179.716,72.2482,24.0827,,,
5,"G6",8,0,0,8,100,0,6.69692,0,0,0,0,0,,,
5,"G7",72,2,2.77778,70,97.2222,19.9771,8.60964,545.5,1091,39.9543,6.54638,3.27319,,,
5,"G8",251,3,1.19522,248,98.8048,24.8108,9.45407,1879.67,5639,74.4323,23.686,7.89532,,,
5,"G9",168,0,0,168,100,0,7.72071,0,0,0,0,0,,,
5,"G11",20,0,0,20,100,0,12.4991,0,0,0,0,0,,,
5,"G12",101,1,0.990099,100,99.0099,29.4211,10.2589,1118,1118,29.4211,4.52295,4.52295,,,
5,"G10",,,,,,,,,,,,,,,
6,"G1",75,3,4,72,96,22.3677,10.9312,525,1575,67.1032,8.80785,2.93595,,,
6,"G2",284,5,1.76056,279,98.2394,20.5543,9.61949,494.6,2473,102.772,14.7591,2.95182,,,
6,"G3",184,1,0.543478,183,99.4565,25.6087,9.16985,589,589,25.6087,2.73758,2.73758,,,
6,"G4",47,3,6.38298,44,93.617,46.503,10.2849,5633.33,16900,139.509,43.5631,14.5211,,,
6,"G5",152,2,1.31579,150,98.6842,57.2642,9.89405,11830,23660,114.528,49.3954,24.6977,,,
6,"G6",8,0,0,8,100,0,7.23545,0,0,0,0,0,,,
6,"G7",78,1,1.28205,77,98.7179,21.7826,8.58419,501,501,21.7826,2.73758,2.73758,,,
6,"G8",258,2,0.775194,256,99.2248,27.6348,9.82723,2565.5,5131,55.2695,19.163,9.58151,,,
6,"G9",169,0,0,169,100,0,7.36193,0,0,0,0,0,,,
6,"G11",21,0,0,21,100,0,13.2272,0,0,0,0,0,,,
6,"G12",109,3,2.75229,106,97.2477,25.5985,11.0043,903.667,2711,76.7955,12.8547,4.2849,,,
6,"G10",,,,,,,,,,,,,,,
7,"G1",91,2,2.1978,89,97.8022,23.1301,10.7985,492.5,985,46.2602,5.47515,2.73758,,,
7,"G2",313,4,1.27796,309,98.722,29.1863,9.80365,1194.25,4777,116.745,17.4967,4.37417,,,
7,"G3",219,1,0.456621,218,99.5434,21.3462,9.29473,555,555,21.3462,3.09465,3.09465,,,
7,"G4",53,3,5.66038,50,94.3396,46.2232,9.82139,5446.33,16339,138.67,42.1348,14.045,,,
7,"G5",153,2,1.30719,151,98.6928,57.4004,10.1139,11897,23794,114.801,49.7524,24.8762,,,
7,"G6",23,0,0,23,100,0,7.64591,0,0,0,0,0,,,
7,"G7",82,0,0,82,100,0,9.10975,0,0,0,0,0,,,
7,"G8",255,2,0.784314,253,99.2157,25.5404,9.94098,2869,5738,51.0808,22.9718,11.4859,,,
7,"G9",169,0,0,169,100,0,7.83445,0,0,0,0,0,,,
7,"G11",21,0,0,21,100,0,13.1171,0,0,0,0,0,,,
7,"G12",173,3,1.7341,170,98.2659,23.5588,10.5358,791,2373,70.6765,11.7835,3.92782,,,
7,"G10",,,,,,,,,,,,,,,
8,"G1",124,1,0.806452,123,99.1936,17.9333,11.0476,538,538,17.9333,3.57075,3.57075,,,
8,"G2",328,3,0.914634,325,99.0854,26.905,9.92686,948,2844,80.715,11.0693,3.68977,,,
8,"G3",255,3,1.17647,252,98.8235,24.1157,9.70371,837.333,2512,72.3471,11.3074,3.76912,,,
8,"G4",60,3,5,57,95,46.172,9.25053,5230.33,15691,138.516,40.4685,13.4895,,,
8,"G5",157,4,2.54777,153,97.4522,52.8127,10.784,9275.5,37102,211.251,73.6765,18.4191,,,
8,"G6",35,0,0,35,100,0,8.23513,0,0,0,0,0,,,
8,"G7",84,0,0,84,100,0,8.89765,0,0,0,0,0,,,
8,"G8",255,1,0.392157,254,99.6078,32.695,9.90727,4610,4610,32.695,16.7825,16.7825,,,
8,"G9",171,0,0,171,100,0,7.97466,0,0,0,0,0,,,
8,"G11",21,0,0,21,100,0,14.6051,0,0,0,0,0,,,
8,"G12",270,5,1.85185,265,98.1481,24.423,10.3908,758,3790,122.115,18.4489,3.68977,,,
8,"G10",,,,,,,,,,,,,,,
9,"G1",152,4,2.63158,148,97.3684,22.4215,11.3264,492.75,1971,89.6861,10.9503,2.73758,,,
9,"G2",339,1,0.294985,338,99.705,32.2407,10.0952,1741,1741,32.2407,6.42735,6.42735,,,
9,"G3",285,2,0.701754,283,99.2982,26.4774,9.59322,953.5,1907,52.9547,8.33175,4.16587,,,
9,"G4",68,3,4.41176,65,95.5882,46.2929,9.19712,5370,16110,138.879,41.5397,13.8466,,,
9,"G5",163,2,1.22699,161,98.773,55.8421,10.5005,9002,18004,111.684,36.8978,18.4489,,,
9,"G6",49,0,0,49,100,0,8.92277,0,0,0,0,0,,,
9,"G7",86,0,0,86,100,0,9.18438,0,0,0,0,0,,,
9,"G8",251,1,0.398406,250,99.6016,32.5396,9.92644,4523,4523,32.5396,16.5445,16.5445,,,
9,"G9",171,0,0,171,100,0,8.13176,0,0,0,0,0,,,
9,"G11",30,0,0,30,100,0,14.1107,0,0,0,0,0,,,
9,"G12",386,5,1.29534,381,98.7047,23.6351,10.287,745,3725,118.176,19.044,3.8088,,,
9,"G10",,,,,,,,,,,,,,,
10,"G1",188,3,1.59574,185,98.4043,23.0896,11.2998,582.333,1747,69.2689,8.92688,2.97563,,,
10,"G2",350,2,0.571429,348,99.4286,32.189,10.3324,1467,2934,64.378,10.4742,5.2371,,,
10,"G3",278,1,0.359712,277,99.6403,27.6875,9.66135,443,443,27.6875,1.9044,1.9044,,,
10,"G4",77,3,3.8961,74,96.1039,46.1343,9.28307,5263.33,15790,138.403,40.8256,13.6085,,,
10,"G5",175,4,2.28571,171,97.7143,54.0737,11.2733,9633.75,38535,216.295,77.9614,19.4903,,,
10,"G6",53,0,0,53,100,0,9.68436,0,0,0,0,0,,,
10,"G7",95,1,1.05263,94,98.9474,26.24,9.49939,656,656,26.24,2.97563,2.97563,,,
10,"G8",262,0,0,262,100,0,9.92719,0,0,0,0,0,,,
10,"G9",174,0,0,174,100,0,8.25285,0,0,0,0,0,,,
10,"G10",6,0,0,6,100,0,16.5918,0,0,0,0,0,,,
10,"G11",48,1,2.08333,47,97.9167,29.7143,12.1109,416,416,29.7143,1.66635,1.66635,,,
10,"G12",457,3,0.656455,454,99.3435,24.3547,10.3123,741,2223,73.0641,10.8313,3.61042,,,
11,"G1",211,2,0.947867,209,99.0521,26.655,10.9855,532.5,1065,53.31,4.88002,2.44001,,,
11,"G2",359,2,0.557103,357,99.4429,29.3065,10.0944,920.5,1841,58.6131,6.90345,3.45173,,,
11,"G3",291,1,0.343643,290,99.6564,27.0667,9.60657,406,406,27.0667,1.78537,1.78537,,,
11,"G4",86,3,3.48837,83,96.5116,46.7719,9.33223,5303.67,15911,140.316,40.3495,13.4498,,,
11,"G5",188,4,2.12766,184,97.8723,30.7459,10.8122,3697.75,14791,122.984,36.3026,9.07566,,,
11,"G6",69,0,0,69,100,0,10.2726,0,0,0,0,0,,,
11,"G7",97,1,1.03093,96,98.9691,20.4286,9.69763,572,572,20.4286,3.3327,3.3327,,,
11,"G8",271,1,0.369004,270,99.631,26.4286,10.3265,555,555,26.4286,2.49953,2.49953,,,
11,"G9",179,2,1.11732,177,98.8827,22.9329,8.98963,641.5,1283,45.8659,6.6654,3.3327,,,
11,"G10",6,0,0,6,100,0,16.9127,0,0,0,0,0,,,
11,"G11",90,1,1.11111,89,98.8889,24.25,11.8424,873,873,24.25,4.2849,4.2849,,,
11,"G12",513,5,0.974659,508,99.0253,24.7567,10.6846,788.2,3941,123.783,19.044,3.8088,,,
12,"G1",227,1,0.440529,226,99.5595,25.1667,10.8532,604,604,25.1667,2.8566,2.8566,,,
12,"G2",383,4,1.04439,379,98.9556,26.8648,10.3552,1138.5,4554,107.459,19.9962,4.99905,,,
12,"G3",299,1,0.334448,298,99.6656,39.2079,10.0644,3960,3960,39.2079,12.0215,12.0215,,,
12,"G4",92,3,3.26087,89,96.7391,47.1273,9.06111,5591.67,16775,141.382,42.2539,14.0846,,,
12,"G5",219,2,0.913242,217,99.0868,57.9313,10.9828,12812.5,25625,115.863,53.2042,26.6021,,,
12,"G6",143,0,0,143,100,0,10.1761,0,0,0,0,0,,,
12,"G7",97,0,0,97,100,0,9.67884,0,0,0,0,0,,,
12,"G8",281,1,0.355872,280,99.6441,24.0952,10.4685,506,506,24.0952,2.49953,2.49953,,,
12,"G9",179,1,0.558659,178,99.4413,26.0909,9.9401,574,574,26.0909,2.61855,2.61855,,,
12,"G10",8,0,0,8,100,0,16.0969,0,0,0,0,0,,,
12,"G11",111,0,0,111,100,0,11.4334,0,0,0,0,0,,,
12,"G12",565,6,1.06195,559,98.9381,21.3038,10.7167,704,4224,127.823,23.5669,3.92782,,,
13,"G1",248,1,0.403226,247,99.5968,25.88,11.1137,647,647,25.88,2.97563,2.97563,,,
13,"G2",390,4,1.02564,386,98.9744,30.5921,10.4829,2019.5,8078,122.369,29.0421,7.26053,,,
13,"G3",310,2,0.645161,308,99.3548,24.6,9.81983,426,852,49.2,4.2849,2.14245,,,
13,"G4",97,3,3.09278,94,96.9072,48.082,9.07813,5300,15900,144.246,39.3973,13.1324,,,
13,"G5",321,3,0.934579,318,99.0654,28.9027,11.019,4843.67,14531,86.708,38.326,12.7754,,,
13,"G6",213,0,0,213,100,0,9.96782,0,0,0,0,0,,,
13,"G7",96,0,0,96,100,0,9.77597,0,0,0,0,0,,,
13,"G8",288,0,0,288,100,0,10.7394,0,0,0,0,0,,,
13,"G9",183,0,0,183,100,0,9.98006,0,0,0,0,0,,,
13,"G10",12,1,8.33333,11,91.6667,19.1481,14.3796,517,517,19.1481,3.21368,3.21368,,,
13,"G11",142,2,1.40845,140,98.5915,21.6477,11.1709,1067,2134,43.2955,11.7835,5.89174,,,
13,"G12",606,8,1.32013,598,98.6799,24.2424,10.8547,732.25,5858,193.939,28.685,3.58563,,,
14,"G1",271,2,0.738007,269,99.262,23.2126,11.1088,511,1022,46.4253,5.2371,2.61855,,,
14,"G2",403,2,0.496278,401,99.5037,26.9352,10.2664,1178,2356,53.8704,9.64103,4.82051,,,
14,"G3",320,1,0.3125,319,99.6875,23.9231,9.82674,311,311,23.9231,1.54733,1.54733,,,
14,"G4",98,3,3.06122,95,96.9388,46.5421,8.8643,5139,15417,139.626,39.6353,13.2118,,,
14,"G5",542,4,0.738007,538,99.262,28.8458,11.0489,4195,16780,115.383,44.6344,11.1586,,,
14,"G6",276,1,0.362319,275,99.6377,30.2,10.2341,604,604,30.2,2.3805,2.3805,,,
14,"G7",94,1,1.06383,93,98.9362,37.0645,10.4654,2298,2298,37.0645,7.37955,7.37955,,,
14,"G8",294,2,0.680272,292,99.3197,22.7908,11.3107,766.5,1533,45.5815,8.33175,4.16587,,,
14,"G9",224,1,0.446429,223,99.5536,27.9565,10.1088,643,643,27.9565,2.73758,2.73758,,,
14,"G10",29,1,3.44828,28,96.5517,30.3077,12.8887,788,788,30.3077,3.09465,3.09465,,,
14,"G11",183,0,0,183,100,0,10.7926,0,0,0,0,0,,,
14,"G12",636,3,0.471698,633,99.5283,21.4752,10.5794,872,2616,64.4257,14.521,4.84035,,,
15,"G1",297,3,1.0101,294,98.9899,27.6479,11.4603,534.667,1604,82.9436,6.90345,2.30115,,,
15,"G2",419,1,0.238663,418,99.7613,34.2222,10.0095,1540,1540,34.2222,5.35612,5.35612,,,
15,"G3",339,0,0,339,100,0,9.92296,0,0,0,0,0,,,
15,"G4",100,3,3,97,97,47.9754,8.95369,5619.67,16859,143.926,41.8968,13.9656,,,
15,"G5",731,5,0.683995,726,99.316,27.7909,11.1924,3655,18275,138.954,50.7046,10.1409,,,
15,"G6",338,1,0.295858,337,99.7041,26.6522,10.1168,613,613,26.6522,2.73758,2.73758,,,
15,"G7",94,0,0,94,100,0,10.7584,0,0,0,0,0,,,
15,"G8",302,2,0.662252,300,99.3378,28.3766,12.0716,707.5,1415,56.7532,5.95125,2.97563,,,
15,"G9",281,0,0,281,100,0,9.93493,0,0,0,0,0,,,
15,"G10",38,1,2.63158,37,97.3684,31.8462,12.1502,828,828,31.8462,3.09465,3.09465,,,
15,"G11",211,0,0,211,100,0,10.5212,0,0,0,0,0,,,
15,"G12",672,2,0.297619,670,99.7024,23.3539,10.6445,1057.5,2115,46.7078,11.1884,5.59418,,,
16,"G1",322,3,0.931677,319,99.0683,23.4999,11.3148,443.333,1330,70.4997,6.90345,2.30115,,,
16,"G2",429,3,0.699301,426,99.3007,32.5144,10.2287,2100.67,6302,97.5432,20.4723,6.8241,,,
16,"G3",350,0,0,350,100,0,9.90487,0,0,0,0,0,,,
16,"G4",112,3,2.67857,109,97.3214,47.594,8.89008,5339.33,16018,142.782,39.9924,13.3308,,,
16,"G5",848,10,1.17925,838,98.8208,31.657,11.76,10745.4,107454,316.57,201.271,20.1271,,,
16,"G6",395,1,0.253165,394,99.7468,29,10.4143,696,696,29,2.8566,2.8566,,,
16,"G7",94,1,1.06383,93,98.9362,29.6316,11.0311,1126,1126,29.6316,4.52295,4.52295,,,
16,"G8",317,1,0.315457,316,99.6845,30.963,11.7596,836,836,30.963,3.21368,3.21368,,,
16,"G9",354,0,0,354,100,0,10.0225,0,0,0,0,0,,,
16,"G10",56,1,1.78571,55,98.2143,28.6667,11.2944,774,774,28.6667,3.21368,3.21368,,,
16,"G11",251,1,0.398406,250,99.6016,20.7568,10.5324,768,768,20.7568,4.40392,4.40392,,,
16,"G12",704,7,0.994318,697,99.0057,22.7302,10.9183,800.429,5603,159.111,29.3992,4.19988,,,
17,"G1",337,1,0.296736,336,99.7033,23.1154,10.907,601,601,23.1154,3.09465,3.09465,,,
17,"G2",452,2,0.442478,450,99.5575,26.7314,10.0272,853,1706,53.4628,7.02248,3.51124,,,
17,"G3",356,2,0.561798,354,99.4382,21.7745,10.0458,405,810,43.5489,4.64197,2.32099,,,
17,"G4",124,3,2.41935,121,97.5807,46.9801,8.79578,5336.33,16009,140.94,40.5875,13.5292,,,
17,"G5",987,4,0.405269,983,99.5947,25.5628,11.5542,1949.75,7799,102.251,32.0177,8.00443,,,
17,"G6",439,2,0.455581,437,99.5444,23.3125,10.3572,611,1222,46.625,6.42735,3.21368,,,
17,"G7",96,3,3.125,93,96.875,31.6127,11.0442,1332.33,3997,94.8382,15.1162,5.03872,,,
17,"G8",352,1,0.284091,351,99.7159,23.1667,11.6385,695,695,23.1667,3.57075,3.57075,,,
17,"G9",392,1,0.255102,391,99.7449,15.5,10.1925,465,465,15.5,3.57075,3.57075,,,
17,"G10",83,1,1.20482,82,98.7952,28.5455,11.2223,628,628,28.5455,2.61855,2.61855,,,
17,"G11",279,0,0,279,100,0,10.3985,0,0,0,0,0,,,
17,"G12",739,8,1.08254,731,98.9175,22.4015,11.0283,722.625,5781,179.212,31.1846,3.89807,,,
18,"G1",359,3,0.835655,356,99.1643,24.5002,11.3776,566.667,1700,73.5005,8.45078,2.81693,,,
18,"G2",470,2,0.425532,468,99.5745,26.7231,10.2089,961.5,1923,53.4462,8.21272,4.10636,,,
18,"G3",356,2,0.561798,354,99.4382,22.7505,9.94055,507.5,1015,45.5011,5.2371,2.61855,,,
18,"G4",130,5,3.84615,125,96.1538,41.1762,9.36396,7355,36775,205.881,96.8863,19.3773,,,
18,"G5",1076,12,1.11524,1064,98.8848,31.1936,11.6985,3607.33,43288,374.323,117.002,9.75013,,,
18,"G6",468,1,0.213675,467,99.7863,27.1667,10.203,652,652,27.1667,2.8566,2.8566,,,
18,"G7",102,1,0.980392,101,99.0196,29.717,11.5964,1575,1575,29.717,6.30832,6.30832,,,
18,"G8",388,1,0.257732,387,99.7423,26.1475,11.4234,1595,1595,26.1475,7.26053,7.26053,,,
18,"G9",438,0,0,438,100,0,10.1973,0,0,0,0,0,,,
18,"G10",112,1,0.892857,111,99.1071,30.6538,11.0726,797,797,30.6538,3.09465,3.09465,,,
18,"G11",318,2,0.628931,316,99.3711,19.6471,10.3349,793,1586,39.2941,10.1171,5.05856,,,
18,"G12",776,5,0.64433,771,99.3557,21.0682,10.8885,765.8,3829,105.341,21.7816,4.35632,,,
19,"G1",382,4,1.04712,378,98.9529,27.3231,11.1579,560,2240,109.293,10.3552,2.58879,,,
19,"G2",484,6,1.23967,478,98.7603,22.4169,10.3103,821.167,4927,134.501,24.7572,4.1262,,,
19,"G3",369,0,0,369,100,0,9.9493,0,0,0,0,0,,,
19,"G4",132,3,2.27273,129,97.7273,47.5635,9.15313,5340.33,16021,142.69,40.2304,13.4102,,,
19,"G5",1144,6,0.524476,1138,99.4755,28.4771,11.5902,1816.5,10899,170.863,41.0636,6.84394,,,
19,"G6",495,1,0.20202,494,99.798,26,10.1695,624,624,26,2.8566,2.8566,,,
19,"G7",114,4,3.50877,110,96.4912,27.5657,11.9347,1144.25,4577,110.263,19.5201,4.88002,,,
19,"G8",434,3,0.691244,431,99.3088,22.9325,11.5435,952.667,2858,68.7974,14.7591,4.9197,,,
19,"G9",483,1,0.207039,482,99.793,20.3659,10.5385,835,835,20.3659,4.88002,4.88002,,,
19,"G10",165,2,1.21212,163,98.7879,28.2231,11.1621,780,1560,56.4462,6.6654,3.3327,,,
19,"G11",343,2,0.58309,341,99.4169,25.9695,10.4106,1161,2322,51.939,10.5932,5.29661,,,
19,"G12",820,8,0.97561,812,99.0244,20.9808,11.0109,698.625,5589,167.847,32.0177,4.00222,,,
20,"G1",406,4,0.985222,402,99.0148,27.6029,11.3807,606.5,2426,110.412,10.8313,2.70782,,,
20,"G2",487,3,0.616016,484,99.384,23.5949,10.2681,913,2739,70.7846,13.4498,4.48327,,,
20,"G3",397,0,0,397,100,0,9.95036,0,0,0,0,0,,,
20,"G4",138,3,2.17391,135,97.8261,47.5053,8.94643,5442.33,16327,142.516,41.0636,13.6879,,,
20,"G5",1188,9,0.757576,1179,99.2424,29.7501,11.6176,4569.89,41129,267.751,115.573,12.8415,,,
20,"G6",531,2,0.376648,529,99.6234,27.088,10.5184,594.5,1189,54.176,5.2371,2.61855,,,
20,"G7",133,5,3.7594,128,96.2406,26.8333,12.0984,900,4500,134.167,19.6391,3.92782,,,
20,"G8",494,3,0.607287,491,99.3927,25.1701,11.9483,712,2136,75.5103,10.2361,3.41205,,,
20,"G9",517,4,0.773694,513,99.2263,32.4194,10.368,1132.5,4530,129.678,16.1874,4.04685,,,
20,"G10",199,1,0.502513,198,99.4975,19.1842,10.8914,729,729,19.1842,4.52295,4.52295,,,
20,"G11",389,3,0.771208,386,99.2288,26.6752,10.3624,1194,3582,80.0256,15.4733,5.15775,,,
20,"G12",847,3,0.354191,844,99.6458,22.6804,10.9565,654.333,1963,68.0411,10.2361,3.41205,,,
21,"G1",429,3,0.699301,426,99.3007,24.4915,11.5314,570,1710,73.4744,8.45078,2.81693,,,
21,"G2",500,5,1,495,99,28.1723,10.3939,1650.8,8254,140.862,29.9943,5.99886,,,
21,"G3",416,0,0,416,100,0,9.9403,0,0,0,0,0,,,
21,"G4",142,3,2.11268,139,97.8873,47.5595,9.0654,5441,16323,142.678,40.9446,13.6482,,,
21,"G5",1217,8,0.657354,1209,99.3426,30.8158,11.5769,3006.25,24050,246.526,67.3681,8.42102,,,
21,"G6",557,1,0.179533,556,99.8205,25.9615,10.4968,675,675,25.9615,3.09465,3.09465,,,
21,"G7",156,4,2.5641,152,97.4359,30.3753,11.9733,1340.25,5361,121.501,20.3533,5.08832,,,
21,"G8",514,3,0.583658,511,99.4163,25.32,11.5949,725,2175,75.9599,10.7122,3.57075,,,
21,"G9",550,6,1.09091,544,98.9091,24.8273,11.0705,900.833,5405,148.964,25.4713,4.24522,,,
21,"G10",241,2,0.829876,239,99.1701,24.0706,11.1186,550.5,1101,48.1412,5.83223,2.91611,,,
21,"G11",419,6,1.43198,413,98.568,23.1757,10.4536,972.667,5836,139.054,28.9231,4.82051,,,
21,"G12",888,6,0.675676,882,99.3243,21.7991,11.0374,842.5,5055,130.795,27.6138,4.6023,,,
22,"G1",446,2,0.448431,444,99.5516,23.7367,11.2869,645,1290,47.4733,6.54638,3.27319,,,
22,"G2",501,1,0.199601,500,99.8004,35.6154,10.3809,1389,1389,35.6154,4.64197,4.64197,,,
22,"G3",436,0,0,436,100,0,10.2522,0,0,0,0,0,,,
22,"G4",138,3,2.17391,135,97.8261,46.7577,9.08743,5256,15768,140.273,40.3495,13.4498,,,
22,"G5",1287,6,0.4662,1281,99.5338,37.9675,11.6386,5169.33,31016,227.805,83.4365,13.9061,,,
22,"G6",579,2,0.345423,577,99.6546,23.2963,10.2149,675,1350,46.5926,6.90345,3.45173,,,
22,"G7",215,2,0.930233,213,99.0698,33.7495,11.7749,1884.5,3769,67.499,13.2118,6.60589,,,
22,"G8",538,5,0.929368,533,99.0706,25.4915,11.7097,863.2,4316,127.458,20.5913,4.11827,,,
22,"G9",595,4,0.672269,591,99.3277,32.1079,10.5038,1254,5016,128.431,18.5679,4.64197,,,
22,"G10",298,2,0.671141,296,99.3289,25.2396,11.2258,511,1022,50.4792,5.2371,2.61855,,,
22,"G11",444,5,1.12613,439,98.8739,22.4376,10.4969,1131,5655,112.188,28.328,5.66559,,,
22,"G12",919,5,0.54407,914,99.4559,22.847,11.0173,828.6,4143,114.235,22.1387,4.42773,,,
23,"G1",468,3,0.641026,465,99.359,24.8405,11.4919,584.333,1753,74.5216,8.5698,2.8566,,,
23,"G2",516,3,0.581395,513,99.4186,27.5269,10.1979,820.333,2461,82.5807,9.522,3.174,,,
23,"G3",449,1,0.222717,448,99.7773,29,10.2103,348,348,29,1.4283,1.4283,,,
23,"G4",149,3,2.01342,146,97.9866,47.8701,8.90061,5454.67,16364,143.61,40.8256,13.6085,,,
23,"G5",1358,7,0.515464,1351,99.4845,38.2586,11.7544,15191.4,106340,267.81,193.059,27.5798,,,
23,"G6",624,1,0.160256,623,99.8397,27.48,10.4515,687,687,27.48,2.97563,2.97563,,,
23,"G7",313,5,1.59744,308,98.4026,28.2143,11.6691,1127.8,5639,141.072,22.7338,4.54675,,,
23,"G8",554,3,0.541516,551,99.4585,28.6653,11.7131,1856,5568,85.9958,21.1865,7.06215,,,
23,"G9",628,1,0.159236,627,99.8408,36.9583,10.5466,1774,1774,36.9583,5.7132,5.7132,,,
23,"G10",349,5,1.43266,344,98.5673,24.407,11.2696,599.2,2996,122.035,16.0684,3.21368,,,
23,"G11",481,4,0.831601,477,99.1684,24.9975,10.4872,835.75,3343,99.99,16.4254,4.10636,,,
23,"G12",949,5,0.52687,944,99.4731,28.3688,11.0831,960,4800,141.844,20.9484,4.18968,,,
