"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
7,"F12",30,1901.1,63.37,23979,799.3,43.0871,1.43624,,,
8,"F1",128,6508.97,50.8513,73114,571.203,167.944,1.31206,,,
8,"F2",554,25623.2,46.2512,316520,571.336,779.376,1.40682,,,
8,"F3",597,29001.5,48.5787,398570,667.621,911.732,1.52719,,,
8,"F4",706,37544.5,53.1791,494432,700.329,1052.78,1.49118,,,
8,"F5",269,15847.2,58.9114,227965,847.454,437.774,1.62741,,,
8,"F6",124,6754.49,54.4717,95628,771.194,198.177,1.5982,,,
8,"F7",133,9697.76,72.9155,176972,1330.62,252.333,1.89724,,,
8,"F8",215,12367.8,57.5245,200481,932.47,361.955,1.68351,,,
8,"F9",334,17191.9,51.4727,233563,699.29,513.474,1.53735,,,
8,"F10",65,3609.52,55.5311,53839,828.292,107.361,1.6517,,,
8,"F11",164,7515.06,45.8236,88024,536.732,216.149,1.31798,,,
8,"F12",31,1879.22,60.6202,23963,773,43.6822,1.4091,,,
9,"F1",128,6334.11,49.4852,71054,555.109,167.825,1.31113,,,
9,"F2",1214,55663,45.8509,666092,548.675,1677.78,1.38202,,,
9,"F3",290,14428.2,49.7525,200827,692.507,438.012,1.51039,,,
9,"F4",656,34919.2,53.2305,463119,705.974,991.597,1.51158,,,
9,"F5",770,42996.3,55.8394,593371,770.612,1207.63,1.56835,,,
9,"F6",866,42569.6,49.1566,531029,613.197,1242.86,1.43517,,,
9,"F7",525,31714.2,60.408,476568,907.749,846.863,1.61307,,,
9,"F8",693,37570,54.2136,537075,775,1095.03,1.58013,,,
9,"F9",259,13352.1,51.5526,183548,708.68,403.257,1.55698,,,
9,"F10",92,4818.75,52.3777,63380,688.913,134.141,1.45806,,,
9,"F11",55,2826.47,51.3903,38955,708.273,82.3653,1.49755,,,
9,"F12",29,1745.95,60.2052,19333,666.655,37.4929,1.29286,,,
10,"F1",122,5961.03,48.8609,66182,542.475,158.184,1.29659,,,
10,"F2",583,26888.3,46.1206,330974,567.708,814.012,1.39625,,,
10,"F3",264,13157.4,49.8386,180690,684.432,390.997,1.48105,,,
10,"F4",433,22695,52.4135,301669,696.695,652.257,1.50637,,,
10,"F5",466,26103,56.0149,357979,768.195,725.576,1.55703,,,
10,"F6",545,26879.1,49.3194,332950,610.917,777.114,1.4259,,,
10,"F7",319,19917.4,62.437,314583,986.154,532.399,1.66896,,,
10,"F8",662,35452.1,53.5531,507118,766.039,1050.99,1.5876,,,
10,"F9",430,21989.5,51.1383,291392,677.656,649.996,1.51162,,,
10,"F10",52,2940.52,56.5485,42424,815.846,83.9126,1.6137,,,
10,"F11",61,3071.72,50.356,40265,660.082,88.9117,1.45757,,,
10,"F12",34,1894.91,55.7328,22436,659.882,44.9915,1.32328,,,
11,"F1",114,5481,48.0789,61252,537.298,148.781,1.3051,,,
11,"F2",896,41247.1,46.0347,497053,554.747,1240.72,1.38473,,,
11,"F3",665,31812.5,47.8384,426164,640.848,996.358,1.49828,,,
11,"F4",667,34824.8,52.211,457140,685.367,999.691,1.49879,,,
11,"F5",1019,55018.4,53.9926,725000,711.482,1531.97,1.50341,,,
11,"F6",287,14420.8,50.2468,186053,648.268,419.92,1.46314,,,
11,"F7",964,55661,57.7396,767805,796.478,1468.17,1.523,,,
11,"F8",766,40567.9,52.9607,573345,748.492,1204.41,1.57234,,,
11,"F9",227,11636.5,51.2622,155563,685.3,344.22,1.51639,,,
11,"F10",66,3481.53,52.7504,49719,753.318,103.79,1.57257,,,
11,"F11",89,4364.25,49.0365,55062,618.674,124.738,1.40155,,,
11,"F12",21,1160.61,55.267,14277,679.857,28.685,1.36595,,,
12,"F1",110,5347.33,48.6121,60458,549.618,144.734,1.31577,,,
12,"F2",798,36622.8,45.8933,440219,551.653,1103.48,1.38281,,,
12,"F3",1096,52741.4,48.1217,693066,632.359,1632.07,1.48912,,,
12,"F4",379,19343.3,51.0378,250504,660.96,558.108,1.47258,,,
12,"F5",273,14815.2,54.268,193573,709.059,407.542,1.49283,,,
12,"F6",205,10603.1,51.7222,133684,652.117,294.587,1.43701,,,
12,"F7",489,29116.8,59.5437,424245,867.577,767.711,1.56996,,,
12,"F8",210,11533.1,54.9196,170969,814.138,326.605,1.55526,,,
12,"F9",510,25696.9,50.3861,341378,669.369,772.591,1.51488,,,
12,"F10",62,3409.33,54.9892,49486,798.161,99.5049,1.60492,,,
12,"F11",159,7337.33,46.1468,85711,539.063,210.436,1.3235,,,
