"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
4,"E6",1856,448008,241.383,9038700,4869.99,3973.41,2.14085,,,
4,"E7",2394,513819,214.628,9981180,4169.25,4858.6,2.02949,,,
4,"E8",2682,381305,142.172,6279930,2341.51,4854.91,1.81018,,,
4,"E9",3142,555672,176.853,1.02528E+07,3263.13,6123.72,1.94899,,,
4,"E10",1034,246393,238.291,4893360,4732.45,2098.29,2.0293,,,
4,"E11",1996,393377,197.083,7437360,3726.13,3864.62,1.93618,,,
4,"E12",916,258843,282.58,5924610,6467.92,2280.76,2.48991,,,
5,"E1",2682,658353,245.471,1.1855E+07,4420.22,5352.67,1.99578,,,
5,"E2",1249,300576,240.653,5661630,4532.93,2617.95,2.09604,,,
5,"E3",1511,425765,281.777,7820380,5175.63,3100.48,2.05194,,,
5,"E4",1073,319720,297.968,6707070,6250.77,2543.68,2.37063,,,
5,"E5",979,256043,261.535,5182460,5293.63,2147.33,2.19339,,,
5,"E6",1967,483138,245.622,9729900,4946.57,4205.51,2.13803,,,
5,"E7",1942,459970,236.854,9394630,4837.61,4193.01,2.15912,,,
5,"E8",3898,546753,140.265,8679830,2226.74,6841.44,1.75511,,,
5,"E9",2896,534572,184.59,1.01351E+07,3499.7,5752.6,1.98639,,,
5,"E10",962,245370,255.063,5139340,5342.35,2106.62,2.18984,,,
5,"E11",1683,356005,211.53,7139150,4241.92,3474.82,2.06466,,,
5,"E12",1223,330647,270.358,7241240,5920.88,2893.26,2.36571,,,
6,"E1",1901,527856,277.673,1.00111E+07,5266.21,4087.56,2.15021,,,
6,"E2",1256,303674,241.778,5774320,4597.39,2668.3,2.12444,,,
6,"E3",1377,373733,271.411,7175640,5211.07,2942.77,2.13709,,,
6,"E4",1248,391967,314.076,7623810,6108.82,2766.14,2.21646,,,
6,"E5",1016,284664,280.181,5926220,5832.89,2294.8,2.25866,,,
6,"E6",2789,635760,227.953,1.21116E+07,4342.63,5675.95,2.03512,,,
6,"E7",2829,611729,216.235,1.17658E+07,4159.01,5700.46,2.01501,,,
6,"E8",2521,361793,143.512,5983520,2373.47,4591.03,1.82112,,,
6,"E9",3226,593615,184.009,1.11566E+07,3458.34,6363.91,1.97269,,,
6,"E10",921,246372,267.505,5322830,5779.4,2145.78,2.32984,,,
6,"E11",2062,421055,204.197,8120450,3938.14,4089.34,1.98319,,,
6,"E12",1312,353649,269.55,7683380,5856.23,3074.77,2.34358,,,
7,"E1",2503,650125,259.738,1.1686E+07,4668.79,5037.85,2.01273,,,
7,"E2",1383,330860,239.234,6225480,4501.43,2903.38,2.09933,,,
7,"E3",1538,424792,276.198,7804610,5074.52,3167.85,2.05972,,,
7,"E4",1382,451641,326.803,8340720,6035.25,2904.69,2.1018,,,
7,"E5",1184,326905,276.103,6418410,5420.96,2560.94,2.16296,,,
7,"E6",2333,562842,241.253,1.09091E+07,4675.99,4839.79,2.07449,,,
7,"E7",1841,462757,251.362,9682610,5259.43,4137.79,2.24757,,,
7,"E8",2771,394925,142.521,6476270,2337.16,4990.48,1.80097,,,
7,"E9",5294,889760,168.069,1.58289E+07,2989.96,10078.6,1.90377,,,
7,"E10",1322,315936,238.983,6237360,4718.13,2707.22,2.04782,,,
7,"E11",1429,321124,224.719,6912730,4837.46,3192.85,2.23432,,,
7,"E12",1218,340565,279.61,7502800,6159.93,2930.28,2.40581,,,
8,"E1",1957,540690,276.285,1.03152E+07,5270.91,4242.65,2.16793,,,
8,"E2",1777,412149,231.935,7228600,4067.87,3463.87,1.94928,,,
8,"E3",1623,451508,278.193,8210360,5058.76,3304.37,2.03597,,,
8,"E4",1293,386155,298.651,7740470,5986.44,2945.15,2.27777,,,
8,"E5",1115,309445,277.529,6341480,5687.42,2502.26,2.24418,,,
8,"E6",2176,535409,246.052,1.05027E+07,4826.61,4568.77,2.09962,,,
8,"E7",2147,519440,241.937,1.05559E+07,4916.6,4647.33,2.16457,,,
8,"E8",1133,178961,157.953,3150060,2780.28,2241.36,1.97825,,,
8,"E9",5945,986064,165.864,1.73689E+07,2921.61,11286.2,1.89843,,,
8,"E10",1020,272112,266.776,5871670,5756.54,2389.07,2.34223,,,
8,"E11",1807,390688,216.208,7870230,4355.41,3768.93,2.08574,,,
8,"E12",1216,344248,283.099,7605260,6254.32,2946.34,2.42298,,,
9,"E1",2746,691438,251.798,1.22643E+07,4466.23,5437.3,1.98008,,,
9,"E2",2177,497355,228.459,8486350,3898.19,4167.66,1.91441,,,
9,"E3",1487,399553,268.697,7503180,5045.85,3122.98,2.10019,,,
9,"E4",1390,434467,312.566,8311240,5979.31,3036.09,2.18424,,,
9,"E5",1216,336000,276.316,6746320,5547.96,2681.4,2.20509,,,
9,"E6",2398,572666,238.81,1.1032E+07,4600.49,4949.65,2.06408,,,
9,"E7",2189,533553,243.743,1.07246E+07,4899.31,4709.46,2.15142,,,
9,"E8",1272,197257,155.076,3428100,2695.04,2473.22,1.94436,,,
9,"E9",4307,758547,176.12,1.38263E+07,3210.19,8321.28,1.93204,,,
9,"E10",2187,433673,198.296,7730260,3534.64,3951.87,1.80698,,,
9,"E11",1849,398187,215.353,7969210,4310.01,3830.11,2.07145,,,
9,"E12",1249,351015,281.037,7741090,6197.83,3033,2.42834,,,
10,"E1",1951,536390,274.931,1.01919E+07,5223.95,4237.77,2.1721,,,
10,"E2",1980,448275,226.402,7664070,3870.74,3765.12,1.90157,,,
10,"E3",1535,409987,267.092,7648990,4983.06,3210.7,2.09166,,,
10,"E4",1336,389885,291.83,7883670,5900.95,3081.8,2.30673,,,
10,"E5",1255,349197,278.245,6900910,5498.73,2735.79,2.17991,,,
10,"E6",1945,485322,249.523,9761970,5019.01,4188.01,2.15322,,,
10,"E7",3174,698911,220.199,1.31105E+07,4130.58,6319.16,1.99091,,,
10,"E8",1890,277294,146.716,4693460,2483.31,3539.68,1.87285,,,
10,"E9",6466,1058040,163.631,1.8483E+07,2858.48,12215.9,1.88925,,,
10,"E10",1288,314746,244.368,6406390,4973.91,2772.81,2.1528,,,
10,"E11",1818,393216,216.29,7927370,4360.49,3807.85,2.09453,,,
10,"E12",1216,345988,284.529,7656230,6296.24,2968.48,2.44119,,,
11,"E1",2266,601960,265.649,1.1011E+07,4859.22,4685.66,2.06781,,,
11,"E2",1816,419457,230.978,7278240,4007.84,3500.41,1.92754,,,
11,"E3",1653,453836,274.553,8214820,4969.64,3382.81,2.04647,,,
11,"E4",1374,409506,298.039,8118570,5908.71,3105.72,2.26035,,,
11,"E5",1340,375849,280.484,7242490,5404.84,2872.79,2.14387,,,
11,"E6",2323,555428,239.099,1.06155E+07,4569.72,4775.04,2.05555,,,
11,"E7",2752,628937,228.538,1.21012E+07,4397.25,5615.6,2.04055,,,
11,"E8",1421,215639,151.752,3743010,2634.07,2755.79,1.93933,,,
11,"E9",4651,805344,173.155,1.45186E+07,3121.61,8918.66,1.91758,,,
11,"E10",1826,387955,212.461,7315160,4006.11,3535.64,1.93627,,,
11,"E11",1955,411630,210.552,8188630,4188.56,4030.78,2.06178,,,
11,"E12",1551,410858,264.899,8609000,5550.62,3569.2,2.30123,,,
12,"E1",2712,680909,251.072,1.19877E+07,4420.26,5358.62,1.97589,,,
12,"E2",1568,366835,233.951,6556110,4181.19,3139.05,2.00194,,,
12,"E3",1448,379904,262.365,7252410,5008.57,3112.5,2.14952,,,
12,"E4",1473,463890,314.929,8681850,5893.99,3163.21,2.14746,,,
12,"E5",1332,367923,276.218,7163160,5377.75,2884.21,2.16533,,,
12,"E6",2322,551870,237.67,1.063E+07,4577.94,4798.85,2.06669,,,
12,"E7",2102,520186,247.472,1.05726E+07,5029.77,4602.34,2.18951,,,
12,"E8",1851,271922,146.905,4623880,2498.04,3484.22,1.88234,,,
12,"E9",5322,900463,169.196,1.59434E+07,2995.75,10103.8,1.8985,,,
12,"E10",1103,287267,260.441,6192500,5614.24,2601.65,2.3587,,,
12,"E11",1982,417274,210.532,8208850,4141.7,4046.97,2.04186,,,
12,"E12",1343,369016,274.77,7957830,5925.41,3187.97,2.37376,,,
13,"E1",2197,584209,265.912,1.06326E+07,4839.59,4534.02,2.06373,,,
13,"E2",1405,328810,234.029,6071640,4321.45,2936.23,2.08984,,,
13,"E3",1736,472366,272.1,8398170,4837.65,3484.93,2.00745,,,
13,"E4",1417,411350,290.297,8100020,5716.31,3186.18,2.24854,,,
13,"E5",1206,331187,274.616,6699450,5555.1,2705.08,2.24302,,,
13,"E6",2219,531884,239.695,1.02779E+07,4631.76,4630.07,2.08656,,,
13,"E7",4613,927447,201.051,1.65719E+07,3592.43,8830.7,1.91431,,,
13,"E8",833,133654,160.449,2360500,2833.73,1662.42,1.9957,,,
13,"E9",3990,721035,180.711,1.30463E+07,3269.74,7639.74,1.91472,,,
13,"E10",1671,372775,223.085,7135560,4270.23,3330.08,1.99287,,,
13,"E11",2172,449429,206.92,8685410,3998.81,4355.01,2.00507,,,
13,"E12",1495,399476,267.208,8279300,5537.99,3405.54,2.27796,,,
14,"E1",2347,613234,261.284,1.09396E+07,4661.09,4746,2.02216,,,
14,"E2",1536,355576,231.495,6328080,4119.85,3065.37,1.99568,,,
14,"E3",1698,455633,268.335,8223910,4843.29,3448.39,2.03086,,,
14,"E4",1493,447652,299.834,8467230,5671.29,3228.32,2.1623,,,
14,"E5",1499,399472,266.492,7568880,5049.29,3169.64,2.1145,,,
14,"E6",1883,466208,247.588,9359780,4970.68,4070.3,2.1616,,,
14,"E7",2074,518809,250.149,1.05599E+07,5091.54,4568.18,2.20259,,,
14,"E8",1530,228780,149.529,3880500,2536.28,2903.85,1.89794,,,
14,"E9",2518,507034,201.364,9768080,3879.3,5060.35,2.00967,,,
14,"E10",1611,361781,224.569,7026510,4361.58,3262.36,2.02505,,,
14,"E11",2008,422143,210.231,8249770,4108.45,4079.22,2.03149,,,
14,"E12",1193,336077,281.707,7463560,6256.12,2966.7,2.48675,,,
15,"E1",2627,653026,248.583,1.14678E+07,4365.34,5186.63,1.97436,,,
15,"E2",2084,460098,220.777,7725570,3707.09,3903.78,1.87322,,,
15,"E3",1908,514842,269.833,8981470,4707.27,3765.95,1.97377,,,
15,"E4",1541,479315,311.041,8856270,5747.09,3268.31,2.1209,,,
15,"E5",1212,332360,274.225,6696160,5524.88,2721.27,2.24527,,,
15,"E6",2092,505288,241.534,9786310,4677.97,4373.1,2.09039,,,
15,"E7",1893,484918,256.164,1.00678E+07,5318.45,4303.11,2.27317,,,
15,"E8",4266,586897,137.575,9116740,2137.07,7367.17,1.72695,,,
15,"E9",4481,780586,174.199,1.38921E+07,3100.23,8480.06,1.89245,,,
15,"E10",1685,373217,221.494,7123150,4227.39,3354.01,1.99051,,,
15,"E11",1431,328023,229.227,7073340,4942.93,3296.04,2.30331,,,
15,"E12",1322,362299,274.053,7753860,5865.25,3131.9,2.36907,,,
16,"E1",2471,624222,252.619,1.09442E+07,4429.07,4894.43,1.98075,,,
16,"E2",1823,408142,223.885,7037350,3860.31,3500.53,1.9202,,,
16,"E3",1704,449452,263.763,8061870,4731.15,3447.8,2.02336,,,
16,"E4",1512,451183,298.401,8444030,5584.67,3240.22,2.143,,,
16,"E5",1365,367243,269.042,7020260,5143.05,2914.92,2.13547,,,
16,"E6",1761,442747,251.418,8920320,5065.48,3843.67,2.18267,,,
16,"E7",1885,485261,257.433,1.00184E+07,5314.79,4280.62,2.27088,,,
16,"E8",1545,229076,148.269,3905840,2528.05,2943.85,1.9054,,,
16,"E9",4283,747158,174.447,1.33205E+07,3110.1,8110.24,1.89359,,,
16,"E10",1911,403024,210.897,7511980,3930.92,3680.37,1.92589,,,
16,"E11",2012,424174,210.822,8230250,4090.58,4078.15,2.02692,,,
16,"E12",1522,398707,261.963,8303540,5455.67,3486.12,2.29049,,,
17,"E1",2955,691070,233.865,1.18966E+07,4025.94,5710.94,1.93264,,,
17,"E2",1738,393101,226.18,6789780,3906.66,3362.81,1.93488,,,
17,"E3",1758,469060,266.815,8314730,4729.65,3529.69,2.00779,,,
17,"E4",1500,439135,292.756,8287490,5524.99,3242.84,2.16189,,,
17,"E5",1128,306474,271.696,6322950,5605.45,2603.08,2.30769,,,
17,"E6",2059,489696,237.832,9467990,4598.34,4291.33,2.08418,,,
17,"E7",2647,609959,230.434,1.17447E+07,4436.97,5456.82,2.06151,,,
17,"E8",1847,268812,145.54,4488940,2430.4,3431.13,1.85768,,,
17,"E9",4065,717245,176.444,1.2782E+07,3144.4,7689.02,1.89152,,,
17,"E10",1315,317756,241.639,6437590,4895.5,2870.88,2.18318,,,
17,"E11",2883,546709,189.632,9719560,3371.33,5325.89,1.84734,,,
17,"E12",1448,381268,263.307,7973670,5506.68,3335.91,2.30381,,,
18,"E1",3040,690949,227.286,1.19E+07,3914.48,5869.36,1.93071,,,
18,"E2",2233,485560,217.447,8048050,3604.14,4166.23,1.86576,,,
18,"E3",1610,414241,257.293,7621350,4733.76,3332.94,2.07015,,,
18,"E4",1595,475117,297.879,8671180,5436.47,3340.44,2.09432,,,
18,"E5",1342,361536,269.401,6922650,5158.45,2871.24,2.13952,,,
18,"E6",2184,508031,232.615,9713660,4447.65,4496.05,2.05863,,,
18,"E7",2019,506515,250.874,1.01747E+07,5039.45,4444.51,2.20134,,,
18,"E8",2023,290173,143.437,4851110,2397.98,3750.6,1.85398,,,
18,"E9",5169,864449,167.237,1.49562E+07,2893.45,9612.7,1.85968,,,
18,"E10",2107,422256,200.406,7637760,3624.94,3935.56,1.86785,,,
18,"E11",2463,485352,197.057,9055920,3676.78,4745.29,1.92663,,,
18,"E12",1124,309725,275.556,6980930,6210.79,2856,2.54093,,,
19,"E1",2482,610194,245.848,1.0607E+07,4273.57,4871.46,1.96271,,,
19,"E2",1688,380981,225.7,6604480,3912.61,3283.07,1.94494,,,
19,"E3",1627,416860,256.214,7622620,4685.08,3348.05,2.05781,,,
19,"E4",1512,438705,290.149,8299990,5489.41,3269.26,2.16221,,,
19,"E5",1263,336009,266.04,6605010,5229.62,2753.76,2.18033,,,
19,"E6",1852,448276,242.049,8838220,4772.26,3951.99,2.1339,,,
19,"E7",2598,598161,230.239,1.1462E+07,4411.87,5342.2,2.05627,,,
19,"E8",2544,356129,139.988,5764270,2265.83,4553.78,1.79001,,,
19,"E9",4477,768253,171.6,1.34451E+07,3003.14,8383.53,1.87258,,,
19,"E10",1211,300454,248.104,6269110,5176.81,2769.83,2.28723,,,
19,"E11",2248,448961,199.716,8556500,3806.27,4439.39,1.97482,,,
19,"E12",1112,308926,277.811,6920870,6223.8,2818.51,2.53463,,,
20,"E1",2194,556331,253.569,9896680,4510.79,4436.78,2.02223,,,
20,"E2",1642,370020,225.347,6445850,3925.61,3212.72,1.95659,,,
20,"E3",1714,448643,261.752,7924990,4623.68,3427.68,1.99981,,,
20,"E4",1510,438512,290.405,8217810,5442.26,3247.36,2.15057,,,
20,"E5",1373,365401,266.133,6935890,5051.63,2903.14,2.11445,,,
20,"E6",2393,538565,225.059,1.01161E+07,4227.38,4848.6,2.02616,,,
20,"E7",2622,599180,228.52,1.14115E+07,4352.21,5369.22,2.04776,,,
20,"E8",2156,306186,142.016,5044610,2339.8,3945.32,1.82993,,,
20,"E9",4695,794023,169.121,1.37991E+07,2939.1,8729.29,1.85927,,,
20,"E10",1304,310692,238.26,6300810,4831.91,2853.74,2.18845,,,
20,"E11",1684,364681,216.556,7450370,4424.21,3628.12,2.15447,,,
20,"E12",1291,346649,268.512,7385700,5720.91,3056.8,2.36778,,,
21,"E1",2167,547465,252.637,9672550,4463.57,4366.79,2.01513,,,
21,"E2",1894,414037,218.605,6963270,3676.49,3566.82,1.88322,,,
21,"E3",1531,384853,251.373,7031640,4592.84,3161.3,2.06486,,,
21,"E4",1568,468139,298.558,8592470,5479.89,3302.11,2.10594,,,
21,"E5",1340,350238,261.371,6746260,5034.52,2868.5,2.14067,,,
21,"E6",2362,529913,224.349,9939960,4208.28,4774.69,2.02146,,,
21,"E7",2728,617966,226.527,1.16981E+07,4288.17,5536.09,2.02936,,,
21,"E8",1478,218878,148.091,3758270,2542.81,2853.51,1.93065,,,
21,"E9",4441,758001,170.682,1.33351E+07,3002.72,8344.25,1.87891,,,
21,"E10",1308,311383,238.061,6302170,4818.18,2864.46,2.18995,,,
21,"E11",2634,503390,191.112,9153510,3475.13,4962.39,1.88398,,,
21,"E12",1471,375152,255.032,7703670,5237.03,3327.46,2.26204,,,
22,"E1",2678,621492,232.073,1.06481E+07,3976.16,5159.97,1.9268,,,
22,"E2",1587,356572,224.683,6236370,3929.66,3129.64,1.97205,,,
22,"E3",1637,412094,251.737,7411720,4527.62,3311.87,2.02313,,,
22,"E4",1522,431903,283.774,8135810,5345.48,3280.57,2.15543,,,
22,"E5",1359,351382,258.56,6701090,4930.9,2875.76,2.11609,,,
22,"E6",2346,527854,225.002,9802540,4178.41,4706.96,2.00638,,,
22,"E7",2058,510611,248.11,1.01439E+07,4929.02,4483.2,2.17842,,,
22,"E8",1423,209577,147.279,3592770,2524.79,2735.91,1.92263,,,
22,"E9",6202,981089,158.189,1.67286E+07,2697.29,11450.8,1.84631,,,
22,"E10",1176,287168,244.19,5992700,5095.83,2702.11,2.29771,,,
22,"E11",2341,463641,198.053,8557730,3655.59,4499.74,1.92214,,,
22,"E12",1401,358974,256.227,7468720,5330.99,3211.06,2.29197,,,
23,"E1",3330,696084,209.034,1.17937E+07,3541.64,6350.1,1.90694,,,
23,"E2",1584,354985,224.107,6188470,3906.86,3118.93,1.96902,,,
23,"E3",1583,396688,250.593,7136550,4508.24,3207.84,2.02643,,,
23,"E4",1497,417646,278.989,7939590,5303.67,3261.88,2.17894,,,
23,"E5",1417,363460,256.5,6887630,4860.71,2993.72,2.11271,,,
23,"E6",1910,449817,235.506,8746350,4579.24,4002.57,2.09559,,,
23,"E7",3028,659430,217.777,1.22118E+07,4032.97,5986.84,1.97716,,,
23,"E8",1801,258500,143.532,4275490,2373.95,3316.04,1.84122,,,
23,"E9",3791,665703,175.601,1.17348E+07,3095.43,7109.36,1.87533,,,
23,"E10",1151,284736,247.382,5952560,5171.64,2661.99,2.31277,,,
23,"E11",1896,390053,205.724,7644550,4031.94,3881.64,2.04728,,,
23,"E12",1793,425177,237.132,8467680,4722.63,3962.7,2.21009,,,
24,"E1",2124,524468,246.925,9210780,4336.52,4263.83,2.00745,,,
24,"E2",1387,307936,222.016,5573280,4018.23,2868.15,2.06788,,,
24,"E3",1653,414080,250.502,7363000,4454.32,3319.01,2.00787,,,
24,"E4",1481,407162,274.924,7797120,5264.77,3249.62,2.19421,,,
24,"E5",1394,357044,256.129,6698370,4805.15,2919.33,2.09421,,,
24,"E6",2088,483352,231.491,9276170,4442.61,4333.7,2.07553,,,
24,"E7",4208,836994,198.905,1.47548E+07,3506.36,7998.72,1.90084,,,
24,"E8",1266,187521,148.121,3199550,2527.29,2426.44,1.91662,,,
24,"E9",4434,749362,169.004,1.3001E+07,2932.11,8204.04,1.85026,,,
24,"E10",1511,335348,221.938,6481880,4289.8,3087.39,2.04328,,,
24,"E11",2463,475725,193.149,8685060,3526.21,4672.21,1.89696,,,
24,"E12",1204,318676,264.681,6804750,5651.79,2872.55,2.38584,,,
25,"E1",2697,596469,221.16,1.00468E+07,3725.17,5110.58,1.89491,,,
25,"E2",1858,404905,217.925,6798700,3659.15,3491.48,1.87916,,,
25,"E3",1660,411622,247.965,7279090,4384.99,3306.99,1.99216,,,
25,"E4",1353,354887,262.296,7193060,5316.38,3170.83,2.34355,,,
25,"E5",1392,354188,254.445,6586920,4731.98,2898.38,2.08217,,,
25,"E6",2088,478763,229.293,9139490,4377.15,4307.51,2.06299,,,
25,"E7",2230,527573,236.58,1.03032E+07,4620.27,4734.7,2.12318,,,
25,"E8",2590,356021,137.46,5679180,2192.73,4570.2,1.76456,,,
25,"E9",3053,566516,185.56,1.02721E+07,3364.59,5846.63,1.91504,,,
25,"E10",1188,289069,243.324,5975470,5029.85,2708.53,2.27991,,,
25,"E11",1625,348740,214.609,7031280,4326.94,3475.05,2.13849,,,
25,"E12",1278,331997,259.778,7024700,5496.63,3008,2.35368,,,
26,"E1",2252,520622,231.182,8852020,3930.74,4357.98,1.93516,,,
26,"E2",1828,393164,215.079,6604300,3612.85,3439.47,1.88155,,,
26,"E3",1513,371622,245.619,6765120,4471.33,3117.03,2.06016,,,
26,"E4",1525,425717,279.159,7979770,5232.64,3280.45,2.15111,,,
26,"E5",1225,311520,254.302,6094350,4974.98,2668.54,2.1784,,,
26,"E6",2395,525784,219.534,9674160,4039.31,4783.02,1.99709,,,
26,"E7",2590,582091,224.746,1.09868E+07,4242.03,5273.16,2.03597,,,
26,"E8",1874,264377,141.076,4360490,2326.84,3429.71,1.83015,,,
26,"E9",2443,482069,197.327,8946090,3661.93,4781.59,1.95726,,,
26,"E10",2185,422683,193.448,7459800,3414.1,4015.9,1.83794,,,
26,"E11",1802,376960,209.19,7351240,4079.49,3704.18,2.05559,,,
26,"E12",1234,321488,260.525,6797290,5508.34,2921.59,2.36758,,,
27,"E1",2645,569115,215.166,9442130,3569.8,4958.22,1.87457,,,
27,"E2",1871,398576,213.028,6688400,3574.77,3517.31,1.87991,,,
27,"E3",1857,473447,254.952,8177510,4403.62,3645.97,1.96337,,,
27,"E4",1565,436958,279.207,8052440,5145.33,3309.01,2.11439,,,
27,"E5",1388,350068,252.21,6547520,4717.23,2887.78,2.08054,,,
27,"E6",1707,410632,240.558,8026400,4702.05,3642.52,2.13387,,,
27,"E7",4084,810112,198.362,1.42633E+07,3492.49,7739.96,1.89519,,,
27,"E8",1086,162911,150.01,2792870,2571.71,2104.84,1.93816,,,
27,"E9",2779,527217,189.715,9553780,3437.85,5312.44,1.91164,,,
27,"E10",1107,267080,241.264,5657300,5110.48,2634.38,2.37975,,,
27,"E11",2199,435841,198.2,8058270,3664.52,4253.72,1.93439,,,
27,"E12",1156,304719,263.597,6548750,5665.01,2804.71,2.42622,,,
28,"E1",2886,593298,205.578,9828090,3405.44,5374.93,1.86242,,,
28,"E2",1463,318728,217.859,5580940,3814.72,2916.71,1.99365,,,
28,"E3",1755,437749,249.43,7569890,4313.33,3440.77,1.96056,,,
28,"E4",1419,369852,260.643,7294990,5140.93,3216.17,2.26651,,,
28,"E5",1371,340472,248.339,6382320,4655.23,2873.14,2.09566,,,
28,"E6",2253,498510,221.265,9293750,4125.05,4547.35,2.01835,,,
28,"E7",2503,567243,226.625,1.06723E+07,4263.8,5094.51,2.03536,,,
28,"E8",1357,198321,146.147,3375230,2487.28,2590.22,1.90879,,,
28,"E9",4738,780299,164.69,1.33261E+07,2812.6,8706.92,1.83768,,,
28,"E10",2068,403345,195.041,7221730,3492.13,3863.31,1.86814,,,
28,"E11",2661,497835,187.086,8864650,3331.32,4939.89,1.85641,,,
28,"E12",1325,338282,255.307,6933150,5232.57,3018.59,2.27818,,,
29,"E1",2305,518555,224.97,8699660,3774.25,4405.12,1.91111,,,
29,"E2",1590,342895,215.657,5815820,3657.75,3056.21,1.92214,,,
29,"E3",1595,384330,240.959,6791180,4257.8,3185.47,1.99716,,,
29,"E4",1465,382051,260.786,7322860,4998.54,3225.93,2.202,,,
29,"E5",1179,292706,248.266,5677230,4815.29,2573.92,2.18313,,,
29,"E6",2389,517704,216.703,9490340,3972.51,4745.05,1.98621,,,
29,"E7",2626,578135,220.158,1.0767E+07,4100.14,5280.9,2.01101,,,
29,"E8",1836,259497,141.338,4261460,2321.06,3369.84,1.83542,,,
29,"E9",4971,805266,161.993,1.37051E+07,2757.01,9099.34,1.83049,,,
29,"E10",1362,309453,227.205,6132640,4502.67,2911.47,2.13764,,,
29,"E11",2397,458290,191.193,8372080,3492.73,4543.3,1.89541,,,
29,"E12",1136,297626,261.995,6344020,5584.52,2731.74,2.4047,,,
30,"E1",2120,490851,231.533,8336910,3932.5,4114.81,1.94095,,,
30,"E2",1872,390439,208.568,6372400,3404.06,3435.89,1.83541,,,
30,"E3",1710,409437,239.437,7092780,4147.82,3343.29,1.95514,,,
30,"E4",1530,401521,262.432,7509750,4908.33,3272.35,2.13879,,,
30,"E5",1291,313814,243.079,5912190,4579.54,2715.08,2.10308,,,
30,"E6",2486,526033,211.598,9544180,3839.17,4882.17,1.96386,,,
30,"E7",2123,502755,236.813,9707800,4572.68,4505.33,2.12215,,,
30,"E8",1959,274426,140.085,4483760,2288.8,3557.66,1.81606,,,
