"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
1,"D2",7,202.826,28.9751,243989,34855.6,1061.7,151.672,,,
1,"D3",1,52.5505,52.5505,66634,66634,150.924,150.924,,,
1,"D4",3,55.8919,18.6306,68935,22978.3,438.964,146.321,,,
1,"D5",3,214.802,71.6006,237468,79156,396.591,132.197,,,
1,"D8",1,41.1604,41.1604,63387,63387,183.298,183.298,,,
1,"D9",1,103.723,103.723,595787,595787,683.68,683.68,,,
1,"D10",3,97.7091,32.5697,122023,40674.3,459.436,153.146,,,
1,"D11",5,254.439,50.8879,886013,177203,1766.33,353.266,,,
1,"D12",7,160.184,22.8834,233979,33425.6,1150.26,164.323,,,
1,"D1",,,,,,,,,,
1,"D6",,,,,,,,,,
1,"D7",,,,,,,,,,
2,"D2",9,246.037,27.3375,311312,34590.2,1435.68,159.52,,,
2,"D3",1,51.2045,51.2045,65337,65337,151.876,151.876,,,
2,"D4",2,36.7779,18.3889,41247,20623.5,268.52,134.26,,,
2,"D5",3,211.169,70.3897,230306,76768.7,388.498,129.499,,,
2,"D8",2,67.3123,33.6562,84577,42288.5,284.232,142.116,,,
2,"D9",1,102.046,102.046,583296,583296,680.347,680.347,,,
2,"D10",3,94.5668,31.5223,127930,42643.3,491.335,163.778,,,
2,"D11",5,255.126,51.0251,921240,184248,1837.27,367.454,,,
2,"D12",10,210.535,21.0535,264738,26473.8,1431.63,143.163,,,
2,"D1",,,,,,,,,,
2,"D6",,,,,,,,,,
2,"D7",,,,,,,,,,
3,"D2",10,267.325,26.7325,345135,34513.5,1593.03,159.303,,,
3,"D3",1,51.0391,51.0391,63901,63901,149.019,149.019,,,
3,"D4",1,19.4888,19.4888,20970,20970,128.071,128.071,,,
3,"D5",3,206.478,68.8261,226193,75397.7,388.974,129.658,,,
3,"D8",2,66.6205,33.3103,84286,42143,286.136,143.068,,,
3,"D9",1,100.683,100.683,576715,576715,681.775,681.775,,,
3,"D10",3,97.5105,32.5035,113422,37807.3,424.681,141.56,,,
3,"D11",6,305.462,50.9103,940340,156723,1914.87,319.146,,,
3,"D12",8,180.991,22.6239,229840,28730,1179.78,147.472,,,
3,"D1",,,,,,,,,,
3,"D6",,,,,,,,,,
3,"D7",,,,,,,,,,
4,"D2",12,304.24,25.3533,394933,32911.1,1899.16,158.264,,,
4,"D3",2,65.4203,32.7101,77609,38804.5,262.807,131.404,,,
4,"D4",2,37.3114,18.6557,39531,19765.5,252.809,126.405,,,
4,"D5",3,206.066,68.6886,223278,74426,383.26,127.754,,,
4,"D8",2,65.8381,32.919,84237,42118.5,288.993,144.496,,,
4,"D9",1,99.8949,99.8949,570200,570200,679.395,679.395,,,
4,"D10",2,56.9262,28.4631,77992,38996,328.033,164.016,,,
4,"D11",5,250.639,50.1278,958564,191713,1942.96,388.593,,,
4,"D12",7,163.528,23.3611,224223,32031.9,1078.37,154.052,,,
4,"D1",,,,,,,,,,
4,"D6",,,,,,,,,,
4,"D7",,,,,,,,,,
5,"D2",13,325.077,25.0059,390149,30011.5,1889.4,145.339,,,
5,"D3",1,49.7117,49.7117,62239,62239,149.019,149.019,,,
5,"D4",1,19.7019,19.7019,20490,20490,123.786,123.786,,,
5,"D5",3,203.316,67.7721,213526,71175.3,357.075,119.025,,,
5,"D8",1,40.432,40.432,60648,60648,178.538,178.538,,,
5,"D9",1,99.2554,99.2554,568138,568138,681.299,681.299,,,
5,"D10",2,55.7284,27.8642,67004,33502,290.421,145.211,,,
5,"D11",7,362.37,51.7672,962416,137488,1974.39,282.055,,,
5,"D12",8,182.863,22.8579,235410,29426.3,1182.16,147.77,,,
5,"D1",,,,,,,,,,
5,"D6",,,,,,,,,,
5,"D7",,,,,,,,,,
6,"D2",10,262.668,26.2668,346807,34680.7,1613.98,161.398,,,
6,"D3",1,48.7256,48.7256,61979,61979,151.4,151.4,,,
6,"D4",2,40.8979,20.449,48922,24461,283.279,141.64,,,
6,"D5",3,205.804,68.6012,221961,73987,379.928,126.643,,,
6,"D8",2,65.877,32.9385,83837,41918.5,287.564,143.782,,,
6,"D9",1,99.3053,99.3053,566040,566040,678.443,678.443,,,
6,"D10",2,57.5344,28.7672,70399,35199.5,295.658,147.829,,,
6,"D11",5,249.087,49.8174,980280,196056,1999.62,399.924,,,
6,"D12",7,151.507,21.6439,176772,25253.1,959.818,137.117,,,
6,"D1",,,,,,,,,,
6,"D6",,,,,,,,,,
6,"D7",,,,,,,,,,
7,"D2",11,275.845,25.0768,322710,29337.3,1568.27,142.57,,,
7,"D3",1,48.8817,48.8817,61591,61591,149.971,149.971,,,
7,"D4",2,37.1809,18.5904,38899,19449.5,248.524,124.262,,,
7,"D5",3,205.802,68.6006,223039,74346.3,383.737,127.912,,,
7,"D8",2,66.182,33.091,84551,42275.5,289.469,144.734,,,
7,"D9",1,99.3146,99.3146,568477,568477,681.299,681.299,,,
7,"D10",2,57.5902,28.7951,79119,39559.5,328.033,164.016,,,
7,"D11",8,444.272,55.534,927646,115956,1868.22,233.527,,,
7,"D12",5,102.857,20.5714,147877,29575.4,807.466,161.493,,,
7,"D1",,,,,,,,,,
7,"D6",,,,,,,,,,
7,"D7",,,,,,,,,,
8,"D2",10,275.307,27.5307,365050,36505,1647.54,164.754,,,
8,"D3",1,48.7404,48.7404,61218,61218,149.495,149.495,,,
8,"D4",1,19.4745,19.4745,21422,21422,130.928,130.928,,,
8,"D5",3,209.733,69.9111,223257,74419,374.215,124.738,,,
8,"D8",1,40.0613,40.0613,60733,60733,180.442,180.442,,,
8,"D9",1,99.007,99.007,566320,566320,680.823,680.823,,,
8,"D10",3,87.4544,29.1515,119545,39848.3,489.907,163.302,,,
8,"D11",8,443.664,55.458,906698,113337,1836.32,229.54,,,
