"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
1,"B1",40,1119.91,27.9977,126608,3165.2,533.47,13.3368,,,
1,"B2",112,4970.47,44.3792,1355620,12103.8,2779.47,24.8167,,,
1,"B3",32,2101.48,65.6712,826649,25832.8,784.851,24.5266,,,
1,"B4",44,1468.08,33.3656,259833,5905.3,861.265,19.5742,,,
1,"B5",69,1970.39,28.5564,329306,4772.55,1258.57,18.2402,,,
1,"B6",3,151.597,50.5323,25495,8498.33,58.0842,19.3614,,,
1,"B7",74,23155.5,312.912,1.01264E+07,136843,3560.39,48.1134,,,
1,"B8",41,1784.96,43.5356,243485,5938.66,630.833,15.3862,,,
1,"B9",86,3095.61,35.9955,535146,6222.63,1543.87,17.952,,,
1,"B10",17,440.857,25.9327,68540,4031.76,300.3,17.6647,,,
1,"B11",17,686.738,40.3964,117891,6934.76,344.696,20.2763,,,
1,"B12",19,549.03,28.8963,74968,3945.68,305.418,16.0746,,,
2,"B1",25,693.56,27.7424,76559,3062.36,325.533,13.0213,,,
2,"B2",128,5853.56,45.7309,1456270,11377.1,2866.96,22.3981,,,
2,"B3",27,2107.83,78.0678,869187,32192.1,750.929,27.8122,,,
2,"B4",42,1389.95,33.0941,242459,5772.83,807.823,19.2339,,,
2,"B5",63,1783.46,28.3089,293551,4659.54,1130.26,17.9407,,,
2,"B6",4,172.735,43.1838,27573,6893.25,69.5106,17.3776,,,
2,"B7",76,24460.7,321.851,1.03581E+07,136290,3552.66,46.7455,,,
2,"B8",32,1462.24,45.695,195218,6100.56,484.67,15.1459,,,
2,"B9",69,2649.78,38.4025,476992,6912.93,1302.13,18.8715,,,
2,"B10",16,416.921,26.0576,65106,4069.13,282.803,17.6752,,,
2,"B11",14,627.538,44.8242,100137,7152.64,274.353,19.5966,,,
2,"B12",16,475.982,29.7489,57195,3574.69,226.743,14.1714,,,
3,"B1",26,726.872,27.9566,80904,3111.69,341.84,13.1477,,,
3,"B2",123,5884.82,47.8441,1484080,12065.7,2720.32,22.1164,,,
3,"B3",26,2020.03,77.6936,794370,30552.7,714.983,27.4994,,,
3,"B4",46,1550.49,33.7063,243256,5288.17,801.871,17.432,,,
