"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
1,"C1",10,175.271,17.5271,38459,3845.9,261.022,26.1022,,,
1,"C2",23,580.191,25.2257,185082,8047.04,859.718,37.379,,,
1,"C3",29,1320.93,45.5491,666941,22998,1344.03,46.3459,,,
1,"C4",11,246.83,22.4391,84035,7639.55,422.539,38.4126,,,
1,"C5",16,372.973,23.3108,139474,8717.13,687.369,42.9606,,,
1,"C7",8,203.166,25.3958,62361,7795.13,278.042,34.7553,,,
1,"C8",7,122.06,17.4371,28976,4139.43,195.915,27.9879,,,
1,"C9",6,338.516,56.4193,322381,53730.2,487.645,81.2742,,,
1,"C10",4,85.9629,21.4907,27018,6754.5,149.614,37.4036,,,
1,"C11",11,241.513,21.9557,81119,7374.45,425.99,38.7264,,,
1,"C12",10,224.946,22.4946,68154,6815.4,336.484,33.6484,,,
1,"C6",,,,,,,,,,
2,"C1",5,86.5434,17.3087,18879,3775.8,129.618,25.9236,,,
2,"C2",22,554.296,25.1953,175857,7993.5,811.155,36.8707,,,
2,"C3",26,1207.3,46.4345,627921,24150.8,1261.9,48.5347,,,
2,"C4",12,266.876,22.2397,90327,7527.25,457.889,38.1574,,,
2,"C5",16,383.5,23.9687,144491,9030.69,693.916,43.3697,,,
2,"C7",8,205.559,25.6949,61632,7704,271.377,33.9221,,,
2,"C8",6,111.144,18.5241,27582,4597,176.276,29.3793,,,
2,"C9",7,357.104,51.0148,333427,47632.4,526.686,75.2408,,,
2,"C10",4,85.1583,21.2896,26557,6639.25,148.424,37.106,,,
2,"C11",10,211.726,21.1726,68489,6848.9,373.143,37.3143,,,
2,"C12",11,238.154,21.6503,80096,7281.45,413.85,37.6227,,,
2,"C6",,,,,,,,,,
3,"C1",4,68.5511,17.1378,15484,3871,106.884,26.7211,,,
3,"C2",19,470.889,24.7836,166827,8780.37,767.235,40.3808,,,
3,"C3",27,1233.22,45.6747,627237,23231,1262.14,46.746,,,
3,"C4",12,259.731,21.6443,85220,7101.67,441.464,36.7886,,,
3,"C5",17,436.896,25.6998,142637,8390.41,651.662,38.333,,,
3,"C7",7,185.053,26.4361,56649,8092.71,240.55,34.3642,,,
3,"C8",5,91.8271,18.3654,23643,4728.6,152.114,30.4228,,,
3,"C9",8,494.379,61.7974,318152,39769,501.69,62.7113,,,
3,"C10",4,84.5618,21.1405,27719,6929.75,156.28,39.07,,,
3,"C11",11,231.706,21.0642,72280,6570.91,395.282,35.9347,,,
3,"C12",11,235.464,21.4059,78249,7113.55,406.827,36.9843,,,
3,"C6",,,,,,,,,,
4,"C1",7,126.385,18.055,28104,4014.86,185.322,26.4746,,,
4,"C2",27,663.908,24.5892,190100,7040.74,911.612,33.7634,,,
4,"C3",25,1219.66,48.7863,622122,24884.9,1199.77,47.9909,,,
4,"C4",13,289.934,22.3026,93287,7175.92,472.41,36.3392,,,
4,"C5",18,440.703,24.4835,154460,8581.11,729.266,40.5148,,,
4,"C7",9,217.388,24.1542,65486,7276.22,300.538,33.3931,,,
4,"C8",4,73.1573,18.2893,18735,4683.75,121.167,30.2919,,,
4,"C9",8,475.756,59.4695,377188,47148.5,593.816,74.227,,,
4,"C10",4,85.6651,21.4163,27414,6853.5,152.709,38.1773,,,
4,"C11",10,212.991,21.2991,68573,6857.3,371.358,37.1358,,,
4,"C12",10,218.678,21.8678,74952,7495.2,382.189,38.2189,,,
4,"C6",,,,,,,,,,
5,"C1",15,314.529,20.9686,74556,4970.4,423.253,28.2169,,,
5,"C2",23,589.057,25.6112,176298,7665.13,802.348,34.8847,,,
5,"C3",24,1176.8,49.0334,618932,25788.8,1200.96,50.0401,,,
5,"C4",11,256.994,23.3631,87686,7971.45,422.896,38.4451,,,
5,"C5",15,387.072,25.8048,137911,9194.07,617.74,41.1827,,,
5,"C7",10,235.673,23.5673,70387,7038.7,328.628,32.8628,,,
5,"C8",6,109.769,18.2948,27392,4565.33,177.466,29.5777,,,
5,"C9",9,571.97,63.5523,322183,35798.1,511.331,56.8146,,,
5,"C10",4,85.5737,21.3934,27340,6835,152.233,38.0582,,,
5,"C11",11,233.04,21.1854,67633,6148.45,368.263,33.4785,,,
5,"C12",16,353.562,22.0976,108810,6800.63,552.871,34.5544,,,
5,"C6",,,,,,,,,,
6,"C1",21,495.287,23.5851,124014,5905.43,626.31,29.8243,,,
6,"C2",25,622.669,24.9067,178313,7132.52,837.103,33.4841,,,
6,"C3",27,1269.67,47.0248,639673,23691.6,1263.69,46.8033,,,
6,"C4",10,241.769,24.1769,86974,8697.4,412.541,41.2541,,,
6,"C5",17,457.448,26.9087,154524,9089.65,678.085,39.8874,,,
6,"C7",8,210.321,26.2901,71047,8880.88,313.631,39.2039,,,
6,"C8",6,108.514,18.0857,27720,4620,180.561,30.0935,,,
6,"C9",6,292.609,48.7682,297354,49559,487.169,81.1949,,,
6,"C10",5,108.74,21.7479,33691,6738.2,184.013,36.8025,,,
6,"C11",11,247.015,22.4559,71660,6514.55,376.952,34.2684,,,
6,"C12",35,777.031,22.2009,242928,6940.8,1236.91,35.3402,,,
6,"C6",,,,,,,,,,
7,"C1",21,477.166,22.7222,114444,5449.71,597.744,28.464,,,
7,"C2",21,566.467,26.9746,156475,7451.19,696.772,33.1796,,,
7,"C3",26,1285.59,49.4459,641168,24660.3,1222.62,47.024,,,
7,"C4",11,263.485,23.9532,91258,8296.18,436.465,39.6786,,,
7,"C5",18,480.758,26.7088,169921,9440.06,741.883,41.2157,,,
7,"C6",1,39.6735,39.6735,7776,7776,23.3289,23.3289,,,
7,"C7",9,233.501,25.9446,76795,8532.78,342.435,38.0483,,,
7,"C8",7,134.935,19.2765,33414,4773.43,205.556,29.3652,,,
7,"C9",8,485.997,60.7496,324630,40578.8,522.044,65.2555,,,
7,"C10",4,92.2671,23.0668,29163,7290.75,151.757,37.9392,,,
7,"C11",11,240.437,21.8579,76651,6968.27,404.209,36.7463,,,
7,"C12",46,1005.35,21.8555,326752,7103.3,1670.28,36.3104,,,
8,"C1",18,413.784,22.988,101224,5623.56,523.353,29.0752,,,
8,"C2",23,582.474,25.3249,168459,7324.3,767.354,33.3632,,,
8,"C3",28,1338.84,47.8155,670484,23945.9,1318.68,47.0956,,,
8,"C4",13,322.007,24.7698,108252,8327.08,503.952,38.7655,,,
8,"C5",19,522.462,27.498,178722,9406.42,753.428,39.6541,,,
8,"C7",7,194.007,27.7153,66245,9463.57,276.971,39.5673,,,
8,"C8",6,119.137,19.8562,28951,4825.17,172.824,28.8041,,,
8,"C9",10,634.121,63.4121,311315,31131.5,502.524,50.2524,,,
8,"C10",5,129.656,25.9311,37835,7567,184.132,36.8263,,,
8,"C11",11,246.401,22.4001,79545,7231.36,410.279,37.2981,,,
8,"C12",41,916.946,22.3645,294827,7190.9,1477.7,36.0414,,,
8,"C6",,,,,,,,,,
9,"C1",19,435.114,22.9007,105916,5574.53,550.134,28.9544,,,
9,"C2",22,568.427,25.8376,156722,7123.73,709.865,32.2666,,,
9,"C3",31,1444.27,46.5893,724724,23378.2,1439.37,46.4313,,,
9,"C4",13,316.587,24.3528,107742,8287.85,503.833,38.7564,,,
9,"C5",19,515.306,27.1214,170995,8999.74,727.243,38.2759,,,
9,"C6",2,30.9072,15.4536,7172,3586,55.3466,27.6733,,,
9,"C7",11,292.572,26.5974,94106,8555.09,403.614,36.6922,,,
9,"C8",7,132.172,18.8816,33746,4820.86,211.507,30.2153,,,
9,"C9",8,481.602,60.2002,327673,40959.1,531.923,66.4903,,,
9,"C10",4,94.9823,23.7456,30508,7627,154.137,38.5343,,,
9,"C11",11,245.619,22.329,77483,7043.91,401.709,36.519,,,
9,"C12",40,900.296,22.5074,285389,7134.73,1430.2,35.7551,,,
10,"C1",19,432.165,22.7455,103449,5444.68,539.897,28.4157,,,
10,"C2",25,630.287,25.2115,206733,8269.32,943.987,37.7595,,,
10,"C3",32,1528.57,47.7678,751006,23468.9,1464.13,45.754,,,
10,"C4",16,375.019,23.4387,121227,7576.69,587.626,36.7267,,,
10,"C5",17,476.014,28.0008,162503,9559,690.107,40.5945,,,
10,"C6",2,37.6491,18.8246,10242,5121,64.5116,32.2558,,,
10,"C7",11,299.825,27.2568,91130,8284.55,378.023,34.3658,,,
10,"C8",7,133.793,19.1133,35336,5048,219.363,31.3376,,,
10,"C9",11,580.311,52.7556,324730,29520.9,570.606,51.8733,,,
10,"C10",5,131.34,26.2679,36630,7326,171.872,34.3744,,,
10,"C11",12,270.655,22.5546,87161,7263.42,444.32,37.0267,,,
10,"C12",37,831.445,22.4715,271620,7341.08,1353.2,36.5728,,,
11,"C1",19,442.086,23.2677,106613,5611.21,545.73,28.7226,,,
11,"C2",28,713.932,25.4976,218184,7792.29,995.287,35.546,,,
11,"C3",29,1468.76,50.6469,743949,25653.4,1404.73,48.4391,,,
11,"C4",13,323.719,24.9015,113465,8728.08,522.996,40.2304,,,
11,"C5",18,501.524,27.8624,157962,8775.67,667.135,37.0631,,,
11,"C6",4,83.5394,20.8849,22764,5691,125.214,31.3036,,,
11,"C7",11,297.245,27.0223,94592,8599.27,396.115,36.0105,,,
11,"C8",7,139.916,19.988,36945,5277.86,220.434,31.4906,,,
11,"C9",10,532.041,53.2041,327187,32718.7,567.392,56.7392,,,
11,"C10",5,114.456,22.8913,36952,7390.4,191.154,38.2308,,,
11,"C11",11,266.187,24.1988,89713,8155.73,428.371,38.9428,,,
11,"C12",36,813.637,22.601,270175,7504.86,1325.46,36.8184,,,
12,"C1",19,423.425,22.2855,103109,5426.79,548.586,28.873,,,
