"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
10,"F7",124,6006.68,48.4409,72930,588.145,161.041,1.29872,,,
10,"F8",35,1831.35,52.3243,23773,679.229,52.252,1.49291,,,
10,"F9",476,24403,51.2668,338170,710.441,758.903,1.59433,,,
10,"F10",37,1532.99,41.4322,17776,480.432,48.4432,1.30928,,,
10,"F11",153,7064.57,46.1737,84500,552.288,211.507,1.3824,,,
10,"F12",85,4364.64,51.3488,49837,586.318,111.169,1.30787,,,
11,"F1",18,1025.27,56.9592,20551,1141.72,35.2314,1.9573,,,
11,"F2",30,2144.68,71.4894,49315,1643.83,74.1526,2.47175,,,
11,"F3",76,4996.13,65.7385,134328,1767.47,158.422,2.0845,,,
11,"F4",83,5908.84,71.1908,107835,1299.22,158.184,1.90583,,,
11,"F5",8,412.449,51.5561,6757,844.625,15.1162,1.88952,,,
11,"F6",23,1314.85,57.1674,24721,1074.83,46.5388,2.02343,,,
11,"F7",78,3745.17,48.015,54563,699.526,112.003,1.43593,,,
11,"F8",27,1414.84,52.4014,18478,684.37,40.2304,1.49002,,,
11,"F9",570,28908,50.7157,398980,699.965,903.876,1.58575,,,
11,"F10",6,266.21,44.3684,3791,631.833,8.92688,1.48781,,,
11,"F11",123,5602.46,45.5485,67855,551.667,171.515,1.39443,,,
11,"F12",106,5017.23,47.3324,59485,561.179,139.259,1.31377,,,
12,"F1",32,1734.98,54.2182,29112,909.75,56.2988,1.75934,,,
12,"F2",105,6340.38,60.3845,123425,1175.48,215.554,2.0529,,,
12,"F3",143,8819.56,61.6752,182368,1275.3,252.809,1.7679,,,
12,"F4",77,5428.8,70.5039,114758,1490.36,164.374,2.13472,,,
12,"F5",6,339.619,56.6032,4661,776.833,10.1171,1.68619,,,
12,"F6",27,1458.98,54.0363,24704,914.963,48.9193,1.81183,,,
12,"F7",13,1020.75,78.519,20655,1588.85,26.6616,2.05089,,,
12,"F8",25,1338.12,53.5246,17367,694.68,37.7309,1.50924,,,
12,"F9",392,19782,50.4643,265493,677.278,608.218,1.55158,,,
12,"F10",12,514.484,42.8737,6429,535.75,16.0684,1.33903,,,
12,"F11",62,2887.6,46.5742,34271,552.758,83.9126,1.35343,,,
12,"F12",151,7115.71,47.1239,80425,532.616,194.249,1.28642,,,
13,"F1",36,1922.69,53.408,30379,843.861,60.8218,1.68949,,,
13,"F2",75,4741.02,63.2136,102753,1370.04,171.277,2.28369,,,
13,"F3",103,6566.71,63.7545,157571,1529.82,200.676,1.94831,,,
13,"F4",80,5779.64,72.2456,108425,1355.31,154.256,1.92821,,,
13,"F5",6,324.848,54.1414,5487,914.5,12.3786,2.0631,,,
13,"F6",27,1475.48,54.6473,27209,1007.74,53.4422,1.97934,,,
13,"F7",55,2756.07,50.1104,39172,712.218,77.2472,1.4045,,,
13,"F8",53,2803.84,52.9027,41709,786.962,89.9829,1.69779,,,
13,"F9",273,13720.2,50.2571,179173,656.311,411.231,1.50634,,,
13,"F10",8,349.734,43.7168,4687,585.875,11.3074,1.41342,,,
13,"F11",327,15311.5,46.8242,183067,559.838,454.676,1.39044,,,
13,"F12",35,1953.69,55.8198,21895,625.571,44.5154,1.27187,,,
14,"F1",26,1511.02,58.1161,24402,938.538,44.1583,1.6984,,,
14,"F2",140,8235.77,58.8269,161427,1153.05,291.492,2.08209,,,
14,"F3",105,6346.93,60.447,149565,1424.43,196.748,1.87379,,,
14,"F4",94,6584.82,70.0513,115848,1232.43,175.919,1.87148,,,
14,"F5",4,207.196,51.799,3550,887.5,8.0937,2.02343,,,
14,"F6",23,1262.05,54.8715,20022,870.522,39.7544,1.72845,,,
14,"F7",49,2444.75,49.8928,37093,757,70.9389,1.44773,,,
14,"F8",46,2398.81,52.148,29912,650.261,65.7018,1.4283,,,
14,"F9",248,12473.2,50.295,164811,664.56,377.785,1.52333,,,
14,"F10",31,1256.48,40.5315,14008,451.871,38.6831,1.24784,,,
14,"F11",406,19163.1,47.1997,224650,553.325,555.609,1.36849,,,
14,"F12",102,5109.27,50.0909,59437,582.716,132.118,1.29527,,,
15,"F1",26,1526.48,58.7108,25515,981.346,46.7768,1.79911,,,
15,"F2",92,5750.18,62.5019,113063,1228.95,193.178,2.09976,,,
15,"F3",142,8568.22,60.3396,171419,1207.18,246.977,1.73927,,,
15,"F4",55,4210.71,76.5583,83310,1514.73,115.573,2.10133,,,
15,"F5",7,371.891,53.1273,6561,937.286,14.8781,2.12545,,,
15,"F6",24,1301.94,54.2474,22503,937.625,44.9915,1.87464,,,
15,"F7",39,2264.23,58.0571,40111,1028.49,62.9642,1.61447,,,
15,"F8",67,3646.56,54.4263,53338,796.09,113.074,1.68767,,,
15,"F9",151,7438.61,49.2623,95908,635.152,221.387,1.46614,,,
15,"F10",28,1129.16,40.327,13031,465.393,35.7075,1.27527,,,
15,"F11",156,7218.12,46.27,86727,555.942,215.792,1.38328,,,
15,"F12",11,814.906,74.0824,12450,1131.82,18.806,1.70963,,,
16,"F1",15,880.718,58.7145,18731,1248.73,30.4704,2.03136,,,
16,"F2",36,2461.66,68.3793,58343,1620.64,88.7926,2.46646,,,
16,"F3",81,5028.37,62.0786,127840,1578.27,161.993,1.99991,,,
16,"F4",71,5002.54,70.4584,103069,1451.68,150.21,2.11563,,,
16,"F5",9,477.755,53.0839,8185,909.444,18.6869,2.07632,,,
16,"F6",33,1834.38,55.5872,28763,871.606,56.2988,1.70603,,,
16,"F7",24,1600.74,66.6974,27812,1158.83,40.5875,1.69115,,,
16,"F8",53,2788.56,52.6144,35849,676.396,78.9136,1.48894,,,
16,"F9",261,12818.8,49.1143,169158,648.115,398.853,1.52817,,,
16,"F10",49,1965.52,40.1126,22114,451.306,62.7262,1.28013,,,
16,"F11",175,8114.4,46.368,97077,554.726,241.859,1.38205,,,
16,"F12",25,1576.14,63.0457,18436,737.44,33.6841,1.34736,,,
17,"F1",28,1579.37,56.4061,27937,997.75,52.8471,1.8874,,,
17,"F2",83,5136.59,61.8866,106838,1287.2,179.252,2.15966,,,
17,"F3",95,5911.15,62.2226,129204,1360.04,177.585,1.86932,,,
17,"F4",64,5039.53,78.7426,98054,1532.09,134.379,2.09968,,,
17,"F5",6,317.508,52.9179,4579,763.167,10.3552,1.72586,,,
17,"F6",33,1682.17,50.9748,27655,838.03,57.8461,1.75291,,,
17,"F7",40,2040.66,51.0164,36135,903.375,63.7974,1.59494,,,
17,"F8",44,2358.68,53.6064,32504,738.727,69.6296,1.58249,,,
17,"F9",240,11595.9,48.3162,148655,619.396,354.814,1.47839,,,
17,"F10",133,5300.67,39.8546,56538,425.098,164.969,1.24037,,,
17,"F11",206,9611.78,46.6591,114431,555.49,282.803,1.37283,,,
17,"F12",21,1248.51,59.4527,13362,636.286,26.0665,1.24126,,,
18,"F1",29,1498.62,51.6766,27698,955.103,51.6569,1.78127,,,
18,"F2",84,5236.28,62.3366,109057,1298.3,181.632,2.16229,,,
18,"F3",72,4383.41,60.8806,110023,1528.1,143.663,1.99532,,,
18,"F4",86,6105.42,70.9932,110996,1290.65,165.445,1.92378,,,
18,"F5",6,327.607,54.6012,5208,868,11.4264,1.9044,,,
18,"F6",30,1497.4,49.9134,24665,822.167,52.252,1.74173,,,
18,"F7",31,1948.07,62.841,29250,943.548,48.4432,1.56268,,,
18,"F8",62,3295.23,53.1488,46321,747.113,99.743,1.60876,,,
18,"F9",152,7464.11,49.106,95189,626.243,223.529,1.47059,,,
18,"F10",19,828.965,43.6297,9553,502.789,24.6382,1.29675,,,
18,"F11",309,14609,47.2784,172759,559.091,425.871,1.37822,,,
18,"F12",32,1714.52,53.5788,21263,664.469,43.0871,1.34647,,,
19,"F1",20,1254.38,62.7191,21704,1085.2,37.3739,1.86869,,,
19,"F2",135,7893.22,58.4683,151181,1119.86,270.901,2.00667,,,
19,"F3",84,5447.6,64.8524,120247,1431.51,161.398,1.9214,,,
19,"F4",56,4182.56,74.6886,87320,1559.29,122.477,2.18708,,,
19,"F5",7,374.542,53.506,7733,1104.71,16.9016,2.41451,,,
19,"F6",26,1338.61,51.4848,21448,824.923,44.6344,1.71671,,,
19,"F7",31,1971.08,63.5832,26156,843.742,43.8012,1.41294,,,
19,"F8",52,2704.86,52.0166,35675,686.058,79.3897,1.52672,,,
19,"F9",317,15365.7,48.4722,199088,628.038,474.434,1.49664,,,
19,"F10",41,1719.08,41.9288,19552,476.878,52.7281,1.28605,,,
19,"F11",306,14383.8,47.0058,168347,550.154,415.992,1.35945,,,
19,"F12",48,2610.47,54.3849,28882,601.708,60.1076,1.25224,,,
20,"F1",16,930.922,58.1826,21253,1328.31,34.7553,2.17221,,,
20,"F2",45,3039.51,67.5447,69718,1549.29,108.194,2.4043,,,
20,"F3",52,3284.06,63.1551,102023,1961.98,123.548,2.37592,,,
20,"F4",75,5652.98,75.373,106054,1414.05,150.686,2.00914,,,
20,"F5",7,392.485,56.0693,6670,952.857,14.402,2.05743,,,
20,"F6",21,1146.18,54.5801,18889,899.476,37.6119,1.79104,,,
20,"F7",19,1405.38,73.9673,27100,1426.32,37.969,1.99837,,,
20,"F8",31,1544.61,49.8261,19911,642.29,44.7534,1.44366,,,
20,"F9",348,16783.1,48.2274,218483,627.825,523.115,1.5032,,,
20,"F10",129,5160.5,40.0039,55658,431.457,161.398,1.25115,,,
20,"F11",42,2020.48,48.1066,25211,600.262,59.3935,1.41413,,,
20,"F12",129,5938.25,46.033,67560,523.721,166.04,1.28713,,,
21,"F1",31,1738.19,56.0707,26816,865.032,50.8237,1.63947,,,
21,"F2",87,5355.8,61.5609,107907,1240.31,182.584,2.09867,,,
21,"F3",60,4026.78,67.113,99599,1659.98,127,2.11666,,,
21,"F4",73,5470.85,74.9431,104653,1433.6,147.234,2.0169,,,
21,"F5",8,426.014,53.2517,6548,818.5,14.6401,1.83001,,,
21,"F6",33,1755.49,53.1968,29054,880.424,58.3223,1.76734,,,
21,"F7",6,613.435,102.239,18422,3070.33,18.6869,3.11449,,,
21,"F8",18,1048.45,58.2471,13274,737.444,25.7094,1.4283,,,
21,"F9",164,8026.55,48.9424,102814,626.915,242.216,1.47693,,,
21,"F10",8,357.308,44.6635,5292,661.5,12.4976,1.5622,,,
21,"F11",108,4988.09,46.186,61614,570.5,152.709,1.41397,,,
21,"F12",35,2042.27,58.3504,24906,711.6,47.0149,1.34328,,,
22,"F1",27,1556.71,57.6558,24447,905.444,44.8724,1.66194,,,
22,"F2",105,6426,61.2,124282,1183.64,215.911,2.0563,,,
22,"F3",87,5363.63,61.6509,130303,1497.74,174.61,2.00701,,,
22,"F4",76,5323.68,70.0484,108027,1421.41,155.804,2.05005,,,
22,"F5",4,205.55,51.3875,3940,985,9.16493,2.29123,,,
22,"F6",29,1522.5,52.5001,25293,872.172,51.0617,1.76075,,,
22,"F7",32,1744.72,54.5224,31793,993.531,52.0139,1.62544,,,
22,"F8",32,1762.27,55.071,24526,766.438,50.5856,1.5808,,,
22,"F9",323,15491.1,47.9602,205517,636.276,492.883,1.52595,,,
22,"F10",48,1956.15,40.7531,21859,455.396,61.2979,1.27704,,,
22,"F11",140,6500.19,46.4299,76541,546.721,190.559,1.36114,,,
22,"F12",18,1089.12,60.5069,12688,704.889,23.4479,1.30266,,,
23,"F1",24,1331.64,55.4849,24960,1040,44.1583,1.83993,,,
23,"F2",45,2954.43,65.6539,67853,1507.84,105.813,2.35141,,,
23,"F3",49,3229.84,65.915,100876,2058.69,117.716,2.40236,,,
23,"F4",74,5612.61,75.846,101602,1373,144.02,1.94622,,,
23,"F5",7,369.644,52.8063,5312,758.857,12.1406,1.73436,,,
23,"F6",29,1563.76,53.9228,27039,932.379,53.6803,1.85104,,,
23,"F7",54,2566,47.5185,46827,867.167,84.3887,1.56275,,,
23,"F8",18,964.438,53.5799,11360,631.111,24.6382,1.36879,,,
23,"F9",310,14806.5,47.7629,191418,617.477,465.269,1.50087,,,
23,"F10",4,202.987,50.7468,3159,789.75,6.6654,1.66635,,,
23,"F11",262,12289.3,46.9056,145547,555.523,360.884,1.37742,,,
23,"F12",29,1710.91,58.997,20494,706.69,38.5641,1.3298,,,
24,"F1",24,1409.11,58.7129,23283,970.125,41.7778,1.74074,,,
24,"F2",110,6659.43,60.5403,127146,1155.87,221.625,2.01477,,,
24,"F3",73,4666.96,63.9309,117421,1608.51,148.543,2.03484,,,
24,"F4",71,5255.62,74.0228,102934,1449.77,144.496,2.03516,,,
24,"F5",5,271.799,54.3597,3815,763,8.5698,1.71396,,,
24,"F6",26,1431.52,55.0584,28223,1085.5,55.1086,2.11956,,,
24,"F7",25,1472.18,58.8871,34091,1363.64,47.848,1.91392,,,
24,"F8",15,805.254,53.6836,12818,854.533,25.7094,1.71396,,,
24,"F9",167,8101.5,48.512,102786,615.485,244.001,1.46109,,,
24,"F10",31,1286.82,41.5105,14028,452.516,37.969,1.22481,,,
24,"F11",196,9174.98,46.8111,109704,559.714,271.139,1.38336,,,
24,"F12",70,3599.64,51.4235,40933,584.757,89.7449,1.28207,,,
25,"F1",35,1918.8,54.8228,28698,819.943,55.9417,1.59834,,,
25,"F2",139,7890.84,56.7686,151187,1087.68,277.447,1.99602,,,
25,"F3",60,3665.15,61.0858,103808,1730.13,131.166,2.18609,,,
25,"F4",61,4399.25,72.1188,98519,1615.07,137.117,2.24782,,,
25,"F5",5,253.539,50.7079,3706,741.2,8.80785,1.76157,,,
25,"F6",31,1643.33,53.0107,25785,831.774,52.7281,1.70091,,,
25,"F7",74,3430.06,46.3521,52006,702.784,107.361,1.45082,,,
25,"F8",28,1425.2,50.9002,17980,642.143,39.8734,1.42405,,,
25,"F9",265,12793.4,48.2769,161420,609.132,389.45,1.46962,,,
25,"F10",4,190.15,47.5375,3112,778,6.90345,1.72586,,,
25,"F11",105,4923.13,46.8869,58048,552.838,143.425,1.36595,,,
25,"F12",20,1254.75,62.7377,15262,763.1,27.2567,1.36284,,,
26,"F1",18,1001.01,55.6116,17885,993.611,31.4226,1.7457,,,
26,"F2",44,2954.35,67.1443,65056,1478.55,101.528,2.30746,,,
26,"F3",62,4182.49,67.4594,103920,1676.13,127.952,2.06374,,,
26,"F4",72,5366.22,74.5309,102063,1417.54,145.33,2.01847,,,
26,"F5",8,429.905,53.7382,8665,1083.13,19.4011,2.42513,,,
26,"F6",27,1374.89,50.9219,22073,817.518,45.9436,1.70162,,,
26,"F7",18,1237.73,68.763,26017,1445.39,34.6363,1.92424,,,
26,"F8",46,2354.78,51.1909,34143,742.239,75.1048,1.63271,,,
26,"F9",100,4951.25,49.5125,63140,631.4,146.163,1.46163,,,
26,"F10",15,656.403,43.7602,8072,538.133,20.4723,1.36482,,,
26,"F11",238,11151.2,46.8539,132474,556.613,329.342,1.38379,,,
26,"F12",144,6751.5,46.8854,75543,524.604,184.132,1.27869,,,
27,"F1",25,1357.6,54.3042,25429,1017.16,44.9915,1.79966,,,
27,"F2",114,6767.36,59.3628,132312,1160.63,234.598,2.05788,,,
27,"F3",96,6110.72,63.6533,130565,1360.05,176.157,1.83497,,,
27,"F4",47,3713.22,79.0047,81398,1731.87,109.503,2.32985,,,
27,"F5",5,251.124,50.2248,4427,885.4,10.3552,2.07103,,,
27,"F6",16,877.428,54.8393,14431,901.938,28.566,1.78537,,,
27,"F7",21,1280.22,60.9627,27540,1311.43,39.8734,1.89873,,,
27,"F8",23,1270.57,55.2423,15800,686.957,32.7319,1.42313,,,
27,"F9",323,15352.7,47.5315,203092,628.768,492.406,1.52448,,,
27,"F10",33,1353.02,41.0007,15388,466.303,42.73,1.29485,,,
27,"F11",203,9460.54,46.6036,112058,552.01,278.161,1.37025,,,
27,"F12",38,2106.55,55.4355,24091,633.974,49.8715,1.31241,,,
28,"F1",27,1595.16,59.08,26962,998.593,48.9193,1.81183,,,
28,"F2",87,5348.23,61.4739,109594,1259.7,184.132,2.11646,,,
28,"F3",53,3458.63,65.2571,104323,1968.36,125.214,2.36253,,,
28,"F4",83,6044.43,72.8245,108458,1306.72,159.255,1.91874,,,
28,"F5",3,151.462,50.4872,2459,819.667,5.7132,1.9044,,,
28,"F6",29,1553.72,53.5767,25498,879.241,51.6569,1.78127,,,
28,"F7",75,3684.1,49.1214,48598,647.973,103.79,1.38386,,,
28,"F8",39,1962.22,50.3133,24293,622.897,54.0373,1.38557,,,
28,"F9",359,17223.4,47.9759,226326,630.435,544.063,1.5155,,,
28,"F10",28,1145.54,40.912,12734,454.786,34.6363,1.23701,,,
28,"F11",456,21570.5,47.3037,250377,549.072,620.596,1.36096,,,
28,"F12",173,8125.41,46.9677,89468,517.156,219.244,1.26731,,,
29,"F1",23,1285.81,55.9046,24686,1073.3,43.2061,1.87853,,,
29,"F2",75,4635.9,61.812,101562,1354.16,169.968,2.26624,,,
29,"F3",52,3293.25,63.3318,101552,1952.92,120.572,2.3187,,,
29,"F4",58,4262.44,73.4903,95165,1640.78,132.713,2.28815,,,
29,"F5",6,318.028,53.0047,4154,692.333,9.40298,1.56716,,,
29,"F6",32,1702.07,53.1898,28272,883.5,56.6559,1.7705,,,
29,"F7",33,2036.32,61.7068,30422,921.879,49.2764,1.49322,,,
29,"F8",66,3569.39,54.0817,52663,797.924,111.764,1.6934,,,
29,"F9",330,16067.7,48.6901,206867,626.87,493.835,1.49647,,,
29,"F10",138,5599.04,40.5728,60004,434.812,171.872,1.24545,,,
29,"F11",222,10349.7,46.6204,122463,551.635,304.942,1.37361,,,
29,"F12",15,919.594,61.3063,10577,705.133,19.5201,1.30134,,,
30,"F1",20,1162.88,58.144,21238,1061.9,35.2314,1.76157,,,
30,"F2",57,3693.6,64.7999,81598,1431.54,129.499,2.27192,,,
30,"F3",63,4145.34,65.7991,109520,1738.41,136.403,2.16512,,,
30,"F4",59,4525.15,76.6975,88320,1496.95,122.715,2.07991,,,
30,"F5",8,410.887,51.3609,6285,785.625,14.5211,1.81513,,,
30,"F6",19,1028.89,54.1522,16803,884.368,33.446,1.76032,,,
30,"F7",29,1775.75,61.2328,26196,903.31,44.7534,1.54322,,,
30,"F8",27,1460.26,54.0837,20786,769.852,42.849,1.587,,,
30,"F9",428,20610.4,48.1551,267819,625.745,645.473,1.50811,,,
30,"F10",10,450.913,45.0913,5673,567.3,13.6879,1.36879,,,
30,"F11",315,14710,46.6983,172576,547.86,430.156,1.36558,,,
30,"F12",174,8171.57,46.963,96663,555.534,228.528,1.31338,,,
31,"F1",27,1389.88,51.477,25735,953.148,47.8481,1.77215,,,
31,"F2",113,6826.18,60.4087,129695,1147.74,227.933,2.01711,,,
31,"F3",81,4880.34,60.2511,124233,1533.74,163.659,2.02049,,,
31,"F4",83,5855.25,70.5452,108596,1308.39,160.922,1.93882,,,
31,"F5",7,387.02,55.2886,6638,948.286,14.6401,2.09144,,,
31,"F6",29,1554.78,53.6131,23725,818.103,48.3242,1.66635,,,
31,"F7",13,1013.66,77.9742,20979,1613.77,26.3045,2.02343,,,
31,"F8",34,1820.71,53.5503,25537,751.088,54.3944,1.59984,,,
31,"F9",460,22131.1,48.111,283231,615.72,683.442,1.48574,,,
