"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
4,"C12",11,256.763,23.3421,82667,7515.18,399.21,36.2918,,,
4,"C6",,,,,,,,,,
5,"C1",6,99.9752,16.6625,24056,4009.33,170.801,28.4668,,,
5,"C2",29,729.327,25.1492,214433,7394.24,981.123,33.8318,,,
5,"C3",28,1237.17,44.1848,618621,22093.6,1296.9,46.3177,,,
5,"C4",26,554.651,21.3327,173961,6690.81,902.209,34.7004,,,
5,"C5",16,391.071,24.4419,146756,9172.25,683.561,42.7225,,,
5,"C6",1,16.0352,16.0352,3191,3191,23.686,23.686,,,
5,"C7",11,301.234,27.3849,204160,18560,650.234,59.1121,,,
5,"C8",6,124.444,20.7407,32849,5474.83,188.298,31.3829,,,
5,"C9",7,408.652,58.3789,343030,49004.3,498.953,71.279,,,
5,"C10",5,118.726,23.7452,37960,7592,190.44,38.088,,,
5,"C11",12,251.304,20.942,80269,6689.08,439.083,36.5903,,,
5,"C12",11,256.934,23.3577,82315,7483.18,395.877,35.9888,,,
6,"C1",7,115.204,16.4577,27338,3905.43,196.51,28.0729,,,
6,"C2",29,739.43,25.4976,214102,7382.83,973.744,33.5774,,,
6,"C3",26,1175.4,45.2076,625190,24045.8,1316.89,50.6497,,,
6,"C4",22,476.076,21.6398,154516,7023.45,794.492,36.1133,,,
6,"C5",16,394.855,24.6784,154168,9635.5,708.437,44.2773,,,
6,"C6",1,15.9798,15.9798,3164,3164,23.5669,23.5669,,,
6,"C7",12,318.779,26.5649,205339,17111.6,660.946,55.0788,,,
6,"C8",7,141.463,20.209,38728,5532.57,227.814,32.5448,,,
6,"C9",7,381.654,54.522,341756,48822.3,505.261,72.1802,,,
6,"C10",6,139.492,23.2486,45529,7588.17,232.813,38.8022,,,
6,"C11",11,240.75,21.8863,76157,6923.36,404.685,36.7895,,,
6,"C12",14,318.551,22.7537,99624,7116,495.144,35.3674,,,
7,"C1",7,119.453,17.0647,30537,4362.43,209.008,29.8583,,,
7,"C2",28,734.881,26.2458,218903,7817.96,978.981,34.9636,,,
7,"C3",26,1205.65,46.3713,628009,24154.2,1290.35,49.6288,,,
7,"C4",20,446.766,22.3383,138652,6932.6,696.177,34.8089,,,
7,"C5",17,416.571,24.5041,146600,8623.53,679.157,39.9504,,,
7,"C6",1,17.1675,17.1675,3588,3588,24.8762,24.8762,,,
7,"C7",10,285.257,28.5257,187605,18760.5,587.031,58.7031,,,
7,"C8",7,145.201,20.7431,39286,5612.29,225.552,32.2218,,,
7,"C9",5,206.935,41.387,322127,64425.4,493.597,98.7193,,,
7,"C10",7,178.184,25.4549,51912,7416,249.119,35.5885,,,
7,"C11",11,244.159,22.1963,80818,7347.09,418.73,38.0664,,,
7,"C12",14,326.823,23.3445,103676,7405.43,501.928,35.852,,,
8,"C1",5,79.1634,15.8327,19640,3928,146.401,29.2801,,,
8,"C2",29,752.482,25.9476,223433,7704.59,997.668,34.4023,,,
8,"C3",27,1220.96,45.2207,641456,23757.6,1337.13,49.5232,,,
8,"C4",23,520.991,22.6518,165167,7181.17,823.058,35.7851,,,
8,"C5",20,477.077,23.8538,164500,8225,779.495,38.9747,,,
8,"C6",1,17.2161,17.2161,3426,3426,23.686,23.686,,,
8,"C7",10,287.268,28.7268,190064,19006.4,598.101,59.8101,,,
8,"C8",7,144.741,20.6773,39973,5710.43,230.075,32.8679,,,
8,"C9",4,185.368,46.3419,337574,84393.5,484.432,121.108,,,
8,"C10",7,179.454,25.6363,53335,7619.29,254.475,36.3536,,,
8,"C11",12,260.689,21.7241,86841,7236.75,461.341,38.4451,,,
8,"C12",18,422.865,23.4925,148626,8257,723.791,40.2106,,,
9,"C1",5,81.0452,16.209,21256,4251.2,154.613,30.9227,,,
9,"C2",32,811.565,25.3614,225474,7046.06,1021.71,31.9285,,,
9,"C3",31,1322.08,42.6478,670963,21644,1457.34,47.011,,,
9,"C4",22,496.34,22.5609,161634,7347,810.322,36.8328,,,
9,"C5",17,421.55,24.7971,151554,8914.94,710.222,41.7778,,,
9,"C7",11,303.58,27.5982,199365,18124.1,631.785,57.435,,,
9,"C8",7,147.832,21.1189,40526,5789.43,228.766,32.6809,,,
9,"C9",5,213.618,42.7237,336868,67373.6,500.976,100.195,,,
9,"C10",6,164.075,27.3458,50131,8355.17,231.504,38.5839,,,
9,"C11",11,256.155,23.2868,88631,8057.36,440.393,40.0357,,,
9,"C12",55,1248.39,22.698,400258,7277.42,2001.05,36.3827,,,
9,"C6",,,,,,,,,,
10,"C1",4,61.5408,15.3852,13680,3420,105.337,26.3343,,,
10,"C2",27,736.008,27.2596,225167,8339.52,972.196,36.0073,,,
10,"C3",28,1303.6,46.5571,654818,23386.4,1321.18,47.1849,,,
10,"C4",28,631.832,22.5654,191603,6842.96,966.007,34.5002,,,
10,"C5",18,453.416,25.1898,166153,9230.72,753.785,41.877,,,
10,"C6",2,58.4543,29.2272,12077,6038.5,49.2764,24.6382,,,
10,"C7",11,317.469,28.8608,202824,18438.5,633.451,57.5865,,,
10,"C8",7,148.609,21.2298,41229,5889.86,230.909,32.9869,,,
10,"C9",8,511.184,63.8979,323003,40375.4,485.027,60.6284,,,
10,"C10",6,139.348,23.2247,44506,7417.67,224.838,37.473,,,
10,"C11",11,256.047,23.277,89357,8123.36,442.654,40.2413,,,
10,"C12",67,1584.5,23.6493,539000,8044.78,2569.75,38.3545,,,
11,"C1",4,68.087,17.0218,14700,3675,103.433,25.8582,,,
11,"C2",25,688.632,27.5453,203981,8159.24,861.622,34.4649,,,
11,"C3",28,1251.81,44.7075,699345,24976.6,1458.41,52.0862,,,
11,"C4",28,637.285,22.7602,197967,7070.25,987.669,35.2739,,,
11,"C5",22,544.61,24.755,176389,8017.68,819.011,37.2278,,,
11,"C6",2,36.1629,18.0814,7372,3686,48.5622,24.2811,,,
11,"C7",11,311.88,28.3527,211112,19192,658.089,59.8263,,,
11,"C8",7,153.222,21.8888,42418,6059.71,230.432,32.9189,,,
11,"C9",7,410.87,58.6957,352708,50386.9,513.593,73.3704,,,
11,"C10",6,142.867,23.8111,43758,7293,215.197,35.8662,,,
11,"C11",13,303.053,23.3118,100669,7743.77,493.24,37.9415,,,
11,"C12",66,1512.21,22.9123,498221,7548.8,2452.27,37.1556,,,
12,"C1",5,85.2908,17.0582,20292,4058.4,140.449,28.0899,,,
12,"C2",27,750.273,27.7879,216965,8035.74,919.825,34.0676,,,
12,"C3",31,1401.78,45.2188,709605,22890.5,1485.91,47.9325,,,
12,"C4",28,660.849,23.6017,196513,7018.32,954.7,34.0964,,,
12,"C5",18,461.66,25.6478,175890,9771.67,782.946,43.497,,,
12,"C6",1,18.2909,18.2909,4024,4024,26.1855,26.1855,,,
12,"C7",13,349.381,26.8755,219455,16881.2,712.008,54.7698,,,
12,"C8",7,151.986,21.7123,43335,6190.71,237.931,33.9901,,,
12,"C9",8,423.012,52.8765,336112,42014,516.449,64.5562,,,
12,"C10",7,165.764,23.6806,50541,7220.14,250.786,35.8265,,,
12,"C11",12,275.561,22.9634,94780,7898.33,476.338,39.6948,,,
12,"C12",63,1464.21,23.2414,467640,7422.86,2269.57,36.0249,,,
13,"C1",5,81.21,16.242,19292,3858.4,139.14,27.828,,,
13,"C2",32,878.63,27.4572,287409,8981.53,1203.94,37.6231,,,
13,"C3",33,1478.33,44.798,731933,22179.8,1551.49,47.0149,,,
13,"C4",28,639.631,22.844,191279,6831.39,953.39,34.0497,,,
13,"C5",19,482.601,25.4001,172630,9085.79,771.401,40.6001,,,
13,"C6",1,18.5671,18.5671,4289,4289,27.4948,27.4948,,,
13,"C7",13,356.604,27.4311,214448,16496,698.677,53.7444,,,
13,"C8",7,156.264,22.3234,44107,6301,235.431,33.6331,,,
13,"C9",5,218.137,43.6273,339812,67962.4,504.547,100.909,,,
13,"C10",7,166.089,23.727,54727,7818.14,273.4,39.0572,,,
13,"C11",11,270.74,24.6127,99516,9046.91,467.649,42.5136,,,
13,"C12",58,1378.41,23.7657,451351,7781.91,2153.16,37.1235,,,
14,"C1",5,81.2868,16.2574,19883,3976.6,143.782,28.7564,,,
14,"C2",33,943.319,28.5854,305198,9248.42,1237.62,37.5037,,,
14,"C3",32,1493.41,46.6692,728127,22754,1457.22,45.5382,,,
14,"C4",26,609.423,23.4393,189932,7305.08,913.041,35.117,,,
14,"C5",19,500.207,26.3267,182742,9618,794.611,41.8216,,,
14,"C6",2,38.4195,19.2098,8356,4178,51.7759,25.8879,,,
14,"C7",13,354.604,27.2772,215787,16599,705.818,54.2937,,,
14,"C8",7,155.477,22.2109,44339,6334.14,238.407,34.0582,,,
14,"C9",4,188.266,47.0664,331156,82789,477.171,119.293,,,
14,"C10",7,160.424,22.9177,51902,7414.57,263.521,37.6459,,,
14,"C11",11,275.295,25.0268,101045,9185.91,466.697,42.427,,,
14,"C12",62,1415.46,22.8301,444644,7171.68,2197.08,35.4368,,,
15,"C1",5,79.9605,15.9921,19251,3850.2,140.688,28.1375,,,
15,"C2",34,974.304,28.656,334497,9838.15,1348.55,39.6633,,,
15,"C3",34,1524.04,44.8248,754977,22205.2,1575.18,46.3287,,,
15,"C4",30,705.295,23.5098,211595,7053.17,1033.02,34.4339,,,
15,"C5",22,591.624,26.892,193597,8799.86,849.005,38.5912,,,
15,"C6",2,37.8236,18.9118,8227,4113.5,51.7759,25.8879,,,
15,"C7",13,360.351,27.7193,218808,16831.4,702.367,54.0282,,,
15,"C8",7,157.517,22.5024,45858,6551.14,243.287,34.7553,,,
15,"C9",8,476.188,59.5235,334837,41854.6,500.857,62.6072,,,
15,"C10",7,164.804,23.5434,53272,7610.29,264.355,37.7649,,,
15,"C11",14,328.854,23.4896,112266,8019,541.921,38.7086,,,
15,"C12",62,1416.78,22.8514,458919,7401.92,2266.47,36.556,,,
16,"C1",5,80.0451,16.009,19381,3876.2,141.997,28.3994,,,
16,"C2",33,901.722,27.3249,287047,8698.39,1202.39,36.4361,,,
16,"C3",38,1622.83,42.7061,786603,20700.1,1690.27,44.4809,,,
16,"C4",27,647.26,23.9726,195325,7234.26,925.3,34.2704,,,
16,"C5",22,598.4,27.2,199885,9085.68,864.241,39.2837,,,
16,"C6",2,38.5874,19.2937,8700,4350,53.6803,26.8401,,,
16,"C7",15,435.768,29.0512,230686,15379.1,748.191,49.8794,,,
16,"C8",8,175.265,21.9082,48656,6082,262.569,32.8211,,,
16,"C9",6,460.308,76.718,326888,54481.3,448.843,74.8072,,,
16,"C10",7,165.821,23.6888,54997,7856.71,272.567,38.9382,,,
16,"C11",14,331.344,23.6674,114512,8179.43,547.872,39.1337,,,
16,"C12",52,1206.46,23.2011,407335,7833.37,1978.43,38.0468,,,
17,"C1",4,66.3467,16.5867,16520,4130,117.478,29.3694,,,
17,"C2",33,937.208,28.4003,313283,9493.42,1269.64,38.4739,,,
17,"C3",36,1621.44,45.04,786046,21834.6,1639.21,45.5337,,,
17,"C4",31,739.447,23.8531,216860,6995.48,1045.52,33.7263,,,
17,"C5",21,572.353,27.2549,201221,9581.95,856.98,40.8086,,,
17,"C6",4,74.0139,18.5035,15877,3969.25,102.004,25.5011,,,
17,"C7",11,329.409,29.9463,220010,20000.9,676.538,61.5035,,,
17,"C8",7,158.27,22.61,47083,6726.14,247.691,35.3844,,,
17,"C9",8,554.777,69.3472,326435,40804.4,474.315,59.2893,,,
17,"C10",7,189.757,27.1082,60053,8579,272.924,38.9892,,,
17,"C11",15,362.191,24.1461,125150,8343.33,586.793,39.1196,,,
17,"C12",67,1520.04,22.6871,484861,7236.73,2402.88,35.8638,,,
18,"C1",5,81.6898,16.338,19716,3943.2,141.64,28.3279,,,
18,"C2",38,1033.51,27.1975,328742,8651.11,1391.05,36.6065,,,
18,"C3",32,1534.31,47.9471,782453,24451.7,1573.63,49.1759,,,
18,"C4",31,746.879,24.0929,222336,7172.13,1051.94,33.9336,,,
18,"C5",23,615.573,26.764,203816,8861.57,881.261,38.3157,,,
18,"C6",3,83.9078,27.9693,18105,6035,79.8658,26.6219,,,
18,"C7",15,443.453,29.5635,234877,15658.5,756.166,50.4111,,,
18,"C8",7,157.908,22.5583,46896,6699.43,247.096,35.2994,,,
18,"C9",7,499.259,71.3227,343715,49102.1,489.55,69.9357,,,
18,"C10",8,192.928,24.116,61976,7747,300.776,37.597,,,
18,"C11",14,343.014,24.501,121019,8644.21,561.322,40.0944,,,
18,"C12",58,1325.25,22.8491,418642,7217.97,2049.73,35.3402,,,
19,"C1",3,51.6404,17.2135,12618,4206,86.1741,28.7247,,,
19,"C2",36,1013.65,28.1569,312213,8672.58,1296.42,36.0117,,,
19,"C3",35,1592.21,45.4918,804026,22972.2,1675.87,47.8821,,,
19,"C4",32,761.755,23.8049,229381,7168.16,1094.2,34.1936,,,
19,"C5",20,562.317,28.1158,191297,9564.85,788.422,39.4211,,,
19,"C6",4,100.662,25.1656,21487,5371.75,104.028,26.007,,,
19,"C7",15,411.789,27.4526,235934,15728.9,776.638,51.7759,,,
19,"C8",7,159.781,22.8259,47261,6751.57,245.906,35.1294,,,
19,"C9",11,629.334,57.2122,329275,29934.1,530.137,48.1943,,,
19,"C10",8,184.823,23.1029,59024,7378,293.397,36.6746,,,
19,"C11",16,382.479,23.9049,126680,7917.5,600.005,37.5003,,,
19,"C12",56,1293.83,23.1041,430474,7687.04,2100.67,37.512,,,
20,"C1",5,80.6853,16.1371,19224,3844.8,139.378,27.8757,,,
20,"C2",39,1070.35,27.445,336844,8637.03,1423.06,36.4888,,,
20,"C3",36,1597.79,44.3832,832471,23124.2,1718.48,47.7356,,,
20,"C4",29,708.399,24.4276,212187,7316.79,996.358,34.3572,,,
20,"C5",22,600.699,27.3045,213793,9717.86,894.354,40.6524,,,
20,"C6",4,101.697,25.4243,21738,5434.5,103.552,25.8879,,,
20,"C7",14,458.121,32.7229,227501,16250.1,711.769,50.8407,,,
20,"C8",8,174.264,21.783,51242,6405.25,276.614,34.5768,,,
20,"C9",7,403.501,57.643,344743,49249,507.285,72.4692,,,
20,"C10",8,198.252,24.7815,65341,8167.63,309.584,38.698,,,
20,"C11",17,418.614,24.6244,137470,8086.47,629.999,37.0588,,,
20,"C12",60,1387.1,23.1183,443772,7396.2,2176.37,36.2729,,,
21,"C1",3,52.61,17.5367,13650,4550,92.2444,30.7481,,,
21,"C2",30,855.851,28.5284,281310,9377,1147.52,38.2507,,,
21,"C3",36,1718.42,47.7339,829970,23054.7,1656.23,46.0065,,,
21,"C4",32,757.688,23.6778,231221,7225.66,1107.05,34.5954,,,
21,"C5",22,613.591,27.8905,211968,9634.91,887.212,40.3278,,,
21,"C6",5,120.974,24.1948,27872,5574.4,139.973,27.9947,,,
21,"C7",14,396.689,28.3349,239996,17142.6,766.878,54.777,,,
21,"C8",7,159.293,22.7562,49129,7018.43,257.927,36.8467,,,
21,"C9",9,552.29,61.3655,350513,38945.9,544.301,60.4779,,,
21,"C10",9,219.999,24.4444,70562,7840.22,335.889,37.3209,,,
21,"C11",19,465.231,24.4858,154807,8147.74,709.984,37.3676,,,
21,"C12",60,1380.05,23.0008,443815,7396.92,2178.51,36.3086,,,
22,"C1",5,80.1436,16.0287,19056,3811.2,139.021,27.8042,,,
22,"C2",30,829.079,27.636,291684,9722.8,1196.68,39.8892,,,
22,"C3",36,1699.76,47.2156,832141,23115,1669.44,46.3735,,,
22,"C4",28,682.986,24.3924,213529,7626.04,994.573,35.5205,,,
22,"C5",23,630.739,27.4234,222678,9681.65,949.581,41.2861,,,
22,"C6",4,86.0704,21.5176,20715,5178.75,113.55,28.3875,,,
22,"C7",15,449.755,29.9837,239061,15937.4,769.854,51.3236,,,
22,"C8",7,166.096,23.7279,50444,7206.29,253.642,36.2346,,,
22,"C9",10,524.85,52.485,352767,35276.7,569.773,56.9773,,,
22,"C10",8,196.396,24.5495,64380,8047.5,304.347,38.0434,,,
22,"C11",21,525.205,25.0098,168280,8013.33,760.451,36.2119,,,
22,"C12",64,1433.51,22.3986,463283,7238.8,2307.66,36.0571,,,
23,"C1",6,93.0789,15.5131,22080,3680,167.111,27.8519,,,
23,"C2",34,936.727,27.5508,323442,9513,1347.72,39.6388,,,
23,"C3",35,1683.29,48.094,839459,23984.5,1674.56,47.8447,,,
23,"C4",28,681.474,24.3384,198813,7100.46,931.49,33.2675,,,
23,"C5",21,592.744,28.2259,203050,9669.05,826.034,39.3349,,,
23,"C6",5,104.993,20.9986,25598,5119.6,144.496,28.8993,,,
23,"C7",15,413.084,27.5389,244017,16267.8,794.849,52.9899,,,
23,"C8",7,163.561,23.3658,49888,7126.86,254.714,36.3876,,,
23,"C9",9,448.66,49.8511,356145,39571.7,577.985,64.2206,,,
23,"C10",10,240.66,24.066,76600,7660,366.24,36.624,,,
23,"C11",21,527.957,25.1408,170197,8104.62,762.474,36.3083,,,
23,"C12",60,1355.42,22.5903,436537,7275.62,2158.52,35.9753,,,
24,"C1",4,66.4406,16.6101,16412,4103,116.168,29.0421,,,
24,"C2",30,849.937,28.3312,279179,9305.97,1142.16,38.0721,,,
24,"C3",35,1743.29,49.8083,838149,23947.1,1599.1,45.6886,,,
24,"C4",26,626.971,24.1143,204248,7855.69,961.127,36.9664,,,
24,"C5",25,675.755,27.0302,230642,9225.68,987.908,39.5163,,,
24,"C6",4,87.2541,21.8135,22137,5534.25,120.334,30.0836,,,
24,"C7",15,423.816,28.2544,246167,16411.1,786.755,52.4504,,,
24,"C8",7,160.024,22.8605,49014,7002,255.428,36.4897,,,
24,"C9",10,462.401,46.2401,376830,37683,651.781,65.1781,,,
24,"C10",11,265.991,24.181,82633,7512.09,392.902,35.7183,,,
24,"C11",20,518.343,25.9172,171343,8567.15,745.692,37.2846,,,
24,"C12",60,1371.85,22.8641,443739,7395.65,2188.04,36.4673,,,
25,"C1",5,79.7644,15.9529,19110,3822,141.045,28.2089,,,
25,"C2",31,916.489,29.5642,288825,9316.94,1156.09,37.2932,,,
25,"C3",41,1878,45.8049,881636,21503.3,1791.45,43.6938,,,
25,"C4",29,700.929,24.17,208942,7204.9,987.074,34.037,,,
25,"C5",24,655.958,27.3316,223306,9304.42,954.938,39.7891,,,
25,"C6",5,108.046,21.6093,27603,5520.6,151.876,30.3752,,,
25,"C7",15,420.499,28.0333,247635,16509,798.658,53.2439,,,
25,"C8",7,161.4,23.0572,49522,7074.57,255.19,36.4557,,,
25,"C9",11,705.49,64.1355,344789,31344.5,543.111,49.3737,,,
25,"C10",13,325.831,25.064,90768,6982.15,422.539,32.503,,,
25,"C11",23,565.954,24.6067,193846,8428.09,887.212,38.5745,,,
25,"C12",55,1294.27,23.5322,434097,7892.67,2084.48,37.8997,,,
26,"C1",4,66.1787,16.5447,16251,4062.75,115.216,28.8041,,,
26,"C2",33,928.781,28.1449,318899,9663.61,1292.25,39.1592,,,
26,"C3",36,1772.54,49.2371,862999,23972.2,1666.95,46.304,,,
26,"C4",26,644.197,24.7768,198587,7637.96,915.421,35.2085,,,
26,"C5",24,656.888,27.3704,226749,9447.88,962.198,40.0916,,,
26,"C6",6,151.93,25.3216,36185,6030.83,173.062,28.8437,,,
26,"C7",14,404.179,28.8699,245151,17510.8,779.733,55.6952,,,
26,"C8",7,169.075,24.1536,50982,7283.14,251.857,35.9796,,,
26,"C9",12,680.219,56.6849,357775,29814.6,612.86,51.0716,,,
26,"C10",11,265.797,24.1634,81768,7433.45,389.807,35.437,,,
26,"C11",21,548.125,26.1012,182505,8690.71,788.66,37.5552,,,
26,"C12",55,1264.74,22.9953,413108,7511.05,2009.86,36.5428,,,
27,"C1",5,80.8216,16.1643,19434,3886.8,141.402,28.2803,,,
27,"C2",36,1067.54,29.654,313171,8699.19,1258.93,34.9702,,,
27,"C3",41,1875.27,45.7384,902435,22010.6,1867.86,45.5575,,,
27,"C4",23,576.56,25.0678,170933,7431.87,782.113,34.0049,,,
27,"C5",21,610.505,29.0717,209884,9994.48,839.245,39.9641,,,
27,"C6",5,109.755,21.951,28365,5673,153.066,30.6132,,,
27,"C7",16,451.602,28.2252,248322,15520.1,808.775,50.5484,,,
27,"C8",7,167.469,23.9242,50725,7246.43,252.571,36.0816,,,
27,"C9",10,519.198,51.9198,324065,32406.5,551.443,55.1443,,,
27,"C10",10,246.01,24.601,79173,7917.3,371.834,37.1834,,,
27,"C11",22,553.173,25.1442,185847,8447.59,829.604,37.7093,,,
27,"C12",54,1252.12,23.1874,427160,7910.37,2080.2,38.5222,,,
28,"C1",5,78.9041,15.7808,19366,3873.2,144.496,28.8993,,,
28,"C2",39,1113.41,28.5489,336204,8620.62,1371.64,35.1704,,,
28,"C3",36,1777.22,49.3672,878965,24415.7,1701.82,47.2728,,,
28,"C4",27,672.522,24.9082,196451,7275.96,909.827,33.6973,,,
28,"C5",23,646.977,28.1294,212996,9260.7,868.049,37.7413,,,
28,"C6",5,110.228,22.0456,28345,5669,152.233,30.4466,,,
28,"C7",16,453.643,28.3527,249363,15585.2,809.489,50.5931,,,
28,"C8",7,167.816,23.9736,51302,7328.86,255.428,36.4897,,,
28,"C9",10,455.402,45.5401,334890,33489,580.485,58.0485,,,
28,"C10",8,202.925,25.3656,66988,8373.5,306.608,38.326,,,
28,"C11",20,518.523,25.9261,178505,8925.25,770.806,38.5403,,,
28,"C12",54,1267.08,23.4645,404876,7497.7,1949.99,36.1109,,,
29,"C1",4,65.4202,16.355,15676,3919,112.122,28.0304,,,
29,"C2",36,1011.34,28.0927,326398,9066.61,1342.24,37.2846,,,
29,"C3",38,1817.88,47.839,887091,23344.5,1758.36,46.2725,,,
29,"C4",29,687.173,23.6956,206391,7116.93,992.43,34.2217,,,
29,"C5",25,692.535,27.7014,215678,8627.12,897.21,35.8884,,,
29,"C6",4,92.5577,23.1394,23573,5893.25,119.858,29.9645,,,
29,"C7",16,453.303,28.3314,247132,15445.8,792.23,49.5144,,,
29,"C8",8,176.886,22.1107,52598,6574.75,279.471,34.9338,,,
29,"C9",9,305.774,33.9749,367991,40887.9,668.682,74.298,,,
29,"C10",11,287.234,26.1122,84341,7667.36,382.546,34.7769,,,
29,"C11",21,538.23,25.63,178454,8497.81,785.089,37.3852,,,
29,"C12",52,1214.86,23.3627,409555,7876.06,1974.51,37.9713,,,
30,"C1",5,75.2211,15.0442,16336,3267.2,129.142,25.8284,,,
30,"C2",35,1009.37,28.8392,298794,8536.97,1210.13,34.5751,,,
30,"C3",37,1849.74,49.9931,885103,23921.7,1677.06,45.326,,,
30,"C4",29,704.66,24.2986,209488,7223.72,984.575,33.9509,,,
30,"C5",22,625.721,28.4419,204988,9317.64,824.843,37.4929,,,
30,"C6",5,138.981,27.7963,33050,6610,144.496,28.8993,,,
30,"C7",15,435.706,29.0471,243549,16236.6,771.282,51.4188,,,
30,"C8",8,188.307,23.5383,55367,6920.88,277.209,34.6512,,,
30,"C9",10,459.009,45.9009,345084,34508.4,595.363,59.5363,,,
30,"C10",9,225.688,25.0764,73512,8168,340.054,37.7838,,,
30,"C11",18,477.866,26.5481,162081,9004.5,692.13,38.4517,,,
30,"C12",51,1200.41,23.5375,412342,8085.14,1964.15,38.5128,,,
31,"C1",4,65.5678,16.392,15799,3949.75,113.907,28.4767,,,
31,"C2",36,1016.33,28.2313,319158,8865.5,1305.7,36.2696,,,
31,"C3",38,1858.75,48.9145,894454,23538.3,1724.32,45.3767,,,
31,"C4",22,548.265,24.9211,183879,8358.14,844.363,38.3802,,,
31,"C5",24,658.814,27.4506,224866,9369.42,941.25,39.2187,,,
31,"C6",4,94.0754,23.5188,23868,5967,120.096,30.0241,,,
31,"C7",15,460.505,30.7003,243327,16221.8,763.069,50.8713,,,
31,"C8",7,166.871,23.8387,51263,7323.29,256.618,36.6597,,,
31,"C9",11,578.47,52.5881,364761,33160.1,621.31,56.4828,,,
31,"C10",8,202.195,25.2744,66231,8278.88,304.109,38.0136,,,
31,"C11",21,547.579,26.0752,182337,8682.71,787.588,37.5042,,,
31,"C12",51,1192.85,23.3892,386126,7571.1,1865.6,36.5803,,,
32,"C1",4,66.1236,16.5309,15845,3961.25,112.36,28.0899,,,
32,"C2",35,1004.75,28.7071,302923,8654.94,1220.72,34.8777,,,
32,"C3",41,1939.17,47.2969,908951,22169.5,1791.21,43.688,,,
32,"C4",29,698.473,24.0853,220102,7589.72,1044.8,36.0276,,,
