"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
1,"D1",1,41.1596,41.1596,38690,38690,111.883,111.883,,,
1,"D2",5,131.428,26.2856,160521,32104.2,755.571,151.114,,,
1,"D3",3,92.2498,30.7499,135247,45082.3,494.192,164.731,,,
1,"D5",2,139.677,69.8383,156808,78404,275.662,137.831,,,
1,"D8",1,30.8701,30.8701,41119,41119,158.541,158.541,,,
1,"D9",1,102.288,102.288,587950,587950,684.156,684.156,,,
1,"D10",1,25.7964,25.7964,36115,36115,166.635,166.635,,,
1,"D11",6,206.644,34.4406,411739,68623.2,1089.32,181.553,,,
1,"D12",2,48.2539,24.127,57299,28649.5,281.851,140.926,,,
1,"D4",,,,,,,,,,
1,"D6",,,,,,,,,,
1,"D7",,,,,,,,,,
2,"D1",1,40.2574,40.2574,38325,38325,113.312,113.312,,,
2,"D2",5,133.076,26.6151,158420,31684,720.815,144.163,,,
2,"D3",2,76.6726,38.3363,139030,69515,444.677,222.339,,,
2,"D5",2,141.038,70.5192,156776,78388,276.138,138.069,,,
2,"D8",1,30.0159,30.0159,41422,41422,164.255,164.255,,,
2,"D9",1,100.025,100.025,574145,574145,683.203,683.203,,,
2,"D10",1,25.0577,25.0577,34279,34279,162.826,162.826,,,
2,"D11",5,212.637,42.5274,334052,66810.4,834.603,166.921,,,
2,"D12",1,24.1558,24.1558,28987,28987,142.83,142.83,,,
2,"D4",,,,,,,,,,
2,"D6",,,,,,,,,,
2,"D7",,,,,,,,,,
3,"D1",1,39.9481,39.9481,37711,37711,112.36,112.36,,,
3,"D2",6,159.938,26.6563,184768,30794.7,846.982,141.164,,,
3,"D3",2,75.5635,37.7818,99351,49675.5,314.226,157.113,,,
3,"D5",2,142.724,71.3618,158475,79237.5,274.234,137.117,,,
3,"D8",1,30.15,30.15,41607,41607,164.255,164.255,,,
3,"D9",4,209.699,52.4246,853016,213254,1608.27,402.066,,,
3,"D10",1,24.7093,24.7093,33407,33407,160.922,160.922,,,
3,"D11",3,123.33,41.1099,306752,102251,707.008,235.669,,,
3,"D4",,,,,,,,,,
3,"D6",,,,,,,,,,
3,"D7",,,,,,,,,,
3,"D12",,,,,,,,,,
4,"D1",1,40.4174,40.4174,38154,38154,112.36,112.36,,,
4,"D2",4,119.78,29.945,147964,36991,632.261,158.065,,,
4,"D3",1,41.267,41.267,50841,50841,146.639,146.639,,,
4,"D4",1,16.4692,16.4692,14954,14954,108.075,108.075,,,
4,"D5",3,174.193,58.0642,187905,62635,380.404,126.801,,,
4,"D8",1,30.8555,30.8555,41223,41223,159.017,159.017,,,
4,"D9",3,167.284,55.7614,792653,264218,1473.53,491.176,,,
4,"D10",1,25.1231,25.1231,33464,33464,158.541,158.541,,,
4,"D11",5,172.224,34.4448,376514,75302.8,1048.85,209.77,,,
4,"D12",2,48.7867,24.3934,53200,26600,259.474,129.737,,,
4,"D6",,,,,,,,,,
4,"D7",,,,,,,,,,
5,"D1",1,38.5994,38.5994,36901,36901,113.788,113.788,,,
5,"D2",5,140.616,28.1233,164743,32948.6,726.052,145.21,,,
5,"D3",1,41.7016,41.7016,50876,50876,145.21,145.21,,,
5,"D5",3,177.796,59.2653,188961,62987,370.406,123.469,,,
5,"D8",1,31.2933,31.2933,41182,41182,156.637,156.637,,,
5,"D9",4,200.211,50.0528,796277,199069,1506.38,376.595,,,
5,"D10",1,25.1356,25.1356,34285,34285,162.35,162.35,,,
5,"D11",4,149.575,37.3937,380207,95051.8,1048.37,262.093,,,
5,"D12",2,49.0209,24.5105,59680,29840,290.421,145.211,,,
5,"D4",,,,,,,,,,
5,"D6",,,,,,,,,,
5,"D7",,,,,,,,,,
6,"D1",1,40.1369,40.1369,37247,37247,110.455,110.455,,,
6,"D2",4,118.404,29.6009,144768,36192,617.026,154.256,,,
6,"D3",2,76.4098,38.2049,91638,45819,284.708,142.354,,,
6,"D5",2,149.669,74.8343,162877,81438.5,260.427,130.213,,,
6,"D8",1,31.2957,31.2957,41060,41060,156.161,156.161,,,
6,"D9",4,201.02,50.255,793480,198370,1493.53,373.381,,,
6,"D10",1,25.0875,25.0875,34119,34119,161.874,161.874,,,
6,"D11",4,149.745,37.4363,351760,87940,901.733,225.433,,,
6,"D4",,,,,,,,,,
6,"D6",,,,,,,,,,
6,"D7",,,,,,,,,,
6,"D12",,,,,,,,,,
7,"D1",1,39.6677,39.6677,36653,36653,109.979,109.979,,,
7,"D2",6,163.538,27.2563,186117,31019.5,838.888,139.815,,,
7,"D3",1,42.0787,42.0787,51841,51841,146.639,146.639,,,
7,"D5",2,152.909,76.4543,166696,83348,267.092,133.546,,,
7,"D8",1,31.6624,31.6624,42301,42301,159.017,159.017,,,
7,"D9",4,196.968,49.242,781791,195448,1488.29,372.072,,,
7,"D10",1,25.5999,25.5999,34611,34611,160.922,160.922,,,
7,"D11",3,127.834,42.6112,313493,104498,694.154,231.385,,,
7,"D12",1,24.7275,24.7275,24134,24134,116.168,116.168,,,
7,"D4",,,,,,,,,,
7,"D6",,,,,,,,,,
7,"D7",,,,,,,,,,
8,"D1",1,37.6292,37.6292,36124,36124,114.264,114.264,,,
8,"D2",7,187.443,26.7775,225184,32169.1,1031.71,147.387,,,
8,"D3",2,76.9028,38.4514,89408,44704,275.186,137.593,,,
8,"D5",2,154.136,77.0682,170955,85477.5,272.805,136.403,,,
8,"D8",1,31.6763,31.6763,42953,42953,161.398,161.398,,,
8,"D9",4,198.524,49.6309,769278,192320,1425.92,356.48,,,
8,"D10",1,25.4054,25.4054,35974,35974,168.539,168.539,,,
8,"D11",4,190.596,47.6489,291742,72935.5,645.592,161.398,,,
8,"D12",1,19.4502,19.4502,22251,22251,136.165,136.165,,,
8,"D4",,,,,,,,,,
8,"D6",,,,,,,,,,
8,"D7",,,,,,,,,,
9,"D1",1,39.8188,39.8188,36474,36474,109.027,109.027,,,
9,"D2",5,147.112,29.4224,180329,36065.8,766.045,153.209,,,
9,"D3",2,77.6623,38.8311,101201,50600.5,311.369,155.685,,,
9,"D4",1,19.875,19.875,23214,23214,139.021,139.021,,,
9,"D5",3,189.551,63.1838,203996,67998.7,379.452,126.484,,,
9,"D8",1,32.1586,32.1586,43993,43993,162.826,162.826,,,
9,"D9",4,199.814,49.9535,753342,188336,1362.6,340.65,,,
9,"D10",1,25.7472,25.7472,36458,36458,168.539,168.539,,,
9,"D11",5,224.053,44.8105,344768,68953.6,811.75,162.35,,,
9,"D12",30,648.284,21.6095,816076,27202.5,4495.81,149.86,,,
9,"D6",,,,,,,,,,
9,"D7",,,,,,,,,,
10,"D1",1,38.9902,38.9902,35871,35871,109.503,109.503,,,
10,"D2",6,168.49,28.0817,202490,33748.3,883.165,147.194,,,
10,"D3",2,76.3799,38.19,86392,43196,266.14,133.07,,,
10,"D5",2,161.313,80.6565,177976,88988,263.759,131.88,,,
10,"D8",1,33.2149,33.2149,43578,43578,156.161,156.161,,,
10,"D9",3,164.537,54.8457,781396,260465,1457.82,485.939,,,
10,"D10",1,26.4718,26.4718,35684,35684,160.446,160.446,,,
