"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
1,"B1",11,277.3,25.2091,29212,2655.64,136.522,12.4111,,,
1,"B2",98,4689.28,47.8498,1227520,12525.7,2289.8,23.3653,,,
1,"B3",19,1830.06,96.319,824960,43418.9,561.441,29.5495,,,
1,"B4",16,506.063,31.6289,86425,5401.56,311.369,19.4606,,,
1,"B5",22,651.443,29.6111,101976,4635.27,393.14,17.87,,,
1,"B6",3,137.313,45.7711,18280,6093.33,46.1817,15.3939,,,
1,"B7",4,136.455,34.1139,20616,5154,69.6296,17.4074,,,
1,"B8",11,390.297,35.4815,49510,4500.91,161.755,14.705,,,
1,"B9",45,1422.76,31.6168,269318,5984.84,862.455,19.1657,,,
1,"B10",8,199.735,24.9668,23736,2967,113.193,14.1491,,,
1,"B11",6,241.093,40.1822,30483,5080.5,89.5068,14.9178,,,
1,"B12",4,111.672,27.918,11384,2846,46.5388,11.6347,,,
2,"B1",6,159.221,26.5368,17351,2891.83,77.3662,12.8944,,,
2,"B2",91,4326.52,47.5442,1189810,13074.8,2225.53,24.4564,,,
2,"B3",20,1813.99,90.6995,779532,38976.6,557.275,27.8638,,,
2,"B4",27,894.451,33.1278,141961,5257.81,485.265,17.9728,,,
2,"B5",19,550.038,28.9494,87937,4628.26,346.006,18.2108,,,
2,"B6",3,129.101,43.0335,17804,5934.67,47.729,15.9097,,,
2,"B7",4,143.995,35.9988,21650,5412.5,70.3438,17.5859,,,
2,"B8",10,357.685,35.7685,45994,4599.4,149.138,14.9138,,,
2,"B9",45,1408.43,31.2984,268742,5972.04,866.145,19.2477,,,
2,"B10",10,250.957,25.0957,28381,2838.1,134.141,13.4141,,,
2,"B11",6,250.565,41.7608,30735,5122.5,86.7692,14.4615,,,
2,"B12",3,85.4815,28.4938,8962,2987.33,35.2314,11.7438,,,
3,"B1",4,99.7133,24.9283,11244,2811,53.3232,13.3308,,,
3,"B2",93,4409.46,47.4135,1177880,12665.4,2219.7,23.8677,,,
3,"B3",19,1731.42,91.1271,780622,41085.4,556.442,29.2864,,,
3,"B4",22,731.227,33.2376,128169,5825.86,432.894,19.677,,,
3,"B5",19,564.432,29.707,88814,4674.42,342.316,18.0166,,,
3,"B6",3,138.871,46.2904,18133,6044.33,45.3485,15.1162,,,
3,"B7",4,158.018,39.5045,22497,5624.25,67.0111,16.7528,,,
3,"B8",11,386.684,35.1531,47923,4356.64,157.827,14.3479,,,
3,"B9",45,1414.86,31.4414,266062,5912.49,855.552,19.0123,,,
3,"B10",9,226.285,25.1428,25437,2826.33,120.096,13.344,,,
3,"B11",6,275.649,45.9414,30380,5063.33,77.9614,12.9936,,,
3,"B12",5,151.846,30.3691,16260,3252,62.4881,12.4976,,,
4,"B1",4,102.644,25.661,11384,2846,52.6091,13.1523,,,
4,"B2",93,4519.4,48.5957,1169720,12577.6,2194.23,23.5938,,,
4,"B3",19,1693.24,89.118,695986,36630.8,511.331,26.9122,,,
4,"B4",25,821.886,32.8755,140007,5600.28,476.695,19.0678,,,
4,"B5",18,526.69,29.2605,84008,4667.11,329.223,18.2902,,,
4,"B6",3,131.532,43.844,18282,6094,48.2051,16.0684,,,
