"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
28,"F7",2283,307851,134.845,4557170,1996.13,3812.13,1.66979,,,
28,"G7",1716,237462,138.381,3737230,2177.87,2995.5,1.74563,,,
28,"H7",28,4667.24,166.687,67443,2408.68,46.8959,1.67485,,,
29,"A7",341,50761.1,148.859,837002,2454.55,608.337,1.78398,,,
29,"A8",658,87753.1,133.363,1358260,2064.23,1094.55,1.66346,,,
29,"B7",1478,213070,144.161,3361420,2274.3,2605.7,1.76299,,,
29,"B8",3118,526608,168.893,8690080,2787.07,5568.23,1.78583,,,
29,"C7",2404,342389,142.425,5524520,2298.05,4244.31,1.76552,,,
29,"C8",1000,163356,163.356,3249900,3249.9,2047.47,2.04747,,,
29,"D7",839,115025,137.098,1869120,2227.8,1492.34,1.77871,,,
29,"D8",878,137406,156.499,2460320,2802.19,1703.25,1.93992,,,
29,"E7",742,88672.1,119.504,1245250,1678.23,1186.56,1.59914,,,
29,"F7",2491,333457,133.865,4868250,1954.33,4106.36,1.64848,,,
29,"G7",2183,301533,138.128,4647260,2128.84,3747.26,1.71657,,,
29,"H7",28,4414.31,157.654,64086,2288.79,46.4198,1.65785,,,
30,"A7",339,51520.9,151.979,860269,2537.67,614.407,1.81241,,,
30,"A8",780,101082,129.592,1561200,2001.53,1300.35,1.66711,,,
30,"B7",1883,277128,147.174,4279940,2272.94,3259.62,1.73108,,,
30,"B8",2795,464567,166.214,7775400,2781.89,5050.71,1.80705,,,
30,"C7",1616,228157,141.187,3842840,2377.99,2933.01,1.81498,,,
30,"C8",876,144616,165.087,2950630,3368.3,1833.34,2.09286,,,
30,"D7",1391,192772,138.585,2981250,2143.24,2391.69,1.7194,,,
30,"D8",1420,226710,159.655,3750890,2641.47,2576.42,1.81438,,,
30,"E7",1111,131109,118.01,1826110,1643.66,1772.04,1.595,,,
30,"F7",2737,369260,134.914,5424060,1981.75,4540.69,1.659,,,
30,"G7",1398,191887,137.258,3060300,2189.05,2475.72,1.7709,,,
30,"H7",30,4844.86,161.495,69727,2324.23,49.8715,1.66238,,,
31,"A7",403,59110.4,146.676,963689,2391.29,713.317,1.77002,,,
31,"A8",593,77999.2,131.533,1219860,2057.1,990.645,1.67057,,,
31,"B7",1935,284863,147.216,4342280,2244.07,3299.85,1.70535,,,
31,"B8",2862,475683,166.207,7984230,2789.74,5171.16,1.80683,,,
31,"C7",1060,152926,144.27,2711390,2557.91,2008.55,1.89486,,,
