"T Id","Well Name","Cell Count","Cell Total Intensity","Cell Average Intensity","Cell Total Integrated Intensity","Cell Average Integrated Intensity","Total Area","Average Area","Concentration","Group","Compound"
1,"D2",6,163.45,27.2416,193943,32323.8,902.686,150.448,,,
1,"D3",6,199.333,33.2222,279994,46665.7,939.821,156.637,,,
1,"D4",3,63.295,21.0983,63056,21018.7,356.599,118.866,,,
1,"D5",3,174.441,58.1468,192583,64194.3,388.021,129.34,,,
1,"D8",1,37.4327,37.4327,56748,56748,180.442,180.442,,,
1,"D9",1,103.009,103.009,594978,594978,687.488,687.488,,,
1,"D10",1,25.2948,25.2948,40674,40674,191.392,191.392,,,
1,"D11",5,222.744,44.5488,439922,87984.4,1237.86,247.572,,,
1,"D12",2,54.4259,27.213,85920,42960,381.832,190.916,,,
1,"D1",,,,,,,,,,
1,"D6",,,,,,,,,,
1,"D7",,,,,,,,,,
2,"D2",7,180.388,25.7697,207726,29675.1,1006,143.714,,,
2,"D3",6,242.587,40.4311,325807,54301.2,960.294,160.049,,,
2,"D4",2,42.0121,21.006,44959,22479.5,255.19,127.595,,,
2,"D5",2,138.29,69.1448,152486,76243,271.853,135.927,,,
2,"D8",1,36.6523,36.6523,53659,53659,174.253,174.253,,,
2,"D9",1,102.065,102.065,586264,586264,683.68,683.68,,,
2,"D10",1,26.1735,26.1735,35910,35910,163.302,163.302,,,
2,"D11",6,206.365,34.3941,479847,79974.5,1439.25,239.875,,,
2,"D12",1,26.3648,26.3648,37649,37649,169.968,169.968,,,
2,"D1",,,,,,,,,,
2,"D6",,,,,,,,,,
2,"D7",,,,,,,,,,
3,"D2",6,162.501,27.0835,186148,31024.7,865.55,144.258,,,
3,"D3",5,178.761,35.7523,251419,50283.8,810.798,162.16,,,
3,"D4",1,21.4529,21.4529,21882,21882,121.406,121.406,,,
3,"D5",3,162.105,54.0348,176182,58727.3,386.117,128.706,,,
3,"D8",1,36.5647,36.5647,53092,53092,172.824,172.824,,,
3,"D9",1,100.987,100.987,587342,587342,692.249,692.249,,,
3,"D10",1,25.5792,25.5792,35197,35197,163.778,163.778,,,
3,"D11",5,177.828,35.5657,433702,86740.4,1258.33,251.666,,,
3,"D12",4,88.3279,22.082,120567,30141.8,617.502,154.375,,,
3,"D1",,,,,,,,,,
3,"D6",,,,,,,,,,
3,"D7",,,,,,,,,,
4,"D2",6,164.136,27.3561,184944,30824,849.362,141.56,,,
4,"D3",7,250.963,35.8518,370881,52983,1195.49,170.784,,,
4,"D4",1,21.0962,21.0962,21265,21265,119.977,119.977,,,
4,"D5",3,158.314,52.7713,176043,58681,390.878,130.293,,,
4,"D8",1,36.056,36.056,54084,54084,178.538,178.538,,,
4,"D9",1,100.562,100.562,575615,575615,681.299,681.299,,,
4,"D10",1,24.9276,24.9276,38588,38588,184.251,184.251,,,
4,"D11",4,150.023,37.5058,370329,92582.3,986.003,246.501,,,
4,"D12",1,26.2112,26.2112,33131,33131,150.448,150.448,,,
4,"D1",,,,,,,,,,
4,"D6",,,,,,,,,,
4,"D7",,,,,,,,,,
5,"D2",7,181.755,25.965,205000,29285.7,984.575,140.654,,,
5,"D3",3,120.031,40.0103,212088,70696,638.926,212.975,,,
5,"D4",1,20.6189,20.6189,21856,21856,126.166,126.166,,,
5,"D5",2,135.532,67.7658,150758,75379,274.71,137.355,,,
5,"D8",1,36.3812,36.3812,52680,52680,172.348,172.348,,,
5,"D9",1,100.773,100.773,574404,574404,678.443,678.443,,,
5,"D10",1,25.6295,25.6295,36804,36804,170.92,170.92,,,
5,"D11",8,291.946,36.4932,455367,56920.9,1389.26,173.657,,,
5,"D12",2,44.5834,22.2917,68950,34475,346.125,173.062,,,
5,"D1",,,,,,,,,,
5,"D6",,,,,,,,,,
5,"D7",,,,,,,,,,
6,"D2",7,187.857,26.8367,206128,29446.9,963.626,137.661,,,
6,"D3",6,214.664,35.7773,299305,49884.2,962.674,160.446,,,
6,"D4",1,20.7643,20.7643,18854,18854,108.075,108.075,,,
6,"D5",2,134.819,67.4093,152656,76328,280.899,140.449,,,
6,"D8",1,37.1306,37.1306,53171,53171,170.444,170.444,,,
6,"D9",1,99.8071,99.8071,574889,574889,685.584,685.584,,,
6,"D10",1,25.7086,25.7086,37843,37843,175.205,175.205,,,
6,"D11",5,177.819,35.5638,401470,80294,1115.03,223.005,,,
6,"D12",4,81.928,20.482,120426,30106.5,644.639,161.16,,,
6,"D1",,,,,,,,,,
6,"D6",,,,,,,,,,
6,"D7",,,,,,,,,,
7,"D2",7,182.669,26.0956,203477,29068.1,969.34,138.477,,,
7,"D3",3,118.499,39.4997,201788,67262.7,609.884,203.295,,,
7,"D4",1,20.25,20.25,21465,21465,126.166,126.166,,,
7,"D5",2,135.81,67.9052,154229,77114.5,275.662,137.831,,,
7,"D7",1,16.7851,16.7851,15308,15308,108.551,108.551,,,
7,"D8",1,37.3188,37.3188,53142,53142,169.492,169.492,,,
7,"D9",1,99.8033,99.8033,572871,572871,683.203,683.203,,,
7,"D10",1,26.4784,26.4784,36858,36858,165.683,165.683,,,
7,"D11",6,204.661,34.1102,448853,74808.8,1322.61,220.434,,,
7,"D12",23,490.547,21.3281,619235,26923.3,3445.06,149.785,,,
7,"D1",,,,,,,,,,
7,"D6",,,,,,,,,,
8,"D2",7,185.134,26.4477,202830,28975.7,953.152,136.165,,,
8,"D3",4,161.861,40.4653,221295,55323.8,656.542,164.135,,,
8,"D4",1,20.5667,20.5667,20649,20649,119.501,119.501,,,
8,"D5",3,164.631,54.8771,183839,61279.7,394.687,131.562,,,
8,"D7",1,18.5325,18.5325,20534,20534,131.88,131.88,,,
8,"D8",1,37.2479,37.2479,53637,53637,171.396,171.396,,,
8,"D9",1,99.9613,99.9613,570979,570979,679.871,679.871,,,
8,"D10",1,25.7156,25.7156,38882,38882,179.966,179.966,,,
8,"D11",4,151.744,37.9361,406695,101674,1122.17,280.542,,,
8,"D12",33,741.239,22.4618,1051330,31858.4,5599.89,169.694,,,
8,"D1",,,,,,,,,,
8,"D6",,,,,,,,,,
9,"D2",7,182.494,26.0706,202972,28996,963.15,137.593,,,
9,"D3",5,204.568,40.9136,320653,64130.6,936.013,187.203,,,
9,"D4",2,42.7199,21.36,47395,23697.5,262.807,131.404,,,
9,"D5",3,171.725,57.2415,187273,62424.3,387.545,129.182,,,
9,"D7",1,19.9215,19.9215,23587,23587,140.926,140.926,,,
9,"D8",1,37.6295,37.6295,54337,54337,171.872,171.872,,,
9,"D9",1,99.1159,99.1159,569718,569718,684.156,684.156,,,
9,"D10",1,25.9753,25.9753,39898,39898,182.822,182.822,,,
9,"D11",7,271.923,38.8461,426254,60893.4,1213.1,173.3,,,
9,"D12",28,602.559,21.5199,776702,27739.4,4306.32,153.797,,,
9,"D1",,,,,,,,,,
9,"D6",,,,,,,,,,
10,"D2",7,186.501,26.6429,209815,29973.6,986.003,140.858,,,
10,"D3",5,182.494,36.4987,294539,58907.8,927.443,185.489,,,
10,"D4",1,20.9571,20.9571,19532,19532,110.931,110.931,,,
10,"D5",3,172.415,57.4716,192061,64020.3,395.639,131.88,,,
10,"D7",1,20.9891,20.9891,26950,26950,152.828,152.828,,,
10,"D8",1,37.6531,37.6531,55576,55576,175.681,175.681,,,
10,"D9",1,99.6075,99.6075,566169,566169,676.538,676.538,,,
10,"D10",1,26.2576,26.2576,41697,41697,189.012,189.012,,,
10,"D11",4,155.679,38.9197,387751,96937.8,993.145,248.286,,,
10,"D12",24,509.251,21.2188,685581,28565.9,3834.27,159.761,,,
10,"D1",,,,,,,,,,
10,"D6",,,,,,,,,,
11,"D2",8,204.132,25.5165,223034,27879.3,1075.03,134.379,,,
11,"D3",5,201.924,40.3849,280993,56198.6,835.079,167.016,,,
11,"D4",1,20.5464,20.5464,20382,20382,118.073,118.073,,,
11,"D5",2,147.943,73.9715,166504,83252,274.234,137.117,,,
11,"D7",1,22.5315,22.5315,29291,29291,154.732,154.732,,,
11,"D8",1,38.3598,38.3598,55545,55545,172.348,172.348,,,
11,"D9",1,99.7064,99.7064,565136,565136,674.634,674.634,,,
11,"D10",1,26.9119,26.9119,41552,41552,183.775,183.775,,,
11,"D11",5,184.885,36.9771,441362,88272.4,1205.96,241.192,,,
11,"D12",25,543.747,21.7499,767966,30718.6,4174.92,166.997,,,
11,"D1",,,,,,,,,,
11,"D6",,,,,,,,,,
12,"D2",6,172.822,28.8037,193596,32266,846.03,141.005,,,
12,"D3",7,259.527,37.0753,294039,42005.6,930.299,132.9,,,
12,"D4",1,20.439,20.439,20766,20766,120.929,120.929,,,
12,"D5",2,152.895,76.4476,169836,84918,274.71,137.355,,,
12,"D7",1,23.5154,23.5154,32075,32075,162.35,162.35,,,
12,"D8",1,39.3739,39.3739,55281,55281,167.111,167.111,,,
12,"D9",1,99.4818,99.4818,564659,564659,675.586,675.586,,,
12,"D10",1,26.6178,26.6178,42695,42695,190.916,190.916,,,
12,"D11",5,184.062,36.8124,404948,80989.6,1037.9,207.58,,,
12,"D12",27,579.169,21.4507,766332,28382.7,4256.81,157.66,,,
12,"D1",,,,,,,,,,
12,"D6",,,,,,,,,,
13,"D2",7,196.551,28.0787,219911,31415.9,976.005,139.429,,,
13,"D3",8,304.44,38.055,333294,41661.8,1031.71,128.964,,,
13,"D4",1,20.323,20.323,19754,19754,115.692,115.692,,,
13,"D5",3,185.136,61.712,201721,67240.3,383.737,127.912,,,
13,"D7",1,24.9308,24.9308,35302,35302,168.539,168.539,,,
13,"D8",1,39.1879,39.1879,56117,56117,170.444,170.444,,,
13,"D9",1,98.9591,98.9591,566442,566442,681.299,681.299,,,
13,"D10",1,27.7672,27.7672,38652,38652,165.683,165.683,,,
13,"D11",5,185.134,37.0269,449732,89946.4,1223.58,244.715,,,
13,"D12",26,581.265,22.3563,735195,28276.7,3913.54,150.521,,,
13,"D1",,,,,,,,,,
13,"D6",,,,,,,,,,
14,"D2",9,239.901,26.6557,265273,29474.8,1214.06,134.895,,,
14,"D3",3,121.975,40.6582,199215,66405,586.079,195.36,,,
14,"D4",1,19.8333,19.8333,22134,22134,132.832,132.832,,,
14,"D5",3,188.111,62.7036,205133,68377.7,385.165,128.388,,,
14,"D7",1,26.1229,26.1229,36781,36781,167.587,167.587,,,
14,"D8",1,39.7999,39.7999,57471,57471,171.872,171.872,,,
14,"D9",1,98.9484,98.9484,564006,564006,678.443,678.443,,,
